,dates,mex0217-0000,mex0217-0001,mex0217-0002,mex0217-0003,mex0217-0004,mex0217-0005,mex0217-0006,mex0217-0007,mex0217-0008,mex0217-0009,mex0217-0010,mex0217-0011,mex0217-0012,mex0217-0013,mex0217-0014,mex0217-0015,mex0217-0016,mex0217-0017,mex0217-0018
0,1985-01-04 16:48:49+00:00,226.0562889629744,228.60454883058793,233.71422448883808,223.83376848187527,216.19122523697848,213.54316420745525,213.76661538096172,209.41343870506384,216.66301261398257,222.73247111993288,223.6233096067095,203.74887792864988,205.9053150352055,230.95833599783015,237.318621443523,239.75640073250742,227.8327321934429,224.688984601407,232.22619607615218
1,1985-01-20 16:48:54+00:00,216.6495993706779,228.8364151233938,229.57883061219735,208.76178088393908,202.951858579965,198.8783048110821,203.45603295415512,196.08391957934026,207.21687688977397,208.2293706134529,219.08081351843623,198.4960689544963,203.55050762959158,221.61388773642625,234.0194596180544,231.92268409834185,214.75791125654402,220.15559456020262,218.765514544696
2,1985-09-26 16:41:55+00:00,,,236.22325526609038,210.55839932071052,209.1032422005893,207.00055454899206,201.60626216798698,199.94339624885905,208.89733056716642,210.28898738097692,212.78929558030822,204.6078697036914,208.46391146904853,209.80097957130982,215.4639905078229,219.44900723830347,206.26493821800864,209.66865562355238,211.7215461191891
3,1985-10-03 16:47:38+00:00,204.46911160737915,203.47905557652024,208.58380354506477,201.89764180438726,192.84503945632673,196.6350663894997,187.5199297764808,191.78037470564044,194.16059475318343,191.8725148243901,197.16184805847828,172.73059864733773,192.21733044768894,201.3735872771992,197.16614089037975,195.9717821679132,186.1927896382756,191.61817175868035,190.71853355454897
4,1986-01-07 16:46:05+00:00,217.1653222541724,230.09740074716777,230.80711342035312,220.00223921248178,213.83508485467343,217.3122629698378,212.42786651915654,205.04916698535868,211.75456158266252,221.80576876511526,229.68718413281297,224.16567811934306,207.24464322815882,225.549838356734,231.8590457021065,222.36165495989167,213.38113739572165,224.04156699606665,233.4661078579556
5,1986-03-12 16:44:40+00:00,236.37811922544574,241.46775171199988,248.91443685906614,236.06807693191283,241.64893325817332,234.26076819310777,233.32303519992132,237.79388473680544,231.68759840949355,235.26608253432767,246.2062522275079,227.36668021642112,230.09745184984052,245.04267024748492,259.72559931612943,249.34263521842962,228.9151462785365,241.43325107360246,245.24449841054732
6,1986-03-28 16:44:21+00:00,230.4990430683746,238.27011411293125,239.59396797101215,230.5852832989437,225.2491882116385,229.18112287455367,224.89532606741113,229.09242908014983,226.4045080995282,230.67870131658472,232.02027493770595,222.05343957549292,222.40329840691422,227.4101351348337,239.6575973470476,241.3042176742951,220.64472693857414,226.12649464405376,234.5973696927624
7,1986-04-06 16:38:23+00:00,224.90166936687694,241.28496900431583,247.05855166399468,234.9878757137325,230.01152680972191,230.9230259557182,238.00939986851608,232.57207481765704,235.234086281704,238.33790004276116,237.27044049215579,235.1636603140267,233.04121310134545,241.1779774769281,256.8955349338058,250.3524734513007,233.55899512167016,247.74931292378363,254.3680846943422
8,1986-04-13 16:44:01+00:00,233.01329441534656,243.01939439212265,247.31965964014387,233.51041108474618,228.43938346585702,225.12611425349783,237.98418570938225,232.1997905680479,235.69904523113206,239.45145673798496,236.10215312902375,227.82096372817787,230.878719004014,238.56430839631884,255.7858645313087,246.98064008539615,220.93091176291887,232.61751695311693,237.38583435337392
9,1986-04-22 16:38:01+00:00,231.14590806709333,243.1583771283792,248.43486467492392,239.0609368518009,235.4093522175807,233.44711166226637,237.0986422825145,235.34104749636745,240.63174283183784,242.17725997401385,241.87235787898823,240.79398901326917,234.24253232117485,243.39175455818037,255.38133113348653,244.52654228453727,235.55279342710418,244.94229729525364,251.3359601511752
10,1987-02-20 16:33:22+00:00,230.4712868702518,235.51409212063848,241.1216765956492,224.68043165050128,226.84059871004587,228.13821008139263,220.70215680067594,225.06073041077155,226.1520849836474,226.5749329720889,231.34988983492917,234.44406057156215,215.9958319026714,235.18602946512692,258.9844933557698,246.8606862532851,233.70416587871043,238.15729887599545,245.2363973349016
11,1987-09-16 16:39:39+00:00,206.74467020532836,210.21844117798634,217.418154932495,209.68449880021265,207.0562837285196,209.21276788269822,200.65690766205213,196.9630342153224,206.25100680406098,214.93954317192515,206.8514533189764,199.03140127597186,212.04929353714115,213.3899252054654,226.140711248441,218.45660229808652,202.53877619402786,204.13211014086363,211.7321641118308
12,1990-01-27 16:34:27+00:00,224.97168908618107,214.66206349504085,223.97393076626952,215.73021982904285,212.33931980452985,213.9667945989304,213.27314385492957,215.3548647977672,218.08362750271954,216.35162285910175,231.41733238349525,239.0759785108705,203.02990755690524,231.12987705509047,238.59831225442585,229.8574414668443,224.56944308655494,226.58246412232356,233.70741077537681
13,1990-02-03 16:40:25+00:00,243.01145271653212,241.90702026774534,242.48466608544004,229.8071249015182,229.08162647379172,218.26632662240777,223.55524413775208,228.30550441682385,236.56025111825045,223.46704474075057,235.0704555868844,224.45950673787775,213.30555293403165,225.38303694873156,248.90246773903155,237.45910142787062,231.0444951410784,233.89883558909042,236.1192557115673
14,1990-02-12 16:33:57+00:00,235.66671087709528,230.89697989615354,232.2571383193475,221.41286425806146,218.88206634541038,219.00304120639066,219.3202047514576,227.60068243396626,227.80735959459912,224.84923735102774,235.20097208868003,220.0029373908573,212.99745496613644,232.92872159768592,246.5084715754424,244.39304585140852,233.19458674117072,235.53011625540995,246.88957479106776
15,1990-02-19 16:39:55+00:00,242.70455560586134,243.94614519317884,245.70338081422688,236.2903479533001,231.86120001122725,232.4380466848458,232.48469501101252,240.62930901406207,239.92850035601123,238.2555890574494,248.48065694553998,236.33597174419475,217.48126803030078,240.94206335545542,256.18453108233166,250.04814614706135,237.87191668543588,237.55405183142022,242.30362191954185
16,1990-02-28 16:33:25+00:00,223.3963907661681,218.2359901185125,226.09061141902282,215.0232163708801,219.4822410737782,220.16205907461978,218.21809547627615,220.98426505676,224.42371969025865,227.24008511826176,237.41288352448532,230.96849657586947,216.96626486602528,233.95694182817368,243.2647627494684,237.10415584073434,221.9591530904297,228.8963639191987,237.00363668112516
17,1990-03-07 16:39:20+00:00,246.0949600247909,236.5633370418967,234.9348408221744,227.4354281068512,221.253191098164,230.96665293435228,227.50659674750116,227.44048409603863,225.13848604308896,229.5128459719401,240.90662714021028,231.13029211506722,212.63301628701217,231.10240872294773,241.69747797204826,230.99259812908426,221.9574676889394,225.45880615370413,232.22324092528862
18,1990-03-16 16:32:53+00:00,239.68214010510252,231.85327896974695,240.49344272900836,227.58642300526412,230.76269079910196,235.07520898674392,237.49302208137425,235.2407684738905,233.8855054013365,238.6388174779086,245.32690469862817,237.70953985902494,226.73970511299723,238.20611794140513,251.86468458783116,245.4065577560463,231.2748091323706,239.1660732214601,247.24843653242232
19,1990-03-23 16:38:48+00:00,242.67020319285763,238.38408707577332,238.6793292748863,225.16084143179356,228.79019799970396,229.4257330828139,235.48902781600293,224.16396507727026,228.95441589274236,228.0833840152157,241.58029254169386,228.56129726097106,218.59076293727995,223.4813502030632,241.45747954630477,233.16984810406643,224.78877633917813,224.78733954995712,232.36395105828757
