,dates,aus0155-0000,aus0155-0001,aus0155-0002,aus0155-0003,aus0155-0004,aus0155-0005,aus0155-0006,aus0155-0007,aus0155-0008,aus0155-0009,aus0155-0010,aus0155-0011,aus0155-0012,aus0155-0013
39,1990-12-17 22:56:36+00:00,211.38770869295894,210.1973712802976,210.0921052166043,210.9602856136553,216.82489083166882,214.6410715913072,224.5817665240358,218.34141985469364,213.40036528663728,213.77829502727124,210.75555555702306,214.8031944974121,216.33990483403872,204.63195764308068
40,1990-12-24 23:02:57+00:00,210.63122816283024,219.34453162905547,213.72325375903964,209.47299774561486,221.28814522531655,213.29814289460307,224.48569446146885,216.61119190570741,223.62617813239285,215.46471722592102,214.33113769409704,222.6156811098985,224.5684148262287,209.30005135982978
41,1991-01-09 23:03:22+00:00,197.13354659628123,219.27566166730384,213.6578243777727,221.6141880417097,228.31458966919362,229.07041745166717,231.80017174299917,230.7932300120133,,,,,218.34845683606972,187.7201245137834
42,1991-01-25 23:03:50+00:00,217.5158861803498,219.6632258976005,214.2301560718171,215.67857493419484,217.9600740756983,223.75134498182,228.15494878331467,228.94673797556044,224.6326531803305,232.0179108528214,222.41049999080172,230.6482143570223,234.8928233956226,212.0917118001734
43,1991-03-07 22:58:21+00:00,202.88649268818614,219.28287342519118,216.8672708375804,220.38813236172746,219.91299615612417,224.37273982926487,231.32504244629015,233.7372052718849,229.37377797743292,230.38498643574206,221.9122708709046,228.82464140087953,235.55557497969454,220.29956828608678
44,1991-03-14 23:04:40+00:00,194.64246349591048,204.85594744070494,204.18368062430102,212.2140306240414,219.49055984639855,220.64971431757158,226.53095849869518,228.80874978112672,218.54645560959915,222.07654345169493,216.66836210604788,225.47990669717274,228.13001175648265,214.10207193703087
45,1991-03-23 22:58:43+00:00,202.22849328213118,219.91663908519,220.34650052471974,222.73265355073733,225.84708316777125,232.33425529980727,234.8717880268054,235.9947271720945,233.15089862068822,233.884631803718,226.45498242238187,231.94549841592803,242.1703037764003,213.3881630365904
46,1991-03-30 23:04:55+00:00,203.2340680323013,222.33357849808436,218.73956145804652,218.68780417899072,222.1579528617533,225.32774858967232,227.35885381529357,230.28563007248053,227.35764246653133,230.0631114524388,227.11139708305407,228.04250171484762,236.8426469145869,220.39547548394097
47,1991-04-15 23:05:15+00:00,186.49416160328516,219.66329134087627,214.03181103256753,221.5909311797662,230.40629075003957,232.10976936793733,236.11126105419476,235.6858922831916,230.73549552810874,227.96493851581448,225.97804180760943,229.75986061290382,240.54765349071278,222.23160333350555
48,1991-06-11 22:59:55+00:00,178.701856503981,215.2612752755556,201.20385020893158,206.9180333877963,215.35222492819443,218.01935909973028,223.99943035197614,225.70256123792933,221.02782399063418,220.0453532425093,217.58081854589722,220.91473374801046,231.0382590919056,222.994026131768
49,1991-06-27 23:00:13+00:00,171.56283526168792,218.44509963164165,208.07000148720738,206.73791440558327,225.1562605703258,228.44301201039394,231.087782839812,230.2907549225011,226.9268650513882,222.95957647043963,218.1815953193444,219.68274263913537,228.56351022361972,218.51846296809435
50,1991-07-29 23:00:36+00:00,191.26561516388983,220.92982767396688,222.40334527211348,215.21162075998703,221.27036857430465,225.25137403672863,235.53453901613273,236.19532126804455,233.30126073345355,225.20831137325365,217.587810635057,220.46125771578537,227.78742441726627,216.34224848804968
51,1991-08-05 23:06:49+00:00,210.76720734218566,237.20413892382228,232.29351964548377,226.08849382744145,232.12607130481462,234.33729261374705,235.39700653420016,235.9760304465739,235.15976847600982,238.34262389660609,223.80061780174077,222.90698046009584,225.87021391343714,216.82680931192903
52,1991-08-14 23:00:38+00:00,196.8927783371208,230.77254626878587,227.39564690701127,226.17111889596575,232.44020368997423,229.8590485678197,234.332768639598,239.5503751023487,231.82437040289295,224.29810696588163,215.8154198128933,219.17199346178563,225.6396468854456,226.30312247080656
53,1991-08-21 23:06:54+00:00,199.77340218275344,237.72921741927235,236.35404123635507,231.34806720332716,235.1382297030377,237.42634945421335,241.29188472405792,238.9827580649971,234.4081810293191,235.32049855206492,216.89623591556318,219.11377872390162,228.44190368327622,217.91735515552057
54,1991-08-30 23:00:49+00:00,215.58802449721753,243.41866781702518,235.93081304705913,230.54223338692395,232.90328990587284,234.31290469163122,239.3157312594951,246.40792898267063,233.3648489822528,241.7016415711321,219.96570354569556,221.10471013200305,225.32198474135652,220.60749446830084
55,1991-09-06 23:07:08+00:00,207.83858108361943,242.45462770532163,235.1324898380107,232.9159734065227,236.87054243103023,237.86300453796753,238.88654344042712,245.22020121093027,232.6778029684173,230.29585769045335,215.18782959813515,221.8839887499659,228.93809406722505,220.99672062157217
56,1991-09-15 23:01:03+00:00,,,,,,,227.2038599182507,227.95145850365148,227.7925598113516,225.26142060290476,212.1736599573382,210.95659788022522,219.2907269447669,208.89600802075086
57,1991-09-22 23:07:16+00:00,201.70759785456028,230.3902998372394,225.00865857368944,216.05188476479137,221.37823183300503,222.89971416436606,228.53241705114795,228.71764228695014,230.99631830723837,228.11772455144063,215.02063496925498,221.4238365540588,229.28580223113437,216.12619451441702
58,1991-11-09 23:07:31+00:00,210.1333938801616,232.0150548883841,230.16166838942442,218.74012726894662,221.44535843443353,227.5194435343587,227.8335507816718,227.37407186866224,226.9610832021001,226.45815382220465,214.9486912663206,219.17404693040407,230.30151871162263,217.00090464459646
59,1991-11-25 23:07:36+00:00,197.1617266393068,217.4493528035585,205.8387563425773,203.73237557655398,211.1160663911066,216.0182271381707,219.70883815781247,220.92496958425815,213.6416904602858,215.98026863969847,205.34346246226727,212.8363710450181,222.36713085596656,203.92676540271165
60,1991-12-27 23:07:38+00:00,213.15206709771877,216.79442723397963,204.69400529159847,209.51402006473793,219.53386887102272,222.88696343534866,233.7896409686939,238.80919055826482,235.46261729900013,239.64107569753094,225.59566181420823,230.45931118793433,235.19114988877152,212.89939235485718
61,1992-01-05 23:01:24+00:00,206.252644061678,224.96856102673254,209.95747205382318,215.42985685696442,226.12646764128968,228.9201822193467,235.7031130798025,245.49356874445334,236.33397332088504,239.6311413256526,236.81521658354512,240.39688859853567,246.76720807795587,225.37814186240863
62,1992-01-12 23:07:34+00:00,199.97436218234355,205.39541203361358,198.23327986973598,201.1400916070736,207.68351388682566,213.8044329574274,226.73099804716267,228.45391210184525,230.4102087923779,234.76621963192642,223.43561425947905,224.26267610495816,232.2069968077308,214.25267340802918
63,1992-01-21 23:01:24+00:00,,195.4761396892263,187.9686586235753,185.75030672672085,186.16353100223645,199.81453598986903,201.34923069006737,206.4453680484947,200.43011129332538,210.94085385762673,199.58718636943559,204.4347316993251,212.7894453045121,194.61215685332903
64,1992-02-22 23:01:19+00:00,211.87774535190965,207.76811000370952,186.9078466616076,190.80712521369162,201.39750356059503,206.24564584397717,210.7733624374075,221.01411624455324,215.67818384046745,223.16098055017952,214.57666397821842,217.98256238475423,220.05740001544405,213.59251855511766
65,1992-03-09 23:01:19+00:00,198.05174064527347,207.72506677557539,197.73013782178165,199.9464673667548,208.67925366291362,215.56243044201693,224.45865100845933,236.2286794031591,230.97527239133774,237.36487251978212,228.60871037173416,231.28170261332616,238.94477392483697,225.20773846261932
66,1992-05-03 23:07:06+00:00,173.8438791290771,206.12455772591036,203.26638509706515,204.96728320709934,218.85207640305637,220.70857547329229,232.07527765922623,243.78092187814954,235.72059749555638,239.99246681677042,239.9245087861246,240.9523130944092,247.395482526735,227.91860919863396
67,1992-05-12 23:00:50+00:00,175.4305115137825,206.25016837693045,200.4985469536586,204.62991483750315,217.61630605686537,225.95219414423528,229.54695862294716,238.0506678545533,237.45900831893007,240.70866346295566,234.55793802386845,235.36782382709788,243.82012082153585,220.6187152457489
68,1992-05-19 23:06:57+00:00,193.647928272208,223.65306003650275,220.74572782755993,226.7526396659767,238.82840605133094,241.67750471919535,252.30408013183802,256.5347233624804,255.60736574325094,258.0890789059809,251.69079742008577,261.26081912663466,262.9505937175265,241.19990338671857
69,1992-06-04 23:06:49+00:00,182.49212044283138,213.68555170466578,210.14065262116355,211.4665698070175,218.99404874244192,220.525788687731,230.12880834490298,243.55171577819885,235.51173716825073,243.74598111098572,239.5551982891114,242.28940583536152,243.79181632462388,225.96389002459296
70,1992-06-29 23:00:20+00:00,161.5859018950889,218.7464943585074,223.05644024297777,217.4014340550287,223.93839857939616,228.5192087649022,230.85312520477356,230.35399915338257,220.75915520924022,231.69256078672458,225.26725145098976,227.4812139396322,242.53190323102586,226.36097792290633
71,1992-07-22 23:06:12+00:00,198.3118280418238,242.16778523609887,236.24845346297423,233.84617034911454,235.83874987157046,237.7174300780871,247.6391411673145,250.60795376835114,238.97270979677245,245.10013851418128,243.3150823216313,242.6645047493342,250.76679859898445,232.22522005216024
72,1992-07-31 22:59:55+00:00,196.02201606385074,232.31260101636508,228.57427820594336,225.97674621683106,230.10921678982848,230.31465783266424,234.1093088512295,237.59248323830832,231.96447401965136,233.01349164835335,228.84427294236568,226.88730173139385,239.23266959776328,221.99706285789085
73,1992-08-07 23:06:00+00:00,215.49367863158355,237.17697832893373,237.26844877452805,235.2519215754135,237.70680036290307,235.55740795407087,244.79659863812833,247.49272545857667,237.7414443877918,243.67632074888493,235.63733301463668,235.12868347534953,251.9423077729374,230.277848511103
74,1992-08-16 22:59:40+00:00,215.8301645274213,258.6413421773975,252.72692906679256,245.6547481541183,246.18265592413644,247.516644159774,254.95971076351665,256.0238849413098,249.65032281799597,251.07412546251166,246.10389991040012,250.22082608860907,254.65525988425253,235.61111699773318
75,1992-08-23 23:05:44+00:00,227.39534010877918,257.23553395876786,252.9982145945197,247.73682709190336,246.6421760918879,242.05992362278852,250.50335106225904,249.54955779968793,242.1317497915584,244.61748022925815,244.51550824470254,247.3620365032712,253.5310812112724,232.2184314626347
76,1992-09-01 22:59:25+00:00,212.03218835004583,251.93744607188376,238.77559014764282,235.81527760741176,236.3889939430584,238.2094634086613,240.69266556271356,244.6261381516941,236.03982457534414,240.07905749771322,232.45508238003973,231.04488519886206,236.3446072560485,225.73009715583567
77,1992-09-17 22:59:11+00:00,219.02805350973856,255.2078986572394,248.6074816748883,237.27298502225923,237.01977060295553,239.07941114217869,240.43806577826234,246.5323697224954,235.3041936961381,234.62204143743895,227.25659807227055,226.6534981704138,231.121200781143,217.86606020971095
78,1992-11-27 23:04:23+00:00,216.17033702716049,232.39145052264007,224.22905864445744,217.54641081858006,222.54971196117526,209.59975547027864,213.63477606319424,221.0774494075464,209.89475153706374,212.41748201654792,212.81543850327913,209.10980746476662,215.6453305821993,214.1105021594159
79,1992-12-06 22:58:21+00:00,195.63244637790308,188.93835739613485,196.28487820568515,198.24189193866624,214.6421891564092,213.34368546939388,205.45812913721537,213.91616446231194,200.83325617698335,209.0011532425751,203.60798413682204,207.40320708083584,214.23318280790403,200.20548234936834
80,1993-01-14 23:04:57+00:00,214.21745999689387,221.47966793577203,222.6253934698096,229.4743224793323,224.62765782354086,226.68399550423408,231.1893640907391,224.26645674785848,214.7217020006035,220.96072446602267,218.54818163257647,223.78446482414358,225.7015126447278,217.0546044162072
81,1993-01-23 22:58:52+00:00,201.52200779286227,211.91550633253695,215.2647343403627,213.3561806322306,218.516231479436,214.35085234037174,216.68138414271522,216.7792102803142,206.06445818641163,210.38128460566963,210.60496249371576,220.05890308084412,229.6899806347268,211.8868724267998
82,1993-02-24 22:59:06+00:00,216.63006680454248,237.87169025582108,232.81630768343294,236.83630289425733,238.6106708810152,236.46495616019936,237.04958622412875,248.56727965636452,234.4162032371323,237.49672169217666,228.42621183319224,233.43717223242294,239.44262571680304,222.82651847415178
83,1993-03-28 22:59:19+00:00,,,,,,,,,,,,,,
84,1993-04-04 23:05:33+00:00,202.95651589103295,216.98894044667918,207.0580745140673,205.08328576301824,217.0900365366602,216.76579335823536,232.45064799198198,235.85482508014462,222.95520153114006,223.97348855174704,220.42170867659095,229.3828076970599,225.6544705501763,211.9575739251183
85,1993-04-20 23:05:42+00:00,199.0235685512401,219.3026890937635,217.92724149848473,219.44293062423372,227.99766333863067,226.5189639884228,239.1901380721065,237.24166528573085,226.47584300471627,232.90336618391274,227.24789121191054,234.23298457267842,239.46550672967084,237.11460429459612
86,1993-06-07 23:05:52+00:00,185.4740949463844,224.2215739549597,224.33226714832657,227.4351274262513,231.32067474159285,232.51383243688528,237.59006084173024,235.7234458404033,232.1678102577466,242.10470611418629,244.12678037912235,241.55408558384505,248.62522540568818,228.0171621597139
87,1993-06-23 23:05:47+00:00,212.1655432888943,252.3497175852904,243.42964451719394,243.91318612330636,245.73320904884537,243.77142781223384,245.76085575649876,251.43512783300423,241.45616986176373,246.38020461795912,238.22702779386827,244.47300316204263,247.41351477041565,233.85574953781443
88,1993-07-25 23:05:41+00:00,203.87689664066477,233.71874188873846,229.15385227145214,238.0627789949124,240.40350901030294,240.81492412230367,249.997751887537,252.20308878868425,245.25040577044498,247.07246079510088,244.8024002140771,247.83074763500233,251.8535569017912,231.46363942035342
89,1993-08-10 23:05:42+00:00,197.0105747187472,223.67689746960036,225.0427838809712,223.51538536547338,223.88051109752942,233.86597372226325,238.2507200765343,238.68553878867897,237.34601954815884,241.77355900201115,240.34503152116474,243.32616598969543,246.46332813701736,229.5618591576769
90,1993-08-26 23:05:41+00:00,203.75976547506323,231.35637845977874,231.44688406686817,227.7922394056356,232.0869729231967,233.47163036079226,239.45553858911325,245.85707375426688,239.9013075101613,243.96507777116574,237.0331072585525,240.6033951765752,245.6949023609656,230.2774315222532
91,1993-09-11 23:05:40+00:00,199.92244132994867,229.22353772949862,231.1716452867333,226.13522434895748,232.29434444122444,233.9188461014249,240.16626006257536,236.77992032646034,235.49194276853672,237.0183149503044,229.83630901024964,240.24024840118855,256.5275600351218,241.6375913446269
92,1993-09-27 23:05:37+00:00,206.52470260254813,232.79756626213612,224.09739392999631,225.27513380435417,223.30149308645363,227.47838022795375,230.1823188173222,236.10462358140333,233.9427790594944,233.33340658464104,231.01030205154643,235.6508816539028,242.49426996771828,225.77798629509516
93,1993-10-13 23:05:31+00:00,200.3431915752463,221.96638698077464,213.6590616751788,216.98998276375593,220.8610369638027,232.40586409305152,227.4076368410938,235.22401944543117,226.4695261384743,233.2169499758495,227.19687303331727,232.46354376539236,249.14682282600057,220.9857120732975
94,1993-11-30 23:05:12+00:00,189.96713128382106,214.45939089112102,214.1583097706456,222.07200671769476,222.28995709522204,229.35163337618462,230.84622323031033,236.1143829520299,229.69832421444414,225.8770815205329,230.23182700825748,233.4421919655156,242.67197731683984,216.03132612598483
95,1994-01-01 23:04:55+00:00,214.767371084406,223.432588200496,217.3774278673321,218.04126128065982,227.0857036554442,227.12252387948223,227.80610800687958,236.13206814592598,226.04508639184348,236.85165386089358,240.98830750209385,248.76794001907854,253.05351236349352,228.42960307445185
96,1994-01-17 23:04:39+00:00,209.31985603262163,209.03782603499675,201.72257471490846,206.58630850373618,214.05183271744235,229.30736245765596,233.7517886051831,234.4614918383089,232.3366403343423,241.31735993267412,238.287553415439,245.3116970070065,250.28600286036482,228.48827106836694
97,1994-04-23 23:03:14+00:00,186.26337685179328,219.04560919902605,208.5344375780976,203.5908579440294,209.12815352496528,215.37421265015595,224.74441810077857,230.90769350701788,231.3313963011201,233.42211047389634,233.9594644220156,241.01842057630876,244.7580094540259,225.54293327100515
98,1994-05-18 22:56:36+00:00,,,,,,,,,,,,,,
99,1994-06-10 23:02:20+00:00,176.32279335720915,206.71976748792767,206.02774123353774,199.01207679612548,206.31185438647998,209.533989122843,217.08799086542177,220.91406632559327,212.7670253523944,220.55285882848955,214.09380521778408,223.8972809650323,233.90165259064278,224.45224681164396
100,1994-06-19 22:55:57+00:00,,,,,243.41187300196887,245.03211722965872,250.60687008065239,253.56456891998533,250.25822903859628,250.162447640618,245.38186274585465,253.03952462907964,264.59869574039953,245.03528245318682
101,1994-07-12 23:01:31+00:00,188.9977728054988,227.84628968838854,228.2596817911808,229.47775726191105,231.78954519127214,232.3703257330521,238.37797263163455,239.25730116460224,235.52878102809618,243.97166940777038,237.45835355759274,242.41800695286486,249.67013775012384,240.16277457569151
102,1994-07-28 23:01:04+00:00,209.50289535657242,255.3476709973278,244.67804115026482,244.47874395501714,251.53271028757433,254.45396404315449,254.09960840830743,252.89928822145365,243.78690279720882,247.00385357921164,243.45490940809884,248.62826730573858,256.84987197981496,243.33124274211013
103,1994-08-13 23:00:40+00:00,224.8586661652876,256.8062075526045,253.54091512542402,243.4591679963811,246.34667875183914,243.9347436018012,243.37306321204414,252.88108451353412,244.33789640517506,243.8310418600326,239.00349214587672,246.50815343250835,249.22321833891772,235.57760624075553
104,1994-09-14 22:59:53+00:00,236.28018714636,271.2836900248422,267.4488165909723,252.51347571001125,253.09880730750567,244.00701525622998,243.00012467986767,248.60875434589255,239.72903519965638,237.80370831577397,230.10596100991182,231.22360064917018,239.02765376166963,226.18966118295594
105,1994-11-01 22:58:21+00:00,192.78815583869664,230.30268756908686,223.82682384836136,223.45284000350307,222.55795726402334,211.7425677171968,211.69770756326002,218.25978890299737,196.53235225900107,193.3534348051553,184.5561426299172,186.4440367472638,200.02487831822992,187.10287323968345
106,1994-12-19 22:56:49+00:00,203.1052736815119,212.3361584342162,205.79837210122253,199.54798611589138,207.5214886186813,202.04494424318133,203.41397593449548,204.36204896335988,201.93150828339674,204.4827084469319,199.4037507744758,209.7806165285027,217.19514569728716,202.61750568993415
