,dates,aus0155-0000,aus0155-0001,aus0155-0002,aus0155-0003,aus0155-0004,aus0155-0005,aus0155-0006,aus0155-0007,aus0155-0008,aus0155-0009,aus0155-0010,aus0155-0011,aus0155-0012,aus0155-0013
0,1987-05-22 23:07:20+00:00,191.43097579893433,216.71360318884626,216.45435180494277,219.51377509240976,218.83151410190646,223.19691030448917,225.4628832211181,236.88301173578827,227.418153176352,230.4873874058486,222.813805818994,227.87563035904378,235.1766689653461,221.78761589496986
1,1987-09-27 23:10:27+00:00,216.13974258556067,239.73153712964137,242.09740480229283,239.64709050818996,239.48475386226994,237.6927833971806,239.618936642478,237.8026304325004,234.1260564563648,229.51377062008845,232.82322201891947,236.5691845244869,237.84482641969709,224.03600097391984
2,1987-10-29 23:11:01+00:00,211.70091608080617,232.05140109237064,230.0491678194188,230.54490912254207,234.2736451769517,230.96705784401962,229.26284854543422,230.96867881130646,224.07786125355548,228.09755076815745,226.64753566283247,239.86545023301335,246.98308584027774,232.0330469276421
3,1987-11-14 23:11:23+00:00,215.31894990911803,219.4823726864067,212.52155660527754,212.59881264842704,209.58260399633812,215.83266122854278,215.01454257440582,217.83479919857882,207.84888832479555,216.49660330600776,211.534698817881,218.4847357216571,228.8115833336721,214.00129617925006
4,1987-12-16 23:11:53+00:00,217.58827563211784,222.4986441530934,224.63842042009256,229.29102085091912,235.31307824879602,223.61530747017795,232.9761094413736,230.9935504360285,223.7131543459297,224.14629948477145,217.9632141297081,224.07926469359822,228.76440227146298,214.98846760970875
5,1988-02-18 23:12:59+00:00,212.70941674055558,217.40946283009154,215.63829204054366,218.8633574633916,205.23745204166084,217.2699872300582,218.87386153588352,223.95129824062252,216.28838851151855,217.63134741310316,218.34936080055763,220.99394349068382,228.86651255446293,217.83493450384393
6,1988-03-21 23:13:17+00:00,200.641157943888,210.6480867234988,209.96530596058582,205.33968026441798,218.8504213295261,215.4748004237128,228.37160196707677,234.78158810487284,213.80981078883255,223.9091163674774,224.37343722978306,222.5311965823335,223.53313143012303,216.82438937615575
7,1988-04-22 23:13:28+00:00,194.3679106039847,208.21251911955204,198.20386538870224,211.76867986814082,214.78664260724756,214.97148835976918,216.6559140851609,215.70594461333775,219.84155073128468,215.50832045917883,209.1037054575979,214.64791246330014,226.28808488818152,213.32265062647718
8,1988-05-08 23:13:38+00:00,176.60825831382823,197.31458260373134,198.4139697753775,202.9434486984983,219.84636107038037,204.20309240754904,210.183016750879,216.06198245131114,225.27425698249138,213.27238351531403,211.0219619286234,223.6924390924158,226.81295855971538,212.4437352294733
9,1988-06-09 23:13:51+00:00,171.66834520020248,208.64948383374104,204.14985160789504,206.2490562261334,217.09168862386954,215.14052131600036,221.72400012604902,223.61334292756263,214.18364521835525,211.95361485474686,213.57338667888797,219.5043567719057,223.00183828323406,
10,1988-06-18 23:07:44+00:00,191.01378920387043,223.28078026215664,227.66701548676542,225.97220112765376,231.83461044150718,237.45982903341672,236.63290859115136,249.35048793353124,237.4458276822269,233.11565979813892,227.3567330040303,225.00040945432823,233.26784340241292,216.677929600601
11,1988-06-25 23:13:57+00:00,182.99233889924878,215.01134067686934,216.76707561878246,214.01852303415367,222.22362014585664,228.67718482431235,223.45762031302638,243.06237058905998,228.0986727666491,220.24341997010015,213.27363727697497,220.34573717651406,221.6684774723907,212.70066427469357
12,1988-07-27 23:14:02+00:00,190.359608776142,217.0115463290873,210.7381446598733,213.20791655831215,217.60890808428064,217.38662052803275,225.31166542886447,226.5075349771241,229.98199175034674,222.0173752477241,216.54096035077487,215.40302008376463,213.69829499677945,210.44320867305072
13,1988-08-28 23:14:06+00:00,206.57012369139872,220.5075445910453,220.1141678340998,222.12371415914208,224.3723806786147,228.93201189626114,238.3780013709397,237.4252868732527,229.91362797594385,228.46130613929336,222.14343939871753,222.30967589540148,225.93869509396183,214.92095788317317
14,1988-09-29 23:13:57+00:00,215.6558360927123,213.16038282410148,211.20891550925242,217.49406255804618,222.85769074860954,226.79290790596707,229.7621772254856,233.60126462023425,220.1337269624032,226.30504618157713,226.05388378217637,226.3931091711804,231.58770149206876,222.83103896832708
15,1988-10-15 23:13:52+00:00,208.8339570289414,212.49069472565495,203.68237207362526,209.1775227157566,218.29240800438455,223.90798519239183,222.92138162560906,230.52165672298372,221.80322520908481,223.96744184379068,220.78109737094283,232.16332493178973,238.7939275618772,224.11858865377707
16,1988-12-02 23:13:51+00:00,215.58779527362137,209.61016001403578,202.49460845387756,206.99384155181195,215.04900286219143,217.95713517591847,225.94696452761622,243.40156478724887,235.93055369847775,238.77893703124553,235.84179944873853,240.35058188618794,239.00283183034514,218.8519740202392
17,1989-01-19 23:13:18+00:00,197.37065578365713,197.6376679493774,201.5279292415777,194.47615494577653,209.38043404312018,216.8505917050072,223.00772821716475,237.47452675936634,236.91533380799714,234.47162693821693,230.28225099348435,231.49732046386944,237.13315283046106,221.71430444368798
18,1989-03-08 23:12:51+00:00,203.493770783437,201.36549731500034,197.11321799950906,201.46312126955632,196.86779736331826,218.9947258934288,217.95489100747733,230.39479559166043,232.09936814211474,236.9928404592894,227.92322905683625,228.4740031379739,232.53186911408068,213.50191812514822
19,1989-05-27 23:11:40+00:00,173.63989151978924,187.79680632830883,180.73378677336476,187.92696485295056,196.49790842691934,209.49287195297046,215.1580168819508,221.23084428674866,213.59971340540022,218.9493768744407,220.31993433729352,223.78768436833863,231.10443386574403,209.45338753755627
20,1989-06-12 23:11:17+00:00,190.4414324933242,196.77291482431508,192.42500426442064,189.88670531562738,209.91418060929522,204.5760061468838,218.80646585818667,221.84222410210657,221.54186799590477,228.7027268673992,224.49445299833965,230.78111719855463,231.39488087841602,214.28922346778077
21,1989-08-15 23:10:00+00:00,186.5761887114413,206.61008055872017,205.0997007239834,205.773466370252,210.3645507732514,210.69721092801458,223.78957739903657,218.40871285703722,214.27235381747695,214.20567514314544,205.20017621265356,215.29777400250507,225.26353057055246,210.02480382631194
22,1989-09-16 23:09:08+00:00,200.39443814715474,215.34854057882154,220.72277686771898,218.03271063833506,232.01539612344493,228.43027103939244,238.2166423125416,233.1812214848742,232.5484156177442,228.7794343981779,216.5661014284386,228.77131954844947,236.69825933685865,216.7127384620856
23,1989-10-18 23:08:16+00:00,208.53710978594484,206.48348387612964,204.90190603977902,211.29219435122715,210.65225232852254,214.43184442812313,219.49386810746662,216.9757869778118,208.18745661984107,214.03869114400467,193.52163924267498,209.63101232411995,211.64848083744243,198.95622469444478
24,1989-11-03 23:07:59+00:00,195.60622103603427,203.5311866196769,210.73056430750987,209.74614088751554,215.5850790073926,218.19880573618485,231.00883236545022,227.58032300139007,224.44949743716307,227.0457923613728,211.15066913184953,221.99706549121154,226.41593708037638,216.16183393260573
25,1989-11-19 23:07:18+00:00,211.70364331872545,218.42826549329507,208.05279015568098,205.84402402022434,210.43890120043733,220.3462154069014,218.31021605793705,228.14179195791453,224.71564665351445,233.85676541990088,216.6135774891273,227.83235076961327,230.1899231794548,208.42085765981642
26,1990-02-23 23:04:33+00:00,193.63828067778826,195.07225544530274,189.1022365451071,191.85387888699518,198.017811860617,217.09123684819596,221.84226665239862,226.9016284105178,217.30544252398934,224.5653264206142,212.85306420301126,217.2713301372421,221.7458239280013,201.19264924581356
27,1990-04-12 23:03:30+00:00,194.35483976126864,212.64814699846136,206.01324731434804,216.7243740919573,222.51289463746141,223.4333613668234,239.8285797032689,241.41288803960828,231.76662983208715,230.48306776370222,225.46446606258056,234.1124307541246,236.71969962436032,222.0214835579004
28,1990-04-21 22:57:23+00:00,195.44357165463182,207.56643865924084,197.65538885072513,202.54517159736616,211.35643873456902,217.20418612562136,228.1750494294541,230.6923899562651,217.5732523616297,225.6497302106214,219.70385330678357,230.90645158291719,229.12942029959834,213.07758951134187
29,1990-05-23 22:57:19+00:00,,,211.6160216062136,214.96803792465371,220.6449777925113,227.12780050514124,235.02127652460342,238.2478323630942,229.92948769960427,231.5741912815736,224.59874345075488,231.0780775124453,240.0129585865077,225.8622857504955
