,dates,mex0287-0000,mex0287-0001,mex0287-0002,mex0287-0003,mex0287-0004,mex0287-0005,mex0287-0006,mex0287-0007,mex0287-0008,mex0287-0009,mex0287-0010,mex0287-0011,mex0287-0012,mex0287-0013,mex0287-0014,mex0287-0015,mex0287-0016,mex0287-0017,mex0287-0018,mex0287-0019,mex0287-0020,mex0287-0021,mex0287-0022,mex0287-0023
0,1985-09-24 16:53:54+00:00,,,,,,200.82930321440043,206.55052386708036,197.3500494922233,201.9956657813578,215.37076684215987,217.3694492497329,223.70207686181104,225.38714193380514,213.91014657654694,230.4704911697604,230.13240001793895,240.65671590671082,233.9018645353503,,,,,,
1,1986-03-19 16:50:43+00:00,284.9296166159172,273.1049489476925,262.1074264628311,,245.64504140899882,237.75540180288044,226.1165403707671,213.2585377704682,210.1886076371594,212.48267613921888,207.2218571648275,206.21516756356618,213.1442491831951,205.6539047070736,212.11385113771584,215.67088267345096,215.18858383830138,202.58928399315073,189.62233515367254,174.81746552426696,158.85584722784805,167.2299345362211,153.12636789183875,145.5292422412428
2,1986-04-04 16:50:23+00:00,294.4768648437796,292.1141707424943,287.20341287872213,,271.9033438137185,256.85277633493,245.101286732684,244.64013432769252,236.29508768482214,229.49803882342613,224.91925114837704,222.95693487122168,219.70546400374508,220.07248470134135,222.88202269645274,221.32889037775794,223.6983219368319,212.94888163160556,199.93630989928636,192.85738473371924,172.51803471797382,176.35334445462087,165.9819512057365,160.89473587946623
3,1986-04-20 16:50:02+00:00,267.9849498017513,271.8975030706691,272.9245089506485,,255.18823679170563,247.021833080811,239.33763627874396,228.54334134008838,226.7004439205711,223.32179706063883,223.75994155101782,213.24190390003818,214.5643515707872,205.92632112920387,207.01064627078063,207.1335444620192,203.76871800145102,191.64515869126438,179.28503160830618,176.2000638967657,157.29932940167504,163.0233348001566,149.53648434023344,149.2496736319605
4,1987-09-14 16:51:34+00:00,174.53908254599514,205.32493798679275,210.64638764941168,215.4260097073202,223.55184588845745,222.78717572688993,226.6174835540036,222.1523913694151,218.89230752267162,217.15421516195818,214.17066535858288,217.86672372266378,214.86871691228686,211.3928045094736,221.93250441497224,216.44580128406548,220.6707612187229,220.25942177199497,218.07794818575093,216.39714806502695,204.513514329725,210.6908976179087,211.69360546752733,212.30175837569254
5,1990-02-10 16:46:22+00:00,213.52055174765206,218.87578462382834,222.38651875878807,213.53434188930657,219.72994407831294,222.4275973947543,213.90009741946568,217.98806044496638,218.12614496176462,218.35759377210476,217.84184347667167,222.4074943448329,222.7709157671316,222.12729065848768,226.58238411231707,233.57842188844234,233.00039976123327,223.8543836997058,221.26793282815822,216.515511205614,208.54093414826818,207.29273758110136,194.61506159570686,194.6463121259923
6,1993-01-17 16:46:23+00:00,192.49725520401756,198.98024281912757,217.20376596683002,216.47462251268252,220.44329504543043,215.05029503101522,217.8472298105911,222.2878845832476,216.90845726283828,214.514907933679,213.71172449277995,220.81082472581346,215.3975200563154,215.79746300987108,219.25264103480936,220.27869978521701,230.56546295894066,224.1727058402622,212.22833803840354,204.1495917259642,192.83887403756654,200.69299355280987,197.3662206689573,191.48256670272667
7,1993-02-02 16:46:34+00:00,229.79131270013312,232.03901861159352,234.8015787831862,230.78544751712496,225.9144230417783,224.2361142191118,226.26297251882164,224.75728553124705,226.90915476177366,224.62958804224274,230.7441122270931,226.64268826129376,221.09753341904474,214.23223452165803,227.19660525079274,232.04507711110983,232.0045863134326,225.7601545308206,219.7302756812483,208.69254636183751,198.8851980169151,192.9602618364417,193.54800810026987,188.89290120137244
8,1993-02-18 16:46:41+00:00,229.35557737001216,237.21492719122259,240.31013515892025,226.53232291678475,223.51454886626243,216.506693725245,216.50196694477853,210.0651471901682,202.5353680742721,201.71957102124765,211.49759439873475,206.25006994723444,202.01300355298747,196.70359963095154,200.48682890181848,207.97192132572027,205.44973821554208,203.50950318451396,191.23004101425386,179.4233754885179,169.44799702114432,171.3288233737008,166.38138671979277,164.71538682373733
9,1993-04-07 16:46:58+00:00,258.3662009345604,260.6467949464709,249.02116205588203,250.2373996985899,238.58210503788814,233.35444488625166,229.02734058629443,224.29160571965724,221.44051210286747,216.527702219695,212.0204597207798,197.97032676330502,193.06935910406423,180.84545779533602,189.97118304688462,196.4558435275174,190.28871017599482,182.8730358001174,174.3815863427185,159.59922046457717,153.9687095441347,173.53488451725408,164.21562901151282,154.78650721027168
10,1993-04-23 16:47:08+00:00,256.2620287702307,253.4929105275657,253.57825524988135,250.6560327547459,248.48964876617396,242.23493580808693,232.4963612566755,220.3482654989923,219.8351806407435,215.64942792622742,209.38942214622398,194.23128453524134,190.56594999902293,190.40930214198994,189.5975998456201,185.93234613189372,178.82207942206747,166.61456528260527,151.1971064727121,150.94851422874737,123.24656467644002,147.56798023176927,155.9478793858894,151.12593663152813
11,1993-05-25 16:47:15+00:00,251.18318181287503,262.5754039056404,266.9840006732003,265.03473410996367,265.6193201662225,261.88597418331284,257.3861620593954,244.1118145598175,240.047455318409,241.94079966771665,234.5622337593892,226.433578757153,221.7849328901894,207.4077656799419,204.83259068057984,202.04022706151082,201.8888023814242,193.90374404919953,192.68520750842555,179.03751386718608,167.04305703714903,180.29511791676958,170.19747417027583,167.53636569892828
12,1993-08-13 16:47:07+00:00,190.6359443272613,211.09188243270154,216.3217699972182,221.9136985961897,220.31103541791293,215.37395288595837,220.85778909557115,224.76223287422266,221.78612676202,222.76027902681764,220.6898082338314,220.242486185137,216.6472009710414,210.16998420280697,219.28794770830297,214.92714713474948,225.2033533880422,225.37498664409014,219.0586150264617,216.7650057265946,205.21482066763372,207.63296278853454,210.40862386352364,206.6488064492603
