,dates,mex0359-0000,mex0359-0001,mex0359-0002,mex0359-0003,mex0359-0004,mex0359-0005,mex0359-0006,mex0359-0007
0,1986-03-19 16:49:55+00:00,192.4855269487443,201.07733206130786,206.8209868177775,202.41764651911225,212.02204401067416,227.92228211651658,220.38309666613708,219.9088503303745
1,1986-04-20 16:49:14+00:00,201.41213504977358,200.6173974104594,207.83444679259827,212.52802630775727,213.94087418167092,224.7563723812984,215.98062022070215,222.70126324038614
2,1987-09-14 16:50:46+00:00,,,155.4140256422716,165.31211446090774,182.22106579028517,203.8497450196789,200.85496343795933,220.96725008340474
3,1990-02-10 16:45:34+00:00,167.04405436301784,200.1371689749079,190.18125970862013,187.276697086997,188.47704158805806,203.61495623625615,201.38699576544798,204.102149616824
4,1990-04-15 16:44:09+00:00,207.6996739813522,210.14169779594553,210.81129600730773,205.13249406348328,213.64120272715226,222.2552021485023,219.97197968578575,225.93201340264795
5,1992-06-07 16:47:24+00:00,196.15348904805313,201.07752603692418,206.0438170718637,206.8561082269111,214.08163014195637,225.29720008535384,218.8531283051969,227.5867232845475
6,1992-08-26 16:46:19+00:00,160.44819150043236,167.40706707501022,179.26274998448736,184.46292173129547,198.19500973191825,214.80474845953887,207.86801091492185,
7,1993-01-17 16:45:36+00:00,158.635629482586,199.64444614567347,208.25208129432306,208.82079160386425,219.11552821206553,223.83599718184445,217.3249815804583,224.56007597390703
8,1993-02-02 16:45:46+00:00,,206.60598436761887,208.59371943047566,205.79917795053953,209.34566217943214,220.150989974391,210.36068377426443,216.89664336398812
9,1993-02-18 16:45:53+00:00,178.4885307989514,206.6971041956754,209.99875657792353,210.09643410104454,211.33631543883763,223.36876519955663,213.2937871852979,215.77465077799081
10,1993-04-07 16:46:11+00:00,188.96448063385867,195.7298141061658,204.4736186464495,194.92716912145605,198.67105332504795,210.23080018328864,203.01864501264345,193.6274257345696
11,1993-05-09 16:46:23+00:00,199.68015849284228,202.33549444139163,207.3630507851663,201.10328194977973,211.85818146210264,223.45561416839178,214.2880626255124,217.7307418849362
12,1993-05-25 16:46:27+00:00,203.02555952264473,207.01101475874606,212.8148625304115,213.07985525410575,222.49762888938304,227.81088064069974,222.4523375913891,229.0760381180938
13,1993-06-10 16:46:28+00:00,190.72253442168721,205.24696525030566,208.8273309946411,210.06675121789482,221.60773325543144,229.83495539345364,220.43448554006955,232.54254171918896
14,1993-07-12 16:46:20+00:00,,177.04316158187163,195.82432367802704,200.62811670350254,207.54826371752716,224.46797510845138,221.38813793208664,229.50192110774583
15,1993-08-13 16:46:20+00:00,173.7869116619152,175.11371407619214,187.6176561617363,193.38061928503393,204.32993505292316,221.98097825418296,218.30309707242947,237.67967336092252
