,dates,mex0024-0000,mex0024-0001,mex0024-0002,mex0024-0003,mex0024-0004,mex0024-0005,mex0024-0006,mex0024-0007,mex0024-0008,mex0024-0009,mex0024-0010,mex0024-0011
0,1985-09-30 16:17:33+00:00,203.64302475392563,196.85565862508125,194.10904683272392,206.4697178484626,210.63210708168165,209.85887703419792,217.73063096875578,222.87933947617964,221.88301474410915,205.02576046169554,200.6533632201329,205.35688665383256
1,1986-01-20 16:15:42+00:00,224.8775127998018,210.15871795260068,217.50851566706143,226.018662783532,232.86105475776878,227.65883617582907,245.15236609030316,250.21534279223164,239.9128016268355,235.03664366874867,223.26915942140042,222.8113098801464
2,1986-03-25 16:14:19+00:00,213.92682246895208,205.81127257685262,213.03940846956974,222.63826503139185,226.8240479507113,234.8171617370782,231.2406894109528,241.24141053730278,230.08457404826478,214.54910279435688,218.91316003189155,220.4057621575672
3,1986-04-10 16:13:58+00:00,214.61948061656034,200.64817962429396,209.24555410137683,215.5485020894714,223.48099368996134,219.19284637965708,221.03662709889392,229.14312562203799,224.6595069695831,205.21413983577455,204.42249534173402,211.91519998871956
4,1986-04-26 16:13:36+00:00,215.15403473639785,205.63317935203943,215.62982737666667,220.44734427013302,222.0710110665834,215.39357509787712,217.30424542220814,224.55752002552254,217.792049634537,206.4993583639371,203.5171194519775,208.9151498343506
5,1987-07-02 16:13:22+00:00,205.00769582050066,198.39755121980863,205.1922350100336,204.96623000665107,203.8898988048899,215.07523645738377,217.82631862041677,221.63478557346792,212.7037369338157,200.91126759353986,205.72526718940108,199.68241348137386
6,1987-07-18 16:13:40+00:00,202.51365380941607,192.32525712179637,195.95559517113014,204.09832322564495,211.37858224080924,211.94954554293034,209.88120868580984,212.322758396186,208.03702836619888,202.49300134276885,201.63474008127656,205.72860602055474
7,1987-08-03 16:14:08+00:00,203.54833270096879,185.06777923775763,184.71317074937613,192.8599950886972,193.4591118393772,205.09112217730404,209.2076375335331,222.25786495027236,214.7886344726666,208.06594941723378,203.69860113251292,204.14824131517062
8,1987-08-19 16:14:36+00:00,209.00573401780179,193.38440967198815,199.3387578666743,201.21678815648002,203.75688116663667,205.98948060814575,216.91419752645314,215.97846882982353,203.4325528528187,191.34555844155298,199.10702470998277,208.1396381736515
9,1987-09-20 16:15:25+00:00,211.119708111317,197.4320466194124,196.89127349805955,203.24963407751508,210.75220864683635,215.84744531905986,223.79259606557443,221.9944361680056,220.6195026886929,211.80677687133775,208.58440878180866,210.00444351108519
