dates,nzd0169-0000,nzd0169-0001,nzd0169-0002,satname
2003-08-13 21:48:45+00:00,381.17,370.96,371.56,L5
2003-09-30 21:49:30+00:00,379.35,370.28,371.69,L5
2003-10-25 21:44:04+00:00,377.22,369.21,371.62,L5
2003-11-17 21:50:09+00:00,378.34,369.18,371.53,L5
2003-12-04 21:54:43+00:00,376.62,368.45,371.64,L7
2003-12-11 22:00:34+00:00,375.93,368.37,371.64,L7
2003-12-12 21:44:34+00:00,376.55,369.12,371.90,L5
2003-12-27 22:00:42+00:00,375.73,368.41,371.90,L7
2004-02-13 22:00:55+00:00,372.07,366.21,372.18,L7
2004-02-14 21:44:33+00:00,371.74,366.36,371.40,L5
2004-03-09 21:55:15+00:00,372.00,366.34,370.57,L7
2004-03-17 21:45:08+00:00,372.67,366.60,370.57,L5
2004-04-18 21:45:49+00:00,372.89,366.64,370.02,L5
2004-04-25 21:51:47+00:00,374.14,367.16,369.17,L5
2004-05-03 22:00:59+00:00,373.82,367.12,368.47,L7
2004-05-04 21:46:16+00:00,373.82,367.17,368.10,L5
2004-05-12 21:55:13+00:00,374.53,367.03,368.19,L7
2004-05-19 22:00:59+00:00,373.79,366.77,367.33,L7
2004-05-20 21:46:44+00:00,374.06,367.27,367.54,L5
2004-05-28 21:55:11+00:00,373.90,366.92,366.96,L7
2004-06-12 21:53:11+00:00,373.58,367.96,368.23,L5
2004-07-07 21:48:09+00:00,374.78,368.69,368.76,L5
2004-07-23 21:48:33+00:00,375.72,369.39,369.37,L5
2004-07-30 21:54:28+00:00,375.92,369.20,369.25,L5
2004-07-31 21:54:51+00:00,375.92,369.30,369.30,L7
2004-08-15 21:54:49+00:00,376.85,369.63,369.51,L5
2004-08-24 21:49:18+00:00,376.53,369.57,369.51,L5
2004-09-25 21:50:07+00:00,376.48,369.75,370.44,L5
2004-10-02 21:56:02+00:00,376.21,369.53,370.13,L5
2004-10-18 21:56:23+00:00,377.08,370.11,370.61,L5
2004-11-03 21:56:42+00:00,377.55,370.52,371.69,L5
2004-11-11 22:00:45+00:00,375.80,370.02,370.80,L7
2005-01-15 21:52:09+00:00,375.60,369.64,370.96,L5
2005-01-22 21:58:02+00:00,372.90,368.12,369.50,L5
2005-02-07 21:58:15+00:00,369.92,367.33,368.29,L5
2005-03-11 21:58:44+00:00,370.78,368.07,368.75,L5
2005-03-28 21:55:42+00:00,371.82,368.04,367.63,L7
2005-04-12 21:58:55+00:00,372.34,368.52,369.60,L5
2005-04-13 21:55:36+00:00,372.52,368.49,369.37,L7
2005-04-21 21:53:10+00:00,372.16,368.27,369.11,L5
2005-04-29 21:55:36+00:00,372.16,368.75,369.40,L7
2005-05-06 22:01:25+00:00,371.61,368.31,368.97,L7
2005-05-07 21:53:16+00:00,371.67,368.12,368.40,L5
2005-05-30 21:59:15+00:00,373.73,370.18,370.62,L5
2005-06-07 22:01:19+00:00,373.88,370.14,370.17,L7
2005-06-08 21:53:33+00:00,373.93,370.29,370.61,L5
2005-06-15 21:59:22+00:00,374.48,370.17,370.17,L5
2005-07-17 21:59:35+00:00,374.31,369.43,369.65,L5
2005-07-26 21:53:54+00:00,375.36,370.19,369.94,L5
2005-08-03 21:55:25+00:00,375.19,370.22,369.74,L7
2005-08-19 21:55:20+00:00,376.62,370.89,370.50,L7
2005-09-11 22:00:53+00:00,376.62,370.75,369.80,L7
2005-10-05 21:59:53+00:00,376.37,370.79,369.57,L5
2005-10-22 21:55:15+00:00,377.34,370.82,368.54,L7
2005-11-22 22:00:23+00:00,378.95,371.16,369.42,L5
2005-11-30 22:01:24+00:00,378.32,370.14,367.80,L7
2006-01-10 21:55:52+00:00,378.84,369.55,367.80,L7
2006-02-03 21:56:19+00:00,380.50,370.30,367.27,L5
2006-02-11 21:56:04+00:00,380.50,370.30,367.70,L7
2006-02-19 21:56:39+00:00,382.77,370.86,367.99,L5
2006-04-08 21:57:36+00:00,382.60,369.92,369.51,L5
2006-04-15 22:03:30+00:00,380.06,368.77,368.26,L5
2006-04-16 21:56:02+00:00,380.06,367.99,367.80,L7
2006-04-24 21:57:52+00:00,377.31,367.38,367.52,L5
2006-05-02 21:56:05+00:00,377.20,367.55,367.41,L7
2006-05-17 22:03:57+00:00,378.53,368.72,367.90,L5
2006-06-19 21:56:00+00:00,378.73,368.86,368.04,L7
2006-06-26 22:01:44+00:00,378.67,368.98,368.04,L7
2006-06-27 21:58:48+00:00,378.68,369.11,368.07,L5
2006-07-04 22:04:41+00:00,379.06,369.78,368.90,L5
2006-07-21 21:55:45+00:00,380.04,370.24,369.39,L7
2006-08-13 22:01:29+00:00,380.31,370.00,369.99,L7
2006-09-07 21:55:37+00:00,379.01,369.05,368.90,L7
2006-09-14 22:01:21+00:00,378.79,369.17,369.17,L7
2006-10-09 21:55:24+00:00,378.18,369.08,368.40,L7
2006-10-16 22:01:19+00:00,379.12,369.71,369.64,L7
2006-12-11 22:06:52+00:00,376.10,367.11,367.09,L5
2007-01-12 22:06:41+00:00,372.91,364.72,365.90,L5
2007-01-29 21:56:21+00:00,372.56,364.04,365.37,L7
2007-02-13 22:06:47+00:00,372.88,363.52,364.96,L5
2007-03-02 21:56:31+00:00,373.25,363.69,365.00,L7
2007-03-09 22:02:19+00:00,373.34,363.68,365.26,L7
2007-03-18 21:56:33+00:00,373.20,362.81,364.39,L7
2007-04-19 21:56:31+00:00,374.06,363.92,364.92,L7
2007-05-28 22:02:04+00:00,374.06,363.92,365.74,L7
2007-06-06 21:56:17+00:00,374.57,364.49,366.02,L7
2007-09-18 21:59:06+00:00,379.65,370.69,369.64,L5
2007-09-25 22:04:48+00:00,377.23,370.63,369.89,L5
2007-11-13 21:56:08+00:00,375.94,369.51,369.01,L7
2007-12-31 21:56:23+00:00,374.00,368.75,368.67,L7
2008-01-23 22:02:09+00:00,373.47,367.73,367.56,L7
2008-02-24 22:02:02+00:00,374.03,367.72,367.63,L7
2008-03-27 22:01:57+00:00,372.23,364.39,364.73,L7
2008-05-07 21:56:04+00:00,373.61,365.28,365.17,L7
2008-05-14 22:01:48+00:00,373.48,365.07,364.90,L7
2008-06-24 21:55:40+00:00,374.26,366.31,366.47,L7
2008-08-18 22:00:56+00:00,375.81,367.01,362.30,L7
2008-08-27 21:55:06+00:00,375.48,366.84,366.70,L7
2008-09-03 22:00:49+00:00,374.84,366.82,366.17,L7
2008-09-12 21:54:57+00:00,376.78,366.69,366.63,L7
2008-10-14 21:54:42+00:00,377.12,366.94,366.58,L7
2008-10-29 21:55:24+00:00,376.12,364.99,366.58,L5
2008-11-14 21:55:28+00:00,370.69,363.94,366.39,L5
2008-12-24 22:01:23+00:00,368.37,361.27,364.24,L7
2008-12-25 21:50:34+00:00,369.92,362.71,365.35,L5
2009-02-02 21:57:22+00:00,370.61,362.84,365.08,L5
2009-03-14 22:01:58+00:00,367.90,362.27,364.14,L7
2009-03-23 21:56:15+00:00,367.36,361.80,363.75,L7
2009-05-17 22:02:15+00:00,371.18,364.31,365.26,L7
2009-07-20 22:02:06+00:00,373.23,365.14,366.12,L7
2009-08-30 21:56:12+00:00,372.50,365.49,367.70,L7
2009-09-06 22:01:59+00:00,372.52,365.84,367.27,L7
2009-09-15 21:56:11+00:00,372.52,366.91,368.23,L7
2009-11-09 22:02:21+00:00,373.16,367.09,368.38,L7
2009-11-26 21:56:28+00:00,372.15,365.20,368.13,L5
2009-12-04 21:56:52+00:00,373.44,365.71,367.67,L7
2009-12-12 21:56:37+00:00,375.39,366.10,367.67,L5
2009-12-20 21:57:07+00:00,375.49,366.10,367.67,L7
2010-01-13 21:56:49+00:00,375.09,365.56,367.38,L5
2010-01-29 21:56:53+00:00,374.67,364.81,367.02,L5
2010-02-21 22:02:44+00:00,374.72,365.14,367.38,L5
2010-03-10 21:58:08+00:00,374.99,362.87,365.76,L7
2010-03-17 22:03:57+00:00,374.75,361.93,365.14,L7
2010-05-13 21:58:09+00:00,374.48,362.13,364.74,L7
2010-05-29 21:58:09+00:00,374.72,362.92,365.57,L7
2010-06-21 22:03:58+00:00,372.11,361.38,369.70,L7
2010-06-30 21:58:13+00:00,373.37,361.38,369.70,L7
2010-07-16 21:58:15+00:00,373.73,361.86,369.56,L7
2010-09-09 22:04:06+00:00,372.77,358.27,365.42,L7
2010-10-04 21:58:17+00:00,372.74,362.77,369.40,L7
2010-10-28 21:55:51+00:00,373.62,363.59,369.04,L5
2010-11-05 21:58:37+00:00,372.12,363.59,369.04,L7
2010-12-31 21:55:56+00:00,375.91,364.65,365.60,L5
2011-01-07 22:01:44+00:00,377.17,365.19,365.60,L5
2011-01-08 21:59:16+00:00,376.24,364.89,365.35,L7
2011-02-16 22:05:15+00:00,375.00,363.78,364.19,L7
2011-02-17 21:56:00+00:00,374.08,363.82,363.85,L5
2011-03-12 22:01:43+00:00,374.81,368.33,369.09,L5
2011-03-13 21:59:35+00:00,375.77,368.88,370.08,L7
2011-03-29 21:59:38+00:00,375.79,368.14,369.17,L7
2011-04-13 22:01:34+00:00,377.15,366.63,367.02,L5
2011-05-07 22:05:25+00:00,378.10,366.38,366.72,L7
2011-05-16 21:59:35+00:00,378.10,365.59,366.72,L7
2011-05-23 22:05:23+00:00,378.21,365.59,366.72,L7
2011-07-10 22:05:20+00:00,378.77,364.41,366.78,L7
2011-08-20 21:59:26+00:00,382.02,366.53,370.39,L7
2011-09-04 22:00:27+00:00,381.54,366.68,370.08,L5
2011-09-13 21:54:33+00:00,380.38,365.51,368.86,L5
2012-03-15 22:00:09+00:00,374.04,369.05,370.05,L7
2012-03-31 22:00:08+00:00,372.10,365.56,365.50,L7
2012-04-07 22:05:52+00:00,374.24,365.25,364.20,L7
2012-04-23 22:06:04+00:00,373.99,364.75,364.36,L7
2012-06-10 22:06:11+00:00,374.09,365.78,366.50,L7
2012-08-06 22:01:04+00:00,373.30,365.40,366.01,L7
2012-08-22 22:01:14+00:00,373.30,365.40,366.24,L7
2012-11-17 22:07:47+00:00,374.13,366.36,366.91,L7
2013-02-05 22:08:01+00:00,378.57,365.71,366.91,L7
2013-02-21 22:07:58+00:00,376.43,365.43,366.53,L7
2013-03-09 22:07:57+00:00,373.99,364.14,364.29,L7
2013-03-25 22:07:51+00:00,373.07,363.21,365.04,L7
2013-04-11 22:08:15+00:00,373.64,363.79,365.02,L8
2013-05-12 22:07:41+00:00,373.57,363.96,364.92,L7
2013-05-20 22:13:50+00:00,375.06,364.16,366.95,L8
2013-05-28 22:07:35+00:00,376.38,364.74,367.59,L7
2013-06-05 22:13:51+00:00,376.30,364.53,367.93,L8
2013-06-30 22:08:00+00:00,377.09,365.29,368.43,L8
2013-07-07 22:13:48+00:00,376.97,365.68,368.54,L8
2013-07-08 22:01:27+00:00,376.68,366.31,368.90,L7
2013-07-15 22:07:11+00:00,377.23,366.61,368.93,L7
2013-08-08 22:13:49+00:00,377.42,367.04,368.87,L8
2013-08-17 22:08:03+00:00,378.62,367.37,369.61,L8
2013-09-01 22:07:18+00:00,379.07,367.62,369.96,L7
2013-09-02 22:07:40+00:00,378.94,367.24,369.78,L8
2013-09-17 22:07:29+00:00,379.31,367.33,370.30,L7
2013-10-11 22:14:05+00:00,379.64,367.94,370.37,L8
2013-10-19 22:07:51+00:00,379.64,367.94,369.80,L7
2013-11-05 22:07:46+00:00,379.69,368.06,369.81,L8
2013-11-12 22:13:32+00:00,380.16,368.08,370.67,L8
2013-11-21 22:07:37+00:00,379.47,367.92,369.81,L8
2013-12-14 22:13:21+00:00,378.38,367.46,369.17,L8
2014-01-23 22:08:33+00:00,377.09,366.29,368.36,L7
2014-01-24 22:07:09+00:00,376.84,366.30,368.57,L8
2014-01-31 22:12:52+00:00,376.50,365.99,368.17,L8
2014-02-01 22:02:54+00:00,376.73,366.05,368.13,L7
2014-02-09 22:06:57+00:00,376.63,365.66,367.89,L8
2014-02-16 22:12:38+00:00,374.74,364.90,366.43,L8
2014-02-17 22:02:44+00:00,374.74,364.90,365.82,L7
2014-03-20 22:12:13+00:00,374.62,365.69,365.17,L8
2014-04-05 22:11:58+00:00,374.86,365.64,364.94,L8
2014-04-06 22:03:00+00:00,374.65,365.35,364.83,L7
2014-04-22 22:03:12+00:00,374.75,365.47,365.03,L7
2014-04-29 22:09:01+00:00,374.75,365.47,365.84,L7
2014-04-30 22:05:46+00:00,374.66,365.55,365.74,L8
2014-05-23 22:11:18+00:00,375.61,365.52,365.68,L8
2014-05-31 22:09:12+00:00,375.66,365.62,365.89,L7
2014-07-03 22:05:50+00:00,375.82,366.65,366.14,L8
2014-07-26 22:12:07+00:00,376.46,366.27,365.54,L8
2014-08-03 22:09:27+00:00,376.32,366.43,365.01,L7
2014-08-04 22:06:02+00:00,376.28,366.74,365.26,L8
2014-08-11 22:11:51+00:00,376.07,366.86,365.13,L8
2014-08-12 22:03:41+00:00,375.88,366.75,365.21,L7
2014-08-20 22:06:06+00:00,376.36,367.01,366.80,L8
2014-09-04 22:09:27+00:00,376.26,366.52,366.41,L7
2014-09-28 22:12:20+00:00,375.34,365.90,365.63,L8
2014-09-29 22:03:52+00:00,375.28,365.90,365.63,L7
2014-10-06 22:09:44+00:00,375.33,365.95,365.90,L7
2014-10-14 22:12:02+00:00,375.53,366.05,366.30,L8
2014-11-08 22:06:16+00:00,376.01,366.11,366.12,L8
2014-12-02 22:04:24+00:00,374.32,366.13,366.17,L7
2014-12-26 22:06:07+00:00,374.63,366.34,366.47,L8
2015-01-02 22:12:14+00:00,375.31,365.55,366.48,L8
2015-01-10 22:10:23+00:00,374.93,365.27,366.20,L7
2015-01-26 22:10:26+00:00,374.94,364.81,365.67,L7
2015-01-27 22:05:59+00:00,375.05,364.82,365.21,L8
2015-02-12 22:05:51+00:00,375.18,364.09,365.28,L8
2015-02-27 22:10:40+00:00,375.45,364.17,364.80,L7
2015-02-28 22:05:48+00:00,376.40,364.19,365.33,L8
2015-03-07 22:11:30+00:00,376.26,364.41,365.80,L8
2015-03-24 22:05:04+00:00,376.40,364.93,365.63,L7
2015-03-31 22:10:52+00:00,377.16,365.11,366.74,L7
2015-04-01 22:05:25+00:00,376.70,365.08,366.55,L8
2015-05-03 22:05:12+00:00,376.32,365.15,366.19,L8
2015-05-19 22:05:04+00:00,376.14,364.88,366.12,L8
2015-05-27 22:05:30+00:00,375.78,365.00,366.64,L7
2015-06-12 22:05:38+00:00,375.78,364.89,364.19,L7
2015-06-27 22:11:34+00:00,375.58,364.20,364.17,L8
2015-06-28 22:05:40+00:00,375.74,363.94,364.51,L7
2015-07-05 22:11:30+00:00,375.71,364.83,364.91,L7
2015-07-06 22:05:30+00:00,374.58,364.15,364.62,L8
2015-07-21 22:11:34+00:00,375.16,364.70,365.01,L7
2015-07-22 22:05:13+00:00,375.41,364.89,365.58,L8
2015-07-29 22:11:25+00:00,375.16,365.24,366.86,L8
2015-08-07 22:05:40+00:00,375.16,365.41,367.02,L8
2015-08-15 22:05:52+00:00,373.29,364.19,367.22,L7
2015-08-22 22:11:39+00:00,373.26,364.19,367.22,L7
2015-08-23 22:05:48+00:00,373.31,364.51,367.46,L8
2015-09-16 22:05:58+00:00,372.09,364.63,367.40,L7
2015-09-24 22:05:37+00:00,371.68,365.18,367.65,L8
2015-10-18 22:06:18+00:00,371.75,365.11,367.63,L7
2015-11-11 22:06:08+00:00,371.56,364.93,367.50,L8
2015-12-05 22:07:02+00:00,371.92,364.68,367.10,L7
2015-12-13 22:06:09+00:00,372.18,364.56,369.02,L8
2015-12-28 22:13:09+00:00,371.68,365.15,368.05,L7
2016-01-14 22:06:07+00:00,372.97,365.73,368.82,L8
2016-01-22 22:07:45+00:00,371.33,364.75,367.25,L7
2016-02-22 22:11:42+00:00,373.35,366.15,365.51,L8
2016-02-23 22:07:54+00:00,373.35,365.71,365.07,L7
2016-03-02 22:05:55+00:00,373.39,365.67,365.02,L8
2016-04-26 22:11:21+00:00,373.73,364.86,365.04,L8
2016-05-12 22:11:20+00:00,373.88,365.26,366.12,L8
2016-05-21 22:05:38+00:00,373.23,365.20,365.57,L8
2016-06-14 22:08:35+00:00,372.14,365.17,369.88,L7
2016-06-30 22:08:35+00:00,372.35,365.93,372.32,L7
2016-07-15 22:11:46+00:00,372.23,365.35,372.45,L8
2016-07-16 22:08:36+00:00,372.23,365.17,372.37,L7
2016-07-24 22:06:01+00:00,374.08,366.29,373.45,L8
2016-08-16 22:11:53+00:00,373.58,366.11,372.96,L8
2016-09-09 22:14:31+00:00,373.27,367.05,376.38,L7
2016-09-10 22:06:15+00:00,373.17,367.02,375.66,L8
2016-10-20 22:08:45+00:00,373.49,367.02,375.66,L7
2016-10-28 22:05:59+00:00,372.91,366.52,374.08,L8
2016-11-20 22:12:33+00:00,374.06,366.92,375.06,L8
2017-01-15 22:13:57+00:00,373.14,366.25,366.33,L7
2017-01-16 22:06:11+00:00,371.68,366.25,366.33,L8
2017-02-09 22:07:55+00:00,370.25,363.98,363.76,L7
2017-03-05 22:05:50+00:00,370.80,364.64,364.22,L8
2017-04-06 22:05:33+00:00,372.94,364.38,364.54,L8
2017-04-22 22:05:24+00:00,373.61,363.97,365.26,L8
2017-04-30 22:08:28+00:00,374.85,364.24,367.14,L7
2017-05-08 22:05:23+00:00,374.74,364.58,367.06,L8
2017-05-23 22:14:19+00:00,376.16,364.27,365.41,L7
2017-05-24 22:05:34+00:00,376.46,364.22,365.19,L8
2017-06-08 22:14:24+00:00,376.63,364.49,365.47,L7
2017-06-16 22:11:31+00:00,376.97,365.41,366.08,L8
2017-06-17 22:08:39+00:00,376.97,365.57,366.62,L7
2017-06-25 22:05:47+00:00,376.72,365.69,366.56,L8
2017-07-10 22:14:28+00:00,376.53,366.21,366.88,L7
2017-08-03 22:11:47+00:00,378.16,366.42,367.30,L8
2017-08-19 22:11:53+00:00,379.08,366.56,368.11,L8
2017-09-04 22:11:55+00:00,378.90,366.31,367.91,L8
2017-11-15 22:14:24+00:00,376.88,365.30,365.96,L7
2017-12-02 22:06:10+00:00,374.76,365.36,366.71,L8
2018-02-20 22:05:48+00:00,370.03,361.47,362.07,L8
2018-03-31 22:11:15+00:00,368.18,359.63,359.25,L8
2018-04-01 22:06:59+00:00,369.51,360.68,360.80,L7
2018-04-24 22:12:23+00:00,369.51,360.71,362.56,L7
2018-04-25 22:05:14+00:00,368.40,360.80,362.57,L8
2018-05-02 22:10:57+00:00,370.15,361.69,363.37,L8
2018-05-03 22:06:26+00:00,371.07,362.91,364.11,L7
2018-05-18 22:11:10+00:00,372.29,364.22,362.38,L8
2018-05-19 22:06:11+00:00,373.40,364.99,363.33,L7
2018-06-12 22:04:53+00:00,374.09,365.89,363.40,L8
2018-07-05 22:10:54+00:00,374.85,366.50,364.29,L8
2018-07-13 22:10:57+00:00,373.77,365.69,364.29,L7
2018-08-06 22:11:10+00:00,374.38,365.79,364.66,L8
2018-09-07 22:11:24+00:00,374.32,365.42,364.29,L8
2018-10-18 22:05:53+00:00,374.87,366.20,365.09,L8
2019-01-05 22:06:53+00:00,369.96,361.14,366.91,L7
2019-01-21 22:06:23+00:00,369.82,361.27,364.50,L7
2019-01-29 22:11:35+00:00,369.61,361.91,364.63,L8
2019-02-07 22:05:47+00:00,368.96,361.50,364.23,L8
2019-02-14 22:11:33+00:00,369.43,362.34,364.86,L8
2019-02-23 22:05:44+00:00,370.09,362.52,366.06,L8
2019-03-02 22:11:29+00:00,370.22,362.81,366.24,L8
2019-03-03 21:59:20+00:00,370.22,362.81,365.36,L7
2019-03-10 22:04:54+00:00,369.46,364.55,365.48,L7
2019-04-03 22:11:20+00:00,370.01,364.34,364.84,L8
2019-04-04 21:58:16+00:00,370.01,364.34,364.45,L7
2019-04-12 22:05:30+00:00,370.88,364.75,364.84,L8
2019-04-19 22:11:38+00:00,371.20,365.10,364.78,L8
2019-04-20 21:57:42+00:00,371.41,365.23,365.25,L7
2019-05-14 22:05:12+00:00,372.55,366.50,366.66,L8
2019-05-21 22:11:27+00:00,372.96,366.80,367.53,L8
2019-06-14 22:01:26+00:00,372.96,366.81,367.43,L7
2019-06-15 22:05:51+00:00,373.20,366.77,367.42,L8
2019-06-22 22:11:40+00:00,373.68,366.36,367.20,L8
2019-07-08 22:12:08+00:00,375.14,367.43,367.88,L8
2019-07-17 22:05:59+00:00,375.22,367.44,367.83,L8
2019-07-24 22:11:48+00:00,376.12,368.18,368.53,L8
2019-08-02 22:06:05+00:00,376.76,368.53,369.04,L8
2019-08-10 21:53:25+00:00,376.82,368.78,369.31,L7
2019-08-18 22:06:11+00:00,377.45,368.87,369.27,L8
2019-08-26 21:52:45+00:00,377.47,368.56,368.33,L7
2019-10-21 22:06:25+00:00,379.20,368.88,369.92,L8
2019-10-29 21:50:00+00:00,379.20,367.73,368.59,L7
2019-11-06 22:06:24+00:00,379.53,367.73,368.43,L8
2019-11-21 21:54:43+00:00,379.04,366.29,366.61,L7
2019-11-29 22:12:08+00:00,379.07,366.24,366.57,L8
2019-11-30 21:48:30+00:00,379.07,366.42,366.32,L7
2019-12-07 21:53:57+00:00,378.46,365.90,365.74,L7
2019-12-24 22:06:17+00:00,377.48,365.98,365.64,L8
2020-01-01 21:46:53+00:00,378.31,365.51,365.29,L7
2020-01-17 21:46:05+00:00,378.95,365.51,364.69,L7
2020-01-24 21:51:31+00:00,378.55,365.26,364.39,L7
2020-01-25 22:06:09+00:00,378.43,365.53,364.92,L8
2020-02-01 22:11:53+00:00,378.30,365.44,364.57,L8
2020-02-02 21:45:17+00:00,378.40,365.44,364.57,L7
2020-03-05 21:43:36+00:00,378.86,365.45,364.60,L7
2020-03-12 21:49:00+00:00,380.05,366.00,364.94,L7
2020-03-13 22:05:54+00:00,380.29,366.28,365.40,L8
2020-04-21 22:11:45+00:00,379.79,365.98,365.88,L8
2020-05-07 22:11:12+00:00,379.40,366.96,366.84,L8
2020-05-08 21:39:55+00:00,379.52,367.20,366.84,L7
2020-05-15 21:45:16+00:00,379.52,366.90,366.35,L7
2020-06-01 22:05:32+00:00,381.13,367.82,367.39,L8
2020-06-09 21:38:00+00:00,381.83,368.55,368.33,L7
2020-07-02 21:42:25+00:00,382.92,369.91,371.13,L7
2020-08-12 21:34:06+00:00,385.35,370.28,371.16,L7
2020-08-20 22:06:05+00:00,385.35,370.28,367.60,L8
2020-08-28 21:33:04+00:00,385.59,370.45,367.43,L7
2020-09-20 21:37:20+00:00,384.34,370.33,366.53,L7
2020-09-21 22:06:18+00:00,384.07,370.54,367.07,L8
2020-10-23 22:06:22+00:00,384.59,370.98,366.79,L8
2020-10-30 22:12:32+00:00,381.81,369.39,365.71,L8
2020-12-01 22:12:09+00:00,378.29,367.70,364.63,L8
2020-12-26 22:06:20+00:00,376.68,367.17,364.27,L8
2021-01-03 21:24:19+00:00,375.27,366.83,361.93,L7
2021-01-11 22:06:14+00:00,374.50,366.62,362.39,L8
2021-01-19 21:23:11+00:00,374.17,366.60,362.89,L7
2021-02-03 22:11:56+00:00,374.79,366.88,363.79,L8
2021-02-11 21:27:17+00:00,373.26,366.14,363.51,L7
2021-02-12 22:06:07+00:00,373.73,366.46,364.18,L8
2021-02-19 22:11:51+00:00,374.16,367.09,367.25,L8
2021-02-20 21:20:49+00:00,374.59,367.21,367.60,L7
2021-03-23 22:12:01+00:00,372.48,366.42,367.73,L8
2021-04-01 22:05:48+00:00,373.17,366.76,367.76,L8
2021-04-16 21:22:11+00:00,372.96,366.23,367.65,L7
2021-04-17 22:05:42+00:00,373.09,366.13,367.47,L8
2021-04-24 22:11:25+00:00,373.15,365.70,367.50,L8
2021-04-25 21:15:38+00:00,373.15,365.70,369.11,L7
2021-05-02 21:20:50+00:00,375.01,367.22,370.43,L7
2021-05-03 22:05:32+00:00,375.07,367.61,370.43,L8
2021-05-19 22:05:16+00:00,375.32,368.08,370.65,L8
2021-05-26 22:11:31+00:00,375.13,367.54,370.12,L8
2021-06-19 21:16:49+00:00,376.44,368.77,370.84,L7
2021-06-20 22:05:29+00:00,376.56,368.76,370.93,L8
2021-07-13 22:11:43+00:00,378.09,369.57,371.62,L8
2021-08-15 21:06:07+00:00,378.73,369.66,371.45,L7
2021-11-10 21:04:07+00:00,379.75,370.59,369.14,L7
2021-11-18 22:12:32+00:00,378.29,368.60,366.76,L8
2021-11-26 21:02:34+00:00,379.20,370.09,366.90,L7
2021-12-21 20:54:25+00:00,377.63,368.33,364.07,L7
2021-12-21 22:06:19+00:00,377.76,368.44,364.86,L9
2022-01-21 22:11:59+00:00,376.83,367.56,364.34,L8
2022-01-29 20:56:24+00:00,376.18,366.98,364.17,L7
2022-01-29 22:12:05+00:00,376.27,366.46,364.37,L9
2022-01-30 22:06:10+00:00,375.47,365.74,363.98,L8
2022-02-14 20:54:45+00:00,375.69,365.48,363.35,L7
