dates,nzd0169-0000,nzd0169-0001,nzd0169-0002,satname
2006-07-21 21:55:45+00:00,391.07,370.30,375.47,L7
2006-08-13 22:01:29+00:00,383.25,373.64,372.65,L7
2006-09-07 21:55:37+00:00,371.27,364.57,360.07,L7
2006-09-14 22:01:21+00:00,376.15,370.64,372.16,L7
2006-10-09 21:55:24+00:00,368.78,362.63,364.45,L7
2006-10-16 22:01:19+00:00,377.05,362.89,367.23,L7
2006-12-11 22:06:52+00:00,346.64,348.47,344.06,L5
2007-01-12 22:06:41+00:00,369.05,364.62,371.10,L5
2007-01-29 21:56:21+00:00,388.25,364.85,371.22,L7
2007-02-13 22:06:47+00:00,385.86,369.45,369.40,L5
2007-03-02 21:56:31+00:00,376.19,365.07,365.32,L7
2007-03-09 22:02:19+00:00,372.07,364.51,362.38,L7
2007-03-18 21:56:33+00:00,374.94,,,L7
2007-04-19 21:56:31+00:00,379.45,370.46,370.94,L7
2007-05-28 22:02:04+00:00,,,371.53,L7
2007-06-06 21:56:17+00:00,378.69,368.52,368.21,L7
2007-09-18 21:59:06+00:00,380.82,373.10,367.88,L5
2007-09-25 22:04:48+00:00,369.97,370.46,370.91,L5
2007-11-13 21:56:08+00:00,374.26,365.96,366.51,L7
2007-12-31 21:56:23+00:00,370.96,365.46,369.38,L7
2008-01-23 22:02:09+00:00,371.32,363.65,363.12,L7
2008-02-24 22:02:02+00:00,376.83,367.68,367.97,L7
2008-03-27 22:01:57+00:00,367.78,359.18,356.67,L7
2008-05-07 21:56:04+00:00,380.49,369.75,367.35,L7
2008-05-14 22:01:48+00:00,,364.72,,L7
2008-06-24 21:55:40+00:00,378.16,373.72,374.33,L7
2008-08-18 22:00:56+00:00,,,345.20,L7
2008-08-27 21:55:06+00:00,,,389.96,L7
2008-09-03 22:00:49+00:00,372.94,366.74,363.49,L7
2008-09-12 21:54:57+00:00,384.55,366.06,369.39,L7
2008-10-14 21:54:42+00:00,369.47,360.65,356.34,L7
2008-10-29 21:55:24+00:00,371.13,353.30,,L5
2008-11-14 21:55:28+00:00,347.91,363.17,366.05,L5
2008-12-24 22:01:23+00:00,364.22,357.71,359.28,L7
2008-12-25 21:50:34+00:00,379.24,371.36,373.12,L5
2009-02-02 21:57:22+00:00,375.41,363.75,362.87,L5
2009-03-14 22:01:58+00:00,,365.97,367.19,L7
2009-03-23 21:56:15+00:00,364.15,358.50,361.42,L7
2009-05-17 22:02:15+00:00,372.87,368.57,367.70,L7
2009-07-20 22:02:06+00:00,380.49,368.93,371.41,L7
2009-08-30 21:56:12+00:00,,,370.79,L7
2009-09-06 22:01:59+00:00,372.58,367.23,365.11,L7
2009-09-15 21:56:11+00:00,,371.34,372.93,L7
2009-11-09 22:02:21+00:00,366.70,359.38,362.32,L7
2009-11-26 21:56:28+00:00,368.85,359.11,366.22,L5
2009-12-04 21:56:52+00:00,378.57,368.25,364.88,L7
2009-12-12 21:56:37+00:00,385.15,368.43,,L5
2009-12-20 21:57:07+00:00,376.08,,,L7
2010-01-13 21:56:49+00:00,372.27,361.82,365.36,L5
2010-01-29 21:56:53+00:00,377.12,362.94,368.58,L5
2010-02-21 22:02:44+00:00,375.17,367.72,370.26,L5
2010-03-10 21:58:08+00:00,,346.84,355.56,L7
2010-03-17 22:03:57+00:00,372.88,362.89,367.90,L7
2010-05-13 21:58:09+00:00,364.26,361.19,359.13,L7
2010-05-29 21:58:09+00:00,370.94,366.23,372.87,L7
2010-06-21 22:03:58+00:00,,,397.95,L7
2010-06-30 21:58:13+00:00,380.92,,,L7
2010-07-16 21:58:15+00:00,374.83,365.23,364.19,L7
2010-09-09 22:04:06+00:00,,335.83,330.50,L7
2010-10-04 21:58:17+00:00,,385.39,391.78,L7
2010-10-28 21:55:51+00:00,377.17,367.66,366.85,L5
2010-11-05 21:58:37+00:00,364.63,,,L7
2010-12-31 21:55:56+00:00,387.02,369.14,374.70,L5
2011-01-07 22:01:44+00:00,382.20,367.87,365.57,L5
2011-01-08 21:59:16+00:00,371.59,363.10,363.88,L7
2011-02-16 22:05:15+00:00,367.40,357.45,356.06,L7
2011-02-17 21:56:00+00:00,368.52,364.09,361.48,L5
2011-03-12 22:01:43+00:00,379.95,371.91,372.38,L5
2011-03-13 21:59:35+00:00,383.49,373.34,378.03,L7
2011-03-29 21:59:38+00:00,375.90,361.49,360.94,L7
2011-04-13 22:01:34+00:00,390.74,370.21,370.36,L5
2011-05-07 22:05:25+00:00,374.22,365.18,363.77,L7
2011-05-16 21:59:35+00:00,,357.71,,L7
2011-05-23 22:05:23+00:00,379.26,,,L7
2011-07-10 22:05:20+00:00,389.42,358.27,371.20,L7
2011-08-20 21:59:26+00:00,383.18,374.17,376.02,L7
2011-09-04 22:00:27+00:00,377.67,367.88,367.96,L5
2011-09-13 21:54:33+00:00,372.67,369.15,371.78,L5
2012-03-15 22:00:09+00:00,374.04,369.05,370.05,L7
2012-03-31 22:00:08+00:00,370.15,362.08,360.95,L7
2012-04-07 22:05:52+00:00,378.54,364.63,361.59,L7
2012-04-23 22:06:04+00:00,373.24,363.23,364.85,L7
2012-06-10 22:06:11+00:00,374.50,369.90,375.08,L7
2012-08-06 22:01:04+00:00,369.33,363.49,363.53,L7
2012-08-22 22:01:14+00:00,,,367.66,L7
2012-11-17 22:07:47+00:00,378.57,365.69,361.38,L7
2013-02-05 22:08:01+00:00,,365.72,371.69,L7
2013-02-21 22:07:58+00:00,374.29,364.89,,L7
2013-03-09 22:07:57+00:00,369.10,360.26,359.81,L7
2013-03-25 22:07:51+00:00,370.33,359.49,367.27,L7
2013-04-11 22:08:15+00:00,375.93,366.71,364.97,L8
2013-05-12 22:07:41+00:00,373.20,364.99,364.38,L7
2013-05-20 22:13:50+00:00,387.53,367.04,373.58,L8
2013-05-28 22:07:35+00:00,384.31,368.80,371.46,L7
2013-06-05 22:13:51+00:00,375.69,362.91,370.30,L8
2013-06-30 22:08:00+00:00,383.39,372.09,372.45,L8
2013-07-07 22:13:48+00:00,375.89,369.62,369.45,L8
2013-07-08 22:01:27+00:00,373.86,373.14,372.54,L7
2013-07-15 22:07:11+00:00,383.26,370.21,369.24,L7
2013-08-08 22:13:49+00:00,379.68,371.34,371.04,L8
2013-08-17 22:08:03+00:00,394.19,371.64,378.38,L8
2013-09-01 22:07:18+00:00,380.58,368.39,374.61,L7
2013-09-02 22:07:40+00:00,377.11,362.00,367.23,L8
2013-09-17 22:07:29+00:00,374.72,361.52,367.66,L7
2013-10-11 22:14:05+00:00,371.54,367.45,362.89,L8
2013-10-19 22:07:51+00:00,,,361.77,L7
2013-11-05 22:07:46+00:00,380.45,369.72,369.97,L8
2013-11-12 22:13:32+00:00,,365.31,378.09,L8
2013-11-21 22:07:37+00:00,377.88,364.72,359.83,L8
2013-12-14 22:13:21+00:00,366.34,357.24,362.34,L8
2014-01-23 22:08:33+00:00,368.41,369.83,366.53,L7
2014-01-24 22:07:09+00:00,374.30,366.40,371.11,L8
2014-01-31 22:12:52+00:00,372.85,362.25,362.98,L8
2014-02-01 22:02:54+00:00,379.44,366.85,367.47,L7
2014-02-09 22:06:57+00:00,378.41,365.95,367.42,L8
2014-02-16 22:12:38+00:00,369.61,360.93,356.49,L8
2014-02-17 22:02:44+00:00,,,356.68,L7
2014-03-20 22:12:13+00:00,381.58,371.63,368.85,L8
2014-04-05 22:11:58+00:00,377.55,365.08,361.72,L8
2014-04-06 22:03:00+00:00,372.03,361.51,363.17,L7
2014-04-22 22:03:12+00:00,372.94,369.18,362.85,L7
2014-04-29 22:09:01+00:00,,,377.96,L7
2014-04-30 22:05:46+00:00,373.38,366.63,364.16,L8
2014-05-23 22:11:18+00:00,396.09,368.24,375.52,L8
2014-05-31 22:09:12+00:00,376.28,367.02,369.07,L7
2014-07-03 22:05:50+00:00,368.61,371.59,366.29,L8
2014-07-26 22:12:07+00:00,375.22,364.70,362.40,L8
2014-08-03 22:09:27+00:00,374.16,364.67,357.61,L7
2014-08-04 22:06:02+00:00,375.73,370.45,368.71,L8
2014-08-11 22:11:51+00:00,375.73,367.58,365.43,L8
2014-08-12 22:03:41+00:00,373.35,365.28,366.45,L7
2014-08-20 22:06:06+00:00,,364.64,371.82,L8
2014-09-04 22:09:27+00:00,375.06,359.53,360.48,L7
2014-09-28 22:12:20+00:00,368.59,362.43,356.50,L8
2014-09-29 22:03:52+00:00,374.43,,,L7
2014-10-06 22:09:44+00:00,375.04,361.30,363.31,L7
2014-10-14 22:12:02+00:00,378.38,367.44,372.22,L8
2014-11-08 22:06:16+00:00,377.51,370.72,369.83,L8
2014-12-02 22:04:24+00:00,,369.35,379.20,L7
2014-12-26 22:06:07+00:00,378.38,369.05,370.27,L8
2015-01-02 22:12:14+00:00,377.51,360.52,,L8
2015-01-10 22:10:23+00:00,369.99,361.34,362.59,L7
2015-01-26 22:10:26+00:00,375.36,357.91,354.97,L7
2015-01-27 22:05:59+00:00,376.60,364.86,358.76,L8
2015-02-12 22:05:51+00:00,375.34,364.09,363.37,L8
2015-02-27 22:10:40+00:00,378.61,365.70,366.11,L7
2015-02-28 22:05:48+00:00,388.85,364.39,371.66,L8
2015-03-07 22:11:30+00:00,373.12,362.63,366.55,L8
2015-03-24 22:05:04+00:00,378.33,372.26,363.46,L7
2015-03-31 22:10:52+00:00,,,372.09,L7
2015-04-01 22:05:25+00:00,370.71,364.59,363.87,L8
2015-05-03 22:05:12+00:00,371.79,364.71,363.89,L8
2015-05-19 22:05:04+00:00,375.27,366.98,368.89,L8
2015-05-27 22:05:30+00:00,371.10,366.59,373.86,L7
2015-06-12 22:05:38+00:00,,367.80,342.55,L7
2015-06-27 22:11:34+00:00,,358.63,369.89,L8
2015-06-28 22:05:40+00:00,377.77,359.97,369.65,L7
2015-07-05 22:11:30+00:00,377.03,374.84,371.36,L7
2015-07-06 22:05:30+00:00,358.77,353.22,359.59,L8
2015-07-21 22:11:34+00:00,378.78,370.77,369.71,L7
2015-07-22 22:05:13+00:00,379.16,368.04,375.87,L8
2015-07-29 22:11:25+00:00,372.74,363.92,371.16,L8
2015-08-07 22:05:40+00:00,375.19,368.29,369.77,L8
2015-08-15 22:05:52+00:00,345.45,342.13,,L7
2015-08-22 22:11:39+00:00,372.81,,,L7
2015-08-23 22:05:48+00:00,374.06,370.15,371.78,L8
2015-09-16 22:05:58+00:00,374.55,365.85,368.42,L7
2015-09-24 22:05:37+00:00,,381.64,,L8
2015-10-18 22:06:18+00:00,,363.28,368.00,L7
2015-11-11 22:06:08+00:00,369.10,361.65,362.02,L8
2015-12-05 22:07:02+00:00,379.57,364.75,369.65,L7
2015-12-13 22:06:09+00:00,375.58,365.89,369.43,L8
2015-12-28 22:13:09+00:00,370.68,362.85,357.87,L7
2016-01-14 22:06:07+00:00,380.90,371.04,372.18,L8
2016-01-22 22:07:45+00:00,365.38,360.30,359.48,L7
2016-02-22 22:11:42+00:00,371.03,364.27,362.55,L8
2016-02-23 22:07:54+00:00,,361.34,361.13,L7
2016-03-02 22:05:55+00:00,373.72,365.15,364.45,L8
2016-04-26 22:11:21+00:00,377.59,371.32,371.65,L8
2016-05-12 22:11:20+00:00,370.50,365.70,372.82,L8
2016-05-21 22:05:38+00:00,367.30,364.58,360.01,L8
2016-06-14 22:08:35+00:00,,,416.64,L7
2016-06-30 22:08:35+00:00,,369.66,382.28,L7
2016-07-15 22:11:46+00:00,380.06,365.87,373.47,L8
2016-07-16 22:08:36+00:00,,363.46,371.55,L7
2016-07-24 22:06:01+00:00,378.34,371.56,371.38,L8
2016-08-16 22:11:53+00:00,370.10,364.27,367.64,L8
2016-09-09 22:14:31+00:00,368.97,,,L7
2016-09-10 22:06:15+00:00,372.54,366.75,369.14,L8
2016-10-20 22:08:45+00:00,376.00,,,L7
2016-10-28 22:05:59+00:00,372.41,366.84,355.85,L8
2016-11-20 22:12:33+00:00,,,367.62,L8
2017-01-15 22:13:57+00:00,373.62,361.84,,L7
2017-01-16 22:06:11+00:00,361.46,,,L8
2017-02-09 22:07:55+00:00,366.88,360.18,358.53,L7
2017-03-05 22:05:50+00:00,374.55,367.57,369.94,L8
2017-04-06 22:05:33+00:00,385.64,365.49,370.75,L8
2017-04-22 22:05:24+00:00,380.72,361.92,368.84,L8
2017-04-30 22:08:28+00:00,381.09,368.42,,L7
2017-05-08 22:05:23+00:00,373.99,366.65,366.69,L8
2017-05-23 22:14:19+00:00,387.51,362.12,357.70,L7
2017-05-24 22:05:34+00:00,379.14,363.79,363.87,L8
2017-06-08 22:14:24+00:00,378.34,366.96,367.47,L7
2017-06-16 22:11:31+00:00,380.71,374.62,370.93,L8
2017-06-17 22:08:39+00:00,377.02,367.29,371.53,L7
2017-06-25 22:05:47+00:00,373.34,367.10,365.92,L8
2017-07-10 22:14:28+00:00,373.91,373.05,370.35,L7
2017-08-03 22:11:47+00:00,381.41,364.73,372.33,L8
2017-08-19 22:11:53+00:00,379.70,362.19,369.05,L8
2017-09-04 22:11:55+00:00,372.13,364.04,367.36,L8
2017-11-15 22:14:24+00:00,362.48,352.44,349.10,L7
2017-12-02 22:06:10+00:00,368.60,361.16,363.04,L8
2018-02-20 22:05:48+00:00,376.89,368.25,368.79,L8
2018-03-31 22:11:15+00:00,364.75,356.67,356.08,L8
2018-04-01 22:06:59+00:00,374.85,364.90,366.97,L7
2018-04-24 22:12:23+00:00,,360.87,371.38,L7
2018-04-25 22:05:14+00:00,362.83,361.32,362.63,L8
2018-05-02 22:10:57+00:00,380.68,367.87,368.93,L8
2018-05-03 22:06:26+00:00,377.45,372.70,370.03,L7
2018-05-18 22:11:10+00:00,,,333.53,L8
2018-05-19 22:06:11+00:00,381.18,371.17,371.95,L7
2018-06-12 22:04:53+00:00,,369.26,363.70,L8
2018-07-05 22:10:54+00:00,380.13,371.99,373.17,L8
2018-07-13 22:10:57+00:00,365.15,357.63,,L7
2018-08-06 22:11:10+00:00,379.94,366.89,368.72,L8
2018-09-07 22:11:24+00:00,376.29,363.80,364.37,L8
2018-10-18 22:05:53+00:00,370.19,364.68,367.63,L8
2019-01-05 22:06:53+00:00,358.22,352.69,,L7
2019-01-21 22:06:23+00:00,364.46,358.29,357.28,L7
2019-01-29 22:11:35+00:00,368.54,365.12,365.13,L8
2019-02-07 22:05:47+00:00,376.09,364.42,366.74,L8
2019-02-14 22:11:33+00:00,372.19,367.41,367.99,L8
2019-02-23 22:05:44+00:00,374.71,363.74,373.29,L8
2019-03-02 22:11:29+00:00,371.31,365.14,367.45,L8
2019-03-03 21:59:20+00:00,,,358.33,L7
2019-03-10 22:04:54+00:00,,379.43,,L7
2019-04-03 22:11:20+00:00,374.36,362.52,359.69,L8
2019-04-04 21:58:16+00:00,,,360.98,L7
2019-04-12 22:05:30+00:00,378.76,368.77,368.75,L8
2019-04-19 22:11:38+00:00,373.35,368.56,366.97,L8
2019-04-20 21:57:42+00:00,373.55,366.71,370.44,L7
2019-05-14 22:05:12+00:00,385.06,381.65,383.51,L8
2019-05-21 22:11:27+00:00,377.94,370.71,378.81,L8
2019-06-14 22:01:26+00:00,,367.06,366.02,L7
2019-06-15 22:05:51+00:00,376.26,366.14,367.28,L8
2019-06-22 22:11:40+00:00,380.36,359.70,363.66,L8
2019-07-08 22:12:08+00:00,380.13,370.90,379.56,L8
2019-07-17 22:05:59+00:00,376.40,367.63,366.85,L8
2019-07-24 22:11:48+00:00,378.96,371.63,370.62,L8
2019-08-02 22:06:05+00:00,378.77,371.38,374.73,L8
2019-08-10 21:53:25+00:00,377.01,368.93,371.88,L7
2019-08-18 22:06:11+00:00,382.20,369.05,367.38,L8
2019-08-26 21:52:45+00:00,375.04,358.22,355.38,L7
2019-10-21 22:06:25+00:00,382.24,372.43,363.26,L8
2019-10-29 21:50:00+00:00,,352.78,351.26,L7
2019-11-06 22:06:24+00:00,383.58,367.72,366.27,L8
2019-11-21 21:54:43+00:00,377.55,364.54,368.39,L7
2019-11-29 22:12:08+00:00,379.38,365.50,365.98,L8
2019-11-30 21:48:30+00:00,,369.13,362.62,L7
2019-12-07 21:53:57+00:00,370.52,357.53,356.45,L7
2019-12-24 22:06:17+00:00,365.41,362.35,363.96,L8
2020-01-01 21:46:53+00:00,389.17,358.44,360.12,L7
2020-01-17 21:46:05+00:00,386.57,372.96,372.09,L7
2020-01-24 21:51:31+00:00,373.67,367.90,366.07,L7
2020-01-25 22:06:09+00:00,376.84,369.68,372.93,L8
2020-02-01 22:11:53+00:00,377.01,369.82,369.16,L8
2020-02-02 21:45:17+00:00,379.80,,,L7
2020-03-05 21:43:36+00:00,383.40,365.53,365.83,L7
2020-03-12 21:49:00+00:00,395.51,373.63,369.64,L7
2020-03-13 22:05:54+00:00,383.72,370.54,372.43,L8
2020-04-21 22:11:45+00:00,374.73,367.68,370.91,L8
2020-05-07 22:11:12+00:00,377.70,369.22,366.01,L8
2020-05-08 21:39:55+00:00,381.35,370.74,,L7
2020-05-15 21:45:16+00:00,,362.15,359.07,L7
2020-06-01 22:05:32+00:00,401.60,379.12,378.72,L8
2020-06-09 21:38:00+00:00,381.03,,369.66,L7
2020-07-02 21:42:25+00:00,387.96,369.87,392.14,L7
2020-08-12 21:34:06+00:00,386.46,374.32,367.14,L7
2020-08-20 22:06:05+00:00,,,332.03,L8
2020-08-28 21:33:04+00:00,388.01,372.17,365.59,L7
2020-09-20 21:37:20+00:00,380.26,367.69,364.05,L7
2020-09-21 22:06:18+00:00,381.64,372.48,372.43,L8
2020-10-23 22:06:22+00:00,379.92,372.04,367.87,L8
2020-10-30 22:12:32+00:00,353.93,353.52,353.82,L8
2020-12-01 22:12:09+00:00,365.44,359.48,361.61,L8
2020-12-26 22:06:20+00:00,366.53,362.97,366.02,L8
2021-01-03 21:24:19+00:00,,,368.70,L7
2021-01-11 22:06:14+00:00,368.32,364.93,367.01,L8
2021-01-19 21:23:11+00:00,371.17,366.43,368.41,L7
2021-02-03 22:11:56+00:00,381.05,369.67,374.53,L8
2021-02-11 21:27:17+00:00,369.60,,,L7
2021-02-12 22:06:07+00:00,378.91,369.72,372.22,L8
2021-02-19 22:11:51+00:00,379.29,373.98,372.01,L8
2021-02-20 21:20:49+00:00,380.21,368.67,372.12,L7
2021-03-23 22:12:01+00:00,375.37,369.16,368.45,L8
2021-04-01 22:05:48+00:00,381.50,370.56,368.10,L8
2021-04-16 21:22:11+00:00,370.21,359.80,366.26,L7
2021-04-17 22:05:42+00:00,374.91,364.93,364.92,L8
2021-04-24 22:11:25+00:00,380.85,365.95,368.32,L8
2021-04-25 21:15:38+00:00,,,393.32,L7
2021-05-02 21:20:50+00:00,381.77,374.88,374.83,L7
2021-05-03 22:05:32+00:00,375.97,372.95,370.52,L8
2021-05-19 22:05:16+00:00,379.26,375.18,374.43,L8
2021-05-26 22:11:31+00:00,371.98,358.87,360.46,L8
2021-06-19 21:16:49+00:00,388.99,380.43,375.40,L7
2021-06-20 22:05:29+00:00,378.80,368.58,372.58,L8
2021-07-13 22:11:43+00:00,385.78,372.89,372.32,L8
2021-08-15 21:06:07+00:00,376.12,368.12,369.09,L7
2021-11-10 21:04:07+00:00,377.30,370.05,359.68,L7
2021-11-18 22:12:32+00:00,369.06,361.25,357.80,L8
2021-11-26 21:02:34+00:00,378.32,369.34,361.45,L7
2021-12-21 20:54:25+00:00,379.19,,,L7
2021-12-21 22:06:19+00:00,378.53,368.96,368.82,L9
2022-01-21 22:11:59+00:00,379.28,367.65,369.22,L8
2022-01-29 20:56:24+00:00,371.62,363.51,363.13,L7
2022-01-29 22:12:05+00:00,376.98,362.80,365.78,L9
2022-01-30 22:06:10+00:00,368.27,360.01,360.87,L8
2022-02-14 20:54:45+00:00,378.33,365.78,363.39,L7
2022-02-14 22:12:01+00:00,373.30,368.96,369.96,L9
2022-02-15 22:06:06+00:00,372.65,365.95,363.69,L8
2022-02-22 22:11:50+00:00,378.08,370.72,367.68,L8
2022-02-23 22:06:08+00:00,375.67,370.84,369.22,L9
2022-03-02 20:53:13+00:00,370.88,,,L7
2022-03-02 22:11:50+00:00,372.96,363.93,359.96,L9
2022-03-27 22:05:58+00:00,382.85,374.29,367.59,L9
2022-04-03 22:12:09+00:00,382.36,356.85,360.87,L9
2022-04-28 22:05:23+00:00,368.35,362.47,357.16,L9
2022-05-05 22:11:31+00:00,380.61,370.20,369.13,L9
2022-05-06 20:45:01+00:00,390.92,,,L7
2022-05-06 22:05:29+00:00,384.16,373.24,373.09,L8
