,dates,chi0530-0000,chi0530-0001,chi0530-0002,chi0530-0003,chi0530-0004,chi0530-0005,chi0530-0006,chi0530-0007,chi0530-0008,chi0530-0009,chi0530-0010,chi0530-0011,chi0530-0012,chi0530-0013,chi0530-0014,chi0530-0015,chi0530-0016
131,2017-11-01 14:38:45+00:00,150.348805849576,149.10738379487603,142.0841541313022,141.58231292986468,151.6004856534786,157.72789310707662,159.4167014390652,165.95305894500848,169.28502820778965,164.91978473436913,152.41998346123927,145.84555967206623,148.86816206684637,157.03025596657343,142.06998479497537,119.17818939812614,113.73332320497497
132,2017-11-02 14:34:55+00:00,,,,,,,,,157.57154715524203,,,,144.17317509355814,156.7932614365044,146.35781823007682,118.48947667994564,114.46664196455833
133,2018-02-05 14:38:19+00:00,,,166.0070387274181,158.36856450217874,163.67951477598035,171.19090738058733,169.12273242698137,173.90957754832408,186.00662391803962,180.80571066719034,174.22610112671333,169.97211746683672,166.67020199465182,193.76215311842117,196.80441304436016,,
134,2018-04-19 14:31:33+00:00,,,149.40870636998446,141.07272562532063,145.6904674578647,148.84955810352264,153.88839907584088,,,,,,,,,,
135,2018-05-12 14:37:06+00:00,178.4414793212863,165.51478682072047,156.58359899275615,149.64982970627517,158.15323668859102,165.90105848457105,167.18159688106778,171.93872811988578,179.56797911758457,176.89348285372074,163.3900298494613,161.3143890211897,161.48035328478102,159.50481319445888,157.5659288013053,143.33019014393605,143.11839757171583
136,2018-06-13 14:37:20+00:00,,,,,,,,,,,,,,,,,
137,2018-07-07 14:37:43+00:00,,,,,,,,,,,,,,,,,
138,2018-09-25 14:36:08+00:00,175.2765658086875,,,,,159.33157395367837,161.82440904651628,164.43043273620293,173.867515199631,166.40432681540034,157.01718084585144,149.92969747314925,151.9839688805582,,,,
139,2018-10-19 14:38:19+00:00,159.54078844073388,165.5744288894378,153.7140285612751,151.57091912363177,154.55498800543546,162.82660707775662,164.52544371511675,172.08765838821563,175.4739319247053,168.52072827036022,155.91270971053623,149.55532692083392,149.17756102546252,158.46990862783275,153.8062478846629,131.03477854078943,117.5500743775638
140,2019-04-21 14:30:06+00:00,159.48990058622786,135.47481610112325,,,,,,,,,,,,,,,
141,2019-04-29 14:37:28+00:00,,,,,,,,,,,,,,,,,
142,2019-06-16 14:38:18+00:00,,,,161.15381881505604,171.66998791551703,170.45496783869982,167.98842965720095,166.12456649968755,177.32642638824916,170.1818966517757,161.33095711905617,155.6519282314544,153.57406843638026,163.38395019827047,160.05323535077676,139.93187444068275,119.51338448983564
143,2019-07-02 14:37:58+00:00,166.15085269395902,163.92670680011406,158.16028908594208,150.50732544844288,164.56818836787778,165.3468126552568,165.33938304574116,167.0031308295305,174.68002129221964,164.8809991517109,153.99238620303248,151.2031822877659,149.7551087274996,159.03410919098602,150.2751005011101,131.3133756366252,110.15170483384773
144,2019-07-11 14:32:13+00:00,,,,,,,,,,,,,,,,,
145,2019-08-11 14:25:49+00:00,,,150.79159227806622,150.62074332720817,160.15522841228466,166.78617660655422,167.6494860713916,172.57219381336512,171.92712551977445,167.1893586629444,160.84515661238194,157.75403516526222,,,165.88190017009168,141.2640821838473,126.97953810837907
146,2019-08-19 14:38:13+00:00,231.54187812639003,207.8555369802213,175.87330184302553,167.32498520851,177.94318272968002,183.3559936029467,180.24865103189964,184.04383896241876,196.07478280908708,186.02192097295557,178.38636981707947,171.45040787766476,167.16542544369605,178.6220085862392,174.0466470130368,170.26397273646694,
147,2019-08-20 14:19:16+00:00,,215.9310259491838,183.21088749110476,176.55735529765423,181.33519326797517,186.67613293137717,186.94713699924623,190.3110457741377,200.83252376005305,194.05519559879968,,,,,175.2685629040782,177.74039760529817,
148,2019-08-28 14:32:28+00:00,,,,,,,,,,,,,,,,,
149,2019-09-05 14:18:35+00:00,212.95127912968172,206.03516307843296,175.13243520219882,175.33118666270974,173.5469646635271,,,,,179.2579525307093,169.33301175549568,160.43931190310607,159.81541764137432,162.8311025275338,164.84221793827516,165.34902208057457,
150,2019-10-14 14:23:05+00:00,215.36337762115204,201.3240623694511,163.7681421284707,158.9529252287777,167.02184118729866,174.44138205446887,171.81038290555276,174.39784703451775,179.40288978547204,175.21643596397502,,,156.49081556271864,160.76302871269314,165.88704201959746,172.72455701006953,196.0101153270408
151,2019-10-15 14:32:40+00:00,214.7934273295621,203.10510203117775,163.36885436224966,163.21315120598638,171.3678071711857,177.8679014354166,175.01508473862958,177.62103642287843,183.67417950592937,179.16877936986293,168.41165531822435,160.80448187977896,156.2149833469044,165.17908843013083,170.7561256949331,181.21337935303472,193.00852312335212
152,2019-11-15 14:21:40+00:00,,193.5997358438458,166.646201878414,,,,,,179.65702730660922,163.67800524961353,165.18889572615922,,,,208.78888631456897,194.0766245587409,202.20127002249586
153,2019-11-23 14:38:47+00:00,,,139.74001547404302,140.1342332911791,149.83171851260167,155.40646397616382,157.42197109829647,156.15292893384532,162.10364274993003,154.41684158284426,141.95728395564586,135.08400791092703,132.3370662679188,144.8139677357356,,,
154,2020-01-03 14:32:29+00:00,214.77375254443152,201.78375091653862,173.1194638836133,170.745273792942,170.8851807157987,178.10338001361654,173.2344805282682,180.65832738470678,187.35825366216886,175.58101038833792,169.28971359260356,168.31345529271715,187.073620168896,189.46141756885606,187.13689641490845,187.34928434226185,189.6140114754337
155,2020-04-08 14:31:55+00:00,,170.92828436128343,157.12220039999193,155.7042274017395,156.6398938779453,169.06750149102186,172.81972552117992,175.12738772387678,182.96449702343364,173.7855589785073,163.94598688791316,160.40173839484999,157.02955089350675,158.6386746769029,164.19228152176345,162.56554806344025,142.21742175771604
156,2020-04-24 14:31:48+00:00,,183.4934556152907,171.17332672994243,175.44684018777733,165.22954809319774,174.59444104439723,,,,,,,,,,,
157,2020-06-11 14:31:53+00:00,,,,,,,,,,,,,,,,,
158,2020-06-19 14:03:41+00:00,,,,,,,,,,,,,,,,163.17082275029236,
159,2020-06-26 14:09:27+00:00,,,,,,,,,,,,,,,,,
160,2020-06-27 14:32:02+00:00,,,,,,,,,,,,,,,,,
161,2020-07-05 14:02:44+00:00,,,,,,,,,,,,,,,,,
162,2020-07-20 14:37:58+00:00,192.22269484025435,180.20626612013328,164.0608126326872,162.8331752553708,172.3023763768228,174.420269847275,176.19193766815343,177.30480268317268,179.81728348351947,172.10014952873846,164.25104180988717,161.40865222158777,158.04632221958025,158.77912863584794,148.35442873878978,139.88433577625267,141.01757882433805
163,2020-07-21 14:01:45+00:00,,,,,,,,,,,,,,,,,
164,2020-10-01 14:32:36+00:00,185.36262742538997,180.3840216942998,161.42046027178156,160.12147270892478,166.52054607602406,173.97843935909796,171.7492049324274,177.8004399033391,182.4182057393495,170.183610803677,163.89149753885016,160.27768179661192,152.56324211640464,159.79006403636933,156.64067362480887,153.3435632469915,141.86234495028742
165,2021-02-05 13:54:24+00:00,,,,166.25868936693723,173.20393972291873,175.68715415982282,176.508857416335,183.03324846311554,198.16206314333422,186.04987116784454,178.88578624308997,180.20322736141185,,,203.0409886299558,,
166,2021-03-02 13:46:19+00:00,,,,,,,,,,,,,,,,,
167,2021-04-19 13:42:25+00:00,,,,,,,,,,,,,,,,,
168,2021-05-20 14:38:06+00:00,195.5092003300329,181.93290629577632,165.42650204792656,165.97280600158973,172.91187543739323,178.52412229425104,181.35557939440326,184.99408767272053,193.3395546438705,183.53380288473244,174.63102068326694,170.8045413956932,167.37959908982705,179.66341022973597,173.18863576786674,170.5857380842016,166.4933016319695
169,2021-06-21 14:37:56+00:00,,,,,,,,,,,,,,,,,
170,2022-03-28 14:38:00+00:00,168.5942614829478,166.64825676324693,158.30057516724167,161.0762469991503,161.15269520399514,166.35273101785913,170.24534456520877,171.88664368933073,175.17036019156242,169.39933983941089,161.7866311712558,153.66936755879607,152.86594812917232,159.8023422878877,151.27948786341278,,
171,2022-04-06 14:32:12+00:00,,198.36514410000342,174.96984613975036,171.05271775072737,178.59310142992817,183.10165957041778,181.65330802413578,189.52367677260753,191.02856013872955,184.54705174760528,176.59784694734333,173.689162412236,198.05222393849232,218.12943688325564,202.59504070349243,190.14182258599456,195.0923613384479
172,2022-05-24 14:31:47+00:00,,,,,,,,,,,,,,,,,
173,2022-06-01 14:32:17+00:00,,195.68416711648223,174.40617676153306,175.5330239455542,177.6471020025743,186.4343494486085,180.36765916701285,189.3517072900922,189.7201046158963,183.78931979887767,175.80587786012168,168.72648056977556,168.21895424531635,181.89228235737158,178.69348548796847,171.48851971329253,178.83251516005302
174,2022-06-09 14:31:49+00:00,,,,,,,,,,,,,,,,,
175,2022-06-24 14:38:17+00:00,,,,,,,,,,,,,,,,,
176,2022-07-10 14:38:42+00:00,162.6263278602087,165.5287800794352,152.40551269312132,155.73240748359464,158.36526952279758,168.62928504111886,165.93160704899452,174.41632492046122,175.13347474669808,166.7161771676782,163.99317490776812,157.23651658194916,147.89546644977278,155.7911808715209,145.81581724106698,,
177,2022-07-26 14:38:50+00:00,170.22325352234074,163.5623281335301,159.72953900818808,153.79286426985374,163.7019819728666,167.58224780233422,172.7083892558401,173.2960287065765,177.7580893827108,170.06041676972185,159.70881830426154,160.04362622500042,153.55491536082718,158.00991048785454,148.61321827355187,,
178,2022-10-07 14:32:52+00:00,,147.0105479938577,143.08005385401782,145.66194965532344,145.79165699135834,153.89536046319185,151.82069963902168,154.64656924491067,163.74568703618894,153.69092308665725,139.31033039853455,139.79383067449652,138.1767382835968,146.29565993413007,135.37213761418968,,
179,2023-01-10 14:38:30+00:00,,220.0383669066594,182.4101248546853,172.19118334669622,186.4155343573315,186.78179216327825,179.23495230804966,180.9505270516805,186.92849023446536,198.7158249160774,180.55239108781058,177.54783410847392,180.2290193848617,208.28334653344987,,,
180,2023-05-18 14:38:02+00:00,,,,,,,,,,,,,,,,,
181,2023-06-20 14:31:45+00:00,,,,,,,,,,,,,,,,,
182,2023-07-22 14:32:00+00:00,,,,,,,,,,,,,,,,,
183,2023-08-06 14:37:49+00:00,,182.2796656638595,152.77394770711584,160.4480510702416,175.76567775391555,179.1188995012145,178.6105962500473,184.39467700977073,191.11094822915013,182.27576714069548,170.4014719811065,166.490399910159,162.70253280730273,176.8941490843102,170.01780340833756,175.51791006988248,
184,2023-08-15 14:32:03+00:00,165.63627748751395,164.0431404552802,156.34359539992522,154.37660230150234,160.30267017351525,167.78947350975437,165.7933738033651,171.48862405767215,174.81664963841507,165.11204172609945,158.518308872555,152.12114029817448,144.90026133194633,155.90900143164214,143.06749233717613,126.1686288272493,
185,2023-09-08 14:32:16+00:00,174.01622249052195,164.97076699514247,154.52789769516653,154.36513856539625,161.37197116119063,186.11297959213445,210.2418713779419,189.70407317781945,176.3225700427621,166.3046480440088,157.99257795942407,149.788074138512,152.50762812754073,158.9181134799852,134.4677889035384,111.3980262879704,
186,2023-09-16 14:32:22+00:00,,,160.55581517828654,156.19493951059468,183.74429832972118,182.59039763745062,172.2636793617527,172.99571843445642,178.0087298805837,179.06320163884894,166.11244141899542,152.69505296249656,152.65266786677847,158.0676014770468,146.31575319778733,135.4596715205444,
187,2023-12-05 14:32:32+00:00,,,,,170.1792089487945,170.2586710431995,164.30046232252153,173.45510242374073,174.6083329038965,165.87062507283852,157.39744743941372,161.8990035093749,159.9309222299585,168.23539415722468,168.57368284724413,160.6366300622421,173.18382063091337
188,2024-01-05 14:38:08+00:00,189.82314698257235,171.4743546708268,,,,,,,182.58497689240957,176.84878522936867,175.89874982448913,168.23390066718807,170.66927780288222,192.72872746474013,196.0045863804972,185.35301109319008,204.79344386046185
189,2024-03-02 14:32:14+00:00,205.27718171677893,191.3356603230268,168.25727105188764,166.78620002609813,171.72600363850324,182.44415158588313,178.03740404229376,186.53822307807036,196.5465568079087,189.7054286258671,190.17691128954203,191.25438229226694,196.72830905527803,199.44697094570247,206.70377344192082,210.38277642853143,221.0350099194751
190,2024-05-04 14:37:40+00:00,,,,,,,,,,,,,,,,,
191,2024-05-12 14:37:16+00:00,,,,,,,,,,,,,,,,,
192,2024-07-07 14:37:23+00:00,228.4334192737441,,186.00579977716797,177.17836441041672,180.59372885790532,186.71516388240278,181.59411519282375,189.19059158211363,192.07301151591219,184.49225346507518,176.13878374156513,171.769228632784,167.26680957106936,181.64664281119826,195.2915411052458,188.18491084530848,195.59205601524116
193,2024-09-17 14:38:00+00:00,,,158.1332812101319,143.70991242848208,,,,,,,,,,148.3217412942557,155.70026383355645,,
194,2024-12-06 14:38:10+00:00,221.13063569826983,206.3600444944807,170.34420333947043,158.75150848808175,162.3301507850713,172.77936472960909,167.97043783385342,175.82068863303337,184.1044781437156,177.9391190060403,172.75534134790058,171.50111992928197,174.83829865817228,189.53459595057842,,,
195,2025-01-08 14:32:24+00:00,,,,,,,,,,,,,,,,,
196,2025-02-25 14:32:22+00:00,189.78100812737492,171.7579671830943,161.45366058011365,157.86948946855995,161.34091409006214,166.7518564238426,170.54516902606898,175.88706862178282,183.1972865182652,175.35358763078708,172.96574476107907,,,,,,
197,2025-04-13 14:38:02+00:00,191.03410695670672,179.68339166665078,161.63954199676576,164.41370852312474,162.6862138270642,175.94612141221032,176.96575231904305,181.4277840733586,190.72443950535066,184.24881355215553,175.80423946878702,168.2809983435202,163.543261194733,168.21401526059776,174.50220257985723,176.8762861638142,179.97301549058054
198,2025-04-14 14:32:09+00:00,195.7459051472871,181.4693399563677,162.65120898869026,163.45857456690038,164.53153160536647,178.8799347897878,177.9894924899393,181.8929228519453,193.97378741531293,190.83136506600923,177.8720115350923,173.72718107369818,170.2666887926774,182.1674119880918,186.47307537821717,181.05951169732592,181.77760278459493
199,2025-04-21 14:38:15+00:00,,,,,,,,,,,,,,,,,
200,2025-05-07 14:38:08+00:00,170.4138065937608,159.84414394871052,156.7447368989191,154.15267557493954,160.49983035827842,172.25778261017496,174.28938813117338,176.00573521080764,188.77184123792068,178.72775226971635,171.65135874622598,164.6841223115075,161.81286208573812,159.5243443845751,154.24966806266195,158.02861459604048,150.71992538786122
