,dates,chi0530-0000,chi0530-0001,chi0530-0002,chi0530-0003,chi0530-0004,chi0530-0005,chi0530-0006,chi0530-0007,chi0530-0008,chi0530-0009,chi0530-0010,chi0530-0011,chi0530-0012,chi0530-0013,chi0530-0014,chi0530-0015,chi0530-0016
63,2006-11-11 14:28:21+00:00,199.2090761311442,177.33314098215638,150.68970976494506,,,,,143.73857987140906,153.59228237717264,149.56103975316296,140.49129317639475,138.42698799153752,135.45564213715068,149.16226376872567,155.47436651451446,,
64,2007-09-12 14:25:24+00:00,194.50785215814886,190.76480442363265,169.89984017261122,164.46389774292217,164.30572029920924,166.80774428260824,163.3884337610044,162.63952203349717,176.15666456638442,173.91117183586422,172.39600667663865,165.91770368203225,164.82318209739591,178.34462887318747,177.90778586908735,160.7619512086284,
65,2007-10-06 14:21:57+00:00,158.70045050720174,163.29880099303566,156.43018885411885,,,,147.99144297598679,159.0756065916531,,,,,,,,,
66,2007-11-23 14:22:28+00:00,,118.28716000955983,132.87429797537902,139.32055415855834,144.73545734216464,,,,165.3437062332672,165.17295416942935,159.17702722225746,156.80660531998527,151.0355877928579,168.8190186938938,172.68872966136223,169.09637028457092,
67,2008-01-26 14:22:37+00:00,,,,,161.57512857278778,168.29338722726445,164.05740949442438,173.16277172575764,178.64960125522617,164.20724391274257,157.02452730042307,152.39133562662582,,,,,
68,2008-03-21 14:28:36+00:00,160.46593028481783,79.72381424074167,,,,162.42653488259194,159.10144791587464,159.74015576646067,169.35571538362785,166.77502061933913,169.1238483775241,168.4290145313828,170.86351285377432,,,,157.06411000286897
69,2008-09-22 14:21:07+00:00,186.99506158739635,175.9190114373666,157.9478977905887,158.0149568136149,160.47700181060893,159.71802253843126,156.9541767100415,162.75405661346292,169.66105405701614,,,,158.27021155276972,165.73478956257537,168.81921557827715,151.19676549833147,146.88530521918258
70,2008-12-03 14:16:09+00:00,201.73632029577084,167.42477131852036,147.1930118713974,141.52561075503223,147.7352383557394,147.76325924215243,149.68671285946024,158.73297069121398,164.19739684214662,158.06370742906145,147.44535970649986,140.41319993027224,136.87054757465324,151.1619964021952,172.51374820391052,182.0929292325592,195.63038191173513
71,2008-12-18 14:27:59+00:00,,,,,,187.84341652611778,170.3966496275478,163.65985149940795,,,,173.97439462358267,150.2009195312701,167.3533517869119,,,184.22423249713162
72,2009-03-01 14:22:19+00:00,187.25105687101617,,,,,156.9867076008198,155.02176871834803,160.67077431118273,173.117352333298,169.89749352881094,174.5563162676589,160.68858610708628,162.24700509564957,,,,
73,2009-04-18 14:22:38+00:00,,,,,,,,,,,,,,,,,
74,2009-07-30 14:28:42+00:00,,,,,,,,,,,,,,,,,
75,2009-10-19 14:22:25+00:00,218.11880203911159,,205.80160512629604,197.16599164947877,196.38871035170308,201.4605444638582,202.4239651901336,200.00458723978042,209.43625747385605,202.13222913368347,187.53061204800957,174.69058705507874,168.56228751737058,173.58209424398302,172.5463443324635,167.98589510654946,157.59263463935315
76,2010-02-16 14:24:12+00:00,,,,,162.78528704518942,165.0869848332183,168.53964650126278,181.4117231532888,190.07343489023933,181.17836846122123,180.91467941081248,181.22953577428424,,,,196.34834617487397,
77,2010-06-08 14:24:25+00:00,,,,,,,,,,,,,,,,,
78,2011-07-29 14:25:45+00:00,,,,,,,,,,,,,,,,,
79,2011-10-01 14:25:32+00:00,243.252756650825,,169.8971398288959,153.50414619839643,156.83869329084058,159.75228046027587,166.47582506274298,,,,158.3667548327914,150.27771292731046,149.18451648081475,177.78016454908058,173.06710738780444,196.98461008867295,
80,2012-07-15 14:27:04+00:00,,173.9965634503051,,,,,158.90760687287826,159.46252230153968,167.4709393831963,163.16795870741456,164.25231868792886,165.99675388343158,158.8912988252384,177.66523725121272,,,130.9813535442714
81,2012-09-17 14:27:43+00:00,210.38018436400014,179.99606774921338,155.4797701660494,153.27360926690002,157.1185281725084,,,,177.6922439653165,174.58922333243876,167.17379930926194,159.58679747184988,157.5107125785065,160.34079191603826,166.85525930872035,179.68300619853855,
82,2012-09-24 14:34:00+00:00,189.64280992716942,182.21054037457566,168.51292905665173,161.7425222661467,169.7941384512624,,,,,173.90992782018412,163.18164727543024,165.0645406045225,165.44783869517394,183.08333241014526,188.54205334649373,157.9159712813248,
83,2013-02-24 14:28:26+00:00,215.652076461586,192.10124622999476,,,,,181.59859572995177,179.91645266278672,192.44232052933233,188.33531001844878,181.61610908172352,178.41651575680876,185.0116157810617,200.46922376909026,,,
84,2013-03-28 14:28:19+00:00,179.29730158312978,166.2616077290025,157.30350171966737,157.00448756964252,160.50640215500843,,,,184.24476610494057,176.2317852226391,164.59106665432623,167.473396297763,168.8485622436971,187.76577969226219,188.90802727143117,173.9916562758375,
85,2013-07-17 14:40:02+00:00,192.82474784948323,179.10058860431766,163.82263091715538,157.2487547796195,167.75684582021916,171.63443568130566,172.03442760132415,175.56432362740875,183.86098397135547,178.38209047809312,170.94747144126384,168.20521367615032,168.80787804871,169.28604936174813,172.89303335760587,154.60594339407092,145.19142846128295
86,2013-08-11 14:34:17+00:00,,,,,,,,,,,,,,,,,
87,2013-09-03 14:40:06+00:00,186.91156211635428,187.79593636488184,174.63754698465164,165.5011956396826,176.6985527100215,180.32327458098376,170.1266019139259,175.89049159353914,188.12205037292497,189.55433859127874,180.55016133406468,174.22008679567918,178.00654386441812,181.90974651721896,180.86762723665768,152.62737957507892,156.1928673701864
88,2013-09-27 14:34:13+00:00,216.1989043819907,212.03668301647045,,,,,171.247526828469,174.90876123700346,184.6197871701413,177.48831665553251,169.70849594680527,167.32560942924087,167.9239698525576,185.17577205493896,,,
89,2013-12-24 14:39:55+00:00,219.63211992420594,206.90431721767698,178.68392328359965,171.4312013033147,,,,,,,,167.64594217633083,166.83261125472578,147.76435752318318,143.77601263121133,,
90,2014-03-06 14:35:15+00:00,,,,,,,,159.96830127644498,180.87987137647454,193.54929827103862,193.5328362951457,192.43821159284212,,,184.71489782478685,188.23718357357026,178.51627549137194
91,2014-03-30 14:38:41+00:00,187.06903781748412,186.45757327513712,167.4266276594297,161.029231371035,161.97514770857424,172.7540413389488,164.85907111364347,172.74197092248505,181.28842282330044,177.76286721831255,173.1254525503465,170.5307294777538,171.39935870892768,184.12113185831873,181.76332213781765,167.72218260383147,155.1921324660051
92,2014-05-10 14:31:53+00:00,174.118788434435,169.81268714452008,165.17252839675302,157.3756569938071,166.6376569379439,171.4375439258985,165.5973056027388,170.1783214330474,175.3664368428565,176.48067132351974,169.51451188223362,158.18344170869904,159.46194161721152,173.6558764350065,164.54853530572655,132.07036520438263,127.81107416372058
93,2014-05-17 14:37:35+00:00,,186.3916431513227,,,159.89389933162894,161.63040430427995,163.80490173569595,164.55999027854668,,,,,,164.32549530457837,164.7180764416491,158.77856825649442,156.25136749328468
94,2014-05-18 14:29:37+00:00,,,,,165.46286065061645,161.35374145036428,169.00283138295305,172.92234803988921,180.28271998830775,167.99443557306518,162.57754468526895,161.1062036601334,,,,167.856591639582,
95,2014-06-03 14:29:41+00:00,176.1956680193441,159.86492419682656,147.65010592904994,147.7323789236356,151.22837507156424,159.57125612055597,161.91666876362842,165.02375850604116,,,,150.28360549712755,144.0065606903047,157.3116830365847,154.0954550050407,146.0790709331176,170.44015888561893
96,2014-07-20 14:38:20+00:00,171.40679749628134,170.0416388139644,164.92256494714786,162.7202678306287,168.59829188568938,,,,,,175.6918156679817,165.77372839599545,163.66529310506468,172.35590584240575,166.2969398912444,137.47375015844685,
97,2014-08-21 14:38:08+00:00,177.87332083382353,176.05849138990231,164.8596748101923,163.66230293071425,169.92916558903164,174.80329138404426,169.87286564553858,168.01233445314583,181.95961692928847,176.8723645587492,171.02795687462282,175.81441893433916,169.83698771572216,180.52557815178906,175.81557217441443,137.7641574291784,
98,2014-11-01 14:36:38+00:00,,,,158.07594003283015,165.80772050623764,166.1487267699889,163.07064710503548,169.40893902626576,184.14118009725618,182.2212500870316,171.77758206472532,167.2279830587556,,,170.4716569299047,163.33806096359746,171.8681751538839
99,2015-01-21 14:32:15+00:00,,,174.51540321845027,164.9191967522122,171.39388937625264,169.16989465789413,168.4261277325601,174.3263469620047,184.16847287068993,181.1552119711499,174.13261996037662,170.61052452585596,177.51748626478204,184.98328179496434,187.00746267782566,191.58307858247557,
100,2015-02-06 14:32:11+00:00,,,,,,,,182.74009582289693,180.35987974966812,175.02933625984076,171.5412136457461,170.7330427375149,166.2166015116845,175.94193435930907,167.9743323917922,153.88012149972667,
101,2015-04-26 14:37:44+00:00,194.81049434895328,181.90364466967674,,,,,,,,,,,,,,,
102,2015-05-05 14:31:36+00:00,,186.09242713338998,170.1404725968454,169.72538016452572,177.74865782210318,,,,,,,,,185.35081440724116,186.37361619690643,177.31282988957753,179.89841043212445
103,2015-06-05 14:37:15+00:00,,,,,,,,,,,207.72739313122972,211.5913317570582,,,,132.5693932400048,
104,2015-06-21 14:37:23+00:00,,,,,,,,,,,,,,,,,
105,2015-08-01 14:31:54+00:00,,,,,,,,,,,,,,,,,
106,2016-01-08 14:32:20+00:00,193.05347319582836,172.88574096057656,154.86011642304743,151.75197825162448,158.1108637677917,166.8475279742757,163.64686588205842,169.2270364831918,176.0397068903577,172.0462631372133,164.66063044231333,160.7425682710902,165.5390808087131,176.9473582252049,176.91468775237604,180.21299415496853,178.17969409741104
107,2016-01-31 14:38:31+00:00,192.3025429252679,181.01403703782867,157.46744087794045,154.5383434634994,157.41935138005044,162.07599980889452,162.34625234647137,170.07349701113262,179.14551838200052,174.0211224024628,169.79029697648153,165.23846584952466,172.07367999908445,184.97609002683083,177.12097263818157,190.19011536027205,186.0881247572244
108,2016-03-03 14:37:57+00:00,,,,,,,,,,,,,,,,,
109,2016-04-12 14:40:42+00:00,199.018929149839,188.83231120179428,163.09629100089785,168.17969437617924,173.63518657089963,175.3079050302789,180.00816945876275,183.81927262503388,,,,170.55067321009028,176.2468866499971,181.76551323159205,180.65978957949105,197.77923164425377,205.7865220301595
110,2016-04-28 14:40:49+00:00,211.62104273489624,189.2941166466494,160.41690442110746,,,,,171.64616220945516,185.4285311536281,176.68302849021308,170.57806463296023,191.2330231561558,196.04527171523424,191.69235593507997,186.9611265429231,,
111,2016-04-29 14:31:52+00:00,222.18164403973003,203.56819463266984,178.83076731015396,171.4571620254945,176.66101827855496,179.9339113508157,181.4288479014672,190.43922081394672,199.94648405032973,203.96673722527862,194.84073194980897,197.91242342921942,190.1713014767737,195.3650756338187,195.00030333664986,195.4178988145876,209.89791972853877
112,2016-05-23 14:34:43+00:00,,,,,,,,,,,,,,,,,
113,2016-07-17 14:41:02+00:00,,,144.1928599415813,152.6745900483124,160.69957133720223,165.79811316759745,154.97935050271886,,,163.39464697684505,155.27390899346307,159.47733349980354,155.38426747420783,162.19455094045128,163.44578748821118,,
114,2016-07-26 14:34:53+00:00,,,,,,,,,,,,,,,,,
115,2016-08-18 14:41:05+00:00,,,,,,171.7358830795566,171.08935619459,171.96792883298917,187.37309101487398,182.6807572775773,,,,192.11529617301298,194.2953611840816,166.66072842637274,
116,2016-08-19 14:32:23+00:00,203.85340912019424,183.0974083071973,169.6532339944469,170.27610935656037,178.86625083297977,184.5273118581361,180.55004538538745,190.4554187737744,193.876846046399,189.28984121737196,182.78518384753121,181.0383315880361,175.4370227453341,186.82470623669877,184.82794005715476,172.79474227435526,
117,2016-09-27 14:38:17+00:00,175.18429724875585,174.95124059970613,159.55039493152782,162.97992556914932,164.03706655086444,176.0447571195948,164.78793163592485,171.6092945830862,179.52512061153362,175.2400253435965,175.58116501875742,176.40587031670856,169.52498743968954,176.39124618655947,171.68101308948843,150.63698423259905,
118,2016-09-28 14:35:02+00:00,184.53623044027538,180.5927476255401,169.42711273479298,,,,,177.0002636685576,188.33971933463403,189.32742321517642,181.74772081350275,179.06283679294992,174.7419698325009,184.2350004154086,187.39308305816894,,
119,2016-10-06 14:32:34+00:00,196.2972629704959,186.5277171560347,160.9511437407516,165.72715615640703,167.9351664127314,174.23764441202368,172.58460672422487,176.96410610842176,185.51858075362605,177.06593600866321,168.8642544294766,164.35631943385022,160.6200999743116,174.3731393932162,169.8083132837185,,189.73858103209244
120,2016-11-15 14:34:49+00:00,,,,,,,,,,,,157.38134210718331,,,,,
121,2016-11-22 14:40:59+00:00,,,136.42613563726792,136.74206033675222,145.12910670749784,,,,161.02452185994738,155.8552804661284,147.0220130907312,142.28832450220307,144.24295076421188,150.25282611453812,,141.84432012836322,
122,2017-02-03 14:34:16+00:00,202.96668913418586,183.59047118146808,160.74714406838726,158.23117921419723,161.67090076350283,167.756381148636,172.4669341870785,178.41976714764718,,,,176.2505937521934,178.228336036137,183.031802775497,180.51948974921217,,201.5730881487119
123,2017-03-30 14:40:42+00:00,200.96633031241882,182.58359679235562,164.03658658713823,,,,188.3905781256958,195.85753202459568,203.27421591493078,201.15178055737783,199.10134651699423,162.48258567056354,166.8033540457824,173.93686175353494,,,
124,2017-03-31 14:31:51+00:00,222.13533537244945,198.92176064135447,168.63993875072106,167.1105601428563,168.24445597003557,179.9692952335863,176.78284663233276,180.39394006781245,188.40032062792474,184.5699365787191,184.2733269928655,180.73161084684796,180.74487392954174,191.22564283529616,187.20363231370925,,215.08991678519453
125,2017-04-07 14:37:35+00:00,192.69346985692198,185.5764601313498,171.33546249029942,169.10270277733395,172.61224096989577,182.21600339681703,175.67306433518414,180.56220544525175,189.78567518025056,189.00278477339802,184.47834007883887,179.3985135945181,179.23473128681033,200.01442193915292,190.243191371158,176.87655129418988,
126,2017-04-15 14:40:48+00:00,220.70502337537192,202.84047650472422,180.59645431910545,175.37044084057206,,,,,204.63440514023185,197.37835726245302,193.75097685562076,195.1754595781654,,210.0114287344513,200.3389624751594,,
127,2017-04-16 14:31:43+00:00,211.44553733507863,202.80012018410795,176.6514436837383,172.5692694305078,174.20642596678906,182.12568561567312,179.86652345372858,187.40406570267209,198.12665847563235,194.8104353919104,189.75663346624071,196.47547358508282,191.7022611167043,193.07844656536582,196.0538042864924,203.6738156271759,203.81972595585566
128,2017-06-19 14:32:01+00:00,187.785042689532,182.57527304998254,169.61766387348106,164.293915283784,171.79905172434104,182.13614679731532,186.12803717940693,218.7687687616165,,,,229.177438709849,,,,171.9427529787412,132.7368173063323
129,2017-09-07 14:32:23+00:00,,,,,144.15668551832823,166.75269787848129,164.9376194856504,167.88114293378678,183.95597179519038,174.32944545658626,165.40832377933373,158.5289434115135,153.22147269688188,158.9925849850952,144.4687140668931,128.38299748281221,115.49839109446214
130,2017-10-25 14:32:35+00:00,184.72884122879586,169.2538950644434,148.19331166986606,146.2419913606341,155.73149559376017,162.70316625590527,169.84658714557227,,,,,,168.84856982631555,,,,
