dates,sar2486-0000,sar2486-0001,satname
2016-07-17 10:05:42+00:00,225.74,213.92,L8
2016-07-25 10:08:20+00:00,220.6,210.8,L7
2016-08-10 10:08:21+00:00,208.8,,L7
2016-08-26 10:08:24+00:00,229.57,217.44,L7
2016-09-11 10:08:26+00:00,222.67,214.73,L7
2016-09-19 10:05:58+00:00,223.43,206.94,L8
2016-09-27 10:08:29+00:00,228.88,221.98,L7
2016-10-05 10:06:00+00:00,226.49,226.11,L8
2016-10-22 10:02:40+00:00,219.84,,L7
2016-10-29 10:08:25+00:00,221.45,223.31,L7
2016-10-30 10:00:18+00:00,221.21,216.12,L8
2016-11-22 10:06:04+00:00,206.12,202.75,L8
2016-11-30 10:08:15+00:00,220.57,227.17,L7
2016-12-01 09:59:53+00:00,219.25,215.52,L8
2016-12-08 10:06:02+00:00,218.06,228.99,L8
2016-12-24 10:05:58+00:00,217.35,228.01,L8
2017-01-09 10:05:55+00:00,219.26,,L8
2017-02-03 09:59:58+00:00,218.5,221.89,L8
2017-02-19 09:59:28+00:00,222.53,234.04,L8
2017-02-26 10:05:36+00:00,227.8,207.81,L8
2017-03-07 09:59:21+00:00,200.05,183.12,L8
2017-03-15 10:01:44+00:00,215.51,219.25,L7
2017-03-23 09:59:35+00:00,211.95,212.76,L8
2017-03-30 10:05:19+00:00,227.91,231.62,L8
2017-04-07 10:08:01+00:00,227.91,223.71,L7
2017-05-02 10:02:00+00:00,219.07,206.56,L7
2017-05-09 10:08:12+00:00,224.37,211.39,L7
2017-05-17 10:05:11+00:00,227.64,234.2,L8
2017-06-03 10:02:07+00:00,223.07,220.39,L7
2017-06-11 09:59:38+00:00,228.49,222.97,L8
2017-07-05 10:02:13+00:00,231.21,219.52,L7
2017-07-28 10:08:23+00:00,230.11,209.3,L7
2017-08-13 10:08:20+00:00,225.21,210.59,L7
2017-08-21 10:05:48+00:00,222.91,213.2,L8
2017-09-14 10:08:19+00:00,217.7,,L7
2017-09-22 10:05:54+00:00,226.26,215.28,L8
2017-09-23 10:02:08+00:00,228.73,216.09,L7
2017-09-30 10:08:20+00:00,222.35,219.97,L7
2017-10-16 10:08:22+00:00,226.28,225.18,L7
2017-10-24 10:06:02+00:00,222.86,210.55,L8
2017-11-02 09:59:51+00:00,225.31,,L8
2017-11-17 10:08:19+00:00,178.06,,L7
2018-01-20 10:07:37+00:00,212.89,212.48,L7
2018-01-21 09:59:57+00:00,203.1,196.3,L8
2018-01-28 10:05:39+00:00,200.18,235.15,L8
2018-01-29 10:01:17+00:00,213.41,231.3,L7
2018-02-06 09:59:24+00:00,220.05,214.53,L8
2018-02-21 10:07:11+00:00,,225.72,L7
2018-03-09 10:07:01+00:00,227.73,226.28,L7
2018-03-26 09:59:27+00:00,223.93,220.99,L8
2018-04-02 10:05:10+00:00,226.98,218.15,L8
2018-04-19 10:00:37+00:00,217.89,225.65,L7
2018-04-27 09:59:09+00:00,223.15,215.41,L8
2018-06-21 10:04:41+00:00,223.57,213.62,L8
2018-06-22 09:59:07+00:00,210.76,208.15,L7
2018-06-29 10:05:10+00:00,218.85,214.78,L7
2018-08-16 10:04:17+00:00,229.92,211.48,L7
2018-08-24 10:05:14+00:00,223.9,217.69,L8
2018-09-01 10:03:57+00:00,223.02,208.23,L7
2018-09-10 09:57:59+00:00,204.95,196.66,L7
2018-10-03 10:03:13+00:00,223.79,213.85,L7
2018-10-12 09:56:49+00:00,219.7,225.69,L7
2018-10-19 10:02:50+00:00,222.2,214.22,L7
2018-10-20 09:59:49+00:00,216.54,,L8
2018-11-05 09:59:29+00:00,225.88,232.45,L8
2018-11-21 09:59:29+00:00,223.23,231.27,L8
2018-11-28 10:05:39+00:00,213.53,213.05,L8
2018-11-29 09:56:06+00:00,222.2,230.01,L7
2019-01-07 10:00:46+00:00,212.85,222.96,L7
2019-01-15 10:05:34+00:00,217.5,,L8
2019-02-16 10:05:28+00:00,225.95,227.85,L8
2019-02-17 09:53:19+00:00,206.45,216.38,L7
2019-03-04 10:05:24+00:00,228.08,226.68,L8
2019-03-05 09:53:13+00:00,,182.16,L7
2019-03-12 09:58:46+00:00,222.96,,L7
2019-03-20 10:05:19+00:00,214.66,205.11,L8
2019-03-21 09:52:42+00:00,,206.62,L7
2019-03-28 09:58:14+00:00,226.07,217.65,L7
2019-03-29 09:59:06+00:00,226.65,216.69,L8
2019-04-05 10:05:15+00:00,228.14,,L8
2019-04-14 09:59:01+00:00,225.1,213.42,L8
2019-04-29 09:57:05+00:00,224.31,208.17,L7
2019-05-16 09:59:32+00:00,225.23,222.99,L8
2019-05-31 09:55:53+00:00,223.68,213.35,L7
2019-06-01 09:59:41+00:00,226.75,225.33,L8
2019-06-17 09:59:47+00:00,224.94,204.61,L8
2019-07-02 09:54:42+00:00,225.35,217.9,L7
2019-07-27 09:47:56+00:00,225.79,218.6,L7
2019-08-19 09:52:46+00:00,219.01,217.05,L7
2019-08-27 10:05:55+00:00,226.43,225.0,L8
2019-09-04 09:52:05+00:00,208.6,,L7
2019-09-12 10:05:59+00:00,226.52,226.98,L8
2019-09-13 09:45:54+00:00,224.64,213.83,L7
2019-09-20 09:51:22+00:00,225.56,217.35,L7
2019-10-06 09:50:42+00:00,231.46,219.56,L7
2019-10-14 10:06:07+00:00,224.06,,L8
2019-10-22 09:50:02+00:00,215.55,213.55,L7
2019-10-23 10:00:21+00:00,203.76,196.43,L8
2019-10-30 10:06:08+00:00,224.53,227.63,L8
2019-12-01 10:06:03+00:00,216.07,231.17,L8
2020-01-02 10:05:57+00:00,216.18,222.79,L8
2020-01-18 10:05:54+00:00,206.57,194.3,L8
2020-01-26 09:45:22+00:00,203.58,,L7
2020-02-11 09:44:33+00:00,207.4,228.64,L7
2020-02-12 09:59:36+00:00,220.8,203.89,L8
2020-02-19 10:05:45+00:00,225.93,216.17,L8
2020-02-27 09:43:43+00:00,223.23,209.37,L7
2020-02-28 09:59:31+00:00,222.35,201.22,L8
2020-03-22 10:05:32+00:00,221.88,216.24,L8
2020-03-30 09:41:57+00:00,230.83,217.62,L7
2020-05-01 09:40:05+00:00,229.02,208.67,L7
2020-05-17 09:39:06+00:00,218.8,210.42,L7
2020-05-26 09:32:46+00:00,229.05,,L7
2020-07-12 10:05:35+00:00,226.74,215.37,L8
2020-07-13 09:29:56+00:00,224.82,219.04,L7
2020-07-20 09:35:17+00:00,212.84,201.21,L7
2020-07-28 10:05:40+00:00,224.54,214.1,L8
2020-07-29 09:28:33+00:00,,227.14,L7
2020-08-05 09:34:17+00:00,222.52,201.43,L7
2020-08-14 09:27:56+00:00,,221.61,L7
2020-09-06 09:32:13+00:00,229.43,,L7
2020-09-22 09:31:09+00:00,225.43,221.81,L7
2020-09-23 09:59:50+00:00,200.62,195.48,L8
2020-09-30 10:06:03+00:00,224.07,223.13,L8
2020-10-09 09:59:53+00:00,227.14,219.88,L8
2020-10-25 09:59:53+00:00,215.74,222.03,L8
2020-11-01 10:06:03+00:00,225.48,228.87,L8
2020-11-09 09:28:02+00:00,223.3,215.06,L7
2020-11-17 10:06:02+00:00,213.49,205.19,L8
2020-12-03 10:06:05+00:00,218.47,203.86,L8
2020-12-27 09:24:32+00:00,218.61,214.79,L7
2020-12-28 10:00:15+00:00,,178.16,L8
2021-01-12 09:23:26+00:00,,226.17,L7
2021-01-20 10:05:53+00:00,223.32,225.32,L8
2021-02-21 10:05:46+00:00,224.28,222.94,L8
2021-03-01 09:19:52+00:00,214.48,,L7
2021-03-02 09:59:32+00:00,224.56,,L8
2021-03-10 09:12:59+00:00,215.69,,L7
2021-03-25 10:05:32+00:00,228.69,228.09,L8
2021-03-26 09:11:42+00:00,218.91,216.24,L7
2021-04-02 09:17:19+00:00,218.42,230.28,L7
2021-04-10 10:05:27+00:00,206.41,195.28,L8
2021-04-11 09:10:47+00:00,217.46,,L7
2021-04-19 09:59:36+00:00,223.88,225.08,L8
2021-05-28 10:05:27+00:00,222.83,205.9,L8
2021-06-21 09:10:37+00:00,218.9,191.45,L7
2021-06-22 09:59:25+00:00,226.01,215.01,L8
2021-06-30 09:03:42+00:00,224.42,,L7
2021-07-16 09:02:20+00:00,223.23,205.76,L7
2021-07-23 09:07:54+00:00,222.9,216.11,L7
2021-09-17 10:06:01+00:00,223.41,215.39,L8
2021-09-18 08:56:44+00:00,224.68,228.43,L7
2021-10-03 10:06:06+00:00,226.32,227.66,L8
2021-10-11 09:00:52+00:00,226.49,216.66,L7
2021-10-12 10:00:22+00:00,224.5,210.77,L8
2021-10-19 10:06:10+00:00,226.97,225.6,L8
2021-10-20 08:53:53+00:00,222.58,,L7
2021-11-13 10:04:24+00:00,223.38,,L9
2021-11-20 10:06:04+00:00,221.79,233.66,L8
2021-11-28 08:56:21+00:00,,196.01,L7
2021-12-06 10:06:06+00:00,214.61,203.14,L8
2021-12-14 08:54:51+00:00,219.17,,L7
2021-12-14 10:06:02+00:00,214.46,227.21,L9
2021-12-15 09:59:54+00:00,188.93,,L8
2021-12-23 09:59:51+00:00,209.1,,L9
2022-01-07 10:05:59+00:00,210.17,210.58,L8
2022-01-08 09:59:49+00:00,203.02,194.56,L9
2022-01-15 10:05:58+00:00,216.44,213.51,L9
2022-01-16 09:59:46+00:00,217.9,226.97,L8
2022-01-23 10:05:54+00:00,202.41,209.63,L8
2022-01-24 08:44:41+00:00,204.07,,L7
2022-02-01 09:59:41+00:00,213.74,211.16,L8
2022-02-08 10:05:51+00:00,224.75,234.44,L8
2022-02-09 09:59:48+00:00,222.66,221.39,L9
2022-02-16 08:48:31+00:00,205.84,202.01,L7
2022-02-16 10:05:55+00:00,222.2,213.86,L9
2022-02-17 09:59:36+00:00,216.29,199.14,L8
2022-03-28 10:05:29+00:00,216.48,217.78,L8
2022-03-29 09:59:54+00:00,217.74,214.19,L9
2022-04-05 08:43:52+00:00,229.84,,L7
2022-04-05 10:05:40+00:00,225.34,219.32,L9
2022-05-08 09:59:26+00:00,217.25,195.93,L8
2022-05-13 08:40:20+00:00,230.46,228.64,L7
2022-05-16 09:59:31+00:00,224.05,,L9
2022-05-24 09:59:53+00:00,225.81,210.46,L8
2022-05-30 08:39:35+00:00,,220.31,L7
2022-06-01 09:59:29+00:00,230.01,,L9
2022-06-09 10:00:04+00:00,224.23,198.48,L8
2022-06-11 08:33:08+00:00,,226.14,L7
2022-06-16 08:38:39+00:00,212.22,,L7
2022-06-17 09:59:36+00:00,226.91,228.12,L9
2022-07-03 09:59:49+00:00,222.78,201.74,L9
2022-07-10 10:05:34+00:00,225.1,215.79,L9
2022-07-15 08:30:54+00:00,229.07,219.62,L7
2022-07-18 10:05:59+00:00,224.2,210.84,L8
2022-07-19 09:59:50+00:00,226.9,217.71,L9
2022-07-27 10:00:20+00:00,222.7,217.56,L8
2022-08-01 08:29:33+00:00,222.08,215.39,L7
2022-08-03 10:06:11+00:00,223.84,210.98,L8
2022-08-04 09:59:39+00:00,227.89,229.52,L9
2022-08-11 10:05:54+00:00,224.26,208.03,L9
2022-08-12 10:00:04+00:00,227.03,225.41,L8
2022-09-05 10:00:11+00:00,221.34,214.03,L9
2022-09-12 10:06:00+00:00,226.75,221.81,L9
2022-09-20 10:06:23+00:00,223.55,211.55,L8
2022-09-21 10:00:17+00:00,226.43,,L9
2022-10-06 10:06:20+00:00,227.78,222.63,L8
2022-10-07 09:59:54+00:00,227.96,231.69,L9
2022-10-08 08:22:49+00:00,210.67,211.58,L7
2022-10-22 10:06:20+00:00,214.77,210.37,L8
2022-10-25 08:20:41+00:00,203.6,200.25,L7
2022-10-30 08:25:51+00:00,214.41,216.07,L7
2022-11-07 10:06:22+00:00,222.81,227.43,L8
2022-11-08 10:00:00+00:00,223.3,217.01,L9
2022-12-01 10:06:08+00:00,198.98,209.23,L9
2022-12-17 10:06:10+00:00,219.39,222.02,L9
2022-12-18 10:00:00+00:00,221.58,,L8
2022-12-26 09:59:58+00:00,216.58,,L9
2023-01-02 10:06:11+00:00,215.1,,L9
2023-01-10 10:06:07+00:00,199.16,191.63,L8
2023-01-11 09:59:59+00:00,208.81,207.75,L9
2023-01-27 09:59:58+00:00,221.83,224.35,L9
2023-02-03 10:06:13+00:00,222.65,227.69,L9
2023-02-04 10:00:20+00:00,223.52,227.01,L8
2023-02-11 10:06:03+00:00,223.77,228.63,L8
2023-02-19 10:06:07+00:00,224.98,233.26,L9
2023-03-03 08:09:16+00:00,201.49,,L7
2023-03-07 10:05:55+00:00,219.72,,L9
2023-03-15 10:05:42+00:00,208.69,194.25,L8
2023-03-16 10:00:06+00:00,225.1,,L9
2023-03-23 10:05:49+00:00,226.06,222.1,L9
2023-03-31 10:05:31+00:00,223.06,216.08,L8
2023-04-09 09:59:33+00:00,223.19,220.85,L8
2023-04-16 08:07:33+00:00,213.17,,L7
2023-04-17 09:59:24+00:00,225.08,215.64,L9
2023-04-24 10:05:33+00:00,225.11,,L9
2023-05-25 07:58:56+00:00,214.19,211.05,L7
2023-05-27 09:59:16+00:00,222.52,224.33,L8
2023-06-03 10:05:04+00:00,220.32,209.86,L8
2023-06-12 09:59:23+00:00,226.14,219.87,L8
2023-06-16 07:55:49+00:00,210.96,221.09,L7
2023-06-20 09:59:17+00:00,197.79,196.04,L9
2023-06-28 09:59:31+00:00,222.09,210.94,L8
2023-07-08 07:52:09+00:00,215.75,200.54,L7
2023-07-14 09:59:39+00:00,227.47,215.13,L8
2023-07-22 09:59:09+00:00,226.06,207.44,L9
2023-07-29 10:05:24+00:00,225.57,216.88,L9
2023-07-30 07:47:59+00:00,215.26,219.52,L7
2023-07-30 09:59:23+00:00,222.69,216.34,L8
2023-08-07 09:59:43+00:00,225.74,199.41,L9
2023-08-14 10:05:30+00:00,225.74,216.91,L9
2023-08-15 09:59:52+00:00,226.27,225.85,L8
2023-08-23 09:59:48+00:00,223.6,221.02,L9
2023-08-26 07:46:33+00:00,214.61,,L7
2023-08-30 10:05:40+00:00,218.38,202.66,L9
2023-08-31 07:49:52+00:00,,214.32,L7
2023-08-31 09:59:33+00:00,223.32,216.25,L8
2023-09-16 10:00:01+00:00,216.83,200.18,L8
2023-09-23 10:05:48+00:00,223.79,212.49,L8
2023-09-24 09:59:35+00:00,228.83,,L9
2023-09-27 07:47:28+00:00,212.4,216.3,L7
2023-10-02 09:59:41+00:00,224.54,221.91,L8
2023-11-18 10:05:57+00:00,216.45,206.56,L9
2023-11-26 10:05:59+00:00,222.92,213.86,L8
2023-12-21 09:59:46+00:00,199.69,197.31,L8
2024-01-21 10:05:58+00:00,221.94,216.7,L9
2024-01-22 09:59:37+00:00,222.58,225.74,L8
2024-01-29 10:05:46+00:00,220.17,228.62,L8
2024-01-30 09:59:50+00:00,222.2,234.98,L9
2024-02-14 10:05:48+00:00,224.27,217.35,L8
2024-02-15 10:00:12+00:00,218.57,214.32,L9
2024-03-02 10:00:07+00:00,224.9,226.69,L9
2024-03-09 10:05:55+00:00,226.05,,L9
2024-04-11 09:59:08+00:00,223.18,213.87,L8
2024-04-18 10:05:12+00:00,221.49,199.06,L8
2024-04-19 09:59:44+00:00,224.18,213.62,L9
2024-04-26 10:05:22+00:00,221.77,201.24,L9
2024-06-22 09:58:36+00:00,226.97,,L9
2024-06-30 09:58:51+00:00,224.2,210.32,L8
2024-07-24 09:59:22+00:00,224.05,207.68,L9
2024-08-01 09:59:34+00:00,225.09,,L8
2024-08-09 09:59:29+00:00,226.03,216.64,L9
2024-08-16 10:05:20+00:00,222.59,214.38,L9
2024-08-17 09:59:40+00:00,224.86,218.98,L8
2024-08-24 10:05:29+00:00,226.02,219.73,L8
2024-09-09 10:05:38+00:00,213.23,198.99,L8
2024-09-10 09:59:45+00:00,222.25,198.87,L9
2024-09-25 10:05:36+00:00,226.4,226.27,L8
2024-09-26 09:59:23+00:00,224.75,225.82,L9
2024-10-11 10:05:43+00:00,217.96,217.62,L8
2024-10-12 09:59:31+00:00,200.57,195.22,L9
2024-11-04 10:05:50+00:00,219.86,228.5,L9
2024-11-05 09:59:33+00:00,220.04,,L8
2024-11-12 10:05:44+00:00,222.1,233.22,L8
2024-11-13 09:59:34+00:00,207.19,209.69,L9
2024-11-28 10:05:56+00:00,223.14,229.94,L8
2024-11-29 09:59:49+00:00,205.11,197.88,L9
2024-12-07 09:59:38+00:00,208.23,196.48,L8
2024-12-15 09:59:42+00:00,220.13,207.71,L9
2024-12-23 09:59:36+00:00,200.47,196.02,L8
2024-12-30 10:05:47+00:00,222.28,226.66,L8
2024-12-31 09:59:41+00:00,216.17,,L9
2025-01-08 09:59:38+00:00,218.87,220.37,L8
2025-01-15 10:05:49+00:00,220.85,227.99,L8
2025-01-24 09:59:56+00:00,219.95,213.75,L8
2025-02-09 09:59:35+00:00,227.33,226.38,L8
2025-02-16 10:05:43+00:00,225.69,,L8
2025-02-25 09:59:25+00:00,223.72,225.96,L8
2025-03-04 10:05:36+00:00,227.03,228.01,L8
2025-03-13 09:59:46+00:00,227.44,232.46,L8
2025-03-21 09:59:48+00:00,212.72,,L9
2025-04-05 10:05:23+00:00,226.39,243.03,L8
2025-05-07 10:05:07+00:00,223.74,,L8
2025-05-16 09:58:58+00:00,223.39,,L8
2025-05-31 10:05:10+00:00,229.03,228.4,L9
2025-06-09 09:59:26+00:00,225.09,216.55,L9
2025-06-17 09:59:37+00:00,223.6,214.08,L8
2025-06-25 09:59:38+00:00,225.1,223.5,L9
2025-07-02 10:05:27+00:00,226.21,223.07,L9
2025-07-03 09:59:43+00:00,227.78,225.06,L8
2025-07-10 10:05:30+00:00,225.39,211.4,L8
2025-07-19 09:59:48+00:00,220.66,187.58,L8
2025-07-27 09:59:50+00:00,224.3,204.64,L9
