dates,sar2486-0000,sar2486-0001,satname
2016-04-12 10:05:20+00:00,205.21,206.94,L8
2016-04-13 10:02:12+00:00,206.06,206.94,L7
2016-04-20 10:08:02+00:00,206.10,207.47,L7
2016-05-22 10:08:10+00:00,209.33,207.73,L7
2016-05-23 09:59:34+00:00,209.33,207.87,L8
2016-05-31 10:02:27+00:00,210.87,208.13,L7
2016-07-17 10:05:42+00:00,215.01,206.51,L8
2016-07-25 10:08:20+00:00,216.31,206.05,L7
2016-08-10 10:08:21+00:00,217.89,205.20,L7
2016-08-26 10:08:24+00:00,220.13,206.17,L7
2016-09-11 10:08:26+00:00,220.36,207.03,L7
2016-09-19 10:05:58+00:00,220.83,210.70,L8
2016-09-27 10:08:29+00:00,221.50,211.73,L7
2016-10-05 10:06:00+00:00,221.89,212.92,L8
2016-10-22 10:02:40+00:00,223.00,214.00,L7
2016-10-29 10:08:25+00:00,222.88,214.85,L7
2016-10-30 10:00:18+00:00,222.75,214.95,L8
2016-11-22 10:06:04+00:00,221.71,214.73,L8
2016-11-30 10:08:15+00:00,221.18,216.48,L7
2016-12-01 09:59:53+00:00,221.04,216.40,L8
2016-12-08 10:06:02+00:00,220.85,217.37,L8
2016-12-24 10:05:58+00:00,220.63,218.13,L8
2017-01-09 10:05:55+00:00,220.55,218.13,L8
2017-02-03 09:59:58+00:00,220.09,219.30,L8
2017-02-19 09:59:28+00:00,220.95,220.36,L8
2017-02-26 10:05:36+00:00,220.84,219.67,L8
2017-03-07 09:59:21+00:00,219.62,217.23,L8
2017-03-15 10:01:44+00:00,219.19,217.53,L7
2017-03-23 09:59:35+00:00,218.52,217.92,L8
2017-03-30 10:05:19+00:00,218.46,218.56,L8
2017-04-07 10:08:01+00:00,218.55,218.40,L7
2017-05-02 10:02:00+00:00,218.12,217.37,L7
2017-05-09 10:08:12+00:00,218.51,216.97,L7
2017-05-17 10:05:11+00:00,219.05,218.05,L8
2017-06-03 10:02:07+00:00,220.07,218.84,L7
2017-06-11 09:59:38+00:00,220.76,218.41,L8
2017-07-05 10:02:13+00:00,221.68,217.80,L7
2017-07-28 10:08:23+00:00,222.41,217.24,L7
2017-08-13 10:08:20+00:00,222.86,216.48,L7
2017-08-21 10:05:48+00:00,222.88,215.09,L8
2017-09-14 10:08:19+00:00,224.43,218.02,L7
2017-09-22 10:05:54+00:00,225.53,218.23,L8
2017-09-23 10:02:08+00:00,225.76,218.06,L7
2017-09-30 10:08:20+00:00,225.36,217.17,L7
2017-10-16 10:08:22+00:00,225.24,217.28,L7
2017-10-24 10:06:02+00:00,225.08,216.80,L8
2017-11-02 09:59:51+00:00,225.50,217.59,L8
2017-11-17 10:08:19+00:00,222.04,216.64,L7
2018-01-20 10:07:37+00:00,219.89,214.74,L7
2018-01-21 09:59:57+00:00,218.60,212.89,L8
2018-01-28 10:05:39+00:00,216.30,215.48,L8
2018-01-29 10:01:17+00:00,216.09,216.92,L7
2018-02-06 09:59:24+00:00,216.35,216.72,L8
2018-02-21 10:07:11+00:00,215.17,218.41,L7
2018-03-09 10:07:01+00:00,216.06,219.07,L7
2018-03-26 09:59:27+00:00,214.68,219.86,L8
2018-04-02 10:05:10+00:00,215.06,219.69,L8
2018-04-19 10:00:37+00:00,214.37,219.74,L7
2018-04-27 09:59:09+00:00,214.39,220.18,L8
2018-06-21 10:04:41+00:00,217.53,219.63,L8
2018-06-22 09:59:07+00:00,216.97,218.75,L7
2018-06-29 10:05:10+00:00,217.11,218.46,L7
2018-08-16 10:04:17+00:00,222.53,218.02,L7
2018-08-24 10:05:14+00:00,222.67,217.22,L8
2018-09-01 10:03:57+00:00,222.70,216.40,L7
2018-09-10 09:57:59+00:00,220.63,213.71,L7
2018-10-03 10:03:13+00:00,219.98,212.55,L7
2018-10-12 09:56:49+00:00,219.95,213.75,L7
2018-10-19 10:02:50+00:00,220.35,212.71,L7
2018-10-20 09:59:49+00:00,220.03,212.71,L8
2018-11-05 09:59:29+00:00,220.26,214.26,L8
2018-11-21 09:59:29+00:00,220.49,215.67,L8
2018-11-28 10:05:39+00:00,219.99,215.47,L8
2018-11-29 09:56:06+00:00,220.14,216.51,L7
2019-01-07 10:00:46+00:00,220.13,218.13,L7
2019-01-15 10:05:34+00:00,219.94,218.13,L8
2019-02-16 10:05:28+00:00,219.66,219.49,L8
2019-02-17 09:53:19+00:00,218.78,219.25,L7
2019-03-04 10:05:24+00:00,218.78,220.92,L8
2019-03-05 09:53:13+00:00,218.78,217.94,L7
2019-03-12 09:58:46+00:00,220.06,219.71,L7
2019-03-20 10:05:19+00:00,219.70,218.59,L8
2019-03-21 09:52:42+00:00,219.70,217.74,L7
2019-03-28 09:58:14+00:00,220.10,217.73,L7
2019-03-29 09:59:06+00:00,220.48,217.66,L8
2019-04-05 10:05:15+00:00,220.74,217.92,L8
2019-04-14 09:59:01+00:00,221.06,217.10,L8
2019-04-29 09:57:05+00:00,221.47,216.70,L7
2019-05-16 09:59:32+00:00,221.43,216.07,L8
2019-05-31 09:55:53+00:00,221.97,213.85,L7
2019-06-01 09:59:41+00:00,222.29,214.67,L8
2019-06-17 09:59:47+00:00,222.46,214.00,L8
2019-07-02 09:54:42+00:00,222.63,214.24,L7
2019-07-27 09:47:56+00:00,223.76,213.97,L7
2019-08-19 09:52:46+00:00,224.45,213.09,L7
2019-08-27 10:05:55+00:00,224.57,213.83,L8
2019-09-04 09:52:05+00:00,223.35,215.18,L7
2019-09-12 10:05:59+00:00,223.58,215.96,L8
2019-09-13 09:45:54+00:00,223.64,215.83,L7
2019-09-20 09:51:22+00:00,224.28,217.26,L7
2019-10-06 09:50:42+00:00,224.22,217.44,L7
2019-10-14 10:06:07+00:00,224.16,217.75,L8
2019-10-22 09:50:02+00:00,223.62,217.45,L7
2019-10-23 10:00:21+00:00,222.45,216.05,L8
2019-10-30 10:06:08+00:00,222.46,217.34,L8
2019-12-01 10:06:03+00:00,221.48,217.67,L8
2020-01-02 10:05:57+00:00,220.58,219.16,L8
2020-01-18 10:05:54+00:00,219.65,217.25,L8
2020-01-26 09:45:22+00:00,218.17,217.14,L7
2020-02-11 09:44:33+00:00,217.50,218.02,L7
2020-02-12 09:59:36+00:00,217.69,217.01,L8
2020-02-19 10:05:45+00:00,218.10,216.95,L8
2020-02-27 09:43:43+00:00,217.91,215.83,L7
2020-02-28 09:59:31+00:00,218.16,214.86,L8
2020-03-22 10:05:32+00:00,217.56,213.92,L8
2020-03-30 09:41:57+00:00,218.39,214.18,L7
2020-05-01 09:40:05+00:00,218.65,213.64,L7
2020-05-17 09:39:06+00:00,218.66,213.38,L7
2020-05-26 09:32:46+00:00,219.41,213.38,L7
2020-07-12 10:05:35+00:00,220.48,211.08,L8
2020-07-13 09:29:56+00:00,220.79,211.75,L7
2020-07-20 09:35:17+00:00,221.23,212.32,L7
2020-07-28 10:05:40+00:00,222.73,212.46,L8
2020-07-29 09:28:33+00:00,222.73,213.51,L7
2020-08-05 09:34:17+00:00,222.72,212.70,L7
2020-08-14 09:27:56+00:00,224.04,212.83,L7
2020-09-06 09:32:13+00:00,224.59,213.90,L7
2020-09-22 09:31:09+00:00,224.91,214.40,L7
2020-09-23 09:59:50+00:00,222.89,212.83,L8
2020-09-30 10:06:03+00:00,222.32,213.28,L8
2020-10-09 09:59:53+00:00,222.69,213.79,L8
2020-10-25 09:59:53+00:00,222.20,214.38,L8
2020-11-01 10:06:03+00:00,221.94,215.82,L8
2020-11-09 09:28:02+00:00,222.03,215.77,L7
2020-11-17 10:06:02+00:00,221.68,215.42,L8
2020-12-03 10:06:05+00:00,220.98,214.70,L8
2020-12-27 09:24:32+00:00,220.83,214.71,L7
2020-12-28 10:00:15+00:00,220.83,212.68,L8
2021-01-12 09:23:26+00:00,220.12,212.94,L7
2021-01-20 10:05:53+00:00,220.87,214.35,L8
2021-02-21 10:05:46+00:00,220.72,214.48,L8
2021-03-01 09:19:52+00:00,220.28,214.48,L7
2021-03-02 09:59:32+00:00,220.56,214.48,L8
2021-03-10 09:12:59+00:00,219.65,214.48,L7
2021-03-25 10:05:32+00:00,221.24,216.42,L8
2021-03-26 09:11:42+00:00,221.08,216.41,L7
2021-04-02 09:17:19+00:00,220.71,216.92,L7
2021-04-10 10:05:27+00:00,219.32,215.16,L8
2021-04-11 09:10:47+00:00,219.21,215.16,L7
2021-04-19 09:59:36+00:00,219.48,215.82,L8
2021-05-28 10:05:27+00:00,219.72,214.34,L8
2021-06-21 09:10:37+00:00,219.75,213.31,L7
2021-06-22 09:59:25+00:00,220.16,213.44,L8
2021-06-30 09:03:42+00:00,220.55,216.52,L7
2021-07-16 09:02:20+00:00,220.72,214.67,L7
2021-07-23 09:07:54+00:00,220.69,213.83,L7
2021-09-17 10:06:01+00:00,221.19,213.14,L8
2021-09-18 08:56:44+00:00,221.44,214.42,L7
2021-10-03 10:06:06+00:00,221.70,212.61,L8
2021-10-11 09:00:52+00:00,223.92,214.74,L7
2021-10-12 10:00:22+00:00,223.96,214.38,L8
2021-10-19 10:06:10+00:00,224.22,214.43,L8
2021-10-20 08:53:53+00:00,224.10,214.43,L7
2021-11-13 10:04:24+00:00,224.04,214.43,L9
2021-11-20 10:06:04+00:00,223.89,216.03,L8
2021-11-28 08:56:21+00:00,223.97,215.21,L7
2021-12-06 10:06:06+00:00,223.35,214.28,L8
2021-12-14 08:54:51+00:00,223.08,214.28,L7
2021-12-14 10:06:02+00:00,222.58,215.20,L9
2021-12-15 09:59:54+00:00,220.71,215.20,L8
2021-12-23 09:59:51+00:00,219.82,217.20,L9
2022-01-07 10:05:59+00:00,218.98,216.69,L8
2022-01-08 09:59:49+00:00,218.09,215.11,L9
2022-01-15 10:05:58+00:00,217.72,215.66,L9
2022-01-16 09:59:46+00:00,217.73,216.42,L8
2022-01-23 10:05:54+00:00,216.65,215.99,L8
2022-01-24 08:44:41+00:00,216.02,215.99,L7
2022-02-01 09:59:41+00:00,215.91,215.68,L8
2022-02-08 10:05:51+00:00,216.31,216.79,L8
2022-02-09 09:59:48+00:00,216.59,217.04,L9
2022-02-16 08:48:31+00:00,216.14,216.25,L7
2022-02-16 10:05:55+00:00,216.38,216.13,L9
2022-02-17 09:59:36+00:00,216.38,215.32,L8
2022-03-28 10:05:29+00:00,215.77,214.79,L8
2022-03-29 09:59:54+00:00,215.85,214.76,L9
2022-04-05 08:43:52+00:00,215.98,214.11,L7
2022-04-05 10:05:40+00:00,216.33,214.36,L9
2022-05-08 09:59:26+00:00,214.90,212.87,L8
2022-05-13 08:40:20+00:00,215.19,213.66,L7
2022-05-16 09:59:31+00:00,215.55,213.66,L9
2022-05-24 09:59:53+00:00,215.71,212.50,L8
2022-05-30 08:39:35+00:00,215.71,213.71,L7
2022-06-01 09:59:29+00:00,216.26,213.71,L9
2022-06-09 10:00:04+00:00,216.63,213.48,L8
2022-06-11 08:33:08+00:00,216.63,214.08,L7
2022-06-16 08:38:39+00:00,217.58,213.43,L7
2022-06-17 09:59:36+00:00,217.96,214.12,L9
2022-07-03 09:59:49+00:00,218.50,213.56,L9
2022-07-10 10:05:34+00:00,219.77,214.71,L9
2022-07-15 08:30:54+00:00,220.30,215.01,L7
2022-07-18 10:05:59+00:00,220.56,214.24,L8
2022-07-19 09:59:50+00:00,220.81,214.40,L9
2022-07-27 10:00:20+00:00,222.36,214.76,L8
2022-08-01 08:29:33+00:00,222.70,214.95,L7
2022-08-03 10:06:11+00:00,222.75,214.78,L8
2022-08-04 09:59:39+00:00,222.95,215.39,L9
2022-08-11 10:05:54+00:00,222.94,213.98,L9
2022-08-12 10:00:04+00:00,223.10,214.46,L8
2022-09-05 10:00:11+00:00,224.06,215.73,L9
2022-09-12 10:06:00+00:00,224.17,215.99,L9
2022-09-20 10:06:23+00:00,224.15,215.81,L8
2022-09-21 10:00:17+00:00,224.23,215.81,L9
2022-10-06 10:06:20+00:00,224.69,215.94,L8
2022-10-07 09:59:54+00:00,224.82,216.63,L9
2022-10-08 08:22:49+00:00,224.28,216.41,L7
2022-10-22 10:06:20+00:00,223.93,216.17,L8
2022-10-25 08:20:41+00:00,223.20,215.56,L7
2022-10-30 08:25:51+00:00,222.90,215.58,L7
2022-11-07 10:06:22+00:00,223.09,216.75,L8
2022-11-08 10:00:00+00:00,223.10,216.76,L9
2022-12-01 10:06:08+00:00,221.54,216.11,L9
2022-12-17 10:06:10+00:00,221.50,216.18,L9
2022-12-18 10:00:00+00:00,221.51,216.18,L8
2022-12-26 09:59:58+00:00,221.32,216.18,L9
2023-01-02 10:06:11+00:00,221.04,216.81,L9
2023-01-10 10:06:07+00:00,220.08,215.75,L8
2023-01-11 09:59:59+00:00,219.33,215.24,L9
2023-01-27 09:59:58+00:00,218.80,215.65,L9
2023-02-03 10:06:13+00:00,218.21,215.82,L9
2023-02-04 10:00:20+00:00,218.43,216.38,L8
2023-02-11 10:06:03+00:00,218.03,216.99,L8
2023-02-19 10:06:07+00:00,218.32,217.80,L9
2023-03-03 08:09:16+00:00,217.65,217.80,L7
2023-03-07 10:05:55+00:00,217.58,218.00,L9
2023-03-15 10:05:42+00:00,216.86,216.55,L8
2023-03-16 10:00:06+00:00,217.18,216.55,L9
2023-03-23 10:05:49+00:00,216.91,217.10,L9
2023-03-31 10:05:31+00:00,217.15,217.05,L8
2023-04-09 09:59:33+00:00,216.77,216.44,L8
2023-04-16 08:07:33+00:00,216.63,216.44,L7
2023-04-17 09:59:24+00:00,216.95,216.40,L9
2023-04-24 10:05:33+00:00,217.90,217.71,L9
2023-05-25 07:58:56+00:00,217.44,216.77,L7
2023-05-27 09:59:16+00:00,217.66,217.24,L8
2023-06-03 10:05:04+00:00,218.54,217.28,L8
2023-06-12 09:59:23+00:00,218.85,217.43,L8
2023-06-16 07:55:49+00:00,218.51,217.38,L7
2023-06-20 09:59:17+00:00,217.56,216.19,L9
2023-06-28 09:59:31+00:00,217.78,215.92,L8
2023-07-08 07:52:09+00:00,217.81,215.15,L7
2023-07-14 09:59:39+00:00,219.36,216.77,L8
2023-07-22 09:59:09+00:00,219.63,216.31,L9
2023-07-29 10:05:24+00:00,219.78,215.93,L9
2023-07-30 07:47:59+00:00,219.60,216.10,L7
2023-07-30 09:59:23+00:00,219.72,216.12,L8
2023-08-07 09:59:43+00:00,219.69,214.25,L9
2023-08-14 10:05:30+00:00,219.77,213.69,L9
2023-08-15 09:59:52+00:00,220.01,214.24,L8
2023-08-23 09:59:48+00:00,219.96,213.69,L9
2023-08-26 07:46:33+00:00,219.77,213.69,L7
2023-08-30 10:05:40+00:00,220.37,213.21,L9
2023-08-31 07:49:52+00:00,220.37,213.26,L7
2023-08-31 09:59:33+00:00,220.47,213.37,L8
2023-09-16 10:00:01+00:00,220.63,213.61,L8
2023-09-23 10:05:48+00:00,220.54,213.23,L8
2023-09-24 09:59:35+00:00,220.84,213.23,L9
2023-09-27 07:47:28+00:00,220.55,213.35,L7
2023-10-02 09:59:41+00:00,220.60,213.57,L8
2023-11-18 10:05:57+00:00,220.28,212.92,L9
2023-11-26 10:05:59+00:00,220.54,212.56,L8
2023-12-21 09:59:46+00:00,220.82,211.99,L8
2024-01-21 10:05:58+00:00,220.45,213.03,L9
2024-01-22 09:59:37+00:00,220.56,213.70,L8
2024-01-29 10:05:46+00:00,220.43,213.89,L8
2024-01-30 09:59:50+00:00,220.53,215.06,L9
2024-02-14 10:05:48+00:00,219.80,215.39,L8
2024-02-15 10:00:12+00:00,219.73,215.33,L9
2024-03-02 10:00:07+00:00,220.01,216.64,L9
2024-03-09 10:05:55+00:00,220.38,216.64,L9
2024-04-11 09:59:08+00:00,220.24,217.82,L8
2024-04-18 10:05:12+00:00,220.34,216.25,L8
2024-04-19 09:59:44+00:00,220.61,216.05,L9
2024-04-26 10:05:22+00:00,220.69,214.99,L9
2024-06-22 09:58:36+00:00,222.94,217.47,L9
2024-06-30 09:58:51+00:00,223.03,216.88,L8
2024-07-24 09:59:22+00:00,223.23,215.25,L9
2024-08-01 09:59:34+00:00,223.73,211.57,L8
2024-08-09 09:59:29+00:00,223.90,212.08,L9
2024-08-16 10:05:20+00:00,224.21,211.50,L9
2024-08-17 09:59:40+00:00,224.26,212.25,L8
2024-08-24 10:05:29+00:00,224.38,212.93,L8
2024-09-09 10:05:38+00:00,223.36,210.41,L8
2024-09-10 09:59:45+00:00,223.28,209.45,L9
2024-09-25 10:05:36+00:00,223.49,210.74,L8
2024-09-26 09:59:23+00:00,223.57,211.82,L9
2024-10-11 10:05:43+00:00,223.24,212.09,L8
2024-10-12 09:59:31+00:00,221.91,210.96,L9
2024-11-04 10:05:50+00:00,221.66,213.77,L9
2024-11-05 09:59:33+00:00,221.55,213.77,L8
2024-11-12 10:05:44+00:00,221.59,215.16,L8
2024-11-13 09:59:34+00:00,220.79,214.80,L9
2024-11-28 10:05:56+00:00,220.91,215.74,L8
2024-11-29 09:59:49+00:00,220.12,214.69,L9
2024-12-07 09:59:38+00:00,219.55,213.68,L8
2024-12-15 09:59:42+00:00,219.58,213.37,L9
2024-12-23 09:59:36+00:00,218.38,212.50,L8
2024-12-30 10:05:47+00:00,218.29,213.31,L8
2024-12-31 09:59:41+00:00,218.20,213.31,L9
2025-01-08 09:59:38+00:00,218.22,213.65,L8
2025-01-15 10:05:49+00:00,218.33,214.30,L8
2025-01-24 09:59:56+00:00,218.17,214.58,L8
2025-02-09 09:59:35+00:00,217.93,215.02,L8
2025-02-16 10:05:43+00:00,217.76,214.86,L8
2025-02-25 09:59:25+00:00,217.66,215.17,L8
2025-03-04 10:05:36+00:00,218.05,215.78,L8
2025-03-13 09:59:46+00:00,218.49,218.30,L8
2025-03-21 09:59:48+00:00,218.25,218.30,L9
2025-04-05 10:05:23+00:00,217.97,218.78,L8
2025-05-07 10:05:07+00:00,218.93,219.72,L8
2025-05-16 09:58:58+00:00,219.61,219.47,L8
2025-05-31 10:05:10+00:00,220.75,221.02,L9
2025-06-09 09:59:26+00:00,221.68,222.56,L9
2025-06-17 09:59:37+00:00,221.88,223.05,L8
2025-06-25 09:59:38+00:00,223.24,225.16,L9
2025-07-02 10:05:27+00:00,223.89,224.89,L9
2025-07-03 09:59:43+00:00,224.11,224.90,L8
2025-07-10 10:05:30+00:00,224.47,224.26,L8
2025-07-19 09:59:48+00:00,224.46,221.37,L8
2025-07-27 09:59:50+00:00,224.70,220.72,L9
2025-08-12 09:59:36+00:00,224.33,219.91,L9
2025-08-19 10:05:50+00:00,223.91,219.46,L9
2025-08-28 10:00:04+00:00,223.08,217.25,L9
2025-09-04 10:05:55+00:00,223.04,216.55,L9
2025-09-05 09:59:40+00:00,223.09,216.86,L8
2025-09-12 10:05:53+00:00,222.78,215.72,L8
2025-09-13 10:00:10+00:00,223.05,215.72,L9
2025-09-28 10:05:58+00:00,223.72,216.26,L8
2025-09-29 10:00:14+00:00,223.93,217.30,L9
2025-10-06 10:06:02+00:00,223.80,215.80,L9
2025-10-31 10:00:14+00:00,222.83,215.03,L9
2025-11-07 10:06:06+00:00,222.76,215.43,L9
2025-11-08 09:59:50+00:00,222.65,214.79,L8
2025-11-16 10:00:18+00:00,221.54,213.19,L9
