dates,nzd0247-0000,nzd0247-0001,nzd0247-0002,nzd0247-0003,nzd0247-0004,nzd0247-0005,nzd0247-0006,nzd0247-0007,nzd0247-0008,nzd0247-0009,nzd0247-0010,nzd0247-0011,nzd0247-0012,nzd0247-0013,nzd0247-0014,nzd0247-0015,nzd0247-0016,nzd0247-0017,nzd0247-0018,nzd0247-0019,nzd0247-0020,nzd0247-0021,nzd0247-0022,nzd0247-0023,nzd0247-0024,nzd0247-0025,nzd0247-0026,nzd0247-0027,nzd0247-0028,nzd0247-0029,nzd0247-0030,nzd0247-0031,nzd0247-0032,nzd0247-0033,nzd0247-0034,nzd0247-0035,nzd0247-0036,nzd0247-0037,nzd0247-0038,nzd0247-0039,nzd0247-0040,nzd0247-0041,nzd0247-0042,nzd0247-0043,nzd0247-0044,nzd0247-0045,satname
2018-07-16 21:53:15+00:00,334.10,307.98,305.12,302.80,306.27,313.73,316.52,324.44,325.93,333.72,342.64,348.75,356.08,356.82,342.68,346.62,346.01,349.10,352.81,353.31,346.37,348.59,348.04,337.32,339.95,345.45,348.22,348.75,345.87,347.55,349.62,352.18,354.45,352.26,352.54,344.79,327.90,327.24,332.62,338.18,345.88,353.40,364.40,355.63,343.78,341.00,L8
2018-07-24 21:52:38+00:00,334.67,308.79,305.79,303.97,307.57,314.61,317.30,325.61,327.38,334.98,343.56,349.56,357.56,358.00,343.51,346.37,345.97,349.35,352.87,354.21,347.63,349.82,348.37,338.59,341.09,346.54,348.05,349.57,346.22,347.01,349.40,352.39,354.77,353.17,353.44,345.70,328.01,327.63,333.54,339.17,346.27,353.94,364.70,355.82,344.00,341.12,L7
2018-08-09 21:52:20+00:00,335.72,307.42,304.23,303.06,307.41,315.21,317.96,326.39,327.71,335.18,344.37,350.12,358.74,357.53,342.19,345.88,345.86,350.09,353.25,354.44,347.88,349.62,347.69,338.07,340.41,345.77,348.16,348.73,346.40,345.79,349.08,353.75,354.89,352.97,352.89,344.57,328.69,326.75,332.29,338.93,346.02,353.65,364.43,355.61,342.71,340.80,L7
2018-08-17 21:53:07+00:00,335.55,307.06,304.25,303.11,307.05,315.01,318.58,327.38,328.71,335.42,344.73,350.46,359.05,355.11,341.52,345.49,345.56,349.74,353.30,354.59,348.32,350.39,348.21,338.07,340.67,346.44,348.88,349.50,345.48,344.68,349.50,354.43,355.95,353.73,353.63,344.91,329.39,326.64,332.63,339.72,347.24,354.02,364.70,356.21,342.79,341.30,L8
2018-08-25 21:52:01+00:00,334.90,307.45,304.95,303.56,307.60,315.31,319.26,328.25,329.30,336.03,345.19,351.41,359.98,355.10,341.97,345.72,345.14,349.48,353.35,354.58,349.08,350.58,348.13,338.87,340.59,345.46,348.62,349.46,345.77,344.81,349.61,354.60,355.89,354.07,353.26,344.53,329.66,326.44,331.80,339.88,347.77,354.09,364.80,356.22,342.45,341.04,L7
2018-10-04 21:53:26+00:00,335.34,308.40,304.44,303.28,307.28,314.72,318.59,327.64,329.46,336.01,345.18,351.29,361.77,355.43,343.00,345.69,344.43,348.60,352.89,354.64,348.79,350.21,348.02,338.40,340.04,344.12,348.91,349.89,345.20,344.04,349.42,354.33,355.40,354.13,353.20,344.04,328.45,325.46,331.10,340.19,347.66,354.41,366.16,357.35,341.63,340.46,L8
2018-10-20 21:53:32+00:00,337.54,310.46,306.12,305.56,308.32,316.21,319.44,328.61,330.81,336.81,346.66,352.45,363.13,357.62,344.92,346.90,345.64,350.37,352.95,356.59,350.82,350.15,348.18,339.86,340.09,344.44,350.39,350.52,344.95,345.12,349.59,353.78,356.24,355.92,353.80,344.16,328.97,325.67,330.46,340.72,349.38,355.70,367.50,358.90,342.76,340.62,L8
2018-11-05 21:54:00+00:00,337.55,311.61,306.88,306.14,308.86,316.29,319.46,328.64,331.22,337.14,346.73,353.00,363.37,358.78,345.84,347.14,346.02,350.66,352.92,356.77,350.77,350.19,348.12,340.09,339.67,343.87,350.44,350.63,345.21,344.99,348.88,352.72,355.85,357.21,354.66,343.80,329.31,325.89,329.77,340.56,350.04,356.11,368.92,360.27,343.15,340.97,L8
2018-11-13 21:50:12+00:00,338.88,312.78,308.24,307.43,310.09,317.22,320.63,329.52,332.42,337.73,346.72,353.06,363.71,359.02,345.84,347.77,346.37,351.12,353.43,356.83,350.69,350.06,347.33,339.83,339.32,343.72,350.39,350.24,345.66,344.99,348.68,351.84,355.69,357.58,355.18,343.34,329.44,326.07,329.95,340.25,350.28,356.91,369.62,361.30,343.47,340.86,L7
2019-02-17 21:47:49+00:00,342.18,323.16,316.72,314.32,316.77,320.21,323.51,333.64,339.31,342.72,349.18,358.19,367.70,363.19,353.98,351.02,346.91,349.70,353.43,354.91,351.69,349.90,346.08,343.19,337.45,339.02,350.56,351.61,351.26,350.00,346.69,345.58,351.74,360.93,356.09,339.86,331.53,329.50,328.50,340.12,352.01,359.23,375.47,371.12,344.36,339.43,L7
2019-03-05 21:47:19+00:00,345.79,326.03,317.74,315.78,317.55,320.62,322.69,332.59,340.19,342.73,348.91,357.27,367.32,365.22,355.87,349.59,347.48,348.56,350.65,353.49,349.63,349.18,343.70,342.24,337.34,340.07,350.08,350.81,351.87,350.35,345.72,342.60,350.93,359.93,354.74,340.36,331.36,331.25,330.70,339.40,351.05,361.21,376.49,372.08,345.49,338.37,L7
2019-05-08 21:45:03+00:00,356.14,327.94,325.93,324.07,326.13,329.36,321.83,334.21,342.44,341.18,346.12,351.30,361.94,351.73,348.00,344.57,345.60,346.31,349.37,350.05,346.65,348.01,342.23,342.75,340.05,340.99,343.84,343.35,348.16,343.63,347.12,340.32,347.85,353.51,349.09,344.47,332.62,333.16,339.16,343.20,352.64,361.16,372.21,375.14,355.78,346.45,L7
2019-05-16 21:53:39+00:00,333.84,320.70,309.83,304.61,302.99,312.14,310.16,329.33,334.48,337.46,344.51,353.35,365.29,353.72,352.40,341.19,343.48,345.23,346.45,348.35,345.44,348.26,345.51,344.48,344.40,338.46,341.56,343.31,348.84,344.67,345.74,341.63,346.63,349.42,345.86,344.75,331.84,334.49,339.60,346.48,354.32,357.81,368.53,373.16,358.32,348.14,L8
2019-05-24 21:44:26+00:00,333.84,320.70,309.83,304.61,302.99,312.14,310.16,330.41,333.77,337.44,344.48,355.00,367.87,359.75,355.49,343.02,345.83,347.75,347.79,348.77,346.08,349.03,347.69,346.68,347.42,341.42,344.20,345.97,351.13,347.71,347.29,345.06,349.76,352.25,349.20,345.85,334.18,337.28,343.26,348.83,357.33,360.94,370.61,374.89,359.50,350.21,L7
2019-06-17 21:53:54+00:00,331.62,316.14,312.42,309.37,311.21,314.11,314.84,330.75,334.87,339.18,346.10,357.56,370.76,365.10,359.26,346.23,348.16,349.51,349.37,350.71,346.96,349.88,348.60,347.88,349.10,343.83,345.25,347.54,352.38,348.93,348.46,348.02,351.69,355.49,352.12,347.00,336.48,338.52,344.29,350.57,359.43,363.06,372.43,375.71,361.27,352.17,L8
2019-06-25 21:43:17+00:00,331.62,316.14,312.42,309.37,311.21,314.11,314.84,330.75,337.67,342.31,348.35,360.28,373.93,368.57,360.61,349.32,349.62,349.93,350.20,352.45,350.08,350.95,350.43,349.64,351.40,346.25,345.78,348.52,352.92,350.26,349.02,349.75,354.39,358.66,354.49,349.15,338.78,339.78,345.70,351.59,361.48,364.28,374.56,377.51,362.36,352.74,L7
2019-07-11 21:42:40+00:00,331.62,316.14,312.42,309.37,311.21,314.11,314.84,330.75,337.67,342.31,348.35,360.28,373.93,369.79,364.20,351.49,351.39,350.93,350.09,351.85,349.53,350.10,349.71,349.38,351.85,347.11,345.94,350.23,353.82,352.26,349.23,351.05,354.48,358.64,354.20,348.08,338.95,340.04,344.80,351.92,362.00,364.90,375.95,377.96,361.66,351.78,L7
2019-08-04 21:53:45+00:00,329.82,313.00,310.99,308.27,310.10,313.41,314.90,330.46,336.14,341.41,347.94,359.48,372.87,369.27,362.59,352.33,351.33,351.22,350.59,351.99,349.94,350.17,349.39,349.19,351.09,347.50,347.49,350.45,353.54,351.03,348.19,350.49,353.37,358.59,353.42,347.15,338.51,338.87,344.58,350.80,361.72,364.27,374.90,377.29,360.57,351.04,L8
2019-08-12 21:41:23+00:00,329.82,313.00,310.99,308.27,310.10,313.41,314.90,330.46,336.14,339.92,345.59,357.45,371.59,367.62,360.28,351.51,350.03,350.94,350.26,351.45,349.42,349.61,348.38,348.47,349.47,346.35,346.87,350.01,352.98,350.23,347.55,349.26,352.43,358.02,353.31,346.25,337.64,337.95,344.11,350.45,360.41,363.18,373.83,376.09,360.21,350.87,L7
2019-08-28 21:40:42+00:00,329.82,313.00,310.99,308.27,310.10,313.41,314.90,330.46,336.14,339.92,345.59,357.45,371.59,364.17,359.40,351.45,349.81,351.38,350.31,351.89,349.65,349.08,347.54,347.16,349.26,346.91,346.76,349.40,352.74,350.21,348.00,350.39,354.05,359.98,354.78,347.49,338.60,338.58,344.71,351.85,362.17,362.33,374.15,376.96,360.91,350.36,L7
2019-09-13 21:40:00+00:00,329.82,313.00,310.99,308.27,310.10,313.41,314.90,330.46,336.14,339.92,345.10,356.18,371.88,362.79,358.98,352.32,350.37,351.85,351.61,351.83,349.69,348.81,348.74,346.38,348.87,346.90,346.42,349.85,352.83,348.48,347.45,350.62,353.69,360.40,355.27,347.86,339.24,338.59,344.43,351.95,361.85,361.20,373.71,376.90,361.05,350.88,L7
2019-10-07 21:54:03+00:00,329.82,313.00,310.99,308.27,310.10,313.41,314.90,330.46,336.14,339.92,345.10,356.18,371.88,362.79,358.72,352.60,350.24,351.66,351.45,351.83,349.69,348.81,348.74,346.38,348.87,346.90,346.25,349.01,353.07,348.87,347.52,350.33,354.13,359.87,353.83,347.62,338.81,338.65,343.53,351.11,361.35,361.41,373.71,375.65,360.36,349.75,L8
2019-11-08 21:54:02+00:00,336.03,316.71,313.29,310.70,313.03,316.22,319.50,332.00,336.38,339.93,344.79,356.10,373.19,365.54,359.18,353.94,351.33,352.61,351.60,351.53,348.62,348.13,346.97,343.80,347.61,346.27,345.97,350.24,354.14,350.12,346.54,350.38,354.75,359.39,353.86,346.13,339.44,338.73,342.28,349.86,359.34,361.21,372.94,372.87,357.45,346.49,L8
2019-11-24 21:53:59+00:00,336.76,315.38,314.45,312.73,316.38,317.58,322.43,332.08,338.46,340.37,341.98,354.33,371.62,365.05,358.99,355.22,351.33,352.64,351.85,351.97,348.65,346.96,344.73,341.64,344.37,345.06,344.58,349.65,352.99,348.67,345.62,348.16,353.79,359.27,352.39,346.59,340.38,338.14,341.35,348.89,357.98,360.66,373.25,372.56,356.67,345.20,L8
2019-12-18 21:35:39+00:00,340.44,317.28,314.16,312.03,314.86,318.34,321.84,332.18,338.54,339.56,340.48,352.52,369.84,362.49,357.47,354.53,350.17,351.73,351.04,350.42,347.99,345.71,342.33,339.26,341.59,342.20,343.51,348.88,352.60,347.05,343.66,345.29,351.96,356.28,350.09,345.93,339.68,337.49,339.37,347.04,355.46,357.87,370.88,369.27,353.71,342.22,L7
2019-12-26 21:53:55+00:00,343.01,319.86,315.47,311.73,317.94,321.07,324.87,333.64,337.90,338.03,339.12,349.65,366.80,360.32,357.20,352.88,349.80,351.18,350.42,348.41,344.53,343.55,340.53,336.57,338.70,339.67,342.17,348.54,352.70,345.54,342.90,343.33,349.32,353.51,347.76,344.57,338.61,336.98,336.20,344.62,352.53,355.33,368.19,365.42,351.36,339.90,L8
2020-01-03 21:34:49+00:00,343.01,319.86,315.47,311.73,317.94,321.07,324.87,333.64,337.90,338.03,339.12,349.14,366.19,359.18,356.35,351.77,349.88,350.73,350.34,348.49,344.72,343.47,340.08,336.31,338.18,338.88,341.38,348.38,352.94,346.22,342.71,343.06,349.67,353.38,348.37,344.15,338.10,337.09,335.10,343.36,351.55,355.19,367.81,364.41,350.86,339.08,L7
2020-01-11 21:54:15+00:00,346.26,323.04,318.17,313.69,320.11,323.63,327.07,336.10,340.28,340.93,341.03,351.00,366.80,358.75,355.27,351.44,349.44,350.87,350.65,349.37,345.16,343.56,340.40,335.50,336.58,337.55,341.19,347.47,352.38,345.18,342.23,342.00,349.90,353.26,348.55,345.39,338.60,337.51,335.82,342.54,350.60,354.67,366.54,362.80,350.25,338.32,L8
2020-01-27 21:54:11+00:00,345.60,321.92,317.30,313.96,319.05,322.87,326.06,335.09,339.51,340.71,341.43,350.95,366.16,359.37,355.28,352.21,349.67,351.14,351.33,349.78,345.73,344.36,340.36,335.99,336.96,337.92,341.82,347.88,352.02,344.86,342.89,342.38,349.84,353.75,349.01,345.28,338.81,338.26,336.46,343.03,351.29,355.40,366.44,362.80,350.11,338.88,L8
2020-02-04 21:33:13+00:00,350.44,325.72,319.59,315.92,321.84,325.57,328.26,336.25,341.72,341.35,340.78,350.38,366.00,358.89,355.50,351.13,348.93,350.34,350.97,349.35,345.24,343.63,339.09,334.91,336.06,336.55,339.89,347.06,351.68,345.30,343.16,342.05,350.37,353.31,349.20,345.90,339.25,339.23,335.75,343.16,350.39,355.03,366.44,361.58,349.16,338.43,L7
2020-02-12 21:53:42+00:00,350.16,324.12,318.77,315.23,320.97,323.50,327.23,335.20,340.88,342.68,342.32,351.12,365.38,355.36,356.63,351.95,349.80,350.32,351.09,349.93,346.03,343.56,339.24,334.92,336.46,337.60,340.33,347.09,351.83,345.91,344.33,342.91,351.12,354.17,349.75,346.22,339.99,340.07,336.39,343.78,351.36,355.61,366.95,361.52,347.94,337.94,L8
2020-03-23 21:30:39+00:00,350.16,324.12,318.77,315.23,320.97,323.50,327.23,335.20,340.88,342.68,342.44,351.66,363.36,357.70,357.82,351.81,349.74,351.06,351.88,351.32,346.83,344.44,340.14,335.82,336.30,336.82,341.45,347.81,352.17,347.20,345.38,343.63,351.06,354.71,351.54,346.42,340.33,341.17,337.77,344.67,352.11,357.13,366.95,359.20,347.00,337.88,L7
2020-04-16 21:53:15+00:00,350.16,324.12,318.77,315.23,320.97,323.50,327.23,335.20,340.88,342.68,342.44,351.66,363.36,357.70,358.00,351.45,349.82,351.19,352.09,351.32,346.83,342.84,338.37,334.88,335.64,336.31,340.32,348.04,351.61,346.68,345.09,343.23,350.27,354.66,352.73,346.56,341.00,341.42,338.06,344.82,351.52,356.33,365.99,358.71,346.21,337.80,L8
2020-04-24 21:28:48+00:00,350.16,324.12,318.77,315.23,320.97,323.50,327.23,335.20,340.88,342.68,342.44,351.66,363.36,357.70,358.00,350.37,349.20,350.59,352.13,351.45,345.25,342.93,338.14,335.04,335.72,336.83,340.78,348.20,351.71,347.11,345.46,343.04,349.51,353.96,352.02,346.58,341.10,341.59,338.74,344.90,351.35,355.33,365.55,358.26,344.76,337.80,L7
2020-05-18 21:53:06+00:00,349.82,319.36,315.24,311.22,317.26,322.26,324.65,333.34,338.44,339.97,340.21,350.03,361.24,355.30,354.94,348.24,347.69,348.06,351.28,350.41,344.40,341.79,338.13,336.02,335.76,336.23,340.54,348.68,351.41,347.42,345.31,342.08,347.23,352.89,351.61,346.52,340.74,340.96,338.22,343.44,350.86,354.84,363.90,357.37,344.07,337.64,L8
2020-06-03 21:53:36+00:00,349.71,319.34,314.04,309.24,315.97,321.15,323.83,332.93,336.78,338.77,343.84,351.33,361.98,354.21,353.45,347.39,347.17,346.16,350.72,350.79,344.95,341.67,337.12,335.71,337.08,338.63,339.86,347.31,351.28,349.57,347.29,342.50,346.63,351.92,350.56,346.23,340.54,340.31,337.86,343.58,349.75,353.72,362.21,356.32,344.73,338.93,L8
2020-06-27 21:24:59+00:00,350.02,318.21,313.23,308.86,314.35,320.08,321.81,331.92,334.88,337.08,342.78,350.89,360.78,353.39,352.46,343.42,345.57,345.44,349.80,351.58,345.49,341.26,335.89,335.23,338.10,338.44,339.05,345.55,350.33,351.65,348.51,343.63,345.34,351.60,349.15,344.28,340.34,339.52,338.73,344.02,349.11,354.37,361.79,356.20,343.89,339.33,L7
2020-07-21 21:53:58+00:00,345.83,311.69,308.87,305.01,309.57,316.25,318.03,329.00,331.25,332.91,341.84,349.67,359.26,352.82,349.81,340.22,343.48,343.30,348.69,350.69,344.39,339.99,334.02,334.14,338.17,338.82,338.97,343.97,348.78,350.61,349.69,342.53,342.29,350.19,345.40,342.35,340.66,337.77,337.84,344.29,346.71,351.58,358.03,353.89,342.20,340.22,L8
2020-07-29 21:23:02+00:00,346.56,310.25,307.62,302.50,308.27,315.37,317.29,328.74,330.14,331.28,341.25,349.45,359.03,351.00,348.41,340.14,343.50,343.27,348.45,351.02,345.19,340.11,334.84,333.71,339.11,341.19,339.50,343.32,348.92,353.77,351.46,343.30,342.88,350.10,345.35,342.66,342.45,338.46,339.12,345.68,348.33,353.07,358.59,354.44,343.90,341.66,L7
2020-08-14 21:22:01+00:00,345.73,307.77,305.02,299.18,305.19,315.43,315.69,328.34,327.95,328.72,340.91,348.87,358.36,355.34,350.09,339.21,344.99,344.42,349.76,351.85,344.18,341.08,335.35,331.66,337.97,342.81,339.25,342.82,349.94,357.29,353.89,344.60,342.64,348.90,343.43,342.57,342.19,336.53,340.09,345.52,346.78,351.88,357.67,354.10,346.18,343.43,L7
2020-08-30 21:20:59+00:00,345.73,307.77,305.02,299.18,305.19,315.43,315.69,328.34,327.95,328.72,340.91,350.52,361.14,357.86,352.73,340.28,346.80,344.84,350.46,352.57,343.89,342.14,337.61,332.85,338.60,343.67,341.69,342.89,349.49,356.67,355.26,345.33,343.25,349.99,344.55,342.55,341.35,336.52,341.35,347.47,348.96,353.03,360.20,356.20,347.06,344.35,L7
2020-09-15 21:19:56+00:00,345.73,307.77,305.02,299.18,305.19,315.43,315.69,330.23,330.25,332.60,342.95,351.49,362.66,359.75,353.61,341.47,347.73,345.80,351.49,353.49,344.73,343.15,340.16,334.00,338.04,344.57,344.39,343.42,349.28,356.58,356.42,346.23,344.05,351.94,346.30,342.56,340.72,335.94,341.40,349.11,351.27,355.81,362.81,357.95,348.59,345.49,L7
2020-10-17 21:17:52+00:00,345.73,307.77,305.02,299.18,305.19,315.43,315.69,330.23,330.25,332.60,341.93,349.92,361.79,359.44,354.12,340.93,347.05,344.84,350.19,352.47,344.11,344.37,342.12,334.74,337.79,343.48,343.97,342.03,347.57,356.36,355.79,345.18,342.52,350.83,344.19,341.56,339.92,334.12,340.03,347.97,349.94,354.57,361.71,356.74,347.15,344.13,L7
2020-10-25 21:54:24+00:00,345.41,312.61,309.34,303.67,308.98,317.70,319.87,331.71,333.28,336.01,343.32,350.77,361.17,360.78,354.47,341.86,347.72,345.15,350.45,352.77,346.49,345.64,344.00,335.95,338.01,343.74,344.73,342.46,347.67,356.65,356.22,345.55,343.40,352.57,345.48,341.76,340.37,333.98,340.23,348.69,350.33,355.94,362.09,357.20,349.09,343.79,L8
2020-12-12 21:54:01+00:00,342.06,316.88,314.31,311.08,313.37,318.46,325.18,334.52,339.06,343.36,348.19,353.55,364.15,363.94,359.34,343.61,350.10,349.08,352.06,354.30,348.56,349.03,347.37,337.61,338.09,344.24,347.59,342.87,347.94,355.61,356.76,348.35,345.58,355.86,347.43,340.89,339.25,333.81,341.66,350.35,352.21,357.80,364.91,359.73,349.68,344.38,L8
2021-01-05 21:12:13+00:00,342.06,316.88,314.31,311.08,313.37,318.46,325.18,334.52,339.06,343.36,348.19,353.55,363.35,364.70,359.55,347.10,350.54,349.44,353.50,354.93,349.20,350.64,349.48,340.62,338.41,346.15,349.18,344.79,348.75,355.72,357.21,347.71,347.78,357.59,349.32,341.75,338.16,333.18,342.68,349.83,352.57,358.86,365.82,361.39,351.01,345.58,L7
2021-04-03 21:53:50+00:00,343.85,322.84,317.78,313.93,316.17,319.43,327.57,336.85,342.10,345.08,346.63,352.00,360.08,365.29,359.70,346.88,346.22,347.46,353.02,354.91,350.68,352.26,351.07,348.26,342.07,341.81,346.53,350.37,351.71,353.37,351.70,346.94,348.46,358.83,352.75,344.32,337.45,335.05,341.74,344.33,348.60,357.84,365.61,359.84,345.59,339.47,L8
2021-05-05 21:53:09+00:00,343.61,320.39,315.27,312.91,315.89,319.15,327.04,336.57,340.91,344.41,349.00,356.81,365.29,367.90,362.01,353.50,352.62,353.44,357.56,360.82,357.04,357.69,355.87,353.89,351.69,353.22,352.29,357.81,360.64,357.21,356.25,354.08,355.69,360.49,356.66,348.06,340.34,338.24,345.72,348.70,355.43,368.30,377.57,373.01,352.52,345.40,L8
2021-05-13 21:02:10+00:00,343.61,320.39,315.27,312.91,315.89,319.15,327.04,336.57,340.91,344.41,349.00,352.24,360.60,364.89,362.01,349.36,350.82,351.48,355.30,359.58,356.08,355.90,353.61,349.69,346.31,352.27,352.03,356.38,359.04,356.74,354.92,354.10,356.64,358.95,356.09,347.79,339.95,337.57,344.46,347.57,353.96,365.78,375.60,371.36,351.60,345.66,L7
2021-06-22 21:53:56+00:00,342.09,318.81,314.82,311.46,315.34,319.40,327.50,332.54,334.01,335.32,337.02,344.01,353.13,365.55,363.27,352.41,346.67,346.63,352.84,355.63,352.88,351.94,350.80,347.66,346.03,347.32,346.93,355.37,356.65,355.52,352.15,350.39,353.65,354.87,352.99,345.52,337.32,334.22,338.57,342.57,351.89,363.66,374.55,371.26,354.29,348.88,L8
2021-07-08 21:53:58+00:00,337.68,314.30,310.76,307.46,311.36,315.03,321.85,329.70,331.26,331.12,335.78,342.48,350.88,365.07,363.18,352.13,346.66,345.11,351.87,354.33,351.14,350.15,350.46,345.75,344.28,346.85,345.41,354.36,354.95,353.72,351.65,350.73,351.49,352.87,352.53,343.63,336.56,335.18,335.57,341.92,350.85,361.95,372.36,367.65,352.34,347.02,L8
2021-08-01 20:55:25+00:00,337.68,314.30,310.76,307.46,311.36,315.03,321.85,329.70,331.26,331.12,335.78,342.48,350.88,365.07,363.18,352.13,346.66,345.11,351.87,354.33,351.14,349.01,349.99,346.00,344.47,346.37,344.03,352.88,354.54,352.45,350.75,349.41,351.49,352.27,352.13,343.07,335.92,335.65,333.40,341.41,349.54,360.92,371.24,364.86,352.73,348.66,L7
2021-08-09 21:54:11+00:00,333.91,310.82,307.86,303.17,305.92,310.03,317.13,326.96,327.63,330.63,336.17,340.94,351.07,363.71,359.88,350.79,346.00,344.85,350.84,351.99,348.25,346.63,347.40,343.57,343.69,345.00,341.89,349.51,352.29,349.33,349.29,348.29,348.47,351.44,350.20,340.80,334.42,332.67,330.88,339.57,348.46,358.64,368.07,361.93,350.36,346.81,L8
2021-08-17 20:53:59+00:00,333.91,310.82,307.86,303.17,305.92,310.03,317.13,326.96,327.63,330.63,336.17,340.94,351.07,363.71,359.88,350.79,346.00,344.85,350.84,351.99,348.25,346.63,347.40,343.57,343.69,345.00,341.89,349.51,352.29,349.33,349.29,348.29,348.47,351.44,350.20,340.80,334.42,329.20,330.88,339.57,343.19,358.64,368.07,361.93,350.36,346.81,L7
2021-08-25 21:54:16+00:00,335.29,311.98,308.38,304.03,306.96,311.20,317.97,327.75,327.81,331.16,337.00,341.06,352.13,364.10,360.31,351.00,346.53,344.71,350.81,351.49,347.69,345.51,346.28,343.34,344.27,345.39,342.19,348.53,352.13,348.81,348.32,349.01,348.11,351.79,350.51,340.44,334.86,329.64,331.60,339.73,344.24,359.28,367.00,361.61,349.73,346.24,L8
2021-09-10 21:54:20+00:00,336.88,313.05,309.38,305.29,308.46,312.51,318.58,327.97,328.37,331.56,338.24,343.02,353.99,364.55,359.37,352.19,347.58,345.44,351.51,351.29,347.94,346.31,346.75,343.86,344.50,344.89,342.88,348.40,351.90,348.92,348.84,349.27,347.69,351.45,350.53,340.11,335.25,329.79,332.34,339.69,344.31,358.83,366.01,361.40,349.62,344.57,L8
2021-09-18 20:51:12+00:00,336.88,313.05,309.38,305.29,308.46,312.51,318.58,327.97,327.98,332.23,338.44,344.37,354.45,363.35,357.13,351.72,346.92,344.48,350.53,350.72,347.15,346.22,346.84,344.48,344.79,343.96,342.30,347.29,351.23,348.24,348.05,348.92,348.67,351.40,351.26,340.42,334.95,330.11,333.57,340.02,344.58,358.67,365.93,359.79,348.97,344.09,L7
2021-12-07 20:43:48+00:00,334.28,310.17,306.66,302.21,305.03,309.06,314.12,322.65,322.98,326.85,334.69,340.11,353.65,362.94,354.68,352.75,343.64,341.13,347.61,345.75,341.60,341.47,342.89,343.13,344.84,338.26,335.45,340.86,346.59,343.78,344.14,344.68,343.13,348.27,347.86,335.53,330.62,325.54,327.81,335.42,339.36,354.25,360.30,353.78,347.40,341.61,L7
2021-12-07 21:54:02+00:00,336.22,310.19,306.23,303.07,304.54,308.23,313.22,321.69,322.99,326.32,334.63,340.37,353.40,360.38,354.68,349.61,342.00,339.48,346.08,345.20,341.11,341.54,342.52,341.95,344.84,336.77,335.15,340.80,346.00,343.05,342.21,342.68,341.33,346.51,345.56,334.58,330.17,325.05,327.18,334.25,338.69,352.94,359.07,352.46,346.13,341.06,L9
2021-12-23 20:42:15+00:00,336.22,310.19,306.23,303.07,304.54,308.23,313.22,321.79,323.22,328.37,337.41,343.58,356.34,359.36,354.68,347.17,343.49,341.15,346.55,345.93,342.25,343.04,343.90,342.19,341.13,337.51,337.86,341.64,346.69,343.49,342.34,343.82,341.81,346.74,345.96,335.07,331.74,326.63,329.98,336.33,339.17,353.43,358.49,350.43,344.00,338.33,L7
2021-12-23 21:53:57+00:00,336.65,311.02,307.20,303.70,305.72,308.57,314.34,322.24,324.21,329.17,337.61,344.98,357.14,359.75,354.68,347.36,343.45,341.53,346.91,346.50,343.04,343.26,344.37,342.40,341.13,337.34,338.16,341.84,346.36,343.57,342.35,343.92,341.83,346.80,346.48,334.86,332.07,327.24,331.00,336.60,339.76,353.00,358.21,350.35,343.55,337.26,L9
2021-12-31 21:54:19+00:00,337.45,312.66,307.63,304.06,305.79,308.60,314.22,322.38,324.56,329.37,337.96,345.06,357.16,359.13,352.72,346.69,342.71,340.81,346.85,346.67,343.11,343.92,344.64,342.48,340.63,336.96,338.51,342.58,346.74,344.51,342.51,344.48,343.01,347.79,347.55,336.89,333.78,329.63,332.45,338.55,341.06,353.08,358.63,350.49,343.68,337.00,L8
2022-01-08 20:40:40+00:00,338.88,313.90,308.46,304.83,306.19,308.99,314.83,322.55,324.75,330.57,340.33,347.41,359.52,359.34,352.46,347.47,343.64,342.72,347.96,347.74,344.90,345.47,346.09,343.40,341.33,337.20,340.27,343.68,348.10,345.77,342.91,345.17,345.05,349.23,348.83,338.57,335.39,330.70,334.76,339.77,342.15,353.36,358.66,351.37,343.81,336.76,L7
2022-01-08 21:53:55+00:00,338.93,314.20,308.25,305.62,305.98,308.86,314.59,322.91,325.33,331.29,340.56,347.10,358.97,359.16,351.69,347.45,343.48,342.61,348.66,348.08,346.32,346.52,347.04,344.05,341.60,338.02,340.99,344.71,348.78,347.34,343.64,345.51,345.95,350.22,349.46,339.64,336.39,332.00,335.76,340.71,343.12,353.47,358.97,352.06,344.37,337.17,L9
2022-02-01 21:54:12+00:00,339.45,314.28,308.44,305.69,305.58,308.87,314.68,323.01,325.94,331.68,340.53,347.14,358.95,359.13,351.80,346.85,342.24,342.33,348.74,348.00,346.17,346.39,347.21,343.92,340.97,336.68,340.35,344.00,347.54,346.14,340.62,344.07,344.34,349.44,349.89,340.35,337.43,332.74,338.61,341.47,344.31,353.62,358.58,352.27,343.20,335.53,L8
2022-03-05 21:53:40+00:00,342.03,316.21,309.65,307.95,307.29,309.88,315.15,323.07,327.65,332.00,340.54,348.81,359.71,358.99,351.40,347.29,341.87,342.30,349.10,348.73,347.85,348.61,349.43,346.02,341.27,336.09,341.86,346.70,349.11,348.61,341.80,343.89,346.22,349.73,351.31,343.09,339.65,338.75,342.25,344.01,349.16,354.14,359.64,353.26,344.15,335.28,L8
