dates,nzd0247-0000,nzd0247-0001,nzd0247-0002,nzd0247-0003,nzd0247-0004,nzd0247-0005,nzd0247-0006,nzd0247-0007,nzd0247-0008,nzd0247-0009,nzd0247-0010,nzd0247-0011,nzd0247-0012,nzd0247-0013,nzd0247-0014,nzd0247-0015,nzd0247-0016,nzd0247-0017,nzd0247-0018,nzd0247-0019,nzd0247-0020,nzd0247-0021,nzd0247-0022,nzd0247-0023,nzd0247-0024,nzd0247-0025,nzd0247-0026,nzd0247-0027,nzd0247-0028,nzd0247-0029,nzd0247-0030,nzd0247-0031,nzd0247-0032,nzd0247-0033,nzd0247-0034,nzd0247-0035,nzd0247-0036,nzd0247-0037,nzd0247-0038,nzd0247-0039,nzd0247-0040,nzd0247-0041,nzd0247-0042,nzd0247-0043,nzd0247-0044,nzd0247-0045,satname
2016-01-24 21:55:49+00:00,,,,,,,,,,,,,,,,,,,,,,344.43,337.63,340.04,336.87,335.86,340.22,347.85,353.56,,,352.77,351.99,351.04,343.21,329.49,317.83,310.81,313.13,317.95,325.90,330.54,340.90,,333.13,327.14,L7
2016-02-01 21:54:07+00:00,350.82,328.12,324.52,318.50,321.69,324.90,334.78,340.90,349.55,354.07,360.07,376.72,382.65,384.78,371.01,371.43,367.21,364.74,363.66,370.76,352.60,353.22,356.10,362.61,348.41,367.68,352.80,366.73,365.85,367.08,369.39,365.09,363.99,362.16,356.84,344.04,336.79,330.34,331.98,340.58,347.05,355.03,358.04,369.17,350.74,341.54,L8
2016-02-25 21:55:34+00:00,342.43,324.61,317.87,315.55,318.98,324.92,331.10,342.26,345.98,350.01,,,374.10,373.29,358.85,368.13,365.29,363.03,358.25,356.14,350.98,347.47,345.46,,349.59,351.00,354.46,358.78,366.33,364.97,356.06,359.56,356.47,359.95,351.48,,,328.25,332.30,336.70,333.93,340.57,355.20,364.60,350.19,338.97,L7
2016-03-04 21:53:33+00:00,344.36,325.95,319.08,317.42,324.24,327.98,333.67,346.19,349.52,356.03,367.29,378.57,388.59,386.91,375.18,373.01,371.30,367.74,369.36,362.23,367.45,354.98,354.70,358.01,360.98,358.02,363.44,371.40,377.32,375.86,368.98,365.31,359.43,367.10,361.21,351.96,352.31,338.20,335.68,343.75,346.33,350.76,374.10,375.49,362.71,343.44,L8
2016-03-12 21:55:45+00:00,329.43,309.62,305.90,306.28,305.62,312.29,316.43,324.98,329.04,333.52,,351.60,363.08,363.06,328.96,354.15,355.32,346.41,343.29,346.30,343.35,336.30,,341.04,343.19,,,351.46,355.95,356.67,348.91,348.90,348.21,353.37,345.13,,330.23,324.15,326.59,322.29,332.75,340.87,352.75,358.78,341.57,338.96,L7
2016-03-28 21:55:49+00:00,333.00,310.55,307.00,304.91,307.30,317.92,319.58,330.84,332.80,,,353.41,366.14,348.05,343.52,356.40,347.75,342.74,343.32,345.76,343.47,336.53,,338.49,342.26,344.85,337.32,351.20,360.58,355.65,350.19,345.65,346.75,347.67,,336.16,328.00,321.28,333.31,334.76,337.93,344.83,353.92,353.31,346.76,338.17,L7
2016-04-13 21:55:55+00:00,335.52,306.38,307.43,301.69,306.33,312.01,319.34,335.41,,,,,,,,,,,352.19,344.82,,,344.49,340.56,342.34,351.37,344.38,355.40,356.23,344.62,341.85,346.00,345.30,,348.31,341.14,330.85,333.37,336.12,340.26,352.05,352.83,367.06,360.95,347.80,341.16,L7
2016-05-15 21:56:04+00:00,339.70,314.21,308.45,,321.81,325.29,333.07,338.26,344.05,349.69,360.66,361.89,377.09,370.34,365.54,355.01,,,356.81,358.51,356.45,354.61,349.34,351.53,351.00,355.19,348.70,359.70,360.20,,368.91,358.92,359.39,364.05,361.19,352.03,334.02,331.46,345.62,342.70,349.48,357.75,,,363.95,356.30,L7
2016-05-23 21:53:41+00:00,328.81,307.56,303.99,309.14,316.66,319.62,329.02,336.75,339.40,339.34,347.69,354.40,366.66,334.54,362.35,365.94,355.41,349.79,352.05,348.30,349.74,354.53,350.58,355.79,360.13,358.59,352.80,361.62,364.12,361.30,352.87,353.28,356.60,359.76,356.66,346.71,337.81,,,367.55,,,,,,,L8
2016-05-31 21:56:10+00:00,318.67,312.86,311.12,310.56,311.14,317.42,321.72,,,,,,,,,,,,,,,,,,,,,,,,,,,370.98,364.50,,,351.89,352.54,361.92,368.69,372.58,373.28,371.09,363.83,357.67,L7
2016-06-16 21:56:13+00:00,339.00,318.09,,309.61,,,320.26,330.22,333.23,341.33,348.45,,379.66,374.94,367.38,357.18,363.51,357.89,358.92,358.49,355.21,353.45,356.46,,354.81,349.04,347.06,361.36,366.72,367.12,350.01,358.69,356.29,359.77,356.99,,,352.37,346.20,358.25,365.45,369.45,371.83,370.24,359.65,355.31,L7
2016-07-02 21:56:14+00:00,,313.83,311.86,303.12,307.20,314.45,318.39,337.12,334.40,338.05,351.52,360.50,375.42,,362.98,354.25,362.72,357.21,359.49,358.86,357.30,364.37,352.05,352.29,352.54,346.77,,361.19,357.49,364.86,363.36,361.20,366.62,368.33,352.28,343.55,345.04,339.31,349.71,,377.86,367.60,384.20,375.69,359.14,353.59,L7
2016-07-26 21:54:04+00:00,332.12,309.47,311.50,308.50,312.15,310.93,316.35,328.77,327.93,339.82,342.41,347.46,361.87,360.80,350.67,343.82,347.31,348.18,352.47,350.12,351.66,347.23,345.78,342.92,342.72,344.47,349.90,356.49,360.06,358.67,349.82,352.26,362.52,360.67,350.18,336.44,339.00,330.95,338.56,340.31,355.22,354.63,371.56,370.53,348.58,345.31,L8
2016-08-27 21:53:50+00:00,344.82,315.42,305.53,305.87,309.58,314.85,322.91,329.37,326.66,337.94,339.86,343.25,358.81,357.49,352.57,345.43,341.94,348.49,349.11,343.65,344.07,347.27,350.09,344.47,338.89,341.22,341.19,346.44,346.58,347.88,344.28,352.79,349.62,347.43,347.04,339.05,331.16,328.64,322.84,340.86,347.73,354.67,360.31,355.20,346.06,345.47,L8
2016-09-04 21:56:22+00:00,332.95,307.16,301.63,306.77,308.22,312.92,317.84,325.07,,332.48,334.62,339.00,352.75,349.41,335.85,345.08,342.18,343.35,342.11,341.82,,336.70,336.66,334.04,335.20,332.01,336.86,340.01,344.39,339.97,340.09,342.76,341.52,,342.27,329.33,325.72,317.62,318.54,324.14,338.11,347.84,353.41,356.23,335.89,333.38,L7
2016-09-12 21:54:18+00:00,348.53,322.62,315.02,315.25,314.65,314.76,325.73,331.48,328.52,338.99,335.48,339.92,360.49,357.42,355.46,350.99,344.49,346.02,351.59,349.83,348.49,353.61,353.10,342.74,348.25,340.39,345.93,346.17,341.04,344.08,347.12,355.80,347.55,346.58,358.01,337.97,329.67,329.30,323.53,339.01,351.41,355.80,364.06,354.50,342.73,344.25,L8
2016-11-23 21:56:12+00:00,343.08,324.19,312.65,313.61,314.63,316.46,,334.37,334.26,341.41,337.21,345.28,358.03,364.40,,353.46,351.90,349.08,351.84,,349.78,347.91,344.03,337.90,342.86,343.42,336.51,340.63,339.96,349.80,340.53,,338.15,344.25,346.60,337.75,326.80,330.16,329.89,334.83,338.94,351.77,353.92,343.17,330.51,,L7
2016-12-17 21:54:19+00:00,356.67,333.09,323.01,320.51,323.91,325.35,329.29,342.37,338.88,347.27,348.94,357.50,369.96,375.14,367.83,364.31,356.11,354.12,359.83,352.08,355.29,354.59,347.91,343.54,346.16,352.58,354.48,354.53,354.21,369.09,358.93,352.73,347.50,347.35,356.07,342.28,347.40,356.10,348.77,351.47,363.88,360.65,361.13,365.26,348.46,341.94,L8
2017-01-26 21:55:41+00:00,343.34,329.57,315.15,313.16,323.56,328.11,332.29,339.58,342.81,346.47,349.62,352.10,361.45,362.43,357.09,351.92,354.81,348.45,356.59,351.81,346.37,350.26,341.85,333.16,331.47,336.55,338.78,343.24,348.26,355.91,347.10,350.64,344.77,347.63,349.00,337.12,338.38,337.15,338.34,348.30,346.79,359.70,365.62,358.28,350.68,341.97,L7
2017-02-03 21:53:41+00:00,363.95,336.31,329.87,321.34,328.70,335.27,341.93,345.82,352.16,353.77,362.49,365.41,373.60,385.09,372.65,359.05,360.49,352.67,362.76,362.37,355.02,359.01,358.24,348.06,348.99,354.92,352.95,357.55,366.09,364.20,357.69,353.54,356.70,358.17,356.08,354.83,348.60,352.27,355.08,352.65,360.52,372.52,374.83,368.57,353.96,341.46,L8
2017-02-27 21:55:44+00:00,340.54,314.62,307.70,306.06,,,329.74,335.99,339.71,338.74,339.75,344.95,349.91,351.93,347.92,341.89,341.23,,,337.30,345.14,352.24,343.34,342.77,340.34,345.90,344.81,343.92,344.71,345.96,,343.72,343.60,352.31,359.56,352.26,347.02,331.46,337.03,340.02,349.85,352.48,354.41,,,,L7
2017-04-16 21:56:01+00:00,339.02,305.07,302.08,298.69,303.35,314.73,320.37,,331.12,335.21,340.91,346.79,366.53,369.25,,330.98,344.12,350.73,347.51,,,352.57,342.68,342.99,337.16,317.50,337.42,344.46,355.41,353.09,335.37,337.84,,,338.38,333.29,331.00,327.71,326.47,325.24,333.70,338.61,352.19,347.49,340.03,339.73,L7
2017-05-02 21:56:07+00:00,349.42,307.61,307.18,302.39,306.39,317.15,322.60,334.60,,349.06,346.28,358.49,370.80,369.63,359.33,345.61,342.07,347.15,357.91,352.36,,,356.33,347.02,348.79,356.80,356.08,361.65,361.45,361.53,348.25,349.27,345.40,,353.23,345.84,340.02,334.56,339.87,343.24,348.25,349.11,362.37,359.60,346.98,347.18,L7
2017-05-18 21:56:10+00:00,331.16,290.43,292.48,292.28,273.36,275.59,305.67,320.44,321.11,324.48,328.35,,,,,,,,,,,,,,,342.43,330.74,351.28,351.89,356.48,329.72,335.40,338.10,344.51,335.77,,,329.96,333.71,336.08,336.52,345.95,355.56,345.63,335.62,334.00,L7
2017-06-11 21:53:45+00:00,334.43,302.67,300.94,306.19,306.50,306.66,309.25,328.22,332.69,331.00,339.92,353.16,369.93,358.12,351.04,348.11,344.10,347.66,354.11,343.91,351.02,354.62,350.83,345.21,346.80,350.99,353.54,346.44,354.25,354.42,348.45,347.92,352.68,357.96,339.05,332.82,333.14,324.66,340.45,346.23,349.00,353.32,360.00,352.89,344.82,342.00,L8
2017-08-06 21:56:17+00:00,,309.54,,272.22,,,283.16,,307.92,322.88,321.76,329.84,329.35,,,331.79,336.84,345.57,356.55,,351.48,353.50,346.83,345.10,347.87,341.43,341.61,355.90,346.44,346.54,356.50,,,375.41,354.22,346.68,349.09,334.56,,,,,,,,,L7
2017-08-14 21:54:07+00:00,349.86,321.67,314.43,313.28,318.17,319.22,322.26,335.62,340.62,343.92,350.88,357.26,363.64,360.74,358.98,366.01,348.72,352.04,362.65,354.29,356.17,359.26,354.56,352.46,350.38,357.58,362.42,365.79,362.60,,392.68,,,,,,348.55,343.99,335.27,343.22,358.17,364.29,361.50,358.28,344.29,343.44,L8
2017-08-22 21:56:17+00:00,334.59,318.54,316.05,305.56,315.04,315.56,317.51,,,,,,,,,,,,,,,352.24,,,344.47,358.25,344.92,352.92,351.19,354.62,351.56,345.87,354.50,358.63,353.89,,347.66,339.03,327.38,335.97,355.01,359.08,361.42,353.33,340.90,328.92,L7
2017-08-30 21:53:46+00:00,346.43,318.81,314.36,309.31,315.85,324.04,328.29,335.31,336.58,350.69,345.15,358.52,360.95,350.52,351.89,356.62,353.43,346.52,355.06,357.62,350.05,353.27,346.68,339.23,347.40,358.97,348.54,349.88,357.34,351.19,348.46,340.72,354.25,355.46,357.69,340.83,335.92,330.00,325.68,334.64,347.95,353.30,355.55,346.15,335.61,330.70,L8
2017-09-23 21:56:15+00:00,341.45,314.31,,308.01,310.54,320.18,320.83,336.10,336.61,341.48,346.95,359.04,364.20,346.28,356.15,,356.59,350.52,359.55,361.77,357.70,353.31,348.00,347.83,342.60,356.54,360.14,356.75,,358.47,356.34,349.44,344.53,355.13,362.60,352.28,346.87,332.45,334.23,340.73,351.53,,366.27,358.18,346.06,342.31,L7
2017-10-01 21:54:18+00:00,348.17,324.38,318.95,310.59,319.90,323.09,330.49,337.14,341.57,344.38,350.26,357.28,365.46,360.68,357.57,357.13,353.56,358.95,357.81,361.93,362.23,351.24,350.83,348.89,341.72,358.81,355.39,356.91,357.00,350.88,351.77,353.50,339.08,355.65,363.80,345.08,344.76,325.49,338.04,350.50,342.65,361.27,367.77,359.58,340.36,340.05,L8
2017-10-09 21:56:17+00:00,346.95,320.98,,,317.30,323.16,327.83,340.44,342.31,343.71,349.63,357.30,369.54,,342.48,,,353.24,360.58,357.08,355.16,349.43,350.01,345.75,349.29,362.05,359.80,345.71,,350.30,347.50,347.06,341.28,350.59,358.11,351.45,343.15,326.98,337.70,335.21,350.14,,367.53,356.35,338.87,340.20,L7
2017-12-04 21:53:49+00:00,349.14,322.76,314.56,310.58,311.75,314.72,315.74,326.08,330.90,331.91,341.16,353.39,359.34,,,355.96,350.90,353.38,357.41,356.13,351.91,354.77,351.50,346.28,349.33,347.85,352.14,351.60,361.20,359.65,351.53,345.65,356.82,358.98,351.70,344.58,337.75,335.16,334.13,340.38,350.15,359.97,361.30,355.97,348.03,337.99,L8
2017-12-12 21:56:03+00:00,346.85,321.26,,,,,320.65,329.88,331.86,338.38,342.55,349.86,350.98,340.80,336.08,337.29,339.93,,351.21,345.90,340.77,344.36,340.58,340.74,335.26,330.90,333.24,335.06,342.37,,,334.32,343.75,346.83,334.41,333.02,321.92,312.11,313.58,316.41,322.14,333.37,,,333.47,323.19,L7
2018-01-13 21:55:39+00:00,354.71,328.46,325.39,313.66,310.91,313.22,320.81,,334.22,339.51,344.75,354.50,359.21,358.44,356.27,350.64,344.13,348.31,354.83,354.64,,348.22,353.97,352.08,337.55,343.92,342.88,348.98,349.69,355.08,349.48,346.85,,,354.99,349.84,343.63,329.28,335.11,337.75,348.92,368.27,367.40,357.01,347.79,342.80,L7
2018-01-29 21:55:24+00:00,337.57,324.88,318.75,311.90,313.58,315.55,320.49,328.83,329.97,336.98,344.92,353.90,357.81,362.75,354.24,347.07,343.52,347.13,351.53,354.11,347.35,349.92,352.53,348.77,342.78,342.54,345.80,354.86,344.21,353.54,351.22,340.60,349.12,350.73,352.68,351.94,325.83,326.93,332.12,336.08,344.02,355.73,361.34,349.56,354.66,349.77,L7
2018-02-14 21:55:11+00:00,343.42,324.62,316.01,310.63,321.17,324.75,329.12,,,,349.57,360.08,359.76,367.95,349.53,354.54,353.30,353.04,359.25,359.67,349.50,348.49,350.18,347.93,342.42,336.59,342.70,348.93,355.67,350.82,344.50,345.80,347.66,349.63,342.80,341.97,329.76,326.09,325.08,331.69,339.84,345.98,356.85,347.72,339.61,334.87,L7
2018-04-03 21:54:35+00:00,340.52,313.04,316.96,311.09,315.98,322.60,326.33,337.65,339.34,343.27,348.72,358.26,345.16,351.85,348.95,354.47,350.33,354.63,358.01,357.72,361.31,359.50,353.70,351.10,347.33,353.65,353.59,355.81,365.40,364.92,356.33,357.73,360.13,361.73,358.81,348.84,345.39,339.91,339.65,340.39,346.41,355.63,365.90,358.17,345.99,339.13,L7
2018-04-11 21:53:01+00:00,317.19,301.59,297.94,290.80,304.14,302.50,306.79,318.44,319.12,331.80,335.14,344.81,355.64,347.88,338.14,339.95,335.85,334.26,354.17,337.62,332.02,350.78,350.58,330.71,335.37,339.31,341.32,347.29,355.96,341.21,343.28,349.64,348.27,348.34,355.00,342.52,326.00,332.76,332.21,335.97,336.76,344.98,360.91,355.02,332.07,335.22,L8
2018-05-29 21:52:53+00:00,325.23,298.51,290.07,283.06,288.57,295.12,300.10,307.65,317.38,326.57,339.09,343.42,341.86,352.27,346.98,348.11,347.42,341.89,343.96,353.05,338.81,339.72,341.07,336.94,333.61,332.72,348.04,343.38,345.32,355.42,345.54,341.79,360.01,351.90,337.20,333.19,326.78,316.80,322.05,334.22,341.55,350.19,361.10,348.93,339.92,330.74,L8
2018-06-14 21:52:33+00:00,320.82,291.65,289.27,294.19,290.86,306.57,314.35,321.56,318.26,324.30,334.35,345.70,359.55,352.53,314.57,334.37,338.90,344.72,351.05,344.59,339.81,339.71,347.16,330.47,325.04,341.43,345.02,338.63,323.23,331.01,344.53,350.32,355.65,347.19,343.39,345.55,331.11,314.54,324.12,338.45,342.70,344.66,358.13,347.76,337.75,335.42,L8
2018-06-22 21:53:14+00:00,324.29,290.99,291.41,294.60,302.29,320.87,310.38,325.98,322.74,332.82,335.78,332.96,,342.55,322.26,331.88,342.87,353.08,352.33,357.14,345.88,345.81,343.26,322.15,337.30,338.57,340.51,342.26,341.41,349.35,353.43,362.64,352.99,349.69,353.55,338.36,317.54,323.95,327.91,334.24,343.05,351.72,366.61,356.20,352.06,353.65,L7
2018-06-30 21:53:07+00:00,339.86,309.92,312.19,316.12,313.28,322.02,320.99,329.32,328.52,336.90,352.30,351.31,365.39,364.42,358.46,355.05,347.66,353.61,355.36,362.28,354.32,355.80,353.05,339.05,350.06,357.63,352.15,355.77,352.68,346.70,355.26,357.34,363.03,355.95,360.00,351.99,331.12,328.28,341.38,347.03,356.58,365.51,376.12,363.42,345.86,344.76,L8
2018-07-08 21:52:54+00:00,347.75,316.30,310.84,310.14,309.79,315.01,319.40,329.25,329.87,337.25,346.07,350.14,361.88,364.00,351.02,344.56,349.01,356.84,352.28,356.30,348.36,352.40,348.59,328.91,341.35,355.99,357.52,360.94,361.84,346.83,359.75,362.87,360.04,364.07,371.70,355.54,328.41,338.98,349.30,352.93,364.94,367.51,375.30,370.82,350.40,342.70,L7
2018-07-16 21:53:15+00:00,344.37,308.25,307.71,305.51,303.04,312.33,317.29,321.27,328.17,333.55,340.49,346.93,357.69,361.96,,356.22,351.29,351.76,350.20,350.63,346.37,343.74,340.29,337.15,344.20,356.03,355.57,339.61,312.93,335.66,342.39,353.06,347.59,343.34,350.23,338.02,317.06,324.16,332.34,330.79,342.96,352.06,361.70,358.66,339.50,343.75,L8
2018-07-24 21:52:38+00:00,340.31,316.98,312.56,315.68,320.58,323.38,325.09,336.17,340.42,346.38,352.75,357.68,370.90,369.85,350.97,343.83,345.50,351.91,353.43,363.25,360.25,362.14,351.67,351.33,352.56,357.47,346.38,357.82,349.75,341.60,347.17,354.55,357.97,362.32,362.44,354.78,329.13,331.58,342.78,349.08,350.15,359.35,367.77,357.81,346.22,342.31,L7
2018-08-09 21:52:20+00:00,349.11,309.76,301.53,301.80,311.81,322.20,327.68,336.59,333.30,338.99,353.79,360.07,369.57,,341.02,341.72,342.29,355.25,355.70,356.58,350.05,347.71,344.99,343.08,335.28,334.09,346.96,345.62,346.21,340.19,347.74,355.56,350.48,348.52,346.62,339.54,333.27,317.20,318.39,333.44,341.26,352.60,358.30,347.17,340.46,346.20,L7
2018-08-17 21:53:07+00:00,341.64,320.70,316.24,311.23,317.20,322.56,335.94,337.27,338.73,337.81,353.57,363.76,362.90,343.74,342.86,350.22,350.02,349.20,359.86,361.30,354.34,356.96,355.92,347.88,345.24,343.99,350.66,357.39,345.59,338.64,349.10,353.27,359.33,357.93,350.97,345.68,337.46,324.84,328.77,340.42,353.27,350.01,359.83,354.30,340.50,340.45,L8
2018-08-25 21:52:01+00:00,327.74,311.67,312.63,308.49,313.65,318.60,326.81,337.85,335.77,342.68,350.26,361.83,369.23,355.04,346.42,348.32,340.58,346.57,353.84,354.50,357.49,352.71,347.34,347.61,339.74,334.67,345.67,349.06,348.87,346.20,350.84,356.44,355.17,357.91,349.25,340.35,332.62,324.31,322.68,341.54,353.64,354.91,365.98,356.36,338.72,338.15,L7
2018-10-04 21:53:26+00:00,345.82,324.43,310.91,307.73,312.12,315.50,318.21,330.29,341.29,343.02,348.63,356.88,364.83,355.48,360.30,354.06,341.76,344.16,352.50,358.39,357.75,355.03,352.35,345.53,340.77,337.56,357.18,360.89,358.57,355.62,354.05,354.46,354.28,362.36,358.10,342.93,330.94,328.11,331.24,344.23,345.03,359.45,382.21,371.79,336.13,332.12,L8
2018-10-20 21:53:32+00:00,343.54,326.36,318.09,318.20,316.68,320.31,316.98,330.15,335.25,341.39,352.79,358.78,370.59,371.94,359.22,354.45,350.43,355.49,354.89,361.01,356.43,350.09,352.51,348.22,335.88,343.09,359.07,354.90,352.96,354.21,345.32,343.06,358.34,369.92,362.13,343.96,332.20,335.26,324.56,342.23,357.39,360.49,376.89,373.62,345.59,337.19,L8
2018-11-05 21:54:00+00:00,337.66,325.40,316.02,313.13,315.25,317.29,319.75,328.94,336.18,341.15,347.63,359.56,365.99,371.57,355.95,350.04,350.47,354.10,352.61,358.99,350.15,350.61,347.35,342.88,334.73,337.04,351.02,351.92,348.40,343.50,340.32,340.05,351.23,372.68,365.01,339.55,333.44,328.54,321.49,338.68,357.96,360.99,386.00,376.67,347.83,345.12,L8
2018-11-13 21:50:12+00:00,356.14,327.94,325.93,324.07,326.13,329.36,335.80,340.97,348.06,345.35,346.58,353.88,367.88,361.90,,356.00,351.02,357.06,359.98,357.55,349.67,348.37,337.06,336.36,334.72,341.86,349.77,345.18,351.51,,346.08,340.32,353.52,362.29,361.91,337.26,331.03,328.46,332.35,336.19,353.48,367.36,378.78,374.67,347.60,339.41,L7
2019-02-17 21:47:49+00:00,,,,,,,,,,,,,,,348.00,343.25,347.20,340.85,346.73,339.02,338.62,342.59,339.86,338.54,338.88,339.87,340.66,347.70,347.28,350.47,343.53,339.14,337.92,340.39,340.12,335.08,328.93,332.32,338.69,337.85,344.54,352.20,362.95,373.64,350.28,344.57,L7
2019-03-05 21:47:19+00:00,,,,,,,,,,,,,,,,339.73,344.02,339.71,337.19,345.99,345.16,348.36,333.09,341.93,339.04,341.03,342.79,344.29,352.51,347.93,345.03,338.56,350.29,351.93,341.18,343.39,331.61,334.78,335.90,337.22,347.89,366.79,372.14,362.06,345.54,331.79,L7
2019-05-08 21:45:03+00:00,,,,,,,307.85,327.45,336.81,337.00,345.66,348.72,356.00,341.55,,339.31,340.17,347.60,353.59,357.64,353.14,352.74,358.91,354.15,347.57,341.20,342.15,336.24,341.32,332.50,353.86,343.27,349.68,359.42,353.16,362.15,338.90,337.09,349.71,361.55,364.64,358.30,374.96,390.19,379.70,370.03,L7
2019-05-16 21:53:39+00:00,333.84,320.70,309.83,304.61,302.99,312.14,312.47,331.21,332.15,337.92,343.37,357.98,374.59,365.89,356.81,342.46,342.52,352.77,348.31,350.75,344.84,349.35,350.16,343.29,352.10,331.74,340.65,345.01,354.24,347.76,340.52,345.56,348.65,345.95,348.98,338.38,327.92,333.77,334.09,349.30,360.22,353.95,364.06,366.74,357.75,346.19,L8
2019-05-24 21:44:26+00:00,,,,,,,,332.56,332.36,337.41,344.40,358.31,373.01,371.81,361.66,350.33,355.24,357.82,353.15,350.45,348.64,352.09,356.45,355.48,359.53,353.27,354.76,356.63,360.29,359.91,353.53,358.75,362.25,363.58,362.58,350.23,343.52,348.46,357.93,358.21,369.35,373.46,378.94,381.80,364.23,358.47,L7
2019-06-17 21:53:54+00:00,329.40,311.58,315.02,314.12,319.42,316.07,324.19,331.79,338.14,344.37,350.98,365.24,379.46,381.14,370.59,362.28,359.81,358.29,357.23,360.41,351.35,354.12,353.12,353.91,357.47,355.90,350.49,355.34,358.61,355.00,354.29,362.84,361.34,371.68,366.72,352.75,348.02,344.68,349.39,359.32,369.96,373.63,381.54,379.84,370.11,361.98,L8
2019-06-25 21:43:17+00:00,,,,,,,,,348.87,354.86,357.33,371.14,386.60,382.44,366.00,367.85,358.39,352.44,355.23,362.86,368.82,357.38,361.43,360.18,365.21,360.77,348.93,354.42,356.21,358.26,352.41,360.13,370.59,377.64,368.67,362.08,352.58,347.37,354.19,357.66,373.75,371.62,387.31,388.29,368.94,356.16,L7
2019-07-11 21:42:40+00:00,,,,,,,,,,,,,,375.88,382.17,366.69,363.76,357.92,349.28,347.68,345.70,344.16,344.64,347.57,355.03,353.13,347.05,362.19,360.07,366.27,350.65,360.16,355.12,358.57,352.22,340.62,340.16,341.87,338.48,354.24,365.66,369.29,385.73,381.13,356.74,345.04,L7
2019-08-04 21:53:45+00:00,326.21,306.71,308.13,306.09,307.90,312.03,315.09,329.30,328.50,336.88,345.91,355.49,367.55,366.18,352.90,359.03,350.87,353.58,354.56,353.09,353.16,350.73,346.85,347.64,345.02,350.56,359.96,352.27,351.31,341.14,339.87,345.99,344.53,358.12,347.12,339.69,334.92,329.50,342.85,341.86,359.47,359.17,366.45,371.88,351.84,345.12,L8
2019-08-12 21:41:23+00:00,,,,,,,,,,331.01,331.51,345.29,363.95,356.07,344.12,344.17,338.37,348.45,347.36,346.62,344.73,344.62,339.25,342.02,334.86,336.07,341.30,345.98,347.94,343.10,341.85,338.21,343.97,352.95,352.35,338.16,329.81,329.69,339.89,347.25,348.63,353.38,364.23,365.29,356.92,349.38,L7
2019-08-28 21:40:42+00:00,,,,,,,,,,,,,,336.53,340.98,342.62,344.98,345.24,347.18,343.44,340.92,337.30,331.46,325.40,336.75,345.46,339.52,341.64,344.88,,,,,,,,,,,,,343.71,366.10,382.42,357.34,339.47,L7
2019-09-13 21:40:00+00:00,,,,,,,,,,,341.62,347.29,373.87,350.38,355.58,348.50,349.57,344.38,350.20,345.40,345.61,345.63,345.17,334.19,335.20,340.94,339.35,348.82,353.41,332.42,340.03,340.68,347.04,355.69,345.60,346.72,337.29,334.90,333.34,338.20,344.95,355.49,367.80,361.41,346.98,336.93,L7
2019-10-07 21:54:03+00:00,,,,,,,,,,,,,,,356.37,355.36,348.94,349.73,349.82,,,,,,,,344.58,340.60,355.45,352.37,348.23,347.67,358.17,355.13,340.87,345.37,334.96,339.17,335.42,343.48,356.85,363.53,373.65,363.18,353.37,338.50,L8
2019-11-08 21:54:02+00:00,354.68,327.86,320.20,317.97,321.82,324.65,326.25,335.14,338.23,337.08,343.17,348.08,366.50,369.05,363.80,354.06,352.13,358.04,355.32,354.65,342.38,345.97,341.18,328.35,334.89,334.84,339.12,349.72,353.17,344.96,344.02,343.79,355.88,354.61,353.45,347.31,345.26,337.93,337.21,349.09,344.53,356.09,366.48,359.63,347.77,334.19,L8
2019-11-24 21:53:59+00:00,,,,,,,324.17,332.11,338.57,337.99,323.36,347.80,363.39,367.78,357.40,351.62,346.52,358.29,352.28,353.57,345.18,342.72,339.47,335.47,334.89,327.87,335.47,345.48,348.84,344.49,339.25,333.99,347.43,349.01,344.48,,,,,,,,,,,,L8
2019-12-18 21:35:39+00:00,,,,,,,,,,,,,367.05,358.06,355.39,355.39,348.21,349.22,349.21,346.50,345.38,342.86,331.53,332.48,332.43,330.13,339.82,347.65,354.74,340.43,336.63,337.00,344.91,344.76,346.06,347.50,342.48,339.49,333.58,344.52,349.83,348.56,360.16,350.23,343.47,335.16,L7
2019-12-26 21:53:55+00:00,348.15,325.01,318.09,311.14,324.09,326.52,333.97,338.01,346.30,347.19,349.14,353.96,365.30,362.92,363.28,351.37,354.68,346.96,349.03,344.71,337.70,337.95,345.24,336.00,339.19,338.04,335.51,351.02,357.17,344.70,345.53,342.52,346.79,352.75,347.70,351.19,343.96,343.29,328.80,338.29,350.35,348.71,363.07,353.63,347.84,335.32,L8
2020-01-03 21:34:49+00:00,,,,,,,,,,,,346.06,361.93,348.92,347.83,340.70,350.67,346.24,349.47,349.25,346.39,342.75,335.98,333.93,333.52,331.79,333.52,346.81,355.40,352.34,341.03,340.61,352.87,352.19,353.87,340.77,334.05,337.94,326.35,333.28,343.70,354.01,364.41,355.26,346.36,331.74,L7
2020-01-11 21:54:15+00:00,356.01,332.59,326.26,319.56,326.65,331.34,335.88,345.94,349.80,355.41,352.49,364.00,371.64,371.61,370.30,363.04,358.89,359.48,352.77,356.45,350.18,345.08,347.89,339.53,339.01,339.77,344.98,352.21,353.82,355.84,345.84,349.53,357.43,357.43,354.03,351.77,344.63,345.67,344.92,346.88,357.06,364.07,373.04,365.06,350.63,337.44,L8
