dates,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2016-06-12 22:23:20+00:00,144.70126633880136,154.247207531566,,,,,,,,,185.5932462162415,190.07323229955853,194.13439878970098,185.8403827582885,179.1919990889778,186.30301304314813,176.02518103254576,178.29999170782744,177.20013319195994,179.6279940815166,171.19641396972298,166.47703258350364,166.63687877077686,162.8588818529676,164.30827007224588,169.0275067917598,150.98315638060834
2016-06-28 22:23:21+00:00,,,,,,,192.55609837523366,192.1854933376894,182.58503199639432,186.54446976063704,182.96465968063313,192.96482456631622,192.68034721253812,194.78841038600933,187.39261404735277,185.73876968832104,184.5520980230667,180.95065547355037,,,,,,,,,
2016-07-06 22:20:41+00:00,124.24591423531895,129.53416270742738,131.7985737484932,142.39729178578747,149.97830190359204,162.50910020137613,169.84496768766206,160.115643960276,151.72966091397535,154.7785480726788,157.04932715155257,159.98738229903265,161.680251126303,154.84465053266482,161.0409153731735,155.76124485043246,157.56144832532482,158.43478390276226,148.7862613477598,153.80665307173558,139.15296418081317,142.94308979325064,130.37918858061664,138.65815119035986,129.26544813615783,118.08957650929067,117.1421451816746
2016-07-14 22:23:21+00:00,,,,,,,,,159.3014042893472,157.29140000890408,156.1065322407041,163.97750560113724,163.18872978066602,161.17138685314947,155.33725912270395,168.39696185174157,,,,,,151.91446816649363,153.93244029480397,,,,
2016-07-22 22:20:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-30 22:23:24+00:00,,,149.64716423135243,150.07817982741025,157.4107050457481,167.4636519858151,171.91081466384333,169.96985861847716,170.05161661618484,167.82720922916042,172.08341502864496,177.14469984661994,177.15637289696835,,,,,,,,,,,,,,
2016-07-31 22:14:37+00:00,132.29598104869427,138.48829635462386,140.3199761312515,144.7855020555626,152.22329673851476,160.44513999197852,163.62527486296455,158.70430136814446,157.93027426555625,157.84106578473,166.99275926157432,170.3293251509577,171.31000389214267,163.99742698599374,173.34322599677034,163.49076784586168,163.1307983808427,159.12551701291838,158.6539453540544,141.8068770333286,141.52480479360972,140.98968978923853,,,,,
2016-08-08 22:17:13+00:00,134.05843850164462,141.11861676699417,145.74368454324966,144.43088041484995,147.91100291102816,154.26004307929287,,,,153.16444800015574,156.87458367670007,157.7219598345113,163.77484357650718,162.82134508962494,152.33392554956785,158.82073654302624,147.486121319698,,,129.2218317711181,,,,,,,98.46126681987697
2016-09-08 22:21:00+00:00,,,,,,,,,,,,,,,,141.6386200571397,,,142.42357308611537,168.63834852217545,173.5386410453181,,,,,,
2016-09-09 22:17:18+00:00,138.90338827919751,151.965995655994,155.05143697024272,155.42894394328007,155.54165266652836,166.86185060667893,178.38712569449493,175.89965092554814,162.21176803425132,172.40034157540558,171.8124391002515,177.528565791929,,,,,169.48006816277623,172.00049358659865,169.8794471411845,170.04761938714216,162.41404971632377,156.54080190545577,159.72470155217152,155.41432564183526,158.58112882361578,157.1663810094305,145.9304163277669
2016-09-16 22:23:30+00:00,,,,,,,,,196.19541700231537,198.74865542845768,198.1841406156719,203.96146803680048,,,,199.82606986212835,200.53646679649847,199.79264819609497,195.6749088268721,,,,,,,,
2016-10-18 22:23:31+00:00,147.78685274370994,161.4199950752733,144.42435971294697,152.01045032258858,164.4391237742755,,,,,,,,,,,166.8120389749502,168.3159122944773,162.89793462490505,159.30798153552323,153.24269954195512,149.35029331780422,145.98250433949963,138.6639888248561,145.8279150052127,141.0376030447163,147.25641395261715,153.8082059893351
2016-10-26 22:21:08+00:00,,,,,,,,,,,,,,,,,,,,,216.23263227184825,192.70031852257253,164.82214287879023,165.67139294252777,163.1786044984007,163.3595051761865,
2016-11-03 22:23:25+00:00,,,,,,,,,,181.31116821389645,183.65169615665425,183.0502291127033,183.02268886488937,180.57399959017332,188.278951074127,181.00923497411185,180.5452926335204,174.98796323994432,167.01453196746223,162.71725483284234,162.64212541568983,157.3312596111172,153.2797626578678,156.7550132641358,,,
2016-11-20 22:14:57+00:00,150.8871797923426,160.64778048044354,160.70563667416457,167.5296769151963,178.70486097773173,188.81433524747905,199.03416991782686,193.69910628684514,187.31701455710137,199.97437455663075,195.62920987282487,194.8851314256948,195.31897180755053,197.9228123619547,219.16309904341205,194.38621122740415,188.3837174800598,185.35353052387237,173.20247797853145,178.12905237677336,168.36621312290444,170.9885209458735,163.1893901873067,166.64426306841614,164.3261746028519,166.35227945325167,152.8193646768076
2016-11-27 22:21:07+00:00,,,156.63724333717315,162.7476623189896,173.38391906131216,192.78686406425402,191.4923283019603,186.16448533264722,173.5388087006837,181.14040440008964,178.23105664916747,173.95816255275324,169.6758349651532,167.65257575213965,178.3548829611705,170.50317598925503,167.73581954904745,158.19461790896023,152.61797213561985,150.11137820880035,159.19074464466647,158.3220666803139,158.16527859870158,141.15205286412336,,147.5795808616611,148.1099614502109
2016-12-29 22:21:01+00:00,157.15924398631634,162.0106105081949,159.34845314375565,170.65827929810467,173.28309565575103,194.98776958643597,193.52076796102259,181.42552036992961,181.85898441245584,186.12933224099402,195.8643173746486,199.071482001618,188.09346271904553,182.89573337913058,199.48911387113455,182.9621138727368,183.73011758905756,177.6756647876989,173.9260521125828,167.84160905841964,169.21861258101455,164.25029055476114,162.41035094137524,158.14983958328682,156.54338905482547,156.44936885972288,155.77026008282127
2017-01-14 22:20:57+00:00,141.1371553426694,151.30667485903956,148.38534291752782,156.53596205885222,160.2553914846687,177.8856841378023,178.42592102585658,168.11636908774682,165.61418322141785,164.19936496128054,172.0573487240236,171.10734645606962,168.05448608344406,155.54944749490798,182.2876776478012,162.7015491915338,167.668897831853,164.83058133859967,160.12841566568363,153.73670785125944,153.12995429120699,146.4268008932859,148.01785184999113,146.37598412306411,139.8395667160388,139.0063812571186,139.82943835695158
2017-01-22 22:22:50+00:00,147.21322163949483,155.58159232189962,155.92969995424235,160.6500539947314,169.8519735570458,,,,,,,,,,,179.67530249958062,180.3571821871504,174.0729502618732,173.3058704904553,171.4957686077785,157.39416998504495,157.77679837165383,156.2188614456871,139.57893217782487,162.42152737308942,152.18632408357522,135.38595877261483
2017-01-30 22:20:50+00:00,147.68103266026475,159.23870702243903,156.61778825571605,163.70445297122535,171.14752976620562,189.44681407582908,190.26467860831502,180.22042847447153,170.576023882272,177.50394189303302,180.52466937696562,179.93207343382983,179.55382576441212,170.6605506129729,189.3228376201124,171.2246912799175,176.1055285820815,170.55045873511608,167.63253506048318,160.28378064733934,157.8146978840168,154.20316297124504,155.54205017100458,148.88663275430932,148.27242781691143,147.72143688897808,148.26035295615924
2017-01-31 22:16:36+00:00,149.70042438859656,159.05308996111216,152.93791962058202,162.52093473659997,169.6107182611626,180.64681918602892,188.7544116537804,176.25050940351784,163.64741967726476,170.05812955030237,178.90008713281114,175.48629938997132,178.103981571574,168.73570130343663,179.97081663544785,,,,,,153.83674343551257,149.7329228818382,153.86507806572482,149.5808857850301,150.2543657851569,144.11646014946206,147.0311666734424
2017-02-08 22:14:34+00:00,159.3265119139881,169.89308109684305,168.3292301735205,176.64405285519544,180.98298539387181,199.02769252258835,202.23516167140653,192.70503631401743,185.7900689583105,194.09515282039905,197.74315895714395,199.98352070526903,197.6765714538292,191.53521697238557,214.38799213935923,203.810146069288,196.6422572286437,193.2492102727189,182.8444411321737,179.95225484715684,173.64275917832234,170.5193266695859,167.59704431928523,167.8163705984152,163.00755331729778,166.57763415261834,163.89983072394574
2017-03-04 22:16:43+00:00,,,,,165.0705725672479,176.7412161863563,188.18807339829934,180.8405606119755,167.52825426437528,178.47863207151298,,,,176.41435367376792,178.18465876329176,173.19772621435467,172.30027670487945,167.07880842787785,163.5931266859125,162.52116233161482,160.96249051809502,150.35965976968777,152.46171797350144,145.47803208159416,148.47398792579378,146.13020822293973,137.4299999921893
2017-04-20 22:20:11+00:00,144.48455153697384,159.9322222315901,161.7844914205607,168.62010591714645,174.63953607993696,187.22761888493233,191.4769766879443,189.6884934819311,182.07857524311353,191.2678285448234,188.08262344140297,195.3220603167655,201.3528651526866,199.96788592618512,206.78999135080196,192.1505763829531,192.36998273431868,190.3935787396702,186.31687049158143,189.25287509835164,176.38911365070507,176.06729822956012,177.22114150114808,173.3001151544304,167.8434093404774,167.43167007836973,156.98675187756834
2017-05-06 22:20:07+00:00,138.71028282665594,148.02095102200934,151.63356529642306,160.12450922355495,168.16349253944912,181.55498582914515,186.87814178287795,178.8853063315888,173.8445392071042,182.06426223123955,182.43194141905576,188.9077273622388,190.84866313912946,191.55669730937512,196.70798363659847,181.12180270755107,184.60370793493183,176.73420771891426,177.53676292681038,172.06598256800882,170.91486649278147,163.20635343332842,167.44395600707492,160.58276236856108,158.01399720031222,150.15257796295649,139.3220687638452
2017-05-14 22:23:16+00:00,148.097666918845,155.26630748396528,,,,,,,,,,196.99180507351545,197.96507248805577,192.26845815258358,203.7931960513918,186.59659314726983,187.3529646474162,185.55580593168,191.49166921731336,184.7161236019982,177.85998784747477,173.13886839314938,174.54607177222434,173.6423578783115,167.65167464927526,169.19898097164824,160.82434602395043
2017-05-22 22:20:18+00:00,,,,,,,,,,,,,,239.51228659524435,199.2126901753709,,,,,,,,,,,,
2017-06-07 22:20:26+00:00,,,,,,,,58.811023100073605,,,,,,,,,,,,,,,,,42.91869814935099,,
2017-06-08 22:17:12+00:00,,120.57386039215824,127.25026550333124,129.5009405637142,134.55154790104285,147.80878729556673,138.06192784707383,141.4555655446892,132.9085235449093,129.64457406954477,131.76660065869623,136.8526712500584,139.83259503775173,135.98415542110868,132.95137792695044,137.41706230179545,,126.22673461854158,,,,,,,,,
2017-06-15 22:23:24+00:00,,,,155.28348644406498,168.83908378398138,185.208525106274,185.08105260766618,191.81712450815678,171.6856078804359,169.32128509565834,170.9239244541675,177.6345164059059,181.2060552296899,,,,,,,,,,,,,,
2017-06-16 22:14:19+00:00,146.95909818222609,151.57424926227395,154.315770648062,163.7243333408262,178.1549794633125,195.0090890957999,203.00320300223515,201.44081810554496,181.46903427875804,189.65899936186815,193.3334018123126,193.71940343503547,197.40856350740208,197.5493992144777,204.36648267248347,193.58780724402388,189.46468088189363,190.47079256764755,186.4891297285069,186.9069052804684,177.1894849735825,173.02417457294501,176.04864505073257,168.18192382305213,176.07086666974075,169.03327874115388,151.15569155987583
2017-06-23 22:20:32+00:00,136.1969080838539,143.70941136412623,139.45948320365966,152.18412848804326,164.52656246494885,185.7104044337677,180.60406644699123,168.67809560269654,158.7931630503392,156.81297128850252,167.44739928545062,170.32133139935598,166.89476016086365,163.40456720798716,186.86778281632365,163.22996231319573,165.72947183690334,160.97727307364795,159.9182733424651,157.08302755736403,154.6246468738695,145.15801055023445,146.4893184278743,142.12734949356368,126.2949994027066,127.00637605285912,120.01719554375937
2017-06-24 22:17:15+00:00,,,,,106.37718063517306,116.47505326839712,119.65020274319542,110.45875777706048,107.83144490069577,96.04788174098233,94.90559913783075,,,96.0840895858309,93.05597017078937,,,,,,,,,,,,
2017-07-02 22:14:23+00:00,,,,,183.6801888215784,170.5016040943464,166.7959148594458,168.09438480120204,168.27843316371423,165.76660595806217,136.48805926283293,,85.65683856841203,114.57671185598578,114.87377560460756,159.02721999110145,158.92195822644177,157.18462347401515,160.16037448815942,154.34391737701077,147.5332074736728,139.06326468327964,145.13192338792786,136.77790254175426,140.37187501415008,148.35245057146935,
2017-07-09 22:20:35+00:00,,,,,,,,,,,,,,,,178.9085530742478,179.3504285794332,180.54124296295922,175.51337745280225,170.66437289023384,167.03119089061232,162.0983577818568,158.34650865219098,159.72932356088177,151.8306900517962,150.06168501482344,146.20275958943736
2017-07-17 22:23:27+00:00,148.1363765487815,155.7527583231763,161.54069490565098,163.26738634807413,,,,,,,,,,204.3327550090714,194.72135871240303,185.66533224420536,188.05896814715504,185.8087366612616,185.4537204394086,188.23625066173184,184.08342263044517,177.2508431993467,175.17505734248942,170.11137609023655,174.29714343147393,177.29202774313612,
2017-07-25 22:20:42+00:00,,,,,,,,,,,,,,,,,,,,,,137.78964792812053,,,,,
2017-08-02 22:23:25+00:00,,,,,,180.64734393507442,183.5458834466226,184.0012768921932,181.4588893931531,193.7917849771362,189.90008122572888,197.69783469389918,195.15718678177842,194.0852002834318,201.3537225225826,192.01710817387757,192.91379984656226,193.63717164827256,,,,,,,,,
2017-08-03 22:14:35+00:00,131.9700789535747,136.33145741575507,142.61171906507604,147.81162703407475,158.92325743392158,161.74812081847003,163.78134921259587,166.37559164013555,162.0463495015582,169.29451530174833,175.0446412835715,180.95984409350964,179.1552011790692,176.99047217616553,182.2377080453433,171.09583101641374,173.9088324688577,171.77625122103996,169.79152005520186,147.81051658149622,158.27110879051224,135.96582200844014,146.21160058304181,,138.97103472294043,136.69640586545387,128.60569374201916
2017-08-11 22:17:13+00:00,132.83606692536387,139.8964920102911,140.41757778360775,152.12486571102684,155.75636925524944,161.95319625943966,157.42992462251613,152.86059152716143,155.19804030132596,156.4059451570564,166.02410688817315,,,,168.24995184495896,163.59950829114297,168.02501152034856,164.233432377294,157.33662977693515,163.22674138719032,148.79545570640497,147.3757893182464,150.87890073900576,143.55644667775564,144.81030933547646,142.32857034944595,139.90714930247697
2017-09-19 22:23:21+00:00,140.76503683556015,159.59236158084204,144.2644389541409,152.212558803188,161.7263452392263,170.6626196982845,,,,,,,,,,,182.96248445069895,174.5655530290107,172.80909103493846,166.29689715024443,164.07469493334494,161.2509338248482,158.43586983903685,161.73867857850104,159.47914807073005,159.93099732079705,165.06444301635065
2017-09-27 22:21:00+00:00,134.98729820912266,148.7488752880734,151.81486488580035,163.71394039302973,193.1529264842005,213.43765883337116,212.89836868271686,201.5768496289777,210.80836972051503,208.4347349056703,216.88315913805414,207.55042780864898,190.1978915444639,181.95533961976236,183.49910623163942,184.40758816414757,184.70398359015073,181.7316806429477,170.32890914561833,176.10623378198238,168.19350919975415,164.68287716913974,157.01870777974705,162.33536275965906,161.2027466995653,160.0397078918509,147.56991049150187
2017-09-28 22:17:12+00:00,,,,154.6411548040022,157.3526237204837,169.2828280211668,178.13410338235045,171.92990872852621,163.10624712541608,169.09166199890404,171.63317487519322,173.43282257338805,179.9633860451459,174.96168119542688,171.91675441702307,167.87810378190875,168.7983872339722,164.84445980494638,157.69879067462054,160.16587513166928,149.42377433864323,150.8546481735746,143.6951026170591,,,,
2017-10-13 22:21:04+00:00,144.00208677807692,161.78319834940766,171.9286901309668,176.66366793976695,195.84411884084136,196.07941515651936,190.40866240031,184.38859772179634,180.5883276595138,158.24758754372326,147.8921525005839,183.68488827569902,170.56470559700352,154.5073264892679,,155.3063614802564,140.12364554491896,,156.1548914700327,152.4875732098183,143.78718682084678,154.36903980512108,150.35640213602,135.31824004809425,160.25296792895372,165.5355782310047,
2017-10-29 22:21:05+00:00,169.52710799185675,182.6889874631224,182.36579717414034,178.9672901110408,184.67880088632148,208.60997538445818,214.91820304455786,200.1289797192272,186.948985030052,201.9553419254816,198.64062313999014,204.19086090823632,204.8974933844122,200.8739912552338,214.1422107978984,196.21995340966063,200.12346817004513,194.8521920143795,191.3625962015383,186.73821786936995,180.49195544894746,176.5093563567297,177.43377426389455,169.74861927371884,174.775972910451,172.34597570664835,
2017-11-14 22:21:02+00:00,,,,,,,,,,,,,,179.4395699113403,200.41304990677637,201.94090090611127,,,,,,,,,,,
2017-11-30 22:20:56+00:00,177.60515373312944,187.3322287011524,190.31355840746943,196.122083859332,199.3523266834679,214.6109894092625,225.0560076827729,213.17459979028385,194.2628794802156,205.57082750347809,,,,,,,,,,,,,,,,,
2017-12-01 22:17:05+00:00,154.3565744573221,164.47549952412535,161.62309760710573,170.2297790098712,173.41761366932266,185.91348448635824,192.58087700005632,179.37659406721892,164.0925441067923,171.91786840350736,177.93393467147376,,,,,,,,,,,,,,,,
2017-12-16 22:20:58+00:00,,,,,,,,,218.64444545340075,199.11102340275028,203.20987339769928,194.64366999282285,192.48151684186544,186.81905505388715,201.2751573090457,188.7084301107957,192.01746185479882,188.40723281144273,182.62398141624857,180.51221976764413,176.32740197928288,170.0614054070209,172.2045752068273,181.3181758377944,,,
2017-12-25 22:14:47+00:00,169.52404896181113,185.51905421746503,185.85751685960696,185.6939845096304,188.07402856212116,201.8232680366766,212.01561301812896,202.8505301714905,189.17137543275726,217.19770572669117,221.92853706945735,,229.33267124031178,203.18177294457408,222.1403007305982,199.52554016832428,197.29446395227637,192.8066646704586,184.813786727724,186.3648704261066,179.94758295540555,176.0643637312016,178.06365819191916,166.74636884960813,172.06750241155603,169.41689447864084,163.56843429121955
2018-03-06 22:20:26+00:00,139.07740934014097,152.9409226515993,154.67511958821115,162.7584267652132,171.05889016085516,183.19257294621465,188.8313779665155,180.01141845016696,172.5978958459562,177.84278929652012,178.76570262120592,183.78731922454006,183.92000608819697,182.37424780446392,188.1838899774955,178.28811267005707,179.3345783804516,181.6627362991467,174.8189730034058,174.8229131524162,165.32406871181888,164.419419279898,158.35070344610966,162.93222981469665,158.08231574258664,159.54263057067206,150.32178941226877
2018-03-15 22:14:10+00:00,145.55322221611257,154.24831673495186,152.19717372326704,162.25940864377532,172.5601978175845,187.659929480019,189.47969724194186,175.99304307375155,167.49432332776067,172.12415186562347,174.7036454456496,180.46720921969253,177.62530132643715,171.21786623867547,182.8211494904634,176.1961179632128,177.26374601302294,174.2454380596947,174.6654795144373,166.5519465500568,162.00845308970096,159.47333157485184,160.5385470161587,160.48269929424328,157.4645210943311,158.24717429312432,151.58025465672253
2018-04-16 22:13:54+00:00,136.76292065047127,148.75388517132916,146.4126406637954,149.76009099679962,158.4142896107772,173.85221134407112,174.6882879894581,157.37853123993978,154.8453476963051,157.27430599205985,163.21403781529995,167.8751640434032,164.43530855963147,158.29198867194825,175.65223547762147,157.80747713765476,162.16490993239728,160.94145656279957,159.29451439282198,151.517739605157,149.1148367712356,140.99708916386913,141.50647521447425,140.88202064452298,137.46958941178156,135.47246201926052,137.2120025242193
2018-05-01 22:21:14+00:00,,,,,,,170.90042784541544,161.34818521281738,153.70369770819286,156.4435145660491,166.2858053583929,169.66411376145507,163.3942129105434,157.8843093441737,164.0762670310878,159.2990251400748,163.92776154837466,160.0998171893942,154.62010861905145,,,,,,,,
2018-05-02 22:13:45+00:00,138.46704271416016,146.21005062452218,138.70528354709273,151.33644506553634,165.1869185354439,170.0986218633355,174.85780092699216,166.88771174110647,159.74058954868158,166.27486540462155,172.31909459337828,176.06604124177528,174.67184242096832,168.19513230010242,178.75265662558917,167.55951729770243,173.79293297324466,169.80740058021354,166.27702113166566,157.416454999904,158.0835853668839,154.1066771325892,155.73180719254188,152.01255794067782,147.0049217248344,145.79572012188083,142.7432566999619
2018-05-09 22:19:51+00:00,149.7042890613154,163.8207023783111,167.84116701212096,174.86627765491292,181.4986568807332,190.34968150098194,201.0147723419439,194.0083786988097,184.31863726346106,192.3081833677229,192.26609325689645,193.80418995588184,196.10375899458407,195.46133227184166,196.17353440202643,187.28853525940144,185.2181938219587,178.8189041919153,175.7775084332866,174.72398023991116,170.81144465029897,162.33785773005104,164.85495640824212,159.78371265178066,161.89881880185803,164.72595273027912,151.9281500873193
2018-05-17 22:20:58+00:00,120.40324410463874,123.75235366837762,125.32382273715126,130.2628163097501,,,,,,,,,,155.40170786709166,140.0588470973954,138.87954371546013,139.5082898898703,139.62256357914418,137.03573239254348,131.31376945121218,126.9479398295664,109.76209480759078,114.3047260721469,,,,116.56400899198
2018-05-18 22:13:34+00:00,108.53628490032477,113.92772944238808,118.58176199999471,122.57588818869657,130.51371725448658,141.57847868222757,148.2681318604853,146.95087732517356,151.86597214078782,167.10223128047824,178.14148823027642,177.9940073704249,175.80424511568788,164.35936148587348,155.52436903150203,149.82051806949704,,,,,,,,,,,
2018-05-25 22:19:39+00:00,144.17827114392966,157.8586025003754,161.60437627915104,173.2232020021041,185.2222962902224,198.29552708635532,200.7091131240946,198.227355363305,183.73036494211198,189.65837387242007,189.46699260672344,191.00333106448946,192.62515417155905,190.00674899460853,195.8894629034033,184.59668607506703,175.69319320783222,175.07767153993672,163.46499141333553,169.83454478781948,151.73770786160628,156.09071789548423,145.9965049601448,146.4879298509319,142.49490488541736,149.26879635217333,131.76498776022623
2018-06-10 22:19:37+00:00,130.41617589480754,132.95045363625977,143.1148041899855,154.22185471885962,182.12390093104162,199.84538498128387,209.6094739719795,210.79692814969246,227.95985368398672,232.77038217691873,222.60924663183908,,,,,,,,,,,,,,,,
2018-06-26 22:19:48+00:00,,207.99946329962012,,,,130.23475459125453,156.88946696723593,134.56340884890045,185.42058495981897,218.90832517795252,,,,,,,,,,,,,,,,,
2018-06-27 22:14:04+00:00,,130.2373112768252,129.11438901721334,131.47822070700454,133.20314530568436,138.94783571956782,143.1338324908772,137.47875473328224,136.71348528957503,120.32044298298872,117.5260940513695,,,121.41084755565238,125.29821529642516,125.00131078484046,121.15232890123875,,,,,,,90.00949327056466,118.29939577061282,,
2018-07-12 22:19:56+00:00,125.17164441800696,134.6343259588623,133.52817402599263,144.79869699521944,151.31267819280393,165.30052089843107,163.46061270241873,160.8283384988327,152.5305221377122,154.02596979327134,160.0346026180524,166.9108813652199,161.86825679302225,160.82831386496701,167.93673536692515,152.98170764993284,145.91586748419385,149.76217050890813,,,,,,,,,
2018-07-21 22:13:49+00:00,143.80930294915746,154.51880787456346,155.92394014658785,155.0232037235999,156.8290407216136,166.3815916500206,175.0319659914864,173.7418300288984,166.09884224800666,171.90210318670927,173.80407096015546,170.70542690836072,170.6703613850162,174.23659488908638,178.01959321957446,171.09079334483775,155.86834325984984,157.84543952000766,150.0950105808033,152.50416325855542,143.46100757364854,139.50707200779948,137.55938857713582,132.3821102103882,136.04753041960447,151.67847721399443,128.8326552091183
2018-07-28 22:20:03+00:00,162.31869451206765,168.26862256751315,167.9875616965184,180.98921128385447,181.52904440103464,192.49376244696978,192.66770309309874,184.10044694919367,178.73022171900703,182.28033831477103,185.63195813169696,184.1293689135094,185.93970036713495,181.8919089994477,193.52342091407075,177.3620285563224,181.40966743410664,177.6858337144073,171.7166366592989,165.75901635012733,162.85353641075605,159.28176355789196,157.4225086972659,157.4321030745883,152.56145670265627,153.5250098757971,147.32966529099158
2018-07-29 22:13:28+00:00,119.45674395996708,124.14371926825169,124.4540122037123,128.5384190301104,128.7044000190844,135.52585375847792,138.55715264472315,133.14322504653495,132.6532243116163,121.27907809618715,,,,,119.3416920114631,,,,,,,,,,,,
2018-08-05 22:19:32+00:00,155.2166260360713,167.04047788005272,170.13384805526638,171.7718329140776,,,,,,,,,,203.70141284862817,185.58623394292496,175.38890505621103,177.51332149091678,173.27621912431684,174.67915753685912,170.98419270128173,163.79372393293878,154.86594630063624,157.1304616416898,154.48150211307382,158.69369200488072,162.97216755580789,144.54934355292565
2018-08-14 22:13:11+00:00,,,161.54897132721487,162.75332924295003,165.93501211103703,167.59954036324635,166.43104742606943,165.55556022101607,161.0664752333538,161.38068075215955,167.4026681067752,172.80547152945226,169.19521376235787,167.5548671570001,176.36912098964063,166.18278744415954,164.34345425994343,164.6328530086741,162.14970123103262,156.74238629536106,151.12469915630942,149.81922249088063,147.49324583832777,,,,
2018-08-29 22:20:19+00:00,161.50699394317013,166.39980609859236,161.85001073075787,172.8258304494219,176.6268406442899,185.93305327792615,184.2585849358102,179.84239976503508,178.5855349493403,181.3917488146971,190.4476968732597,190.37176288604616,182.22881346007455,180.1922235549199,189.90451917250252,176.3471064497174,176.9722127298883,174.03801835320664,172.4527195555375,166.02104908793717,162.8280873842295,159.31348410021383,158.84009980389678,156.3884847369296,153.63597694561236,154.37232364275917,152.0570246667608
2018-09-07 22:14:12+00:00,,,,,,,,,,,,179.96112542789888,179.32647827469052,176.7048535314904,,172.88731459734416,174.93815002210425,173.61163834064365,167.43490503386897,169.08870433339447,162.67987160713503,158.9967317964378,157.26643260529778,154.69572224523586,151.28679055596518,150.73048971611195,147.9018570724581
2018-09-14 22:20:24+00:00,143.67519659765637,158.55881216892706,157.99039310676292,164.8691524153262,171.2975941821655,180.07420346467336,185.89983357576398,175.89011859839184,174.51733702600978,181.51928659372706,182.3149864620966,186.5858406606803,184.43916467593542,183.86157869351547,189.95124727149775,176.21739876064538,178.94892996721876,179.09104024830182,174.0298617557291,169.89675317637406,161.3318195812101,161.0565527059258,156.69265425501288,155.64146643537026,151.98498222610843,152.37615841013084,150.69992826551214
2018-09-30 22:20:31+00:00,153.4671660115301,168.3921544345417,161.84359447587178,169.39843808146497,175.37618135532935,188.12397680562668,194.70500112437165,186.18313514736138,175.79978720986628,183.0709039998373,187.38484531047274,188.12794561867187,188.1264063000225,185.2307911771863,194.21635666989397,183.12036601379876,187.08275002434883,183.81664276506484,174.42641465999867,178.36054736811087,166.17471680215831,161.92509606192905,153.00189421989094,158.48450281943022,155.90589201542412,160.45121505974626,153.0597949769638
2018-10-16 22:20:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17 22:11:44+00:00,166.918323549271,173.73742530909016,177.86278863769863,177.85442827847046,184.9513451904928,197.3137742706322,205.32167130712156,202.61660048987358,190.7949853388715,202.23939304991757,197.5831988818621,200.1963519082742,197.26646704805754,199.50050119461542,214.2791075994041,,,,,,198.15838123947916,173.2536074516663,181.82506531909593,178.6701011681339,173.80470519224866,179.10593509122916,163.08538060193916
2018-11-01 22:20:42+00:00,149.41312420242468,171.1234688634488,175.4944869284265,178.3796780847156,186.18828964930907,193.225921208888,205.72634445054538,202.17241585519736,191.1086741724658,202.71736553120806,195.6837305860183,196.8363902931015,195.55974447638087,197.7498417825848,207.9629503737468,188.52218404655775,182.2653188506869,174.44665707081992,164.3527496039644,166.11894766281412,154.0234984597759,148.10319695018893,149.77095122831494,156.7275189996685,146.06794561788757,160.01678374099353,137.65806202602334
2018-11-09 22:17:25+00:00,146.39748374047116,155.5157854466266,153.88076342512278,162.22942585799672,,,,,,,,,,180.7194033880803,195.71918312315609,176.29630059102715,184.83156815160604,181.8816285131648,176.05992231328585,169.17752114711232,163.91629823336388,161.08687944920374,151.03208550197962,154.94087218891983,147.59149132154778,149.6915537646951,155.4566045656416
2018-11-17 22:20:43+00:00,,,,,,,,,,,,,,,,,213.75347595471203,,,,,,,,,,
2019-01-20 22:20:36+00:00,154.3528976605439,154.89446324103574,150.32071591216751,157.7759173550904,166.4530736206719,205.56075144915113,201.9404682626704,178.2673069350373,174.01830768572685,171.58554670887267,179.85437817372215,188.2809822484311,183.54753893421338,172.81891428876557,189.33250339088943,167.2523473679453,173.9210927508031,172.63919357265624,170.43457905886234,163.23095363581703,162.4786528813348,155.60567948650774,155.69777925414206,154.32118313517336,153.55170170313608,150.92374166058738,151.83380991608186
2019-01-28 22:15:07+00:00,147.10334701111498,163.65165855687113,164.09989533016426,172.75578318274884,181.9062661321066,198.03456647356742,,,,,,,,,,,,,,,,,,,,,
2019-02-14 22:14:21+00:00,142.9604358724117,155.59617653973206,159.07249725024496,161.63487370324646,169.09304737884105,176.36346395063154,183.5876773558294,178.798313084249,175.25301732175973,181.19425304170392,178.44134970347955,182.98203568857423,182.88970914366064,183.41925745474765,170.31381946854935,174.5946042088371,171.1367377690708,170.40919623197422,164.7145333022246,166.85671491117932,157.81004309384798,151.962995495261,149.89770944882727,149.84953960947166,146.82867244184462,156.02199205819466,138.95843901433486
