dates,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026,satname
2011-01-31 22:08:00+00:00,330.49,343.30,341.77,343.23,346.14,350.25,352.51,353.28,355.31,355.13,362.67,365.19,359.52,363.46,369.97,369.56,381.90,383.14,378.03,373.10,355.99,363.00,363.96,343.03,341.99,352.69,347.03,L7
2011-02-08 22:04:35+00:00,329.74,344.93,340.67,342.47,348.93,356.15,358.46,356.62,357.15,358.23,367.86,367.49,361.88,365.24,375.89,370.96,385.09,384.83,379.45,373.77,357.03,364.09,364.32,342.19,340.57,352.69,347.03,L5
2011-03-12 22:04:31+00:00,336.03,349.56,344.25,345.83,352.03,364.13,366.43,360.96,360.67,363.24,373.39,370.94,363.76,367.62,377.68,372.80,385.42,383.72,379.12,373.90,359.23,363.97,362.67,346.81,343.97,354.37,348.66,L5
2011-04-12 22:14:24+00:00,336.12,352.54,348.78,350.55,356.38,364.69,364.51,360.71,358.75,360.88,373.71,372.85,361.08,365.21,371.52,369.40,384.40,381.46,377.27,373.97,357.75,363.77,361.84,344.55,340.54,351.71,345.97,L7
2011-04-28 22:14:24+00:00,338.56,355.05,351.17,352.39,357.48,365.85,366.15,361.85,358.75,360.88,373.71,372.85,361.08,365.21,371.52,369.40,384.40,381.46,377.27,373.97,361.03,365.62,363.22,348.83,345.49,353.40,348.68,L7
2011-05-30 22:14:23+00:00,338.56,355.05,351.17,352.17,357.10,365.85,366.15,361.85,358.75,360.88,373.71,372.85,361.08,365.21,371.52,369.40,384.40,381.46,377.27,373.97,361.03,365.62,363.22,348.83,345.49,353.40,348.68,L7
2011-06-08 22:08:12+00:00,339.19,354.82,351.57,352.17,357.10,364.25,364.38,360.87,358.29,358.25,369.80,369.64,359.65,364.13,370.04,368.19,379.18,375.51,373.18,369.33,359.33,361.63,359.57,348.83,344.77,352.88,346.04,L7
2011-06-15 22:14:22+00:00,343.05,355.27,353.27,353.59,361.11,367.96,368.36,363.24,360.82,362.77,369.80,369.64,366.03,367.36,375.28,371.72,376.84,374.55,373.24,369.34,365.02,361.93,359.57,353.99,350.88,356.38,348.45,L7
2011-07-01 22:14:18+00:00,341.40,352.89,352.25,353.59,361.11,367.96,368.36,365.12,363.46,362.69,371.35,371.67,368.87,369.05,376.46,374.08,376.84,374.89,373.03,370.02,365.59,361.57,359.89,353.99,350.88,356.38,348.45,L7
2011-07-10 22:08:07+00:00,340.96,352.89,352.25,352.23,357.75,364.71,364.96,363.68,362.42,358.67,366.88,367.59,364.68,365.59,372.26,370.74,371.94,371.17,369.24,366.00,362.11,358.04,356.46,350.49,348.83,354.49,348.45,L7
2011-07-17 22:14:18+00:00,343.17,353.75,353.61,353.19,358.05,365.69,366.99,364.84,364.49,361.99,366.88,367.59,364.68,365.59,372.26,370.74,371.94,371.17,369.24,366.00,362.11,358.04,358.28,355.56,352.42,357.01,350.83,L7
2011-07-26 22:08:05+00:00,343.55,353.85,354.01,353.19,358.05,364.82,366.43,364.75,364.13,360.53,366.30,367.25,365.12,365.18,371.76,370.76,372.19,371.58,368.97,366.28,362.08,358.44,358.55,355.58,353.13,357.51,350.31,L7
2011-08-02 22:14:14+00:00,347.91,357.88,358.50,355.85,359.33,367.93,370.46,364.75,364.13,358.86,365.29,366.13,363.26,363.44,371.76,369.21,370.19,373.82,370.60,368.39,363.71,360.31,359.74,356.79,354.83,358.89,351.51,L7
2011-08-27 22:07:59+00:00,348.06,357.39,358.99,356.58,359.22,367.30,370.14,364.35,364.04,359.22,363.57,366.25,362.70,362.73,369.70,368.34,369.48,373.79,370.93,368.74,364.09,360.87,360.10,357.17,354.95,358.88,351.15,L7
2011-09-12 22:07:53+00:00,345.23,353.78,356.66,354.91,358.09,367.29,371.58,364.38,363.65,360.49,362.35,366.49,360.71,360.14,366.31,365.23,369.37,374.64,371.96,369.29,365.10,362.11,361.57,357.36,355.60,359.36,351.45,L7
2011-09-28 22:07:51+00:00,345.08,353.40,356.66,354.91,358.09,371.30,376.53,368.72,367.93,366.85,362.35,373.66,371.31,360.14,374.28,365.23,374.88,377.78,374.71,372.47,367.35,363.89,363.01,358.39,356.99,360.85,353.17,L7
2011-11-06 22:14:15+00:00,343.45,349.45,353.27,351.66,356.13,370.87,377.91,369.09,368.36,367.13,359.71,373.00,371.31,360.14,374.28,365.23,374.88,377.78,374.71,372.47,366.60,363.09,363.24,357.49,356.17,360.63,352.38,L7
2011-11-15 22:08:10+00:00,342.89,348.92,352.38,350.86,356.13,370.87,375.70,366.98,366.68,365.75,360.46,372.19,371.32,361.11,373.00,365.21,373.90,377.47,374.14,372.33,366.03,362.52,362.65,356.95,356.06,360.11,352.48,L7
2012-04-07 22:08:40+00:00,335.81,339.65,341.11,344.42,354.68,364.68,363.56,351.36,356.51,360.05,360.44,365.15,366.57,362.66,368.64,364.69,367.08,374.67,368.98,371.02,360.89,362.24,362.80,353.00,355.35,355.93,352.06,L7
2012-04-23 22:08:52+00:00,336.24,339.80,341.36,345.24,354.68,364.68,367.02,352.88,356.23,359.17,359.58,364.78,365.84,361.41,363.14,362.85,363.98,373.47,369.25,370.24,362.08,360.92,360.30,353.03,354.19,354.28,349.49,L7
2012-07-19 22:15:37+00:00,340.99,342.50,340.34,344.82,350.92,363.01,370.41,353.20,356.92,360.70,357.27,363.48,363.06,359.14,362.06,361.73,360.87,372.26,381.60,374.70,369.90,364.35,361.80,351.06,352.35,352.18,347.59,L7
2012-09-21 22:16:17+00:00,341.31,346.78,345.63,349.98,357.86,366.94,370.41,353.20,356.92,360.70,357.27,363.48,363.06,359.14,362.06,361.73,379.86,380.05,382.85,376.30,371.14,364.91,363.71,357.79,352.35,352.18,347.59,L7
2012-11-08 22:16:39+00:00,343.68,356.72,356.21,360.31,364.80,362.60,355.52,358.31,357.24,357.62,367.21,372.26,374.17,378.97,389.48,387.65,395.12,383.68,385.68,379.73,375.08,367.15,369.81,371.26,,,,L7
2012-12-03 22:10:34+00:00,346.32,357.66,356.97,360.60,364.30,366.85,368.16,366.26,360.29,364.88,370.42,370.82,371.02,375.02,386.07,383.03,389.77,380.84,381.61,379.73,375.08,367.15,369.81,371.26,353.37,356.25,355.77,L7
2013-01-20 22:10:47+00:00,346.94,359.58,356.97,358.76,361.46,365.47,368.05,364.74,358.16,363.65,367.85,367.47,368.68,370.02,380.13,377.51,384.31,380.84,377.58,379.50,373.62,354.41,358.47,361.25,351.27,352.27,352.06,L7
2013-04-01 22:16:50+00:00,351.61,359.54,357.73,357.99,359.79,363.68,371.81,368.01,361.38,366.73,369.48,368.94,370.12,370.58,379.10,376.80,379.07,376.33,373.01,367.99,,342.24,347.49,351.25,351.27,352.27,352.06,L7
2013-05-03 22:16:41+00:00,351.61,359.54,357.73,357.99,359.79,364.98,372.81,368.80,361.94,365.99,369.15,368.69,370.20,369.94,378.40,375.18,377.42,376.33,373.01,367.99,,342.24,347.49,351.25,351.27,352.27,352.06,L7
2013-05-11 22:22:42+00:00,350.56,358.60,361.09,363.29,366.63,375.15,381.12,375.80,367.88,374.08,374.43,372.50,374.20,373.06,379.31,376.53,378.08,381.50,376.72,378.79,381.01,360.01,362.88,360.40,357.89,358.70,356.71,L8
2013-05-28 22:10:23+00:00,353.26,361.14,364.61,363.29,366.63,380.66,384.71,379.52,372.19,374.08,376.30,375.46,377.25,375.88,382.54,380.78,382.12,386.31,381.61,384.36,385.28,368.40,369.07,365.35,361.72,362.65,359.93,L7
2013-06-04 22:16:28+00:00,348.96,357.26,368.05,364.50,368.04,381.99,385.49,380.58,373.96,374.56,375.26,376.08,378.36,376.19,382.23,380.12,381.52,386.46,382.42,380.66,376.99,366.40,366.17,363.25,363.71,362.56,361.31,L7
2013-06-05 22:16:38+00:00,349.19,355.74,362.07,363.55,368.66,381.40,385.07,379.83,374.63,375.68,376.21,377.33,379.34,377.22,384.03,381.37,383.34,387.02,382.65,381.69,377.77,369.34,368.07,365.43,364.51,365.08,362.88,L8
2013-06-12 22:22:47+00:00,349.19,355.74,362.07,363.55,368.66,381.40,385.07,384.91,374.63,375.68,376.21,377.33,379.34,377.22,384.03,381.37,383.34,387.02,382.65,381.69,377.77,369.34,368.07,365.43,364.51,365.08,362.88,L8
2013-06-13 22:10:16+00:00,345.80,355.74,362.07,363.55,363.28,378.53,381.90,381.93,371.62,371.03,373.42,374.95,376.70,374.95,380.41,378.45,379.88,382.59,378.81,377.81,372.28,365.68,363.58,365.43,360.96,361.48,362.88,L7
2013-06-28 22:22:44+00:00,343.91,353.28,358.14,357.81,358.68,374.01,378.33,379.27,370.24,368.60,371.80,374.32,375.22,373.50,378.50,377.33,379.88,380.37,374.68,373.61,366.38,362.14,359.09,365.43,356.46,358.46,355.61,L8
2013-07-06 22:16:14+00:00,341.29,350.56,354.00,353.02,354.98,374.01,378.33,379.27,370.24,368.60,371.80,374.32,375.22,373.50,378.50,374.57,376.78,377.73,372.80,371.57,363.54,359.60,357.01,360.35,353.85,355.37,351.99,L7
2013-07-07 22:16:35+00:00,341.34,350.21,352.41,352.36,355.27,373.28,377.98,378.49,370.27,369.70,372.04,374.41,374.41,372.63,377.73,375.10,377.47,378.08,373.11,371.94,364.35,359.37,357.14,357.13,353.20,353.05,346.54,L8
2013-07-14 22:22:46+00:00,340.82,349.96,351.38,351.55,354.55,371.37,376.40,377.32,370.05,369.40,372.40,374.79,374.65,372.81,378.76,375.63,378.03,378.60,373.37,371.78,363.64,359.02,357.64,357.32,353.79,353.42,347.45,L8
2013-07-22 22:16:07+00:00,340.82,349.96,351.38,350.95,354.38,372.62,377.35,378.88,371.23,368.87,372.00,375.23,373.86,372.06,376.58,375.25,377.18,377.50,372.35,370.86,362.90,359.74,358.77,358.19,354.30,353.98,347.33,L7
2013-07-23 22:16:34+00:00,339.75,348.00,349.63,349.13,352.20,369.67,375.21,376.73,370.04,367.93,371.01,374.12,372.15,370.28,374.36,373.88,375.58,376.63,371.67,369.99,361.19,357.92,357.45,354.68,352.02,351.59,343.66,L8
2013-08-08 22:16:37+00:00,340.45,348.91,350.89,350.57,354.02,370.72,376.11,376.51,370.46,369.39,371.60,374.80,372.70,370.66,375.41,374.96,376.57,377.52,372.83,371.13,362.30,359.08,358.84,355.83,353.08,353.09,343.66,L8
2013-08-23 22:16:10+00:00,340.51,348.91,350.89,350.57,354.02,370.72,376.11,376.51,370.46,369.39,370.42,373.66,371.60,369.92,374.12,373.83,375.69,376.96,372.60,371.03,362.35,359.00,358.93,355.53,352.84,353.43,343.66,L7
2013-08-31 22:22:50+00:00,340.42,349.39,350.45,350.35,354.16,369.83,375.09,375.45,370.45,369.36,370.52,373.34,371.26,369.98,374.31,373.93,375.81,376.75,372.26,370.97,362.10,359.02,358.34,356.02,353.13,353.53,344.86,L8
2013-09-08 22:16:22+00:00,339.78,348.30,349.11,349.62,353.39,368.95,373.94,375.45,370.45,369.36,370.52,373.34,371.26,369.98,374.31,373.93,375.81,376.35,371.69,370.56,361.68,358.55,357.94,355.12,352.56,353.12,344.86,L7
2013-09-16 22:22:45+00:00,339.78,348.30,349.11,350.20,353.39,368.95,376.81,375.45,370.45,369.36,370.52,373.34,371.26,369.98,374.31,373.93,375.81,376.35,371.69,370.56,361.68,359.09,360.45,355.12,352.56,353.12,344.86,L8
2013-09-17 22:10:16+00:00,339.78,349.21,349.43,351.34,354.84,369.51,377.16,375.87,371.44,370.98,371.70,373.78,371.23,370.11,375.77,374.62,376.45,376.62,372.04,370.89,361.68,359.09,360.45,355.12,352.56,353.12,344.86,L7
2013-10-02 22:22:40+00:00,339.78,349.21,349.43,351.34,354.84,369.51,376.74,375.72,371.48,370.57,371.46,373.59,371.68,370.36,376.43,375.00,376.33,376.25,371.84,370.35,361.40,358.71,360.57,355.29,353.08,353.28,345.65,L8
2013-10-18 22:22:37+00:00,340.81,349.93,350.63,352.85,356.25,370.88,378.10,376.42,372.30,372.13,372.11,373.95,371.85,370.46,377.62,375.53,376.85,376.78,372.66,371.16,362.43,359.49,361.09,355.74,353.91,354.12,347.16,L8
2013-11-04 22:10:43+00:00,342.27,350.93,351.73,354.00,359.06,374.10,381.16,379.28,372.93,372.89,373.65,374.40,371.82,372.61,379.58,377.15,377.58,376.99,373.15,371.48,363.60,360.36,361.88,356.70,354.68,355.19,349.49,L7
2013-12-05 22:22:24+00:00,337.85,349.19,348.91,351.70,356.39,369.15,377.89,376.58,368.94,369.65,371.04,371.18,367.26,368.73,375.73,373.50,373.25,373.46,369.88,367.84,359.55,356.16,358.65,352.24,350.48,350.85,343.41,L8
2013-12-30 22:16:01+00:00,339.59,350.38,349.91,353.42,359.43,372.43,381.91,375.51,371.60,374.57,373.88,372.64,369.00,370.91,378.74,375.85,375.43,375.70,372.85,370.61,362.85,358.53,362.55,352.71,353.79,353.09,346.90,L8
2014-01-14 22:17:21+00:00,341.23,352.61,353.20,357.43,364.73,376.45,385.62,377.50,372.25,375.25,373.64,371.79,368.38,371.16,378.48,377.44,376.12,376.03,373.55,371.46,364.26,360.38,365.04,355.68,355.87,356.91,353.42,L7
2014-01-22 22:21:55+00:00,341.63,354.37,354.16,359.22,367.45,379.39,387.60,379.44,374.64,380.36,376.96,373.66,371.71,375.78,387.68,381.08,380.06,377.58,375.06,372.73,366.31,362.92,365.51,358.21,357.82,358.66,358.19,L8
2014-02-23 22:21:32+00:00,341.08,354.58,353.27,359.54,367.33,379.07,387.38,380.31,374.06,378.57,379.63,374.42,373.26,378.17,391.27,382.75,381.03,376.53,372.75,370.09,363.31,360.66,362.68,356.92,356.25,356.62,356.74,L8
2014-02-24 22:11:19+00:00,341.88,355.49,353.56,359.74,367.39,378.73,386.50,379.54,373.05,377.02,378.21,373.70,372.88,377.33,389.72,382.75,381.03,376.53,372.75,370.09,362.56,359.44,361.66,356.49,355.84,356.35,355.79,L7
2014-03-20 22:15:01+00:00,344.63,358.97,358.02,364.14,372.55,384.95,390.69,383.01,372.95,378.64,378.94,373.44,374.09,379.00,390.52,383.48,380.80,377.26,374.42,370.02,364.06,359.43,359.57,357.47,357.25,357.82,355.98,L8
2014-03-27 22:21:01+00:00,343.74,357.81,356.89,363.18,371.36,383.53,388.73,381.03,372.11,377.86,378.62,373.97,374.78,379.63,390.97,382.49,380.92,377.17,374.78,370.13,364.27,358.97,359.77,357.55,357.25,357.82,355.98,L8
2014-04-21 22:14:29+00:00,342.08,357.37,355.58,361.00,368.18,379.52,384.21,377.57,367.98,372.78,377.88,373.47,372.92,379.21,386.85,379.50,379.17,375.63,371.43,367.60,361.19,355.55,356.18,356.52,353.01,355.87,353.79,L8
2014-04-29 22:11:49+00:00,342.08,357.37,355.58,361.00,368.18,379.52,384.21,377.57,367.98,372.78,377.88,374.63,373.89,379.07,385.04,374.74,376.70,375.43,370.97,368.39,361.32,356.31,356.39,354.84,352.32,353.99,351.45,L7
2014-05-14 22:20:20+00:00,339.11,354.63,353.04,359.15,363.93,374.59,378.59,371.85,368.84,374.64,376.36,375.91,374.69,375.19,380.92,371.21,376.38,376.01,371.16,369.08,360.22,355.52,355.69,354.04,350.54,352.50,349.31,L8
2014-05-15 22:11:56+00:00,339.98,355.35,353.41,359.33,363.91,374.41,378.86,371.56,369.71,376.59,377.61,376.96,374.98,375.24,381.23,371.21,376.38,376.01,371.16,372.33,362.03,356.84,357.20,355.00,351.54,353.95,351.27,L7
2014-05-30 22:20:22+00:00,339.34,353.49,351.94,357.99,362.57,372.76,377.59,369.75,368.65,375.80,376.46,376.09,374.32,373.76,378.72,370.15,375.09,375.65,370.89,371.94,361.80,356.88,356.91,354.19,350.84,353.07,349.31,L8
2014-06-07 22:18:11+00:00,342.03,353.49,353.40,358.48,362.04,370.90,375.89,369.33,367.38,373.88,376.12,376.46,373.87,373.76,378.72,370.15,375.09,375.65,370.89,371.94,361.80,356.88,356.91,354.19,350.84,353.07,349.31,L7
2014-06-24 22:14:19+00:00,342.03,353.49,353.40,358.48,362.04,370.90,375.89,369.33,367.38,373.88,376.12,376.46,373.87,373.76,377.24,369.17,375.09,375.65,370.89,371.94,361.80,356.88,356.91,354.19,350.84,353.07,349.31,L8
2014-07-01 22:20:34+00:00,339.98,350.52,351.62,355.81,359.61,367.76,372.61,366.36,365.30,370.61,373.91,375.00,371.86,371.03,374.65,365.42,370.44,371.59,366.05,367.89,357.76,352.90,352.76,352.00,345.72,350.06,345.09,L8
2014-07-17 22:20:39+00:00,339.24,349.26,350.05,353.48,356.26,363.69,368.38,364.64,364.33,368.08,372.44,373.17,370.19,369.19,372.84,363.93,367.58,368.30,363.05,365.06,355.18,350.20,350.13,349.44,343.32,348.42,343.57,L8
2014-07-25 22:18:23+00:00,339.80,349.54,350.41,352.66,355.17,362.56,367.32,363.77,363.76,367.60,371.27,372.43,369.53,368.17,371.34,362.75,366.55,367.71,362.44,365.25,355.25,349.81,350.11,349.10,342.67,348.70,343.23,L7
2014-08-02 22:20:46+00:00,339.83,349.62,350.57,352.63,355.24,362.74,367.38,363.78,364.14,367.65,371.40,372.71,370.02,368.44,371.34,363.39,367.35,367.93,363.46,365.21,355.96,350.08,350.57,349.62,343.73,349.23,343.65,L8
2014-08-03 22:12:15+00:00,339.83,349.62,350.57,351.77,354.23,361.61,366.38,363.16,363.30,366.14,370.36,372.01,369.58,367.88,370.74,363.35,366.62,367.15,362.89,364.25,355.37,349.37,349.81,348.92,343.73,349.23,343.65,L7
2014-08-10 22:18:26+00:00,341.58,350.76,351.97,353.35,354.23,361.61,366.38,363.16,363.30,366.14,370.36,372.01,369.58,369.19,372.45,365.63,368.62,369.69,365.49,366.63,357.62,352.02,352.13,350.33,346.55,351.66,345.87,L7
2014-08-11 22:14:39+00:00,344.46,352.82,354.55,354.92,355.23,364.00,366.38,365.09,365.43,368.24,372.03,374.28,369.58,370.02,373.70,367.56,369.77,370.94,367.03,368.04,359.02,353.36,353.46,350.88,347.78,352.57,346.78,L8
2014-08-18 22:20:51+00:00,344.45,353.29,354.62,354.80,355.15,363.66,366.66,365.21,365.84,368.41,372.39,374.41,370.03,370.31,373.93,368.20,370.13,371.31,366.80,368.06,358.97,353.79,353.35,351.40,348.88,352.78,347.93,L8
2014-08-19 22:12:14+00:00,344.15,353.25,354.62,354.80,355.19,363.58,366.88,365.36,365.60,367.99,372.55,374.36,370.30,370.32,373.95,368.39,370.56,370.88,366.63,367.50,358.78,353.41,353.06,351.40,349.20,352.63,347.96,L7
2014-08-26 22:18:23+00:00,344.91,352.60,354.72,353.74,353.52,361.86,364.97,363.79,365.10,367.66,372.55,374.80,370.75,370.45,373.48,367.72,369.87,371.00,367.36,368.60,360.99,355.42,354.93,352.26,349.75,353.87,348.01,L7
2014-09-19 22:20:54+00:00,343.97,351.71,353.72,352.63,351.68,359.84,362.96,362.02,363.29,365.42,371.47,374.68,370.93,370.48,373.48,367.77,369.86,370.85,366.91,367.75,360.34,355.08,354.37,351.54,349.63,353.17,347.55,L8
2014-10-05 22:20:58+00:00,344.54,351.87,354.17,352.43,350.96,358.96,362.19,361.65,363.02,364.87,371.14,374.48,370.35,369.64,372.04,367.19,369.03,370.44,366.19,367.55,359.98,355.03,353.92,351.10,350.11,353.17,347.55,L8
2014-10-06 22:12:32+00:00,344.54,351.45,353.78,352.61,351.58,360.01,363.38,361.88,363.04,365.12,371.21,374.39,370.63,369.54,372.96,367.60,369.25,370.51,366.38,367.81,360.25,355.53,353.92,351.10,350.11,353.17,347.55,L7
2014-10-21 22:21:01+00:00,344.89,351.11,353.81,352.69,352.07,361.11,364.03,361.39,362.66,364.94,371.33,374.33,370.72,369.61,372.79,368.04,369.61,371.02,367.33,368.79,361.50,357.22,354.42,350.88,350.54,353.20,347.68,L8
2014-10-22 22:12:41+00:00,343.98,350.17,352.78,352.10,352.07,361.11,364.69,361.52,362.77,365.05,371.92,374.28,370.85,369.47,372.51,368.09,369.72,370.93,367.39,368.24,361.55,357.24,354.54,350.64,350.21,352.94,347.28,L7
2014-11-06 22:21:01+00:00,343.98,350.17,354.74,352.10,352.07,361.11,367.68,363.89,364.97,367.22,373.56,374.89,370.98,369.84,374.09,370.23,371.24,371.94,368.99,369.44,363.49,356.97,356.95,353.33,352.20,355.26,349.19,L8
2014-11-14 22:19:02+00:00,343.34,349.23,354.84,350.90,350.26,359.44,366.29,363.38,363.53,364.19,372.07,373.47,370.20,369.29,372.99,370.05,370.59,371.14,367.39,366.21,361.20,354.48,354.45,351.54,351.43,353.57,346.84,L7
2014-11-22 22:20:57+00:00,344.78,349.64,355.42,352.09,351.76,361.08,367.98,364.72,364.57,365.77,373.28,374.61,371.30,370.25,374.35,370.74,371.41,371.87,368.33,367.14,362.27,355.82,355.92,352.38,352.34,354.24,347.97,L8
2014-11-30 22:19:09+00:00,344.93,350.70,356.71,353.19,352.73,362.16,368.93,365.47,364.93,365.58,373.76,375.04,371.50,370.86,375.47,371.24,371.77,372.12,368.38,366.99,362.28,355.96,356.01,353.37,353.21,355.07,349.50,L7
2014-12-16 22:19:17+00:00,344.74,350.54,355.30,352.53,352.82,363.16,369.71,365.49,365.66,366.36,373.84,374.67,371.66,370.86,375.47,371.24,372.42,371.51,367.98,366.26,361.63,355.37,355.32,353.04,352.61,355.07,349.50,L7
2015-02-10 22:20:38+00:00,342.00,352.06,355.97,353.87,357.23,367.00,377.64,370.34,368.01,371.30,380.02,378.22,377.36,374.41,380.51,373.86,376.24,373.56,368.47,365.94,363.59,356.29,357.13,354.41,354.47,355.60,350.84,L8
2015-02-26 22:20:34+00:00,339.97,350.99,356.10,355.38,359.35,369.67,379.86,371.76,368.99,372.85,380.63,378.76,377.35,375.21,382.07,375.02,377.04,374.00,368.50,365.37,362.56,355.17,356.81,353.92,354.27,354.30,350.76,L8
2015-03-07 22:14:17+00:00,340.98,351.68,356.65,356.34,360.82,369.84,379.72,372.36,368.67,372.93,379.89,379.23,378.05,375.42,382.07,373.61,372.50,374.00,365.09,365.52,363.33,356.34,357.87,354.84,354.74,355.46,351.19,L8
2015-03-31 22:13:40+00:00,341.08,351.81,356.81,357.06,362.20,371.30,380.82,373.21,370.78,374.98,380.90,380.60,378.89,376.14,382.23,374.81,373.92,374.78,366.57,366.82,364.78,357.13,359.61,356.71,355.35,357.06,352.13,L7
2015-04-15 22:20:10+00:00,340.78,351.29,356.61,355.24,360.30,369.15,379.23,372.59,370.60,373.66,380.42,379.97,378.59,376.61,379.83,373.39,373.20,372.72,365.12,364.50,362.14,353.72,358.32,355.65,353.40,354.62,352.13,L8
2015-04-24 22:13:56+00:00,341.25,352.51,357.47,355.52,359.21,368.19,380.48,375.89,374.09,375.44,380.79,381.33,380.23,378.75,382.66,373.17,372.21,372.14,363.51,363.57,360.49,350.86,357.23,356.17,353.12,354.69,352.27,L8
2015-05-01 22:20:00+00:00,340.85,352.19,357.10,356.20,360.23,369.74,381.44,376.30,374.47,376.53,382.03,382.48,381.37,380.07,383.85,374.73,373.83,373.64,365.36,365.27,361.89,352.71,358.42,357.28,354.35,355.86,353.05,L8
2015-05-02 22:13:55+00:00,341.77,352.48,357.46,356.82,361.59,371.72,383.25,377.74,375.42,378.50,383.74,382.48,381.37,380.07,383.85,377.01,375.77,376.07,367.20,367.39,363.70,354.91,359.95,358.47,356.01,357.30,354.40,L7
2015-05-09 22:20:10+00:00,341.77,352.48,355.40,355.25,359.95,370.65,378.62,372.25,369.41,371.51,377.90,378.42,378.21,376.55,381.25,376.32,374.61,374.64,364.98,365.20,361.06,354.91,357.11,356.38,354.19,355.67,353.43,L7
2015-05-17 22:19:49+00:00,341.07,351.95,355.22,355.44,360.59,371.47,378.76,369.41,367.78,370.65,375.80,378.42,378.21,376.55,381.25,376.32,374.61,374.94,365.65,366.05,361.98,356.00,358.02,357.15,354.55,356.37,354.32,L8
2015-05-18 22:14:03+00:00,341.07,349.42,352.82,354.36,358.73,369.78,377.07,368.34,368.47,368.91,375.48,378.42,378.21,376.55,381.25,376.32,374.61,379.00,365.65,366.05,361.98,356.00,358.02,357.15,354.55,356.37,354.32,L7
2015-05-25 22:20:14+00:00,338.23,347.94,351.48,353.15,357.69,368.59,375.58,366.69,367.17,366.62,373.70,376.53,378.00,374.38,377.82,373.57,371.47,376.82,363.54,364.39,360.06,354.20,355.62,355.95,353.43,355.82,353.66,L7
2015-06-03 22:14:09+00:00,337.15,346.21,350.26,351.45,357.43,369.04,375.75,367.54,367.28,368.49,375.29,378.09,378.77,375.06,378.18,374.32,372.30,377.81,365.11,364.19,360.07,353.67,355.61,355.37,352.78,355.18,352.66,L7
2015-06-10 22:20:23+00:00,338.33,347.16,350.76,351.57,357.43,369.04,375.75,367.54,367.28,368.49,375.29,378.09,378.77,374.71,377.40,373.68,371.68,377.08,365.03,363.88,359.51,353.61,355.31,355.76,353.20,356.20,352.99,L7
2015-06-11 22:13:52+00:00,338.32,347.55,351.01,351.16,356.40,368.05,374.43,367.21,366.88,367.42,374.74,377.25,378.09,374.27,377.33,373.68,371.68,377.08,365.03,363.88,359.51,353.61,355.31,355.76,353.20,356.20,352.99,L8
2015-06-18 22:20:05+00:00,338.02,347.49,351.21,350.95,356.30,368.27,374.43,367.21,366.88,367.42,374.74,377.25,378.09,374.27,377.33,373.68,370.62,378.67,368.02,366.01,358.27,352.25,356.34,356.52,354.08,356.20,352.99,L8
2015-06-19 22:14:13+00:00,337.35,346.36,351.21,350.95,356.11,368.35,374.01,367.50,367.37,367.57,373.98,376.51,377.36,373.56,375.02,372.63,369.44,377.44,367.76,365.85,358.15,352.24,355.95,355.46,352.99,355.45,350.76,L7
2015-06-27 22:13:58+00:00,337.10,346.28,351.02,350.56,355.74,368.26,373.70,367.65,367.16,367.30,373.97,376.22,377.13,373.55,374.75,372.46,369.17,376.47,367.00,365.15,356.84,351.43,354.45,354.78,351.76,354.82,349.18,L8
2015-07-04 22:20:14+00:00,336.21,344.92,349.88,349.28,354.50,367.06,372.38,366.32,365.38,365.84,372.49,374.87,375.61,372.00,371.85,370.62,367.34,374.27,365.94,364.65,355.60,350.92,354.45,354.78,351.76,354.82,349.18,L8
2015-07-05 22:14:17+00:00,336.21,344.71,349.57,349.76,354.99,367.14,372.82,366.42,365.52,366.07,372.18,374.45,375.60,371.70,370.70,370.30,367.21,374.07,365.87,364.65,355.60,350.92,354.45,354.78,351.76,354.32,348.30,L7
2015-07-12 22:20:31+00:00,336.37,344.88,349.79,350.43,355.55,368.04,373.62,367.21,365.84,366.69,372.18,374.45,375.60,371.70,370.70,370.30,367.21,374.07,365.87,364.65,355.60,350.92,354.45,354.78,352.49,354.59,348.09,L7
2015-07-21 22:14:21+00:00,336.33,344.89,349.79,350.43,355.44,368.55,374.27,367.48,365.94,366.86,372.24,374.36,375.84,371.80,370.72,370.38,367.52,373.97,365.96,364.81,355.83,351.13,354.45,354.54,352.08,354.46,347.59,L7
2015-07-28 22:20:32+00:00,335.73,344.30,349.64,349.85,354.36,368.23,374.20,367.59,365.07,365.72,372.24,374.36,375.84,371.80,370.72,370.38,367.52,373.97,365.96,364.81,355.83,351.13,354.45,354.54,352.08,354.46,347.59,L7
2015-07-29 22:14:13+00:00,335.72,344.55,349.90,350.25,354.85,369.58,375.43,368.60,365.71,366.85,373.28,375.73,376.76,372.52,372.09,371.33,368.60,374.79,366.91,365.86,356.96,352.27,355.45,355.03,352.71,354.99,347.95,L8
