dates,satname,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2016-07-30 22:23:24+00:00,L7,,,341.38,342.91,351.07,361.60,364.14,360.86,360.97,358.18,364.54,369.90,369.24,,,,,,,,,,,,,272.41,192.97
2016-07-31 22:14:37+00:00,L8,344.20,352.08,352.29,357.69,364.08,371.73,377.45,372.12,370.83,374.82,383.27,383.28,382.34,380.27,389.05,376.44,376.10,375.59,371.38,373.02,363.08,360.32,,,,,
2016-08-08 22:17:13+00:00,L7,342.90,350.45,351.62,360.05,364.06,371.61,,,,373.01,379.27,378.50,381.37,378.13,378.77,373.93,371.91,368.81,367.31,361.47,359.29,357.46,353.83,355.74,356.80,357.09,340.25
2016-09-08 22:21:00+00:00,L8,,,,,,473.36,479.27,468.96,184.45,,,,,,,,,383.47,335.39,358.57,376.36,419.79,402.82,,249.29,256.45,
2016-09-09 22:17:18+00:00,L7,334.87,345.21,346.35,352.38,354.01,366.44,370.89,366.54,355.27,364.45,367.15,373.57,,,,,365.92,366.30,366.23,362.81,357.22,351.60,353.91,353.61,351.63,350.22,346.97
2016-09-16 22:23:30+00:00,L7,,,,,,395.76,396.87,393.03,382.19,394.95,391.31,393.81,392.56,393.61,398.44,389.77,389.40,384.47,,,,,,,,,
2016-10-18 22:23:31+00:00,L7,371.81,390.72,377.98,386.19,398.54,,,,,,,,,,,393.96,392.21,385.82,382.14,379.81,372.51,371.39,366.17,367.15,368.57,377.33,374.76
2016-10-26 22:21:08+00:00,L8,,,,,,,,,,,,,,,,,,565.66,542.65,513.90,493.25,382.97,355.29,357.21,352.58,349.96,361.86
2016-11-03 22:23:25+00:00,L7,345.53,,,,,,,,378.13,387.84,388.46,387.98,388.26,387.40,393.97,387.26,382.18,379.92,371.24,367.57,367.79,361.74,356.77,,,,
2016-11-20 22:14:57+00:00,L8,338.47,345.51,343.51,353.43,365.40,377.80,382.56,373.68,369.18,379.65,377.60,379.95,379.74,375.15,396.89,375.02,374.49,367.26,358.75,359.58,351.54,354.18,347.16,351.26,344.91,344.98,340.54
2016-11-27 22:21:07+00:00,L8,,,360.72,368.35,378.78,394.59,396.58,392.54,379.63,388.51,380.73,376.82,371.84,372.55,368.26,367.94,369.38,351.21,343.32,339.28,363.70,363.00,363.66,342.67,357.96,353.51,353.35
2016-12-29 22:21:01+00:00,L8,376.25,383.14,382.82,389.53,392.34,409.68,413.49,405.65,405.35,412.21,419.69,421.27,408.73,408.57,419.60,404.42,402.12,396.47,392.59,391.03,389.08,384.30,380.81,377.62,379.40,382.06,376.37
2017-01-14 22:20:57+00:00,L8,364.19,376.10,377.68,382.95,384.88,399.40,403.35,399.68,394.57,397.03,398.66,393.10,394.17,388.55,412.92,390.34,390.28,387.49,381.66,379.88,375.55,371.13,371.84,368.63,367.50,370.13,366.96
2017-01-22 22:22:50+00:00,L7,339.85,346.86,345.51,352.08,361.93,,,,,,,,,,,368.99,370.92,365.07,364.10,360.25,347.25,347.54,347.46,329.07,351.95,339.30,329.06
2017-01-30 22:20:50+00:00,L8,359.88,373.30,374.69,378.78,388.41,400.22,406.79,399.50,388.31,397.32,396.07,394.52,394.64,390.98,406.47,389.25,390.29,384.73,381.61,377.32,373.66,369.94,370.51,363.80,366.41,368.49,364.59
2017-01-31 22:16:36+00:00,L7,357.35,368.18,364.07,371.25,377.80,388.40,398.40,388.33,374.42,382.79,384.61,384.43,388.02,381.29,389.72,,,,,,362.05,360.16,363.76,358.39,361.21,356.34,356.40
2017-02-08 22:14:34+00:00,L8,366.69,377.18,377.29,385.16,389.93,404.86,411.22,403.75,394.95,405.98,406.50,409.05,406.52,402.38,426.73,413.87,405.51,401.91,391.01,388.93,382.30,378.49,376.88,375.92,373.19,376.39,372.37
2017-03-04 22:16:43+00:00,L7,,,,,362.31,376.10,382.58,373.46,362.83,373.08,,,,370.83,,368.61,371.22,364.51,362.22,357.30,356.12,347.87,347.48,346.00,342.87,341.19,339.25
2017-04-20 22:20:11+00:00,L8,337.48,351.99,350.49,360.76,367.10,381.52,382.48,375.26,371.70,379.09,383.03,387.06,393.19,387.80,394.72,381.33,383.73,382.22,380.05,377.29,366.70,366.57,368.03,365.31,357.70,357.30,352.52
2017-05-06 22:20:07+00:00,L8,337.85,349.50,351.70,361.51,368.42,383.09,385.52,374.03,372.49,380.81,385.03,389.36,390.10,391.28,394.08,380.80,384.77,379.70,378.51,372.15,369.62,363.72,367.50,358.77,359.55,354.89,354.74
2017-05-14 22:23:16+00:00,L7,338.97,352.66,,,,,,,,,,391.74,395.50,390.86,392.91,384.21,384.97,384.19,387.10,381.60,374.02,368.07,370.97,368.56,363.58,366.57,357.95
2017-05-22 22:20:18+00:00,L8,259.78,237.65,186.25,180.52,220.23,272.69,306.53,302.15,63.79,,,285.69,236.08,218.66,,,,255.17,,,437.29,425.19,383.87,,499.96,564.80,603.18
2017-06-07 22:20:26+00:00,L8,336.49,343.39,336.79,,,,,,,,,,460.57,462.48,,565.87,,,,636.78,551.12,462.14,402.98,280.57,212.32,297.77,
2017-06-08 22:17:12+00:00,L7,,,356.43,370.52,382.74,408.81,411.36,399.54,377.21,386.08,387.68,390.85,387.61,393.91,394.37,385.36,383.94,376.89,382.45,378.40,368.80,367.33,361.88,,285.38,310.39,257.87
2017-06-15 22:23:24+00:00,L7,,82.12,347.35,349.68,362.74,381.08,385.99,384.11,364.96,361.03,363.68,371.95,375.30,,,,,,,,155.61,155.71,136.08,,246.48,176.89,286.04
2017-06-16 22:14:19+00:00,L8,344.82,349.09,348.44,361.44,376.88,396.17,400.18,395.77,376.23,382.65,389.15,388.78,393.00,390.57,393.85,387.79,385.69,385.89,383.50,378.72,372.22,368.82,371.27,366.09,370.28,362.59,353.52
2017-06-23 22:20:32+00:00,L8,356.79,366.91,366.01,375.44,386.10,405.03,405.11,399.03,382.68,386.88,392.14,391.24,390.88,393.76,412.46,389.63,387.46,384.53,384.02,384.10,378.58,370.46,371.48,366.39,363.72,362.91,361.17
2017-06-24 22:17:15+00:00,L7,347.90,355.65,,,355.67,371.70,377.85,372.36,365.40,360.86,364.49,367.42,363.77,371.35,365.73,369.01,362.04,361.51,370.09,367.62,357.80,353.99,356.72,,351.13,353.58,336.02
2017-07-02 22:14:23+00:00,L8,335.99,342.30,,,,503.73,636.21,628.92,355.43,355.74,337.50,,,,,355.09,360.77,355.08,351.33,344.07,344.56,332.26,342.59,,335.13,336.23,323.54
2017-07-09 22:20:35+00:00,L8,320.17,327.35,,,396.68,407.03,387.55,331.66,345.08,320.19,,,,,,,358.12,346.60,357.17,364.89,333.35,323.33,346.15,,348.02,333.67,321.59
2017-07-17 22:23:27+00:00,L7,333.10,335.93,337.94,340.41,,,,,,,,,,378.68,368.13,361.18,368.28,364.17,365.94,362.66,365.10,355.83,353.94,350.70,350.22,352.64,
2017-07-25 22:20:42+00:00,L8,,,,,,,,,,,,,,,,,,,,,51.01,204.58,218.10,,345.49,329.26,318.94
2017-08-02 22:23:25+00:00,L7,,,,,,370.87,371.60,365.87,367.28,378.24,376.79,386.14,380.70,378.96,385.94,377.24,380.00,379.63,,,,,,,,,
2017-08-03 22:14:35+00:00,L8,337.13,346.12,347.69,359.61,369.73,374.45,375.37,379.56,372.29,378.47,388.84,387.37,384.80,383.74,391.56,379.52,386.91,382.68,380.29,375.61,367.64,365.65,363.93,362.49,355.11,348.26,350.08
2017-08-11 22:17:13+00:00,L7,344.87,351.85,354.96,366.98,370.34,372.86,374.80,370.11,369.43,373.92,382.43,,,,387.20,379.21,381.28,376.15,369.50,376.14,362.90,361.12,364.33,355.41,360.76,357.84,355.14
2017-09-19 22:23:21+00:00,L7,355.81,377.43,365.89,369.38,377.74,385.22,,,,,,,,,,,401.36,393.35,390.40,387.88,383.36,380.53,378.16,380.39,381.51,383.93,384.08
2017-09-27 22:21:00+00:00,L8,324.51,332.03,334.70,348.17,377.64,401.71,400.31,382.71,382.47,392.20,398.38,386.14,375.31,363.55,366.73,369.92,372.64,368.01,351.10,359.17,608.93,619.66,640.33,,345.63,342.71,337.89
2017-09-28 22:17:12+00:00,L7,,,,346.91,351.35,364.46,369.78,359.46,352.06,357.00,362.70,365.93,372.25,361.50,361.46,357.97,361.14,356.59,349.48,349.92,340.06,340.81,335.35,,,,134.25
2017-10-13 22:21:04+00:00,L8,324.79,333.97,343.48,357.64,369.49,377.87,362.03,343.18,354.04,325.92,318.69,351.14,336.14,,,,269.55,292.60,335.65,521.69,571.54,588.31,576.07,,326.71,238.51,
2017-10-29 22:21:05+00:00,L8,360.71,371.68,368.30,367.23,375.59,399.89,402.28,384.18,372.56,385.02,386.34,393.59,392.51,384.38,396.25,381.67,390.50,383.67,381.29,373.32,368.63,364.12,364.82,357.45,361.03,355.73,
2017-11-14 22:21:02+00:00,L8,598.78,615.22,,,,266.16,335.28,355.80,411.75,,,,,372.45,,,,437.15,397.22,371.45,251.83,253.57,258.99,102.52,,,
2017-11-30 22:20:56+00:00,L8,378.55,383.65,385.13,391.53,396.60,413.95,417.62,409.14,389.81,398.53,,,,,,,,,,,,,,,,,
2017-12-01 22:17:05+00:00,L7,367.14,376.35,374.79,382.82,387.21,399.01,404.13,388.84,376.98,384.59,390.81,,,,,,,,,,,,,,,,
2017-12-16 22:20:58+00:00,L8,,,,,,,,530.77,629.82,411.80,412.96,403.20,401.82,399.58,414.44,399.31,400.80,397.25,391.78,391.63,384.56,379.60,382.34,,622.41,,
2017-12-25 22:14:47+00:00,L8,360.26,374.48,373.19,374.98,377.98,393.34,400.04,387.97,375.83,399.22,409.35,441.41,417.29,385.51,407.10,386.39,386.07,382.73,373.92,373.00,367.87,364.12,366.29,356.12,358.92,346.99,357.38
2018-03-06 22:20:26+00:00,L8,343.50,355.21,356.57,365.98,373.26,385.66,391.45,383.00,374.45,380.25,380.98,386.08,386.10,384.56,389.86,380.46,381.95,383.82,376.95,375.78,367.66,364.38,361.38,365.33,360.07,362.18,356.43
2018-03-15 22:14:10+00:00,L8,354.44,365.33,365.91,373.62,383.41,397.31,401.81,391.47,380.66,387.28,386.23,391.67,389.37,386.33,396.10,389.24,388.30,385.25,385.47,379.13,374.00,371.24,371.90,371.84,370.98,373.96,364.76
2018-04-16 22:13:54+00:00,L8,354.04,370.40,372.05,370.04,379.50,392.86,398.62,386.59,379.74,386.94,384.19,388.62,387.25,384.96,399.73,382.96,383.40,381.44,379.66,376.54,371.51,363.63,364.26,361.25,362.01,364.36,359.27
2018-05-01 22:21:14+00:00,L7,,,,,,,395.68,388.98,376.50,384.71,388.20,389.44,384.71,380.59,388.88,383.15,383.79,379.89,372.18,,,,,,,,
2018-05-02 22:13:45+00:00,L8,352.76,361.05,357.47,368.00,380.89,382.53,394.42,386.90,376.63,387.36,388.76,390.50,390.21,387.79,395.42,385.76,388.41,383.79,381.17,376.12,373.62,369.86,370.91,365.65,365.58,366.66,360.90
2018-05-09 22:19:51+00:00,L8,348.10,358.21,358.65,367.67,378.83,386.96,394.79,384.94,375.46,381.61,382.38,387.61,388.50,384.58,392.13,378.52,378.95,373.83,370.44,367.39,364.65,356.49,357.66,355.42,353.96,356.35,347.34
2018-05-17 22:20:58+00:00,L7,352.69,358.32,362.92,368.32,,,,,,,,,,,393.67,378.66,379.47,377.25,375.18,373.19,365.22,362.42,357.84,355.23,355.22,357.92,353.26
2018-05-18 22:13:34+00:00,L8,319.64,325.11,332.17,335.14,343.78,353.73,362.87,363.47,365.68,383.34,391.20,389.01,387.33,379.73,369.47,364.44,,368.73,345.03,,,,,,,,
2018-05-25 22:19:39+00:00,L8,341.74,354.56,356.90,369.33,386.71,397.17,396.29,394.02,379.47,384.00,386.27,388.14,389.05,385.14,391.58,380.70,374.14,373.36,363.89,366.84,356.64,354.83,347.13,353.58,343.18,344.74,336.08
2018-06-10 22:19:37+00:00,L8,325.68,326.84,336.20,348.57,376.98,395.92,402.75,403.44,422.16,423.78,416.73,,,547.97,,519.97,541.62,563.55,588.98,605.11,546.13,549.81,526.87,,511.52,524.97,585.00
2018-06-26 22:19:48+00:00,L8,418.35,416.29,,,,354.11,360.41,344.30,493.20,,559.77,552.08,537.16,,,,,612.11,583.34,560.93,264.04,509.12,635.59,,569.68,605.12,609.63
2018-06-27 22:14:04+00:00,L7,372.71,372.16,378.35,375.48,376.57,393.24,403.40,397.99,391.33,,392.31,391.94,389.65,388.98,393.33,380.36,382.41,379.65,374.00,81.81,149.34,,,,360.62,370.07,352.01
2018-07-12 22:19:56+00:00,L8,366.42,380.54,377.83,382.62,385.65,403.64,407.39,403.72,395.02,402.33,399.62,401.08,401.52,404.44,,393.58,391.67,386.58,383.60,378.92,375.20,370.47,369.87,365.89,367.79,370.57,361.31
2018-07-21 22:13:49+00:00,L8,337.36,346.05,346.53,351.93,357.59,368.39,369.72,364.54,354.05,360.85,364.65,368.30,366.62,363.47,366.12,360.06,358.60,352.89,347.15,340.52,338.76,328.04,331.56,326.32,329.96,338.59,329.49
2018-07-28 22:20:03+00:00,L8,382.75,387.66,392.85,403.11,400.01,408.94,415.28,412.14,404.42,410.87,407.87,402.94,406.74,411.06,415.86,401.92,404.45,400.31,393.20,391.51,385.91,381.42,379.87,378.79,378.35,381.61,372.99
2018-07-29 22:13:28+00:00,L7,351.73,358.52,359.50,368.89,365.09,378.05,387.54,380.66,372.83,374.21,375.78,,,,360.16,372.03,368.02,371.13,360.18,364.94,347.78,347.77,352.94,,345.02,351.08,336.74
2018-08-05 22:19:32+00:00,L7,345.04,354.00,353.30,358.68,,,,,,,,,,384.46,368.93,358.95,364.92,360.56,361.35,354.36,349.54,340.56,343.01,341.36,342.18,344.53,333.25
2018-08-14 22:13:11+00:00,L7,,,383.95,380.30,381.86,381.11,384.49,386.95,380.48,382.22,387.35,388.10,385.41,387.74,395.65,384.58,380.39,380.49,377.37,376.35,366.62,366.00,365.01,,,,128.96
2018-08-29 22:20:19+00:00,L8,376.71,381.89,380.01,388.06,390.42,399.16,401.13,400.42,398.02,402.65,408.72,405.22,399.34,400.99,410.85,394.57,391.89,388.67,388.33,383.96,381.08,375.13,374.40,373.76,373.00,376.29,370.83
2018-09-07 22:14:12+00:00,L8,,,,,,,,,,,,384.42,384.42,381.94,,379.57,380.08,378.70,371.47,374.43,366.00,364.13,363.56,359.16,356.86,358.24,354.35
2018-09-14 22:20:24+00:00,L8,344.85,358.48,357.41,364.28,371.37,380.35,386.09,375.55,373.76,381.15,382.08,386.38,383.78,383.04,382.22,378.43,379.40,379.37,370.90,369.36,362.42,360.98,356.67,355.34,352.89,353.68,353.20
2018-09-30 22:20:31+00:00,L8,353.21,367.07,358.92,368.06,373.82,387.96,392.90,384.06,372.86,379.84,385.33,387.52,385.49,382.11,391.46,381.02,385.30,381.99,373.03,374.85,362.02,360.48,351.14,357.10,355.44,358.34,352.69
2018-10-16 22:20:38+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,224.60
2018-10-17 22:11:44+00:00,L7,356.87,360.56,361.64,365.18,373.33,388.48,391.15,383.96,374.65,383.91,383.68,387.43,383.07,380.74,398.17,,,,,,379.81,358.99,367.46,365.75,358.97,360.76,356.34
2018-11-01 22:20:42+00:00,L8,333.32,350.11,351.38,359.22,369.01,377.73,384.27,375.46,366.75,376.24,374.86,376.48,373.37,370.30,,363.43,359.12,357.00,344.51,342.56,332.95,327.37,327.29,332.21,322.37,333.57,323.43
2018-11-09 22:17:25+00:00,L7,365.24,377.71,386.18,385.61,,,,,,,,,,410.88,420.06,400.32,407.15,402.92,395.63,393.99,384.69,383.09,374.22,375.08,372.22,376.57,373.64
2018-11-17 22:20:43+00:00,L8,617.94,,,,,,,,,,,,,,,,,391.53,540.25,583.13,570.25,597.52,584.71,494.79,508.66,512.20,498.46
2019-01-20 22:20:36+00:00,L8,370.40,372.09,372.41,375.24,391.03,420.46,418.15,403.80,395.46,397.38,398.61,405.95,402.76,396.77,409.07,388.70,392.30,389.93,387.71,384.37,381.42,375.29,373.84,371.91,374.59,375.28,369.37
2019-01-28 22:15:07+00:00,L7,328.70,344.38,343.15,353.82,364.03,382.17,,,,,,,,,,,,,,,,,,,,,
2019-02-14 22:14:21+00:00,L8,334.78,345.94,346.47,352.56,359.99,369.26,372.76,364.19,362.88,368.27,367.75,372.76,371.79,369.42,361.41,362.00,361.83,361.27,355.95,354.61,347.31,341.18,342.37,341.38,335.61,341.65,333.53
2019-03-01 22:14:09+00:00,L7,342.40,352.34,357.81,368.83,375.29,386.72,395.86,,,,,,,,,383.25,375.15,373.16,368.83,362.56,359.84,354.61,355.03,353.10,351.01,349.00,340.46
2019-03-02 22:14:17+00:00,L8,358.81,374.06,375.31,382.36,387.81,399.23,404.53,393.78,384.17,392.74,401.19,,,,,,,,,,,,,,,,
2019-03-18 22:14:11+00:00,L8,358.97,374.94,377.95,379.05,388.16,401.69,405.61,396.26,384.21,394.98,400.67,400.83,401.37,394.24,401.53,388.38,390.78,393.22,384.65,383.63,376.45,373.70,372.44,368.43,369.86,369.01,369.88
2019-04-02 22:13:06+00:00,L7,359.70,368.33,372.82,375.86,379.47,399.43,405.01,396.94,384.56,388.97,,,,,,,,,,,,370.90,368.20,367.99,364.74,370.15,357.47
2019-04-18 22:12:32+00:00,L7,360.93,369.02,367.97,372.16,,,,,,,,,393.77,383.40,382.05,379.25,386.62,380.37,378.55,373.75,374.73,367.69,366.28,369.21,366.66,372.11,360.26
2019-04-26 22:20:11+00:00,L8,367.50,394.97,,,,393.41,602.57,603.51,613.02,,,,,,326.68,320.54,339.35,347.80,287.77,335.62,363.42,378.70,605.41,,523.37,493.05,473.75
2019-05-12 22:20:20+00:00,L8,329.83,356.10,349.72,359.01,,648.40,647.43,,,,,357.58,352.55,345.81,349.92,347.81,345.57,345.50,348.62,534.09,583.22,,,,,,
2019-05-28 22:20:29+00:00,L8,335.21,351.71,351.07,348.04,355.42,375.35,385.50,368.08,363.84,374.26,372.32,369.59,363.65,359.01,362.07,,,,,,,,,,,,
2019-05-29 22:04:48+00:00,L7,336.48,343.98,,,,376.68,379.15,360.62,361.98,350.95,359.92,359.14,352.59,354.70,354.76,361.47,351.46,366.99,352.20,,311.83,337.68,,,,,
2019-06-13 22:20:36+00:00,L8,341.79,355.97,358.27,366.96,375.79,388.91,392.76,383.68,374.98,377.43,378.71,383.19,375.48,368.68,366.10,363.84,,,,,,,,,,,
2019-06-22 22:14:28+00:00,L8,351.18,359.41,363.09,370.40,378.42,394.33,398.19,388.69,375.59,,379.70,383.99,380.93,376.03,378.02,373.92,,373.34,365.72,367.81,352.81,357.12,346.10,,349.52,359.35,334.77
2019-06-29 22:20:41+00:00,L8,353.61,367.66,372.65,379.14,385.64,395.99,400.81,392.66,373.03,381.84,385.01,388.05,387.12,383.71,386.66,381.14,379.22,378.04,371.49,371.12,360.99,357.93,355.81,354.82,351.03,348.72,337.63
2019-07-07 22:09:32+00:00,L7,396.94,406.34,353.56,360.46,374.35,,,,,,,,,,369.01,368.72,378.32,364.08,360.91,349.99,359.00,354.10,457.20,,499.46,607.22,612.28
2019-07-15 22:20:44+00:00,L8,,379.69,378.98,390.91,,471.92,404.26,631.02,513.03,,,,,,,420.27,410.63,399.05,379.70,378.66,372.72,376.47,368.40,365.83,359.03,355.01,342.24
2019-07-16 22:03:00+00:00,L7,353.16,350.48,354.38,357.42,,382.60,387.66,375.70,369.52,,,362.05,365.91,364.06,,,,234.08,,363.55,,325.20,337.61,,334.62,341.38,323.09
2019-07-23 22:08:55+00:00,L7,,,,370.33,375.42,391.26,393.95,374.89,373.83,373.52,375.54,376.24,378.18,370.92,366.68,,,,,,,,,,,,166.34
2019-07-31 22:20:50+00:00,L8,342.20,354.97,356.25,361.13,369.00,378.19,393.44,391.23,380.20,384.02,396.70,404.13,,473.48,508.68,458.49,407.73,396.10,389.84,380.77,372.43,371.12,367.54,376.10,388.07,411.26,418.71
2019-08-01 22:02:22+00:00,L7,353.58,355.98,360.10,357.28,359.07,370.48,377.89,377.27,372.51,372.18,,,,,377.52,376.90,382.58,376.29,369.77,369.70,359.04,358.84,358.53,354.59,358.83,358.28,348.10
2019-08-08 22:08:16+00:00,L7,331.37,338.11,,,,,,,,,371.95,377.13,373.52,371.64,367.15,360.06,365.92,361.08,354.15,350.12,342.51,343.20,339.62,341.85,337.32,341.54,327.81
2019-08-16 22:20:56+00:00,L8,,,,,,,,,,,,,,397.32,405.55,392.07,,572.34,,,,,,,,,131.75
2019-08-17 22:01:42+00:00,L7,364.66,376.40,,,,403.74,412.05,406.20,383.82,398.61,401.61,402.77,398.86,396.31,403.89,389.59,399.27,395.09,388.25,380.62,375.95,370.58,369.58,367.98,362.80,369.77,360.75
2019-08-24 22:07:35+00:00,L7,,,,,,,369.44,361.73,356.97,362.33,364.40,370.83,369.16,364.36,361.97,358.73,362.63,358.91,357.73,348.01,,,,,,,
2019-09-02 22:01:01+00:00,L7,358.34,361.15,358.27,366.22,369.19,381.74,387.57,383.97,373.68,377.89,384.71,390.16,388.62,382.63,388.43,,,,,,361.46,359.45,356.97,351.77,354.33,358.24,352.59
2019-09-09 22:06:54+00:00,L7,,,364.50,360.21,368.14,383.86,382.11,373.25,367.25,375.66,379.99,379.84,380.17,,,,,,,,,,,,,,131.03
2019-09-10 22:14:51+00:00,L8,342.47,355.20,351.40,357.56,367.01,377.96,386.52,373.10,371.51,382.54,389.72,388.29,388.66,383.85,393.61,384.45,384.90,382.70,372.43,375.51,366.82,365.46,361.56,357.72,358.49,354.64,348.41
2019-09-25 22:06:11+00:00,L7,,,,,,,,,365.14,376.74,391.97,388.72,387.36,382.83,391.07,372.88,376.10,367.52,364.40,362.45,354.28,351.87,,,,,
2019-09-26 22:14:56+00:00,L8,336.76,359.22,354.59,356.54,362.63,381.61,382.96,392.52,376.26,366.54,314.28,342.69,,325.05,319.95,331.51,337.50,371.18,380.71,378.70,368.63,366.82,363.17,367.18,359.12,365.34,354.45
2019-10-03 22:21:09+00:00,L8,356.25,367.64,367.97,369.93,382.99,394.19,396.85,385.16,378.15,385.60,396.13,396.40,395.91,391.78,402.41,388.87,388.24,383.01,376.93,375.18,365.77,364.18,360.20,361.00,359.22,358.99,354.38
2019-10-04 21:59:38+00:00,L7,353.02,366.76,,485.69,,,,,,,388.34,385.71,383.13,381.07,393.43,373.73,381.64,374.08,367.11,365.05,360.39,355.87,354.94,351.53,351.30,351.02,342.92
2019-10-19 22:21:11+00:00,L8,345.15,354.48,352.65,364.27,372.18,380.38,384.38,374.87,370.32,376.85,388.85,388.54,385.00,384.15,390.90,379.61,380.20,372.98,369.83,363.87,360.09,354.68,355.47,352.76,355.65,349.18,343.90
2019-11-13 22:14:57+00:00,L8,,,,,,,,,,,,,401.21,398.81,419.05,397.66,395.48,393.36,385.97,383.96,376.12,374.26,371.19,373.69,370.09,373.76,369.04
2019-12-06 22:21:06+00:00,L8,339.63,356.21,355.22,363.32,366.11,377.17,382.65,374.17,364.24,370.47,375.06,374.53,374.80,373.29,367.99,369.32,364.35,356.78,349.23,344.04,339.35,333.11,332.54,331.27,332.89,337.53,330.84
2019-12-22 22:21:03+00:00,L8,354.67,366.94,369.05,372.91,387.21,389.32,385.43,380.13,373.48,380.53,382.49,386.02,387.36,383.41,393.01,379.18,380.86,375.75,370.53,371.84,357.30,352.89,349.68,347.65,350.31,344.52,344.11
2020-01-07 22:20:59+00:00,L8,361.12,375.65,377.25,385.19,389.73,399.70,398.55,392.80,384.53,389.37,393.31,396.84,397.37,391.78,402.99,386.37,389.35,382.52,379.69,375.21,365.47,359.76,363.86,356.63,357.50,353.93,353.42
2020-01-08 21:55:05+00:00,L7,366.68,380.49,376.74,381.65,387.61,394.71,396.26,,,,,400.88,400.95,396.69,409.07,399.19,391.08,390.01,382.44,382.89,376.20,371.77,371.46,368.64,365.98,369.65,357.25
2020-01-23 22:20:55+00:00,L8,365.62,375.25,375.91,381.12,386.39,399.16,403.45,397.50,385.56,390.87,398.15,398.16,398.51,395.34,409.86,392.97,394.97,392.19,387.26,385.31,378.45,372.99,372.57,371.73,370.92,370.21,366.41
2020-02-09 21:53:30+00:00,L7,,382.51,383.27,391.79,395.20,407.47,417.20,423.28,410.35,416.69,421.41,400.77,401.47,400.51,418.23,388.62,392.46,386.71,385.77,383.09,,,,,,,109.72
2020-03-03 21:58:28+00:00,L7,363.83,361.27,353.87,359.93,363.97,373.75,382.14,371.67,358.03,361.11,,,,,,,,,,,,381.26,345.13,346.18,342.19,337.93,335.65
2020-03-04 22:14:32+00:00,L8,362.62,375.85,368.73,368.32,377.12,398.05,403.66,396.46,375.95,379.12,383.90,387.10,388.14,388.97,396.10,379.31,379.03,380.50,376.28,369.50,363.91,361.55,359.61,352.51,355.83,349.69,344.06
2020-03-11 22:20:40+00:00,L8,395.24,410.70,405.38,387.92,384.24,432.36,443.70,433.80,423.83,414.07,415.19,419.62,419.92,424.68,424.53,418.59,412.55,409.13,407.51,402.10,388.92,388.82,383.79,381.63,383.29,390.22,386.39
2020-03-19 21:57:35+00:00,L7,,,,,377.80,385.23,389.07,378.40,370.07,371.95,375.45,375.93,375.43,373.49,372.86,374.38,368.73,,,,,,,,,,161.51
2020-04-13 21:49:59+00:00,L7,337.69,350.43,350.55,,,,390.78,373.11,364.07,373.17,374.96,381.42,379.94,371.61,371.35,369.11,364.65,362.73,363.40,358.13,350.35,341.25,341.21,334.56,338.53,343.51,331.56
2020-05-14 22:20:12+00:00,L8,521.62,444.56,471.39,,,642.01,641.67,377.00,416.37,446.69,,481.54,489.23,492.06,,391.24,382.33,372.59,366.57,276.83,,,,,,,
2020-05-15 21:48:04+00:00,L7,344.24,353.22,354.28,360.17,368.53,385.78,389.08,378.48,365.92,,375.34,380.22,378.71,,,,,,372.52,361.63,357.02,352.99,346.29,,343.07,342.41,327.69
2020-05-22 21:53:49+00:00,L7,,,,,,399.62,405.49,388.53,377.76,378.62,380.23,382.43,377.43,375.76,375.86,371.35,372.75,366.15,364.05,357.81,,,,,,,
2020-05-30 22:20:16+00:00,L8,336.25,345.75,352.32,358.62,365.67,380.06,384.41,372.60,363.85,370.27,375.86,382.01,380.25,369.05,369.97,365.58,363.49,359.86,354.86,344.85,339.31,329.46,331.49,324.38,327.49,331.43,323.63
2020-05-31 21:47:06+00:00,L7,340.74,348.92,350.99,355.00,359.62,372.04,378.89,,,,,383.70,369.72,358.69,358.18,359.67,359.71,354.94,347.01,346.58,334.59,336.20,332.05,,321.88,344.67,329.30
2020-06-07 21:52:52+00:00,L7,344.40,349.21,350.50,370.06,362.66,376.85,384.24,378.22,373.60,,,,,,,,,285.18,384.10,362.75,358.27,338.01,,302.83,347.98,344.92,312.94
2020-06-08 22:14:11+00:00,L8,343.95,350.22,353.85,360.31,366.41,380.77,386.04,381.60,375.27,,375.78,390.63,385.55,372.71,369.33,369.66,370.60,363.09,360.55,369.04,355.02,357.83,339.71,,329.04,337.64,326.79
2020-06-15 22:20:26+00:00,L8,339.52,350.09,351.31,359.18,362.01,374.88,383.92,373.75,365.03,372.76,375.93,381.64,376.34,370.10,365.22,361.33,367.96,361.02,360.65,353.05,352.45,345.73,349.27,355.83,355.57,357.77,349.63
2020-07-01 22:20:34+00:00,L8,,,,,,616.48,617.21,611.38,558.15,227.35,,,,,,,,448.60,495.46,638.78,576.94,335.29,342.89,331.30,315.46,328.63,
