,dates,usa_CA_0123-0000,usa_CA_0123-0001,usa_CA_0123-0002,usa_CA_0123-0003,usa_CA_0123-0004,usa_CA_0123-0005,usa_CA_0123-0006,usa_CA_0123-0007,usa_CA_0123-0008,usa_CA_0123-0009,usa_CA_0123-0010,usa_CA_0123-0011,usa_CA_0123-0012
0,1984-04-18 18:01:41+00:00,204.23897956156517,196.76765261605408,191.26231413981958,191.04294151948278,191.46285147420866,195.92247310307485,195.29192215087366,204.50582087295805,196.2089845545661,194.18823482504266,202.24904408486572,188.7612071974199,180.8607272855686
1,1984-05-04 18:01:45+00:00,211.8574774016841,200.55994316321386,197.71181206668896,192.191907294705,198.7893059227278,206.1052124180988,204.35938251396834,204.36618227330274,196.19137048858641,197.03794063485068,202.41570362690626,193.01292265215886,182.0779433724632
2,1984-05-20 18:02:16+00:00,211.65112032401612,204.03686414282626,199.570235475906,197.93356955118168,203.05527695823173,201.23899316553465,206.04157325673748,210.56202003826695,198.9685198141164,198.95239807692897,194.35972628603582,185.23208911930848,181.54283302493315
3,1984-06-05 18:02:38+00:00,211.26839400550165,201.09287981105248,197.7517812248496,194.84679224495574,201.5538757850703,202.9376121040341,204.7939540383868,209.76589568921037,198.6727036094135,199.7307192701394,201.18833830453795,184.92491986933197,185.76476188957287
4,1984-06-21 18:02:54+00:00,206.66467368068356,201.31545653693354,192.6060644927714,188.29944212433153,198.85796958270438,199.11624276063225,202.4196591317335,193.22773733732964,187.72398753376484,195.16256756359684,191.30846286427675,185.94712616047298,176.56427591693506
5,1984-10-27 18:04:31+00:00,211.91291654366117,200.10357248236096,189.29719818354755,194.07711395362782,197.97359460556777,204.31250580496786,205.01205185130777,190.94506749856117,183.81679575399295,202.5790122830537,194.69783869031684,188.48775661252648,173.86779915025582
6,1984-11-12 18:04:23+00:00,194.24239328606535,184.71837442950854,174.6274038307326,179.83509647745302,187.07563954765845,186.32223800050795,191.30952946963754,182.83431285355914,170.87423010106528,181.6750681851652,178.24249095297796,172.08221307684494,157.1829399417078
7,1984-11-28 18:04:24+00:00,199.58924350442032,191.60655671235503,187.13447464824486,188.18091498043583,194.7158263171686,197.46300951361272,195.40039704617135,189.6783155401131,187.46350871014243,192.38674448982678,202.58756019523528,176.8409564858433,169.8254529386183
8,1984-12-14 18:04:35+00:00,204.8190586344662,194.26740959645696,189.684467810003,197.51198662710362,194.03772546422329,193.8258833116317,196.70601846885813,194.99834480705704,178.33959770234378,189.11697155144483,193.5607685161328,190.73748009693725,177.21853760588286
9,1984-12-30 18:04:44+00:00,216.82545285541119,206.46734020670442,201.60701306417724,202.56861615697642,211.1149356216838,204.35266294509057,207.19041667851656,204.37026630922588,188.806989604986,205.1737346770644,204.62068938753893,199.3991174886525,191.92937760182062
10,1985-01-15 18:04:51+00:00,211.37981925284234,200.67296920936127,196.89887949947897,195.1567398534129,202.3499348595203,204.48866956602586,202.29303725893595,199.76963835416154,193.1858911696417,191.23781158083594,192.74943259044596,188.55610581856655,178.49873571434506
11,1985-01-31 18:04:55+00:00,215.41273808988086,202.60455791552624,197.55722880574595,197.77959893015336,202.19812431906186,205.09691374963188,209.994082721634,203.47589378323693,194.73850512455004,197.75889096305116,199.51685434344202,190.52698389508708,183.65021142177514
12,1985-03-20 18:04:55+00:00,191.6611353624485,186.02606975669786,179.88330942463426,178.45300329843832,184.3523139922018,188.04643943029305,184.66862905472576,184.0333841290192,174.11711860480327,176.69699040141393,176.88685357539163,164.00420732319418,161.30452840902905
13,1985-06-08 18:04:37+00:00,218.71976813776888,207.70958164950264,207.77625533096463,204.86974960631073,218.1516277178764,224.77991627889216,220.08183325602596,212.3980239464168,205.299269397707,210.71205875250527,214.5463242711088,212.69801516603303,203.81792824932046
14,1985-09-12 18:03:49+00:00,211.37440921263834,203.60857150880958,196.96528639626538,199.4431151013948,211.98839172451477,212.37111834098533,210.04648547363888,209.63786246250032,203.57950921402352,215.3511084186354,211.84696765574665,204.1545417948455,198.8121140548779
15,1985-10-14 18:03:28+00:00,204.21897069718372,192.06642189994457,187.04019167052977,190.14410315408256,200.95588689984052,196.43347519923688,198.7278445851515,209.53392607033726,200.5422325735957,207.05490207331795,211.19678514674766,189.07504821581608,186.85305021781653
16,1985-11-15 18:03:01+00:00,208.68004237348848,191.97033527916022,185.0862002847266,190.666337958001,198.62613820269414,201.61421112338812,205.4530407252713,204.0669979554081,190.18205095324424,,201.68891263141927,191.5377933116176,188.96734399414032
17,1986-01-18 18:01:49+00:00,209.41374522735367,204.50874343482604,196.23213022768755,196.5661212284123,201.93654202695194,204.10906793587864,207.1682859009386,214.06570877924213,205.41374273263983,208.5976159194074,211.4196991840173,203.4167895710101,191.30495008867268
18,1986-02-03 18:01:28+00:00,207.65522337181827,199.98451138631955,195.16401912008442,194.38506667953055,200.24801897676588,202.17915884173098,203.7099957493286,203.1192468418418,194.9231117409828,191.33267578000718,188.69987767106122,186.3267569877672,186.94517283213366
19,1986-04-08 18:00:05+00:00,194.28344232007754,190.97464857410017,186.418903485444,186.47121188662285,187.74777468524871,191.13882157074605,187.19653216054047,195.6970250948116,183.85119693137358,185.51920853671885,180.68360808313474,177.3661416683176,168.70721907631895
20,1986-04-24 17:59:43+00:00,195.01412091759076,185.24549400792716,177.25843489596338,184.09514978437124,186.28297275845802,190.25572959299154,187.91116089575615,186.82187398277387,181.00563788440982,184.90576258542433,180.4239972045949,173.56076188987947,164.96773838667534
21,1986-05-10 17:59:18+00:00,210.91068600347222,201.36683569897212,186.38243300804277,185.53766927562503,196.62781193121455,195.48814857618083,198.2141528285661,199.0013675845045,182.74945760120605,185.76093799266857,184.09021978084454,179.97215422250827,171.20118164373287
22,1986-07-13 17:57:19+00:00,217.83449056403325,208.53318350041206,197.3550869184788,191.1818077599236,208.46442463233308,209.20903122261046,209.54911165185715,204.31861016365121,196.64689501033484,195.67334922394866,198.91734192620459,196.75062815787936,189.8504318606146
23,1986-07-29 17:56:45+00:00,215.61997171788101,202.7963060822296,198.7434284068895,195.11016484656275,205.41325822111224,207.13388589893253,205.91928384290756,200.44166741103658,190.46833675646366,195.53859563731788,193.36408925198918,193.9593303085912,183.54803743362234
24,1986-08-30 17:55:34+00:00,195.14091489462982,182.29836372469336,181.13877572578448,187.69817699966168,188.80305481915428,196.69508723034585,195.25291030321236,190.15449511317067,185.15309006164173,187.28795509414363,185.49629631722695,186.78397603372738,185.77067905424727
25,1986-09-15 17:55:02+00:00,214.55688626790683,210.9393288212493,203.55369052185256,200.71507318180923,209.88880847312097,205.5948288755671,205.6821357607411,204.93263102926267,195.7486040053579,208.25665767820527,202.09977911577016,197.3567592474831,195.42653238509013
26,1986-10-17 17:54:01+00:00,,,184.19280284429476,185.296964264498,179.52440480007857,178.46469235040448,179.5076009533816,179.90890971298916,171.73662113562517,181.97922640839266,180.20072207390703,172.89702862549711,175.70859916803641
27,1986-11-02 17:53:27+00:00,189.6009973192434,182.63224897636982,182.53190130425816,182.72705468106213,185.71188100066024,186.22070127713926,186.4636377685376,183.62272902261358,175.83806357560513,183.69168663097815,178.0187534332702,162.69664193612994,165.0843013265692
28,1986-12-20 17:53:28+00:00,207.2649510367795,197.83078850377996,193.14948360311053,200.49346585525356,208.65489764698927,201.4980086601553,205.90872979249684,198.38625404831922,181.0593924305966,194.51297493065715,189.62509928050395,188.29557050874024,185.07497878311725
29,1987-01-05 17:53:57+00:00,208.51195402651678,196.25594417582437,192.3816552091588,193.0299598066875,205.9076650822405,202.00201039131332,206.92259430139748,201.03477809740752,194.41754569437867,200.89897934369182,196.6573955274652,187.3556408283418,175.88250193452973
30,1987-01-21 17:54:24+00:00,219.65902328525868,206.5908526199497,208.03691083394972,206.92932769231442,214.05506729072346,215.9300162727308,216.0339700559037,213.3090059990845,207.13626648017535,210.42815492563474,207.99944235164867,203.882537897075,198.03143874239632
31,1987-02-06 17:54:58+00:00,213.3734391888803,206.37097058200717,202.61183008171207,195.8249941479257,207.50223016353803,205.90678729430692,210.94364632282702,210.23271469818866,199.05668854070805,203.67416550952424,198.38604460950833,190.19842532016492,177.92419434296164
32,1987-03-26 17:56:47+00:00,204.21615478838228,191.1426916932689,188.79184104925724,185.72803495586516,197.28631937655013,193.02857483263315,196.56452618865288,202.7051959235947,196.08542602853436,193.010367008142,189.0300461064598,178.98756829978265,172.20948207934842
33,1987-04-11 17:57:20+00:00,190.79987773681927,181.46303203029845,178.2116799891162,182.18550769304147,184.8688184318387,187.74481669602505,185.30576888293461,182.54735308925368,174.9420766800168,181.33204450653852,180.40207983640997,175.94162729972265,165.35871343331365
34,1987-08-01 18:00:08+00:00,209.90499710653518,195.9943504876452,198.14788296406692,199.58276836808997,205.33889798223976,216.2313335077405,211.90796972206414,204.0701900993871,198.94726837553748,203.14490129111005,202.1981774440793,199.63557882111454,195.90072909960412
35,1987-09-02 18:01:03+00:00,214.46310426631828,205.64576849923287,199.0951897701521,197.55136197351231,210.78617657365507,206.87257814313722,213.48833913604304,209.6486301284364,197.34894800581486,211.94015020525276,208.5660258401982,203.0274708210865,200.4552264042669
36,1987-09-18 18:01:26+00:00,197.17062189492913,196.17678154116388,194.51813960316434,191.830890468786,202.56634950208172,200.77538312754365,200.7094649981143,199.61009929471638,189.96667491070215,195.8792306439659,202.39672287542197,196.48229449705096,185.79211326230384
37,1987-10-20 18:02:03+00:00,200.22490657785272,202.84882154977547,201.1076166393474,196.68998895508815,205.0919062609738,204.30200330010143,203.3706793526417,209.77024340915227,200.48640994468593,198.9672200140953,202.7432474295565,197.93102508730868,189.6683569261625
38,1988-03-28 18:04:33+00:00,206.68225316265205,196.9390447016334,195.4169595079376,192.44114059614702,201.04258394904784,200.92485069051077,196.3753496620392,197.08844770185925,186.62730781389308,192.39772306927796,202.4028983582112,194.56817879227557,183.39946473863972
39,1988-04-29 18:04:42+00:00,197.05002793149328,187.68807903925187,187.4863214196344,185.50145494352563,197.71660504425253,192.97364626575785,192.26691358293627,190.67563863662375,187.69696014212872,186.6267978872649,198.8414937765399,188.39818466913505,175.16968077607402
40,1988-08-03 18:05:14+00:00,208.77481078207228,200.53233286225066,196.39254996039932,191.71582217228632,204.00163882282916,197.9519859802337,201.83526422574158,193.22544320334856,183.9814473970098,189.52297247491063,185.9689068524712,183.60431465678062,181.58049392551158
41,1988-09-04 18:05:18+00:00,204.554528035661,190.72826878147836,186.52604632043307,185.76932458931043,197.15868161651247,195.96518728711635,193.33803183212171,188.05550157410582,178.17993817920274,186.02747619582823,184.30447171062264,180.17974429722486,176.1478075118698
42,1988-09-20 18:05:13+00:00,202.95382655101366,200.04896590023094,195.72216261745206,190.7348780357206,200.5847268738633,197.85539613780162,192.3565325299495,190.82184110737552,181.00622137883585,186.61904183034466,189.01870799452658,181.45351722472782,178.74544628851982
43,1988-12-09 18:04:56+00:00,197.9960200053066,187.9191425952924,180.67161369322812,181.89925060693622,186.57748250709773,194.76775178834788,192.68105470860024,184.55895849925184,174.32309930694947,183.1284246571686,178.73948007556942,163.68303181716266,171.2006895569187
44,1988-12-25 18:04:49+00:00,204.32996704419293,188.1287586339664,182.73782336489748,181.1570403963169,192.91861547960713,196.83229144361235,203.4818919674774,184.65773160901952,169.78220205044676,177.56021042837642,180.485517519765,163.08626959354777,166.76744014789284
45,1989-01-26 18:04:28+00:00,216.412051485655,208.4159305345661,209.59223139098236,205.3978612580184,214.4324096349553,212.19653662147118,212.33488791567947,191.46015831218966,182.50294084206755,197.22955462305256,185.91564884047406,177.94269208525307,175.76840757116946
46,1989-02-27 18:04:19+00:00,216.70652832556067,208.13221040697903,204.16550070949398,204.17479483802427,213.3439710940853,206.38406312722853,209.95021562414075,199.66829184712822,186.75182745316977,190.8806763131376,191.47693639698025,187.68445701112245,182.67221941504437
47,1989-03-15 18:03:46+00:00,206.42240147638574,193.1129455801109,194.0305645968535,191.06207161833015,198.74184460815297,201.00273066441804,200.87528867359165,185.07339808413994,177.0956501389898,181.4017302632175,180.3924328209623,179.80265996614588,175.21222390203602
