,dates,aus0146-0000,aus0146-0001,aus0146-0002,aus0146-0003,aus0146-0004,aus0146-0005,aus0146-0006,aus0146-0007,aus0146-0008,aus0146-0009,aus0146-0010,aus0146-0011,aus0146-0012,aus0146-0013,aus0146-0014,aus0146-0015,aus0146-0016,aus0146-0017,aus0146-0018,aus0146-0019,aus0146-0020,aus0146-0021,aus0146-0022,aus0146-0023,aus0146-0024,aus0146-0025,aus0146-0026,aus0146-0027,aus0146-0028,aus0146-0029,aus0146-0030,aus0146-0031,aus0146-0032,aus0146-0033,aus0146-0034,aus0146-0035,aus0146-0036,aus0146-0037,aus0146-0038,aus0146-0039,aus0146-0040,aus0146-0041,aus0146-0042,aus0146-0043,aus0146-0044,aus0146-0045,aus0146-0046,aus0146-0047,aus0146-0048,aus0146-0049,aus0146-0050,aus0146-0051,aus0146-0052,aus0146-0053,aus0146-0054,aus0146-0055,aus0146-0056,aus0146-0057,aus0146-0058,aus0146-0059,aus0146-0060,aus0146-0061,aus0146-0062,aus0146-0063,aus0146-0064,aus0146-0065,aus0146-0066,aus0146-0067,aus0146-0068,aus0146-0069,aus0146-0070,aus0146-0071,aus0146-0072,aus0146-0073,aus0146-0074,aus0146-0075,aus0146-0076,aus0146-0077,aus0146-0078,aus0146-0079,aus0146-0080,aus0146-0081,aus0146-0082,aus0146-0083,aus0146-0084,aus0146-0085,aus0146-0086,aus0146-0087,aus0146-0088,aus0146-0089,aus0146-0090
0,1987-05-22 23:07:20+00:00,,168.9902512090135,173.93951132985816,171.61389707712743,172.3364122822921,177.15576119761613,163.60800407785763,157.57744770057974,160.03919836881818,170.5717390583374,166.66129378835112,165.3374754305554,175.68863558916365,173.9701307483458,173.8064307852712,170.10793158970316,177.8459485320056,205.86319073928726,222.10478851400154,207.73648725261017,189.58546414883799,192.16744597392986,196.00611261208866,193.37765889177922,188.06286537260138,189.62435327922316,189.5111689741678,196.97177752556493,195.71974534874244,198.49968019359767,197.63862724767313,192.08544390302194,186.4572878336778,174.31103358326112,183.72920713080924,186.11919953578993,193.58816639793395,194.99485198559532,190.95122880685042,189.03611654533307,187.76439419567595,189.35044697103515,189.66633412121251,189.16846433643758,187.76233950189763,195.41673394810672,193.98043272366883,184.5474910256116,177.08248703761535,186.38206724050173,195.13475226286485,199.81977764612947,209.256244972485,202.80102314680065,199.38498338073651,196.77163664440405,196.23988111732677,187.22034873561876,170.61525374122115,162.22148988015772,168.8513104170475,171.9741288771651,178.46312199037453,178.8886903837657,173.9620143524,177.31811697751093,172.76534785790534,176.4623670402866,177.43556125240553,175.69290056731865,180.22483143563906,178.53071497316475,168.1927870799522,160.17150620137966,161.93335886468546,164.03348700145622,174.715379803197,182.16010239054032,180.13743195381295,181.27267815848225,165.56443862436387,178.22470833474466,199.02390781588946,196.76743110060968,179.78758065936734,186.87838044215255,177.1514663779185,179.77993631879536,184.5586775207656,186.0658282299539,192.56203627577327
1,1987-09-11 23:10:05+00:00,156.797643942504,165.900609528687,178.26475270176098,180.25821418693354,183.8710234072608,177.22633685931243,171.6650251563281,166.420374160245,160.57299109918011,159.2047947276017,155.00343086805094,158.20927327753995,173.60343660718036,177.99938279894735,162.7206331355564,160.2029579380743,172.40613717958752,186.83208892580703,213.5883113208663,198.67381108152784,190.4095804390816,192.85153977822847,203.02157146927,197.55298804600693,195.69240060884795,192.62312140518003,189.10475537866256,188.19620741034782,177.12513892651376,177.60304946646656,178.938185306358,178.53788617263132,173.93289598525058,176.66106185213874,173.83828856465576,175.96733430826913,175.26452168638394,177.36390495560468,177.6877593548492,177.02154080857684,173.6412187896679,175.49587378692235,169.4316444798228,175.09204481510892,180.87971017009332,185.082119884515,184.43348360036953,182.52972030025285,181.8669968957033,185.06931203680062,185.60995022161296,192.20959014342526,191.5602784840686,188.47468006528652,188.06354091264095,185.7666377602838,171.47378477577575,168.06005189856944,165.3589129229079,166.15530751020341,163.8541927309294,163.44275446313193,156.33902442333954,155.43253768609193,151.45203313615312,159.68586736123257,164.13403417340731,172.53647048581087,169.6419620638369,166.27695054153287,160.90476651687294,153.52721069975587,147.51752498367907,146.7289290659021,140.1485060716388,135.2659400656504,139.0906516222031,151.14947099173662,161.85823165170657,176.02693986094224,168.19792120655526,179.8423763857248,188.228443513802,175.8288768401436,169.31643467343147,165.10313068676703,158.40013954391475,155.74543120531357,168.11830096196312,164.50312996515274,172.1036526850496
2,1987-10-06 23:04:27+00:00,164.40215960707502,180.64580935313236,215.38971628471486,215.88516408085826,208.36844923655477,198.89956362484943,181.84901594463884,182.67522699613525,177.2420005221364,178.32050833121758,173.5973938334223,178.1901627043226,183.9104674501634,178.0620103063139,180.39892032747508,182.3376740914875,190.33535617008985,210.41102066428115,222.5612884273728,207.09505890949208,194.53830566425177,192.47984411952785,206.44603995050463,218.54961511430065,212.6600971292367,212.39771507817332,207.43326353527482,208.06790701454855,199.0441958358081,193.07535558297621,196.60861389423752,187.21984705985497,188.72667192283836,189.39186059369274,189.67459216853115,190.94656822811595,190.60068892923923,190.91084430166347,189.59810919580144,189.1196862302698,188.07785406057818,188.81783227726277,183.2237839047972,190.37355503593596,192.4637277542478,195.49869441421856,188.09929862239665,185.3524036735055,187.08279513023518,190.22710061215489,188.89991401819015,203.0869214786924,196.98307869303636,193.73919298609067,190.1491397801627,191.81909913126248,180.47102367998508,181.90842896262166,174.26508430046044,178.10383607671778,175.72844176753256,177.35822661261335,172.881403475142,171.50721517701427,169.3040103091427,169.33779794835948,174.50883070210767,177.380943592432,181.5643473964126,183.51905251993549,181.6145577953227,173.8892291306862,162.16305362193148,163.47092437695417,155.43480685075576,154.68792859894083,156.027965060562,163.68724241630343,165.33914823981414,179.9378224335215,174.9549969498896,178.5519829592689,193.56378281656714,179.6179145176891,177.20970067021454,169.1901750493617,160.94028892917746,163.7623204067549,175.14011363252382,172.05764859245926,177.2413624742625
3,1987-10-22 23:04:43+00:00,164.7787008210003,179.07749983127795,212.15216468966378,209.28988876494662,199.02751365362087,189.89593104863732,183.92155606947617,185.5136139110775,180.76705024620537,178.80196649545556,172.1166954520798,173.81175156700243,176.27342887560798,180.3522841308544,179.3976529023496,184.52651679708364,184.00471342893314,202.7972552732265,216.0631510345164,196.53132690312032,187.39103183902338,187.41671826054016,196.88785716678424,211.14081045854908,200.10582976334373,197.7976917287915,190.84372899610634,190.01904757841783,190.21121744173269,186.79430870963347,188.97402191734415,183.99717758071665,180.38285249354584,177.6138274489795,181.63229920129714,180.98781914352918,176.1830430974859,177.60104136762777,183.95703690978553,190.81054606763973,188.97905337962948,185.6274650509734,178.9547943632249,182.67626050762595,185.09592245737406,187.49959136362315,182.45671562953282,174.5878607216677,167.88252418691997,180.13913158756088,185.823903420767,192.35505063493696,194.6058197753025,187.8149966494326,178.43115650127814,181.58510046180203,172.06575047133992,167.6634574605838,159.98702693521238,162.43225917850515,162.526040743767,164.56183056744862,167.68813736325944,167.8461448844751,162.57566549012745,162.9507085350483,167.50226465236915,166.5967749375443,167.58598676863488,174.05397706765055,170.86407549831142,166.4809220316609,164.5572161081589,155.62068002362867,147.74638413859861,141.51044573449792,145.2386399063799,160.07570877516628,167.312124679288,177.25293533984416,169.83179736447966,171.70334368373443,181.67657941913697,173.50013551204302,164.5537944229612,164.08847945640036,152.10078534002196,150.5216259560318,159.61246427205566,164.39676674793373,164.28521243908466
4,1987-11-14 23:11:23+00:00,172.66181428715672,197.21467832901703,226.0913122670682,215.5702680054365,202.7541321542215,200.60374915026188,192.7832627288863,190.03215642481663,187.38116171277954,187.67627567742858,190.36219894938858,187.52429874382818,190.67070151768817,187.18374514671657,184.18209138754708,184.76807424897405,184.4206979343664,208.48911105173704,220.4504423912599,203.82130936509185,186.82672806803566,193.39217482556907,201.9731774875077,215.8855195412778,213.9603078985536,213.10736720773824,206.92629571088912,200.931748446106,199.39116114545925,194.39578766407882,193.37972653934662,187.9976314905437,188.5886825884317,193.4912306084446,191.15223264409775,190.24850755727226,191.72026020323858,186.16234966395365,185.23998561867757,191.17814062048748,192.9589309857588,190.19263880615478,185.39057641901815,186.06492271626027,193.88717206685595,195.20449007801665,192.5702244932763,179.30804631130655,178.08891419451953,186.15235308498814,191.72716460073238,195.81628530574008,197.1561910806476,200.5541377112737,192.49366501204923,190.2997071205755,185.89771129390695,186.51738847844433,176.89313935628877,170.75703173414564,171.2264915707765,166.67009124749387,169.90355735467853,172.11848179407588,175.68826081856636,173.50041880895043,182.34422813209392,177.11571387115566,172.5476154723397,163.16341210206994,166.1469135375336,155.77794990831939,151.1201565330967,158.92361738457015,150.35395114411608,142.4011362373854,156.0635300359454,160.5467586156904,169.8528779471286,172.39655548589496,172.536289773941,176.650953624106,191.7205542152529,186.97204634818326,181.83571233438067,178.33192378274293,164.0479756823757,166.60721606635462,179.59766680807343,176.24880627415604,174.93983977039403
5,1987-12-16 23:11:53+00:00,187.466251685325,213.11270412778956,240.221903919575,243.37484494971915,238.6676803641294,233.3019189587389,224.74722092651058,221.2560216459558,222.43376290335237,213.51508965612166,216.27667094501993,214.12713233214254,216.27904333237026,213.54998906965454,212.4639076785399,210.3429566129603,215.0880329868235,235.66765980603805,259.69241887926125,242.10143312305576,225.68114527701198,207.71778422911416,221.81767256313532,226.4492946190361,230.53015688502003,236.07207572631918,237.78362430763434,237.1699105779815,227.36859663811333,228.1939298963694,220.29948346429472,220.4345131121194,212.37595998902958,211.04266486586235,213.2285950997678,212.07677822194069,214.11446956646836,220.22608176638573,224.6732177924051,225.16410426268556,221.5267658245,221.63453588430139,215.48075266324548,211.79598310237893,222.9379170220157,216.91361640456336,215.5197800229501,201.80776405836144,198.11453298424408,199.89197208898796,210.27797119423116,208.0615941594484,213.42462184974485,202.7771785029333,200.29835871213328,195.20580627176267,196.18410599567397,190.80734393071705,191.8346853348479,185.86630675845535,187.23636001401144,182.43517323076406,185.55984318310692,178.59408196992374,179.9002606979691,182.42750586825025,182.52991788501689,177.18551777831715,177.01660976115622,172.386140616067,171.51267313634912,164.07887432835892,166.97233332127746,162.92142904049882,159.90548031517184,158.7795381114587,163.5714945797402,171.4035047701877,182.02641651093467,185.65791688119987,180.20672647410527,190.84673249933144,197.71830603327288,191.38540616281298,181.19056143894818,178.54442344848553,166.220968032867,170.15819238070614,182.85846215307777,180.55396693182888,180.56111040507426
6,1988-02-18 23:12:59+00:00,158.5611512129686,161.5050913047409,175.67694034761092,165.95657769243883,163.1919619691961,161.8408003801083,162.84266376139118,163.69074197305383,158.79820219616823,156.59450728506135,155.63970137067443,155.37593724062157,163.48494156702014,155.60297551701302,154.91212821311427,151.63959436834472,157.70840637226365,168.53105099854702,190.7557073795353,179.05858898661486,176.39930591689284,184.08776374725574,183.6430838349067,187.11348646367543,178.2318753281554,182.46492879697,182.49342282421588,184.5682442130775,173.32441463038504,169.68987517827767,170.42373914239658,166.31917164515033,166.06693384747655,171.57384050921206,168.46137129850555,170.35989993336142,169.86076716511803,171.80389663674345,172.76321787539797,170.53418867827918,163.82429198640722,163.05765348296518,162.41694841418223,168.67226802855507,166.46755072079026,170.77431294920106,168.63311112932794,168.34027336770117,169.21894923596955,174.52838967453485,177.1502206511235,181.50782976859625,180.76070325201084,178.3228661593213,177.85670979640867,175.699259239662,171.7100947624639,165.0421134469863,157.9794864990489,152.33749105585554,152.18515897660797,151.1726631955279,151.27115635512817,150.52409005756928,150.69308009419416,152.01766005999946,153.40971780187866,147.11047801671458,155.11717498171336,149.4450456972836,146.7699166347555,144.11196808144294,142.26195765008407,134.76819531329423,132.3531906805147,130.66043387649535,127.6488694527161,145.9647355036411,145.3840434271287,152.465463486364,141.00968837493735,154.94763235320374,156.0626325965407,157.78528185334986,153.21541810549476,148.6922301571647,134.2529782731121,140.68145612333953,148.02621872256864,147.24948007359632,145.3895785384155
7,1988-04-15 23:07:14+00:00,141.98155596173098,150.5132532637094,147.51920566377396,151.31401719365599,163.30135923452997,164.0080108402867,161.08881158251705,154.67394939705082,149.65089774561255,156.9548090746343,160.84471898593694,161.13406722572498,156.61737172028813,150.56200072934968,151.35847966035385,157.16872534309695,171.35013062643384,190.8460619238234,207.85424912313482,193.56338097144976,181.6340681805951,176.95355411694354,188.04408442391986,189.48365418112294,196.90742457027125,203.72739512637077,176.65314368253286,167.47343620256228,158.00241536234896,164.46604134665694,164.8081546694562,167.7035800991076,166.40944436281166,170.7662346877829,174.36429638591787,175.01544559744175,169.38210280776332,170.41302195348325,169.93841426772744,166.37958745046396,165.85907232247442,162.1281245050315,169.65117105808963,179.30594019783297,185.58714532298922,189.3510848489607,178.17873357605183,161.93260664903542,167.59581894498695,164.4942645478087,174.60307512616583,184.11514829316707,185.57106444179288,182.81119744202454,174.8414425236623,174.67007238910483,179.61863703622998,177.44018864167546,167.29001425549302,155.06913220087466,155.1893978734391,155.38748221723287,159.51608558312108,156.29317631800353,159.1814561619764,160.1332363996121,165.9779021963638,160.22386009732452,161.12415151786172,156.3901967487932,159.31465955290318,150.78533514956837,151.4270561853874,143.09735153489646,143.74055727574478,142.50692830235965,139.78458029535537,142.50634796929626,149.1626759281916,162.77945316749484,155.76728838540157,162.66533276874796,175.4076637840656,160.59598803362803,152.33018534839746,154.64143303517864,148.43879574971726,151.36209623976754,161.50300632094593,157.05467335992472,
8,1988-04-22 23:13:28+00:00,156.76293457579538,163.10834383110873,151.8837324359061,162.19811881931858,169.67612307374625,177.72902654546547,172.63349931070192,171.48174883984277,172.32952183988948,177.04373604571265,180.14693931956955,175.5622197328605,167.6070338649476,166.65166781415934,163.43656184311772,164.31207612176775,188.33891299014292,208.63350619457924,229.6893998228598,207.3369905923419,199.31810119307835,195.95325209727793,202.14062209727427,203.3172759499289,213.58876454689312,214.46033149794022,187.42796774903837,181.14674943354956,174.01201736664703,175.44722559260583,178.77808405204092,180.45034573551942,183.3115909978747,188.0215360851579,182.09278912913618,185.97591909291958,184.51628191538916,180.52188519327018,176.58220453696754,179.1422738284893,179.87080296448278,183.00447278015497,185.82759785518243,194.29857934850264,200.1157071245596,200.60758676483238,191.97032504797636,175.4573633800468,176.2874482354273,178.48160756386795,189.5530032125851,195.24726162145816,200.48998688311013,200.10746557143676,192.1353088302881,188.57193142394686,189.42216891235648,186.65607110286982,176.32581331996658,164.02972789438275,169.02805594447477,168.16404115543807,173.86102016132764,173.99771865124652,175.233472235159,176.91569896290991,174.9114265743382,171.20054781687296,168.70678871260176,170.74931264620992,176.58103877597136,174.16941777500332,167.10066280851277,167.3948869775324,164.48706383139563,152.575454501195,155.54632553774363,155.5538816793588,163.94106450385203,172.24834121529256,175.33548921182935,178.87672506200872,183.53747820876072,177.002196519883,170.6589983117953,168.60874123769577,160.44443965886956,156.66777365698363,169.71996310929956,170.79101225717835,179.64489720032736
9,1988-05-08 23:13:38+00:00,159.6445205036652,,137.9064145641564,149.12503034011874,157.35416053180296,166.35644621517505,160.8413692236545,160.67987193496344,162.8636106126146,171.62918856373852,175.418361809901,177.34549292999304,177.90521132146947,173.29419751824383,171.24255143248433,170.927312714811,187.01026728075448,211.04553149835044,238.9641622474416,217.57035311096365,199.53065849031492,186.08896516972706,196.7452983439515,202.19273643322003,210.0078786852353,210.86033560995025,207.20401013863338,188.49190932270074,174.10031115396814,176.9620731550508,179.61209769277343,185.82563139276877,187.58693060192536,185.10664644076786,191.19896784100723,188.48471328813378,194.60298354237187,187.2374150017281,173.04447981820917,169.19267097124927,167.42269620479163,175.59153955791834,180.25652767177377,191.81248877058798,198.6240825661731,207.76875277641142,210.74811640727262,199.93072227848876,176.53294124485936,176.66713834770854,188.95852366619516,197.9873132925852,200.88790507069697,195.98241031984946,196.60380924146097,197.31215873549513,190.0337878657256,191.19511076395716,189.10927525511553,171.80841301176878,162.8503785640095,170.56420257251537,168.35378134235887,174.118180478117,177.0731530039065,176.5608986515885,190.2035686564809,198.61762886091344,195.83013246941306,182.24345343718025,181.57417009609927,178.0842395015462,172.8598507003215,180.0321211004307,187.56631516074424,185.872543011636,171.39239224716096,169.85083457868453,180.33112864717774,181.98064057780684,166.05653434604017,179.017621204699,189.31641692063346,169.6343873221538,163.14301457893566,167.00295903291715,160.9191110707263,156.4590112440313,179.35443578485277,171.92280844984774,194.78044335288467
