,dates,mex0364-0000,mex0364-0001,mex0364-0002,mex0364-0003,mex0364-0004,mex0364-0005,mex0364-0006,mex0364-0007,mex0364-0008,mex0364-0009,mex0364-0010,mex0364-0011,mex0364-0012,mex0364-0013,mex0364-0014,mex0364-0015,mex0364-0016,mex0364-0017,mex0364-0018,mex0364-0019,mex0364-0020,mex0364-0021,mex0364-0022,mex0364-0023,mex0364-0024,mex0364-0025,mex0364-0026,mex0364-0027,mex0364-0028,mex0364-0029,mex0364-0030,mex0364-0031,mex0364-0032,mex0364-0033,mex0364-0034,mex0364-0035,mex0364-0036,mex0364-0037,mex0364-0038,mex0364-0039,mex0364-0040,mex0364-0041,mex0364-0042,mex0364-0043,mex0364-0044,mex0364-0045,mex0364-0046,mex0364-0047,mex0364-0048,mex0364-0049,mex0364-0050,mex0364-0051,mex0364-0052,mex0364-0053,mex0364-0054
10,1993-04-07 16:46:11+00:00,156.56766526801502,159.07620532330623,164.42329717700545,167.71714382649947,169.7152204199569,173.42737125191948,183.0779930336084,189.0244529979923,189.66720780384645,187.4010989469527,181.05880859359854,177.12387569909833,182.38498773229063,187.72565110062598,191.23969307276155,188.8088718026202,193.2634834511641,192.5964799257737,194.81041807709826,190.69161262853538,187.49487754013995,193.17714601240579,193.20024669415776,196.1727105546365,190.04830039107856,188.1474759301792,190.40084170384102,192.5783127114621,199.23707558682608,193.4941022540431,196.09241429929028,188.43892037321237,179.66836881349636,179.93274497310242,175.57603629798209,169.96675838194136,168.89947064468117,160.05392676633292,175.30244658155436,181.7681715125564,190.60369924538517,208.40492479379253,246.8888342393145,282.5118272927539,308.0006064493989,,349.75716947491395,,,402.5860062188855,392.99609741757195,384.0509774629807,367.01152697565846,370.6617616980182,332.3428404416349
11,1993-05-09 16:46:23+00:00,153.38674486771228,155.59957376712393,159.01330422255197,158.67667651039653,163.4993375740163,166.0895753581276,174.10022505185376,183.01110978755472,185.28362368312074,182.3334596291901,172.98195986252475,172.80287263033244,174.11469588599155,176.0226087906511,177.76153830356404,184.90867318750495,189.42724868906623,188.6234868672711,187.6266657304646,185.15069342569652,184.65343437570985,187.45657746081937,185.68680803427125,190.85550617955107,182.60234316033714,180.4975210852644,182.93016646066556,190.6318533140369,199.65308973000134,195.77493627456676,193.1117089990016,181.39925075634144,173.65537592544618,173.34538429912925,169.47993720746618,163.25885883172148,161.12205305478363,158.87089964267153,164.4906053303014,182.70338463061307,188.68474296715954,208.87943860525894,237.63473594788402,269.3477811874957,293.5475409187166,296.76796099850594,335.30554229142547,,393.1369030359266,397.7169950204938,389.17829697007807,377.98914510803166,367.68429554767005,367.9896123525198,323.76794490744834
12,1993-05-25 16:46:27+00:00,156.6497015444124,158.52564544281609,162.37629690063605,166.59352406564167,172.54798411945362,174.45677017537835,180.43219712873565,187.56282206715454,186.11349962841226,184.335345398397,177.53839870880122,178.8254340298756,182.82063756868664,185.54392871824373,188.8102922724213,187.53760114970112,193.22639423643716,191.22619090377856,190.1621896208591,193.96587214369802,191.5526195190987,195.28202685351837,191.5576631381567,193.95096054366212,189.37438095365138,185.93936517270873,188.4039194725164,195.61507001217933,207.72353796240532,203.4158653003084,199.47507186715828,185.73785634974118,181.89515626551983,177.8037539850669,172.8390112929192,168.99749332779305,168.36627729304647,163.16492003625655,171.2013473954901,178.77685259837656,191.09550023414644,206.96830661083425,238.62168554542342,266.2876297724536,297.6520578971263,,,,398.7793493533985,,391.38119778636457,377.5664953060513,366.73761481732015,365.3804441187089,324.1944301963538
13,1993-06-10 16:46:28+00:00,160.39937573122683,160.53919793510457,163.0962962113614,160.69719827802635,172.39352120169198,176.8685562725893,180.49425832038136,189.47715507004224,187.6184684434509,184.94602178331073,182.4814395781004,181.47463321343656,187.46472695029175,187.5857313722224,190.42590427773533,194.44524384091918,196.80761007180232,194.84226335785078,193.27077180942518,198.0431848467747,195.5496011294079,198.35128134313686,196.6415359102464,193.26344867068687,190.85753570834132,189.12551039857303,195.60296813311356,198.72984903933488,213.5686840732073,204.83859424921496,201.08636074791215,193.40001256513003,184.5060209536146,184.70073606402485,181.90816474926837,178.18255466339525,172.90325836429463,170.15910600383572,173.92387308363757,190.33974602466628,192.9636273129321,215.8882610208747,243.82052091010536,266.3708495896183,289.4503498686942,292.6546986376347,338.8388533406892,376.21153610287655,,,388.81086594196927,378.78730875732754,367.2549800022134,368.1061424904809,325.04779708476764
14,1993-07-12 16:46:20+00:00,141.52951939510072,140.78173182354513,143.1468181080145,144.81564023583178,146.21130167831745,154.14613003119177,159.21389834722714,166.54430028057408,165.75113911931805,163.29740747596367,159.5279244638092,152.76246391394935,157.1213854168509,163.74906417449387,172.41851176837113,166.18324144194088,172.12790328308762,173.40015946550986,169.58698733914684,171.4412644659099,172.6480893316922,177.3693774584978,175.23581227575409,175.2545933056934,168.32924926884616,168.9200753544435,173.5048051102834,180.62355106147396,186.62303498418387,179.55988777134664,189.13964046786035,175.96011954751404,168.80729764899073,160.24329548814688,162.70508033485996,163.94281321392418,168.33174325164416,161.47936489212384,172.55823797023746,182.3637707682123,,203.29246954705528,232.82503952659272,246.40835137552756,270.87860885335704,,350.5483170718384,,,375.08207256477874,377.40356981546535,374.5487217666706,355.32763147350806,358.4115633091232,319.79770004730085
15,1993-08-13 16:46:20+00:00,134.23301566892715,140.63161364785137,142.68893756188132,143.61347538985547,147.3459987892412,147.75740851809158,156.0087553962356,163.19603722346594,166.89264506751854,164.10666610381153,153.84650030217938,152.55739993766005,153.99842847402502,155.34418246771688,161.88937068401393,161.14588327707892,169.1973436444606,168.77928604463273,169.78120460961662,170.77762481126723,171.12396933498508,174.38838472031387,170.8147433460315,169.43981489732582,173.75806102852425,178.64219499410805,178.15983136314412,185.33360048566885,186.5348317867606,184.64698359354406,178.84806818163875,165.347719105275,160.58493827103547,153.90385300229346,153.95074412461383,160.62293847801317,159.31562062281796,160.5444042672034,161.2633285124886,,,200.52037227701345,228.20581088429392,264.7789735158115,270.52505797037134,,335.80964504343075,,,,,364.5301185743718,352.2147567087313,354.69751324983287,317.61713742413974
16,1993-10-16 16:46:07+00:00,119.43214201667018,120.86114439238919,125.8750562106147,133.42110753370457,131.47160958344728,138.04339048677596,137.398467591568,142.93806126007732,143.34526103241953,139.559483789837,139.8890259347171,137.2610669826797,136.85840669898332,136.3548581063437,143.11283896793873,151.2088952162347,154.25023895163903,152.85148741965386,159.72318219733546,159.8681180519606,149.8980313826898,160.93278339154023,157.00296836670645,164.24821499821013,163.51312085800748,160.31478042944556,153.10251852523498,161.02285171743543,164.99677883037643,163.00165023552756,164.38516094176128,157.83805185817803,156.17663030979162,150.86562437022948,145.75020967397154,146.70516598289794,145.84487015758225,150.4399461300114,149.2202311105684,159.17798928797788,,172.48892460341457,190.31610189443586,226.3451883739419,261.2700017873569,,,,,,,350.8344490503271,330.0183748878125,322.9500819846664,303.05802442582404
17,1993-11-01 16:46:01+00:00,119.05081570812177,123.39345515369334,126.75418791150202,137.51710220256885,141.82988519616282,143.98738941311774,145.93839314167622,151.19028215730734,150.91854307936694,148.24902264852525,140.69020795426002,142.99862625998503,139.52006165921605,143.19758984889953,149.29823884521818,155.06222155213348,157.8950453223973,157.79018260106054,155.35222780522614,158.448160193876,157.40441187228845,161.5255134191314,157.5115472289519,167.9845421426509,167.79601568127077,167.11728429901618,159.47359961923968,162.85155467396942,167.64885647063122,168.53692492673935,169.54235456135964,165.58472953551163,160.72791379539953,158.20104721218564,156.8013607292915,151.29860962179188,161.48566184834613,154.13343128899075,167.56012646915644,167.7909565553635,,181.07176506912424,205.93379012178806,229.36650011469794,259.09860598152386,,,,331.86973357298683,349.90577764887774,350.5304746491541,345.2454452074441,332.07022061190446,330.7185309191644,316.979289241574
18,1993-11-17 16:45:51+00:00,129.2511692202373,136.9202871885668,141.28733976869964,147.22580145255398,148.84507440748675,153.91393087497502,155.44575995759988,162.94435920705135,159.330665758365,156.31951559590533,156.52510589042643,149.81672734398143,152.53658862689753,154.80759279195533,163.73599753319783,164.4800631883818,171.49970644450963,173.10288321873333,169.5871721063578,171.015001049403,170.7304846561771,172.45966976624973,175.45699576781956,186.22393068625587,186.6442230918692,185.28121576012296,183.68466009567476,177.4307044479326,184.64886960674232,188.2684787414906,188.21773482129453,180.3534692910585,177.55190567033208,173.6288912034641,172.0691207134644,169.89793031769756,176.13861343789415,174.5401353598234,177.96905501364384,,,190.68720221760643,223.89413826225632,244.1823873791002,274.7441301878429,,293.34697190322504,,344.18406688395953,349.95614813437675,357.357552064998,349.0170294608793,341.0614925798073,337.5696447626461,313.4720509688809
19,1993-12-03 16:45:49+00:00,128.69456851911195,133.9928684147587,134.29880352849457,149.42141976003404,150.4981178010002,152.1414161829763,152.03367174172269,158.24178583487185,157.72387479635924,157.27083828750222,148.4621624904358,153.78299354662266,152.50268135852158,155.4197183687927,158.77794467680025,164.3423544356347,169.183180911869,168.81377780871807,168.9124893912503,170.59082982619006,170.22617419184445,172.20280672601928,175.3695728417658,182.5067392695262,182.51594681320972,181.26077831664523,174.6761959470477,178.81734893881986,184.35248445973318,184.80140285845863,184.6980184647121,181.0776295494032,181.29593693055872,178.56212834248535,174.4803820588748,167.798199507987,173.91951184429706,168.7237181827883,173.07673496897036,,,190.931262358483,221.35269046337217,248.02771915397236,250.61281656037994,,298.2601618136957,,,,355.6311250271188,343.56608103132174,331.2586633321998,333.191471974523,313.7243885639069
20,1993-12-19 16:45:41+00:00,133.74027615309052,138.7128341080039,149.92215628959207,156.34264127057992,158.02160950764704,155.79330073893112,157.19464242408617,165.72616937462618,164.18077957242716,164.0108868870098,157.14483609870308,154.80969049630068,152.8792307874272,158.36361587909644,167.53095987584305,167.53909645148795,174.04542903682452,176.82041464499463,178.42726057628562,173.56348936827123,174.86629554793163,171.04260100749588,176.59965065438243,183.655791625994,181.38978908699778,182.10849345367743,176.91910078648596,175.2387816674573,185.0159208626727,185.29208690926058,187.44450492081629,182.5657551603528,178.35244780811155,175.5048695962151,173.32027543149064,162.05011986246672,163.30781949632166,173.9935077008429,169.00143280297357,176.4870337243596,183.56326965705205,203.13007214487658,211.088356240391,242.9763546364947,271.1802709537956,,302.5106798369612,329.7047485416281,344.13524096101753,352.59635711181903,354.98655071218474,349.8068361248609,333.13355608182366,330.9778579690739,308.7619760912051
21,1994-01-04 16:45:29+00:00,150.4437770641745,156.4567840962787,158.52605552126718,164.57841815177008,165.37968099663223,165.00500421096177,170.19065616954697,176.61067738567075,179.04258155103537,172.6778112356367,166.96827613139945,160.25902816964495,167.25784062714297,167.7451293311307,177.07950080529469,181.77504281452204,186.79003444778846,187.44350211049323,185.2122698455551,183.68184477276074,184.92387833184344,184.42183626940968,188.01068183458452,192.8059275605089,198.23175607910812,195.50871458511523,188.73077876709763,186.3933514458118,191.29590085995056,197.34549821773982,197.84244697443566,192.64159530157968,191.07460652274494,190.05182822584877,188.96822229628964,185.2123372527179,184.71117514017885,183.8552380054287,185.98512554831692,194.5534956729816,196.07281509456362,210.85470517209646,240.2718267351156,267.61461958823793,283.3013535746708,,324.8444113433929,344.9826942968289,354.9063399184284,362.59808302728686,363.8675601550134,354.9767920852263,342.80567158712813,345.3701633446529,319.71374059001005
22,1994-02-05 16:45:05+00:00,148.60674022504878,154.6774503054737,163.34881597959932,166.61689047503907,167.15318227132775,168.87111522916433,170.97020759850676,174.68150276674282,175.29214498749224,169.82731265433216,173.24960543511378,167.65725487368962,169.19269067935272,173.28747604387382,174.85610055657685,181.9209762678604,189.14041914505907,190.52131342591068,189.5018131670946,190.02069090180748,189.04919609996313,187.98626222909388,196.03911377831395,199.83409867613275,201.29427589596213,197.24522945726278,197.923411129616,192.3282373599389,200.98307354120118,205.33287942166118,200.87142603835878,194.1709381021472,185.99235569930374,189.6041163126982,179.46654020943407,176.50305486900425,177.19574911420565,175.47196385075833,180.13296350837538,192.12407914201023,191.09303960566018,203.141595091386,235.90359577875793,268.25227633579453,280.2441147360911,,319.27736395262707,,350.7506154632418,357.73902981153316,358.274372707889,349.98185533345514,334.576168418611,340.45422568274097,311.21713666379435
23,1994-02-21 16:44:52+00:00,153.5745622783207,162.1239999249078,169.20926510652131,173.86586829468288,171.95988111635634,178.58614668911162,177.4444073426712,182.57783849090626,185.29728127377567,183.52343530356026,180.3595747981134,175.69243680826136,175.67208163577547,175.60203783921472,180.183417616303,187.42854341287384,195.05453643301857,197.26072723973024,192.72771288149127,194.06239974660926,192.9938878682581,195.06599503002514,199.6858424621231,207.70757525239227,209.88221951485596,206.75171805051838,203.5063464711011,197.99486178793788,205.7793938780815,207.94255028860218,204.39597888076923,199.99962426713108,194.09064557614926,193.98735565565784,186.26970053036365,185.84994648034802,187.56080679520252,185.60179958281373,185.5680491297608,191.8123016260554,198.35612908396556,215.4742594662466,245.3049374322775,270.2764798628176,278.4372303170373,295.5738753661776,318.6104443550761,342.5297048954245,352.0941929648118,358.51484032384104,357.95716083097716,352.48006328737,342.4081456769291,345.7416461800289,319.37362035999683
24,1994-03-09 16:44:37+00:00,152.75939018264432,157.10440250260393,162.0601730229618,168.25557432689703,169.49696367379664,169.82376592838017,172.13073255237762,182.1819736408014,184.5544066692742,178.9283910176338,174.94733194910594,174.5521021163666,170.31372006079732,172.59073823938866,176.75894570505616,187.51527465401452,193.33694014068723,194.93028199003214,192.4606401612157,187.60199732985635,192.01872814446844,192.0006395109194,200.05145008902304,208.23811332727806,210.53002731899235,206.04122991805465,196.95575896665136,197.55271414221184,200.08618291235402,201.57643090313644,201.07235353805828,190.9364772920183,200.02242423000055,197.82517937746266,187.5176420729282,184.86276633267184,182.82560095240098,183.72522046922754,180.43340551885987,191.51828036453767,193.87744902575326,214.40090842971057,239.19182834020646,268.6114581024458,288.50004086432784,301.24283242808866,316.93675931064104,332.87410234285005,348.59032681376544,353.4884581583554,352.96338743350475,351.89134184176584,337.66578112272737,340.46925560538045,318.0436554147961
25,1994-03-25 16:44:23+00:00,148.42489400700558,158.0959260877489,164.70005673145283,165.2605756070498,172.67259252809637,174.32011144105434,173.05908323278788,177.01333954661303,185.65008268177607,181.24870600885387,174.15747682990974,169.93889895734605,170.16306180949576,174.2001175917092,177.83835083173923,182.7825006847576,194.92263207671525,193.1424497657509,193.79752859053548,193.0168555288443,190.42822410434252,194.5122446984763,194.83397945804856,203.78581957014595,210.41999423642687,204.52249193198753,196.35311900599308,195.5718991490919,199.46346390749525,198.93024561391974,202.22911690922857,193.0138230140769,190.576627425682,189.27921168799858,184.85065904687082,181.12513768428212,186.0600808956227,179.23132289727633,182.33322658376161,190.8624623113379,196.87156908648865,214.59477566075395,242.47797460789826,268.90857774759434,282.2582755423231,290.4805658248199,322.2199838372477,332.35487132110325,344.2687776927957,354.84340914318454,356.1257054849865,352.137953136393,341.8834296521588,344.5395418775054,321.3476600521523
26,1994-04-10 16:44:05+00:00,150.1400700453877,156.1752160082031,161.6165440848757,170.3653825126281,167.4461252895799,174.90866274616926,177.7344073611019,183.17922283058783,183.74377373854583,176.03074189619272,174.36857992237375,168.69507158942687,177.65712985334326,176.94061643965046,182.8826117037418,187.30166045480917,188.51426971828312,192.67265477295672,187.56555081885892,189.36977416342205,194.47097484214905,196.44948609036504,198.00990863558124,209.99904548212203,205.80686428057803,199.00680158204122,193.37748238793017,188.19957432430414,196.76046462911825,202.6900864738781,202.55358610619479,195.92218752477984,192.5606321697084,193.27404592924808,181.55313520896257,177.03577792678203,188.29305312498798,183.2750008848054,184.55402657011064,192.7338230901374,195.46098562585001,213.5635691772422,242.2520265528493,271.507760707397,291.7203887331094,297.3804972614285,328.5657121419882,333.44046864556594,336.19625450212675,349.4933840113824,353.5297165767007,351.9008647928578,346.88978143725853,339.70375419247745,319.40713815303894
27,1994-04-26 16:43:48+00:00,145.57143750800589,149.73080277908474,156.2153906627932,163.79782976739443,166.0761611796061,167.06256357957568,169.58441384548945,175.51597446285808,178.10958050413882,174.75361628591767,168.5848597318581,164.20691597612512,162.7816829803748,164.74032131966945,172.39006106288795,182.18168277681053,186.23738889445258,185.7167639450689,185.23237270582737,180.90431584131912,184.294017299348,186.87881539336152,187.7106068885396,201.70508720404513,198.14397639137817,196.21154551317528,188.23628625909785,188.42524243127355,190.50432256400208,193.35809343410136,191.9321199802922,185.88808766138322,196.65716690550443,186.890046677723,174.58076729057325,175.66244283529062,183.58526035255562,180.02059461785348,180.23100500588822,186.49485024032194,190.7948252300786,208.38178077613412,239.03374163477997,266.74031856627886,285.3180441074934,,305.9737796495606,310.7759981225964,327.7529069905104,345.97063371832246,351.3883472627572,352.40708249304146,351.4035788327543,343.639384754643,321.4806702034357
28,1994-05-12 16:43:28+00:00,142.72422606398115,145.31430556278184,150.8035375735938,160.5656284458828,161.35131785535785,163.46081545378524,171.44058449117438,174.90628578962878,174.05811568606615,173.34639640864455,166.23947215989637,158.84782354168894,160.63530566878316,165.9500317724975,172.4534859170062,178.8156276134062,183.821895370151,181.8645041434313,179.40603680229012,178.20560755161605,179.91936692630765,187.79148150807248,189.0315833874415,199.5655687386411,194.83089995611036,193.7177165953965,190.97160994759702,181.15763097874088,191.26632756394184,187.2983091488954,196.5403742585502,189.1110495020234,189.215461647797,183.27636991630936,179.6749923166675,174.7399896386963,181.899137124941,176.75156835568916,177.48268916125696,,,204.84337192685734,234.67048478342835,256.7087060445874,275.92357464277836,,314.4237114203696,,,335.538733135137,345.6912959913982,343.2755866442304,339.7028867725361,338.88920352665747,314.3231314849211
29,1994-05-28 16:43:13+00:00,136.68468053113443,139.94126384943144,146.81633798952132,153.3292597360813,153.44329621449094,152.41054007346324,161.97063958578374,165.1076761628835,169.2347344367697,163.30634655358472,154.3294120202201,153.36305014863987,154.86724950167059,157.90057872666017,163.76656386753118,172.29028074415626,179.2871400288773,176.4028800462162,177.39777231011584,174.86246808471768,173.07251282274916,174.11397358194648,183.02726619413508,194.58093423955398,192.2233513274935,189.35790709572834,182.40033992901203,178.04474124676048,185.19605751054883,185.04425624744542,185.5290604892246,187.0499176170717,184.47031420170157,181.14344841190783,175.47458364785342,173.05850950000263,177.83315764112538,170.7679579818078,170.9660705024739,,,198.96708143249512,228.11301123004637,253.49163003537961,265.2116168190353,,300.319627427996,,,,,334.5199822531311,328.744544779806,329.54854279527393,307.88113008261786
30,1994-06-13 16:42:53+00:00,147.98246901887103,151.52865505920084,160.5812936022271,165.4733784681547,166.47536923760612,166.55720023271104,177.6071162366987,178.65394552069975,181.34411407592881,177.82423884754465,168.29977120090527,167.52453510971958,170.45256685470136,170.90998308188426,179.15023312512204,186.12024482406713,193.95265037427131,189.2593326967729,192.47763420773933,189.2582406080556,186.18472967249585,186.85149784393673,200.2974147837373,205.4387579419386,203.98859386117672,202.38136156788846,194.51543627515062,189.88908315239226,196.0448338180134,197.67384240057544,196.19206964886212,198.1553989495732,200.1543335605276,197.2550880588032,191.89485392963206,187.3047332524808,194.58705600348023,187.35333901451847,188.45919363994844,190.32888887045124,193.227437238215,210.42528183221427,237.35065685482834,258.0087637142334,280.32966597842363,,321.98048446038047,311.6696918951467,310.9059288505016,330.63381682690317,344.6452283220614,345.604006796495,339.0878713792466,338.91688954480514,316.9323591672253
