,dates,nzd0024-0000,nzd0024-0001,nzd0024-0002,nzd0024-0003,nzd0024-0004,nzd0024-0005,nzd0024-0006,nzd0024-0007,nzd0024-0008,nzd0024-0009,nzd0024-0010
0,1999-07-25 22:04:15+00:00,189.34925598074062,187.68738018075192,196.9527060317289,201.92024593518363,196.8164660155363,196.78678452595062,184.7852443121696,188.15639474052895,191.35354825982586,189.72446593778196,193.26387179567288
1,1999-08-17 22:10:26+00:00,176.28007309480392,178.33217125649918,181.7114286259596,190.17454870422068,186.55695046485624,185.7373624236182,180.48092082611856,178.76402778893654,183.11809047616157,186.58892134503589,190.86617715764723
2,1999-08-26 22:04:21+00:00,191.29629958308624,193.46885130076015,197.92501883645383,208.8615635258634,199.97802248720274,198.58338016052073,189.79010038349776,195.09456394380342,196.2619278115798,199.43368706572238,205.28085569163312
3,1999-09-27 22:04:25+00:00,177.60792999080073,186.7031494885623,195.61052725386324,192.47245255635508,194.87027613068855,190.71566908270637,184.84923824452557,185.47987024266968,190.01085535984558,190.1603042966742,192.5396246753156
4,1999-10-13 22:04:24+00:00,173.1376346167243,176.65359398647243,174.65013698680033,186.48476055090748,190.3766525588714,185.11196696258673,177.5068119006872,180.69819246007367,187.81548115830503,187.9642525493183,190.61460280383395
5,1999-11-14 22:04:18+00:00,172.8701671294352,171.34912560962988,184.23468814571993,188.62818498590613,193.36135236419045,190.78421872560227,182.35341500549742,185.15365727741113,191.15512905963152,191.4340701877979,194.98366881447186
6,1999-12-07 22:10:30+00:00,167.13713227739572,164.72432634109944,174.66622939227466,182.90893439639456,182.54129712777006,181.66054461820974,173.1170954697282,176.49903407834745,181.16703028578598,185.63268532023062,191.96110096785307
7,2000-02-09 22:10:19+00:00,171.13204472214443,178.63515265487055,185.79833774995785,196.4389945828893,192.43408788024217,186.50710481843754,180.7465196443807,180.45352908981687,189.14397390427405,193.72374630088524,202.72174510653466
8,2000-04-29 22:09:53+00:00,191.02015446628212,196.09480331093596,204.73795930596378,206.48341874402107,211.05697012681847,213.69019763458988,212.4405881103772,216.64022050176783,220.38911343762726,223.5418035199889,222.8032839275947
9,2000-05-15 22:09:42+00:00,170.2995748951771,166.69873171789945,180.08335870542777,191.42798272373398,192.93655614564307,189.9386743591448,183.76636494923682,186.6884163313826,190.91579738320348,196.9416682481266,210.9980734461357
10,2000-08-03 22:08:44+00:00,140.17382120108533,157.4521444749903,174.02974472579933,180.33841925758247,179.79547314297776,178.51238569857284,164.96395656897454,174.06532968058175,182.33812359267756,182.70575274011685,193.71511367994617
11,2000-10-06 22:07:59+00:00,180.65442605460942,183.0724552568726,192.6993974251979,198.66507380029284,185.6454038240169,185.59026487046484,186.1199481766391,188.86790080087144,191.15680193189928,189.1510050466474,192.54363434622113
12,2000-11-07 22:07:53+00:00,173.08973621188204,172.4574789231985,187.64216762386081,187.74137627560313,184.42212784890083,182.79610704176233,180.5751783685611,181.92482016592584,189.54894670252943,187.97999303577143,196.10360735485847
13,2001-01-26 22:08:07+00:00,157.54983959658904,159.6195793013038,171.6683449611261,171.4116633613832,180.79328507713606,182.16805767407726,181.7080101402085,182.10385048946614,190.72265386757084,191.54461235017078,
14,2001-02-27 22:07:54+00:00,,,,,,,,,157.29823505484052,,
15,2001-03-08 22:01:45+00:00,163.2674338535786,,,170.0036276144849,178.4551131845221,178.13059734276462,,,,192.97147233779103,191.91708782535443
16,2001-03-15 22:07:52+00:00,167.3922625212964,173.49682369206553,175.44261954070353,180.90869409357367,182.90734242528103,182.50526205655757,178.3417477595815,178.01450136779974,187.56514815081664,186.37845733991531,188.50669780810665
17,2001-06-03 22:07:16+00:00,171.5190188865265,187.33740602746636,188.59726907113057,198.339660726879,196.5203778251509,184.7487742258796,181.26266414845762,180.33370589127784,190.79606534337734,194.366669673967,196.3986341855885
18,2001-06-19 22:07:05+00:00,163.9170142882196,177.98461321780684,185.8457044823435,189.55367792527886,188.35503445552723,182.54827620607998,181.19334288583212,179.45367632229613,190.49908139778356,195.3124688917658,196.0924600341254
19,2001-11-19 21:59:56+00:00,164.07454250826208,168.40281036832675,166.89722200952795,176.2481255130422,177.01215303404047,175.82416117484559,183.19007550984563,178.91538719266933,182.02899827236436,186.1811938418976,191.43920808557897
20,2001-12-21 22:00:05+00:00,,,,,,,,,192.40275527389863,197.97511479496586,203.26964749872297
21,2002-01-22 22:00:16+00:00,195.04573854024687,193.79087060697987,198.87316265052547,199.01465838337475,190.2216990944265,183.71590294127174,184.48030062780072,189.83803819050178,192.54549422099993,194.18616531183557,204.70607800053472
22,2002-01-29 22:06:21+00:00,155.1009112246257,155.91130322096194,168.34281407528306,170.17441058781117,171.1309915829908,167.43651686298819,160.83807302212938,168.10004393252643,176.62802721766843,178.69120450155827,190.37203930365555
23,2002-03-27 22:00:13+00:00,,,,,,,,,,,
24,2002-04-12 22:00:13+00:00,175.35199252193092,180.7526319194714,180.50641614348368,181.45865873317527,181.40602958576002,,,,,189.56612976321532,195.6855103697124
25,2002-04-28 22:00:14+00:00,143.56382948434037,150.34907161337753,161.04979293301258,162.57757476860724,174.97516762157727,173.05469305758237,166.24919996198742,170.06058232284397,174.34623757654995,180.5174191410852,187.8356794460235
26,2002-06-15 21:59:55+00:00,,,,,,,,,,,
27,2002-06-22 22:06:03+00:00,165.5585020093287,176.9135291377289,186.4618291832099,,,,,186.40894978002854,193.6510084264101,196.14914604140293,205.8670528532523
28,2002-07-01 21:59:51+00:00,155.46315031202607,166.47902746884188,,,,192.64724177794875,189.15429499675753,192.80829567218228,195.67870342262776,199.83029178828096,201.259756764325
29,2002-08-02 21:59:37+00:00,,,,,,,,,,,
30,2002-08-09 22:05:46+00:00,156.58894543652758,165.71034419642405,176.33580880749025,185.35642788648624,183.9996523015083,183.86122422332565,179.4533027529082,178.9719699640491,186.89265446615772,192.00303631409724,207.03292153944136
31,2002-08-18 21:59:33+00:00,196.0990522231142,,198.04899362043474,202.33482568556622,203.67788422138455,207.92664707914292,192.92252660518,195.3511985979339,200.55150305259792,211.17347471885887,197.55730007835
32,2002-11-22 21:59:33+00:00,,,,,,,,,,,
33,2002-12-08 21:59:39+00:00,179.2976490448856,188.55263532741114,188.2986290362947,195.00977615091531,191.13768196806976,183.52995742895615,182.70969826074744,184.62707484337508,190.2836056388198,192.46114922680783,198.56039733370542
34,2002-12-24 21:59:45+00:00,,,,,189.17228682032686,188.69691632252142,184.62494241231275,185.58960375373897,192.68291451899472,206.661473646532,212.2560212882434
35,2002-12-31 22:05:56+00:00,,,,,,,,,,,200.9053732868832
36,2003-02-10 22:00:05+00:00,188.88851512765373,195.71711347781303,200.53640790094283,208.41526315213824,210.5740788359334,206.83061577711658,199.84527169849483,196.75090308312986,202.25145787817007,204.1895865612753,211.53455587299908
37,2003-05-08 22:06:20+00:00,167.3503078406469,165.207440748727,171.35446318494292,178.33471028285223,180.41080467707528,175.66395745380643,171.01424799155265,178.05242000384303,191.38403392654186,189.31039351198282,195.70468193169438
38,2003-05-24 22:06:17+00:00,172.31466678820064,176.80293572762497,176.1158827025821,181.90257709729153,186.5941850233923,188.2593919199746,182.87568463764882,187.8804776059227,197.83183905988196,197.8546219225832,204.41143063496492
39,2003-07-28 21:48:04+00:00,156.10897232359457,159.63619777702974,180.5950391323672,180.07820518126508,184.8081886346777,178.44669415666155,169.41813634007866,181.19902928096639,188.50314379660136,179.1594206513535,189.3246756564497
40,2003-08-28 22:05:57+00:00,,,167.23970625038444,173.19388783194216,176.1078940145642,176.72001483484192,171.10623389506569,175.89452236210198,184.7159851773505,183.53854087695794,196.6250204098421
41,2003-08-29 21:48:38+00:00,148.5091290392682,152.1052850870822,161.26271574103475,168.2449475703095,168.16904245369835,170.13258891015775,171.07073831349362,173.69404877420553,182.69366630582388,187.3719168162355,188.37545570535022
42,2003-09-30 21:49:06+00:00,173.00084163324902,169.26807788557983,167.72984277716927,176.10742714565194,167.9330755900476,183.0377571080829,183.92320918720375,184.9128626885978,194.64424541205443,195.42862610915412,204.07157739842594
43,2003-11-16 22:06:11+00:00,,182.163322035746,194.63243577900178,192.78279737444646,192.39033125575128,184.10188698744753,183.6750842227219,189.60195119705702,195.12847913557357,191.7928926826407,195.82351528393508
44,2003-11-25 22:00:05+00:00,,172.72486817943238,173.61442751455576,175.82078786751066,173.9564961077542,171.28117080974064,173.36356716214948,173.77662251829418,,,
45,2003-12-19 21:50:03+00:00,192.82946859513527,199.0829656508144,,,,,,,,,
46,2003-12-26 21:56:18+00:00,176.92025811544147,186.71662848904714,198.44152041348514,199.68266291365066,201.5901902957902,196.85284818362612,193.23089951215314,192.79694505596422,196.82420371145042,199.04200301392947,207.46513346984835
47,2004-01-19 22:06:35+00:00,185.57453184620886,187.89980336494654,198.09131764904834,199.5826978927052,203.21100022327192,196.77276190741577,195.95262976350242,,,,
48,2004-02-04 22:06:41+00:00,,,,191.23006548760816,196.57597179771852,197.01535990975893,,,,,
49,2004-02-05 21:50:17+00:00,182.68102178816935,188.15602041627164,198.3553861882006,196.5555406985256,207.22311221067417,205.86301616043409,202.98845340536155,209.54839857871787,216.4952195637995,211.5148360686783,219.4730862535891
