,dates,jap0099-0000,jap0099-0001,jap0099-0002,jap0099-0003,jap0099-0004,jap0099-0005,jap0099-0006,jap0099-0007,jap0099-0008,jap0099-0009,jap0099-0010,jap0099-0011,jap0099-0012,jap0099-0013,jap0099-0014,jap0099-0015,jap0099-0016,jap0099-0017,jap0099-0018,jap0099-0019,jap0099-0020,jap0099-0021,jap0099-0022,jap0099-0023,jap0099-0024,jap0099-0025,jap0099-0026,jap0099-0027,jap0099-0028,jap0099-0029,jap0099-0030,jap0099-0031,jap0099-0032,jap0099-0033,jap0099-0034,jap0099-0035,jap0099-0036,jap0099-0037,jap0099-0038,jap0099-0039,jap0099-0040,jap0099-0041,jap0099-0042,jap0099-0043,jap0099-0044,jap0099-0045,jap0099-0046,jap0099-0047,jap0099-0048,jap0099-0049
0,1984-07-31 00:43:53+00:00,104.39248456669685,103.33214067526373,102.50713111678627,100.643524458385,99.91195152105246,98.2812841110337,99.54393505563125,96.74220589105744,95.44080960940249,104.84801043674182,99.23633964960067,105.77730680131239,106.93106279263162,114.11051498789925,119.83871642385388,118.7345634788089,112.17081372983074,113.70748081837354,114.56321469123381,108.19415951522325,105.35375105536541,119.14658556003093,119.2765121142925,114.69358354898829,113.61507189845929,130.8258071380393,112.62396764726569,114.43543997519413,109.3527936000427,115.28576937742072,126.21582988108115,122.8403572242523,115.22185682514052,110.68227058143458,122.090350258747,139.06802744564465,138.18536359808186,142.00545627072086,146.03195185314482,149.59904547460042,153.43941952112732,153.30434832309732,154.60841054827108,157.55955140556702,160.08568504975108,155.45686050665603,157.78722449551867,172.53597577572984,158.88536700558143,156.48124626977733
1,1984-09-17 00:44:44+00:00,,,,,,,,,,,,121.06685054765683,117.97070741848356,121.53437172725566,124.9587551193408,122.3567582767889,121.08826786768658,120.39245568223501,121.8091974535436,121.73090914911282,121.29282561092755,120.55169142287403,121.76453260885705,121.22545955271201,121.9302902426351,129.02423060559357,121.57957405928042,119.8829305339263,123.5936363860292,119.1517153658518,121.88245086578617,133.3030238238376,133.1177418769898,130.18514970940882,133.27179745897112,143.9153368519484,142.8350728595537,145.39301668364402,153.21323395938532,158.42438635672016,161.73802075600454,158.51371624163875,160.29841734622977,158.57766681407074,157.04809702474776,152.88094649182983,164.2446427389042,171.39548477994478,168.45038859435442,160.77054094875444
2,1985-05-31 00:44:45+00:00,117.81235522454028,120.93943454219593,123.489537420244,120.41805438603393,117.46491757897527,118.43152035546089,126.69259200233779,122.34519918074257,122.5013296241983,119.78919077178887,126.60781819971676,129.21242414711398,127.86342255972532,132.05532679306936,130.20927583407138,137.87551104780218,139.56722385543645,135.50711521852963,135.95784335468153,140.62700411134205,136.4655200878221,132.4248325599499,136.16352312451917,134.65390451082447,138.4248405551093,132.00031255790736,130.433063544099,133.17182184837048,139.75278189558787,137.60141100875063,131.46469633250933,135.81249731746567,144.51425382254905,149.9060741631221,146.9496241949312,147.37740934895572,150.69804026603134,156.09547306497086,160.79560677640944,164.6167346405828,165.11993316098633,159.8577442287958,172.93471208946326,166.69163420758014,168.4590307990651,167.72466778436228,178.81446694458924,187.5586948098267,173.5375585443395,150.36889490292245
3,1985-06-16 00:44:43+00:00,124.92989551880248,131.08677352645847,116.98378609362646,125.7462584278365,123.4611008762342,126.85791313354542,125.64464300321512,129.96771800195245,126.01398047188626,131.85205703102062,132.0606412415403,126.72925293782639,132.57259942615954,134.85786890154733,135.26828834194032,137.39257436835007,140.7682619358563,140.2995536179216,138.03496472765528,147.12181360874217,141.09806624474635,135.74793862874702,145.66760169106868,133.39569546966487,143.62587758115558,130.01633588253435,139.35848317133554,147.44701645195832,148.68738873589774,149.16103530355835,145.9048461533342,148.4557520854331,149.5987206681762,151.22118321870414,155.98978260833843,162.16416116972545,160.87407113644986,162.7238406424928,162.92792145051618,171.2904740588726,168.10559845695113,171.95589136477213,167.25749708520192,172.58338963417282,180.10205214354173,181.0294359318443,193.69995282938743,184.47185837512907,176.06184777121638,164.62194043357434
4,1985-07-02 00:44:39+00:00,119.3663142093714,113.88881122424851,120.73103052184814,119.47912506899115,122.01217840507286,121.18273256059983,120.87211600317968,108.64677467051001,119.71825599415443,110.85589945571368,117.67638332511345,124.47408184700521,128.1427437227453,128.76727946968737,125.55238895432052,127.47112135232251,119.47330754110847,115.74361609337369,121.11184094645569,,,129.26767885491296,131.87882461602382,132.73516910847914,133.48325746138056,123.46751397783088,135.82461140451088,133.19210152935509,142.0870825356472,141.85249212085023,144.9712304409292,146.01216511884877,146.49216911309654,147.81178959478262,149.46680251618665,149.71468437731033,155.98479016715103,158.11607777519836,162.87568616661315,158.96967674627052,163.58175342454564,169.49965422482603,163.02378695839633,173.38081124253344,181.16932842133065,182.89843592665,189.77543807489442,184.7307526539306,177.27400474397356,164.09107504346093
5,1985-08-19 00:44:15+00:00,150.20440719191413,145.51081539627341,144.16286870146627,141.31071852078296,144.6866277218642,142.60377114819187,141.93690066562314,140.70985775107582,136.58286495854188,141.90320095580452,144.55674119014225,142.7500608297259,142.7756872640746,142.90423321865515,145.30293423977756,149.34018573696144,146.485413664299,146.6562630721319,149.57361355279605,147.97350499826143,144.52866239487872,146.551864453137,149.0511791821114,145.33054711287662,147.57559487147364,148.40809838265722,149.83278956594233,146.8366475350413,150.96054384155912,161.63503749471985,156.98263454894453,155.7458765147361,158.2663614796404,161.3337665709759,156.5576823876124,160.19173056943248,164.96879692093108,167.19484593566665,176.00173055052568,177.6626273781761,175.39006169186212,185.28344701639338,182.1386325977176,183.3840922313644,181.1866404860242,187.40449439503118,189.17145318809713,189.86360532397993,184.9595095926544,178.81849530274496
6,1986-09-23 00:34:56+00:00,114.84687796148525,110.01267733782305,108.62094063871223,118.07021979669875,109.57406550971932,105.05464367581216,108.79382093309988,113.07479485712213,116.9467826727741,115.78959711162625,126.31877442469089,116.93913514449484,109.95944134649817,110.26353142622217,119.72394707791713,129.32460851638842,118.23404907178949,113.93743439234821,123.96395156688253,123.80320895590413,112.26951352087426,111.28398550552916,116.81322642931372,113.52224603059796,112.22834375892441,114.54667107847773,120.18265024267143,119.41378615153448,123.91650207758782,127.07502153395858,127.40850303687513,122.12568551468175,128.42790374623775,133.8623171445128,143.2438892594197,149.98292340063813,152.64741622841478,158.06731360653077,153.11613676512894,162.7819071480976,164.69589328286054,158.6591089773831,150.41506902552766,156.62508938138495,158.78034121977174,160.77254253758986,163.5814349588694,171.41046219510716,168.22642631755107,151.71392758045428
7,1986-11-10 00:33:17+00:00,123.4831286609782,115.60646340414338,105.95305091788435,97.42274742119092,112.15751803064555,112.46329629770014,120.96579952712113,115.31009870161196,114.98500749989734,111.25425224653712,114.72337115484625,109.98464382654711,115.2343487395175,112.87977406262293,121.41595965742168,131.61605609129586,112.20834923382732,106.39938937524362,119.00177499243819,116.15296430858236,110.8239993594344,119.35045989130484,113.9486882412161,129.19364641141408,127.71278658944755,132.05445441768717,133.47373220072473,135.98109653046401,141.46466401760264,137.83830830361416,137.5020021975475,136.13427800170192,137.87307166332778,142.10403040508697,125.85437681709689,129.5945604908598,141.7997550875952,159.68536244466384,156.1010612407694,154.718074124945,154.0090712477358,160.89509500355808,166.91863961953126,165.7561592742718,164.6236643164016,170.3821913360759,182.03687254768096,182.32402255494145,172.48037175906285,156.90483125385086
8,1986-12-12 00:33:19+00:00,,,,,,,,,,,,,,,,,,,122.81760910379286,129.85671338200422,128.71324370727586,129.84985797321892,125.55295195054211,125.16520385756061,130.05404345467804,130.47848597482835,136.83619839295915,132.53805986415034,133.13546696628512,135.3623180882426,131.03518477110268,123.84469413597725,133.06904922453793,135.0775650413779,138.6818109665366,151.68700242750455,156.0003010474279,159.48954656175783,156.9856386543459,165.19420733225203,166.9536732398958,162.20196070241198,163.9018152976443,174.7963474182765,161.95006948254075,167.73321094401678,173.64055578508447,183.5075431283662,181.1811821509876,156.77299610754866
9,1987-04-03 00:37:09+00:00,128.05618834742387,126.43569950355831,117.87340757574798,119.61688467031993,119.92845042682076,121.98146552091134,125.42982394833051,129.12200428473244,133.2883670127749,133.49246044489445,132.7524138235542,134.99024020729547,140.33918730497817,147.66508969498744,146.68231914682636,139.13802721829168,145.50058055948423,142.10744039880325,141.82830502518203,140.9610662796741,141.45290045386267,147.59465363178865,145.8405384504419,144.42802139575173,146.82372629297987,148.2040631758007,153.18236958836,157.9390716959747,156.32657445680536,153.73970346490705,152.51890091184356,156.87340853127785,157.96470058234246,160.89928098206872,159.77691423455335,165.1289204219046,165.48973408287208,165.7041011257758,171.07489159241555,174.91154928540976,181.7401578044027,185.01715539358838,183.11798615801328,183.6755996958771,185.38730344012578,188.9257160356161,193.05578919639476,187.9679942546821,185.09122685761753,162.04020933610832
