,dates,usa_CA_0293-0000,usa_CA_0293-0001,usa_CA_0293-0002,usa_CA_0293-0003,usa_CA_0293-0004,usa_CA_0293-0005,usa_CA_0293-0006,usa_CA_0293-0007,usa_CA_0293-0008,usa_CA_0293-0009,usa_CA_0293-0010,usa_CA_0293-0011,usa_CA_0293-0012
0,1984-04-14 18:24:25+00:00,202.82330079114723,210.1079404254143,208.2435195842499,212.64805936592046,223.78558584376498,223.03729916433508,233.3240920245201,234.91616831897076,226.49387101529908,222.65481198944263,217.37210589011664,224.80484132283829,210.80391616920394
1,1984-05-16 18:24:53+00:00,218.40922399103107,223.30960128485114,235.78242252793768,244.25062369121963,243.94594249111356,246.66539489725824,249.53606354077553,245.28717358949928,247.96403493171152,238.1183426679499,252.90792599179488,246.76663177795518,229.9107862133875
2,1984-07-03 18:25:46+00:00,211.46073304522736,239.28925795422128,223.326784979051,212.9895836798126,236.79205211453333,246.90102285210898,252.32417541839445,238.4522051876111,235.70550075240132,253.85142362763287,246.5810088601617,224.13391702148508,208.62927508190003
3,1984-09-21 18:27:21+00:00,226.06467765100828,227.51249942948294,241.6798866400021,241.05252501498825,247.12955556037372,245.30723855549795,242.65902526003543,254.73556713750054,248.32709981106348,231.020742233969,225.40483894729746,220.2212372678626,216.7048321080818
4,1984-10-23 18:27:16+00:00,221.7976608070926,226.9856675394289,234.15411450343555,232.97493509238598,225.8340764334964,231.85462908914985,234.79494489031555,231.61462903247204,233.2188793779953,226.67739821527562,216.62563176748515,219.6958958396198,209.0054134325497
5,1985-02-28 18:27:41+00:00,239.92015523850128,237.0319436755434,241.88556266659077,244.9395311285498,247.10251358394106,252.12468326389626,247.82629535547525,250.45916998556996,253.41254023056865,249.80535860079493,244.78463992242777,242.55033991931853,248.82855010919099
6,1985-08-07 18:26:58+00:00,241.29250855536125,237.89803928820695,237.71036302063,237.1762005163588,262.59368125306486,250.20529193878363,246.3670374493023,245.87358828317355,247.07296597956707,239.71496569914888,230.3773965979501,237.22762626248542,235.3702098623557
7,1985-09-08 18:26:36+00:00,218.78825298729882,221.867025030328,220.38782121470106,231.68087703779776,235.32979425652465,232.98196045799887,224.95895065232787,247.70250090002483,229.50714783844626,232.6034759847579,213.39454768365977,208.7993284827818,197.16854257672583
8,1985-10-10 18:26:15+00:00,222.00749677860225,224.23826561731704,227.73163281163193,239.41156968512072,237.09386267022523,238.4666755336048,242.36135830262023,234.04359664370077,226.38852539937878,215.62710464441128,206.00448267645316,217.72366104292172,197.95053241631246
9,1985-11-11 18:25:49+00:00,195.99975340060428,196.65402050517946,212.2394899845779,210.22382135272062,204.83535033237007,196.67735383129462,203.0025185429564,193.32586513544794,196.0647393814295,191.51535043086955,177.05321303893112,179.44736185299257,169.1055039980327
10,1986-04-20 18:22:32+00:00,225.11046209869514,232.3005919597701,243.0499085751631,258.35058173524055,242.92052050480703,231.6214864580735,229.02502450727366,229.39461956270037,223.52820873278395,230.9485013044471,238.97929145381084,241.01409478717943,258.1656165603802
11,1986-06-07 18:21:13+00:00,,,,,236.6141478707599,243.32428664209723,236.37178104440684,245.55208496838227,235.84741781434158,229.26045337298856,240.5235479330982,241.1026668605811,235.6717166945203
12,1986-09-11 18:17:53+00:00,219.42349896524436,242.94884374747843,230.41102922670524,233.3340741204467,238.31302791340138,234.80131599198245,228.97022871118247,231.3831251504661,221.13257529393354,220.24815065091693,216.55983780297026,215.661157878239,202.2506357214287
13,1986-09-27 18:17:24+00:00,226.37299368934413,224.16193125983153,227.42498151195332,234.53428386115723,240.30701584937384,225.29514792350216,223.1340117486253,210.5974164906671,214.65409741523365,218.76578673809448,208.59262700812025,201.12498912246107,204.21141504076655
14,1987-07-28 18:22:45+00:00,249.33728643325148,255.007053718932,257.71669713423046,261.81402864053916,265.0759195089257,258.9535723846218,263.2349818962558,265.4368766013754,260.8698904669219,265.235450977102,267.1161897951486,261.11100704384205,260.3193834812604
15,1988-04-09 18:27:20+00:00,239.160426821717,248.16935301479418,244.2658300070994,260.47979373689185,261.6185923899433,245.38788929582097,243.38759836590094,245.22529273555926,269.76101898746265,273.7569333541413,271.61146901615456,274.29965852839894,271.1010546131628
16,1988-06-28 18:27:53+00:00,225.17802370293577,227.6992010476601,241.817824655221,241.1629372523147,247.1765953891364,255.71198771421078,258.89094381435785,256.14053539206475,247.59929644247975,252.37869001039843,248.294847051082,248.1571803342443,255.5949825215944
17,1988-07-14 18:27:56+00:00,229.4346473978348,233.25826439147843,241.00312262301526,248.3341490269466,252.96346781192472,260.2597142883876,254.12684333303304,255.26046868630974,247.47411444612348,250.85344043563043,241.2736120221821,248.22219171876162,255.54714086148743
18,1988-08-31 18:28:02+00:00,238.23418372916487,243.90111125279014,248.79801289816731,252.273217260913,263.96653578958586,262.7855800813028,259.0997002526715,246.19769743533655,239.67238695029468,228.18217832007502,235.7612831992433,238.26263066158762,235.76229284905526
19,1988-09-16 18:27:58+00:00,236.61053825789674,234.67281039589403,230.9547087910338,245.54602831411532,256.87205594863644,251.18754190320072,251.12395703113455,235.81740623296446,229.6883175189633,235.38833550610352,223.4607353480348,215.26533349421348,215.2366073584257
20,1989-04-28 18:26:02+00:00,230.50603116765404,247.28705957634074,260.4605954661114,268.87736382741423,265.1210858780895,263.637829643847,255.31848134421017,254.32694578436104,266.4382242633805,278.33535907602794,271.40227218367374,267.75514768990314,270.81767459816746
21,1989-07-01 18:24:55+00:00,215.31302749837278,220.30143082070074,237.54138684142958,229.61739950108378,230.57572325690097,235.88377114320016,234.68272616000925,224.66272941893442,237.04432861021712,246.15524960407186,239.9532312038723,237.54087029640073,247.19142432609152
22,1989-07-17 18:24:34+00:00,218.620605077018,222.05665243769457,221.08898210926623,223.3767882852602,232.69346553248693,245.80419259124443,261.7349311886521,,,,,,
23,1989-08-02 18:24:14+00:00,237.08740119252798,234.41083896333123,234.9239442750268,242.13557108486236,245.71415531283338,244.27731185667477,243.0229227968946,235.4402707851328,239.99269194154743,249.68911282411216,254.1061171010732,242.3154610032821,241.7947238302796
24,1989-09-03 18:23:32+00:00,225.3734121744622,230.20017619441091,234.92543884156265,236.29619251900542,238.48490537898667,241.2360859097466,250.35611204821564,247.55241710552144,250.7468720799677,245.09112246245044,245.58282575975676,236.47144224849762,235.4588887448359
25,1989-10-05 18:22:51+00:00,227.28507955771767,237.80736735444418,227.65401140542974,237.6132503492903,232.51634662007098,234.31545220437147,242.93143754128243,238.1956707569515,235.62905817950465,241.18885904447916,239.02386374021916,239.6502032710172,227.85009414484523
26,1990-03-30 18:17:19+00:00,217.20346944504547,223.55082966040322,228.77998172245742,232.825938728732,246.24264763561953,237.66194895684248,227.40003674535888,225.5252726091777,231.72145322182496,238.45390866576523,240.15875371529273,243.34981756709016,250.3049755432848
27,1990-05-01 18:17:19+00:00,226.90284701373795,226.05061832594095,232.7163119208751,245.65751511879188,251.19037934129673,261.3254331745802,258.26804728782776,252.9294703761848,253.50906859182487,255.1826243617668,256.23412512109803,257.7924337699253,259.07832417927534
28,1990-05-17 18:17:30+00:00,240.24323300638144,220.23782375878392,227.6756501339047,238.40589747777204,248.74275221631925,253.9303895609343,,,,,,,
29,1990-07-04 18:17:22+00:00,217.0728351856697,228.014184918482,219.00930488291826,220.56966913142327,233.40601767546127,244.92106267853882,242.4404130315221,253.8413937976653,229.65302305800782,221.56910039379494,233.75132574272928,237.14747418649495,227.02710811380598
30,1990-09-22 18:17:00+00:00,222.5775128023227,220.18497582588668,226.89052780090057,228.66186912910473,232.6756057466568,243.82613416945503,231.61890836260253,226.7232662721815,224.28980226293208,231.77289643023062,227.37498093267183,224.7080556110584,225.94541581731545
