,dates,usa_CA_0293-0000,usa_CA_0293-0001,usa_CA_0293-0002,usa_CA_0293-0003,usa_CA_0293-0004,usa_CA_0293-0005,usa_CA_0293-0006,usa_CA_0293-0007,usa_CA_0293-0008,usa_CA_0293-0009,usa_CA_0293-0010,usa_CA_0293-0011,usa_CA_0293-0012
0,1984-04-14 18:24:25+00:00,210.35279486316404,218.71307650771922,220.29071009947677,224.69524988114733,237.68619028441137,235.08448967956195,246.23179614797746,247.82387244242813,237.12374499932278,235.5625161129,229.41929640534352,237.71254544629565,225.86290431323752
1,1984-05-16 18:24:53+00:00,218.62730756472752,223.55883965478995,236.131356245852,244.59955740913395,244.34855831947624,247.01432861517256,249.90992109568373,245.66103114440747,248.27191762398886,238.4922002228581,253.2568597097092,247.14048933286338,230.3469533607804
2,1984-07-03 18:25:46+00:00,203.0910496413797,229.72390549268113,209.93529153289478,199.59809023365636,221.34032890742998,233.50952940595275,237.97614672608418,224.10417649530083,223.88947712343995,239.5033949353226,233.18951541400546,209.7858883291748,191.88990827420474
3,1984-09-21 18:27:21+00:00,229.24277069663194,231.14460576733853,246.76483551299995,246.1374738879861,252.9968042599866,250.3921874284958,248.10718476681882,260.1837266442839,252.8138194048851,236.4689017407524,230.4897878202953,225.66939677464597,223.06101819932908
4,1984-10-23 18:27:16+00:00,230.96266417562575,237.45995710346676,248.81811989308858,247.638940482039,242.75408265232682,246.51863447880288,250.50637923637237,247.32606337852886,246.15770766298326,242.38883256133244,231.28963715713817,235.4073301856766,227.33542016961596
5,1985-02-28 18:27:41+00:00,235.43867943279744,231.9102570404533,234.71520137746464,237.76916983942365,238.82901978879553,244.95432197477012,240.14376540284013,242.77664003293484,247.0857508578103,242.1228286481598,237.61427863330164,234.8678099666834,239.86559849778334
6,1985-08-07 18:26:58+00:00,237.9810111686742,234.1134708462789,232.41196720193074,231.8778046976595,256.48014761610415,244.90689612008435,240.6901847864102,240.19673562028146,242.39791084542065,234.0381130362568,225.07900077925083,231.55077359959333,228.7472150889816
7,1985-09-08 18:26:36+00:00,219.38275481154443,222.5464556866087,221.33902413349406,232.63207995659076,236.42733608590117,233.93316337679187,225.97809663674894,248.7216468844459,230.3464445314989,233.62262196917897,214.34575060245277,209.81847446720286,198.35754622521705
8,1985-10-10 18:26:15+00:00,225.69290081923404,228.45015594946764,233.6282792766428,245.30821615013159,243.89768551446852,244.36332199861567,248.67919380084615,240.36143214192668,231.59144875085894,221.9449401426372,211.90112914146403,224.04149654114764,205.32134049757602
9,1985-11-11 18:25:49+00:00,205.64421379853513,207.67626095995757,227.67062662126725,225.65495798940998,222.64050799008857,212.10849046798398,219.53587922512358,209.8592258176151,209.68044817850833,208.04871111303672,192.48434967562048,195.98072253515974,188.39442479389442
10,1986-04-20 18:22:32+00:00,226.11147031040585,233.44460134458234,244.65152171390025,259.9521948739777,244.76853566488836,233.22309959681064,230.74103858449203,231.11063363991875,224.94139679637556,232.66451538166547,240.580904592548,242.7301088643978,260.16763298380164
11,1986-06-07 18:21:13+00:00,,,,,239.4452230902344,245.7778851656418,239.00063660534747,248.1809405293229,238.0123576880574,231.8893089339292,242.97714645664277,243.73152242152173,238.73871484895105
12,1986-09-11 18:17:53+00:00,218.92617070797763,242.38046859631646,229.61530401507846,232.53834890881993,237.3948834384474,234.00559078035567,228.1176659844395,230.53056242372313,220.4304648130864,219.39558792417395,215.7641125913435,214.80859515149604,201.25597920689523
13,1986-09-27 18:17:24+00:00,227.93431476774427,225.94629820657457,229.92309523739357,237.03239758659748,243.18945476334335,227.7932616489424,225.81056216873986,213.27396691078164,216.85831540826916,221.44233715820903,211.0907407335605,203.80153954257563,207.33405719756686
14,1987-07-28 18:22:45+00:00,247.53283928611722,252.94482840792145,254.82958169881564,258.9269132051244,261.7446324680625,256.066456949207,260.1416439297399,262.3435386348595,258.32243567096765,262.1421130105861,264.22907435973383,258.01766907732616,256.7104891869919
15,1988-04-09 18:27:20+00:00,230.88506591752218,238.71179769571438,231.02525256038768,247.23921629018014,246.34100302835284,232.14731184910926,229.20126538728127,231.0389597569396,258.07815653448176,259.5706003755216,258.37089156944285,260.11332554977923,254.55033280477315
16,1988-06-28 18:27:53+00:00,228.55848083524614,231.5625806274434,247.2265560669176,246.5716686640113,253.4174393257094,261.1207191259074,264.6860131840328,261.9356047617397,252.3717065116238,258.17375938007336,253.7035784627786,253.95224970391922,262.35589678621517
17,1988-07-14 18:27:56+00:00,230.36285765872387,234.3190761182088,242.48825904043778,249.81928544436911,254.67708675510454,261.74485070581017,255.7180609231286,256.8516862764053,248.78452893208453,252.444658025726,242.75874843960463,249.8134093088572,257.4035613832656
18,1988-08-31 18:28:02+00:00,238.41227201796144,244.10464072570053,249.08295416024185,252.55815852298753,264.2953141689026,263.0705213433773,259.40499446203705,246.50299164470212,239.92380571094867,228.4874725294406,236.04622446131785,238.5679248709532,236.11846942664843
19,1988-09-16 18:27:58+00:00,238.23329092600525,236.52738487373233,233.55111306000742,248.14243258308895,259.8679070282214,253.78394617217435,253.90581874789203,238.59926794972193,231.9792624621753,238.170197222861,226.05713961700843,218.04719521097095,218.48211269464272
20,1989-04-28 18:26:02+00:00,222.3905480652147,238.01222174498147,247.47582250220842,255.89259086351126,250.1386555351245,250.65305667994403,241.40622459717127,240.41468903732215,254.981071648172,264.42310232898905,258.4174992197708,253.84289094286424,254.58670839328872
21,1989-07-01 18:24:55+00:00,219.45625727220724,225.03655056222584,244.17055447956471,236.2465671392189,238.2247628393646,242.5129387813353,241.78540577229688,231.76540903122205,242.89359417327753,253.25792921635949,246.58239884200742,244.64354990868836,255.47788387376042
22,1989-07-17 18:24:34+00:00,221.6152173243291,225.47906643462156,225.880361704964,228.16816788095798,238.22198045059974,250.5955721869422,266.8685521840426,,,,,,
23,1989-08-02 18:24:14+00:00,238.92723492479755,236.513506085925,237.86767824665807,245.07930505649364,249.1107714339464,247.22104582830605,246.17692348078526,238.59427146902348,242.59010426945738,252.84311350800283,257.0498510727045,245.46946168717278,245.4743912948187
24,1989-09-03 18:23:32+00:00,227.46546775484447,232.59109685770494,238.27272777017427,239.64348144761703,242.347161835077,244.58337483835822,253.94249304315667,251.13879810046248,253.7003623110956,248.67750345739148,248.93011468836838,240.05782324343866,239.64299990560042
