,dates,nzd0360-0000,nzd0360-0001,nzd0360-0002,nzd0360-0003,nzd0360-0004,nzd0360-0005,nzd0360-0006,nzd0360-0007,nzd0360-0008,nzd0360-0009,nzd0360-0010,nzd0360-0011,nzd0360-0012,nzd0360-0013,nzd0360-0014,nzd0360-0015,nzd0360-0016,nzd0360-0017,nzd0360-0018,nzd0360-0019,nzd0360-0020,nzd0360-0021,nzd0360-0022,nzd0360-0023,nzd0360-0024,nzd0360-0025,nzd0360-0026,nzd0360-0027,nzd0360-0028,nzd0360-0029,nzd0360-0030,nzd0360-0031,nzd0360-0032,nzd0360-0033,nzd0360-0034,nzd0360-0035,nzd0360-0036,nzd0360-0037,nzd0360-0038,nzd0360-0039,nzd0360-0040,nzd0360-0041,nzd0360-0042,nzd0360-0043,nzd0360-0044,nzd0360-0045,nzd0360-0046,nzd0360-0047,nzd0360-0048,nzd0360-0049,nzd0360-0050,nzd0360-0051,nzd0360-0052,nzd0360-0053,nzd0360-0054,nzd0360-0055,nzd0360-0056,nzd0360-0057,nzd0360-0058,nzd0360-0059,nzd0360-0060,nzd0360-0061,nzd0360-0062,nzd0360-0063,nzd0360-0064,nzd0360-0065,nzd0360-0066,nzd0360-0067,nzd0360-0068,nzd0360-0069,nzd0360-0070,nzd0360-0071,nzd0360-0072,nzd0360-0073,nzd0360-0074
10,2000-05-17 21:59:19+00:00,148.86361924798766,153.58019956618477,152.58311027112563,151.63030056388774,142.7509343207098,140.59860202533554,141.7355043447435,137.7371137189632,145.6020310045033,142.60141673492652,132.37985141799294,140.69528789951107,142.667277301696,142.68269552921342,141.94574008180922,146.0917138065907,138.1877892452778,144.70733211001905,154.6850021876462,162.83627635994154,159.35296637460198,164.8850604105922,169.72338974652493,168.82083005372453,170.1390760051766,163.06808053891393,159.58861567410963,160.14529509162662,155.044145230553,152.4890868351056,149.65597130387937,147.4984879282603,155.61764195711498,166.37662980097707,170.93209249960972,165.83271357689932,160.0479272467441,166.51682624305022,174.83559613799417,176.73829784895432,177.60053480591574,184.81323053870702,178.57862965030108,175.6013769599527,177.5741677026765,181.83742234929792,180.77041183950573,181.321128037798,175.32679448929778,183.15250876351422,170.6493997379759,165.89193963911663,164.36121377032197,172.31221842451228,160.82392877583345,151.3082247168494,160.57774493047415,156.219958364744,159.7415059389412,167.9075618975617,169.20938069767385,158.15936278139276,144.4172382628173,143.7968274226165,153.10260573834185,148.2463340652034,144.46551549129217,142.5201229752612,124.88822208389973,94.46233654238912,71.98331456477173,69.80075047842213,60.92511299654624,,58.70180593626777
11,2000-06-18 21:59:03+00:00,148.45037347611708,153.40271499188714,150.09576765561772,147.5547213180461,140.6902787654715,141.2343422903707,142.41033286192928,134.61182090791297,145.75295555529917,136.67877102465727,131.0043536123241,133.51872176303056,137.28411623937,133.78171960949297,,142.97657277193224,146.2243883769217,148.56689668023483,156.36315016038114,164.67777145760815,165.84585919149197,168.9873997438479,171.33493669677242,167.60055979325878,166.01226101854286,160.80300406841306,156.3842763487761,156.3529072223501,153.0911174043103,152.21197833630603,147.3262002487577,147.27195617800095,154.73785336704333,162.99129579158136,166.42857851264424,157.84267818665575,152.23362337551615,158.96311693736953,166.33721859107217,166.59093667862396,166.63897447829316,173.71369755847263,167.6097303935133,161.94798253568564,167.51143350952776,172.60546448368643,170.23000952600313,168.40500369101315,165.32130146369315,173.2880712374471,159.5377305309059,158.16621137166612,157.92912598929433,168.1984368129804,154.07578153329575,147.66886878582423,148.45210125994515,149.94859030165776,152.9035741529466,156.45532439351769,154.35472138440838,144.31350713533692,131.4947935675545,135.0554512412171,144.5433212655789,143.35610123389623,143.1107537694994,135.8240590868993,123.09221309042877,91.12281955945372,70.76490564358579,69.40385332385475,59.18374071779252,,53.94952885931066
12,2000-08-05 21:58:20+00:00,144.11483684295325,149.4287157550122,145.38785491481497,145.629513624056,137.96472560371348,136.79942896578555,137.10484664407105,134.82359203617682,142.25662991676052,137.08903769700535,130.7929815426362,135.01669364851602,134.16192061164764,137.81669366058765,134.72263337719107,141.42637756177044,143.04746102998624,143.99304938019495,150.7305590288665,158.33911932561313,161.64009648984836,160.99780653879395,167.6324923365982,165.12302964852276,165.52489463617258,159.30085476485687,153.1608966448898,150.4300363191537,145.9136282724253,145.8305632146555,142.64655422345822,144.8532920905664,148.5356345108007,159.27058835340046,163.75366122814836,154.7341698506801,151.8176203737334,155.25206449416893,165.9503080173421,167.91666925325046,169.66475647939322,176.28002660388148,169.38226555364062,163.41031713827957,168.31435925939934,171.10117027207855,165.30542752088326,165.43330015213513,162.1456356466942,164.58246330531477,155.7892744060091,157.03165025705644,159.3575243687154,164.09119189271593,157.28335988046945,146.96979967637304,148.48588519351722,148.9246512815859,145.0022671363646,153.8017713349841,150.09233877960975,141.0533532851744,133.59009722537917,133.78182849772296,143.87853767974636,133.7560246692667,140.2587293692429,127.67884254490787,125.53962386943904,90.37404727829878,63.03031076581499,63.78960507011659,60.84588442479326,,49.69339269513107
13,2000-11-25 21:57:34+00:00,150.11161548298463,159.50093500807662,157.9570387913084,155.29204788074932,149.36487943742196,141.35715956434905,142.17131695409967,144.9022688441756,156.37337394622966,152.5544308984468,144.51796565551237,146.26762064502208,148.31363195187242,149.3192439452775,150.08617119628246,145.09671404007932,151.760964759268,152.0716381182132,160.6873028177815,172.63714536600054,171.87928839835132,173.72034793935168,174.60239413543354,172.73095931109,172.76582926941302,167.8161407883337,167.76085274199565,165.19203269632914,156.3306588094751,159.72282188022987,156.78812022638235,155.70381504485596,163.5643551158057,173.76639452760077,179.44980457480546,170.1588220145855,166.3008033054909,173.05945947267224,176.7905271758388,178.03432368323348,179.34422105055765,186.95121466147862,179.89471864089273,174.93516589164386,173.90466309702322,182.52846830384374,178.85691111170703,176.33421973197096,175.38370501145286,179.521079071152,174.90353761429174,178.32244928705603,174.4042022409601,176.92702703821604,170.6852458399896,158.67718218271835,159.4565821855195,158.46540305055535,156.6363985609033,162.07293909154203,159.1071780932743,153.47603302172703,144.40607547620385,142.4036006704565,149.22951231902434,147.32363776205113,144.17056030392945,143.39222179969647,139.46171851972093,107.6875876989985,117.17982289077182,89.93687327606372,,133.86750844769256,
14,2000-12-11 21:57:36+00:00,152.08187374189163,156.40613645480556,156.77617822134042,155.09015912404826,150.45733708034376,143.06047466603846,141.23348824108675,141.7024857013509,152.59735289347245,150.73669051240134,141.36932225699348,138.99025222668453,144.28149916038896,147.32385161677217,144.14585067911509,142.4686091804693,138.4093266887822,143.18223579669635,153.32798540428175,157.6308217447386,158.60660311555705,161.58850792480814,164.589682953948,165.43691738190168,166.17386886066237,163.17611541802808,157.00135366188613,162.78688946527532,155.8071459446527,160.96775143946496,156.55640313186046,156.51084726942165,161.89336270169025,169.2775256452902,173.59743634175277,169.07568639720688,163.24148140938905,164.97481113810733,173.58258665461884,177.8093134524348,181.15384688542176,188.55294377765316,174.61856767001692,173.31910713747342,176.86182379807119,179.8822058610517,178.33505868357292,179.42460726260902,176.58016600030837,183.8233520405929,174.83551091948385,177.0110374875977,167.99110884342892,176.30405832906007,172.6193836937257,156.19996570584794,157.06519311011158,149.39085638752454,151.16093649048662,159.50141063538507,158.09952130671186,149.47708011807103,143.057418280872,144.9800057917047,148.82928090323935,148.10550923794696,144.0264894644619,144.4032889912444,128.9183519968894,101.43118854592464,77.55603212281756,83.70180943181454,60.249102809759364,56.39846717872044,
15,2001-02-13 21:57:39+00:00,133.82192581349938,147.18318437545588,148.04381864409092,150.9462499238344,144.65143735514792,139.272735482377,137.13403708640544,140.5223582834699,146.53021497535795,139.90317966607375,138.4488962958978,133.84677240013963,136.7633584585899,135.80497370146597,138.9425301621382,140.4352867653661,137.27376394163664,141.05710554455771,150.0212392860245,161.4738612526321,160.3988759755403,159.7518909995741,164.2199197576494,161.64793978739579,154.01056203778347,158.72033850113164,152.08502331693114,155.63871283838267,147.3832252473002,148.995035655508,149.90370924540912,147.38002842184105,148.28412494300528,159.8020648722288,164.69102510726444,157.7200955204578,153.32499123823698,158.0100523623483,165.68539260294688,165.9794297118035,168.0463841743236,172.3567465326934,168.58218717259064,163.45647594801028,165.77489805472362,177.63583297593473,175.142602857725,169.68861528914653,169.16275667353509,171.3632088018718,167.1187236669844,161.35787546463723,157.90274736464383,165.6155822239112,153.70800555346509,144.37617940011216,143.91538059893236,142.65975553766737,145.5227573199133,150.84002032006939,146.17404442606568,141.86507225374777,130.59974685273477,129.02109176645664,133.982354473617,130.2531290448003,132.93244654016445,130.41586480810352,116.6996774484403,100.11742818959738,78.09220611165401,81.2697447354379,69.5279799862017,67.17801440497814,65.86907339921623
16,2001-05-20 21:57:04+00:00,152.39465954666045,158.65554205999644,154.95472940481795,156.585433451272,153.41509925852807,150.29674287271231,155.25455036329177,148.17412930507595,159.60141220186134,152.97016343657953,147.85366833744015,147.48924608853224,146.38227367635767,147.87236270677195,149.49432114875646,147.01275474922724,149.9258877932216,156.6174734322769,163.8340195652002,173.28803548910048,174.69071940862005,174.45847574224047,176.70810424892494,179.75263936731287,176.06189064415761,170.78276608726958,172.74313877830994,167.63849026569721,165.10892706981554,162.09830684224823,159.2000509115064,158.61999507433657,165.64474804017544,173.17132542263641,180.24100376149514,174.22927592464745,167.15727759806552,166.63899365352566,177.68001265910317,180.55981645524022,182.24275518929636,186.39392063540373,184.6630089707209,181.1089764330892,180.93271949486711,188.27211756293997,188.90825392485982,183.5227740120206,182.40532739232123,183.2539866145326,173.9760782570365,172.87074450298581,168.97036339091522,175.35150438706228,172.27033763196994,158.40656763157563,158.90977755154051,156.48221175265547,160.3447703600777,164.53982259803888,156.84848934475758,151.0183501605827,143.10260450028585,143.93069199633715,150.22030957629948,148.25921108336905,145.48183874424092,146.93372679814217,128.42377248397878,111.45637719344293,108.1311977778702,85.24867790775308,73.8493799602729,71.01306518612209,67.4035916094624
17,2001-06-05 21:56:52+00:00,151.81771579418233,155.9048660619782,152.60374724640815,150.1644608491596,144.5814869907168,143.7860803275291,145.38333313645646,134.49463672470534,143.77848833711357,137.2444632354954,133.83406738351144,134.66929660909824,134.75183683537432,136.04018578526976,134.1773342190271,140.23534861271585,140.02726277918885,147.8116869889119,159.2238239103284,162.37626971322703,162.57814368117045,165.82422519707393,169.8934645916051,164.5371400804878,162.15271581040003,162.13470406338223,154.67804956379123,161.3058684775408,154.8566100463546,156.59849763237503,151.66958649380518,151.03038133083763,156.11087042313716,168.6323020205627,171.4701084740911,158.79285534250175,159.719926982625,166.2032145549183,171.11681251177293,172.9085422209847,174.27292962646942,178.58448439781046,178.84037762124382,172.91830252020424,174.16758969749264,180.1538551456518,174.44733620205244,179.23566291188158,172.74598488310747,178.38622717057711,168.17386033321065,173.29681941728177,169.56914197515744,176.7201418279962,168.34893953589105,148.8695035319173,148.8996781594303,149.8892178539887,148.38461273327556,155.17204646742138,151.15612385598806,147.73476723256093,143.5824455807216,141.43877384924093,149.8794516053807,148.73890024978388,147.13308831929905,144.33473308588663,123.14094579156438,100.91723026949617,78.79200281603454,83.34311984140297,68.55239560682018,57.13070886676506,60.84285447806739
18,2001-07-07 21:56:36+00:00,145.828018666964,149.9446157501588,144.4048196130799,143.4865576890033,138.25600950996113,142.10411876361337,144.49924178084595,138.00534692178945,147.15719612572587,135.34514884180018,139.34442325289058,133.56421997276482,131.17316648484146,135.50769025493832,134.96063603468673,136.08042769115303,140.00434614718085,144.64133481210507,159.38350090420778,169.3360409900564,167.17794857619018,170.40619578159618,173.96986259332036,168.1358428007984,168.64557637227196,163.16635581889307,161.82734475530089,160.35132441389203,154.29881818703018,152.24526619579137,151.47106527500242,150.57581082777295,159.91238353797058,169.62463846684597,172.4589377278537,162.77695795688572,155.16126702889468,161.33583054980357,165.90457979512846,165.157954875337,170.67014909444666,178.96317777683038,168.91903686712482,166.43825478925714,168.00062328967272,171.07855444094037,169.31108982273037,170.2925662940778,165.43448175814174,172.76636683580284,162.29183192207057,166.4999318215825,162.47087920536492,167.22240353102677,156.5903170584871,142.4745046254981,136.42627930812748,132.71920540402766,132.0883293362046,138.4350892170118,144.85333832160006,142.6796923355196,130.7713053315585,132.48310547855215,142.42704846571135,140.7236744759614,141.28468349596778,135.2591560641272,108.54390434025089,89.1439503260231,72.6999997085127,70.23262187659222,64.54318003902641,59.05549777312066,57.21362107423063
19,2001-08-08 21:56:12+00:00,150.8862458087427,152.71566150164364,147.7503292476197,147.80864165996437,141.42543841004482,142.2380504815369,140.2717069929636,136.99031317245505,140.96912875641317,133.56814003156637,127.24774239795438,128.62489600137312,131.62873049282862,133.87438459138625,139.1253787553964,138.64028334144342,138.0358706679682,144.0368323543115,150.16885266895036,163.27998890732917,160.8317107356702,164.337212508947,168.47429271150702,162.26677310541544,158.5577470742196,160.37664328794162,156.0780136802714,159.2745478135698,152.854892188619,147.93315430636176,147.01454590084296,148.5082855842934,150.64424380014864,161.38909315152432,162.44527630868453,153.54483269918512,154.0672883256398,159.05520467003493,165.7174594236802,169.18624954152585,169.34181011395094,176.7794375452522,169.53261826709513,164.99905519965853,164.5340681133959,170.95137930859005,166.92949701909544,163.97086899643233,162.34449216393486,166.47044793195687,159.28527112882927,157.01882454659648,160.6003868425002,169.0654330248385,158.23955095378,147.30024770866365,143.118406645467,141.21367739974556,138.2843754246278,141.3513004548312,141.08078279640358,139.0938229334006,130.3763738640599,135.54326861584187,143.11688376338847,141.89514139011212,136.6955503826295,128.29984112821103,110.45363893544672,89.65450267620534,67.72712544676169,61.66394497081001,56.77558328475911,50.15916330548463,45.014820300293884
20,2001-08-24 21:56:00+00:00,152.59761472044633,155.96149985390917,151.39104883294794,148.59328305135057,140.375561697918,141.75307259627064,139.1811135528332,137.50694120692938,143.32744532891502,137.98362850805745,131.9193944120796,129.0571419499238,134.322614355915,138.27515583167508,142.52220624826185,144.21079642804875,142.75439910005903,150.47537788028598,155.8302345028258,163.5706368133251,164.80203007285812,165.24748596455504,168.9057637439748,165.53564754362424,159.06085129600777,159.55955023908896,153.7144664626568,159.53633567095306,151.20948386357375,148.30912436267386,148.96195426962842,148.69840187283873,149.12358344810758,162.1866523776,164.12726508874636,156.62041520076897,155.47710476032736,154.93710935609556,166.61471033222787,168.01610324006214,174.2844612033036,172.1582009677081,167.68869085318042,165.1337145116828,165.040226567704,168.61668369811156,164.53900434486357,161.7795072828954,159.4064259825846,164.30762306490442,157.07324206784904,156.28316211937783,162.16428302204517,170.1900254763023,157.04601918932931,144.77158579866648,145.31907196344343,123.99283404523378,135.26830293934876,138.9586035202898,137.31052908978643,136.38376787475124,130.1589706871631,128.3863832640942,136.57691743654632,134.03578498256343,135.1249721156297,130.53625851204652,104.44027594484632,86.42259662541659,72.28795281682766,69.03494610527592,62.400483752653685,54.546025055105886,58.51081041136797
