,dates,per0105-0000,per0105-0001,per0105-0002,per0105-0003,per0105-0004,per0105-0005,per0105-0006,per0105-0007,per0105-0008,per0105-0009,per0105-0010,per0105-0011,per0105-0012,per0105-0013,per0105-0014,per0105-0015,per0105-0016,per0105-0017,per0105-0018,per0105-0019,per0105-0020,per0105-0021,per0105-0022,per0105-0023,per0105-0024,per0105-0025,per0105-0026,per0105-0027,per0105-0028,per0105-0029,per0105-0030,per0105-0031,per0105-0032,per0105-0033,per0105-0034,per0105-0035,per0105-0036,per0105-0037,per0105-0038,per0105-0039,per0105-0040,per0105-0041,per0105-0042,per0105-0043,per0105-0044,per0105-0045,per0105-0046,per0105-0047
134,2001-02-22 15:07:07+00:00,,,317.6851088626376,,,,304.0082107034599,280.48385748104215,256.1105277003334,248.11522562810396,248.47217194916473,247.47999103145014,237.7579909006184,233.0572242812773,228.39224739191113,227.70075334674547,228.94331897593028,228.8372170806529,231.8789154004921,231.96866206016887,227.59672042677673,218.67481105260683,226.7133431791224,222.2907994811458,228.02687141844243,228.42526844401172,222.09113259667708,214.84839829336644,223.42051254322902,222.9653143016185,218.93414569918366,210.0814238972287,203.6957766822588,209.54198393371755,209.1622781142969,209.08639472127567,210.2280736047178,204.31834445613663,212.0353980208223,202.25964389300168,207.51417138339778,201.31200155110858,202.38610927386605,190.29577721691933,189.7989046347253,205.92294835680894,207.5600504412473,206.31463824425134
135,2001-03-02 14:56:52+00:00,,268.07313042528875,287.6483189712259,270.83079936853284,266.6255707419403,285.9844308392501,293.5179207981906,277.17126590537765,259.90158715112346,252.1069924303554,244.34875743546044,239.42990699025097,232.12410817807674,228.33337603742564,218.89685011634432,224.77875631783016,222.58181510266328,228.646623832114,227.2733349397558,222.36529240278915,217.39074017906498,217.99091660138575,225.2060684410644,224.01777520964797,215.85937624883132,211.58611512107225,214.57478537154643,210.60236157958573,209.12803843637093,215.3710203362025,212.12023266305883,201.42020076875858,193.31941634643277,199.4603954407593,195.63393321569924,192.7277638781803,201.0758207108555,200.85085630078544,210.92174634582972,197.9407359953785,196.48690411955712,194.6632714001387,192.25896790429715,182.9473120067006,181.68165718786548,199.8723848059433,200.77848072480117,201.67109304305743
136,2001-04-11 15:06:50+00:00,300.3225069248748,249.4326967784062,276.83191111075325,,,,321.27124427426054,310.8936626849875,296.4849174361112,274.80039018926556,250.53928114340601,247.40999371820047,238.7549896433959,228.0512025241994,227.88741409091907,217.84136402644236,221.7359643681226,222.32721716315166,207.39408715620127,205.4054701197172,201.67658449662497,216.49637879674148,222.62690466635823,212.37355850908617,200.94128074073143,208.45306858817042,213.55034855827492,202.5921248586107,207.7614552964969,195.97854100902507,192.18418465202242,201.43309779143345,196.69959777029476,198.31179866312203,192.03605998642303,192.92406866905938,198.65999065790012,203.7967380807773,204.08066709053898,195.40079450824783,193.39426731934063,195.05987309666338,186.6213939645379,186.07084945335208,184.66402614392044,192.75350505173498,203.045905738199,199.8677428222203
137,2001-05-13 15:06:38+00:00,,,233.97319391757108,256.3980285064663,254.03150076917458,282.94684277501756,293.88330777578244,274.45920380214994,266.85064726309855,238.69601013048563,271.8459612576083,249.86723475309435,243.50936808425396,238.50076151449082,211.3546678258952,207.55350006480862,217.74548922161935,205.62788451755915,200.51361940904778,191.93090277595593,186.1976046590047,182.09846356822047,,,180.5330548777187,179.1449944363023,189.0637727924043,191.99497153173468,182.08884349582814,178.92080512258758,176.49874517877237,178.1473432166705,176.36120197533262,177.08784397122923,177.1146217921236,175.96531388167585,172.51131054962576,172.34735014782652,181.2919727215963,187.67797995891354,180.67628759070445,177.28294740009923,167.9805738343321,156.81937791197248,160.81710946308064,172.58485526194116,183.72930518718042,186.13639151514994
138,2001-05-29 15:06:30+00:00,,,,,,,,,,,,233.69511595154935,,219.3042864902861,,,,,,,,,,,235.07468772174525,,,,,,,,,,,,,,,,,,,,,,,
139,2001-07-24 14:57:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2001-12-31 14:55:55+00:00,240.1856994064181,241.9375474544127,258.67781398890025,262.7045959824928,262.14160475540035,269.1942846207016,271.2959153087143,262.9719475564854,256.0240773912274,255.85005062584798,244.8732117334606,236.55556097747467,259.38841935350547,234.14525916041796,215.98462733344923,210.64991385603,230.3143349232336,221.71153093068858,204.06915695028516,192.08863870470242,190.24807398871334,227.2609885198355,229.33115329739616,219.7479640601107,209.31011883625592,203.90238007733024,194.53327850849152,193.19605467814733,198.57648937944177,225.76815016530242,241.2964272153088,231.92741217465084,197.11334377042982,194.06398201672314,,202.2038374999316,,203.10771895416158,213.10702196005505,209.17125881459822,208.10501188552996,195.35904223953287,186.33438699085315,175.4889162687339,174.24445127428118,190.56572641369792,197.84897135386012,199.15308257028016
141,2002-01-08 15:05:28+00:00,229.06722782597402,229.3055407284492,,,,,291.5544993559455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0799942279273,,,,,,,,,
142,2002-02-01 14:55:36+00:00,237.02440036870593,241.47495496896533,256.4970358824729,267.08140613264794,272.05689327487255,273.4258798920081,266.99783900466036,258.3106693948028,248.1748605293925,240.0473445513442,242.90769000097822,243.5134662182746,226.08369029991988,226.1102763894448,225.7088505562326,223.88398359212187,226.71858929788405,214.7378819256019,207.32937920738163,203.8445848382797,219.78272882015332,214.74354921441332,203.15086557130388,210.3175875461499,212.44534300363603,203.63807613261895,206.0774870043832,227.9680423016237,226.41506599506732,213.84624322011646,222.3955812785427,231.95769289718748,204.76685776861186,210.5677098356804,218.94824213402336,205.2150449106301,206.68283283623504,197.89237379163276,210.0450192518966,198.95153164030353,197.21135587486413,193.2365248016226,190.1219911930269,171.65274907373205,184.2018859019167,200.7510607961986,207.01477371563612,201.8443743498319
143,2002-02-09 15:05:38+00:00,,254.87621331361078,272.7569036369891,273.9423013134479,274.2516919393959,271.2942101019531,269.878356287821,263.40548718293564,251.9040593620391,247.26040702543966,245.5268176741211,254.18790316956563,234.69063073457895,221.35950366356903,233.5991959871956,235.5353787180162,237.14020049355443,218.8238809598779,205.54204256249378,216.41088448982114,226.8370819258678,222.24018813170116,210.02036167547158,207.40585917052033,215.3822230059571,215.12792339754665,218.35248167974063,236.33772673632475,231.8617602192645,218.8679412767779,220.8850176218689,228.66470121662311,209.10190510865627,212.03519042725947,224.8107624700224,205.81256262279825,219.57501375919597,209.4819141354775,217.81243486253004,205.94305256323878,203.98463342293627,209.0918205168527,194.66708260797319,182.5278533469192,186.5466065098899,203.04672539598045,203.73327284192743,202.09356926346751
144,2002-03-29 15:05:32+00:00,203.27111884155389,254.48492486803673,295.39576399038634,297.5720825048573,292.8695861240579,290.78555748983126,292.02437052604773,284.56950600856334,278.2181874110298,269.9889147550638,261.5211103092163,255.01810283009866,248.10774194720008,238.79578555207817,229.03198008459566,238.62729145087607,230.65076918984212,233.56195238390885,226.41370946075415,222.4922957971059,215.07807445894062,215.47261777646887,213.13790796241335,228.30502909652822,220.0960792178598,216.38139076813903,216.08999092982916,213.11307976366157,213.97818798442248,234.11174303390962,219.81680289913263,222.73284947713626,237.9570386357798,218.16835046233464,208.72344498102086,215.44479872302514,215.66508838442104,220.7259663783395,227.32361975072726,204.16321704864237,209.88769761033282,211.30217976384822,191.29063446260767,182.44198606624718,187.95551096377443,199.0814967185176,202.8822050615618,202.26687456106728
145,2002-04-14 15:05:31+00:00,,248.09309367706075,282.060084709406,292.8219509539625,290.18212373984807,283.07141830825657,285.699789352482,279.90340940330833,275.29866388455696,273.55902698215476,269.27129954455154,260.17080737888335,255.23102066519374,243.0867160427185,242.12152535958194,241.38596265707787,237.86343473165508,223.7572990584301,213.95039167720495,214.03689641866058,210.10291043293734,210.575468000465,204.96104025884443,213.26471100901182,220.5267362016062,214.1427416493617,213.66507890376818,210.0314320902817,210.0639804870658,217.18557622664625,224.76685562042977,223.7839309250413,211.87165665463402,213.40307172261737,211.15514639692998,215.20624140858928,205.54587760427643,208.55099401003199,215.68133173349727,213.9145824035057,199.02286019053045,193.59054292247868,185.23696836870033,178.51918888145943,179.5853734131653,185.18961438010976,198.7928770060325,201.49034292833332
146,2002-04-30 15:05:34+00:00,,,,,,,285.27572404125675,,,,,,,,,250.70968958278988,240.1995881181792,216.32834530262144,212.96091035760034,200.97203639367885,200.89592599462233,196.62208653954733,198.1030708243309,198.31432460714493,209.03100255166882,202.20555363907712,,211.5087527353488,,,221.68927861387684,212.5744864114016,206.8296131228384,213.52881770191433,210.64657671950746,214.6634834875816,215.74107994620175,,,,,,,,174.63842324120728,187.6698354083855,193.88801092748534,192.51463505818228
147,2002-10-23 15:04:31+00:00,182.54384559756943,233.71747281186487,240.51011756379913,248.6838511072609,250.7402556296307,247.0100111622272,240.87763170677994,238.40544049463162,236.78931058413482,241.4462896623305,246.4350645839419,235.58111832677065,217.46362153015343,217.41581172248482,245.26520640227926,234.36895646595488,206.9898263661701,208.37529861455815,216.78049548817168,212.74146067300407,210.02925136864843,219.61834058620866,218.1443410660329,203.10024558403703,174.88986552269358,183.2915537413964,225.5374128915732,213.8132484990586,202.6821753425249,228.3337385247832,202.66004422472744,190.8765030993313,210.42152936266083,206.231209540166,215.9177885320393,226.92757605622674,234.60347218187445,202.56970480816886,194.78504088062616,202.8617901694098,212.4308512236474,205.34012074087855,192.65182934188138,184.12454519527722,183.53834084480027,196.21378404365916,201.26507064107963,202.42437853858587
148,2002-12-10 15:04:58+00:00,219.48564433558118,236.6271455031653,242.7836910372323,242.80529510880655,254.11342225105452,254.02356361287534,254.38230774071022,245.9543631044678,245.08415065987768,253.39198072340594,259.8979655815776,250.18335223650936,235.9282488357517,223.89008969254107,223.04204865619766,220.02188695585963,231.36344036060922,223.8287116632185,216.9874616028643,219.90083393098482,217.97523568044264,231.43959109210252,230.7205864588733,228.68816564058196,217.15133641215004,210.96482613806506,200.49895829759834,212.74559365470105,230.34858860949348,223.94200178461884,218.44995339627522,220.21509525354844,242.97764698845137,225.27896866887176,206.36924483880222,215.48178711642606,226.67973771363344,251.35947689278132,,,243.231233347896,,,,204.74241627142382,185.67938349646013,195.37736491954274,202.3279682039606
149,2002-12-26 15:05:04+00:00,198.1402051212157,228.04352854865408,236.5009029754895,245.02786022310332,248.24178781222818,246.92296588311282,238.3378586701006,235.8104848542433,238.93043138476915,244.6588874044578,249.73366697850224,238.72376575169326,226.49712194983067,221.1884466636102,206.99716142390514,202.7702659485759,227.24210285736555,229.1248282895193,211.19754225966958,205.70306203900506,199.45240775081365,206.5712985235611,212.99702696243298,221.82993291534024,221.15891087675857,220.41048188990226,212.61371305993273,205.7972418728196,202.64598892885977,208.57214875755244,217.82210767056895,204.73980421007803,220.19188012597127,212.23411940019622,208.2300651736772,205.02444138254404,217.17945601893948,213.01886923279986,208.38531540982441,200.66516865124925,197.65544943765465,195.14022377671282,202.75406412058328,185.19416171468396,179.900642681383,196.80482112863874,193.94683678989094,193.21303590700646
150,2003-02-28 15:05:25+00:00,,268.98488282474,275.76005252071184,278.37796395216907,276.5572102954966,267.81694191236045,269.7651223372201,264.4959804641863,267.04885591033724,265.2169656307876,258.5896399191364,258.4917142429222,251.83754112996826,244.58796630127156,238.8808877537449,,242.31030425611286,235.6035907239271,232.444628834836,225.97525921192272,222.24045599413364,225.4066058667224,225.87385526486452,235.89078028463476,240.36279245969436,237.8916191452389,236.1030060520364,234.38494576678787,232.75460747065117,239.56115276931632,233.4468749155066,230.59561691709612,229.01964781557427,234.48553059113146,233.5145346896843,219.06978591222753,239.12235100299836,230.99273821756591,224.1673420356418,228.20987680546259,231.57135651330748,221.6967013092568,214.25580179441843,201.7346547727967,203.87096530105322,215.01993673730965,214.8542230237156,217.47460713330918
151,2003-04-01 15:05:27+00:00,,267.54177914238267,270.6837110852327,269.5307193552558,273.181211273438,267.2255517800592,259.64024255977154,259.6028431213754,252.9552473857169,256.1994614970407,252.08139400993747,247.1027821670586,238.30142259945882,228.9051061267517,228.9213851907695,226.8397427933158,226.24401173152944,222.5012178464792,221.70140913812185,214.8784896811745,205.9882623626483,215.77023315825687,215.4394871289509,202.7558216866883,221.9506397649445,228.26857648306543,215.22672766461278,207.65148602222203,210.63846005283284,222.27285734896398,218.59801825116548,221.74307273658184,219.54993433444585,212.7583303139339,212.93786792977752,226.85230789395987,204.07833056445799,212.95694872621036,215.39815970964514,202.72853813457775,195.5842676417642,198.88085368204153,192.7723188694839,185.65292301292425,190.38603867499438,199.76727998944318,200.583681872508,198.5509986459256
152,2004-01-22 14:55:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,234.96968839581345,,,,,,,,,199.171341217145,238.75308973322862,,,,,,,,,,,,
153,2004-02-23 14:55:42+00:00,224.62888392215018,244.07346147268137,250.52331719248323,252.7478085696073,249.90132483868118,246.032155044303,247.08854748832908,246.1879190928012,236.9067736111322,238.82770504601513,234.64237577823803,226.42532158921514,234.34130108259274,231.8486423774289,231.66300693245554,229.17243303614327,227.24530693944584,222.22042971592387,221.6359651879109,209.38321628455134,203.0516439281075,196.68970071810068,193.28481246930053,203.20852404195466,203.85154049831522,188.57655896819713,215.38000302156848,224.73973951809077,219.85910576348743,214.1067274452024,214.88718192066932,216.58771132764545,208.1185196749012,191.04939405543016,183.4226151926157,193.52825295619758,201.23865260728346,203.93335862914222,196.29157254892795,191.99755117887335,201.1207747259634,203.39016021684938,195.2907580080431,183.9761383848567,186.16123343253787,200.49675210058982,202.83857999086243,187.03298443455378
154,2004-03-02 15:05:53+00:00,223.59941721087145,246.56674014287395,250.94026646448597,247.49018470944952,244.51731470556078,244.91819823477383,250.35399323578346,241.82239490519927,237.60108641634713,232.3821663982482,,,235.96706528498342,222.84922409000802,226.1710491729788,223.7419427239998,225.95832042174158,219.77387626143536,223.49272875797448,216.20872278238033,212.78608288200834,193.69108913359136,195.95235990954043,208.34435192628433,,,206.54095963757254,217.02630951620122,221.74865346404124,209.12216586953915,214.8515908060273,213.79762808921546,205.29373621840054,207.9390044384645,190.13281189981407,185.0177711081282,208.445284558095,,,,192.06155716822576,194.3095228986929,192.7175775611485,177.15178577994644,186.16224015348973,198.02634449061543,201.75884087643388,195.3890260488807
155,2004-03-10 14:55:47+00:00,226.64954420402853,245.40822672886893,254.76098843457373,251.59621474333392,248.55802162206024,236.39538451189995,236.6150790751613,235.97618893429785,234.07057072875486,229.53074142869576,222.14421622342763,217.1291732304817,232.43932599565073,228.0487703876982,232.5252200856208,224.1777825124892,220.22164681299924,219.8007287092554,218.84564084113273,193.49459541159973,196.95899089246336,178.83667330124644,179.88603108061727,196.41829481196936,197.41532368476845,192.81189997309198,198.19571690847874,211.9794717396335,209.94778762611125,203.77412067274986,209.36873463812552,213.30336735243347,190.92003358908246,187.69947397047414,189.12048799280578,177.51299311911282,199.8910220137972,198.8021716435337,192.86229559173827,190.2205767467424,186.36613415280092,195.03982869003187,189.75826048736883,176.6104361286124,186.38242585216966,197.85750395355967,199.596952180009,187.63204003947797
156,2004-03-26 14:55:49+00:00,224.9134056208899,232.34522365816883,234.3225742957926,237.63411221161834,237.26991995101025,254.435560334538,251.42620482125866,247.63506602564595,244.0083969236191,241.1078562361081,238.20926343639061,231.32585241205624,224.1395622069206,215.15863666073,218.72176748216347,212.98170928590307,204.17205515986495,199.45076745288063,201.18234473191103,215.74874042107453,210.93416482529756,208.3621718316826,201.77488716332647,207.11785917599514,214.42599194808375,201.54118105364498,201.51027699777134,206.1705578857488,200.74450464043466,203.54511956542353,201.55307128376054,198.44846786357434,193.57333708660545,210.80308437091,204.92209224445136,204.3328648226739,191.43530777253673,193.86926792574957,202.9185054755407,196.16550455848687,180.64348343123154,177.20056696338472,178.20871525399428,171.95605276662948,171.22656545423882,181.37929703113298,201.57177664670502,201.6340001274933
157,2004-04-11 14:56:18+00:00,220.575528188194,231.59763509806967,241.51247215787012,247.07701745231822,248.16160007120877,251.53069162481285,243.89912421333617,241.75846792168227,241.64672596925303,239.36949172103968,237.68177311794605,233.95833092466626,230.12974129589048,223.83224558068054,217.28938064948343,222.60801338151222,220.51495863730125,212.09479512749368,205.7817771133931,201.63454808774824,202.18721833443664,200.0357554263404,199.84782144740333,202.2639466666445,210.20719981564903,203.81948557227253,210.59349586906018,209.5188943491713,205.23270652159454,204.2223630772099,209.21708546940698,204.71849986716265,192.79136187792207,200.85929965395098,202.276475862431,197.88186673337054,198.3014853302764,186.344767220109,196.51987798459083,205.12852823967884,199.36548198679435,192.94328785495375,184.37201548348776,183.55189611491463,183.88027000411716,193.49209454338992,201.3208419803276,194.20676809019884
158,2004-04-27 14:56:45+00:00,218.0667214566509,232.8843435360676,230.89147812097903,242.8648379738217,246.272050364591,240.81839552149984,230.90988100343003,233.8588282157874,228.60976297578648,219.3433215985111,223.77163394358766,228.41836170988478,221.549042295616,211.55186623060814,202.91630864645603,219.184384518395,213.14617862194086,198.5509582446177,192.89043540037505,191.7431433168341,194.0870673940659,192.60111396421772,183.10198135440592,188.77740751578315,188.05750311190175,185.4254832240851,191.9731515644781,200.2985195587018,168.78950984550463,178.02517414026937,189.96001122903007,,173.15861633336831,176.0869766196559,,,162.83900759186523,169.3785712262091,173.9256656488866,194.0482554406698,175.93596421323684,,,164.57041562546678,174.56750095941322,182.48446595895211,198.40108488171091,184.19967641199338
159,2004-05-05 15:05:54+00:00,231.43048196108688,234.1848962479849,248.25145293506574,248.57525921780737,251.6362469044911,245.1088437399947,245.909788982149,240.0800606158497,245.2147469389296,240.56826962868053,,,,234.9524601318628,227.20875547310598,232.28470229066764,227.3401829739745,210.80028825738617,204.0077374474951,200.94180983454478,205.92965832009833,205.7458115310813,200.5646639461411,205.43843225039194,,,,216.9015782188237,,201.01158645883504,199.54927176390856,212.50721633328982,201.12094726696725,201.35467162247645,217.51670007747268,213.8593438085024,196.63825660311417,181.44161125933564,190.89049254691514,,200.64831989227568,199.22564463100622,192.33564501482397,179.1675577281007,186.2865581202411,198.87653929772566,203.18819433118097,202.82321489023892
160,2004-06-30 14:58:38+00:00,,197.92906576445444,,262.75759558745017,,200.92090614311,247.9740099167117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2004-07-16 14:59:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2004-11-29 15:05:50+00:00,,,,,,,,240.8284308004845,,,,,,,,,,,188.4852068140887,,,,211.50546173151437,,,226.29633190582106,,,,,,,201.28732218105353,,,,,,,,,,,,,,,
163,2004-12-07 15:02:16+00:00,243.03470403020188,231.1773638831136,233.38144399165176,238.89714691745664,236.42616832189336,229.524543049204,227.0199870306624,230.0884703154815,224.76112266049398,233.39509384425702,239.79108750423092,236.88176739408084,231.70798037481262,232.79579187358027,232.70107579938133,228.6251033484307,215.88289820446056,212.90704184930965,201.98357452266808,195.39253669222268,199.8711768348851,200.75201691797855,200.2643205882076,220.7256321976461,224.48113091534995,220.1361002256103,227.94364239841974,220.77143396999006,207.26539939866805,202.59493713139665,213.36932728432265,212.7714226116526,210.3311705685798,206.12247511733955,193.87308898892772,208.3502991585979,203.97193522017753,198.6288452472691,211.03610663625562,208.01110557585525,202.8035173239633,203.84149047223192,185.8995136099872,179.54263796682574,180.79024203987873,194.61071064806808,203.82991858163365,199.9253394561255
164,2004-12-23 15:02:33+00:00,228.6440450018049,219.11329118943553,228.38722183317037,229.18240897669008,230.31797294829997,221.5557611827031,222.54966647211603,227.34214818253514,232.85847791854886,231.66524733368095,230.09825725311742,225.53316713506962,228.18196256496657,228.7815463684051,223.68654133786654,214.9568736807742,207.06063042195464,200.92082470118984,206.61803158193817,197.07905659820796,190.33323652665354,202.62967505545012,201.32480138478456,210.82524987535245,222.84463698581754,217.80384647855493,205.039584576367,213.86937851680506,203.44788706685557,203.52494311425937,200.13876831491515,187.7982991351829,200.890903997046,193.81494799545285,199.00546087519245,225.753582527073,223.65738847780983,,,174.9271804555846,195.97019080625657,206.00376836940922,224.8441336843908,199.8458116590612,182.05873322189453,166.80693739602296,171.6302260696923,
165,2005-02-17 15:06:21+00:00,228.27287486137473,230.35795235817946,236.81173270888493,239.52808828427186,,,237.13818455563913,236.64659917256378,236.86048039437344,238.0277341872415,233.39440348766746,226.78218655959793,229.8766094174234,233.69770005563973,235.7485171215123,234.7450426761644,230.8885545416076,219.36264612408894,,,197.72671565206022,211.30264192870266,220.9783680155554,218.78669086403625,220.4705262234198,215.927332004344,216.3776916398121,224.74493222421975,222.64666433234,220.07625571372287,216.55854419456426,215.08061368135884,,,211.3442329929538,212.11852828897412,214.54614742470818,204.69974468775004,216.0988769293785,203.48328678172865,202.62139046418815,199.27248299808807,192.14336982273394,185.76422527307395,191.46275091086846,200.62062340646057,,
166,2005-03-05 15:06:25+00:00,,,,,,,,231.7260286092417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.42991149632255,
167,2005-03-13 15:03:40+00:00,,,,,,,210.44526219153403,214.42026428244458,204.61558790788,205.74036478613965,200.51209449826337,199.69150710489305,202.54146082488836,202.72325605638227,198.18424302221268,192.33308946898904,193.4723911684139,188.31559905765855,182.50385906174955,,179.35855501907025,,,,,,,199.6889339017232,185.9410259153816,190.8876534619647,187.1809075345523,201.22992030449504,196.78490968908423,,,,,,,,,,,149.17056294000764,164.61620787696307,179.7618008287637,188.07285806183896,187.1096143256807
168,2005-03-29 15:03:47+00:00,221.1731526056123,227.06435223352918,234.54254696679035,236.5141302169817,235.25106870179044,234.8730093902198,236.86677559612005,240.6529313115483,228.56887718642318,228.08856542283866,228.6197526070004,227.4997703188624,223.69842812844263,223.8625104301133,222.4621562318028,222.09038683728556,217.03314881595114,207.63762615352056,202.44723441979494,207.1214755710637,204.6928529269951,198.71841684624556,208.17422980872175,213.85585521398352,212.73834875800821,201.35496145466877,198.78158270787804,214.86861281317562,219.3380872020724,209.54224566200108,202.68038261527403,197.50277493032078,204.00840657409705,208.45338168611414,203.9173382268769,189.36325384478596,188.4225212108433,197.99671097294265,204.2681986317366,199.8691604467017,192.79643249815305,188.4861812945751,188.676687919039,181.06623203139063,181.1786946391656,195.39671689837218,204.3571792443038,203.78822013124577
169,2005-04-22 15:06:16+00:00,223.4233264626608,228.32121656500343,234.0101364755554,239.1968257874628,240.84268426604476,238.00775280119205,234.28162498207223,236.0466078343221,231.8120269850615,231.30390447067,229.0557312868754,228.68464058155274,,,226.50335587803968,221.6564348551465,213.75481087694493,212.61788814275062,210.12619303394857,205.17376048819224,200.92485356248451,204.07323000138283,203.98978536858618,208.94048172452236,208.13967336075225,201.67689543432184,,,201.10450224555055,205.1987441286034,206.70427668758953,212.27089723866683,210.3261440098132,200.60934700742206,203.92734241655424,200.73785129685484,210.58453275127746,192.42672433305137,201.30786332282153,217.49517531842386,,,184.8225346702292,168.38715243380187,180.59468582785166,194.81691987797157,201.44175343904763,206.9613105412959
170,2005-04-30 15:03:56+00:00,223.68490973833556,228.92065947601395,231.32148320833394,238.76446992586295,237.50849369373205,239.03322463844015,236.75337207516117,237.24608821316443,233.91972399872816,228.1129976457162,228.14929485358428,224.67718629004582,224.47174282524875,230.89698071055574,230.74521025436968,225.07233776932796,216.4376706557991,213.52331102264938,208.68823697649435,201.71796485428996,203.37182505376478,202.68888370315952,201.6053750741355,205.8507574025226,210.50264240373318,204.72985255320685,210.82702888973134,212.88950895238804,204.49905874582234,206.14168386539487,206.454289050277,209.01326456124428,208.58391936877453,203.89133017374948,195.13960997334604,195.54369130752178,199.43231382023592,180.74113649309047,193.10183719046051,197.52172866893488,197.60579687793674,196.07621388252218,183.85779375255373,179.57402841190378,183.38345350441946,196.171058423627,205.1894649068035,201.21499960126954
171,2005-07-19 15:04:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2006-01-27 15:06:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2006-02-12 15:07:12+00:00,211.25299083950827,209.31809501960015,223.5656034113114,226.3752294681128,223.577351775289,225.76702696031253,222.3226810923588,219.1159378923837,216.78864427914024,222.63719513810656,223.59460509670907,221.92785922790605,221.9649820119996,215.7309737284437,208.74256639414833,207.95163961504,202.855948310078,205.21852366311666,190.1481874782484,189.66725915698999,182.59669090762543,193.19212824682825,201.01871195507616,204.63129614282042,187.4137748305267,200.49012457753886,206.90111002805088,215.25532214132406,208.13595030541907,204.56640987125567,187.01457654100037,194.11335477986464,194.8817212174066,209.9064611298684,192.08475494640425,182.9674172719849,208.9740652399756,197.3950747030936,194.36073690570583,203.1701730288514,166.5711352261143,179.41413046363394,181.59997657331348,170.5184415327395,177.70058427923456,181.21564668624038,195.15390279142508,182.7958409097221
174,2006-02-28 15:07:33+00:00,232.68361737062915,240.6341045450117,241.13106440341738,245.73603899740377,247.65784821656698,239.1517653822148,237.95019085166237,233.95700794409274,225.7825188917307,224.53942278595824,227.07132546225705,234.29281252117096,237.887956353926,231.60071574355138,232.39007055421305,228.1887140865172,220.53001396537383,217.16365530175614,210.001423969034,207.7841062207561,203.51895765844668,214.60200456336864,205.8692394032161,216.88907179349528,214.9916111610069,228.06039057101256,224.5500696220678,219.4323823711574,208.32436296105664,208.0818548719088,209.86690199974515,209.36861892142693,221.94005764359466,226.43897911278484,213.75864072509722,215.24899042862882,217.78571548919388,220.41544391263142,214.41523083499456,205.04298082672824,203.22139218741842,199.956857754641,195.73843032798433,183.29431324878016,184.3963135981094,205.44213938018254,212.83369184284018,209.1756009583877
175,2006-04-01 15:08:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2006-04-25 15:06:45+00:00,224.65416397792123,266.74459399300315,287.3328737951727,294.40064408921137,289.33965612272107,282.8761073650118,270.5568036885778,250.27709753402172,244.5227331595229,248.6751915675602,250.24714954142522,,,,235.50992658122806,228.24538511612397,219.85897041144642,215.73525844238696,210.5853981383101,203.52003518144218,197.13815606538756,201.33271787354255,200.9021678318527,207.2369573928367,210.54032292512272,,,210.44684494363256,207.46122812116485,207.27796078097717,204.15711452972653,201.64107277012678,206.16681278820832,215.9995482561721,197.73430444672115,193.4155631230076,199.84551573728112,200.48432547152922,202.06134904869472,211.13841075531462,,203.0411588077278,193.0312103602179,176.7557152951167,179.3344383513065,191.14076591560612,198.6850572130114,204.5013673474779
177,2006-05-03 15:08:41+00:00,227.76218814321118,256.09315524396277,269.0578122458105,273.6427801472048,271.05377537716817,251.5609322803598,257.10417559648374,247.8594383124507,243.59218079746486,237.88718271462983,239.3980760969081,237.71714858756792,234.7778598588163,229.80475103493603,228.9057763327439,226.18159679946885,214.84991413304434,211.06162065442345,214.81753836003233,208.6831602341208,204.6230705202234,200.31347640133174,201.50268126117015,203.01830701579726,201.82447080387198,204.39814358037654,210.316076885223,202.72442263064477,202.21222999297078,207.96667019588054,197.64728881964726,192.5478936405818,206.90279305999746,204.229359903436,193.3468924369393,190.25845870332716,180.25053473191034,185.0122556103598,196.91517581353548,205.21373010649103,203.47506927555378,200.10437159413286,190.47976583447763,175.41983954369596,177.21361294082405,191.1406225852422,204.16022366541407,197.22305617053016
178,2006-05-19 15:08:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2006-06-04 15:09:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2006-07-06 15:09:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2006-12-13 15:11:23+00:00,,,,,,,,,,,,,,,,,,202.6512339429632,189.0419969544626,,,,,,,,,,,,,,,,,,,144.25517144607863,155.3722882691455,,,,,,147.0206687994825,161.68602828101393,180.31463745591844,177.54337573758883
