,dates,jap0261-0000,jap0261-0001,jap0261-0002,jap0261-0003,jap0261-0004
0,1985-07-16 00:58:30+00:00,179.54003469249022,169.3656122499949,167.06839512364004,161.00213467191287,167.44708658952777
1,1985-11-21 00:57:00+00:00,157.5774219938132,174.2898869779318,176.2583538563365,173.67315473506292,181.68114959142963
2,1986-01-24 00:55:47+00:00,159.16842781815714,169.34020689248553,176.10626884683316,176.10359104162953,180.15383208203184
3,1986-04-14 00:54:02+00:00,178.09670841847412,172.26756205743038,169.1631910143452,171.31883690012398,175.73295778581422
4,1986-06-01 00:52:46+00:00,183.75955978370754,174.17701434762023,169.6275368518834,167.24324017076034,169.20876926602796
5,1986-07-19 00:51:12+00:00,,174.54482040496632,168.78999295603265,156.3186010260138,146.23173603739804
6,1986-08-20 00:50:03+00:00,174.06025995368623,168.4559006640713,166.80752847679884,162.09579461745847,163.0888516814549
7,1986-10-23 00:47:54+00:00,171.24078539902186,178.42042369639842,176.29782272487543,172.87108512503508,186.00016102987013
8,1986-12-10 00:47:12+00:00,144.60861659542584,167.30027424404037,165.27928777129011,171.66445784279435,183.3829311345104
9,1986-12-26 00:47:42+00:00,,,,,
10,1987-01-27 00:48:37+00:00,164.54096409274285,171.66450777952463,170.609248125925,170.21319508747115,172.80730380292903
11,1987-03-16 00:50:28+00:00,177.0577510027432,172.1532253427923,171.09260775128115,171.60777723061807,173.38129053889523
12,1987-11-11 00:56:34+00:00,166.92222824080062,173.37779776273305,172.48358286138574,178.93288238745748,177.07533885773495
13,1988-01-14 00:57:37+00:00,164.80902541087326,173.10216664152608,170.4131442307221,173.85577005063976,183.7666136571613
14,1988-01-30 00:57:55+00:00,166.84456621680937,176.05337305412607,172.60225455750293,173.81745691738345,175.54566902110898
15,1988-02-15 00:58:11+00:00,175.86609700372068,179.60244627554468,176.27730122423128,177.53016379040224,181.71370162543798
16,1988-10-28 00:59:08+00:00,151.81573514144267,152.72818105945706,152.168924359293,154.3944673346059,167.2067052243277
17,1988-11-29 00:59:10+00:00,,,,,
