,dates,per0106-0000,per0106-0001,per0106-0002,per0106-0003,per0106-0004,per0106-0005,per0106-0006,per0106-0007,per0106-0008,per0106-0009,per0106-0010,per0106-0011,per0106-0012,per0106-0013,per0106-0014,per0106-0015,per0106-0016,per0106-0017,per0106-0018,per0106-0019,per0106-0020,per0106-0021,per0106-0022,per0106-0023,per0106-0024,per0106-0025,per0106-0026,per0106-0027,per0106-0028,per0106-0029,per0106-0030,per0106-0031,per0106-0032,per0106-0033,per0106-0034,per0106-0035,per0106-0036,per0106-0037,per0106-0038,per0106-0039,per0106-0040,per0106-0041,per0106-0042,per0106-0043,per0106-0044,per0106-0045,per0106-0046,per0106-0047,per0106-0048,per0106-0049,per0106-0050,per0106-0051,per0106-0052,per0106-0053,per0106-0054,per0106-0055,per0106-0056,per0106-0057,per0106-0058,per0106-0059,per0106-0060,per0106-0061,per0106-0062,per0106-0063,per0106-0064,per0106-0065,per0106-0066,per0106-0067,per0106-0068,per0106-0069,per0106-0070,per0106-0071,per0106-0072,per0106-0073,per0106-0074,per0106-0075,per0106-0076,per0106-0077,per0106-0078,per0106-0079,per0106-0080,per0106-0081,per0106-0082,per0106-0083,per0106-0084,per0106-0085,per0106-0086,per0106-0087,per0106-0088,per0106-0089,per0106-0090,per0106-0091,per0106-0092,per0106-0093,per0106-0094,per0106-0095,per0106-0096,per0106-0097,per0106-0098,per0106-0099,per0106-0100,per0106-0101,per0106-0102,per0106-0103,per0106-0104,per0106-0105,per0106-0106,per0106-0107,per0106-0108,per0106-0109,per0106-0110,per0106-0111,per0106-0112,per0106-0113,per0106-0114,per0106-0115,per0106-0116,per0106-0117,per0106-0118,per0106-0119,per0106-0120,per0106-0121,per0106-0122
10,1987-06-16 14:41:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1987-08-19 14:42:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-12-09 14:45:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1988-03-14 14:46:39+00:00,142.95410593489868,144.70409353399083,162.71559932935327,177.92650956656917,188.09758203346072,197.25641247517422,180.68446654774732,169.44365500481143,160.63143544301798,,,132.59910854309948,,158.371590832883,169.03008076438744,170.80990051460816,177.94968505382633,172.15196989679177,170.172432943787,169.6435851223548,182.3772253374398,192.27344681318945,172.72894390429826,171.66192414083716,164.36115927079157,175.84588418939992,176.67672458700892,186.5448640440552,170.9846844505372,168.2190659351922,164.4352380952909,156.0533306404317,137.04148735645492,159.08958580723174,149.36117831656662,136.1220382513578,132.44032710414473,138.0156730343153,135.92575639555997,120.48439386843779,110.90286665660085,110.3648783079448,97.52331235717335,103.00352396067709,126.26708247565634,131.21785236349757,133.26283182414267,122.09389337969888,92.65779565396542,104.64359848353811,127.81294180879576,152.58004234852447,139.22815995205957,132.44817402102004,,,83.15437937760095,88.53357226177985,75.96629476384504,81.59015937953737,91.07938219527881,101.81297491748546,110.88812666552491,120.44684154056273,131.85492733754083,128.4782203274574,135.30016397602833,139.42331301674437,144.64373085566214,138.21393372841652,115.49463346842484,108.37600725175457,106.85391729117762,111.65413633985395,116.50270756790712,127.33765603513473,121.44269177922567,132.8436998533341,135.26423932737546,142.22611610111105,141.15321041547412,150.15198842616576,153.68177708833076,168.97335222794396,183.9532830312865,184.90491647553267,189.02261973828922,177.45422842499994,159.24689629863389,160.73435365172014,170.58875364520975,175.76202273661423,174.54218690443435,178.34205698862857,185.31248269252634,186.62316437882723,179.57124864440556,169.0602686958756,150.5596605492951,146.61127431462103,159.72984327828107,169.8453486442677,182.02152558466503,184.88644846342808,172.61447091964413,190.8750700366231,205.49503803286552,199.1820045155556,185.06019570528363,181.5451403282206,172.63414772231857,,165.04671534473883,,,186.92035256797715,197.4111945112498,197.57500698483994,201.58361077522216,181.78228173106572,178.20254178937552,178.19537983620435,172.5094549310041
14,1988-03-30 14:46:46+00:00,165.1216630913327,,172.99654517038957,162.6885842518341,192.02103114623816,199.57513476302563,204.03648800814904,185.04671225702924,172.041393422847,155.69895619049413,155.48710395580127,156.38594694166017,162.68902943758468,175.65488875574763,192.6388702115211,198.16187525175314,191.34265602150668,177.51494970056984,179.5438015383237,175.14393298647934,184.09634739394363,187.55993052852887,176.9214030457451,182.1188388854388,172.1211535752908,184.91246107109998,189.79933875516883,192.27769667166126,188.7139678104765,176.0875924076895,171.3195004679385,170.73276519846345,168.87948730577503,172.44555533994398,157.7502136025002,154.34560123677335,145.14080462745042,153.7881322059581,155.96075576910033,149.17905321196514,149.16243426946977,140.51881361673983,141.5153040756125,127.4312478525502,142.8621532914902,147.58091701356227,144.41232598557053,127.36572791967495,123.92097232291485,120.66121679091158,120.69546031111867,118.42656545102943,108.64799526702782,102.66987459952772,97.1092099452002,92.76508248691366,93.12230773764213,106.00413696887267,102.62152353493715,100.58171469811643,108.61501172641574,123.07914504478168,124.1338837793034,127.73337211984995,136.4924330145202,148.35550820135148,159.19729107787742,156.96259306066761,143.79615815996672,137.77190272214483,137.9268476105009,135.34344177121682,127.23731383871376,138.18130318438247,144.60010457845308,149.92444637293394,160.4338536193327,166.6242533439438,169.13470334845147,166.43560016381684,165.4056341018338,171.70637137015308,189.8472965437502,198.1887673975142,202.70734419707907,197.02938438638583,192.7468512113707,186.70585102240767,178.20995044014197,178.86590538043623,205.49768406914143,204.7563413037186,203.73968293367255,206.69867815241855,209.95845557659413,210.0193192752369,207.15370246654334,204.3745845818554,198.12527113164055,181.83989902577764,200.45424139457072,206.42675768078675,205.04557393042495,205.92909554477936,213.7869018691922,216.26646241482257,208.19460394740995,213.32610969033874,208.3783096519512,214.55106732316054,202.11602244935102,201.95223741687275,204.87038099795777,210.04670282708403,206.48582176912856,201.83099798567878,201.85199264576258,199.5137763048421,197.75589789722008,201.10932423784578,192.70199863515757,190.66907783750605,191.05872345048704
15,1988-04-15 14:46:50+00:00,163.6279994847201,,175.86139435833627,180.99452930702253,201.29335938869693,210.15583526793947,205.09093938630207,183.90329218650896,171.98551388056802,156.37067993156845,153.46721809457648,160.1624164223091,166.65285115082125,181.4646277481725,192.6509423209457,197.0424028551982,187.5838509083615,179.380875758262,181.57342207077303,178.97426663525772,190.02844301815136,186.81364399373192,180.84437490246293,179.4486352142561,177.81565528967388,185.86578310933817,186.54010005890666,193.3487361527412,191.83811991122988,180.60666550081012,175.2660509497247,173.3533173382363,175.0394381904889,173.9973302740902,158.0027916196699,148.3243057888261,150.53209717516677,154.4549299101491,153.90694617092274,154.13484045778208,156.15073377682455,151.61963229245518,145.3969162640509,128.25390456169788,142.51997684129037,149.3590427959456,149.78216543789037,131.3685930796514,119.96189760306227,119.09135970443475,115.97910467369098,114.69041373365576,109.04485419375732,102.58106283103663,101.54315949028532,96.22549742878405,95.73482190337279,105.38366659751499,101.84565292562492,101.38245253696218,109.59660374706041,116.73898560480366,114.1203055683086,119.81517502091421,127.67505123223143,134.8097425672792,147.90978539378767,146.33321395591497,136.21689618295116,130.3191873588204,130.09312518477137,132.18705369147472,137.6471943404361,147.72494526025542,155.6299786307386,156.8176411930137,168.0667752841478,171.86685150831403,174.8018856681873,174.30855857382124,175.29816307068938,187.30598729948474,186.66004018578136,196.3881094217747,196.9041611857745,197.98909692735083,196.7679718757742,191.05368279929908,184.31882226799547,181.63961399013598,206.24067854059172,205.32355290164952,199.42617490167754,206.234510056151,213.47560892124665,213.70048842402605,214.51393975406165,210.67350492321674,196.94072757521675,189.4827643708968,196.6986651219595,207.4879569485899,207.90800439005164,210.18510690808034,210.42828290686475,217.20150584909027,213.9062201962912,212.04816057340412,214.0210886685123,210.49656728769943,206.37408850988018,202.87472928803749,206.61122271451973,204.57242394522297,204.38819177383652,201.7729775375248,199.38101455781714,,,,,,
16,1988-05-01 14:46:57+00:00,156.07083147740752,,170.51348405156588,177.29323346860372,189.40337727219688,205.5428931235359,201.46001126741186,175.1930723920354,168.5871564460446,155.79545948053018,153.77715445595783,150.82300248223092,161.55142573550592,183.5550454494391,196.5551921611997,198.90781389579678,190.44095489460727,181.72014736226694,186.22979907900077,181.19309478211892,189.2805549570111,194.02535426099368,177.9399349768864,180.73330280836348,179.19993760808086,186.6802789351343,189.77117801512838,191.91871921292406,189.41165131929023,179.62653626537744,174.10155829589232,172.48679683169655,169.9523151092465,164.19002700113833,153.30920479930776,143.7408253386513,149.75689025154367,150.423582181648,150.56369585063987,152.8619957271386,148.5219595065787,143.76872595307447,140.4150415262752,131.21402329320767,134.44749832148204,142.84318025128357,144.8676407227393,139.0875282802569,124.04674407195529,118.79299552250437,122.19814314277414,114.1570887799901,109.41737085195557,105.3356631338047,104.60029685721898,102.09247461169336,103.91341403651597,100.33208591599956,102.80594676771155,100.60988997723001,110.33774845987182,122.34285750797304,118.96521833069166,137.94905177910888,143.49455478188116,151.74568517700152,156.3062146216784,156.37556446391298,150.36654372648022,146.73005589506403,138.31779682860056,150.84325099622308,147.21387892935059,148.421657381306,155.37653709031707,157.69726095984737,166.5298904346708,171.56765183721268,167.2008870449352,168.63667365870197,169.72695653173284,181.86348915789708,183.590566721836,195.62902360866133,199.76911671426416,193.16295601496853,194.12722417589768,188.04074337974188,176.79921983302816,181.21672710411173,200.872473028883,205.67963577889236,204.3990101015894,206.08694791977615,212.73755841532244,211.81904626522817,205.14119912231766,210.47003625009057,199.51726049916914,200.73933584943214,198.4809301081242,201.91993548842584,211.53617912490552,212.2267565889393,214.676187862031,215.76703303229908,213.83587482715453,213.10411701367536,212.9911451773885,206.31786871281076,199.6444949180207,197.63699076744044,206.27906889536416,209.2507398894502,206.43566315198606,203.12152374014028,206.11220446628326,202.3757483454395,200.58559823155673,201.54418874531282,202.23457444759867,200.93928582108003,196.9254800103688
17,1988-05-17 14:47:08+00:00,166.762153441936,142.7761562899537,181.44434701209775,186.41900523161826,201.35419349434633,211.55883667566516,202.55008913423765,181.73910541525981,174.84029211860587,158.6333542931435,154.4569459101259,158.94022273035927,168.07969602832617,178.37270570973942,189.73846385323202,190.52166780678016,180.68053537576114,180.15892603845543,178.05470406734963,175.02818876701227,184.24502658885686,183.6766104450375,172.51553798924974,176.27915944663974,175.6920067120609,184.93936691789258,189.68853432970002,191.18255156846652,188.63671413319534,177.71620698694218,175.56787905877152,171.8350903406682,168.04025670514008,166.6585703231267,165.88908579134397,150.67139256443335,151.53546743784096,159.04833364180394,162.85314833323486,156.18584339456854,155.43158821113747,155.98168235096136,151.14005494336539,143.40298814774076,138.15286806117922,146.2399197200881,156.50991017784474,142.4862387006006,127.75192068625894,119.0461059385969,120.52662197799536,119.9596267630934,114.7897031212473,103.56171915594655,114.44669922204497,107.98698770117508,114.97013419655507,123.67217684084602,116.62643014834018,109.77998716319136,124.00765482517622,136.95969183018343,138.6670973443931,146.40413346417728,147.9538084277686,157.76529397999548,161.82613378824863,155.05822584708181,158.579667575584,151.33295286869372,145.96183961373862,160.27082616867023,157.04662713273592,152.5167049217785,149.71891670919007,163.53699438014723,169.07126400949227,172.1359631276363,171.96581640904088,167.59168794409743,177.7732183509059,187.83995362213375,187.77928856265595,190.68290741931483,195.5871999809664,201.19535202992734,199.03753018042784,192.5968241048434,187.15643105784073,186.62159819852323,204.43025992989084,205.29494067498337,207.24779464499994,212.84484793333928,215.02709338393447,215.12959243102884,216.4650342320415,211.11723001102717,205.03531114367064,202.39624103932573,197.7591213729951,207.49825191637206,213.78660049879159,217.50049963427875,215.01187805945932,213.72926302413651,212.27978811085708,214.23529553321038,213.1588621025827,210.63455973174717,199.15208774567873,206.61615077906885,208.69123413266263,202.92780766007405,206.2753328238322,207.29148458755006,202.77987073219202,201.57954685285594,201.13787662582698,203.32670820213522,198.36447512771036,205.99883842460508,193.51310246426962
18,1988-06-02 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-07-20 14:47:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-12-27 14:47:03+00:00,147.59146433318904,147.49555581454104,162.8206131049107,174.4167182739318,196.47465945838843,203.53938480823263,208.6533670839942,185.92376823498046,165.09970982470605,158.34281407705714,158.00106513495476,161.68606253899503,170.46785801317958,176.9753845746224,193.12852424130523,196.60345592446635,191.48915549780457,179.36297604972583,179.8716980251271,180.57695551974768,193.34214046122017,194.40819254506982,181.6074492751676,181.29863134128115,175.01604815506386,181.82520495286354,187.8506918235994,189.6814933813403,181.42071391541577,175.9812982092829,170.5217398473668,169.05922925909312,165.59432009749344,169.55593705152307,149.95842383019811,146.51210529243255,144.46602092261975,145.40277061570657,146.5180006335848,156.88477967952647,158.7679534558996,158.53610487641012,149.48401678154755,143.25567560768013,145.85448448414104,151.38393889452283,147.00006168180602,141.578970618232,127.02064089574516,127.73033360461079,112.05631454239992,112.13706889673641,106.98468231542698,101.90438488531606,96.19573520544806,88.3162345979726,108.10159253662754,111.26431073448225,101.82162927630472,103.81889207652318,117.83709863932363,121.70751082040296,123.24893447839116,127.91699768084729,136.23129740598404,136.85038523668004,131.88201618372375,142.28948882897674,157.75166696523502,143.55040139670587,125.66328085732539,139.56130889773772,133.2959453472575,128.8961088344603,143.3562130263575,144.48690314508895,153.7784902932245,155.73429052581045,157.6768545229379,161.17045767328761,168.99569992765697,175.14604528432994,184.03403776452745,190.1396519277264,195.5001552779994,191.44892096657128,187.471900489966,186.58435726080495,191.41979336887974,198.12083903408092,208.34858375350427,203.96567910660815,206.39112259002042,223.0220676102427,214.11479550484628,212.72820745705388,200.69175601371978,201.36401491929462,198.84804452920378,194.43798483615356,190.94849992313732,194.70576885551185,198.1279652949749,206.54091247958542,206.77715914001953,212.08886128796536,211.29368482839004,207.88205459529502,207.74118474935437,212.86407646111337,203.74258476954876,203.1974496446482,203.17698763906782,203.89699787230933,199.06127945721778,192.78602579894618,197.26851770920481,195.89625182628305,199.01378265414903,196.99036134347935,192.60663710719592,192.2913207386075,192.41242820694865
21,1989-01-28 14:46:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1989-03-01 14:46:29+00:00,157.0827619121119,145.96155896461596,177.54958897457436,177.210110461029,194.39923268049608,209.95431600109393,197.13873419683716,187.44263447461321,173.80584707545188,158.96997180940963,155.23785336064898,158.74589701770012,166.11287405748197,178.88571067000362,183.86478780957606,193.01180396669727,193.25205700164884,188.05326948732295,183.4493100270442,182.76130429688706,199.13920465017716,196.51678474761823,180.38982503448554,179.4924194127007,181.08600319480678,184.92450798700781,184.32802603614334,199.3018075851761,183.5555664018611,174.76790832113338,165.82917416033877,168.1911877775672,162.02324303269972,154.71715580948165,141.56799142943012,133.94351763325545,133.3989540833188,145.70753077137067,148.8082843755455,144.21698376544535,148.00211779506517,139.59639357511267,136.99644972705545,131.39867112139197,139.36813514523985,143.03882920651256,140.0341560204642,145.3513829781284,113.29073163754894,109.81385996846993,105.39364805727391,119.75793473755066,118.90142660926844,99.18079061996531,99.1864241250871,109.91677386994907,121.19702190379827,111.26899507874177,96.96355070344548,114.65035325467355,116.82294179309577,127.11751178319037,131.87863205216217,125.37935223867564,140.9384789176223,137.9303757503267,120.82222859814658,132.81087926794027,155.99527673595284,135.2196907682889,114.4394125270889,121.46131668063708,127.73068415461236,143.61838288139535,153.80716423685632,157.07575632379377,170.4750585034971,171.60272444649343,173.96279063559547,174.29223467723202,182.74251783705898,181.87413976099748,187.01084042712023,197.8484331055463,200.18997884343696,196.7813488451777,191.81061212483866,204.63612947349318,197.54442119037782,181.97596730194806,204.14638388108614,199.16286902352158,209.28882308240094,218.79692150048413,208.3109023860234,204.9625475402803,208.815013861605,208.03414778784304,197.2168428762892,191.92300790846804,191.76200728472713,198.53708393492,203.7433552418433,210.06904255110175,211.82644391011735,212.22912484683064,211.05033112970574,209.55736049805276,211.34320294567448,203.51439903835148,205.70323063325884,198.70443064363565,203.39587014763646,202.22398515256572,198.83690323338737,204.04225827495762,199.16724613107482,201.80955679395117,194.3296729111044,187.77166390274851,,184.90425662434234,186.04814830820965
