,dates,per0106-0000,per0106-0001,per0106-0002,per0106-0003,per0106-0004,per0106-0005,per0106-0006,per0106-0007,per0106-0008,per0106-0009,per0106-0010,per0106-0011,per0106-0012,per0106-0013,per0106-0014,per0106-0015,per0106-0016,per0106-0017,per0106-0018,per0106-0019,per0106-0020,per0106-0021,per0106-0022,per0106-0023,per0106-0024,per0106-0025,per0106-0026,per0106-0027,per0106-0028,per0106-0029,per0106-0030,per0106-0031,per0106-0032,per0106-0033,per0106-0034,per0106-0035,per0106-0036,per0106-0037,per0106-0038,per0106-0039,per0106-0040,per0106-0041,per0106-0042,per0106-0043,per0106-0044,per0106-0045,per0106-0046,per0106-0047,per0106-0048,per0106-0049,per0106-0050,per0106-0051,per0106-0052,per0106-0053,per0106-0054,per0106-0055,per0106-0056,per0106-0057,per0106-0058,per0106-0059,per0106-0060,per0106-0061,per0106-0062,per0106-0063,per0106-0064,per0106-0065,per0106-0066,per0106-0067,per0106-0068,per0106-0069,per0106-0070,per0106-0071,per0106-0072,per0106-0073,per0106-0074,per0106-0075,per0106-0076,per0106-0077,per0106-0078,per0106-0079,per0106-0080,per0106-0081,per0106-0082,per0106-0083,per0106-0084,per0106-0085,per0106-0086,per0106-0087,per0106-0088,per0106-0089,per0106-0090,per0106-0091,per0106-0092,per0106-0093,per0106-0094,per0106-0095,per0106-0096,per0106-0097,per0106-0098,per0106-0099,per0106-0100,per0106-0101,per0106-0102,per0106-0103,per0106-0104,per0106-0105,per0106-0106,per0106-0107,per0106-0108,per0106-0109,per0106-0110,per0106-0111,per0106-0112,per0106-0113,per0106-0114,per0106-0115,per0106-0116,per0106-0117,per0106-0118,per0106-0119,per0106-0120,per0106-0121,per0106-0122
10,1987-06-16 14:41:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1987-08-19 14:42:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-12-09 14:45:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1988-03-14 14:46:39+00:00,140.69178626171896,142.4417738608111,160.45327965617355,175.66418989338945,185.835262360281,194.9940928019945,178.30307741808446,167.18133533163171,159.26033261078786,,,131.40841397826804,,157.04081455454198,167.46986030012556,169.43879768237804,175.6873653806466,169.88965022361205,168.84165666544598,167.12989659659956,179.99583620777693,190.59765446268597,170.46662423111854,169.5073339759041,162.6853669202881,173.46449505973706,174.52213442207585,184.9289214203554,169.47647133508406,166.71085281973905,161.7736855386089,154.31308473798578,135.36569500595144,156.82726613405202,147.0988586433869,133.85971857817808,131.0263773084074,136.33988068381183,134.04049000124354,118.67453812989402,109.28692403290106,109.07212420898497,94.86175980049134,100.94686971233189,123.4391828841817,128.20142613259128,130.24640559323637,118.8620081322993,88.88726286533257,99.61622143202764,124.3324500039039,150.06635382276923,136.8467708223967,129.43174779011375,,,79.67388757270909,83.50619521026938,72.73440951644545,79.32783970635766,88.06295596437253,99.65838475255241,106.77481816883453,117.21495629316314,130.04507159899705,126.8622777037576,133.4148975817119,137.3666587683992,141.98217829898013,135.19750749751023,113.23231379524513,105.71445469507256,103.62203204377803,108.82623674837932,113.48628133700085,123.85716423024287,118.42626554831939,131.16790750283062,133.4543835888317,140.4858701986651,138.4916578587921,147.3240888346911,151.02022453164875,166.31179967126195,182.21303712884057,182.7503263105996,186.19472014681457,174.22234317760035,156.41899670715924,158.35296452205728,167.7608540537351,173.10047017993222,172.57495240601722,176.97095415639845,182.4845831010517,184.24177524916436,177.4166584794725,167.17500230155918,148.29734087611538,143.78337472314638,158.05405092777758,167.18379608758568,179.19362599319038,183.3262279991662,170.7292045253277,188.49368090696024,203.34044786793245,197.37214877701183,183.25033996673986,180.32226482920456,171.44345315748714,,163.58715426526805,,,185.58957628963614,195.14887483807007,196.16105718910262,200.3607352762061,179.8150472326486,175.5409892326935,175.3674802447297,168.73892214237122
14,1988-03-30 14:46:46+00:00,162.47294180901207,,170.34782388806894,160.03986296951348,189.37230986391754,196.926413480705,201.24836034254838,182.39799097470862,170.43610779719813,153.57997916463762,152.83838267348065,154.99188310885984,160.04030815526406,174.09681741320608,190.8121658788862,196.55658962610428,188.69393473918606,174.86622841824922,177.98573019578214,172.20090933945642,181.30821972834298,185.59791476384692,174.2726817634245,179.5962471879906,170.15913781060885,182.12433340549933,187.27674705772063,190.3857528985751,186.94815362226274,174.32177821947573,168.2033577828554,168.69528728898604,166.91747154109308,169.79683405762336,155.10149232017957,151.69687995445273,143.48535382600002,151.82611644127616,153.75348803383315,147.06007618610863,147.27049049638362,139.0052585982709,138.3991613905294,125.0233194140769,139.5512516885894,144.04928863713477,140.88069760914303,123.58184037350263,119.50643685238046,114.77516949686574,116.62050449216385,115.4835418040065,105.85986760142715,99.13824622310021,93.5775815687727,89.64893980183056,89.04735191868731,100.11808967482683,98.83763598876483,97.93299341579579,105.08338334998824,120.55655334733346,119.3180269023568,123.94948457367762,134.3734559886637,146.46356442826533,156.99002334261024,154.5546646221943,140.68001547488362,134.24027434571732,135.27812632818026,132.2272990861337,123.45342629254144,134.87040158148167,141.06847620202558,145.84949055397914,156.9022252429052,164.66223757926184,167.01572632259496,164.39812225433943,162.2894914167507,168.39546976725228,186.73115385866708,195.0726247124311,200.66986628760165,194.50679268893762,189.4359496084699,182.92196347623533,174.89904883724117,176.07777771483558,202.18678246624063,201.6401986186355,201.43644703600245,205.0933925267697,206.64755397369333,207.23119160963626,204.63111076909513,202.16731684658822,195.47654984931992,178.52899742287684,198.49222562988876,203.31061499570365,201.73467232752415,204.10239121214445,211.57963413392503,213.47833474922191,205.67201224996174,211.20713266448223,206.2593326260947,213.1193260894737,200.7219586165507,200.12553308423784,203.1615285577509,208.57519100357257,204.927750426587,200.27292664313723,199.20327136344196,197.8583255033917,196.32415666353324,198.80608834017568,189.58585595007446,187.35817623460525,186.64418797995265
15,1988-04-15 14:46:50+00:00,160.67970610901307,,172.91310098262923,178.0462359313155,198.3450660129899,207.20754189223243,201.98747267503148,180.95499881080192,170.19866941044253,154.01204523100282,150.51892471886944,158.6106830666738,163.7045577751142,179.73033752716836,190.617636544596,195.2555583850727,184.63555753265447,176.43258238255495,179.8391318497689,175.69838510669433,186.92497630688078,184.62972297468966,177.8960815267559,176.64073676120177,175.63173427063163,182.76231639806758,183.73220160585234,191.24281231295046,189.87259099409187,178.6411365836721,171.7974705077164,171.0853993569232,172.85551717144665,171.04903689838315,155.05449824396285,145.37601241311907,148.68941381534987,152.27100889110685,151.4500350245002,151.77620575721645,154.04480993703382,149.93489322062257,141.9283358220426,125.57363785650966,138.83461012165657,145.42798496166955,145.8511076036143,127.1567454000699,115.0480753102172,112.53959664730799,111.44326871106476,111.41453220509237,105.94138748248675,98.65000499676057,97.61210165600926,92.75691698677576,91.19898594074657,98.83190354038823,97.63380524604342,98.43415916125514,105.66554591278435,113.93108715174934,108.75977215793215,115.60332734133272,125.3164165316658,132.70381872748845,145.45287424736514,143.65294725072675,132.74831574094287,126.38812952454433,127.14483180906433,128.71847324946643,133.4353466608546,144.03957854062162,151.69892079646255,152.2818052303875,164.13571744987175,169.68293048927177,172.44325096762168,172.04064059250814,171.8295826286811,183.62062057985094,183.19145974377307,192.9195289797664,194.6362432044614,195.1811984742965,193.0826051561404,186.8418351197176,180.63345554836167,178.5361472788654,202.5553118209579,201.85497245964123,196.8624415314975,204.44766558602552,209.79024220161284,210.59702171275546,211.70604130100733,208.2165937767942,193.99243419950972,185.797397651263,194.51474410291723,204.0193765065816,204.22263767041784,208.15180113173065,207.97137176044222,214.09803913781968,211.09832174323688,209.6895258728385,211.66245396794667,208.90289519272267,204.8223551542449,200.8414235116878,204.70909795599906,202.93448318094127,202.6539015528324,200.03868731652068,196.4327211821101,,,,,,
16,1988-05-01 14:46:57+00:00,154.97507436925915,,169.4177269434175,176.19747636045534,188.3076201640485,204.4471360153875,200.30658273251882,174.097315283887,167.92306122898495,154.91885379401148,152.68139734780945,150.2462882147844,160.45566862735754,182.91048244464594,195.799497603856,198.24371867873714,189.3451977864589,180.62439025411857,185.58523607420761,179.97558688417627,188.12712642211807,193.2136823290319,176.84417786873803,179.68972461012692,178.3882656761191,185.52685040024127,188.72759981689182,191.13603556424664,188.68114658052463,178.89603152661184,172.81243228630598,171.6439067485055,169.14064317728474,163.09426989298996,152.2134476911594,142.64506823050291,149.07204205895093,149.61191024968622,149.6505649271829,151.9853900406199,147.73927585790128,143.14257903413252,139.12591551668885,130.21788046761824,133.07780193629657,141.3821707737524,143.40663124520813,137.52216098290205,122.22048222504131,116.35797972661906,120.51236297639201,112.93958088204745,108.26394231706253,103.87465365627352,103.1392873796878,100.80334860210702,102.22763387013384,97.89707012011425,101.2405794703567,99.51413286908162,108.87673898234064,121.29927930973648,116.97293267951277,136.38368448175405,142.61794909536246,150.9630015283241,155.39308369822143,155.37942163832355,149.07741771689388,145.26904641753285,137.2220397204522,149.55412498663674,145.64851163199575,147.05196099612053,153.9155276127859,156.01148079346524,165.0688809571396,170.7559799052509,166.3242813584165,167.7937835755109,168.4378305221465,180.4937927727116,182.30144071224967,194.339897599075,198.9262266310731,192.11937781673197,192.7575277907122,186.47537608238704,175.42952344784268,180.0632985692187,199.50277664369753,204.39050976930602,203.44617783363427,205.4228527027165,211.36786203013696,210.66561773033513,204.0976209240811,209.5569053266336,198.42150339102076,199.36963946424666,197.66925817616243,200.6308094788395,210.16648273972004,211.4710620315956,213.763056938574,214.61360449740604,212.79229662891797,212.22751132715666,212.1145394908698,205.7255675732711,199.0677806505742,196.88129621009674,205.57212882559102,208.64198594047886,205.7911001471929,202.47696073534712,205.01644735813488,201.69090015284675,199.99329709201706,200.5913564773577,200.94544843801233,199.56958943589456,195.09921816345482
17,1988-05-17 14:47:08+00:00,168.10308184703874,144.11708469505643,182.7852754172005,187.759933636721,202.69512189944908,212.8997650807679,203.96159271855632,183.08003382036256,175.65297600048632,159.7060970172257,155.79787431522865,159.6459745225186,169.4206244334289,179.16148712450573,190.6632420636477,191.3343516886606,182.02146378086388,181.49985444355818,178.84348548211594,176.5181092171264,185.65653017317553,184.6698907451136,173.85646639435248,177.55623411816615,176.685287012137,186.35087050221125,190.96560900122643,192.14035757211133,189.53066640326384,178.61015925701068,177.14544188830416,172.86657372920874,169.03353700521617,167.99949872822944,167.23001419644672,152.0123209695361,152.37354769103018,160.04161394188003,163.97058867082046,157.25858611865073,156.38939421478227,156.7479271538772,152.71761777289802,144.62201397056143,139.82902856755763,148.0278242602251,158.29781471798174,144.40185070789022,129.98680136143017,122.02594683882519,122.58958875507649,121.44954721320755,116.20120670556597,105.34962369608353,116.23460376218195,109.5645505307077,117.0331009736362,126.65201774107432,118.5420421556298,111.1209155682941,125.7955593653132,138.23676650170984,141.10514899003445,148.3197454714669,149.02655115185078,158.72309998364028,162.94357412583423,156.27725166990248,160.15723040511665,153.12085740883072,147.30276801884136,161.84838899820286,158.96223914002553,154.19286542815692,151.50682124932706,165.59996115722836,170.85916854962926,173.1292434277124,173.03855913312307,168.62317133263798,179.35078118043853,189.51611412851216,189.3568513921886,192.26047024884747,196.61868336950695,202.47242670145374,200.71369068680625,194.512436112133,188.83259156421914,188.0331017828419,206.10642043626925,206.872503504516,208.41381934508928,213.65753181521973,216.70325389031288,216.5410960153475,217.7421089035679,212.23467034861278,206.37623954877338,204.07240154570414,198.7524016730712,209.0758147459047,215.46276100517,218.42527784469442,216.12931839704493,215.14076660845518,213.5568627823835,215.30803825729257,214.2316048266649,211.35938589666756,199.85783953783806,207.5409289894845,209.5563492327289,203.67276788513112,207.0641142385985,208.08026600231636,204.12079913729477,202.41762710604516,201.86270279074736,204.49273290222456,199.942037957243,207.6749989309835,195.74798313944083
18,1988-06-02 14:47:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-07-20 14:47:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-12-27 14:47:03+00:00,146.76780896962217,146.67190045097416,161.99695774134383,173.59306291036492,195.65100409482156,202.71572944466575,207.78636143813432,185.1001128714136,164.60052475587764,157.68388978620365,157.1774097713879,161.2525597160651,169.6442026496127,176.49088141958308,192.56048605953498,196.10427085563794,190.6655001342377,178.53932068615896,179.38719487008777,179.66178289356228,192.4751348153603,193.79807746094622,180.78379391160072,180.51419766169366,174.40593307094025,180.95819930700367,187.0662581440119,189.09316812164965,180.87161033970452,175.43219463357164,169.55273353728813,168.4256482101955,164.98420501336983,168.7322816879562,149.13476846663124,145.68844992886568,143.95123632039045,144.79265553158297,145.83162116394573,156.22585538867298,158.17962819620897,158.06544466865762,148.51501047146888,142.50689800443752,144.82491527968244,150.2857317431003,145.9018545303835,140.40232009885077,125.64788195646703,125.89998835223996,110.78915244460472,111.22189627055099,106.1176766695671,100.80617773389356,95.09752805402556,87.34722828789391,106.83443043883234,109.43396548211142,100.64497875692346,102.99523671295631,116.73889148790113,120.92307714081545,121.75137927190593,126.74034716146603,135.57237311513055,136.2620599769894,131.19563671408469,141.54071122573413,156.78266065515635,142.45219424528335,124.83962549375852,138.59230258765905,132.11929482787625,127.86653963000171,142.25800587493498,143.21974104729375,152.680283141802,155.12417544168684,157.0179302320844,160.53687662439,168.0266936175783,174.11647607987135,183.06503145444879,189.17064561764772,194.8665742291018,190.66448728698379,186.4423312855074,185.4077067414237,190.39022416442114,197.25383338822104,207.31901454904568,202.99667279652948,205.67490053474486,222.52288254141428,213.0852263003877,211.861201811194,199.9073223341323,200.67763544965555,198.0243891656369,193.40841563169496,190.3383848390137,193.73676254543318,197.0983960905163,205.97287429781517,206.09077967038047,211.22185564210548,210.50925114880255,207.22313030444153,207.08226045850088,212.41885734567182,203.30908194661882,202.62941146287795,202.6455970819279,203.4394115592166,198.57677630217844,192.30152264390685,196.44486234563794,195.38146722405375,198.56856353870748,196.2741392882038,191.63763079711725,191.2617515341489,191.03966926767052
21,1989-01-28 14:46:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1989-03-01 14:46:29+00:00,157.7237017536196,146.60249880612366,178.19052881608206,177.8510503025367,195.0401725220038,210.59525584260163,197.8134077142137,188.08357431612092,174.19429546424442,159.48272368261578,155.8787932021567,159.08323377638837,166.75381389898968,179.2627341061846,184.30681528647793,193.4002523554898,193.89299684315654,188.69420932883065,183.82633346322518,183.47345967634007,199.8138781675537,196.99155500058689,181.03076487599324,180.1028383093747,181.56077344777543,185.59918150438435,184.93844493281733,199.7596217576816,183.98285962953292,175.1952015488052,166.58322103270075,168.6842184248808,162.49801328566838,155.35809565098936,142.20893127093782,134.58445747476316,133.7995414842611,146.18230102433932,149.34240091013524,144.7297356386515,148.45993196757067,139.96264491311706,137.75049659941743,131.98134370458078,140.16930994712448,143.89341566185615,140.8887424758078,146.2670113231394,114.35896470672844,111.23817072737592,106.37970935190113,120.47009011700365,119.57610012664496,100.0353770753089,100.0410105804307,110.67082074231107,122.18308319842549,112.69330583764776,97.87917904845646,115.29129309618125,117.67752824843936,127.72793067986436,133.0439772185398,126.29498058368662,141.45123079082845,138.3881899228322,121.35634513273632,133.39355185112908,156.74932360831482,136.0742772236325,115.0803523685966,122.21536355299908,128.64631249962335,144.41955768327998,154.66175069219992,158.061817618421,171.3296449588407,172.07749469946208,174.47554250880162,174.78526532454563,183.49656470942097,182.6753145628821,187.7648872994822,198.60247997790827,200.68300949075058,197.39176774185168,192.61178692672328,205.55175781850417,198.34559599226245,182.6506408193246,204.94755868297077,199.91691589588356,209.84616207501634,219.18536988927667,209.11207718790803,205.63722105765683,209.425432758279,208.56826432243278,197.8577827177969,192.72418271035266,192.2367775376958,199.29113080728197,204.54453004372792,210.51107002800362,212.3605604447071,212.90379836420718,211.66075002637973,210.07011237125892,211.85595481888063,203.86085300673403,206.0405673919471,199.14645812053752,203.8093797228027,202.58006284229222,199.21392666956837,204.4192817111386,199.80818597258252,202.21014419489347,194.67612687948696,188.3290028953639,,185.70543142622697,187.11638137738913
