,dates,aus0043-0000,aus0043-0001,aus0043-0002,aus0043-0003,aus0043-0004,aus0043-0005,aus0043-0006,aus0043-0007,aus0043-0008,aus0043-0009,aus0043-0010,aus0043-0011,aus0043-0012,aus0043-0013,aus0043-0014,aus0043-0015,aus0043-0016,aus0043-0017,aus0043-0018,aus0043-0019,aus0043-0020,aus0043-0021,aus0043-0022,aus0043-0023,aus0043-0024,aus0043-0025,aus0043-0026,aus0043-0027,aus0043-0028,aus0043-0029,aus0043-0030,aus0043-0031,aus0043-0032,aus0043-0033,aus0043-0034,aus0043-0035,aus0043-0036,aus0043-0037,aus0043-0038,aus0043-0039,aus0043-0040,aus0043-0041,aus0043-0042,aus0043-0043,aus0043-0044,aus0043-0045,aus0043-0046,aus0043-0047,aus0043-0048,aus0043-0049,aus0043-0050,aus0043-0051,aus0043-0052,aus0043-0053,aus0043-0054,aus0043-0055,aus0043-0056,aus0043-0057
17,1989-03-08 23:11:39+00:00,190.77643697250937,181.61245421992263,182.11754924385937,180.3148698212849,176.43951268463678,170.13688781784455,153.8642355407347,154.2025234745131,151.79219676674418,144.36360887755063,152.6065632193085,154.60432352930124,145.65198851337752,148.4814305379817,150.2457136454106,151.08567148860848,147.7959682174989,159.65090595963568,160.47885359580062,159.89090708475112,159.38237826623057,156.2590441075087,155.93811061871267,145.05547818053108,150.88962749016605,153.0490602099943,139.77132224840284,121.2877890484803,113.43907280520617,103.04227937385312,103.98126035141394,92.93313365612403,91.40514575350616,81.97792074744626,83.44840349065026,,,,,,,,,,,,,,,,,,,,,,,
18,1989-04-09 23:11:16+00:00,185.7364500872202,182.04015892433273,175.80201534140295,182.53260574640754,181.53253612240206,172.73123290608578,162.84450150615805,160.53707649508135,162.21346587320548,156.336163888941,147.0867251854247,148.0302978244593,143.4107435777952,143.97651567102724,140.01088440264908,146.17526029042534,154.8645405156087,154.403535123077,153.60656890982818,153.4678578563379,147.69827349749647,151.50452720883536,148.2379933600664,147.76078990192838,151.6796113348302,143.8431754594314,124.65978580277095,109.66862688866092,92.70901327562235,87.02906311913056,81.96717295816077,71.22147425982556,69.83973473299483,66.99347727986374,65.43514290247566,,,,,,,,,,,,,,,,,,,,,,,
19,1989-05-27 23:10:52+00:00,162.77717073013048,155.65295553273023,157.85491761910401,160.1921378133649,152.61365766972384,160.73284810169397,146.4324186091283,135.19784977210304,134.26412214556336,124.99739593438863,124.69857852187812,123.86559501480178,124.31909149460105,121.32398941233441,118.91626732546365,118.92631303342856,122.8184333784344,122.87139293928848,124.33200015218324,124.92813081156362,127.75187796512535,125.03106450291384,119.07232480212215,116.16119085813412,116.0892630005012,117.30179120167872,111.66301864302147,96.125243747242,86.71654639990567,77.88508121908339,70.49059602560291,60.7372713935769,56.143047355559126,54.00040729000494,51.09596650915268,48.62727647623266,50.754054855510006,,,,,,,,,,,,,,,,,,,,,
20,1989-06-12 23:10:05+00:00,182.99935736537032,175.3457147374486,170.29474221533536,173.019658129192,173.2716039801997,181.8798871200144,156.84274541651465,147.7608742685012,152.89961782546425,137.31032484990465,134.2552931822807,134.32673920247055,135.07644075967556,127.17425763574097,138.66741895790264,131.66057267249454,132.47420878137973,145.51846977166466,142.23708745033693,138.35436143226772,143.55445545497946,127.79547672804271,126.30562158781642,122.76276184526976,123.30409421054073,121.29902411446109,114.67960456480061,110.6483734297167,98.87963756916785,89.06000080914085,71.8136094556793,64.72023996541996,67.26027061802344,67.30349087130377,64.90127709118006,57.4131620208506,55.59653653554019,53.95908405927269,,,,,,,,,,,,,,,,,,109.32599576663912,125.20852369554318,109.50137225554124
21,1989-07-30 23:09:35+00:00,172.76499872055777,172.1818271237334,174.89513755433825,183.23445742091894,174.6150868740323,169.1082200953113,149.43029804387845,143.2455728715245,140.49346790555006,134.29708100096462,138.07486290725518,134.41719686669163,131.34808192568224,131.3196169055416,129.3351192803728,132.23162390240475,136.9166115379324,140.70364443607446,139.83980884492473,140.6470421174854,139.2110760793938,131.9545589963457,129.35907940288408,127.68489828924083,126.6397430831361,130.4286053498688,121.34864485348567,107.97693339205969,103.88848453061289,90.93314931607665,88.79466404766708,73.4754243089782,70.82844115210358,68.45425125680805,68.16456171924645,61.2863212093557,60.203032272599245,56.856470366475264,,,,,,,,,,,,,,,,,,117.40097053350337,125.11670417524316,112.8580478888143
22,1989-08-31 23:08:29+00:00,184.83140366862995,185.6419391070548,182.26185523654937,182.15560867686838,175.18385458730663,174.62368422067553,152.57115361967448,151.07681518717868,149.5825917182034,145.40401371116457,146.00998813882626,138.11011403271937,136.9462554439569,144.04301862347876,146.57144690331097,146.1020853591231,137.65184162025992,134.2445281433154,142.52881868915384,142.36022952938052,142.3776238106157,130.91520358864386,129.87765905737217,125.83596855787655,130.832225141915,131.7217764686217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1989-09-16 23:07:56+00:00,187.89915117846252,188.66020389416565,187.6169114670658,184.5589747811569,180.68519592492495,,158.21487587023387,156.11009255356,154.54283629579,153.61171973852484,152.60927504655814,143.93442382433813,144.79540055650222,145.5236198803043,147.38220952370864,143.1313010683204,141.5506311666694,142.29874303383394,146.59166454526144,145.62420770429515,144.27829623778496,135.14602290396638,143.57263416985361,141.35544497817216,146.49416306588273,151.4213050983693,137.61979015278496,126.30239725347089,114.64774132422365,109.21469180539097,103.2995307044572,92.73502438534723,92.01008395416933,91.0021868811037,83.13402853353081,80.40139208326124,74.40633251221175,,,,,,,,,,,,,,,,,,,,,
24,1989-11-03 23:07:11+00:00,197.28346242228318,194.62631341803436,186.61492944344766,190.0619100537293,189.28089551135864,180.81394276986848,168.23269993939843,160.00094410805568,158.45960386262172,156.18432723054025,154.47447531961333,156.48006397155498,150.28255781284085,151.5508990291088,144.25237657378733,144.58744216381598,143.67863328944983,149.75794973243725,150.4811783718458,148.03935083933052,143.5885645859205,134.45455403614628,130.91368382088413,129.6070209989749,130.1141355800154,129.32933983897755,123.7836031496184,112.63727505257712,107.39191506613967,91.57400235448226,84.65607267586826,75.61743937991037,71.90519098996002,75.77798553489866,71.23151493768998,,,,,,,,,,,,,,,,,,,,,,,
25,1990-03-11 23:02:46+00:00,179.2843347602512,182.4215773878244,177.5842533677873,171.86339780347285,171.7066393680186,184.60129680205378,159.57611390151425,150.8967954337433,144.83746341380004,146.58128720209592,142.96421913410848,133.70069254484523,130.47393662419182,137.2910954830439,145.65538824783673,142.59393350048603,137.5995528059969,142.9885668771615,142.6718095110107,144.70718412304188,144.35844493767146,146.50830096405795,152.1098214783315,163.2140017177509,171.98844387931356,188.90838934469278,190.37451131383747,193.0906479273215,190.02257085315657,193.93360071226388,198.2552966114712,194.06012465260943,187.99054976599066,178.18507604694943,170.4400438838619,161.75951655202223,163.8426963286395,159.94919869961035,149.54529986580997,135.3537709659085,132.1519216472189,125.44542635081595,89.31724063844173,,,,,,,,,,,,,106.59240040304923,123.40980861379836,117.60333050609492
26,1990-05-30 23:02:41+00:00,193.09315599565826,177.21348634619156,168.55610688222876,172.0385106639901,172.18392482140968,178.4887019317289,174.78829100397948,147.8463575547427,153.47809985042633,144.31901567905115,141.08493429421873,143.62507917433814,140.11570383234582,163.50922290621185,166.86158337151545,170.45508533633782,174.92731793915496,179.51806004393018,189.42683773982986,195.13530836602115,211.77598459830685,205.42930425990085,207.0157392653817,213.33773501537348,225.91880812805067,232.21949777711865,215.15356597645612,216.1055965474,201.2220751949413,193.62361153846246,187.91266620938717,177.7428140275175,159.26664004513822,150.28742602318397,150.1315655113917,145.60977324627646,141.79940652763005,131.20275232707823,131.08635990167375,111.94190158031489,88.00133860271829,67.03494411793415,77.5296049916366,98.4052081311859,118.6541147522831,129.41325918643685,131.28882107655073,137.85655427691853,132.54731584367866,154.92965063968606,160.68812582747913,165.1650253300217,,,,,,212.17918620359518
27,1990-06-15 23:02:16+00:00,176.03923848092677,166.40785076653177,163.4761738827167,177.75675275933054,175.82056404629145,179.64025038905615,156.9150355385392,149.1227186745878,147.37832034386207,131.96366265476712,135.26658084974287,139.9529604675251,145.82062213238237,149.94548920690337,150.79157912299922,154.03481444584366,158.0691067899745,167.59723083368283,173.54358236415482,185.97854461289722,186.91978641096046,186.0273793107596,195.3321446479515,203.1270941621409,221.51079630570354,225.0568523864713,222.44449972658367,222.5595691102929,211.88910415297283,200.1164518246489,187.45521731854603,174.5066882576889,163.3927387710811,155.3995426970497,154.90420779355304,153.91459743924156,148.78928930590973,146.78212777049328,120.26159246841695,100.66443983476792,82.10976181252356,87.45595710824189,96.29180443860774,103.52104819211164,103.33261469287763,102.86521896268769,99.10455261171734,114.27386506317899,118.78570681853488,128.57683337573363,134.02110491170095,125.45946569517781,110.4940251532248,112.9322410697502,114.42397535046528,143.51128487923944,160.36770679370647,173.8337759185074
28,1990-07-01 23:02:16+00:00,193.69467550353585,186.8371537234753,194.69626223778013,198.78663483175512,197.39834492997596,193.74283654814056,187.68716428995086,175.22233150466843,172.67766457277014,168.88636460116106,169.18674146807567,162.86647084227957,172.16851919964904,171.74840587353296,176.0395657339012,187.98811690827046,188.08823635968764,194.46773840625372,200.82087864847927,210.87974104280408,216.98839799958682,215.55617143489872,218.60632698938866,225.46401735882398,229.00343465571024,234.9894144877705,231.54839214878473,220.9219946063251,212.66506957070186,204.0563656696046,194.45267732298078,182.14794651889025,170.3261436280772,162.34288411168438,157.17667836705516,150.70283665500523,152.1981740424356,146.33934486409532,125.5355501226338,109.15682157167863,100.34632026760218,98.63187098159435,127.2997968366352,126.01613070229985,141.3112623675455,132.57015717943023,138.07758875057982,128.96597598312118,131.65743057842343,140.42205812214385,151.54188960603236,136.92579583755432,127.91181832741458,126.8957677593666,123.79676987518607,140.42349557829795,168.19973644732244,163.96760131415965
29,1990-08-02 23:02:07+00:00,180.93556914682796,171.61501739179582,170.14490864803597,171.30966769019594,158.70445183043543,164.5215081915126,157.04569880923015,154.71454048069012,151.2791948523433,148.27607803612128,146.64285494155118,142.46855563105592,142.18447802765837,143.54176862806955,167.43266723606155,168.8754789529899,174.98934817088352,163.18488970341707,178.7120291667784,185.10602187303797,187.5292357289081,178.25571666615278,187.85939079713657,194.53442239329163,203.79462806686053,212.78155995172958,204.8665356753403,194.02402691558177,184.84853644741037,172.3992876514228,161.5892749872771,152.4431295204642,142.9155350598458,137.77659226796322,131.71655762306403,132.13940561252036,134.7137070968531,137.15330271336322,112.59356611836338,100.73437564988176,89.77184912163929,68.07094442874474,73.76710281745696,113.97274047686565,124.62396525754497,130.84547050452684,119.33546023953036,110.66317581656944,106.94947414802088,127.69809171695073,133.0810436686736,118.54073348791948,108.84285639867852,101.2205708260881,96.27738987665684,142.7455420052451,160.71600519744052,149.7842861554927
30,1990-08-18 23:02:28+00:00,187.56791503495336,177.54523157116856,177.8888201222928,184.84012060302877,178.65092561774227,181.0294580748188,170.43814910863279,166.9070187664063,164.20802013601784,160.83674123336326,161.87425286914024,163.97641755364916,162.7027613318293,166.53243892243168,171.52896121753915,182.02135741064197,185.12594421376008,188.73441534140895,196.54821116964396,207.32687701146048,209.41840543961328,207.49678470123038,207.8067320860071,209.45797170579826,214.9669801351919,218.1821282559443,212.20298635980137,203.93067524457868,197.99113850157917,190.96819972838537,181.32796094343277,167.04916492105482,150.11530198840015,146.09678624850648,144.00519813358872,144.7252640164397,144.7866579581699,146.22511099751347,133.3626598428351,120.17835305776359,113.1104983633749,111.40669267758308,114.92043787066102,128.51896829053427,132.005968984088,128.67867743049416,129.1231042995035,121.75758593501216,124.58410777905657,140.2906089970585,138.2493283937499,126.80056831663765,113.641694245005,100.03522564601634,97.66839032181011,144.40326221186527,162.82758438503745,152.26987045235305
31,1990-09-03 23:01:57+00:00,205.46601743036558,191.97440015581915,192.1613700549315,196.0458987197534,194.5652633742141,200.69121352027116,202.16477217355182,189.01080908502482,185.80525027507488,183.52483388351254,177.08071628258844,176.72969293448074,182.21812671568,187.6676645039168,194.43844775599837,201.07037983416632,197.1817110017055,201.44296468442462,207.9527256487377,226.0554634746216,227.09121789321568,225.86020341193574,223.4168515327227,226.96219760206617,233.12086679155436,235.68335061758,228.5325950761242,220.3184824799318,212.3304509676696,200.58798134326554,185.3281424183129,174.2198274608853,162.43525493938392,156.0175708895207,154.53059393991208,167.53505321721968,168.80287085612375,168.7093261750993,154.42909392189534,144.7996257833013,134.67794007549432,138.57131437765796,135.8582101852445,145.49117709058447,147.6848338468933,149.04532258045262,144.18666825794122,138.8426597818626,144.72108041490745,157.7747076401831,155.03922167463924,136.1669565108199,122.9289046857419,112.0264562716625,100.83096998727562,160.24721318202606,179.78976385148624,174.85920948587733
32,1990-10-05 23:01:40+00:00,203.4102410388789,199.13865033971075,191.5033212506599,195.48405534395948,192.1013098116581,189.15269505430254,182.7268164546067,174.8178862152783,166.48161652965567,164.00717466901622,158.03440699146836,158.8279643936434,165.6613940801278,174.7511060148486,187.93987759962656,193.85364950736493,193.89695879913697,200.989061109678,207.53002157444067,218.10796752975182,219.92143590786543,216.2943054077236,208.50891206378535,211.86601776107477,211.24351789084426,216.3395207852401,208.5159055603609,195.04961017962103,191.59324034549346,180.9572336592606,169.10389839594086,155.1241079440266,147.47900461512643,141.41106042766722,141.157753250806,144.71370749742331,151.05231129338165,145.8640346783515,130.59024210906068,137.66737215285798,131.56539524518726,128.67610816147862,117.51676855324666,110.70221985808652,126.5585708448348,125.14243801254688,124.3548031207898,111.8093351263012,109.55774266828003,121.69288123964535,119.9175686180236,100.6503676962746,92.41993708864351,82.95380211223019,71.32705369658628,143.64883750398678,163.55072931198583,162.13618417822835
33,1990-10-21 23:02:03+00:00,197.34821253021465,194.8233256781087,191.67220852635302,191.95935703245925,193.73034865909975,201.4699453217238,178.29501317173,171.67618153073568,161.93860060327444,171.67213331260535,170.05669447188865,169.25726313312873,176.78666026336816,179.24063189424498,189.62235589582647,202.43870438878145,200.6015052181005,206.23463944371352,215.99051152657816,222.74741234023486,222.9705273237145,218.41525318704257,217.1557119816413,213.42964520817466,219.14001035101202,224.45206540786089,211.95670864712676,206.77688286628148,193.14111254311163,190.44448690806874,175.58796812514507,171.43564473373772,157.1677934579659,155.1049090393018,151.77134113150936,157.37705207418318,165.23474402478863,168.46064848604829,161.13261753064444,151.98844884293354,142.17034592711184,133.99646912740664,134.57640673169863,135.4193473860978,133.89527786413694,132.34055475896525,119.92000732916945,106.9409728318201,99.63459815819772,120.58687164066616,115.15246252852451,98.84901245979441,91.95813741826025,84.92147532144145,72.0917810637011,154.35582603002226,180.98921893384352,175.99035157296683
