,dates,aus0043-0000,aus0043-0001,aus0043-0002,aus0043-0003,aus0043-0004,aus0043-0005,aus0043-0006,aus0043-0007,aus0043-0008,aus0043-0009,aus0043-0010,aus0043-0011,aus0043-0012,aus0043-0013,aus0043-0014,aus0043-0015,aus0043-0016,aus0043-0017,aus0043-0018,aus0043-0019,aus0043-0020,aus0043-0021,aus0043-0022,aus0043-0023,aus0043-0024,aus0043-0025,aus0043-0026,aus0043-0027,aus0043-0028,aus0043-0029,aus0043-0030,aus0043-0031,aus0043-0032,aus0043-0033,aus0043-0034,aus0043-0035,aus0043-0036,aus0043-0037,aus0043-0038,aus0043-0039,aus0043-0040,aus0043-0041,aus0043-0042,aus0043-0043,aus0043-0044,aus0043-0045,aus0043-0046,aus0043-0047,aus0043-0048,aus0043-0049,aus0043-0050,aus0043-0051,aus0043-0052,aus0043-0053,aus0043-0054,aus0043-0055,aus0043-0056,aus0043-0057
10,1988-05-24 23:12:34+00:00,232.041115785108,218.45284060821834,205.54302724387549,209.45225886652577,203.30111106339626,202.4209538308545,199.96956666644434,194.24260956985253,181.86887942222953,169.3002340460381,163.99023310013357,164.67484801588841,165.27615950258928,172.18651718053735,183.92754171704902,179.7436702657165,179.94663490638095,185.18973657773444,190.00114248605814,205.3001113735279,202.4306017479553,200.6665682207623,197.48411754657644,195.7704208239076,194.82147308481774,200.46486861416807,188.99351680335954,170.8250571448362,155.82631871490852,135.5022514226074,121.50371329611939,105.80514748874697,96.1336281678395,82.75747720869589,79.73703774608404,76.66519296245784,77.97595595605839,64.85120637705191,,,,,,,,,,,,,,,,,,,,
11,1988-06-09 23:13:03+00:00,209.81577906233542,199.1795796583449,192.95919100413505,194.0838942218441,193.7837317859433,190.20199797873892,182.33582149760434,173.32636353759153,165.8015526414727,148.1417621544931,151.38621263912364,150.73565804421548,144.26010553262722,169.7631893255455,177.2950940327965,175.83840471531622,167.32456982898384,172.95039816196334,174.46890790588935,185.01987134179703,181.73868513274095,178.64248421219094,175.9097053830772,173.28820958962987,176.40242431761857,177.07292725466783,163.6774732103197,149.09725732073952,131.9325262731815,119.5613974497996,99.71379389451246,93.15669645006707,83.01527712415536,78.25873965442639,74.79125180623006,70.11668254286488,70.46691782471407,61.78541915182002,,,,,,,,,,,,,,,,,,,,
12,1988-06-25 23:13:08+00:00,200.15310757084478,191.61180532317425,183.2313552568203,178.53241768247034,188.48236089852765,181.30676366758348,162.7324635138222,165.40071200200543,160.30026991091214,151.2001366455329,140.269045080154,147.3117005341906,153.6519422939392,160.56219706439424,166.54298420765141,164.50090853793876,159.3014527091928,167.65441917878013,168.8807000543365,172.94829088195684,173.86788688764125,172.33390625521412,174.3417226131951,171.00628468966443,171.259710508669,171.42925627976206,159.1542910368393,144.5593654400573,130.01243708806595,117.62678399638482,96.96890173962913,89.97750729799135,86.23749576629521,74.32019604940292,63.8215131460269,61.03306818709181,56.786853810906464,58.94903401287263,,,,,,,,,,,,,,,,,,,,
13,1988-08-28 23:12:54+00:00,199.5287438961849,193.7681948995097,191.68128683100932,192.81839081920182,196.13492198849244,189.04469971512836,189.13390723317866,173.55253641394683,159.07723737215576,158.35767230618046,150.00775684348199,148.76474878677317,149.1804548002512,152.34959138078335,153.97081293887558,155.0262363535399,157.12447183418044,163.5124936408399,164.6289276618343,168.08666518967883,169.61706877586113,169.35196993034447,162.85161738192238,161.16308380223478,154.7408862466399,158.93614024357714,142.86300226899095,132.56793533566196,116.78900047508176,101.59662213048526,87.83104900051177,72.56662477311257,69.11701527922229,72.0883852428716,67.41628118594005,67.19610620053105,68.37559685581978,59.048887882719754,,,,,,,,,,,,,,,,,,,,
14,1988-09-29 23:13:09+00:00,185.55890324444638,179.0333593691603,188.0398235153006,188.14410377792728,178.46531554203548,184.07790770952911,179.08654195515743,155.66201516087568,145.80759054785915,134.76644265887262,141.4340560459172,138.22264764361177,146.58312025014993,140.03118393026395,129.21277607852946,137.31638840693773,153.51625094926194,151.92076605222059,154.37154194656387,158.69630640880771,152.08344831222274,149.54613473840516,148.37533598477543,144.89600224590023,143.50272484236734,140.83184618187906,133.9780936498628,115.34393088812394,102.49651374354497,95.20996617166728,80.6028950037529,72.00837463043351,62.95879036594272,67.1933641672756,65.74388348278772,66.08026073557917,64.23183769061491,59.37291282754701,,,,,,,,,,,,,,,,,,,,
15,1988-12-02 23:12:39+00:00,202.48274041102226,200.6164126017159,193.5619334925032,187.85259143735385,206.56590123666683,188.28834409661522,176.28471478795245,164.8537006276665,162.73227588134347,159.4679189498729,150.78506549059284,160.6902027941008,154.08778981922757,154.00294120001882,153.2054586009533,160.52539722392942,167.4990370762434,165.05767954728083,168.12573711152896,178.56630893733245,173.85372674465532,169.287324861853,165.42618501890303,160.21556855693882,154.0882274540682,158.46180117639432,150.38153480250475,132.97333782710552,125.63471334360882,110.3464271109866,92.31095512223027,80.3221618314566,72.49664772750747,69.32132112236098,73.35588968456244,65.91293801559411,68.18625912209781,59.66666383312396,,,,,,,,,,,,,,,,,,,,
16,1989-01-03 23:12:50+00:00,173.3436383201079,166.9209047594195,166.0814134341515,170.0550926746047,166.7588099451878,170.02410259660618,147.51846862836294,137.93736023112342,144.8867494913999,137.28674166608386,134.02009345654696,137.34575690458917,130.17190752567205,132.37200502351004,133.813790678751,132.27370554430405,133.61216111552628,139.10590195894915,142.45283047407696,146.19641924040712,142.11271714372123,143.16581824016833,146.53369830807515,137.11317622787254,138.06406548400963,138.30170036985282,127.50682981666472,111.2786344411964,97.27866095856656,81.32243979370534,73.28695881942174,63.604209778770205,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1989-03-08 23:11:39+00:00,172.11325249757036,162.9492697449836,163.45436476892036,161.6516853463459,155.70264104581565,154.58423408872872,136.89770419988108,135.53933899957408,133.12901229180517,123.6267372387295,133.94337874436948,135.94113905436222,126.98880403843852,129.8182460630427,129.50884200658948,130.34879984978735,129.1327837425599,138.91403432081455,139.7419819569795,139.15403544593,138.64550662740945,135.5221724686876,135.20123897989154,124.31860654170995,130.15275585134492,132.31218857117318,119.03445060958171,100.55091740965918,92.70220116638504,82.30540773503199,83.24438871259281,72.1962620173029,70.66827411468503,61.24104910862514,62.71153185182914,,,,,,,,,,,,,,,,,,,,,,,
18,1989-04-09 23:11:16+00:00,184.66508239346405,180.96879123057658,174.7306476476468,181.4612380526514,180.34212757378413,171.83842649462233,161.87053087547065,159.4657088013252,161.14209817944933,155.14575534032306,146.01535749166857,146.95893013070315,142.33937588403904,142.9051479772711,138.82047585403114,144.9848517418074,153.79317282185255,153.21312657445907,152.41616036121025,152.27744930771996,146.50786494887853,150.31411866021742,147.04758481144847,146.57038135331044,150.48920278621227,142.65276691081345,123.46937725415302,108.47821834004299,91.51860472700442,85.83865457051262,80.77676440954284,70.03106571120762,68.64932618437689,65.8030687312458,64.24473435385772,,,,,,,,,,,,,,,,,,,,,,,
19,1989-05-27 23:10:52+00:00,173.03062275725182,165.90640755985157,168.10836964622536,170.44558984048624,164.0063821443031,169.27739145762843,155.75373863378405,145.45130179922438,144.5175741726847,136.3901204089679,134.95203054899946,134.11904704192312,134.5725435217224,131.57744143945575,130.30899180004292,130.31903750800782,133.07188540555575,134.26411741386775,135.7247246267625,136.3208552861429,139.1446024397046,136.4237889774931,130.46504927670142,127.55391533271339,127.48198747508047,128.694515676258,123.05574311760074,107.51796822182126,98.10927087448493,89.27780569366266,81.88332050018218,72.12999586815616,67.53577183013839,65.3931317645842,62.48869098373194,60.02000095081192,62.14677933008927,,,,,,,,,,,,,,,,,,,,,
20,1989-06-12 23:10:05+00:00,192.56902483071366,184.91538220279193,179.8644096806787,182.58932559453535,183.9045678305812,189.8546100078005,165.54244311228132,157.33054173384454,162.4692852908076,147.94328870028613,143.82496064762404,143.8964066678139,144.6461082250189,136.7439251010843,149.30038280828413,142.29353652287602,142.04387624672307,156.15143362204614,152.87005130071842,148.9873252826492,154.18741930536095,138.4284405784242,136.9385854381979,133.39572569565124,133.9370580609222,131.93198796484256,125.31256841518208,121.28133728009817,109.51260141954933,99.69296465952232,82.44657330606077,75.35320381580144,77.89323446840491,77.93645472168524,75.53424094156154,68.04612587123208,66.22950038592167,63.52875152461602,,,,,,,,,,,,,,,,,,114.95521192272344,133.90822139130984,120.13433610592271
21,1989-07-30 23:09:35+00:00,174.13537214348722,173.55220054666285,176.2655109772677,184.6048308438484,176.13772401062056,170.2501979477525,150.6760920647234,144.61594629445395,141.8638413284795,135.81971813755288,139.44523633018463,135.78757028962107,132.71845534861168,132.68999032847105,130.85775641696105,133.754261038993,138.28698496086184,142.2262815726627,141.362445981513,142.16967925407366,140.73371321598205,133.47719613293395,130.88171653947234,129.2075354258291,128.16238021972435,131.95124248645706,122.87128199007392,109.49957052864795,105.41112166720114,92.45578645266491,90.31730118425534,74.99806144556646,72.35107828869184,69.97688839339631,69.68719885583471,62.808958345943964,61.72566940918751,58.226843789404704,,,,,,,,,,,,,,,,,,118.20707254699127,126.3624981960881,114.38068502540256
22,1989-08-31 23:08:29+00:00,175.84535165310763,176.6558870915325,173.27580322102705,173.16955666134606,165.19935234783736,167.1353075410736,144.40201542374507,142.09076317165636,140.59653970268107,135.4195114716953,137.02393612330394,129.12406201719705,127.96020342843455,135.05696660795644,136.5869446638417,136.11758311965383,128.6657896047376,124.26002590384613,132.54431644968457,132.37572728991125,132.39312157114642,120.9307013491746,119.8931568179029,115.85146631840729,120.84772290244572,121.73727422915243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1989-09-16 23:07:56+00:00,171.5865319249376,172.34758464064072,171.30429221354086,168.24635552763198,162.56006342100835,,143.385222003393,139.79747330003508,138.23021704226508,135.48658723460824,136.2966557930332,127.6218045708132,128.4827813029773,129.21100062677937,129.25707701979204,125.00616856440381,125.23801191314448,124.17361052991735,128.46653204134483,127.49907520037856,126.15316373386837,117.0208904000498,125.44750166593703,123.23031247425557,128.36903056196613,133.29617259445268,119.49465764886837,108.1772647495543,96.52260882030706,91.08955930147438,85.17439820054061,74.60989188143064,73.88495145025274,72.87705437718711,65.00889602961422,62.276259579344654,56.28120000829516,,,,,,,,,,,,,,,,,,,,,
24,1989-11-03 23:07:11+00:00,189.33633960768805,186.67919060343922,178.66780662885253,182.11478723913416,180.45075905069737,174.19134042437253,161.00804283522103,152.05382129346054,150.5124810480266,147.35419076987898,146.5273525050182,148.53294115695985,142.33543499824572,143.60377621451366,135.42224011312607,135.7573057031547,135.7315104748547,140.927813271776,141.65104191118454,139.20921437866926,134.75842812525923,125.624417575485,122.08354736022285,120.77688453831361,121.2839991193541,120.49920337831627,114.95346668895712,103.80713859191584,98.5617786054784,82.74386589382098,75.82593621520698,66.78730291924909,63.07505452929875,66.94784907423738,62.40137847702871,,,,,,,,,,,,,,,,,,,,,,,
25,1990-03-11 23:02:46+00:00,165.12598037695724,168.26322300453046,163.42589898449336,157.7050434201789,155.97513449769198,172.80266814930883,146.7048826439743,136.73844105044935,130.67910903050608,130.8497823317693,128.80586475081452,119.54233816155127,116.31558224089787,123.13274109974995,129.9238833775101,126.86242863015941,123.44119842270294,127.25706200683489,126.94030464068409,128.97567925271525,128.62694006734483,130.77679609373132,136.37831660800487,147.48249684742427,156.25693900898693,173.17688447436615,174.64300644351084,177.35914305699487,174.29106598282993,178.20209584193725,182.52379174114458,178.3286197822828,172.25904489566403,162.4535711766228,154.70853901353527,146.0280116816956,148.11119145831287,145.7908443163164,135.386945482516,119.62226609558188,114.45397866810146,107.74748337169851,73.58573576811511,,,,,,,,,,,,,98.26395664817042,110.5385773562584,101.8718256357683
26,1990-05-30 23:02:41+00:00,202.51502741934323,186.63535776987652,177.97797830591372,181.46038208767507,182.6526708477263,186.34026145146638,183.3536286618749,157.26822897842766,162.8999712741113,154.78776170536779,150.5068057179037,153.0469505980231,149.53757525603078,172.9310943298968,177.3303293978321,180.92383136265445,184.34918936283992,189.98680607024681,199.8955837661465,205.6040543923378,222.2447306246235,215.89805028621748,217.48448529169835,223.80648104169012,236.3875541543673,242.68824380343528,225.62231200277276,226.57434257371665,211.69082122125795,204.0923575647791,198.3814122357038,188.21156005383415,169.73538607145485,160.7561720495006,160.60031153770834,156.0785192725931,152.2681525539467,140.6246237507632,140.5082313253587,122.41064760663153,99.7786778823245,78.81228339754036,87.99835101795324,107.82707955487086,129.12286077859974,138.8351306101218,140.7106925002357,146.42189193481394,141.11265350157407,164.35152206337102,167.9357192303137,171.44627294581167,,,,,,222.64793222991182
27,1990-06-15 23:02:16+00:00,185.6345145355317,176.0031268211367,173.07144993732163,187.35202881393548,186.4819818847414,187.6363137678936,165.63801376999822,158.71799472919272,156.973596398467,142.62508049321707,144.8618569043478,149.54823652213003,155.4158981869873,159.5407652615083,161.45299696144917,164.69623228429361,167.66438284457945,178.25864867213278,184.20500020260477,196.63996245134717,197.5812042494104,196.68879714920956,205.99356248640146,213.78851200059086,232.1722141441535,235.71827022492124,233.10591756503362,233.22098694874285,222.55052199142278,210.77786966309884,198.11663515699598,185.16810609613884,174.05415660953105,166.06096053549965,165.565625632003,164.5760152776915,159.45070714435968,156.3774038250982,129.8568685230219,111.32585767321785,94.10385688077973,99.45005217649806,106.95322227705768,113.11632424671657,113.99403253132756,112.46049501729263,108.69982866632228,122.99684329463803,127.50868504999391,138.17210943033857,141.4020864921663,131.85631639824777,116.49107268735288,117.29373018547972,119.47412064236262,149.15556491136,169.0906850251655,184.49519375695735
28,1990-07-01 23:02:16+00:00,202.9984407533446,196.14091897328404,204.00002748758888,208.09040008156387,207.7358618742079,201.49597425631453,196.1451326988679,184.52609675447718,181.9814298225789,179.223881545393,178.49050671788441,172.17023609208832,181.4722844494578,181.0521711233417,186.37708267813315,198.3256338525024,197.3920016094964,204.80525535048565,211.1583955927112,221.21725798703602,227.32591494381876,225.89368837913065,228.9438439336206,235.80153430305592,239.34095159994217,245.32693143200243,241.88590909301666,231.25951155055702,223.0025865149338,214.39388261383652,204.7901942672127,192.4854634631222,180.66366057230914,172.68040105591632,167.5141953112871,161.04035359923716,162.53569098666753,155.64311011390407,134.83931537244254,119.49433851591058,111.97602682986312,110.26157754385528,137.63731378086715,135.3198959521086,151.64877931177745,141.87392242923897,147.38135400038857,137.42394439203824,140.11539898734048,149.7258233719526,158.69863210588525,143.12830600409347,133.72667160854505,131.12475196382513,128.693488427717,145.89629866642073,176.6577048562395,174.3051182583916
29,1990-08-02 23:02:07+00:00,186.32060577962423,177.0000540245921,175.52994528083224,176.6947043229922,164.68782586687573,169.00903871884282,161.94118665722675,160.0995771134864,156.66423148513957,154.25945207256157,152.02789157434745,147.8535922638522,147.56951466045464,148.92680526086582,173.41604127250184,174.8588529894302,180.3743848036798,169.16826373985737,184.6954032032187,191.08939590947827,193.5126097653484,184.23909070259307,193.84276483357687,200.51779642973193,209.77800210330082,218.76493398816987,210.84990971178058,200.00740095202207,190.83191048385066,178.3826616878631,167.5726490237174,158.4265035569045,148.8989090962861,143.75996630440352,137.69993165950433,138.12277964896066,140.6970811332934,142.5383393461595,117.97860275115966,106.71774968632205,96.50314491263462,74.80224021974007,79.75047685389725,119.35777710966192,130.60733929398526,136.23050713732312,124.72049687232663,115.55866366456604,111.84496199601749,133.083128349747,137.22337954005533,122.13075790978365,112.20850429417618,103.66831475008641,99.11161968339172,145.91321061277233,165.61149304543713,155.767660191933
30,1990-08-18 23:02:28+00:00,187.11078123094984,177.08809776716504,177.43168631828928,184.38298679902525,178.14299916884949,180.6485132381492,170.02257292317503,166.4498849624028,163.75088633201432,160.32881478447047,161.41711906513672,163.51928374964564,162.24562752782577,166.07530511842816,171.02103476864636,181.51343096174918,184.66881040975656,188.22648889251616,196.04028472075117,206.8189505625677,208.9104789907205,206.9888582523376,207.2988056371143,208.95004525690547,214.45905368629911,217.6742018070515,211.69505991090858,203.4227487956859,197.48321205268638,190.46027327949258,180.82003449453998,166.54123847216204,149.60737553950736,145.5888597996137,143.49727168469593,144.2173375675469,144.27873150927712,145.76797719350995,132.90552603883157,119.6704266088708,112.53908110837051,110.83527542257869,114.41251142176823,128.06183448653076,131.49804253519522,128.22154362649064,128.66597049549998,121.34200974955442,124.16853159359883,139.833475193055,137.89768700605487,126.49581244730197,113.3559856175028,99.82743755328747,97.42779358286089,144.13435997421615,162.4120081995797,151.76194400346026
31,1990-09-03 23:01:57+00:00,201.53771832545888,188.04610105091245,188.2330709500248,192.1175996148467,190.20048659098444,197.4176309328489,198.59359116909118,185.08250998011812,181.87695117016818,179.16005710028287,173.15241717768174,172.80139382957404,178.2898276107733,183.7393653990101,190.0736709727687,196.70560305093665,193.2534118967988,197.07818790119495,203.58794886550803,221.69068669139193,222.726441109986,221.49542662870607,219.05207474949302,222.5974208188365,228.7560900083247,231.31857383435033,224.16781829289454,215.95370569670212,207.96567418443993,196.22320456003587,180.96336563508322,169.85505067765564,158.07047815615425,151.65279410629103,150.1658171566824,163.17027643399,164.43809407289407,164.7810270701926,150.50079481698864,140.43484900007164,129.76756619436094,133.66094049652457,131.49343340201483,141.56287798567777,143.32005706366363,145.11702347554592,140.25836915303452,135.27147877740197,141.1498994104468,153.8464085352764,152.01745313240332,133.54809044088208,120.47371774517521,110.24086576943218,98.76344414258789,157.93644900266918,176.2185828470256,170.49443270264766
32,1990-10-05 23:01:40+00:00,185.3544231225099,181.08283242334176,173.4475033342909,177.4282374275905,172.03928990458144,174.10618012399505,166.3124365306349,156.7620682989093,148.42579861328667,143.94515476193956,139.97858907509936,140.77214647727442,147.6055761637588,156.6952880984796,167.8778576925499,173.79162960028827,175.84114088276797,180.92704120260134,187.468001667364,198.04594762267516,199.85941600078877,196.23228550064695,188.44689215670869,191.8039978539981,191.1814979837676,196.27750087816344,188.45388565328423,174.98759027254437,171.5312204384168,160.89521375218393,149.0418784888642,135.06208803694994,127.41698470804975,121.34904052059055,121.09573334372932,124.65168759034664,130.990291386305,127.8082167619825,112.53442419269169,117.6053522457813,108.995622849726,106.10633576601737,97.45474864616999,92.64640194171753,106.49655093775813,107.08662009617788,106.2989852044208,95.39495520232938,93.1433627443082,103.63706332327635,106.02847791312436,88.6131557520286,81.13505089091288,74.74661215024429,61.82399163533943,133.02776814141677,147.13634938801403,142.0741642711517
33,1990-10-21 23:02:03+00:00,183.69837951080063,181.17349265869467,178.022375506939,178.30952401304523,178.56386752641748,190.0950844722121,165.8860740631718,158.02634851132166,148.28876758386042,156.5056521799231,156.40686145247463,155.6074301137147,163.13682724395414,165.59079887483097,174.4558747631442,187.27222325609918,186.95167219868648,191.06815831103125,200.8240303938959,207.5809312075526,207.80404619103223,203.2487720543603,201.98923084895904,198.2631640754924,203.97352921832976,209.28558427517862,196.7902275144445,191.61040173359922,177.97463141042937,175.27800577538648,160.4214869924628,156.26916360105545,142.00131232528364,139.93842790661952,136.6048599988271,142.21057094150092,150.06826289210636,154.81081546663427,147.48278451123042,136.82196771025127,125.1080546528443,116.9341778531391,119.40992559901636,121.76951436668377,118.72879673145468,118.69072173955122,106.27017430975542,94.53203372326189,87.2256590496395,106.93703862125213,104.6525909751291,89.74912378018506,83.42699178112647,78.71700576716235,64.90765842190424,146.32651248919046,168.58027982528532,160.82387044028457
