,dates,nzd0400-0000,nzd0400-0001,nzd0400-0002,nzd0400-0003,nzd0400-0004,nzd0400-0005,nzd0400-0006,nzd0400-0007,nzd0400-0008,nzd0400-0009,nzd0400-0010,nzd0400-0011,nzd0400-0012,nzd0400-0013,nzd0400-0014,nzd0400-0015,nzd0400-0016,nzd0400-0017,nzd0400-0018,nzd0400-0019,nzd0400-0020,nzd0400-0021,nzd0400-0022,nzd0400-0023,nzd0400-0024,nzd0400-0025,nzd0400-0026,nzd0400-0027,nzd0400-0028,nzd0400-0029,nzd0400-0030,nzd0400-0031,nzd0400-0032,nzd0400-0033,nzd0400-0034,nzd0400-0035,nzd0400-0036,nzd0400-0037,nzd0400-0038,nzd0400-0039,nzd0400-0040,nzd0400-0041,nzd0400-0042,nzd0400-0043,nzd0400-0044,nzd0400-0045,nzd0400-0046,nzd0400-0047,nzd0400-0048,nzd0400-0049,nzd0400-0050,nzd0400-0051,nzd0400-0052,nzd0400-0053,nzd0400-0054,nzd0400-0055,nzd0400-0056,nzd0400-0057,nzd0400-0058,nzd0400-0059,nzd0400-0060,nzd0400-0061,nzd0400-0062,nzd0400-0063,nzd0400-0064,nzd0400-0065,nzd0400-0066,nzd0400-0067,nzd0400-0068,nzd0400-0069,nzd0400-0070,nzd0400-0071,nzd0400-0072,nzd0400-0073,nzd0400-0074,nzd0400-0075,nzd0400-0076,nzd0400-0077,nzd0400-0078,nzd0400-0079,nzd0400-0080,nzd0400-0081,nzd0400-0082,nzd0400-0083,nzd0400-0084,nzd0400-0085,nzd0400-0086,nzd0400-0087,nzd0400-0088,nzd0400-0089,nzd0400-0090,nzd0400-0091,nzd0400-0092,nzd0400-0093,nzd0400-0094,nzd0400-0095,nzd0400-0096,nzd0400-0097,nzd0400-0098,nzd0400-0099,nzd0400-0100,nzd0400-0101,nzd0400-0102,nzd0400-0103,nzd0400-0104,nzd0400-0105,nzd0400-0106,nzd0400-0107,nzd0400-0108,nzd0400-0109,nzd0400-0110,nzd0400-0111,nzd0400-0112,nzd0400-0113,nzd0400-0114,nzd0400-0115,nzd0400-0116,nzd0400-0117
0,1999-08-17 22:12:50+00:00,,,80.94312471738742,,,,,,,,58.94429686000378,56.57478569924152,57.83677372106007,66.47923650760531,81.31911724376177,107.6580635239346,121.18798461699983,,,134.22022361088057,133.4567565163336,146.1097780771933,170.96471732694633,194.32466783105457,202.4671308039791,213.38763443884963,,228.81328667697346,230.16229917696904,226.9734546641318,221.81746046904595,200.64867748758934,185.69464881356078,181.38204540894094,175.3047448174713,165.44011643987733,168.45677103502754,178.61751997227736,169.3538621815207,,158.41739684862756,164.91816490137228,161.85905670106524,151.16194000662918,138.03290604946824,143.4330411432835,137.24282565452162,129.93174471657937,123.26200747348567,130.40128747142523,126.6790535720959,120.45097551866611,129.9894539781729,126.3171319504017,121.59691123364318,121.9349535456116,121.45647262300803,96.86840081641596,,100.28199828510346,94.69083620551704,89.63082847065782,98.78696451121213,99.4907687422196,106.4702568085789,120.4231964167875,114.7835531797079,,,,162.53143661139862,,,,159.21223059113933,170.14502014002105,175.028699038259,183.19454234199895,189.8461571152882,192.43568876492512,200.6840643465937,204.42806721936185,,,,,209.84532599032988,209.66388186616908,211.84414425919925,,221.20406365455239,217.82213837512714,215.4733801711427,224.8183651996979,223.06531979855492,226.1941487632426,219.21677275224042,219.08097568875496,226.57872344984438,,232.3521523289798,226.63835537252598,224.74946573416764,223.7682192009939,222.14967222640178,229.23573974943545,221.37241654163282,219.2993228188508,231.360802659736,225.59856106932514,217.59498511318006,220.48900367765629,215.58086318696672,223.6010908112424,224.2444152295396,,,
1,1999-08-26 22:06:44+00:00,,,79.23528787873477,87.73310756819858,108.67818093387906,108.16790358563799,111.81262760180468,94.32826186628776,83.36616966884284,59.27454905658805,57.060714062351195,62.51193874097102,71.66267447694075,78.17665722333926,94.99278714630819,104.92493580083308,128.5271170919386,134.48598723719232,,134.58857253909085,142.00040325558138,154.8527190253185,172.0830270121053,193.15094457107546,201.193749190859,215.39197656321065,216.42219106133518,222.40434780855315,231.60399691697052,230.82174741374845,226.748437421691,201.0308691546598,193.43353136874987,185.63108554442337,170.51098338678284,169.3969357240469,176.1605147421342,177.08990242980386,164.4420972631153,154.0472755926778,158.6167530778738,168.2901894356852,170.62685488212645,165.87944052787802,,153.8874568105664,145.08146569915138,136.8438441463378,131.244433282482,122.80589181132122,126.45969335018378,128.2481841855979,128.74068931568934,127.85135330921906,129.3527922651113,126.3667742660502,121.97685549275509,105.56230672390207,90.71336235594308,94.1266425242402,97.61353148632544,106.52614664232266,112.40158842671003,105.87943795204114,115.94280581572893,121.78729572823555,,136.0413469756695,,149.67398187473154,166.4964367138032,162.3826917575896,159.19839264177912,,179.00423270893242,184.42608045091882,,197.55150534348718,203.75891143711976,195.54679191883716,197.76734278479805,202.23237405632696,199.04543279020257,196.37440467540932,202.33650695937732,203.69290390017673,213.84411577676778,221.06786732938033,217.5735108035295,224.14173697825228,225.63784176096092,227.57729639577113,233.06296927178104,238.04638818486055,239.68413496309583,240.0731923810067,245.24904113933806,242.75011012740484,241.89939362686988,231.1539683344161,229.4308451032929,231.7248113576282,240.16086828700946,234.08453411547842,233.99121180590456,233.72071698592552,226.31619547494046,232.7557918028051,250.96545209963523,241.70175264331144,241.12924598188036,234.50991133266038,235.95138613494154,241.70661310680998,232.15230149360767,223.18858989697696,193.42768342624154,183.14471454818818
2,1999-10-13 22:06:48+00:00,,101.7500633720115,83.89483320782595,87.1095124084769,94.56457879030536,87.01910594836743,79.46387905055595,79.09299221820658,81.80986898976275,78.5999529334108,69.81696124735358,48.704757063102974,44.94303692266041,52.69380905508059,65.58423929775317,82.29986532848811,101.461504703327,113.20265857423323,117.30672305254404,,134.46864843787864,145.78974882271854,161.3052289423083,184.54186579367394,190.00565278238543,200.56546617630977,206.24415681573424,213.34385677669843,223.9067977937329,240.2174817549806,238.4397074897737,198.71336924052625,176.36967256472133,168.20576423879177,156.85806734419512,146.36648629906566,147.6035619966097,149.11886008465058,148.84890546732876,139.01598393799756,141.33454501643575,144.8785835312953,142.47536598896534,140.30257480390236,144.89579596496623,140.1719558393468,135.87997850247123,143.33230216213184,129.39171583979004,132.72413857746326,127.46614028602727,125.97885479865424,127.89203557187481,120.28928833664922,123.52076658580657,124.93670775569602,116.65932827473743,89.12132606814082,84.40397537181074,89.0256816204622,92.18951162960994,87.37048177321122,92.62915001783207,103.52532862391126,104.60510930087182,110.18523878979023,113.5533969024816,127.51624749026031,,132.95484002377285,146.52451613183393,151.75132087578575,165.32554761243418,,171.95956032715492,168.74772087514137,,176.2480927089904,182.81711568180776,182.35697518108964,185.73658347397387,186.5560912052384,197.49712593160237,,201.15292733189366,204.33713899349323,208.95230246353282,208.5859555872092,205.08648807253635,211.94463290498513,217.69893510978858,216.68471257800147,223.14936734771942,231.82607441071144,238.14253243008446,243.1132403141115,239.05097821154868,229.07934140371958,225.97662832838185,223.3133795239692,225.53806085681975,,222.7071324384584,218.6338390348316,,218.91036085301874,216.11656792666892,223.13021925537228,228.8072113753398,219.53738412961746,215.1029631552423,216.95063507081628,210.01906907887948,218.30364397121153,,213.0080793190765,191.7540281148645,175.272027203585
3,1999-11-21 22:12:47+00:00,,95.55334776310674,114.31577613746734,98.4168824616689,95.43428018304056,83.23005612318826,69.54385679441359,65.1829338772825,70.96275818218129,59.6342138973668,60.71009733144068,66.12889218599133,64.51439738166358,69.25105321223016,89.29531154477273,99.08583349208357,113.83051852177533,114.94961315787522,125.58395470308861,139.13151916764232,143.05532804086752,155.77637634612717,171.1343425196406,179.52500725888117,185.64967616279307,186.57305731599334,188.5676693432036,202.26621259998632,210.85441832833416,,220.11901047206993,195.44718639943767,173.27982969081387,157.99376206495313,150.94271437477727,160.50623643225563,155.62931090969153,159.39226049733378,138.82547109538143,146.30295681324432,154.83232998934128,151.5826463381976,150.19046730381646,145.90066130996175,144.0352385184058,151.47957324688633,139.5878399986237,117.1792188218019,130.78502731288393,128.34257426842046,134.15758284365978,127.72276163599847,124.69287548602671,113.95450143247669,105.65811767429497,115.11621515462528,103.48467100958624,93.008395620295,84.01919450949791,,77.76964646629871,83.92008191864855,82.11204226160623,82.35077242132641,62.05587827752547,75.84476613360913,107.15699092297237,,111.87886409187703,130.10291099601017,143.26623287092875,148.12045433781316,154.5989616211519,124.4029520194006,165.09327110563524,182.21914367102573,185.16396045594948,,,179.49248656267406,183.04781174843313,182.72111178379274,188.81823591078953,197.8872831665307,207.29334975779338,210.5670685969065,211.82796902248802,216.49902053339397,,198.82865453835342,198.0560033544398,202.18480002201412,212.3278262444333,217.7770787353961,,228.02867563996625,231.92577469017212,,218.00750702106424,217.18545985801438,219.98008753244315,229.5356961835377,235.00110444518347,228.28350209717158,230.2646851080288,222.7932172633014,220.04804777565892,230.5157275438536,240.95946784560178,236.28590725444604,231.30180424782534,223.5006350529884,,,228.39516868855793,217.48344944704874,192.64149021115054,169.65838044086598
4,1999-12-07 22:12:53+00:00,,121.1011974407118,163.52090782343487,104.44018384267441,96.47275371224264,81.94654780445268,72.0481067197305,66.7663378817399,70.74071428116993,54.16825229534071,52.961133673317974,48.91220295844056,47.45673426640897,56.53424980650519,71.30954690355128,77.73008499829122,104.39612707070854,115.59924419590834,140.883709043975,,145.80138896726064,155.08909311858434,160.92945071060836,171.56998440562253,178.0053261609896,176.78895996967714,179.18473609316504,188.48660252891858,199.7456955190858,212.1686241707783,,195.83827447429158,180.26295529258238,167.7796840154698,163.12571411654562,162.1180398760168,162.1398459154898,159.53257574962365,148.50824788204523,139.91854816901534,138.93330667896066,141.1225704766556,144.22882733113406,144.90257645350962,140.5553963828488,137.48430448093112,142.81031030805158,144.07731963231578,140.50194436725985,132.02880214236274,130.58128231988488,122.65811131339304,118.29302715961526,109.80345501101442,107.06453709886918,116.86457097328922,115.08287741200996,84.53752726388721,78.58138955438082,86.28287380670838,81.34790531628175,79.94174712237242,80.32413863569212,76.1229242415925,70.56744573987781,88.15190301952902,109.39209691611441,112.52196488740898,119.74229123008195,126.41821781750252,132.55705437228158,140.02695815124602,151.3011945869848,140.48591246567813,167.33099209572387,176.90076416195373,180.42336464792277,191.4976508271721,189.1047288100789,182.5318778773249,180.5180793165474,197.6392534942948,193.37262730025466,193.78113077035516,193.85184633970735,203.54061188675755,207.4053109833673,209.7975904339919,202.26278110729126,201.87981864502538,198.42310915291063,201.09401205053317,208.23306299225976,220.55155435672611,227.10727210721717,,237.40605689139184,230.57016226916588,233.87191773866135,230.08152486278834,222.80747984416135,223.16642639218844,223.85799161860209,217.24641034858058,215.1560312799163,213.67359714857068,213.12384371899134,224.7900220243689,232.68789704647386,228.93302887473385,220.979408978525,215.6272467470369,221.631599564369,223.96374056212315,219.51039792636655,213.6311316847153,184.64245864534854,177.54091524166256
5,2000-01-08 22:12:49+00:00,96.9541660416318,150.76205849118486,168.71243066378298,151.8532386675198,124.07870528595657,91.46766106234577,78.46066130240904,68.26024702951773,60.50954881612638,48.23106527860222,44.90818633488387,44.301336907613965,47.8009633581663,63.0068892440469,81.84814037380839,105.52675068442831,114.48487969665605,114.18687582985608,,132.66628006430432,147.4315657756673,156.67739151998387,174.68644333578183,171.04710688136913,178.14405671133363,184.30835031549668,189.54098452909363,198.40426545216036,206.4584786642834,209.78484887013786,215.2921328353877,187.75038511961208,,163.0488289515023,156.3827615527338,160.86825639908784,166.32315335008252,163.7520813675098,160.51544946358348,155.23126001264228,160.36173684648998,163.2016533602469,,152.65079659261878,146.15969877916268,143.37219484225596,142.47952565083318,130.78066867394216,127.02854566003047,123.24843469372267,124.17176275249633,120.5004090225248,116.28509112121617,117.06804786777286,107.44761539839544,123.1095570896424,111.81675854039865,94.73493680183982,101.43189687088521,102.15271379941476,99.97079212245086,99.94511611289903,96.9478801527335,89.29702568156661,85.79131448418178,100.03000586883894,,123.47600437200578,127.00399509351465,132.4964582171649,139.4078901126314,156.25501491289293,155.04212227857363,159.46967908313934,175.76776284860998,183.55077359267614,189.64780856364786,,191.78561222770912,191.19992358373173,195.62197551373737,194.53279031792175,194.33822153014023,194.16059128072348,,197.56973048285573,,214.23258953434612,214.05599704068732,212.25048651297396,208.28758090536337,213.68592852936888,219.11117993086197,221.4783506254985,232.25653132133147,232.78739399220345,234.66159092098795,226.80262620907482,225.51365073121508,226.46097712080314,222.6306748523312,228.5408717318788,227.89953952309364,224.18550232417277,223.8452583820104,221.63889199956756,,224.73302014297002,232.48602454702512,225.95218144114668,224.01469900048835,217.25589955146788,208.51996247700308,213.18065383480513,214.19423348011298,213.9538112387317,195.26731843449704,187.85359537116756
6,2000-01-17 22:06:35+00:00,120.49196222174243,178.70194448957227,188.59611376525294,159.08930757017157,138.16818400548553,,108.19800207602457,80.52891951442672,79.08109381650046,65.70434248979792,60.188412999677745,58.57883322875145,57.4161053138798,79.35001916779294,99.68360791371748,114.29689569168126,130.543503347007,132.043913182049,144.9780791987871,153.99967750633076,164.0628152422698,180.84497985563073,198.98517449145285,199.4390738198641,196.3652266665485,197.813235800612,208.38230302931524,213.43969116985656,229.8669908111746,232.6832162407857,238.11874039248139,204.13408064432718,186.90664025890845,182.10471447727997,176.7980738904145,179.6072077887407,184.5603348654395,179.5522897346816,175.74454677479326,172.2397652318835,172.85603920796504,177.7285458231298,180.77758755820744,180.2284275684528,167.80082710428132,170.9970644985257,159.79813001934707,146.80224802417786,139.59158141378649,135.2376604647511,140.3643175182786,137.3309215462435,144.78094224298127,141.39430215611216,134.32768168841537,141.5661652965582,121.24526072847829,113.04093098161326,112.98674421551127,115.23049217572368,113.4159597034919,107.8637481614844,109.86563095757698,114.69432481475025,106.24161137873207,120.8923585962257,132.74868100542224,143.02136411154945,145.60613473654158,155.52721480932993,159.3980290966249,171.71669649735747,172.2434252303295,175.52243506649143,181.9795139018976,201.33764936597214,202.78430641399743,207.5936795923937,208.02275785151514,207.63026460150047,213.78268329281016,210.64389039895622,217.4314881701923,213.28045393986653,212.67931336857097,215.9750489038574,220.56805251150146,226.92811200328654,221.5702052067657,227.51583534367995,225.83307850051773,230.77523109909447,239.25651795101297,241.2751605769899,,248.89336475141727,253.21539261054093,253.14382411367276,248.09170256474357,249.2569208207864,238.46707801536894,240.35829698403668,240.94066723052035,235.28527053382152,237.88462823603774,235.8920500397354,229.1830289873817,237.8244147009355,240.4676696237502,232.3225515643791,230.13453504841485,230.30165124904255,222.7311669913583,233.31253069270844,232.147738657059,218.20395954976695,201.4021900367635,194.54600436124161
7,2000-02-18 22:06:29+00:00,,129.03554161419282,155.88046793195684,145.38454494906173,134.35198355017255,112.13282723731632,102.50755413184325,101.18574023928997,99.08662687376136,,69.40974876335844,66.81506795616598,68.66849486436249,75.67898849844428,87.44258059841563,110.11895541836148,129.68874290582727,131.19135359668752,140.11355664596113,153.72144933577488,,165.9001367781181,182.3089271677623,183.7062283315081,191.61942575217978,194.92924705142917,194.9836194841416,211.03298722880356,220.94040789296963,229.77715213633883,236.43510448409046,205.09554114536112,198.67488738777445,181.53569482687683,174.09446494991005,176.10754718444605,176.92036854551475,174.0222003551149,163.39500021980538,162.85056715355358,155.96114158214547,157.01662740642465,163.76801610605233,153.581049377558,153.96791350021317,146.7621180908994,148.56310170573983,125.03479779796754,128.55673134918283,124.78382561105059,128.53256539196514,118.26665414150648,123.76508131624644,125.05802517329283,129.14143178826095,139.1385644741663,126.15595111329657,114.65235228687351,112.2457887151879,102.93263834827354,102.3564235193268,109.38588161109476,102.39896584074228,,81.89249111995086,111.27781111913525,132.2896646097496,137.4909144153876,143.79991514458874,137.96407434265004,138.16538391319915,151.16036946502356,161.36133467276477,153.80890327108204,178.16293384426177,185.80391878391094,192.24680999799463,198.75395751205792,201.34288536455244,202.6392805059039,209.66611156189475,210.32188713726526,207.47632118878107,207.1260431222604,207.98379325557235,216.28267556899925,214.8175247759043,230.05270613263423,236.7074794903292,,,,,239.56811582991918,251.83278832522046,252.71481236563088,250.5511298926569,,,,246.04557627826927,234.69379830901613,234.99886460990587,237.52151952506523,236.2274086647556,228.0119194548455,,234.5387372031681,256.28492752504604,256.81774078485415,252.28667803787903,233.30438106587067,,,,,,
8,2000-03-21 22:06:25+00:00,,103.62424855323516,127.67663859365489,133.58620529494482,121.18043953887225,99.55752427026076,80.74795859240044,73.5024113814461,75.4923857266434,67.91668810663779,65.73494686219443,74.85065707241608,83.65997360209421,76.30588306265825,86.49491710400733,104.00244654290472,110.29395673001693,96.52337513725122,103.9390284153407,103.03083063056161,107.82132786619472,113.65028794086514,128.1332684613202,145.7290324018287,170.7710729660065,177.90010006620943,182.64187433655403,193.5549830242092,200.18584795953885,206.107054541742,,184.41765687045876,166.74043174046926,171.77589275802856,174.9924967289084,169.75012505332745,157.68753844287323,150.80739120420282,149.41948628996667,144.2814264062382,142.33420486490877,142.6946488782553,144.93296793336813,,144.20058395661087,154.65070014831124,153.19444993672204,123.08178710354066,120.14468068680296,114.41305167798306,107.11973686171739,101.30883886572254,101.07452335874967,99.44288847554706,104.30401820160259,109.04883987787026,93.15083171021307,72.38304142009589,69.27706139956953,75.50213271226801,83.157997004616,81.50081812938286,85.01277349314695,88.3630162358722,96.11127661972401,108.89158921400599,102.70685986581584,128.67800841602207,126.4544401523979,125.8317019420696,141.5631703377661,143.81855087244884,166.13666229988186,169.29069662477173,170.28252502192413,185.8187697840072,189.89014177145725,191.85118147111638,191.018761448435,189.4157855504252,194.53721326856424,195.6035093939959,189.50841212683514,180.849482100717,190.05010592566714,191.385502499426,199.31941721899452,200.5079978061406,198.23816822052305,198.18970108797163,200.36557672262853,204.04984949632657,216.70585133755907,225.4893568961283,224.45251930291687,,208.81262532340196,,213.23601415194423,213.22185744544507,206.07454807734032,206.5497444769802,209.528388101832,209.38414075245595,208.3996955737494,,212.44047444028473,210.37690133707528,213.37371185257055,208.84619316051936,206.2611390473399,196.00176535479525,195.63930760288127,207.0751782675494,199.63001470202784,195.25835202814397,175.95715028686482,163.99779732931677
9,2000-04-13 22:12:18+00:00,,96.05591479627962,113.09055035779537,120.57875912248912,122.39393306750203,120.1258490117625,97.92304828545254,90.29958122940934,89.70436141339476,78.58187376445586,75.8273893797304,76.73005970626406,82.81170480178723,97.3233644199207,109.87013924978467,122.50309301435175,,114.67332699790562,105.49940743288754,109.91318571633457,112.56549727930037,118.69515019225915,136.77736871242277,156.22012911518487,176.80154024785563,194.4534691912752,205.94363138495126,209.58100533495815,204.82748167489453,202.80162706790713,216.39736930750283,191.50989734740256,180.5143336317909,180.93863649228155,183.56693794430973,175.92306536033848,168.1502560157014,168.19754121875044,157.76607533497517,158.69972074158605,145.6149599160828,140.4037495382536,147.27678755711293,152.64970125195813,157.66355713500113,152.33380827335978,150.18193132350822,156.7398477130302,,,140.26909481720216,121.10608522506033,107.69599155421325,104.43301157740042,101.82875998267387,109.06558761072819,109.76758959664885,82.3824213782478,87.42907754555826,,97.48755941212163,99.04220245844199,103.63923836049543,98.88166677467197,106.9057287415577,110.72057626349608,130.7803601026551,137.5968265942752,144.50564731139417,136.13687733596598,146.03674352897187,159.5578454307967,170.73182102730007,185.2020345825692,191.2299172989061,,201.44189912546994,207.6378001350183,213.24507453189676,214.85936569353103,212.47513878725528,210.91167011890352,218.60427884334996,,221.4005498430825,214.43055388607544,207.347613030543,201.55143322687664,204.22994313721867,205.3191431086541,206.94063986675093,214.0154866506979,223.39413302179457,,227.65263635033557,242.11974999881343,242.64281735531787,238.81111496113996,232.20318487198233,223.1639806844527,220.16269369787656,217.64419647084821,218.4559970112615,214.35129468408755,214.48777048548894,224.4272069621408,228.09298315586798,228.15782494982807,223.75614083890463,216.25101326770834,209.42190490647664,207.43333800641233,207.9732038878888,216.99632758234793,213.5202331684299,215.06107923434647,198.43176480909506,190.39430705661732
