,dates,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086
69,2004-08-24 21:50:05+00:00,,,,,,,,212.76636874464288,207.5512088463875,195.90091445110085,198.12128728843902,193.47766308215455,197.6473156946772,207.17985331252905,207.82459530233118,203.64755212561022,211.0272266512855,195.07346010950965,204.31347629533266,199.8272229517022,192.31659001988442,186.68892474913935,192.86825920765656,202.2828045547517,205.23782874151348,209.99385369331446,206.66372163605934,209.68935588610844,194.680977964618,186.6146059949345,197.51054627843553,192.46686482587177,195.08058615963964,199.42414898925972,195.26033450294477,191.22621453301204,198.5478564015925,209.72159338904606,208.76551346087842,202.61734676733482,205.49201134719127,206.0369814879093,192.11056355016962,181.14979891405108,190.94618183509425,196.55810340352065,201.3243669753069,188.59219756379557,187.83376786214137,189.29601797272164,197.92744748571852,197.53852963121815,211.93343343375668,202.18542626088794,,194.70816795173658,194.7403858862466,191.31194186562337,184.6971246744156,187.33824296744683,182.88259344861623,187.36131845445345,196.2064757501539,192.73087226118218,199.26475752491473,,198.57055926122305,194.28003580956835,195.27515812990856,188.71558960446086,169.7495058608786,,,,,,,,191.86194757781738,189.51903070361115,192.42786084043667,190.3405672682007,185.1858816165791,,,,188.8131543680577
70,2004-08-25 21:49:25+00:00,193.61296905391126,,200.76365781959453,,,,,,203.69300788130226,194.219132006455,192.60532440328518,190.7179950516883,197.49493961674762,201.5528741784488,207.55500597692213,215.14767448182113,215.06564157086768,,,,,,191.0107225029115,190.40324387922647,191.4561989933686,204.29304051549713,194.8546907887423,,192.0185864869573,187.51416582447712,193.96354751463844,,,,,195.38096157782763,197.8155522867192,198.65961883579078,198.07913524993154,201.77754920993664,199.99333908306164,,190.90220928984112,,,,,,163.0027955170862,145.9048235556847,,,,,,,,,,,,,,213.24959500352114,208.77355410706315,,,,,,,,,,,,190.93359205876018,151.26379026664597,,,,,,,,,
71,2004-09-01 21:55:33+00:00,200.78664546163964,210.52448047873037,195.26170411497884,183.01813438076687,187.0762803813865,188.79149326526215,196.88979399638646,,,,,,190.69650899124224,185.29775272172589,190.43264810393651,185.504240546698,198.26071457919969,189.9109382138975,199.1311330022401,,,,,,,,203.46964450023495,198.85388189471746,190.82425140467637,187.38598519061583,193.59645037139396,188.9965750085106,197.20609305438032,194.3692575975321,,,,,,192.27578712008147,196.6845203935207,195.85057752076085,181.79115040219256,149.2950997768803,173.98132013512074,196.7539308411087,191.891209496707,189.60494044899366,,,,,205.76998515163592,203.1904237553023,193.32756411898836,192.36103308912757,,187.6630650374215,191.6987758795859,184.60080079818397,187.81101901691198,,,,,,185.8133312917433,181.56701232606918,187.8380591086455,185.65953004318084,171.0672946266948,174.46457191552773,184.66782020700242,186.23636931002284,,,,,,181.3738243618063,179.55623570575767,178.8486544556295,,191.5847251766309,,180.61630078253745,181.55116804216937
72,2004-09-18 21:44:58+00:00,181.27295639293604,187.8215074059972,191.16411941259102,176.0193381204005,180.63342840711059,187.37225676515473,186.89895837947915,182.75718677910768,187.0908016055707,185.23347410690113,179.33843125124457,183.115362362634,183.7432509630414,183.34462866256902,186.4806335938263,184.31611932550962,193.57090583678172,193.3825212115179,188.45048946874024,186.16879502564035,190.18142733428888,186.5765963364951,188.70723136009994,188.06517848834022,185.26500496420218,194.92630863369496,195.3457032943146,193.4967238719862,185.58661846182545,187.26006845547352,184.02875965504256,185.8104228772075,187.9276735384739,192.07168555920595,190.7224635573132,190.01005941252237,190.8443307553788,,193.36046613190476,194.75200436533797,197.10312321563546,190.24922260480744,177.14478168295693,154.20569154628174,165.84901143737756,181.74995931877183,188.66166746482475,188.39976256940685,183.96963391469023,170.74510543981594,,195.6952648553697,205.08016742880858,196.69107578322277,191.85596687787253,195.42081652899353,182.85751213781694,191.63916770428136,179.45211075468345,184.10208942278314,188.9055372230729,184.2249857453603,189.8016136231794,188.2437967704466,191.49660964948538,188.6886370657201,185.23690741055626,180.33772668141688,,177.1324898827612,160.5889215257123,167.72177522888168,179.4999458076296,184.2826689553647,184.66479669532518,187.06907045343715,,,182.0410048134925,183.45433372557747,,,,182.1556634905249,,181.43860562140227,184.2746830175957
73,2004-09-25 21:50:55+00:00,195.02683004533586,196.0991443207004,193.2577923475324,184.38581982992795,189.65565887615566,194.44677074642246,181.21904326065763,180.23446533838975,178.4663619866689,182.12499140389664,172.97750201117336,180.50300085202048,180.1449332348028,186.47350985057207,193.5027121701605,199.37588268642418,188.58636717438026,182.6406075864597,196.73980367762096,164.25500268379892,185.73548518860636,179.58104645356923,184.91443632779732,184.63960955232335,164.953790864956,186.85464057076072,200.4171986117549,198.8851356500566,191.23230240976196,188.12231474427335,186.28041846494637,192.64894515455697,200.98161015117662,190.82989671757238,190.162738672348,188.34005794522292,187.96985923367134,195.98518218469079,187.279786546801,198.19504600308338,200.76400610145961,200.15425312801375,187.2610114360364,170.47985923951813,,189.77234560793897,193.33014366816857,186.20277627628565,178.11710913255982,185.01411045528658,186.9014573222559,193.6172874231052,198.24481127315414,205.02148960122855,196.34906320298484,187.59537884342967,187.4376141255578,187.74943829958312,194.67779525963633,181.35036888310947,178.89119165252043,180.91925783225292,180.1440000821408,192.57797125674722,186.1428142711123,183.02051476602125,188.17059009212994,198.20719091542819,188.24518620659347,188.01046249860636,182.69390430340178,179.5988187410622,175.6967081228798,,177.78861938574647,177.7798391343828,188.26431790368648,179.12507232758173,179.45918399370777,184.63218072554523,181.06734799254366,185.48741225639534,190.83689130284168,194.95101067562894,,,189.1399638182746
74,2004-11-13 21:49:59+00:00,222.82631392782486,224.34020093978302,219.2679957855148,,,,,,206.65610828072246,207.42842612888472,205.57300594451522,200.77335299919986,205.33950819232206,204.5872588050052,209.11867429734735,205.42402561486642,208.40010831431238,,,,,,205.84486186368053,200.14806872297413,199.64559916755098,209.41566867486807,212.59427628058663,208.84356255027325,203.43604360772585,203.31595217859234,198.8568208148506,,,,,199.7617888320942,200.15050243804907,206.17150197976295,205.46509570448012,209.0963830879288,207.07872941752498,204.37415836233288,193.270483090652,185.38430668204015,,,,,,199.34371422480478,203.95265425932735,209.9177542923984,214.69969279791115,216.70932673300845,207.3836414763239,208.16099531264155,207.2185975846121,206.82670346336533,,,,,199.57335507562726,199.29221936809483,201.06918804248863,195.59386561800397,199.75228242785488,206.26051467365778,202.70660666565533,200.79879944965788,,,,,,212.54482967238252,207.74136555575825,208.58224211193448,201.19578971034417,197.94406049694027,196.34711807150296,,,,,,
75,2004-11-20 21:55:49+00:00,214.58874953913036,223.7754645788681,227.365018405905,,213.93836897506688,224.48840122093554,,,,,,210.21544153651487,212.2091020838506,211.73402339930848,218.45483906590064,217.5017194434406,215.47804060733188,217.53850349598721,209.54666188788514,,,,,,215.93784154646718,221.20850792049654,217.0035495636758,218.10391962379333,206.53616230429424,207.61504974687946,208.5026360245055,205.926474970817,213.82501791771904,,,,,,220.02580556942723,219.37030890909114,211.67361887345078,208.79627306242992,199.60753413549838,,,204.01686437083436,211.69525226475332,,,,,223.77735073510888,231.33084124156096,216.99645628418978,215.92481599507738,213.2775483561983,207.2491178620667,206.15666492214615,201.43523139518774,203.32922469112106,,,,,,204.17960009956477,204.62500902233324,202.7105299339006,201.84819650783504,206.25708029430638,196.83184043024715,199.25482374877026,,,,,,,,203.13827049679767,201.7955504989337,210.43682350891478,205.9879524673366,200.03861602091843,206.84811374196877,209.54744782545413,
76,2004-11-29 21:50:09+00:00,192.59324026614587,190.32842467470408,191.6340564292107,183.20288415023145,,,,,182.3945875593357,182.8114813602846,179.53288932315425,179.0912865224271,184.20604474836676,184.35791096479258,189.58792151199717,187.79441389273177,192.8453783301342,189.71169935900218,,,,,191.60854795936098,191.06133657603823,192.65372023964383,197.08715874281663,201.5272997335409,197.0823532026112,191.31147661648498,189.7551485019233,186.82982717785092,189.38668656062376,,,,,193.69515474062877,193.51617353264285,193.9345859699706,194.33818909808093,189.71145826739442,192.16005431875809,174.42365536184684,,178.22674510038615,,,,,181.82233180767747,191.3111900233914,198.97357311144563,204.45271256914543,,188.81533633095404,187.3421030008089,183.60993074422433,,182.94645859501625,,,,,183.6072215655459,182.11961881936207,179.94092325775685,181.1718851828905,177.0616829210097,175.77655833914918,176.42333325639117,,,,,,,185.05046100538405,184.2518120750616,177.43528713584882,178.4918568381199,173.54025980864537,,,178.6028939745149,178.12869180633115,,
77,2004-12-06 21:55:59+00:00,,,,,,,208.19795941005728,216.08037395387302,203.77335517075775,198.9985981145061,202.94296802616714,198.16363371850264,,,,,,,199.41523025157363,202.45205094487704,208.9522514356952,204.34740322605543,203.51684838135867,191.29101720869244,186.31159469719287,,,,,,,200.33299491900684,205.21174565361324,201.72952719077773,203.68619223883917,210.93479409875562,202.6956363099197,204.6834063974393,212.14881912705584,204.43079693273518,,,,,,,,199.0986255852575,197.605603558133,194.38468675591432,197.13197358612453,204.92866971759577,216.4496397078091,207.84541296482894,,,,,,,189.48460701414768,191.7285192409999,191.3785234194312,190.54501513311772,,186.40604205670098,184.7163325326509,,,,,,183.45287635356334,187.07090055895674,188.07606726199054,190.09175303249646,190.30670252542006,190.4125801190418,,190.13337586732553,,,,,,189.58809636935604,183.64348724450156
78,2004-12-07 21:46:35+00:00,,,,,,,,,,,,,,,195.75596231075028,197.67365441713252,189.80443458804135,192.56924715100374,189.5613647624445,187.22565942970874,192.44284023143732,196.707476983739,201.2379873054779,208.09063053862027,195.7706393899345,193.75560611973305,213.9390294110346,207.23173728437547,192.75538831135944,186.1547852270511,187.00869809685804,184.0129781276176,189.73406317916488,186.0679487565091,192.80894103650908,202.28529601649495,204.58664955563026,199.25525678912976,202.33230892878282,202.5660281247711,196.97016321028778,188.68780315813035,183.43652011653353,161.44306348609095,169.97555952252685,170.73341263166174,189.14403276334625,186.24666661759744,180.397918278443,173.29337022052036,172.78655089596336,181.164631536885,192.14698209075905,,176.9806528307735,174.11973036996233,,183.8445842999113,179.21745421079052,179.705947890527,187.70464503759743,205.7603793992279,205.63997986029972,205.41278464352598,196.82510489569265,,201.28706622290656,189.26449116422611,187.7667294554248,189.99109889377257,182.36695080047602,191.38824938158365,183.48659872633212,193.84604203539948,202.99174388213214,193.55737091016843,194.7947616745703,190.03713888944174,186.26701014802876,188.95242430329384,183.54735682089117,,179.99080999796834,186.73844524484426,187.9260475222581,186.20805937516528,181.1024349211351
79,2005-01-15 21:52:57+00:00,218.8462197096288,214.49278583659182,207.68697640696203,192.81242671616147,,186.2696623461227,212.89034868033517,233.49857992585635,227.6472987917482,219.09666348051763,210.97943625382362,207.26824878475009,216.67049845746038,210.39725276501622,198.89877908545617,198.5693234707336,190.00454848327138,177.21422074016428,185.0246825531283,193.13712546598495,,217.66832831863323,214.63211498106654,216.6948601720545,215.44120287903982,222.22544920091104,224.50594798382014,216.20418342443625,185.28807762868743,181.55848293862385,191.92398712942133,190.7651294092663,189.76250792821924,191.93892220619335,,217.28869887344348,210.65094160437846,223.00241666645016,218.71577945660889,218.80193564993067,212.7878699973436,190.51689558960464,183.77301338676628,171.0479934382996,187.70789580106478,197.63161781586356,190.58025448528716,188.45674387766863,207.4885708272635,205.00603084260098,217.28435649207884,217.45191421417917,,220.85280423549224,199.95300793855313,194.5262354910877,185.30713223751096,,183.25343482069337,180.35873189373572,189.52844662546053,209.09885781055584,212.97921273642595,205.2899650449267,209.24278767140356,210.8140231438381,,183.6317623542702,184.8356517099876,187.6237342192836,172.86277165123803,185.40306248025223,179.3933441932105,183.59399110198945,210.40211284892442,209.5292572104365,207.85283252835993,209.20820891010408,,,184.3433706468564,181.98004692709847,,,,188.37543307272483,187.3588793188178
80,2005-02-01 21:50:31+00:00,235.42882122438803,233.8387410604969,231.0210046308845,213.6523985200385,214.33673238961933,,,,,,211.17602518917508,210.5060940001183,203.97337633140347,204.92618053575302,220.05815682280272,221.66886905205843,218.57523686476773,211.763837156107,221.45214621443336,216.14520869142854,,,,,202.36038953215424,213.44166906057532,223.188336212114,212.01420934737723,199.78269439071852,210.10461824729094,215.80171770170705,207.09441780807495,206.6595767787843,,,,,,214.16859152231518,210.1792708433897,209.1112222065466,213.19163423967626,202.25636245612142,191.35948933461623,207.33354649381184,219.05040145211478,214.80062538999934,,,,,216.7760782680443,,220.81267100261627,212.71907942869223,212.309038127216,,210.99306532886686,207.8032164059971,208.43622646753596,,,,,,202.04439478592033,200.99216320047856,199.0031321342909,,207.73043037118973,203.86440539789268,202.74475900785143,207.55114578906355,,,,,,,,199.24223936156304,203.42668497640935,199.30648987213957,203.2223530009059,206.39164932985395,205.23829940211257,203.8313398127935
81,2005-02-08 21:56:22+00:00,235.08234185246837,234.101945350236,227.72156266549655,219.62643811463477,219.01975122253543,219.5959717241514,230.8088850998239,218.9157758095571,,,,,,214.2458330716372,224.36777359950685,218.15182356566356,228.3971701968558,216.40374866413322,219.5100190605271,217.7279167884376,217.39526118441458,214.78497630188053,,,,,,220.81734535036404,215.9887612334312,218.12554065169348,221.18640242873377,221.26459053277566,223.85669607960068,218.80136009859538,221.28565857287788,219.3175912849208,,,,,,,208.26944249380676,178.57551559291568,213.87059052871962,228.50945028558334,221.33268777532288,213.44542299335558,214.13300994098725,,,,,,230.1002575495669,221.3740975149815,220.35644351324976,217.36573483041215,216.39060370830956,215.67358646886174,216.0626160273186,217.69969921030292,218.40041769237038,,,,,,211.4323287526962,215.1469116231057,189.50871241742385,204.78384436616363,204.16286688191926,207.01339547751755,216.81098298340294,,,,,,,208.01352310459563,216.89885126637438,,221.0801297065455,216.1159090157602,207.99532697031802
82,2005-02-17 21:50:40+00:00,,,,209.71928000985054,207.8285962789665,208.1612335848665,212.5381324111357,207.21052682410576,200.9761470409918,205.71303115877532,206.64437585732298,204.53069426768158,202.00136566756538,,,,,206.03530310410056,205.52035965123073,201.01110545946085,210.31593213508495,209.07955226144927,211.41977904302703,211.9830109263295,206.0608528392223,211.89412071417644,,,,,,199.49630909119205,200.59656162639826,204.4329846354468,198.40304992992523,200.93943121505475,201.5496057195997,208.64824334655714,203.2579470810656,210.31586784670608,,,,,180.40384397314526,,195.01278772979708,192.03067831102754,189.2307583453695,186.97250920996717,194.78839966653481,204.45934543793774,213.22940811369256,,,,,,189.3123755450673,185.98451317193883,189.19652939345184,191.99821836856603,193.0499065098938,194.8621085853077,193.14375911593743,190.46544637872452,,,,,,181.00456886026063,186.0519777704906,187.22031538652584,191.08614850290215,,,193.6980945302323,194.37435248382764,196.81422377424292,,,,,203.33143061847278,189.4273709710438,185.595785320391
83,2005-03-12 21:56:32+00:00,,237.9780373015584,232.95158358785983,219.4560404944457,224.16368898778197,226.62534427052552,229.34050103693173,230.61731492622351,226.01608737329042,224.48990794229746,,,,,,,224.33600767218712,217.19680798545753,225.930814603386,221.10786022544826,222.04132689959013,222.92053357750882,221.74707172490668,225.3126121604152,,,,,,213.86354627431658,221.04723350417467,220.70306153956355,217.80782622976943,215.81333094236413,212.96807873888068,212.8530863240316,212.64280324079806,213.12035863700808,,,,,,193.8270023253571,204.91745352937997,211.2619873285592,213.22376385180283,212.28059172656623,205.74988422230146,206.27705068135703,215.70656545781128,225.11282565706327,,,,,,210.02532126811062,209.38510827060216,205.043076225396,206.22592106800354,210.01770792579632,,213.41454555552426,210.90541072340895,,,,,,202.41826149527483,,203.85426877935376,208.4579824969655,214.50808608742653,221.7749495852548,226.52231512182783,,,,,,,213.26182194961078,,,
84,2005-03-13 21:47:59+00:00,222.40957612290845,223.818635264801,224.6183736879806,206.64390752340674,211.83685691668273,216.63867137163308,221.50576395760552,228.53685518085928,211.9818308303271,211.75237059921093,214.89765270315164,206.93084328888773,204.84848779481257,211.99609791704427,215.7886189612575,223.0695037454407,215.45271555933178,203.19076849704342,201.31540588251653,210.04362819914874,208.64187067422387,217.64285762591285,212.09436447161616,212.3828598285178,207.23403211437315,219.34930186006054,216.48068895581565,217.32666720388949,207.4204245004439,206.7928317537021,215.05084100066938,214.71473284086989,212.88549315374593,207.95635912097012,201.18243682213824,197.74312446586868,203.2302865937533,204.11350449045585,218.78561337222035,212.09895922801513,210.67585830107814,,201.3503650666879,189.04956026315577,201.7369264276924,203.77809831799698,207.33664547280682,199.87703720369817,193.8478813071103,189.3211894445176,206.17668796995665,,218.70646916538087,217.1822219438255,210.14361382201648,208.0936190804246,200.14736044816786,196.93143117968754,,193.1678007616785,195.69301700802427,188.72105577769972,,,,,,,,,,,,,,,,,,,194.33575183471402,196.71859624062714,202.12665400909458,196.99167044662704,197.86317499620637,,195.18529447119198
85,2005-03-20 21:53:49+00:00,240.99592079615414,248.04136902163526,245.18659602281613,223.24009332684884,219.79106865939008,217.3945799329384,224.49097322161074,230.21382786411777,218.7733647104494,221.01475471150238,227.35715030563685,222.62763293731015,223.39180248628037,220.25856878467027,231.20045253441964,235.92219674628834,228.98964636532156,204.39743474784112,211.82835725033135,204.2996861504003,211.35888071843587,206.8509010255005,211.56127693539227,216.24004883260386,220.8918916817497,230.5457377911388,229.11320029093272,225.04570345691974,220.36153534277898,215.51519345826466,217.36648254401308,215.9455972284835,214.5571351316566,209.37079816216456,219.305364608106,212.2565544919759,206.15787120264648,,225.65320239827741,228.60563122204036,227.28801946458833,217.4434565841482,220.39917057525636,220.0230372428785,206.10861675846647,210.00031996682236,209.70125953774493,208.06513164880153,202.92162316798903,196.31080106965052,217.01697970758278,234.43976771785805,234.27625304029647,224.6718822417104,223.43442748725886,224.2229403671928,216.85654340990712,203.00574176741992,200.8745052702863,,207.46844203874042,205.2567044383416,,212.57996459964568,211.52633225618186,217.93125224776446,211.30322476420739,,,219.42980832292523,,,191.25468425773954,205.4156329237546,199.38177611759542,,,217.53487011000607,,210.1715986468617,206.86466013895705,213.77860291123204,224.04030813451135,201.33758415530508,,198.4951467787295,
86,2005-04-05 21:53:54+00:00,200.5526854414013,212.49676543419238,212.08964499325057,196.05128454276226,197.3394890661177,209.79945965960724,217.87310898523103,211.83769629977274,216.1075489165985,210.97449219534852,213.901316587161,209.35479815788247,206.2361745525696,205.95336369486432,215.12145659922248,213.03232003070767,208.28740041788774,200.12176465122946,199.40727783598695,201.93272062440528,206.60653673171856,214.25553116136805,218.56163407310166,,221.64637608169332,221.55102922629874,219.80130858040638,210.36163291039713,199.84448011595393,196.10728992741775,201.52377500448915,204.10762118955387,202.1693561783068,200.62764119126945,211.13362469236142,216.80608060768813,214.41191573658915,211.48401999290988,218.0502893995633,217.22242826026687,215.35441003188873,195.68208605733824,179.87162043460705,170.71742899095284,191.59366094226127,194.7392432648153,199.6789650497955,202.6090715539998,203.50201688032823,199.52749589768652,201.51752979794588,219.13561637953737,219.45981643308332,218.5426772703737,199.4502155190191,200.29428184425177,196.84619829735774,193.27168750976122,193.57548040195636,190.63120456882,199.33572645685354,204.02916247197194,207.72505734076861,206.11672566224394,211.6913078540404,199.59311128430159,204.01428585752237,190.01999279208079,186.68782592683633,189.94962668685253,,188.62601660360235,181.88785096127137,193.01530088636517,202.60003013595102,205.3926440748424,207.95704169099474,,,197.3166185443859,183.1103962387592,,191.41450632018928,197.02780936130068,,191.24443012651335,193.3057769988271
87,2005-05-07 21:54:04+00:00,195.78374033098234,200.85130510330458,204.50420121299177,191.5390012035822,197.82108106745082,189.52457519822727,200.09984291911425,196.24839453147177,199.33247961125704,200.26185927818514,196.61152265177836,196.54331107419372,188.7969443030526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.19698202087727,,,185.31546912259748,189.98780469078292,172.81846977366294,,170.32379624623957,172.64857435483017,176.8199616711794,187.14709655248225,191.55811943522053,192.45497029293887,197.51562496343675,191.0994807183562,193.62813963008392,193.34584357103017,,,,,,,,,,,,,,235.50610004720494,221.8213890981479,194.39418938121224,192.04620839591598,196.8719389741906,182.9678386331654
88,2005-05-08 21:50:15+00:00,,,,,,,,,212.0983465143661,212.32077362477423,213.77664350240428,211.22887181101783,198.12622524739032,200.4750153704328,209.02528107089316,216.14527622815748,,,,,,200.93383644523223,205.090561230177,207.6021628634521,203.15288371817252,216.16203259493616,212.2479469374942,209.22328282553016,204.46200038345324,206.2589327741037,,,,,,192.63798729601433,193.38611598647867,196.13234941093134,200.2266565289098,205.62188367330546,200.55273835249994,199.6897435269939,193.95432563376187,179.61472945530952,,,,,,182.03384239074256,190.16385086539518,197.52077151267818,209.28886591687953,208.4631572739951,,191.84239116163096,187.20124492349453,,,,,,186.71584406343308,185.28404214753374,184.49325786340495,183.85357337386392,185.60709919648968,,177.2711878604072,185.73037321872863,177.4228395669578,,,,,184.0065935860781,182.92185649677032,184.61712265147023,180.38885023956837,183.26361687554825,179.82145350901192,,,,,,
89,2005-05-23 21:54:12+00:00,199.07232152767375,215.77325306056798,219.29311312274783,216.14141637041232,214.27368386101864,215.04574123149524,214.59081083633598,211.45381920645397,225.44861060520455,205.78088988549985,205.6518397993397,207.19557901886185,203.16910485773448,211.4241039660475,214.2316148415848,222.49246155296635,212.7702576189653,199.93784542395778,201.0347410803093,203.64067857247787,206.9682905545464,198.01030304382908,214.79707823857254,219.19130307460944,204.49078260937452,211.5973396266011,213.74849655930524,205.72886218916548,201.1458018527583,198.637540387828,207.2624685833003,212.72311641399912,204.33970883198955,199.3726449224803,201.97581988076593,200.94272793320502,,208.38376330068598,211.9955856486451,203.16978648487213,204.28277907398373,205.97763145916878,206.89401984766465,190.23975565565613,203.41159880837995,,,208.5076235749725,203.4743436956752,202.11808212050386,205.39996348118314,211.46978120627716,229.8527563665954,225.34681263227003,206.06426913744195,208.22395738705728,206.01922840665097,207.2314127079149,211.03051769280063,199.22941850610482,201.43029499297137,200.71169304611323,203.51698711376065,201.96860636250057,202.70648279284575,,197.99189317753007,196.48766825185243,201.60320614863952,,197.18089918088518,198.35252490305746,194.76799141192163,195.4374734209934,202.49193516195933,209.882693808653,210.5949674665048,198.47296294183724,196.83091848227912,202.8620999395413,186.89737734215032,,199.9898747996915,206.6631838488369,,205.3123511547658,202.616573701829
90,2005-05-31 21:56:23+00:00,187.41670903040048,,202.84490791429113,193.18721058894315,192.8516960333574,196.45112585539488,208.25470681869191,,,,,,199.77518109651479,194.8335543043334,197.0027899374227,205.25662480913337,,194.3142082035054,202.58087603443383,194.4618799638237,200.16133999834204,,,,,,203.7005954453013,206.17908294778482,190.13221530535466,185.431841717817,,197.43271131436373,199.19315986206834,194.87093211108063,201.55861476889592,,,,,,196.8146066590846,190.20853342319708,182.86313908191798,155.98833545362638,182.38852407459433,191.0478995453088,194.54113034726703,191.93126270651246,190.93328849861015,,,,,198.40604286168096,,199.41645471177517,194.6723117078663,193.12559332522838,,186.15431470177595,183.33762601279824,190.09212371986058,,,,,,181.03356629943403,186.0479424148131,,165.9311248219738,174.76011151610282,179.79877343377416,188.32009347224806,183.140282267847,,,,,,185.6210053128537,,,,176.1445287398767,,185.40707878056605
91,2005-06-01 21:48:30+00:00,186.38478727446994,182.7673071489975,184.93134026726776,175.67156030764923,181.87964592229167,179.42127756729698,179.33685543654093,177.85995441190826,188.59839994919975,181.56693625220478,177.0002076492691,178.70534643162057,179.784633383017,171.8300856774277,177.95560316283718,186.89340426004327,174.32302600737623,165.80236072890872,171.8093756075456,,187.0255595061311,181.10222171989582,190.55096349044433,177.09684283347158,178.35640415987586,,187.16513100039583,180.08979169158258,168.48678577667874,166.7811512773596,173.98030056104605,177.17152351986147,186.05909345754011,182.4550488350823,178.7065471999931,,170.5903050948905,178.92543907678467,174.6742428831229,173.93969839460775,176.2338199393007,171.8259462879928,169.8411396390239,158.07168442926513,,176.09258037879428,183.9632114755552,177.389568603922,178.14514756917671,167.84047948565646,175.31283878664092,179.0382528737288,188.05699519185865,173.83037602399781,170.9842253251961,170.9504246001801,175.0206812592339,,168.1993393133477,168.06338177700502,,177.09216591796476,170.3209045666327,163.67637385420065,171.9426749427409,156.72871685476505,161.81036063892046,163.9608075855848,162.04999991203044,168.80240342307604,154.71173167137772,159.56907563016662,165.74939195711698,,,,169.407689269917,167.991262665378,165.1631977975063,163.1159627231054,,,,,164.0219358955398,174.64682824176026,171.3258917126845
92,2005-08-03 21:56:13+00:00,207.30592831155408,214.03058999964486,215.45944898338792,214.90995154316607,216.19896065679706,215.17648863183345,215.62418034056577,224.290186270733,,,,,,207.60531723118623,213.47822128385673,218.9474147133203,220.36149211667905,206.64039302825068,210.69344080382078,209.10150861966318,211.97216173084462,206.37001485508102,,,,,,209.79304785388578,208.86399064924436,204.50697784963276,203.96462495316848,212.49685569479658,213.94362910874094,202.54911359831425,208.3855559217139,204.55792432777778,,,,,215.14145771787338,,208.2091860398285,203.25830864640085,201.26281939001393,215.76424697306632,209.22782444452156,208.8087286596858,202.73319025785753,,,,,,216.64150520522224,212.77279140924153,211.55649641790697,,207.2615603865837,206.1620099831586,208.87406001188157,207.57995546284175,,,,,,201.5223428422174,206.96409927853924,211.3523481231872,201.85105477913976,203.43364087930965,200.28835693074052,202.6295290307209,211.93559268726145,,,,,,206.54643260074727,207.03321214393515,208.6181680996631,,,211.22298340481777,203.2487223837451
93,2005-08-12 21:50:23+00:00,,,,,,,206.06816403960724,205.83848002171197,207.52485447955422,205.21344409044133,205.89412214227872,209.06613032189725,214.20215305774965,210.04812844625388,207.46815355560383,,,,,,199.77842091171473,187.6006516411896,,258.79616564879007,205.80521837678668,199.98982207822704,201.31714449724666,202.7113520834018,,,,,,,,,,,,,,166.21750076670673,,,,,,,,,,,,,,,,,,,,156.27439504444908,155.54839938868818,,165.89697852627808,150.022139942333,160.51671909832595,167.52258653541907,157.99544746750837,,,,,163.9112483728345,155.2476524031515,,129.57156238461167,149.79245966006584,,,,,,,,,
