,dates,nzd0510-0000,nzd0510-0001,nzd0510-0002,nzd0510-0003,nzd0510-0004,nzd0510-0005,nzd0510-0006,nzd0510-0007,nzd0510-0008,nzd0510-0009,nzd0510-0010,nzd0510-0011,nzd0510-0012,nzd0510-0013,nzd0510-0014,nzd0510-0015
44,2003-02-01 22:09:21+00:00,140.22699816966082,165.28057476291474,,,171.9510142367386,165.06462657741298,,,,,,,,,,
45,2003-02-26 22:03:16+00:00,119.98239346852614,,,,,163.17552704469153,,,,198.68111368094526,,,188.03498348683127,,,
46,2003-03-14 22:03:20+00:00,,,,145.72995609853692,149.60443471632462,140.08917105748213,,,139.78570612641357,,,,160.91740562754146,132.2208347249553,,
47,2003-08-05 22:02:59+00:00,,,,145.36373185320545,142.5814809274974,,,,,,,,,117.46367234127763,98.11049483153255,114.69589059508436
48,2003-08-13 21:51:32+00:00,,,,,129.18397300973177,,205.56500000744148,,,157.41029911104343,53.137962824875125,,158.24255934194235,,95.68634533421137,103.14960092921848
49,2003-08-29 21:51:49+00:00,,162.62945723250073,,,,,,,,178.16739911397198,,,139.87238170161282,,119.66077571542998,118.34082717744653
50,2003-10-07 21:58:35+00:00,139.41340269237656,168.08439987353051,,,180.21508084219877,,172.49687427112679,,,163.44757890205256,,,162.13092192444878,,,
51,2003-10-15 22:08:58+00:00,,,,,,,,,,,,,138.06996972650379,126.31117400578349,,98.80102937973074
52,2003-10-24 22:02:58+00:00,138.66035605369595,173.33582090926777,,,173.75860355055187,148.0109936341834,145.16354672531037,163.61177500186685,,161.4415471637274,,,151.51578201968,,149.60969177060787,
53,2003-11-17 21:52:57+00:00,149.9652807683301,157.4181189636433,,162.48559102378397,159.06632260789257,,145.01319420407978,,,,,,148.02422580703103,131.85715070641385,,
54,2003-12-02 22:09:26+00:00,,,,,,,,,,,,,153.1401869759827,116.84027723215742,,114.897723835716
55,2003-12-26 21:59:30+00:00,129.09055755654822,,,,159.86313508647743,,,,,,,,,,,
56,2003-12-27 22:03:30+00:00,135.7804430813334,,,,161.49124286312295,,,,136.62268106766192,,,,132.30113832289408,126.58488550438602,,104.43786747837767
57,2004-01-12 22:03:31+00:00,151.74103988437952,166.66958769374708,,,169.54131275296353,,,,158.0464465272959,143.3968331688481,,,153.56602640449472,,,117.55318925136064
58,2004-02-05 21:53:28+00:00,,95.18996625839598,127.3102506843349,133.55389060343475,118.3740052745341,,100.87433563734156,,,,,,109.622270315459,78.234202591197,,
59,2004-03-23 22:10:04+00:00,,,,,157.84485950172544,,143.98429812523054,,,138.7466927982433,,,119.28501208576321,115.99579141703809,,86.13654735880019
60,2004-03-31 21:59:59+00:00,98.41642198352397,132.21219335514184,157.2259649337931,155.98473873819435,149.15463113496665,,138.083173078795,,,,,,126.00971303527822,102.58039701144025,,90.1725114113307
61,2004-04-24 22:09:55+00:00,,,,,,,,,,,,,,,,101.15448465089075
62,2004-05-03 22:03:47+00:00,57.75666562446506,,,,177.72524562796497,,,,,,,,,,,
63,2004-05-18 22:01:26+00:00,,,,171.5928546184131,194.04904989438558,,,,,160.08379134726113,,,,,147.22733969804028,
64,2004-05-26 22:09:57+00:00,,,169.8339451634816,,175.2588120153443,,156.51809702735136,,,145.6924987885786,95.52886357261157,138.9018284788597,,,148.72792326407503,133.90367509066712
65,2004-05-27 21:55:30+00:00,101.8773168262595,114.87485207068178,,,160.62690088396678,,,,,,118.3319283800117,123.6887132570727,149.85111176554818,,,121.58985730764007
66,2004-06-11 22:09:50+00:00,55.74978974858871,,176.8562485788426,,185.2495247847429,,,163.8144749141574,148.38417457042036,,98.53584357126404,121.25759561549995,,,,
67,2004-06-12 21:55:59+00:00,55.46611478065087,,159.8070951962917,179.17514700129118,189.11873625892216,,,164.86144513660312,,,,,,,,125.80887343225642
68,2004-07-06 22:03:36+00:00,49.82088438107448,,153.70381860120733,,163.592415743505,,,153.2765387656603,,161.37159557570385,,,,,,120.34042410896097
69,2004-07-22 22:03:32+00:00,,105.16350001374025,129.95287387705986,127.74486187616003,123.63378525196413,134.7282126742347,,,,,,,147.5862554769834,,,
70,2004-07-29 22:09:38+00:00,27.783371201089334,,158.05184181799606,154.2981740914017,138.54266419466276,,154.55059003315444,148.9207909060072,,,,,,,,
71,2004-07-30 21:57:15+00:00,,,147.38017577563738,,142.76375014567793,,,,,187.3806669247594,,,127.15980543715348,,,107.8313894316696
72,2004-08-15 21:57:37+00:00,,,,,,,,,,,,,,,,
73,2004-09-08 22:03:17+00:00,121.34785816723243,143.08318427917567,,155.82750431164328,154.40993995467585,,,139.8226678770405,144.7118415847175,161.8814768232981,160.43563503451878,,,,,
74,2004-09-24 22:03:12+00:00,,,,160.38921790211887,148.81474945766485,,,,,,138.60538309923834,,153.6638050246252,125.5538576996332,,
75,2004-10-01 22:09:21+00:00,103.76423810059735,117.63134072619474,,131.1921147931728,124.01335797712326,,123.82377979911428,,,,121.12709515465141,,102.1429925649791,104.17598227568367,,
76,2004-10-10 22:03:07+00:00,,,,,,,,,,,,,118.81936445786523,116.24160899923884,,
77,2004-10-17 22:09:26+00:00,141.6263437802732,185.8505791285915,,,158.1737041829015,,,,150.34547813874667,132.91027342179115,,,130.75463489175328,,,
78,2004-10-18 21:59:11+00:00,136.5892335561506,171.73959843863824,173.445196631075,157.7507095939535,164.0422027303698,,,154.4592085261064,135.9131877983171,143.98864836083064,150.78841764580105,153.92360133768415,136.3167543584085,147.33596046105376,,
79,2004-11-02 22:09:40+00:00,154.41198688557205,175.45949427761846,,,169.3134245423813,,,155.07231361264405,,157.17993673480044,,,164.66693118796624,,,
80,2004-11-10 22:05:47+00:00,144.29212976441147,,,,148.97324596602496,,,,,136.18310939900297,,,149.31976999023186,137.4392696640847,115.25622567992194,
81,2004-11-18 22:09:45+00:00,129.83836077127341,,,136.9713848272012,136.6791070005887,,,,,,,,144.8422354237181,,,
82,2005-01-13 22:06:52+00:00,149.33697353437424,,,,167.97438293312055,,,165.82305242854585,,143.67754933570018,143.61314657591674,,,,,
83,2005-01-14 22:04:00+00:00,134.45385200898883,,,148.88174550962415,161.95086307227493,,,,134.37696388756734,,,130.9378485913519,134.12550735055942,122.8716655891625,111.26216915802416,117.74143977461637
84,2005-01-22 22:00:50+00:00,158.88517165154647,165.63402589015612,,,189.27441685109272,,,,,152.49177625558735,,,184.59650807009137,,,156.57689295186458
85,2005-02-14 22:07:21+00:00,119.99368254074942,153.38104776874223,,,180.78772748820268,,161.50310291417819,,,153.44138606157173,,,185.08332187949827,,,154.99917504067656
86,2005-03-03 22:04:17+00:00,,133.74467392858233,,151.9920295894443,151.5954707138607,,164.18056541500283,,,,,,,,,
87,2005-03-10 22:10:29+00:00,116.26455713622057,,,106.14501294017845,,,,,,,,,,,,
88,2005-03-11 22:01:31+00:00,97.45292942303365,,,,,,,180.8761230715567,,150.720743395054,172.5522771541997,,164.85561146072052,,139.0172041249152,137.9489991925074
89,2005-03-26 22:10:28+00:00,,,,104.67213711239857,107.50450069991177,,,,,,,,,,,
90,2005-04-03 22:07:51+00:00,,,,,,,,,,,,,,,,
91,2005-04-04 22:04:14+00:00,100.39794952817213,134.83600731885915,,144.7828499262394,136.7454467940636,,141.25414391174817,,,146.5703435010778,,139.58731546351632,149.5404280863004,135.05121512293843,,138.19840876141626
92,2005-04-27 22:10:21+00:00,,,,,,,,,,,,,,,,
93,2005-05-05 22:08:01+00:00,,126.54183871955757,,155.8125828419097,,,,171.7966171474114,,164.9475873802816,150.77868513800368,149.61646816495048,132.00493174885995,,138.13426314181697,143.5449337327157
94,2005-05-14 22:01:54+00:00,,,,,,,,,,,,,,,,
95,2005-05-29 22:10:21+00:00,44.469828158466775,,,123.9227686204693,130.3296019393718,122.99839303966651,,,,,,,,,,
96,2005-06-07 22:04:06+00:00,,,157.70621520240087,,,,,,,,,,,,123.3076185612278,
97,2005-06-15 22:02:10+00:00,46.69079755417023,,165.72806487862692,,180.67563302441937,,,,,148.26338961199303,,,,,146.55235422458094,
98,2005-06-22 22:08:22+00:00,,,,,,,,,,,,,,,133.085188201885,148.32585412280594
99,2005-06-23 22:04:01+00:00,-5.461894994552118,,,,166.9387556747695,,,,,,,,,,,
100,2005-07-08 22:08:27+00:00,,,156.4271342303687,,,,165.64720195193934,,,,,,,,,100.56446069552057
101,2005-07-09 22:04:02+00:00,30.928218200721446,,191.73248877015996,,,,,,,,,,,,,
102,2005-07-16 22:10:12+00:00,,,,,,,,,,,,,145.23938602735285,,,140.6869306964211
103,2005-08-09 22:08:46+00:00,,,156.82692921640128,,161.86763042375642,,151.19896970486667,,,148.1309276361372,,,148.18916918487304,133.38559555454856,,
104,2005-08-17 22:10:06+00:00,90.91563561323943,129.09611158326982,,,189.77512703977112,177.9731082011361,,,,181.85909639027957,,174.71671823066018,165.37170050140074,,157.70253229835484,
105,2005-08-25 22:08:52+00:00,72.74740653518465,,,136.22649237678107,138.07150131548755,,,,,,,,130.7502008203299,,,104.12661841859256
106,2005-08-26 22:03:51+00:00,82.8212287160913,,,,,,,,,,,,,,,
107,2005-09-10 22:08:55+00:00,107.06305897800446,155.3619387955664,,,174.99677079669885,,,,,159.27334120043463,,,163.21784725767384,,,150.05908378862438
108,2005-09-18 22:09:51+00:00,,,,,,,,,,,,,,,,
109,2005-09-27 22:03:40+00:00,,,,,,,,,,,,,145.08441817020991,138.0269461032221,,
110,2005-10-05 22:02:41+00:00,138.33013026868736,167.15049489716543,,170.93581739745736,165.50734359323042,,,,,172.76637360519834,,,132.2207957363946,,143.72800303354765,138.61306373899544
111,2005-10-13 22:03:42+00:00,149.3395962891291,,,,,,163.57768192751607,,,180.76650818808048,,,146.39336405469402,,,
112,2005-11-06 22:02:46+00:00,,180.34169310663708,,,180.52590655248966,157.99339240526288,,152.91141725343448,,178.49743347371032,,,158.93491591606397,,,144.69908318256145
113,2005-11-13 22:09:08+00:00,,179.38140659040818,,,185.00725354457836,,,,,169.98366268808738,,,165.07828800868046,,,
114,2006-01-08 22:10:37+00:00,,,,,,,,,,,,,,,,
115,2006-01-24 22:10:44+00:00,,,,,,,,,,,,,,,,
116,2006-02-09 22:10:49+00:00,,,,,,,,,,,,,,,,
117,2006-02-17 22:11:22+00:00,151.81247212806664,199.56071735359424,,,202.01686275049633,,,,,182.759747428812,,,166.6498321941853,,,164.7583792296264
118,2006-02-18 22:04:40+00:00,144.938582695546,185.34730969328805,,,187.08395598753674,,,,,171.1967061948236,,174.509351034896,164.16430372308412,,,
119,2006-02-26 22:05:22+00:00,,,,,,,,,,,,,176.1416782940023,,,149.99062039476814
120,2006-03-13 22:10:53+00:00,,199.32049240008305,,,200.77440856554918,,,,,,,,,,,
121,2006-03-14 22:05:42+00:00,,215.07211491811162,,,215.9293468125831,,,,,188.38619913331866,,,171.354504165946,,,155.74466617488108
122,2006-03-22 22:04:42+00:00,123.29628711537417,,181.91546171286686,,,,163.174507827669,,,,,,,145.5893366897586,,
123,2006-03-29 22:10:52+00:00,96.02881679431596,230.10869769463503,,,,,,,,206.4164772918684,,,187.6673713920408,,,184.619808279493
124,2006-04-07 22:04:39+00:00,,,,,,,,,142.31095884628093,,,,,,,
125,2006-04-15 22:06:18+00:00,83.73758383103873,198.47658616626134,,,200.65945642574383,,,,,178.69682367216598,,,180.91996979078397,,,134.22758449318275
126,2006-05-08 22:12:50+00:00,,,,,,,,,,,,,,,,133.7561579806156
127,2006-06-02 22:07:00+00:00,,153.14268048737455,159.0385483334887,159.10167387225974,,163.8891814574286,,,,,162.15739666860082,,,115.93516575509511,,110.5163752664526
128,2006-06-25 22:13:31+00:00,,,197.48182662340278,,,,,,,200.83036831326254,,,174.25760945663478,,165.62488313880485,
129,2006-06-26 22:04:32+00:00,,-61.77928993648001,160.91840787973118,,,,,,,,,,,,,
130,2006-07-12 22:04:25+00:00,2.724591397352448,-42.74974254608372,140.0335299552012,,205.35469597290455,,,,,146.22499908703193,,,,,95.88560016425421,
131,2006-07-27 22:13:58+00:00,,,154.59332316082333,,160.3681122145183,145.71978837662988,,141.0862208971019,,124.96519519642413,,,,97.50360926955453,,
132,2006-08-04 22:10:28+00:00,23.325219933200465,-18.345257860127532,,,,,,,,,,,,,,
133,2006-08-05 22:07:55+00:00,42.010134603093036,-18.98887014905294,,,169.15274247775147,164.76342466298564,,,,,,,127.44481986543812,129.2108224417303,,104.88548542613788
134,2006-08-21 22:08:07+00:00,,,,,,,,,,,,,,,,
135,2006-08-28 22:14:23+00:00,66.78250574317333,,,176.04758650468295,161.76879814011122,,,,,136.36853820018092,126.66849551450099,,137.76651862475774,123.6623922866755,,97.78292797988053
136,2006-09-13 22:14:35+00:00,,,,140.94537584207427,137.25728291802625,,,,,,,,,91.58737034554358,72.73638479278081,95.60556029183563
137,2006-09-14 22:04:09+00:00,,,,,,,,,,,,,141.66107906324538,119.2879967001004,93.96589379033443,
138,2006-09-21 22:10:16+00:00,,,,,,,,,,,,,,,,
139,2006-10-08 22:08:40+00:00,,,,,165.75438665277036,,157.6624264520713,156.01853963519423,,105.90401430898955,,138.7785771367687,,,,
140,2006-10-16 22:04:06+00:00,,,,,155.0791033506324,143.99975238808776,,,,,,,99.30867124710193,89.45745457158917,83.72926507128594,112.39939526411237
141,2006-10-31 22:15:04+00:00,,,165.89563397795396,148.341118258957,152.5638045328196,,,,,,120.173951762705,,144.60203608065,121.88387839332394,,121.49073352278953
142,2006-11-09 22:08:59+00:00,,,,157.65683658615012,153.0723246893109,,,,,,,,120.65495876532073,109.02520860758717,90.41119795173654,99.20743728682436
143,2007-01-03 22:15:37+00:00,,,,170.52849413094944,180.39567059434162,,,184.13893570389152,,146.18788422898388,,,126.94392100210729,101.47804935846519,99.38056283796764,107.96545015266744
144,2007-01-12 22:09:29+00:00,,,183.17737848588152,,170.18609410430605,,,,,155.4951558024368,,,150.09292551971538,122.48945980029887,,130.83290782431723
145,2007-02-05 22:04:59+00:00,,,,,,,,,,,,,,,,
146,2007-02-28 22:11:16+00:00,,,,,,,,,,,,,,,,
147,2007-03-09 22:05:07+00:00,,,,,,,,,,165.2255107538513,,,161.65333999205873,,,
148,2007-03-16 22:11:19+00:00,,,,,,,,,,,,,,,,
149,2007-05-12 22:04:59+00:00,,,,,168.66984670530653,,,,,,97.71087946540916,,92.43961997363927,116.05227274358938,,
150,2007-07-06 22:11:01+00:00,,,146.85719875729205,,,,,,,,76.23103963191234,,59.40662736755108,,85.47410059043926,
151,2007-07-15 22:04:48+00:00,,-40.98141330151379,140.2230312272412,,,,,,,,,,,,,
152,2007-08-07 22:10:52+00:00,73.84365322033376,,143.98671610244318,129.2065363466218,128.39595904909228,,,,,,,,107.79309697708901,,,
153,2007-08-23 22:10:46+00:00,,,,,,,,,,,,,,,93.16101309292478,104.36061585250063
154,2007-09-01 22:04:31+00:00,88.6169177566862,101.9405029351904,,140.22357276232063,143.9878557386689,133.01741153690006,,,111.09490182684448,,,,102.24262103977401,107.60352659858027,88.86714043761569,88.25844820237005
155,2007-09-16 22:13:52+00:00,111.14916888476144,,,127.1262200891421,126.42833158411236,,,,,,,,117.22185470910472,108.3865301265694,95.12590352419495,95.0119367931873
156,2007-11-04 22:04:37+00:00,,138.4177809451324,138.79476659791266,108.93441623239538,103.50738824743871,,,,,,,,,,,
157,2007-11-20 22:04:46+00:00,149.1301305260137,,,,160.56173317020298,,,,,155.3523401321849,139.9071365837931,,136.28033442248042,126.01013220125407,,133.63997465935887
158,2007-12-06 22:04:52+00:00,150.68393602448094,173.88656746087943,,,158.75868267455547,,,,,153.3568190904081,,130.6721909877699,124.177470391242,125.29190708613045,115.48032268706507,
159,2008-01-07 22:04:58+00:00,,,,,,,,,,166.91649149509985,,,155.23225299453546,,,
160,2008-03-18 22:10:55+00:00,133.38246539163796,136.28819403046535,,178.4305112791579,178.12645584459875,,,,,156.46825517671874,,,146.9866246867689,132.50106408100382,,127.1504232531956
161,2008-04-12 22:04:44+00:00,,116.69354732931427,,146.58826616287797,149.62168048780566,,,,,,,120.4574160202335,142.89109931313533,117.4996757960731,97.01081591622342,
162,2008-04-19 22:10:54+00:00,,96.34876395672771,,,162.79191253812047,,,,,150.01994030517776,,,131.2517377497735,114.45660476707354,,
163,2008-06-15 22:04:20+00:00,,,,,171.05755381247172,,,,,151.7970295327799,107.58713967442299,,,125.11950493730178,,
164,2008-07-08 22:10:15+00:00,,,114.90392689281475,150.55491949383523,137.33633025723498,119.60613253938061,,,,,92.5731277541176,93.51458551271068,,112.94147654149725,,107.42447102744012
165,2008-08-09 22:09:59+00:00,,,119.43794906630987,121.19392146649247,135.99535540636703,124.1420909390662,,,,,111.24054186422127,,168.8071794192426,,,140.6059330897589
166,2008-10-12 22:09:25+00:00,,,,,,,,,,,,,,,,
167,2008-10-28 22:09:41+00:00,131.87750912195617,116.29823136598661,,137.02942983600283,150.6595549790663,146.81861771165387,,,,170.31862696882015,,,186.51098652810467,180.785233453304,,
168,2008-11-13 22:09:55+00:00,137.36220624075645,,,146.17433140903967,156.2118229170029,,162.14295533215258,181.4529426732758,,,,,172.08370190751552,,,132.36691509086154
169,2008-11-14 21:57:52+00:00,143.30345671351964,,,,168.54097845517754,,182.1640980081615,,,,,,179.29722757163717,175.62493114298616,,131.35401609968486
170,2008-12-31 22:10:25+00:00,128.87521610234407,,,153.1400007612065,156.42262863675307,,,,,188.26617317187626,,,188.86870747200425,186.3915859748579,,150.39538717856448
171,2009-01-17 21:59:44+00:00,,134.79967836715755,,146.26260588908985,165.59752763783652,,165.7539229667145,161.7797192567229,,190.79568139610828,183.91584545850097,,193.6691541783646,,,
172,2009-03-14 22:04:45+00:00,,142.05827168066614,,,,,,,,,,,,,,
173,2009-03-30 22:04:52+00:00,,,125.98818334222553,142.66304935723025,141.17077834178153,132.24161377316815,,126.39675080131694,,,,,140.9409976700959,127.53021650119466,110.40332141375451,114.60400196657493
174,2009-04-06 22:11:05+00:00,,,,,,,,,,,,,,,,
175,2009-05-01 22:05:01+00:00,60.01740191193727,,,149.94167036515228,157.27584485643555,147.56366450919512,145.45653184413771,,,154.22474918781404,,,171.10918230405863,141.37910050232577,,
176,2009-08-05 22:04:48+00:00,,,,,,,,,,,,,,158.23158028098476,,124.36582321738291
177,2009-08-28 22:10:57+00:00,94.14587222812767,,,106.48718888290836,126.28560006109524,,122.71727578382668,,,,,99.50402890697303,,,,
178,2009-10-24 22:04:54+00:00,,,137.64184198253616,132.13973676904186,135.4473328579543,141.34946846401618,,,,,,,,,,
179,2009-11-25 22:05:21+00:00,116.25233954252778,,,118.63506168202825,114.66831789476842,124.37627019164728,,,,,,96.73950852339749,,,,
180,2009-12-02 22:11:36+00:00,,,,,,,,,,,,,,,,
181,2010-01-27 22:11:38+00:00,,141.45976210776692,162.84237678823806,,165.00395426925488,,,,,159.7739477356199,150.6641994520703,,156.4186785698939,,,
182,2010-01-28 22:06:19+00:00,,,,,,,,,,,,,,,,161.31087897126307
183,2010-02-04 22:12:35+00:00,,,,,,,,,,,,,,,,
184,2010-02-05 22:05:29+00:00,137.35501804392686,157.57981185173412,182.94953644750063,182.40532385189994,173.07136358765212,,141.02636038579084,,,150.77380671007114,140.83675340273123,,157.9550802282006,159.77302805213594,,143.763855493828
185,2010-02-13 22:06:30+00:00,135.9158732501724,,,,173.23676810873124,,,,,150.83346396101825,,,147.00509533484345,,,141.31108058348192
186,2010-02-20 22:12:45+00:00,,,176.6770786308721,,161.24096953306818,,,158.4436547816901,,147.96137572364592,,,164.87602183193175,,,
187,2010-03-01 22:06:39+00:00,126.99615654452289,,,,166.2188443993707,,,,,144.26433714789044,,,141.47916060803544,,,143.6120463320268
188,2010-04-09 22:13:00+00:00,,,,,,,,,,,,,172.2050524904177,,,
189,2010-05-04 22:06:47+00:00,,,,,,,,,,,,,,125.39347124276104,122.8627073879696,134.8629222003299
190,2010-05-11 22:12:55+00:00,,,,,,,,,,,,,,,,
191,2010-08-15 22:13:00+00:00,,,,,,,,,,,,,,,,
192,2010-08-31 22:13:03+00:00,,,,,,,,,,164.68103968994785,,,164.06113905642968,131.18682584888276,,112.0690093879166
193,2010-09-25 22:06:53+00:00,,,,139.0387754761029,125.1203289853221,,122.0507531802926,,,119.03106497933791,119.57172570447081,,98.67971890582947,93.75658335661528,83.30444884433425,
194,2010-10-03 22:04:40+00:00,149.2413817690138,126.98875979982716,164.17377432991367,138.2733899653168,143.1502133976446,,,,,,,,116.81582468785403,92.42959808802287,112.80498396321883,125.5274296058586
