,dates,per0180-0000,per0180-0001,per0180-0002,per0180-0003,per0180-0004,per0180-0005,per0180-0006,per0180-0007,per0180-0008,per0180-0009,per0180-0010
0,1986-04-19 14:36:40+00:00,92.03804267291524,82.49025992077128,81.87713344341957,82.02932012176016,78.82574632717385,71.23772948435636,63.642889505457376,60.380006505770325,50.9265719801567,41.00264886534235,50.66381042285204
1,1986-05-05 14:36:17+00:00,65.78600520176316,62.67909911914839,57.48748110486182,62.41121349310973,59.21965270090756,57.68562180173935,52.77901315329254,58.125849149045486,63.73657875000431,48.17013931029772,42.89554135749964
2,1986-12-15 14:30:08+00:00,104.61080746775356,85.79519507613674,75.39843026405889,47.82093872848476,53.364023745850595,56.89702061247518,50.78486073596014,49.12550807473801,60.70745231260685,52.9554826459362,46.931791845685375
3,1986-12-31 14:30:37+00:00,84.921028973574,96.80011372080165,85.83332051492964,66.71052533163447,,,,,,,
4,1987-03-05 14:32:51+00:00,72.15943100404618,70.25944870935331,75.50044868232186,69.41456267148092,49.26581927133526,58.59967455442303,58.852811440924704,50.119079506411396,61.495133243247714,55.47443432813162,60.131225716493475
5,1987-05-24 14:35:24+00:00,66.34665803038386,65.06191768294573,55.66066125212674,61.11765978259869,60.93408946915059,64.69084033176725,57.88476183701553,49.602642258645446,51.37174320771708,44.68115144392502,47.55667166517536
6,1987-12-18 14:39:56+00:00,77.15194135248169,70.01395305879075,61.49724952540294,48.96602772501578,46.61178207953041,41.672460413258236,36.985599755877175,32.179224387890685,29.092162258499773,28.319349955236056,43.686122925743454
7,1988-01-03 14:40:12+00:00,90.91844076333872,85.99472201081883,75.48486600066688,53.973986360718484,60.17304397927158,62.266125966962456,47.93550303350979,45.556592566688266,38.13337635394861,28.372441404546144,48.29477641754231
8,1988-02-04 14:40:48+00:00,86.41099661667761,93.9958125297209,83.32904924761505,51.41721081161139,55.34641874761359,78.39708515539417,57.13387691164701,39.95906523630443,33.45786782721305,25.089634163401804,41.290790530850074
9,1988-03-23 14:41:20+00:00,57.6945209589319,49.661733868226435,54.210869531445596,53.863558220188274,51.19396271380276,47.589530214227906,35.119142303636394,26.232762992700632,11.422685821073703,6.3902502537770065,26.367863121136054
10,1988-04-08 14:41:26+00:00,75.52091169679042,68.61093381138936,75.23188229671834,80.99503907481613,78.82365788065145,49.711171814313445,50.1666338872798,32.981022963680196,27.77831169708648,17.79334168537784,41.37657827823212
11,1988-04-24 14:41:31+00:00,67.5275334146695,60.744884294361995,59.9670353840995,55.17328806215833,62.585208498496634,59.97437050482544,47.06638095242934,23.27733252052924,19.022086475867287,17.364074716927348,34.3959732289515
12,1988-06-27 14:41:59+00:00,,,,,,,,,,,
13,1988-11-02 14:41:57+00:00,73.69140743301118,52.09825830311084,36.16569232343959,33.414101043079086,47.338088256580775,50.290599712503194,56.2346839457809,60.60595073691286,,51.911806667058926,68.4564869958075
14,1989-03-10 14:40:50+00:00,52.56155081017184,41.75636546075749,34.47530485949849,18.6853700103325,15.098215148987705,28.18115250437871,30.244933185524516,28.429757148250278,7.552954304328754,,
15,1989-04-27 14:40:08+00:00,,26.672183200429124,35.80008486724838,63.561221504390524,65.661721152051,35.9510886422498,17.670034886258662,,,,
16,1989-10-04 14:36:59+00:00,57.83256062603789,37.5749333679973,30.298577216794286,36.576934647168514,44.02936462949726,32.097760403158404,14.14485439943131,26.326595323664876,41.96938808282535,43.66424506374389,32.752514018327346
17,1989-12-23 14:34:34+00:00,76.8068059994657,56.66552702527516,42.28161556337935,39.29324293003672,46.89713619267108,46.386327602938884,43.789446418386675,38.26136733575538,55.45078166274716,50.60509258036399,50.2713593707354
18,1990-01-08 14:34:00+00:00,88.21839764577837,84.00968454833534,78.52408743145811,55.31882138944297,45.6530207110578,56.267359179689294,61.962076862170505,53.38108804986092,57.47129926627176,53.008160210719694,66.88354533067422
19,1990-02-09 14:33:01+00:00,87.41932025832668,82.2854967023982,74.6981115670998,66.73445225671723,53.56103520834605,40.48642635706182,34.549705398990206,43.013077976935364,55.24955132266328,45.9336156061662,63.60758278728878
20,1990-03-13 14:31:57+00:00,68.59158743619636,56.79029859045408,42.29523584935043,43.45301581709791,40.70249169217681,28.647711210759816,12.805657217591808,26.259936649129145,41.96000831660268,37.51187350116915,45.17021577442952
21,1990-03-29 14:31:26+00:00,74.17651179027163,73.19855242985668,57.02381352923198,52.292960122898634,53.68164067628546,48.4633999543569,39.382044143688404,36.05414010092552,41.17246512071824,45.681538418067916,50.21595014704519
22,1990-04-14 14:31:34+00:00,70.64689465958162,66.42153044586641,62.36158196552588,56.12214633707654,54.99549869190412,48.51361932052483,46.7354432660084,46.94153073453238,42.41216051632858,38.46622618670681,45.21186717232764
23,1990-04-30 14:31:25+00:00,74.62165587499443,69.17241809582106,62.83241486651173,57.28437037245309,56.0116430538895,51.306870696931185,46.237742218464035,44.71570655355162,46.02018698910656,35.292097452881904,45.06154016266678
24,1990-05-16 14:31:37+00:00,81.89412858818781,64.41573684829743,52.71164835063673,53.079955281160125,50.99129843308788,54.53295378242422,53.14449427021415,53.81309420832405,36.52153071080848,30.10653340678686,39.851874448245326
25,1990-06-17 14:31:30+00:00,,,,,,,,,,,
26,1990-07-19 14:31:24+00:00,83.83367260166347,77.35166471419001,63.07759287521866,65.35681112444628,70.948631352974,69.80740513118758,59.166988263120146,59.73199010899702,63.364395260834556,61.64878916051403,66.4440474134334
27,1991-02-12 14:32:06+00:00,96.36675331879603,55.220136693713094,58.959858221567316,50.44854500477834,57.358235144653065,49.003741983673265,44.45257142544478,55.18635813194654,60.35100062623334,49.720759074475055,64.49636509127289
28,1991-02-28 14:32:23+00:00,84.72602450171547,69.76027068563057,51.231869060889196,45.0097274614271,62.22363244062865,61.15776009921978,52.60662216221316,60.3311711973946,66.89898883779699,66.91942271604526,71.60620923343559
29,1991-04-17 14:33:17+00:00,49.18437597856844,46.07284314741986,46.95775971881173,,,,,,,,
30,1991-05-03 14:33:36+00:00,,,,,,,,,,,
31,1991-08-07 14:34:52+00:00,,,,,,,,,,,
32,1991-10-26 14:35:29+00:00,69.91936569721759,52.6600635962708,46.80400809593899,46.625238622574,46.68822479492873,41.3822589791521,35.90474248179796,42.01887920169433,54.640792126365184,66.52370362377539,64.73850886650807
33,1991-11-11 14:35:33+00:00,45.85500028478101,25.594219555779667,12.169809017927847,9.104891233342354,12.284700595917796,15.823544605730827,10.541727122777493,,,,
34,1991-12-13 14:35:48+00:00,73.69003356278361,65.04117439944778,54.31985050830694,45.20368057928661,43.96580756991394,44.77622760917656,45.92994331571151,51.70044555844533,59.712890890368406,58.80722916128424,63.20461034960198
35,1992-01-30 14:35:41+00:00,84.20333910523756,75.57633239655767,70.03229467179463,72.23504701916539,69.4574389519358,49.07046855328028,55.545928419030275,66.49311704111182,64.59527889907788,70.2310760932383,72.74358829341384
36,1992-03-02 14:35:30+00:00,72.79543710104574,71.75537535181937,66.54418935347763,43.378446709349134,,50.33266185327125,,,,,
37,1992-03-18 14:35:32+00:00,98.04647241983245,92.74956406117835,91.36621583603468,84.69350480653813,73.05542435499322,79.05698346752101,78.72479385014748,82.41152296818152,84.103289063919,87.23325534645602,83.79598303026856
38,1992-05-05 14:35:07+00:00,73.88788684062004,65.38138881989788,68.60201041306472,67.5397605044261,65.86190187185116,64.96266848599481,65.68507798557455,67.23807837934828,62.86390054491621,55.452837343731225,62.57500603828015
39,1992-05-21 14:34:57+00:00,,,,,,,,,,,
40,1992-06-06 14:34:50+00:00,,,,,,,,,,,
41,1992-07-08 14:34:26+00:00,,,,,,,,,,,
42,1992-11-13 14:32:23+00:00,75.10664756797202,68.61567157211762,64.04977847627771,57.98005675651858,60.88156245862105,56.28225519800818,67.04214104610818,79.57768721977541,76.48379363958887,73.85314681388064,73.98531309395457
43,1993-02-17 14:33:18+00:00,83.51734357198617,93.43858641369872,80.01850802327954,71.43029795067605,67.30573236924106,75.58986632038047,86.06372757285666,89.02230022254807,80.02957026144483,81.20874956372249,78.11302649684532
44,1993-03-05 14:33:27+00:00,99.27126593306599,105.37722102831734,101.25837959834604,91.33834231740082,88.84263624404802,73.37700947577709,88.63428386722241,102.25886556400178,101.57491425235271,101.66390171833056,101.83523252268014
45,1993-03-21 14:33:30+00:00,,,,,,,,,,,
46,1993-05-08 14:33:48+00:00,,,,,,,,,,,
47,1993-07-11 14:33:45+00:00,,,,,,,,,,,
48,1994-01-19 14:32:39+00:00,,,,,,,,,,,
49,1994-02-04 14:32:31+00:00,,,,,,,,,,,
50,1994-02-20 14:32:18+00:00,102.2390628686294,93.0858659747311,74.75929339828565,75.6381249676076,77.78671133333039,85.04648716765155,85.98929139459594,76.35180700951591,72.48494934631208,85.3861839039992,94.35177834564684
51,1994-03-08 14:32:03+00:00,86.62219789621992,78.47766964802402,76.6804423999125,73.90835728363786,80.92468314505848,71.19653561012662,74.0237992450673,73.1973484164044,72.36610249693015,62.36233966025873,66.62850492067803
52,1994-03-24 14:31:49+00:00,84.26218158397555,89.55986476328562,83.67964477813064,88.11989524618265,86.06807925388927,77.72732906944215,74.10842324658361,54.54273263509022,54.77997653890988,49.61261814108372,51.41201730976734
53,1994-04-25 14:31:14+00:00,102.60289454537318,91.45810291421682,71.01175996436021,67.89796161601404,72.77611639701956,75.09539649252264,65.61434048452749,66.45201929137397,67.90474149075747,55.38897892307826,64.72608366357727
54,1994-05-27 14:30:39+00:00,82.31051912128993,80.75790224337297,74.58174292816852,72.34472899160444,61.144330739166165,62.264489807221764,66.08266794004341,61.597621269760644,55.734583124061544,43.32021346731891,60.31645962164663
55,1994-06-28 14:29:57+00:00,,,,,,,,,,,
56,1995-02-07 14:23:01+00:00,94.15840964992287,106.39696334352635,101.10886237513328,74.67154895460287,67.68382252121194,80.65617826450158,84.66751064177863,110.57622316951986,107.17273003945084,,94.915148042455
57,1995-03-27 14:21:04+00:00,,90.56596207544857,,,,,,,,,
58,1995-05-14 14:19:00+00:00,96.82115263044021,99.74373042174625,99.69450471968472,92.11860693696067,79.17270463923964,72.21426370520985,78.41239293005074,88.75984218961653,78.70680563288865,70.2216759009333,80.88927593464572
59,1995-05-30 14:18:15+00:00,,,,71.74382973160131,,,,,,,
60,1995-06-15 14:17:31+00:00,,,,,,,,,,,
61,1995-07-17 14:16:04+00:00,,,,,,,110.07948214623032,,,,
62,1995-08-18 14:14:37+00:00,,,,107.59522651706627,,,,,,,
63,1995-12-08 14:11:54+00:00,99.53215027509643,96.58588715017339,95.43702098512779,89.9801413827283,99.8273090573836,96.3998907142698,91.18593454755742,85.99928717616118,89.1954999463857,100.27014021977203,111.21785204348319
64,1996-02-26 14:17:33+00:00,120.70736156307984,122.42139066675297,104.13161730259702,97.8825415439818,98.02329120510426,101.34473883612159,112.29620642354888,114.78499224028778,122.68813027940197,108.97588690564203,113.77274562968167
65,1996-03-29 14:19:37+00:00,127.78074746776078,123.65833135867209,121.77866766470387,112.12308990603097,108.99240282736804,110.28564696481467,98.30660046456765,87.95183226070282,96.73132133424704,104.23713015506118,111.03524380435437
66,1996-04-14 14:20:37+00:00,129.93410622317393,131.8466394130358,124.14541710006728,109.6282858869099,110.03461291020906,105.02772046163825,112.54297116491124,110.88459863438067,107.48187523139583,107.49098611302752,112.06448079299048
67,1996-05-16 14:22:30+00:00,,,,,,,,,,,26.641685730265195
68,1996-06-01 14:23:24+00:00,,,,,55.996915403798425,53.51316668264721,90.15319767111521,135.90503274271586,66.42367244796041,,56.81171955149818
69,1996-06-17 14:24:17+00:00,,,,,,,,,,,
70,1996-07-03 14:25:07+00:00,,,,,,,,,,,
71,1996-07-19 14:25:58+00:00,98.02855503689213,90.15072594616589,90.7024821074628,89.62681275695074,86.26045626328867,72.5655358868559,67.20229700166607,74.19693168307268,87.48412155246714,83.25024036467157,88.31352380261131
72,1996-09-21 14:29:25+00:00,,,,,,,,,,,
73,1996-11-08 14:31:50+00:00,,,,,,,,,,,
74,1997-01-27 14:35:35+00:00,104.55632859572488,79.69351136045961,72.5742134935288,77.99102141178477,70.33619972715078,71.00265512445071,71.95428343874558,74.64276377578457,77.94764451250242,79.77110839066948,88.76085636604725
75,1997-02-12 14:36:17+00:00,118.3780160273569,98.90195624537046,87.17961451534435,86.9685795727429,77.01304334932945,82.63918891900876,88.23578283361238,85.7844788841133,,,
76,1997-05-03 14:39:18+00:00,118.50586420321692,106.88683826527226,104.41227421209561,106.87949070399301,91.83302880751168,82.02601178707386,86.47103640517028,107.19644371574577,107.46641234142152,106.02009664152601,107.47557413296045
77,1997-07-06 14:41:31+00:00,97.80614644478584,95.3233989666736,93.98594622145728,96.51122835033674,92.5773605391525,83.06546546022557,84.4293616753773,90.149478504352,78.07237145688345,,
78,1997-09-24 14:44:01+00:00,109.5038931278263,98.82062591555832,87.2123865937952,69.3596128439916,58.39442130082255,68.79043264029542,82.89306070400539,94.41463874871663,101.44255900514662,110.67506875132167,113.9170801387399
79,1997-10-10 14:44:28+00:00,102.60687477389487,97.34004952260531,95.34276421271629,87.77291943525366,71.46209311129995,58.91357888767651,67.75085185081414,79.06682084404292,88.22779894525362,110.76548504894967,105.75384707845157
80,1997-11-11 14:45:18+00:00,103.60449924036288,93.38890299704572,83.43466865541772,87.1421579288596,87.59527871300256,69.39406219645221,70.33811687178778,74.86166573802163,80.63012633005151,93.12425220041526,102.4966344210032
81,1998-03-03 14:47:45+00:00,110.95562652290288,90.69872788665342,72.71706747860858,68.19578061662821,76.47795754172915,82.68442270241837,93.43048684713749,99.1980439126796,116.4646047174051,108.77425163559502,103.28722506358858
82,1998-03-19 14:48:00+00:00,109.33327040254173,88.80339778733409,64.93015772315073,53.61027406162253,60.55028989012895,78.23126047578141,95.00882468153256,99.40467731522097,104.59797832425981,93.90204420381484,99.44435184847893
83,1998-04-04 14:48:12+00:00,120.59450256693026,103.0479651053277,81.35703424896715,71.76762607775999,71.15019041822842,75.96932274589021,86.52628244055724,96.1301446065002,106.46818950828074,105.07994140030534,101.37497294349188
84,1998-05-06 14:48:39+00:00,114.74222106352696,111.97550888238675,105.08163669226329,103.49986763090538,93.91724834961924,72.69134884624188,70.5657755650455,82.44083131297273,104.92530646233688,109.32637449677853,102.71602591508139
85,1998-06-23 14:49:18+00:00,99.31451400872527,,,,,,,119.6199501632237,,,
86,1998-11-14 14:50:22+00:00,115.41341743025735,84.5239014059675,68.40707198000496,66.71630395763589,65.4080457898279,49.74371167640587,47.57976943036675,80.2418760702598,81.03910919028377,81.41539858954317,69.21292855105484
87,1999-01-01 14:50:27+00:00,,,,,,,57.00569731596496,45.73107580277909,65.79003356841518,65.00668657474287,60.262736409403956
88,1999-01-17 14:50:20+00:00,113.70940507749225,113.60751669395137,94.43238922668495,63.89825725375981,66.01848979460124,86.0749145556091,,73.6099526728566,56.85927034634422,65.86058083786301,74.35698185141118
89,1999-02-18 14:50:36+00:00,128.03197164086586,131.4120743421774,103.86756210683956,79.37259613983855,67.80623050704651,87.07123983152053,,91.62401367143633,63.438693252783935,64.86161019828907,87.23705337942013
