,dates,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0010,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0015,nzd0417-0016,nzd0417-0017,nzd0417-0018,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0028,nzd0417-0029,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0033
0,1999-09-04 22:00:33+00:00,,133.2082388022918,116.62832063795443,109.5520636767705,102.22099049271738,94.64736278713048,105.31282033738904,103.0682019632533,,125.90957676247815,117.48840935624105,,133.20203464978437,122.330444922144,,116.92629603663266,,117.5240679243189,127.87255632690534,137.9102557925911,107.2162083824448,97.9111355109198,108.82510041734912,117.99870826320752,113.14053090872183,,127.4892552851513,127.04320261849519,129.42306498207273,120.64570077430143,114.91352975351415,,105.83945095951341,119.27323962374473
1,1999-09-27 22:06:48+00:00,,139.38069662770033,135.8699554727843,133.8310582194165,,117.14169799352265,126.40775990422142,121.07662110257304,,137.55987196606623,127.21507105787344,137.3837602270915,146.26279313954115,141.6620542608876,141.23510808105362,143.3393792471094,140.85032025317486,143.26795024951306,134.80583549777708,147.22255861473843,123.31423682198191,124.92084266082965,123.05440306164456,130.98192535583092,125.47256057556127,123.3082406357253,133.639786530633,131.4170370787441,139.57865784672936,137.2133565414441,140.816800294281,138.01807047722497,131.08349047034335,130.00092935031898
2,1999-10-13 22:06:48+00:00,,125.7581846029301,111.79758599835259,,112.46802811250902,99.77154370259203,113.13946194508682,,,125.7475108639831,123.71211918499154,,128.06128581746674,123.97103861343953,115.99134145971743,,116.16110844978829,126.27693524659843,122.75551277779519,125.72781897853537,89.74926281518177,,,,,,104.74933749530909,110.17951054446209,122.68021216558316,126.25782842983307,119.5109599900583,113.24526052324156,95.26799762208464,105.12273047374485
3,1999-10-22 22:00:28+00:00,,,,,,,,,,,,174.56047306684954,167.18675508064592,,163.91345805252342,163.52119759306476,,164.20351074774126,162.85304796598174,164.58438393548187,,154.28431061043284,145.61363057761497,154.87919227888824,146.1612449016249,145.20337377179064,146.03454249697342,148.8991846547118,155.61592776930695,158.78309325687889,159.4862280195517,152.19458730365068,150.2860992021963,147.72573741784666
4,1999-11-30 22:06:35+00:00,129.91029532294212,116.88880261075771,112.72587952843489,121.39421733941575,120.3407615058556,112.08714990187175,121.44451171225631,120.54145693874992,127.38011952905069,131.72386603268504,130.33344044618963,132.593561300158,132.80310423548093,127.02803757933293,128.2464837906093,124.93425443379061,119.60876883879754,126.95514892203371,125.73679190233601,132.52721892386464,122.34021352353044,116.43789344182198,112.69554548352339,118.46686476052662,120.82591096819974,118.37438904175556,124.4195880843957,119.99396630452634,131.0494510988094,133.28678904568213,129.85240300533061,128.8578048084058,127.5283954798127,125.72928236825248
5,1999-12-09 22:00:33+00:00,161.27767871405,158.54007898409841,152.69969562610763,153.6148897956167,144.0027112283238,141.6002139286388,145.3137621762998,144.65539642320775,142.8051722794274,143.51373954581607,143.02214693995103,139.09246093039178,140.7554690258842,140.3756142563966,142.15842217852526,140.1104303319956,141.65880571384417,140.3002770262506,137.1024330338903,141.91853396045605,139.34629953108168,129.03370046495124,127.37875830459564,132.87840132263108,126.22955685452233,128.6064111433916,130.9069540662538,133.70960158877864,137.0717150323436,139.2353787009508,141.30955452611894,136.9529328672885,134.45883185518,130.7474205552099
6,1999-12-16 22:06:45+00:00,140.8793087993908,130.95122442584,127.5475839800129,126.95267672879616,125.15867419578876,123.34612348033812,130.55852204936943,127.56279520616916,135.84933789451296,134.58958385391898,134.62024988666826,136.2654551512909,138.59207609820962,130.4716606267208,133.58343601129678,128.27232425575042,128.15037251474467,131.0952074318344,129.12191272274464,135.67959385952517,128.48530545044486,125.10476590001568,121.16549493697181,127.38864557262559,123.37169706340522,123.67928799513393,129.7176067881703,128.7259335895818,130.77047221861676,133.06207768160695,135.41506849763587,131.49556764555425,130.19738407749114,123.69795475302993
7,1999-12-25 22:00:28+00:00,143.58918154515317,134.1837124557247,134.17577739062108,128.21648830361636,127.49292930993823,124.70649728773711,131.2973178296292,129.6724274543419,135.86302185658138,137.51156141315766,139.2382225389574,139.1721077974562,137.92082317092232,139.40430486630532,141.21872235423243,135.54262341344136,134.15944670207858,138.67122752133864,133.31526764129796,140.24180745558076,136.93752880713743,130.81921768040456,123.63008963869522,127.14396396063309,127.37177711491333,128.9680120781714,133.71943128424908,132.93726201533275,139.30182785183536,138.78049393882063,143.88580957272188,138.94105986893123,136.096078820605,135.64627181475453
8,2000-01-26 22:00:26+00:00,138.65097099275522,127.13897953398481,123.94472257712448,116.18175932534317,115.18340990634303,115.60169731399405,122.72997614129136,122.06906160313184,134.0278142197419,134.3450268049387,136.3333068851868,135.4566593064478,135.02214226936835,124.74962050432518,132.02300532636602,129.04006756300885,125.2981742280657,126.56431114489173,122.6441875212556,124.01541760358467,122.3408060969367,117.09416062121323,114.73971626999696,122.39410715498529,120.04773307866068,120.25954655982852,125.29208234375673,120.11185068213175,128.43550175113722,133.3735391595252,137.09140512002364,133.02233774414447,123.82976308724668,129.6285132588137
9,2000-02-11 22:00:21+00:00,131.73163967473636,128.84438563781063,121.26068907060872,110.25122066499222,121.7716334763925,114.69443852795455,121.99822281561376,123.47568098126061,126.5220314101264,131.01774114884248,130.29142777271394,134.730226929076,132.65003974624022,129.32790449693914,129.7720548274391,126.18316058976012,126.79646316130489,126.12304055388634,120.7500692398353,126.75505624393591,125.3720473516446,119.59155128348793,118.78617902786645,125.04800899876588,123.73690704912588,128.70367366486687,130.4209173768749,129.85858254115442,135.86118172409638,137.14784343236497,136.5127336438112,132.63934874221135,130.0422847926968,126.44420327652996
10,2000-02-27 22:00:16+00:00,141.34453101438407,134.7309045650774,125.13746067195576,122.90350497911358,125.11239082438482,114.20885663136164,123.87674567496451,121.7898585616296,132.12678159771033,137.3790137785992,134.22393838503282,137.38149956107333,141.05562112820786,132.63362685168573,138.18688665108255,133.53970782027068,133.0558911164123,135.86509551543242,134.29321640430942,136.6393177482037,130.31366510408594,128.41976854108137,122.67934197801152,128.5391653126932,122.43266739410302,128.37008593273885,133.24957633818866,130.6216022545189,135.52044950272028,137.21680061257106,133.99883840249672,134.94493429600317,129.42971023338035,127.27089239586932
