,dates,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0010,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0015,nzd0417-0016,nzd0417-0017,nzd0417-0018,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0028,nzd0417-0029,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0033
0,1999-09-04 22:00:33+00:00,,137.90871805401778,121.32879988968044,114.25254292849651,106.36847218541679,98.79484447982989,110.01329958911505,107.76868121497931,,131.33320666831585,123.36400842089856,,139.07763371444187,128.74018935631582,,123.33604047080449,,122.9476978301566,133.74815539156285,141.62116046500637,111.13327442554981,102.05861720361922,113.86132818705555,123.42233816904522,117.84101016044784,,131.0146147239458,132.07943038820162,133.82976428056585,124.56276681740644,119.06101144621357,,110.53993021123942,124.30946739345116
1,1999-09-27 22:06:48+00:00,,135.59757665755652,132.0868355026405,130.04793824927268,,113.8036509610428,122.62463993407759,117.29350113242921,,133.1947335389772,122.48617109519367,132.22496026780448,141.53389317686137,136.50325430160058,136.0763081217666,138.18057928782238,134.54512030293515,138.90281182242404,130.0769355350973,144.23588495409857,120.16163684686205,121.5827956283498,119.00106023649047,126.6167869287419,121.68944060541745,119.25489781057121,130.80244655302513,127.36369425359001,136.03198287471952,134.06075656632427,137.47875326180116,134.47139550521513,127.30037050019952,125.9475865251649
2,1999-10-13 22:06:48+00:00,,130.24293642238678,116.28233781780926,,116.42516207085313,103.72867766093614,117.6242137645435,,,130.9222245018177,129.31805895931237,,133.66722559178757,130.086609276335,122.1069121226129,,123.6356948155494,131.45164888443304,128.36145255211602,129.26841252021168,93.48655599806233,,,,,,108.1129013599016,114.98460177959423,126.88466699632379,129.99512161271363,123.46809394840241,117.44971535398219,99.75274944154131,109.92782170887699
3,1999-10-22 22:00:28+00:00,,,,,,,,,,,,162.16560870835943,155.82479608536332,,151.5185936940333,151.12633323457464,,153.71554859824963,151.49108897069914,157.4084098331981,,146.2641042608216,135.87480858165844,144.3912301293966,137.07167770539883,135.4645517758341,139.21736709980385,139.16036265875528,147.094458522845,151.20845392669048,151.46602166994046,143.67311805718873,141.19653200597023,137.98691542189013
4,1999-11-30 22:06:35+00:00,140.5226756842086,126.08619892385532,121.9232758415325,130.59161365251336,128.4561111938829,120.20249958989905,130.64190802535393,129.73885325184753,136.0026785725797,142.3362463939515,141.83018583756163,145.13546536347292,144.29984962685293,139.56994164264785,140.7883878539242,137.47615849710553,134.93776269396022,137.5675292833002,137.23353729370803,139.7883212763101,130.00471045111178,124.55324312984928,122.54989867612797,129.0792451217931,130.02330728129735,128.22874223436014,131.3176353192189,129.84831949713092,139.67201014233842,140.95128597326348,137.9677526933579,137.4803638519348,136.72579179291031,135.58363556085706
5,1999-12-09 22:00:33+00:00,158.45452401189777,156.0933449088998,150.25296155090902,151.1681557204181,141.8438282207956,139.4413309211106,142.8670281011012,142.20866234800914,140.5113590839287,140.69058484366383,139.96372934595277,135.75600537330277,137.69705143188594,137.0391586993076,138.82196662143625,136.77397477490658,137.58091558851314,137.47712232409836,134.04401543989204,139.98690179582556,137.30735446841618,126.87481745742305,124.75725750973997,130.05524662047884,123.78282277932371,125.98491034853593,129.07190350985485,131.088100793923,134.7779018368449,137.1964336382853,139.15067151859074,134.6591196717898,132.0120977799814,128.12591976035426
6,1999-12-16 22:06:45+00:00,149.98640136920838,138.84403798634858,135.44039754052147,134.84549028930473,132.12292145506103,130.3103707396104,138.45133560987802,135.45560876667773,143.24885060748974,143.69667642373656,144.486266837304,147.0283827338026,148.45809304884534,141.2345882092325,144.3463635938085,139.03525183826213,141.30506178225897,140.202300001652,138.98792967338036,141.91076245992667,135.062650084202,132.06901315928795,129.62208089465958,136.49573814244317,131.2645106239138,132.1358739528217,135.63721695855173,137.18251954726958,138.16998493159355,139.6394223153641,142.37931575690814,138.89508035853103,138.09019763799972,132.1545407107177
7,1999-12-25 22:00:28+00:00,148.4185387011238,138.36915532423257,138.36122025912894,132.40193117212422,131.18596713509223,128.3995351128911,135.48276069813707,133.85787032284978,139.7868745458075,142.3409185691283,144.4700261245922,144.879529890876,143.15262675655714,145.11172695972513,146.92614444765223,141.25004550686117,141.13518481625837,143.50058467730926,138.5470712269328,143.54610445703435,140.4253978642273,134.51225550555856,128.1144927120965,131.9733211166037,131.5572199834212,133.4524151515727,136.85851343563,137.42166508873404,143.22568054106148,142.2683629959105,147.57884739787588,142.86491255815736,140.28152168911285,140.13067488815582
8,2000-01-26 22:00:26+00:00,151.7729657619463,138.51137500061708,135.31711804375675,127.55415479197544,125.21787649454798,125.636163902199,134.10237160792363,133.4414570697641,144.68943496970968,147.46702157412977,150.54880121847714,150.9644713064009,149.23763660265868,140.25743250427828,147.53081732631912,144.54787956296195,144.25216667245283,139.68630591408282,136.85968185454595,132.99362455092594,131.81780231913027,127.12862720941818,126.92442569853154,135.51610192417638,131.42012854529295,132.4442559883631,133.82137894373093,132.29656011066632,139.097122501105,142.85053538171877,147.1258717082286,143.68395849411223,135.20215855387895,141.8132226873483
9,2000-02-11 22:00:21+00:00,143.41156162905887,138.96698466489013,131.38328809768822,120.37381969207172,130.70333850028618,123.62614355184823,132.12082184269326,133.5982800083401,136.01196799801343,142.69766310316498,142.94467655656334,148.5337710569117,145.30328853008962,143.13144862477483,143.57559895527478,139.9867047175958,143.66746153977073,137.80296250820885,133.40331802368468,134.74658179163026,133.80754654087752,128.52325630738162,129.6318208425945,136.7279309530884,133.85950607620538,139.5493154795949,138.01286664718455,140.70422435588245,145.3511183119834,145.5833426215979,145.44443866770487,142.12928533009838,140.1648838197763,137.289845091258
10,2000-02-27 22:00:16+00:00,147.4728666481895,140.0421287810421,130.44868488792045,128.21472919507826,129.79876513258895,118.89523093956578,129.1879698909292,127.10108277759429,137.10605430017722,143.5073494124046,140.8629686549887,144.6240780373888,147.69465139816373,139.87620532800122,145.42946512739803,140.78228629658616,141.90793147635347,141.99343114923784,140.9322466742653,140.8323894976495,134.73968528405652,133.1061428492855,128.3699393522594,134.66750094649862,127.7438916100677,134.06068330698673,137.23299450016216,136.3121996287668,140.49972220518717,141.64282079254164,138.68521271070085,139.92420699847005,134.74093444934505,132.9614897701172
11,2000-03-30 22:00:09+00:00,149.27458429113275,135.67270438578583,117.47894202948375,,111.21079740487714,97.78743776403849,107.16725878502538,105.42249827009623,105.3107880667612,137.9528135143876,114.86235857246115,,137.17842921748633,125.63369129268736,134.00752577833785,136.91850810530778,127.34781177879871,138.217814231868,135.11335369988865,143.7756048031011,112.56719071863905,125.95625005385135,127.27866575961639,139.10124543604772,126.99328065619966,133.26975041900795,139.59022241692082,136.89719143008784,147.0725062664507,138.95819529373455,141.95477070291355,138.19464071691786,131.4971775933094,133.62661760127554
12,2000-04-15 21:59:55+00:00,,126.55560489351438,107.72070332232616,,113.59539669389335,86.50188804613634,95.17841476466776,93.18205191348507,79.13963858417375,,,,152.2936901737529,,141.229129208214,,78.67250685881967,131.16825390905728,145.39063850975646,155.77837119735747,104.78328857020419,,,133.45158071828547,,,138.27235830979097,140.28829145358682,143.47111934329953,140.8711706196405,,,,125.39512375890456
13,2000-05-01 21:59:54+00:00,119.6168975308523,109.60919934708843,104.97229999227419,88.6011255926875,95.01155148033398,83.3083123941793,94.37504341146423,83.63010112493305,73.56586848392111,83.26102035914134,87.26839834611488,53.44150784101757,103.41683363253159,93.19831009251777,79.60428457217968,76.89715894886521,46.95333963779048,105.69148189731938,105.64575782769126,126.39153245679164,110.79947298652189,82.53343466928635,64.78982021623237,,,60.88123660991838,135.7896119887537,,139.91050809244626,96.8666411147113,101.66152239100386,79.28212553737292,74.16828513373925,63.99698558955392
14,2000-05-08 22:05:56+00:00,,143.4512682449843,128.92794731384438,87.76388048626687,103.67710530881067,95.27066017207139,114.96881092505411,97.84530364399119,88.34484183169018,104.27112653523308,109.6798629435658,70.38089250237786,,116.38494865682374,101.31348221331729,100.77080863090066,6.7113005295599475,122.1510560664977,108.97640293721584,126.05399728110974,121.23784937632354,99.3494394307468,79.28255050239594,107.19801975448598,92.58564190446542,81.33424810529175,92.29501411356242,,124.10901000583588,111.37068390794914,115.60244843443135,98.59194374726762,91.74090788680896,73.86655140851192
15,2000-05-24 22:05:46+00:00,,143.56726624696228,118.48966628722009,97.12724929777947,117.32212618183843,97.87197846546084,113.23820859006035,97.43862947677165,90.54189126525176,97.19658942750196,105.72742146604895,68.15857561447855,,100.60011837103734,104.42408250857324,100.22216780164929,18.96546073450611,125.43935193281621,124.0946444262947,142.07949179721348,140.964445222148,97.38855455821167,78.90535919145752,97.28985648013254,89.03492282046095,75.12520349867155,90.3101210409723,,125.95312552128725,126.8171305336517,107.03564876784137,92.04750332934465,,66.62901728929702
16,2000-06-18 21:59:27+00:00,,129.786041558033,102.57185940016382,89.42938702645057,100.30682786960642,86.77516361177254,100.59542142567784,75.11910938982616,75.30108760715551,73.13545399701151,84.95479559241102,47.208591107881304,46.061732131054,75.49496579701297,82.25405537241154,74.61094330494153,-14.948493820800156,89.32845649011304,92.43846026159764,117.47897620124242,114.16568833334742,77.72409563902241,67.55301826512728,78.99850927097295,67.30850116770763,58.77003851003926,82.98597095555066,,114.53536855691505,103.68690138225249,100.04524079277323,79.15799749229095,,50.70381031314033
