,dates,per0075-0000,per0075-0001,per0075-0002,per0075-0003,per0075-0004,per0075-0005,per0075-0006,per0075-0007,per0075-0008,per0075-0009,per0075-0010,per0075-0011,per0075-0012,per0075-0013,per0075-0014,per0075-0015,per0075-0016,per0075-0017,per0075-0018,per0075-0019,per0075-0020,per0075-0021,per0075-0022,per0075-0023,per0075-0024,per0075-0025,per0075-0026,per0075-0027,per0075-0028,per0075-0029,per0075-0030,per0075-0031,per0075-0032,per0075-0033,per0075-0034,per0075-0035,per0075-0036,per0075-0037,per0075-0038,per0075-0039
17,1989-12-05 14:46:15+00:00,190.05851817153956,184.03472737728657,180.62145838368917,186.7917187084316,186.69764726844673,189.9944431849998,197.80304996688614,204.03927554475368,205.26044260133364,213.1952580016595,209.8997806806019,212.42909820241954,206.75603137634283,215.39260570053827,224.01510678809694,227.0692684139235,230.9782548594506,239.91872754430867,241.53213270394977,240.32622775528776,231.64549311187898,232.57793310573484,228.6536573868109,226.3323137469896,220.0014326242881,223.72634017932026,220.75944364933733,210.79598936703934,214.74295556641079,211.7681836868211,209.272382932089,216.7469214015404,218.32290488267253,227.7132954852484,228.112405138229,233.18504713678658,238.53490056549737,256.0469571892627,247.89309031699128,203.01085825779322
18,1990-01-22 14:44:47+00:00,204.87775319151143,198.21447158510358,191.095872973789,195.21715143211196,196.84724207134877,208.05145471345364,209.59940925175317,217.332403643504,215.19272923419538,216.51878474537483,218.59765712756314,218.27565612885775,218.69403312948194,223.54333669282238,225.53770298570697,238.64959988529904,238.7914978191285,246.05542011990238,245.79363564229556,242.86095632666033,237.69479982041884,235.68051868170198,243.15166074296803,236.92966132900852,230.18406065924438,228.45629726341468,224.02120980747088,219.6241500442764,220.70879390828787,216.31662851238565,209.46882190480824,221.17948557533788,227.6471233251981,235.60790471198845,233.98784293668626,231.31192983463015,241.15497480893345,259.9318378312873,251.97128651673876,218.8375231154314
19,1990-02-07 14:44:15+00:00,202.59637377160095,201.6217743356683,193.7225432883677,200.0853635137059,201.68107263008753,209.64188244221003,214.78197603467086,216.21479565420867,219.6870122218257,218.6294435934756,214.7162154786697,220.43367421295173,228.8541057377222,232.05723317598597,234.56583984338337,239.505637410455,237.9645222168714,243.43613312384298,247.83406261584634,250.59678009571297,244.47033886855257,245.79846831536165,247.7985350009414,241.5370966143639,232.56351623366965,230.2296774722348,228.5929173798074,228.0099334351367,234.88190665815944,226.6988669114062,222.77545653464824,226.98617075714935,232.57559495796846,238.4467532468917,248.89928328586709,242.92508048952254,250.4530180312582,263.00033128171276,255.68962991092693,223.17577913732543
20,1990-04-12 14:42:42+00:00,190.10452287914103,183.81408025712503,179.20732262062995,186.58391734279988,187.92338284357703,191.89008091593183,197.0777858244611,193.7580778705438,195.94971980014887,208.72801654110714,203.57860963736826,208.28099814673084,211.90328731346568,216.68350273824103,219.42032061203764,226.15718519627546,229.9834317901597,222.3818985633916,228.45955723822902,222.22365555987912,221.37969509839274,226.95055191446124,207.21450947746987,207.14847041895263,206.10809399518524,205.64288010757247,209.10972985315271,206.23814095013415,211.38110096248428,214.4530947189823,208.3253187394339,210.6171087628943,220.25286636790128,225.20414088209193,228.09800924650133,230.72163290791946,235.31544334368823,255.53487790935486,238.15566304023287,205.04144767574263
21,1990-04-28 14:42:39+00:00,189.6156666670302,184.71137371172844,180.12867776577968,173.69719914729754,177.97800257402878,191.49943920152933,194.2172221660087,194.27360109189783,201.03555627409608,201.10092747537948,199.80980450567478,196.14244584277992,203.05999788123887,206.75169932003018,209.77416748661858,213.9161786997768,220.8233956048864,225.63258534880708,225.92543147715836,227.16111952887803,228.68563021372506,226.5948579629528,221.31180910999404,213.7777540321719,212.07995786945798,209.8373237686177,205.75830437049115,199.13065675542185,200.77609614599186,204.20997524231728,201.6706270322936,204.07260007704477,217.43196298984225,219.3006846267799,227.7701340490491,224.42095893785032,229.09040032079065,253.42374651513612,238.10548759849095,202.07955568522834
22,1990-05-30 14:42:41+00:00,189.85402484339158,184.5761719899385,173.7651276448708,174.87138520276326,183.52830866664277,194.58241608326534,198.48794735495028,196.40952102450814,199.21900448360935,201.793885957803,200.55827489764408,202.315995100576,206.25402877893768,208.64503340733674,214.6332982649044,220.44120304222554,218.6549107784602,225.10463219914445,228.67328948559174,223.7196985208219,233.44428848195435,233.77707549318467,226.0853691069952,215.31687268926746,208.0927178767737,207.99415835243195,208.88149579562787,200.85572061892097,204.34254976234303,204.24768626394484,199.09132526009745,203.13643618033163,208.6974814684085,217.432718112919,219.95786286237896,218.3949728129121,225.09802206347848,250.57002227026962,231.59876037443732,205.02427646878562
23,1991-03-14 14:43:52+00:00,190.2102753367944,185.62446295437098,183.56174609063353,190.91878419684934,190.9472188509055,200.62906411695036,200.2283386930295,210.64760322136556,213.22557011063896,214.0924268717797,214.9104899067453,219.5534696871561,222.54644443072226,228.85538383841038,230.03173969968952,229.05416547533326,231.45011868481123,238.28468764444546,239.51395441458757,244.1812519206442,246.15370826301915,250.03866734040454,246.2214741777021,238.72461543150933,230.87133964814666,223.46083837486083,219.25565722129403,227.13051355997612,232.02450475026404,224.03726918200908,219.47680659812403,230.5830477496788,230.1104796274232,232.2218852362552,243.52541206950565,244.18129088587983,252.42749797444716,273.78827540010235,247.52815688595365,226.2913068151941
24,1991-03-30 14:44:06+00:00,197.39952770575502,190.91456367286736,185.52886382234593,190.3362735574533,192.14612432738423,203.11289076343542,206.2925160820156,209.58092723724224,213.8977155443186,221.03441484610443,214.00294200154832,214.77622964415903,217.0715255887423,227.89970801278764,232.17682327161225,232.7248540328411,234.57519943862002,238.0980605263199,241.37418096630594,241.31487755982923,242.39494522664364,248.72422462418356,246.22664990268208,233.3778464173535,230.39187323469702,225.06707684633713,220.09675417457913,209.15646736571946,218.6194678846433,219.12321858653212,207.1548875835753,220.58135378190696,222.75068896060534,224.66346342973245,233.27155244057604,229.4246165820922,243.02724022997276,255.33223784160083,247.64618232423965,214.82670672112155
25,1991-04-15 14:44:27+00:00,198.33173581703414,194.07428779465738,188.35272851363092,194.54959538244083,197.89628662437983,201.85172558892754,208.98269743519512,212.29424370495062,213.06683185891694,220.68069654475747,226.79708844445918,227.81711552683902,223.99224355656048,231.1086493105928,231.09979901173787,235.55575040199847,239.28147882354602,240.69015733765144,249.89854571255984,250.46574674846104,253.53824473272277,252.13449159637423,250.56863222548296,242.1142335800053,234.01207141644898,229.69569710801835,228.39930849056884,218.8476936555008,231.06533286054238,223.9671383339282,216.7302692269704,219.98662196131062,225.4580190795307,233.93380795310952,243.15682894208743,241.9047968804814,248.87973729190668,262.998568260669,254.73176461338764,220.05372166324872
26,1991-06-02 14:45:14+00:00,152.77271337663745,153.4831748862705,,,,,,159.18056382727735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1991-10-24 14:46:37+00:00,192.73990112186584,190.38937816944184,191.64935481651708,194.68145035700388,191.93226482107085,198.23152919350576,198.50885680363422,197.74489585472008,204.624571395147,211.64637846697053,210.24043465175157,212.58315867859412,214.5913485469852,220.67411699889925,232.9178601294593,237.18017305742308,239.70834279960013,238.73314827828372,239.28861773001958,235.23677317617268,237.33053488333456,247.70613102371252,235.2566430417059,241.39382244924468,231.41674067479187,220.3962194397127,227.1069048871015,221.45351044853777,219.83589293487458,207.5887778372007,215.6304534938584,223.20985472697382,222.4811555982646,228.59219861333412,232.537231744103,248.14690116233555,251.42361355902432,264.77631811668397,249.80929146472573,208.9406256990361
28,1992-01-28 14:46:50+00:00,167.39128760218048,169.1338810679117,166.37109171658588,161.46432642629483,165.28384504572625,168.76321814517235,177.59735239395212,175.27310462665866,187.68098128029953,196.50096850769228,190.20076344454293,195.57357372086682,197.39063787229315,203.39089600530502,206.95080337315838,211.09871825434539,216.06539928048463,216.70311116275633,221.4582883737022,212.63784967467117,218.4313220704845,227.07629904133037,216.72273472243194,212.26709089736494,206.74662349729377,213.1363421012531,207.28841729536907,198.14724925718906,202.80579539726378,198.15652882539052,199.06426855420455,201.1568693643331,208.5421307925838,214.45463476191006,217.32832493748757,220.64028246564996,224.4360881708839,241.90653487376082,,194.4221913540951
29,1992-02-13 14:46:37+00:00,180.56385398244527,174.7842692862983,170.97612689852906,170.18408729124423,169.44863266823512,179.05654624750133,186.09432439732245,187.17534829455101,193.0233958256705,197.98558339400688,193.83604304526446,201.7898778061901,203.35979476679384,210.2872260415682,214.15061555782245,219.71650691589969,221.92676489348037,217.5266397467508,219.85108194746778,222.64060895729995,222.2140825660735,232.0558696771665,225.79677327229388,221.72628765711215,219.14470738762913,216.39024917584516,208.45372169266827,201.2424310458769,211.06099568868194,202.51703139237702,204.25272746770793,214.84671492608078,217.27715049032955,224.22938487318365,226.92493384614957,226.28325804695993,230.36864820369658,245.5006316512654,231.81352772724222,209.61053542027662
30,1992-02-29 14:46:41+00:00,165.22531918425122,151.90481614977878,138.2630132354505,,,164.4763841988119,,,178.42519131296177,181.90144249695015,180.44231551072681,187.82460474455587,190.61291005867275,200.04743714291035,199.64523600468436,204.98226088898966,208.66206755357592,202.39326039330797,213.22089890574244,214.24226170172682,220.92473060028442,222.50740758482164,212.78009232369436,213.96718912072203,204.70512418696063,199.5108650986469,198.82464838463397,198.21294990037256,202.50523354003693,196.10823128756255,195.56299312975108,200.93942733777527,204.9317494612411,210.79673981236948,215.32680619862305,219.67736077557606,228.47235082933088,247.01048196007713,228.16494330180745,197.7675155913143
31,1992-05-03 14:46:18+00:00,168.4499265692362,166.72371741254352,160.40247211235206,,154.39788319478083,171.13612860746304,177.4065994353335,175.62646173239062,176.52791579343574,189.9109531374301,192.5313046504991,187.86782050600937,197.13012371081,203.08880568227133,200.68452018715112,214.50757156624223,214.0512789757272,213.42385569255626,221.55058755007806,222.26255077912595,218.24826236186942,221.76929470754663,216.70921780269532,220.77390386528918,212.67824989543809,210.90016476252174,202.46955317019007,195.2526097858941,199.0517501604644,203.01179454013715,201.7949207682348,214.29154471032547,217.88936344661823,220.61299023674138,228.30958165160422,225.12104227950178,237.7261264714565,244.71256687294857,238.39881645031002,209.80311648945172
32,1992-07-22 14:45:25+00:00,174.965661640196,169.19875791764952,170.67681261758827,170.53332347395735,171.17134175501343,179.93485950867728,182.96681278575448,183.70291804372346,188.0365480019917,197.88896761107162,189.24788759779227,196.8826429348014,197.32601300378587,209.9175410506914,210.2122868169722,213.58593054259038,213.9371696274154,214.32201483696855,218.22113272925966,219.31503270046224,229.4428478753037,229.08857072141194,218.22887463833655,217.30721698923637,212.7276699484046,212.73533013698528,211.02824216706412,197.916401334858,193.59340155988178,206.1130937098037,207.92193662949182,205.99154507626858,208.74091024591718,218.18550280033892,226.81572374620816,226.11311614428146,235.00230465869666,241.20364129714545,236.04043418861266,205.20599839495958
33,1992-11-27 14:43:35+00:00,162.34681476223108,148.88430158986097,163.0482378671698,160.39411402420794,167.4219525228889,170.24156500318588,177.6780899877375,178.1300154699149,186.71748078231138,187.46989305204934,195.51405813240228,191.39091897344255,202.94516943553143,205.78463841413296,207.49010729340762,201.8439959276525,206.76120189687305,210.39782876147584,215.18609486264592,216.8981861209133,225.07167708820612,221.65488185093068,211.03555680989822,213.3748388612182,208.29820935323514,205.52261954904432,200.80011266802558,198.911378885862,197.742121728593,197.050438731515,196.17503530365653,202.34612891231325,205.60036412380356,204.83501713561918,227.070597890947,225.28041828972619,235.4047653969041,245.01565759490313,241.0275072055199,197.30836523745128
34,1992-12-29 14:43:56+00:00,176.0924130044274,169.41985179461906,167.24303836005305,165.65158890790366,172.56508943461975,177.96008008508738,182.12514364083148,184.00812816312913,195.60799311659076,198.38838628884957,196.8265756113463,205.11831754369126,206.2581950929343,212.16864278586706,215.3176630398327,211.81725172816283,218.9806765950327,220.37537598043883,221.81036846722674,220.83582122483367,228.09982102434714,226.78377679523987,223.67972565224454,211.04701185506676,211.12689984264523,211.880878240652,213.39536915814887,205.1452626676061,204.59399308652905,204.3243079743589,203.53369204372274,214.4410722712573,217.56819719948572,217.504507147265,231.05161389754494,227.75544860679855,229.32611311689973,252.26521962288743,235.35419530391968,202.82665927490623
35,1993-03-19 14:44:41+00:00,181.48497563349468,175.3960749881099,171.95377797935032,179.23265012792177,177.42269050439637,186.4868263867686,188.157001083088,196.64683071153047,202.2720582780313,211.8227547472187,207.45758731644065,207.29242970976347,218.0480726859721,222.97040814066958,219.95556413779974,223.14741814595578,233.80974097094216,226.37845589255863,231.18181118479993,241.38395298038438,232.9171091232772,237.1488000143047,229.24098307748528,230.9336445942366,226.13256434207688,221.69675142604257,224.7614263304867,206.18045924929262,217.80722203545645,210.91831775720775,212.64997706983388,224.65219009985282,226.26745954855636,233.47528657828767,227.84651466386583,238.95559109367062,239.05693942364056,254.88720528288047,245.7151164691877,206.67149182767153
36,1993-05-06 14:44:57+00:00,179.15916226198675,176.69894929699535,171.67091852695194,174.95436608001688,171.6682825287258,184.62366467996176,189.07710557327422,188.5436972822098,192.32764821205728,198.10550444137186,198.23572785756784,199.4387280041836,208.2828000974638,211.01954886996555,212.120025792918,215.32482965912433,213.580286590404,215.75675509127993,222.03769112378762,223.33044046644687,225.6877741041697,228.0948960323566,217.8992506457779,220.47607244433172,222.63267526786643,212.58818116314177,212.62797448990557,199.61035707487514,214.8365485287139,211.33157940434756,212.96158504625757,214.07162333865944,216.708333573497,219.5577900075428,224.75824143930095,226.92443308825466,237.63901749132577,259.29864926802924,,205.79910662201146
37,1993-10-13 14:44:43+00:00,169.1572378721972,163.31341182570895,164.59044962412224,162.5500523986517,168.90955844890914,164.84560882925112,168.25675441254737,180.5334212744384,179.93118230043584,182.39528100389646,184.1950619993466,188.82473241853017,195.3476021339426,197.12722540233912,194.43063952725282,190.44790516148007,193.73086339687387,199.21878266135076,186.3336676583613,,187.48798510643002,205.01850216137484,201.91696876732507,196.26950299387397,198.07019776491154,192.79210703280242,184.17822161304326,186.09672991232628,190.1960480778282,188.1548998760495,191.32693272295202,200.20366215642855,206.63222455725116,217.71289466097795,217.25312174665578,217.58563387857282,230.51514429245657,250.55726822500588,235.10155604515978,193.62242644827495
38,1993-10-29 14:44:37+00:00,202.54794108628548,188.55248697448124,188.9037023580969,186.05147869935766,187.07424792827695,192.34432237720847,197.6507861032269,196.36415188289675,202.52754084947904,205.87310655334818,211.98283237267316,211.28489260944818,214.37074688022278,212.7325607099856,205.94953820551132,210.54747978142996,216.4430403578266,224.0466831761349,216.07015576665893,213.67903194400262,218.6474515383794,219.05777525052994,213.22961974587258,213.40155214457627,225.73079498790807,214.4099882984357,213.97612231853697,207.1735485740985,213.2960291588047,204.84957546501536,203.85584352306688,214.1099651779893,221.2100230109824,228.13514750401694,236.26752375925938,236.70038333686023,245.58644976118055,259.55119996093674,248.76200332373526,207.01896569231855
39,1994-01-17 14:43:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,176.7872653788038,186.77628192464192,180.26361755250525,,,193.03872867134217,191.8829721727742,191.82433699262984,194.67194985195985,190.24068291301336,196.09594707464962,206.53783443453352,203.8393643644705,217.07602042387907,241.87113645607724,,191.81074938368732
40,1994-04-23 14:42:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1994-06-10 14:41:32+00:00,190.32734933416467,183.33166033884748,182.9546768559178,182.73280706710392,180.21592424347185,182.47533644567721,184.94846888987783,190.2765655560272,199.76830721230107,199.45235710842226,201.72016718338136,200.28559987789544,202.86783096243516,208.15923780853691,204.80937489874702,212.59724225308545,213.14657630759427,215.22094306577634,216.8894850008068,204.77620240952245,214.41632879889195,219.80625860897163,213.31732428261637,209.88166632628963,212.1463302173683,208.87506976334714,211.86510510639397,200.26040801246018,207.1468281195137,196.2776373950772,197.40254367542153,205.59679642122902,214.5094314377256,217.34270626757473,219.7679523217201,226.39239690658388,237.52277265353212,253.63333602636567,,188.22762140465417
