,dates,per0075-0000,per0075-0001,per0075-0002,per0075-0003,per0075-0004,per0075-0005,per0075-0006,per0075-0007,per0075-0008,per0075-0009,per0075-0010,per0075-0011,per0075-0012,per0075-0013,per0075-0014,per0075-0015,per0075-0016,per0075-0017,per0075-0018,per0075-0019,per0075-0020,per0075-0021,per0075-0022,per0075-0023,per0075-0024,per0075-0025,per0075-0026,per0075-0027,per0075-0028,per0075-0029,per0075-0030,per0075-0031,per0075-0032,per0075-0033,per0075-0034,per0075-0035,per0075-0036,per0075-0037,per0075-0038,per0075-0039
10,1987-09-11 14:49:16+00:00,184.16787382863444,173.3786258273299,163.3720553594306,155.20504982928225,159.226243378942,180.94851014526495,175.33538792966624,174.67298097591,187.80773472381063,192.70541753332867,184.99522517998804,193.25627453485393,196.05753749280515,208.41195603196525,202.77166683910238,205.15725102279026,211.37650470329586,216.80647374368843,222.07743839360916,215.45773075967384,220.90719083177638,227.8242989861225,218.9562193851212,210.28712803391434,200.1750915556643,200.80122624347229,195.36490940473323,193.50747387865266,199.20375236246906,193.81951678659868,199.07863024184488,203.74483935218157,209.91387058022084,216.83669046509658,219.25444630174556,228.43082715978298,226.51393688926632,247.94840122447874,,192.0295574167849
11,1987-09-27 14:49:38+00:00,195.2752318414698,182.33799004481594,171.2454531571598,176.17232839531653,173.2564299366987,186.96930855142088,185.22438407799913,186.11768684258905,184.71933984914833,200.0124815785052,200.4970509836029,203.96496528633057,201.88657237435717,211.59880865558722,207.2791610134807,206.19485742649448,210.8244155727049,226.3661165002166,230.4894416870162,231.79394176913223,233.11523384591393,228.36087160119175,226.24930389491405,221.09784756212284,208.37698668114,209.3557616132541,211.07836680692512,208.16741624361853,206.63788185758972,203.32857872795688,199.03244233902066,216.98497707895234,213.4560412464399,221.02855363367146,226.27066151609483,225.49172909865916,230.25289558582574,249.48685739426907,,199.59837724742223
12,1987-11-14 14:50:35+00:00,212.64976255719318,201.51401833057494,195.22501626665775,201.66956877278773,196.08095678894887,207.82789227959927,214.03033539479605,211.1885121102391,217.4846696794598,209.9276556911415,211.8137706171653,214.5449690077161,220.02070712299806,229.45022749373655,225.21372534097972,229.51171053874003,230.24989865336633,234.8784452614271,241.43818305460638,251.47753110123944,250.3554023259401,251.4490738458172,226.71805734332935,220.88057427417675,219.45376156064424,213.66868982478027,224.61787570079443,211.66217016963688,216.55568157939663,217.2826319314927,218.18928559816473,222.7878418069333,226.388874608658,229.95211559469266,234.35616861258882,238.41844232892493,241.88126466098623,260.590495802033,246.46183887286867,210.50958120931125
13,1988-01-01 14:51:21+00:00,207.4863501868091,197.51360766140795,195.4064405768502,201.0661287606749,201.4917379455431,204.750287255633,209.36875213806942,211.56482379788503,207.5334482981589,210.23145560711197,213.8228045082238,214.0293040920041,210.40509584133807,218.28326707369388,221.97574691879552,219.1548985701478,225.2535957425984,231.39989824273513,250.0415250463002,258.71606814287816,246.9667437311306,258.46524803934005,244.1695245541181,229.3099029485552,225.0708778864088,220.91727175602122,223.95652980795765,220.03663204216446,222.60733894473367,214.50828027059444,212.78493812544298,220.80345867955475,220.4293411488184,224.70195800944558,242.23804625655,241.75671582936434,241.15284470272567,251.06370382801143,249.50492389251153,212.9895420334751
14,1988-03-21 14:52:29+00:00,202.80521980774216,193.3968079135307,180.50023990934343,177.77803937606114,174.5146372299816,190.45919299230908,187.23225937508488,192.99103375604298,208.41259834009148,211.05633704263886,213.88862267439123,207.88266872212628,199.4228755357736,216.44248839903204,212.56010797569533,218.17209848730482,226.7475762399575,225.95256923165863,234.40596230747815,232.52411846477025,230.65815239979747,232.4636643081456,219.92086422622685,223.6766466815595,219.2212353467768,218.54566651533466,212.98290785436743,209.19358577879083,211.75754797264227,209.06704050867575,209.34909039022963,209.2063899154512,221.64172339951594,222.65348442208014,228.04081310581824,233.20052814636605,230.84549562100275,247.05773919798085,227.0491640163548,200.4825628210115
15,1988-04-22 14:52:40+00:00,208.34906757914345,196.71606044604493,188.417780106562,182.37985126521065,185.71556602597911,195.0218983727861,199.97441486465058,201.72511823055123,208.14064008303208,205.1797166248849,207.9784395086963,205.55391806904214,213.05866043873766,220.3089621588552,218.24471293686486,222.8881218436055,228.2778833280741,233.05080920635444,238.48155676385878,232.7797938734664,238.7328479482771,239.7959960016356,229.88412463564967,224.5055112192231,214.7187321012164,215.09746372495493,212.45131667668127,209.32672634329188,218.25086480801568,215.3893873442218,215.92966361989735,218.83099158092523,223.87455060188196,227.7850078036462,235.23749517194628,239.7707938666416,242.1400591740342,264.33071890664115,249.92613563316027,207.28099320372672
16,1988-06-09 14:53:02+00:00,212.99563459492032,200.76858746595227,198.84892284610996,197.96519465967773,201.18489511742115,209.89164697069378,209.26059149958778,216.15972057070573,221.1087744875896,216.76686801250085,216.77787455766878,221.68737996105372,228.23362427262188,228.64178539286624,226.87778719760684,232.8891868762528,230.72505311417422,241.60801696031,248.00930908080002,256.1305390566359,254.4453333495718,246.12985442933794,241.7333940302803,228.1304837307853,215.3550298301338,222.27175044134265,219.51130409949863,218.13957773925623,219.44503256280947,224.24863132867605,220.69496516877075,218.66485524829213,227.54389695364682,229.1544811868075,236.168851032261,236.64386333023816,244.37667085576095,259.8746563281051,248.93627043114276,213.35575622625916
17,1989-12-05 14:46:15+00:00,190.89790145831103,185.01400787851995,181.97738523155078,187.7194581306527,187.40272922933477,190.87579563610984,198.73078938910723,205.01855604598705,206.3621331652212,214.07661045276956,210.827520102823,213.40837870365291,207.7353118775762,216.37188620177164,224.74956716402198,227.90865170069497,232.01514009605066,241.02041810819622,242.41348515505982,241.16561104205923,232.44672261288812,233.20747057081346,229.53500983792094,227.31159424822297,221.26050755444533,224.49273361506812,221.41229731682625,211.5623828027872,215.3958092338997,212.60756697359255,210.30926816868904,217.72620190277377,219.4245954465601,228.81498604913597,229.37148006838623,234.4441220669438,239.7939754956546,257.649416191281,248.99478088087884,204.11254882168078
18,1990-01-22 14:44:47+00:00,202.47056306600703,195.40608310534844,187.20733507874345,192.55657287234396,194.8252023659251,205.52390508167403,206.93883069198517,214.52401516374886,212.03329219447087,213.99123511359522,215.93707856779514,215.4672676491026,215.8856446497268,220.73494821306724,223.43141162589063,236.24240975979464,235.81791001703482,242.89598308017787,243.26608601051595,240.45376620115593,235.3970274278919,233.87512608757368,240.62411111118843,234.1212728492534,226.5732754709878,226.25842801838894,222.14895082096746,217.42628079925066,218.83653492178445,213.90943838688125,206.49523410271456,218.37109709558274,224.4876862854736,232.44846767226394,230.37705774842968,227.70114464637356,237.54418962067686,255.33629304623344,248.81184947701425,215.6780860757069
19,1990-02-07 14:44:15+00:00,197.5145633866377,195.69299555321118,185.51346497419627,194.46862571979912,197.41235190671838,204.3059815379986,209.1652382407641,210.28601687175154,213.01713609156144,213.29354268926417,209.09947768476295,214.5048954304946,222.92532695526506,226.12845439352884,230.11925575654053,234.42382702549173,231.68699174132854,236.7662569935787,242.4981617116349,245.5149697107497,239.619519864724,241.9871105266392,242.46263409672997,235.60831783190676,224.94080065622475,225.58976364248576,224.64039819150264,223.37001960538765,230.92938746985467,221.61705652644295,216.4979260591054,221.05739197469222,225.9057188277042,231.77687711662742,241.2765677084222,235.30236491207765,242.83030245381332,253.29869327405564,249.01975378066265,216.50590300706116
20,1990-04-12 14:42:42+00:00,189.88133235264056,183.55369130954114,178.84678407782147,186.33723307666776,187.73590280131663,191.65573086310633,196.83110155832898,193.4976889229599,195.65678223411697,208.49366648828163,203.33192537123614,208.02060919914695,211.6428983658818,216.42311379065714,219.22502890134973,225.933994669775,229.7077258456591,222.0889609973597,228.22520718540352,222.00046503337865,221.1666495958241,226.78315901958587,206.98015942464437,206.88808147136874,205.77330820543452,205.43909745294158,208.9361372214301,206.03435829550327,211.20750833076167,214.22990419248183,208.0496127949333,210.3567198153104,219.95992880186938,224.91120331606004,227.7632234567506,230.38684711816873,234.9806575539375,255.10878690421757,237.86272547420097,204.74851010971074
21,1990-04-28 14:42:39+00:00,192.11929029780438,187.63226794763165,184.17299286164567,176.4643621076269,180.0810464238791,194.12824401384222,196.98438512633805,197.19449532780104,204.3215622894872,203.72973228769237,202.57696746600413,199.06334007868313,205.98089211714208,209.6725935559334,211.96483816354598,216.41980233055097,223.9161071487839,228.9185913641982,228.55423628947125,229.6647431596522,231.07545277037315,228.47257568603342,223.94061392230694,216.69864826807512,215.83539331561926,212.12324099671585,207.7055671944266,201.41657398352,202.72335896992732,206.71359887309146,204.7633385761911,206.99349431294797,220.71796900523336,222.58669064217102,231.52556949521036,228.1763943840116,232.84583576695192,258.20339162843226,241.39149361388206,205.36556170061945
22,1990-05-30 14:42:41+00:00,194.5363239610128,190.03885429382993,181.3288416041051,180.04655791171302,187.4614399254446,199.49883015676764,203.66312006390004,201.87220332839956,205.3645220754872,206.7103000313053,205.73344760659384,207.77867740446743,211.7167110828291,214.10771571122817,218.73030999282295,225.12350215984677,224.4389273355217,231.2501497910223,233.58970355909403,228.40199763844313,237.91375582150187,237.28879983140058,231.00178318049748,220.77955499315888,215.11616655320552,212.26930102504264,212.52328399822215,205.13086329153165,207.9843379649373,208.92998538156607,204.87534181715895,208.59911848422306,214.84299906028636,223.57823570479684,226.9813115388108,225.41842148934393,232.1214707399103,259.5089569493647,237.74427796631517,211.16979406066346
23,1991-03-14 14:43:52+00:00,186.09381185302897,180.8219222233113,176.9120743091663,186.3690087674244,187.48938952454253,196.30677745899666,195.67856326360456,205.84506249030588,207.8227117881968,209.770140213826,210.36071447732036,214.75092895609643,217.74390369966258,224.0528431073507,226.42983415139477,224.93770199156782,226.36507555780688,232.8818293220033,235.19166775663388,240.06478843687876,242.2243567557885,246.95131972758045,241.8991875197484,233.92207470044966,224.6966444224985,219.7023282375098,216.05396340058758,223.37200342262508,228.8228109295576,219.92080569824364,214.39176347111967,225.78050701861912,224.70762130498105,226.81902691381305,237.3507168438575,238.00659566023168,246.252802748799,265.92957238564105,242.1252985635115,220.88844849275196
24,1991-03-30 14:44:06+00:00,193.8348121220577,186.7557288252205,179.77047711021953,186.39632475441945,189.1517632370785,199.36993940055325,202.35256727898175,205.42209238959538,209.21902634071589,217.29146348322226,210.06299319851448,210.61739479651217,212.91269074109545,223.74087316514078,229.0576971358771,229.1601384491438,230.17172724699395,233.41937132271718,237.63122960342378,237.75016197613192,238.99226216947804,246.05068793641058,242.48369853979992,229.21901156970665,225.04479985915108,221.81233653078743,217.32419760948125,205.90172705016977,215.84691131954543,215.5585030028348,202.75141539194922,216.4225189342601,218.07199975700263,219.98477422612973,227.9244790650301,224.07754320654627,237.68016685442683,248.52687172726962,242.96749312063693,210.14801751751884
25,1991-04-15 14:44:27+00:00,195.47590070780595,190.7424801672245,183.73945641410847,191.3931460511886,195.49738513262815,198.85309872423792,205.8262481039429,208.96243607751774,209.31854827805495,217.68206968006785,223.64063911320696,224.48530789940614,220.6604359291276,227.77684168315992,228.60094329116322,232.69991529277027,235.7536825121465,236.94187375678945,246.89991884787023,247.60991163923285,250.8122203102777,249.9926152644531,247.57000536079335,238.78242595257242,229.7283187526067,227.08819548654913,226.17810340561357,216.24019203403157,228.8441277755871,221.1113032247,213.20247291557087,216.65481433387774,221.7097354986687,230.18552437224753,238.87307627824515,237.62104421663912,244.5959846280644,257.54651941577885,250.98348103252565,216.30543808238673
26,1991-06-02 14:45:14+00:00,155.47101982622954,156.63119907746128,,,,,,162.32858801846814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1991-10-24 14:46:37+00:00,187.39392070458345,184.1524010159457,183.01354029629167,188.7727351589549,187.44164127055362,192.61824975535924,192.60014160558524,191.50791870122396,197.60797209746386,206.033099028824,204.3317194537026,206.346181525098,208.35437139348906,214.43713984540312,228.24012726433722,231.83419264014069,233.10448463707482,231.71654898060058,233.67533829187306,229.89079275889029,232.22755357592865,243.69664571075072,229.64336360355938,235.15684529574855,223.39777004886827,215.5151068848027,222.9489201181041,216.57239789362777,215.67790816587717,202.2427974199183,209.02659533133308,216.9728775734777,215.46455630058145,221.57559931565098,224.5182611181794,240.12793053641195,243.40464293310072,254.57035550187211,242.7926921670426,201.92402640135296
28,1992-01-28 14:46:50+00:00,167.38054898981738,169.1213526868214,166.35374472738397,161.452457433683,165.27482461134127,168.7519426021911,177.5854834013403,175.2605762455684,187.666886851573,196.48969296471103,190.1888944519311,195.56104533977654,197.37810949120288,203.37836762421475,206.94140708734068,211.0879796419823,216.0521339358008,216.6890167340298,221.44701283072095,212.62711106230807,218.4210715768652,227.06824508205807,216.71145917945069,212.25456251627466,206.73051557874913,213.1265372812694,207.2800650413089,198.13744443720537,202.7974431432036,198.14579021302742,199.05100320952073,201.1443409832428,208.52803636385727,214.44054033318352,217.31221701894293,220.62417454710533,224.41998025233926,241.8860338865222,,194.40809692536857
29,1992-02-13 14:46:37+00:00,180.85086996432645,175.1191212651597,171.43976810002945,170.50131548174448,169.6897260930153,179.3579130284766,186.4115525878227,187.5102002734124,193.40010430188957,198.28695017498214,194.15327123576472,202.1247297850515,203.69464674565523,210.6220780204296,214.4017545419685,220.00352289778087,222.2813140475689,217.90334822296987,220.15244872844303,222.92762493918113,222.4880523669601,232.2711316635774,226.09814005326913,222.06113963597355,219.5752313604509,216.65230724625843,208.67695634524253,201.5044891162902,211.2842303412562,202.8040473742582,204.60727662179647,215.18156690494217,217.65385896654863,224.60609334940273,227.35545781897136,226.71378201978172,230.79917217651837,246.04857125303857,232.1902362034613,209.9872438964957
30,1992-02-29 14:46:41+00:00,162.21539721774545,148.39324052218873,133.40083159724887,,,161.31596613398085,,,174.47466873192295,178.7410244321191,177.1155596530099,184.31302911696582,187.1013344310827,196.5358615153203,197.0115542839918,201.97233892248389,204.9439286537747,198.44273781226914,210.0604808409114,211.23233973522105,218.05162326861984,220.2499661099423,209.6196742588633,210.45561349313198,200.19024123720197,196.76267547705467,196.4835979662406,195.46476027878035,200.16418312164356,193.09830932105677,191.84485422994985,197.42785171018522,200.98122688020229,206.84621723133066,210.8119232488644,215.1624778258174,223.95746787957222,241.26426729674793,224.21442072076863,193.81699301027547
31,1992-05-03 14:46:18+00:00,166.40322144451414,164.33589476703443,157.0962561416472,,152.6786508900143,168.98708822650488,175.14445166590386,173.23863908688153,173.84161531723802,187.76191275647196,190.26915688106945,185.47999786050028,194.74230106530092,200.70098303676224,198.8936532030193,212.46086644152018,211.52299617459994,210.73755521635854,219.4015471691199,220.2158456544039,216.29458928827108,220.2342658640051,214.56017742173717,218.3860812197801,209.60819220835498,209.03143399647115,200.87767140651735,193.3838790198435,197.45986839679168,200.9650894154151,199.26663796710753,211.90372206481638,215.20306297042052,217.92668976054367,225.2395239645211,222.05098459241867,234.6560687843734,240.8052207257519,235.7125159741123,207.116816013254
32,1992-07-22 14:45:25+00:00,177.81311819045288,172.52079055961588,175.2765501218494,173.68051229266234,173.5632052572292,182.924688886447,186.11400160445947,187.02495068568982,191.77383472420385,200.87879698884134,192.39507641649726,200.20467557676776,200.64804564575223,213.23957369265776,212.703811298447,216.43338709284725,217.45461595420332,218.0593015591807,221.2109621070294,222.16248925071912,232.1608745823671,231.2241631341046,221.21870401610627,220.62924963120273,216.99885477378993,215.33518176982852,213.2429305950417,200.51625296770123,195.80808998785938,208.9605502600606,211.43938295627976,209.31357771823494,212.47819696812934,221.92278952255108,231.08690857159348,230.38430096966678,239.27348948408198,246.63969471127223,239.77772091082483,208.94328511717174
33,1992-11-27 14:43:35+00:00,159.77293070183123,145.8814368527278,158.8904251542162,157.54929479955547,165.259889912153,167.53898673976605,174.83327076308504,175.12715073278173,183.33925795303657,184.7673147886295,192.66923890774981,188.3880542363094,199.94230469839826,202.7817736769998,205.23795874055776,199.27011186725264,203.58169805755557,207.01960593220102,212.48351659922608,214.32430206051345,222.61478775782444,219.72446880563078,208.3329785464784,210.37197412408503,204.43738326263536,203.17255149389663,198.79820284327013,196.56131083071432,195.74021190383755,194.47655467111514,192.99553146433905,199.34326417518008,202.22214129452874,201.45679430634436,223.20977180034723,221.4195921991264,231.54393930630434,240.1018789341398,237.64928437624508,193.93014240817647
34,1992-12-29 14:43:56+00:00,176.23464292545026,169.58578670247906,167.47279438632074,165.8087903995605,172.68456256827895,178.10942150216138,182.28234513248833,184.17406307098912,195.79466988793325,198.53772770592357,196.98377710300315,205.28425245155125,206.4241300007943,212.33457769372706,215.4421142207277,211.95948164918568,219.15637237982563,220.56205275178132,221.95970988430074,220.9780511458565,228.23558594895985,226.89044923600702,223.82906706931854,211.21294676292675,211.3402447241795,212.01074034245548,213.50599243005553,205.27512476940956,204.70461635843571,204.46653789538175,203.70938782851567,214.6070071791173,217.7548739708282,217.6911839186075,231.26495877907922,227.96879348833284,229.53945799843402,252.5367494721129,235.54087207526217,203.01333604624872
35,1993-03-19 14:44:41+00:00,178.46854900140332,171.87691058400327,167.08108880443348,175.89870490297866,174.8888921334396,183.31957842307264,184.8230558581449,193.12766630742385,198.31299832341136,208.65550678352275,204.12364209149754,203.77326530565685,214.52890828186548,219.45124373656296,217.31619083471978,220.13099151386442,230.08356689600575,222.4193959379387,228.01456322110397,238.367526348293,230.03779279264452,234.88648004023617,226.07373511378933,227.41448019012998,221.6079243939398,218.94262276195914,222.41531672774897,203.4263305852092,215.46111243271872,207.90189112511638,208.92380299489747,221.1330256957462,222.30839959393643,229.51622662366773,223.32187471572877,234.43095114553356,234.5322994755035,249.12857262161512,241.75605651456777,202.7124318730516
36,1993-05-06 14:44:57+00:00,176.06967565030587,173.09454825003434,166.68020938500592,171.53967035131697,169.07311377491385,181.37970373769684,185.6624098445743,184.93929623524878,188.27269703422613,194.86154349910694,194.82103212886793,195.83432695722257,204.67839905050278,207.41514782300453,209.41672500769724,212.23534304744345,209.76386195244527,211.70180391344877,218.7937301815227,220.240953854766,222.7387187021107,225.77778107359595,214.65528970351298,216.8716713973707,217.99844535034512,209.76734556117228,210.22504045859822,196.78952147290565,212.43361449740655,208.24209279266668,209.14516040829884,210.46722229169842,212.65338239566583,215.50283882971164,220.12401152177964,222.29020317073335,233.00478757380446,253.4005384639112,,201.7441554441803
37,1993-10-13 14:44:43+00:00,165.09166416315594,158.57024249849417,158.02298440182486,158.05652356234296,165.4944765333145,160.5767564347578,163.76322557623863,175.79025194722362,174.59511680731922,178.12642860940315,179.70153316303785,184.0815630913154,190.6044328067278,192.38405607512433,190.87326253184173,186.38233145243882,188.7086841092347,193.88271716823414,182.06481526386798,,183.60721020234521,201.9693218795939,197.64811637283177,191.52633366665918,191.9718372013497,189.08006147237347,181.0161087282334,182.38468435189733,187.03393519301835,184.08932616700827,186.30475343531285,195.46049282921376,201.29615906413454,212.37682916786133,211.15476118309394,211.48727331501098,224.41678372889473,242.79571841683625,229.76549055204316,188.28636095515833
38,1993-10-29 14:44:37+00:00,197.8406169860954,183.0606088575928,181.2995634270206,180.84864679914756,183.12009568411727,187.40163207200888,192.4479542030168,190.8722737660083,196.34917796797956,200.9304162481486,206.78000047246306,205.79301449255973,208.87886876333434,207.24068259309715,201.83062961784498,205.84015568123988,210.62811058700353,217.86832029463542,211.12746546145934,208.97170784381254,214.1540967154707,215.52728217538737,208.286929440673,207.90967402768783,218.66980883762295,210.11199672869694,210.31487024061136,202.87555700435973,209.6347770808791,200.14225136482528,198.04091375224382,208.61808706110085,215.03166012948293,221.95678462251746,229.20653760897426,229.6393971865751,238.52546361089543,250.56449031511931,242.58364044223578,200.84060281081906
39,1994-01-17 14:43:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,177.98404534288105,188.31499902131267,181.2002279591744,,,193.836581980727,192.9087835705547,193.0915157781234,195.8687298160371,191.58706037260026,197.44232453423652,208.07655153120427,205.37808146114125,218.61473752054982,243.82950367002184,,193.15712684327423
40,1994-04-23 14:42:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1994-06-10 14:41:32+00:00,189.62882264464517,182.51671253440807,181.82628758823247,181.96075125237186,179.62916182427549,181.74188342168176,184.17641307514577,189.4616177515878,198.85149093230675,198.7189040844268,200.9481113686493,199.47065207345602,202.05288315799575,207.3442900040975,204.19816404541746,211.89871556356596,212.28369039701138,214.30412678578202,216.15603197681133,204.07767572000296,213.74955332253245,219.28236359183202,212.58387125862092,209.06671852185022,211.09854018308906,208.23728452509022,211.32180657010105,199.62262277420325,206.6035295832208,195.5791107055577,196.53965776483864,204.7818486167896,213.59261515773127,216.4258899875804,218.72016228744084,225.34460687230464,236.47498261925287,252.29978507364663,,187.31080512465985
