dates,nzd0077-0000,nzd0077-0001,nzd0077-0002,nzd0077-0003,nzd0077-0004,nzd0077-0005,nzd0077-0006,nzd0077-0007,nzd0077-0008,satname
2004-06-20 22:00:50+00:00,317.07,337.47,327.48,343.12,341.27,,,348.61,357.83,L7
2004-07-06 22:00:48+00:00,321.32,337.77,335.31,332.29,337.77,,,361.83,361.18,L7
2004-07-22 22:00:44+00:00,310.33,323.68,322.66,326.63,,,337.77,352.84,348.39,L7
2004-07-30 21:54:28+00:00,324.06,342.39,344.71,341.15,340.87,340.77,347.43,361.12,356.15,L5
2004-08-07 22:00:37+00:00,326.20,329.50,334.92,332.19,336.95,334.76,335.86,354.42,352.35,L7
2004-09-16 21:55:41+00:00,336.63,345.45,340.44,351.33,346.99,351.99,349.07,368.86,355.11,L5
2004-11-11 22:00:45+00:00,304.95,316.09,318.36,321.05,326.55,329.72,328.96,337.93,341.30,L7
2004-11-19 21:56:55+00:00,333.94,328.00,326.45,327.86,336.21,338.81,340.10,369.99,363.28,L5
2005-01-14 22:01:13+00:00,323.44,326.83,330.01,333.93,,342.30,342.05,356.38,349.82,L7
2005-02-15 22:01:25+00:00,324.59,332.08,327.45,331.32,341.03,353.07,343.00,357.55,352.71,L7
2005-02-23 21:58:31+00:00,324.74,331.83,326.80,331.97,333.87,335.30,331.00,348.98,350.37,L5
2005-03-03 22:01:30+00:00,323.14,337.06,335.14,338.05,346.29,346.64,343.28,365.11,357.05,L7
2005-03-11 21:58:44+00:00,328.27,330.72,327.42,338.93,341.49,342.31,343.24,357.99,356.45,L5
2005-03-19 22:01:30+00:00,,,319.61,324.51,331.88,334.06,333.13,349.37,348.88,L7
2005-03-27 21:58:51+00:00,338.25,344.53,333.66,333.70,327.61,341.14,,,,L5
2005-04-12 21:58:55+00:00,316.93,315.93,321.62,328.04,327.99,324.18,332.06,344.89,344.95,L5
2005-05-06 22:01:25+00:00,299.14,318.80,318.16,321.81,324.58,328.42,328.13,339.13,341.94,L7
2005-05-22 22:01:24+00:00,307.00,329.46,333.66,337.04,,,333.76,352.54,346.92,L7
2005-06-07 22:01:19+00:00,312.86,333.14,338.46,337.69,336.03,338.56,339.89,359.26,352.82,L7
2005-07-09 22:01:14+00:00,324.19,338.57,339.58,,350.65,349.02,349.97,361.95,359.77,L7
2005-07-17 21:59:35+00:00,326.93,338.37,335.85,331.73,332.39,335.14,335.68,349.96,348.28,L5
2005-07-25 22:01:13+00:00,322.46,331.60,331.81,336.31,,,340.75,359.25,354.75,L7
2005-08-10 22:01:10+00:00,319.89,334.42,328.31,,331.01,335.11,343.46,356.88,348.65,L7
2005-10-05 21:59:53+00:00,333.02,334.85,346.38,347.46,343.72,350.69,349.07,362.61,360.31,L5
2005-11-30 22:01:24+00:00,,321.43,313.37,318.93,319.33,326.76,328.35,344.82,347.93,L7
2006-01-17 22:01:43+00:00,321.49,330.46,,,331.84,333.66,342.12,354.73,349.44,L7
2006-03-14 22:02:55+00:00,316.10,316.46,315.29,317.23,317.46,320.39,325.77,335.12,348.19,L5
2006-04-15 22:03:30+00:00,333.88,340.86,338.65,340.99,334.72,338.72,345.29,361.15,357.50,L5
2006-05-17 22:03:57+00:00,324.01,334.30,341.83,339.28,342.86,348.39,351.00,369.48,359.47,L5
2006-06-10 22:01:49+00:00,320.52,,343.77,341.83,339.53,344.22,343.24,357.55,358.20,L7
2006-06-26 22:01:44+00:00,303.28,321.09,323.76,327.62,,324.68,336.48,347.81,350.80,L7
2006-07-04 22:04:41+00:00,320.08,336.04,345.48,338.91,342.41,340.23,343.65,363.10,363.52,L5
2006-07-28 22:01:30+00:00,,,326.29,338.17,326.87,335.55,337.78,360.28,360.53,L7
2006-08-29 22:01:26+00:00,335.96,,356.44,342.08,327.03,342.51,326.59,335.15,330.12,L7
2006-09-14 22:01:21+00:00,328.49,342.34,344.24,342.77,343.03,344.11,,,352.16,L7
2006-11-25 22:06:19+00:00,,,,,,,307.57,308.94,315.52,L5
2006-12-19 22:02:00+00:00,320.09,326.06,326.37,328.97,333.35,337.76,344.66,356.05,350.95,L7
2007-01-04 22:02:01+00:00,,345.58,347.75,353.56,354.00,356.53,359.22,371.92,364.13,L7
2007-03-25 22:02:21+00:00,321.37,332.76,331.91,,,336.36,336.02,347.52,347.11,L7
2007-04-10 22:02:20+00:00,324.17,335.29,333.88,340.68,347.04,348.97,348.22,359.51,357.35,L7
2007-05-12 22:02:11+00:00,317.32,324.79,324.85,327.76,327.88,328.63,333.13,350.44,353.64,L7
2007-05-28 22:02:04+00:00,316.14,328.59,336.81,335.29,336.96,339.89,329.85,347.57,346.23,L7
2007-09-09 22:04:57+00:00,312.14,323.42,321.74,326.62,328.95,328.98,334.16,348.50,351.91,L5
2007-11-20 22:01:58+00:00,311.22,319.25,327.29,324.44,325.92,333.82,334.85,,,L7
2008-02-16 22:01:58+00:00,340.11,338.65,342.49,346.35,346.90,349.07,,,,L5
2008-02-24 22:02:02+00:00,311.00,317.10,310.99,321.52,317.40,322.28,331.97,342.69,342.38,L7
2008-03-27 22:01:57+00:00,306.21,316.66,312.74,320.12,318.79,321.05,327.20,339.58,333.53,L7
2008-04-28 22:01:53+00:00,318.30,337.94,337.51,342.57,346.54,,351.33,346.95,357.32,L7
2008-08-02 22:01:03+00:00,320.41,336.14,333.94,342.12,347.15,350.27,347.65,365.70,364.82,L7
2008-08-18 22:00:56+00:00,325.40,342.41,339.93,346.96,348.51,350.24,346.84,364.22,363.34,L7
2008-09-19 22:00:40+00:00,322.12,330.54,325.61,330.83,335.65,340.40,345.75,359.48,353.86,L7
2009-01-01 21:56:31+00:00,338.01,336.03,335.48,345.11,347.62,353.45,357.92,370.13,368.10,L5
2009-01-25 22:01:34+00:00,321.50,322.73,321.01,326.02,325.48,328.45,336.91,355.19,350.51,L7
2009-02-02 21:57:22+00:00,324.52,333.16,328.92,337.65,339.58,343.65,345.29,362.66,356.44,L5
2009-03-30 22:02:04+00:00,319.27,324.44,323.74,,333.57,341.58,342.91,351.03,347.60,L7
2009-06-02 22:02:15+00:00,311.02,313.50,318.47,320.27,319.49,,,343.10,345.69,L7
2009-06-18 22:02:13+00:00,312.87,324.24,328.88,331.31,327.22,335.94,,366.13,357.44,L7
2009-07-04 22:02:11+00:00,307.69,326.02,324.19,326.28,325.67,336.96,335.69,,356.51,L7
2009-07-20 22:02:06+00:00,314.00,322.52,324.10,331.83,329.65,339.26,344.56,358.20,356.18,L7
2009-08-05 22:02:01+00:00,304.05,315.28,320.58,323.23,323.57,339.35,342.40,355.40,351.77,L7
2009-09-06 22:01:59+00:00,309.66,309.89,312.07,317.87,321.52,322.47,328.28,337.72,335.89,L7
2009-11-09 22:02:21+00:00,311.53,319.51,320.83,330.44,,,341.20,358.37,350.95,L7
2009-11-25 22:02:33+00:00,321.77,328.61,329.43,337.81,336.49,338.90,340.93,,358.29,L7
2009-12-27 22:03:02+00:00,329.50,334.46,336.94,342.38,338.14,340.98,342.06,354.90,355.08,L7
2010-01-20 22:02:37+00:00,321.25,326.14,327.23,336.25,334.61,345.13,347.88,362.22,356.53,L5
2010-03-17 22:03:57+00:00,312.53,311.78,,323.42,327.97,329.91,333.98,345.75,341.51,L7
2010-05-04 22:03:59+00:00,305.50,323.69,322.06,327.46,326.46,330.35,,,352.09,L7
2010-06-21 22:03:58+00:00,310.84,,320.93,329.50,328.92,335.84,344.55,356.30,353.74,L7
2010-07-07 22:04:01+00:00,309.97,324.40,309.56,324.63,329.48,326.74,334.16,341.32,348.12,L7
2010-07-23 22:04:02+00:00,312.61,330.74,335.29,336.51,338.66,342.84,340.22,347.36,350.10,L7
2010-09-25 22:04:05+00:00,336.05,,340.02,341.33,343.28,350.86,350.64,364.92,360.51,L7
2010-10-11 22:04:09+00:00,311.49,315.02,317.95,322.97,325.39,325.52,330.95,338.67,338.88,L7
2011-01-07 22:01:44+00:00,331.31,331.48,337.64,332.24,337.24,343.58,348.72,359.14,356.08,L5
2011-01-15 22:05:06+00:00,323.01,330.44,331.43,333.68,329.60,342.37,347.14,351.18,348.90,L7
2011-03-12 22:01:43+00:00,323.65,332.07,340.92,343.51,347.41,351.04,355.06,366.18,359.71,L5
2011-04-05 22:05:26+00:00,322.36,337.62,332.58,332.13,339.37,350.86,349.67,363.30,358.49,L7
2011-05-07 22:05:25+00:00,308.88,326.89,331.89,333.70,340.62,337.90,343.28,347.23,352.06,L7
2011-06-24 22:05:21+00:00,296.50,320.88,326.33,332.63,333.74,339.75,332.36,344.43,348.91,L7
2011-07-10 22:05:20+00:00,311.20,326.37,332.63,332.28,338.60,346.32,349.30,360.46,357.99,L7
2011-08-11 22:05:13+00:00,289.08,,311.43,318.20,322.83,324.66,328.27,343.30,341.41,L7
2011-08-27 22:05:11+00:00,323.59,325.05,334.44,338.45,339.62,342.29,344.61,361.71,351.78,L7
2011-09-12 22:05:05+00:00,316.34,326.33,327.23,336.17,336.41,341.06,344.54,357.70,352.77,L7
2012-01-18 22:05:49+00:00,298.77,301.06,305.96,304.32,309.47,321.46,313.16,331.55,328.78,L7
2012-04-07 22:05:52+00:00,,320.96,324.03,330.71,332.11,330.60,344.98,353.15,359.42,L7
2012-04-23 22:06:04+00:00,315.76,316.42,,,326.32,329.57,332.74,344.89,348.20,L7
2012-06-26 22:06:18+00:00,310.20,329.39,328.40,342.71,336.69,340.70,342.03,357.71,354.70,L7
2012-07-12 22:06:34+00:00,299.63,320.25,329.98,328.30,335.49,339.75,344.63,351.24,348.43,L7
2012-11-17 22:07:47+00:00,329.89,330.19,338.19,347.68,348.20,356.87,357.35,367.32,352.31,L7
2013-02-05 22:08:01+00:00,312.91,320.23,319.76,327.44,330.43,337.95,338.38,353.70,353.20,L7
2013-03-09 22:07:57+00:00,300.27,320.59,319.00,325.07,327.38,334.32,336.14,349.06,347.52,L7
2013-04-26 22:07:43+00:00,318.13,338.73,336.71,338.47,346.55,344.74,345.66,362.11,354.54,L7
2013-05-12 22:07:41+00:00,313.73,324.38,325.66,323.97,328.42,337.98,341.79,355.18,348.02,L7
2013-05-20 22:13:50+00:00,330.57,336.56,338.85,340.29,339.78,343.18,348.73,366.42,362.27,L8
2013-05-28 22:07:35+00:00,321.41,333.23,336.09,343.20,354.95,357.65,356.20,372.65,367.78,L7
2013-06-21 22:13:43+00:00,328.35,329.34,340.63,341.12,340.36,342.96,346.53,368.67,353.21,L8
2013-07-15 22:07:11+00:00,311.47,327.18,323.99,330.87,329.25,331.20,337.43,356.97,347.22,L7
2013-08-08 22:13:25+00:00,317.35,328.51,327.13,330.17,332.29,333.48,337.70,354.24,354.81,L8
2013-09-09 22:13:25+00:00,330.58,330.52,344.95,,,356.45,349.61,368.13,357.36,L8
2013-10-19 22:07:51+00:00,330.74,337.42,336.48,336.69,340.75,350.54,349.44,361.46,355.03,L7
2013-11-12 22:13:08+00:00,322.36,329.87,334.36,334.55,327.36,335.28,331.98,357.16,346.17,L8
2013-11-28 22:13:25+00:00,328.72,333.77,340.29,343.03,343.39,345.40,355.28,369.23,334.39,L8
2013-12-14 22:12:57+00:00,326.06,329.87,329.65,334.69,339.26,340.03,338.62,361.70,347.54,L8
2014-01-31 22:12:52+00:00,311.27,320.66,328.40,332.59,332.13,336.16,343.26,345.81,351.36,L8
2014-02-24 22:08:31+00:00,317.34,325.60,320.06,323.57,328.57,333.42,331.22,348.71,344.77,L7
2014-03-28 22:08:46+00:00,317.40,326.22,330.05,329.18,332.39,336.44,336.19,353.47,346.78,L7
2014-04-05 22:11:34+00:00,317.56,327.31,326.80,331.21,330.14,327.74,332.89,343.17,347.45,L8
2014-04-21 22:11:42+00:00,320.72,340.37,335.23,340.48,335.86,339.34,342.75,356.81,341.04,L8
2014-04-29 22:09:01+00:00,315.36,327.10,335.81,333.54,334.79,340.77,339.10,359.50,350.42,L7
2014-05-15 22:09:08+00:00,315.96,338.51,333.37,342.56,338.60,347.63,343.62,365.74,357.59,L7
2014-05-23 22:11:18+00:00,327.06,333.47,338.55,342.48,341.93,339.88,339.44,358.36,352.73,L8
2014-05-31 22:09:12+00:00,310.57,318.67,324.96,329.89,332.52,329.62,334.90,345.79,345.18,L7
2014-06-16 22:09:12+00:00,321.77,325.26,337.02,340.76,343.57,346.00,345.78,354.75,348.84,L7
2014-07-02 22:09:19+00:00,331.75,346.58,347.84,352.24,351.98,350.37,352.89,366.03,358.48,L7
2014-07-26 22:11:43+00:00,319.52,334.52,318.91,323.51,331.40,346.06,343.63,366.39,358.44,L8
2014-08-03 22:09:27+00:00,322.40,343.04,345.55,351.02,352.11,351.32,354.70,369.17,355.41,L7
2014-08-11 22:11:28+00:00,336.30,340.50,332.09,339.58,333.99,345.32,339.76,362.22,354.60,L8
2014-09-20 22:09:32+00:00,327.86,324.65,331.18,326.40,332.87,333.67,337.62,352.24,355.65,L7
2014-10-06 22:09:44+00:00,305.58,321.66,326.31,325.19,331.57,330.10,332.36,350.46,344.31,L7
2014-10-14 22:12:02+00:00,336.11,331.48,331.25,333.85,335.45,335.41,341.09,363.17,354.09,L8
2014-12-01 22:11:36+00:00,325.13,328.61,333.37,340.85,344.14,344.39,354.75,355.74,353.97,L8
2014-12-09 22:10:12+00:00,327.95,329.79,327.06,331.01,335.68,335.70,345.87,355.98,349.16,L7
2015-01-10 22:10:23+00:00,,,,,327.31,338.02,340.91,353.92,,L7
2015-02-27 22:10:40+00:00,320.83,330.56,325.26,328.68,334.50,335.06,339.75,354.35,349.07,L7
2015-03-07 22:11:30+00:00,323.80,324.01,328.63,333.73,334.59,339.36,342.81,356.74,355.47,L8
2015-03-31 22:10:52+00:00,318.16,326.30,322.17,335.09,331.66,334.03,339.27,353.11,348.40,L7
2015-04-24 22:11:08+00:00,313.65,320.72,325.49,330.35,334.26,335.28,334.82,358.34,343.62,L8
2015-05-02 22:11:08+00:00,305.33,316.67,321.90,329.05,333.26,333.09,335.94,352.38,346.92,L7
2015-05-10 22:10:28+00:00,316.17,330.63,327.41,331.60,336.00,340.94,342.01,357.83,353.95,L8
2015-05-18 22:11:16+00:00,304.80,324.35,327.37,331.56,334.34,337.82,339.71,356.24,351.53,L7
2015-06-03 22:11:21+00:00,324.65,341.08,336.57,347.39,347.11,348.00,341.40,347.67,354.13,L7
2015-06-11 22:10:40+00:00,320.30,333.74,344.72,345.87,343.90,351.15,348.60,366.35,362.55,L8
2015-06-27 22:10:46+00:00,327.77,332.80,340.88,341.70,342.75,347.26,350.60,363.72,359.08,L8
2015-07-21 22:11:34+00:00,311.23,326.14,326.29,331.78,337.98,343.14,343.53,360.13,354.32,L7
2015-07-29 22:11:01+00:00,329.76,335.25,339.20,342.26,342.05,341.70,351.15,354.71,358.48,L8
2015-08-22 22:11:39+00:00,314.76,322.98,320.47,333.22,338.77,343.70,342.54,356.65,352.75,L7
2015-09-23 22:11:46+00:00,322.68,331.56,335.21,332.84,339.21,342.01,338.49,353.13,348.56,L7
2015-12-20 22:11:57+00:00,335.53,335.28,338.60,337.19,342.66,344.40,349.95,356.48,354.25,L8
2015-12-28 22:13:09+00:00,309.48,322.51,323.24,329.88,333.68,332.38,333.77,337.70,341.61,L7
2016-03-09 22:11:40+00:00,323.48,339.48,330.58,334.52,343.74,351.92,350.35,364.55,360.23,L8
2016-04-02 22:13:58+00:00,324.79,332.51,330.40,329.14,333.87,342.37,341.67,358.51,356.03,L7
2016-04-26 22:10:57+00:00,315.94,336.71,331.71,335.49,341.71,342.95,347.51,365.25,362.00,L8
2016-05-04 22:14:11+00:00,276.68,303.34,315.96,325.20,323.75,330.12,332.25,347.08,338.58,L7
2016-05-12 22:11:20+00:00,313.13,331.34,334.90,338.93,344.40,351.37,352.21,364.71,358.90,L8
2016-05-20 22:14:14+00:00,292.99,,315.97,328.24,324.52,335.44,339.60,347.03,349.88,L7
2016-06-13 22:11:30+00:00,323.95,335.71,341.56,343.02,344.83,357.29,360.21,375.17,375.42,L8
2016-06-29 22:11:39+00:00,,,314.00,,334.28,340.25,,,,L8
2016-07-15 22:11:22+00:00,313.68,321.41,325.87,339.86,346.09,340.27,348.40,368.71,360.02,L8
2016-08-16 22:11:29+00:00,320.82,321.23,331.56,339.93,339.91,340.29,337.87,359.00,352.02,L8
2016-09-09 22:14:31+00:00,315.08,321.50,319.39,331.96,330.50,338.61,339.44,362.60,351.09,L7
2016-11-20 22:12:09+00:00,334.33,335.50,348.38,354.03,352.61,354.18,347.85,361.11,355.86,L8
2016-12-14 22:14:15+00:00,316.63,319.70,324.03,331.86,330.62,339.33,339.24,358.18,342.76,L7
2016-12-30 22:14:08+00:00,314.45,315.98,315.05,324.71,328.42,330.01,337.25,347.73,341.43,L7
2017-01-15 22:13:57+00:00,323.32,325.61,330.51,339.51,341.38,345.93,340.76,347.72,344.26,L7
2017-01-31 22:13:49+00:00,329.73,335.96,333.08,340.36,343.30,346.68,,,,L7
2017-05-07 22:14:16+00:00,,,,,,,,344.62,348.80,L7
2017-06-08 22:14:24+00:00,302.85,325.32,326.92,330.13,334.48,336.83,343.14,355.45,345.39,L7
2017-06-16 22:11:07+00:00,318.94,331.56,338.49,340.81,342.78,346.52,342.93,366.35,355.10,L8
2017-06-24 22:14:27+00:00,305.87,323.37,329.79,330.32,334.99,333.26,340.55,358.62,352.80,L7
2017-07-02 22:11:12+00:00,315.61,335.56,341.91,343.35,344.45,340.05,347.13,356.84,355.14,L8
2017-07-10 22:14:28+00:00,312.07,337.14,330.25,331.41,341.22,351.52,356.10,364.88,360.67,L7
2017-07-26 22:14:27+00:00,320.72,340.11,336.30,339.88,344.21,354.32,350.20,362.25,358.19,L7
2017-08-19 22:11:29+00:00,327.38,331.65,338.56,342.17,339.81,342.41,344.21,359.24,350.40,L8
2017-09-04 22:11:55+00:00,329.08,332.10,338.44,338.50,343.32,341.36,344.38,362.47,352.67,L8
2017-09-20 22:11:58+00:00,327.75,331.07,336.34,337.06,341.84,349.51,343.60,361.97,356.24,L8
2018-01-10 22:11:54+00:00,313.76,328.53,328.70,329.20,336.73,338.29,338.70,354.99,351.12,L8
2018-01-26 22:11:21+00:00,320.72,330.79,336.16,336.27,342.27,346.29,343.81,354.21,357.83,L8
2018-02-03 22:13:27+00:00,311.28,315.32,315.21,325.96,326.58,333.07,335.79,338.96,346.36,L7
2018-04-08 22:12:39+00:00,310.67,326.67,326.23,327.17,337.43,339.54,344.27,353.00,350.11,L7
2018-04-16 22:11:06+00:00,,323.19,328.19,337.95,334.78,344.70,341.73,361.30,357.02,L8
2018-04-24 22:12:23+00:00,313.89,326.52,333.88,340.93,340.88,344.49,350.76,358.48,357.14,L7
2018-05-18 22:10:23+00:00,328.04,347.75,336.81,342.00,350.09,354.45,354.44,365.64,360.95,L8
2018-05-26 22:11:51+00:00,,330.04,336.60,336.49,330.61,339.24,341.74,,,L7
2018-06-27 22:11:16+00:00,322.24,334.66,329.49,325.49,334.73,339.64,341.36,349.19,351.06,L7
2018-07-05 22:10:30+00:00,311.54,326.82,324.69,325.89,341.28,336.08,337.87,351.38,342.08,L8
2018-07-29 22:10:41+00:00,324.33,329.95,336.11,339.57,336.53,343.30,353.27,369.67,364.42,L7
2018-08-06 22:11:10+00:00,312.23,330.53,331.67,340.51,339.37,339.48,338.30,359.37,349.97,L8
2018-08-14 22:10:23+00:00,,,,,,,353.80,,,L7
2018-08-30 22:10:04+00:00,312.40,318.96,319.81,324.15,324.30,323.35,330.78,345.25,344.97,L7
2018-09-07 22:11:24+00:00,314.30,324.66,327.91,333.43,336.22,337.01,339.74,356.03,346.50,L8
2018-09-15 22:09:43+00:00,317.49,329.14,335.37,342.21,345.96,349.73,350.97,368.85,358.29,L7
2018-09-23 22:11:05+00:00,327.72,335.87,328.96,332.09,339.67,344.10,345.31,361.39,355.34,L8
2019-01-05 22:06:53+00:00,322.75,333.13,330.69,336.42,338.44,336.34,335.28,354.41,343.35,L7
2019-02-14 22:11:09+00:00,332.49,333.94,333.67,339.67,342.60,346.97,338.57,361.31,353.10,L8
2019-03-02 22:11:05+00:00,326.21,335.26,332.04,331.89,342.96,343.72,346.08,356.43,351.69,L8
2019-04-11 22:03:48+00:00,324.48,337.81,334.39,337.14,338.51,346.55,345.04,357.83,350.91,L7
2019-04-19 22:10:50+00:00,,,313.76,,,,,,,L8
2019-05-13 22:02:36+00:00,327.45,329.11,328.73,332.67,338.12,342.17,340.48,350.16,350.73,L7
2019-05-21 22:11:27+00:00,331.12,357.06,354.64,363.68,360.93,361.52,360.34,376.65,368.72,L8
2019-06-06 22:11:11+00:00,310.50,322.87,327.57,329.16,344.88,354.14,353.92,369.04,364.18,L8
2019-06-22 22:11:17+00:00,320.09,341.99,332.04,339.39,342.00,347.18,352.24,361.57,355.15,L8
2019-07-08 22:11:44+00:00,328.04,342.49,347.41,347.44,353.29,354.39,349.91,374.08,362.76,L8
2019-08-09 22:11:31+00:00,328.06,336.38,341.88,340.95,339.13,343.11,341.34,359.64,354.51,L8
2019-09-10 22:12:03+00:00,314.47,328.19,323.81,320.25,325.33,339.05,341.14,358.70,347.39,L8
2019-11-21 21:54:43+00:00,325.85,330.53,331.19,330.69,337.51,342.64,348.23,354.55,351.18,L7
2019-11-29 22:11:44+00:00,329.76,338.56,334.64,339.16,340.16,346.41,352.04,361.82,357.89,L8
2019-12-07 21:53:57+00:00,336.97,339.92,343.66,346.13,346.96,351.68,356.63,369.05,359.13,L7
2019-12-23 21:53:08+00:00,312.26,318.36,315.06,326.06,325.00,339.80,335.75,347.89,343.86,L7
2019-12-31 22:11:38+00:00,330.77,329.73,334.77,337.91,337.23,348.58,345.25,364.29,355.80,L8
2020-01-16 22:11:59+00:00,317.19,322.81,326.64,332.70,332.41,343.36,343.95,354.51,349.40,L8
2020-02-01 22:11:53+00:00,330.57,334.55,334.12,337.30,343.11,349.93,346.67,361.03,352.54,L8
2020-02-09 21:50:42+00:00,319.91,327.73,330.45,333.59,337.02,346.67,343.75,356.87,345.54,L7
2020-02-25 21:49:52+00:00,321.66,325.61,325.80,331.95,337.46,346.59,348.36,362.42,349.22,L7
2020-04-21 22:11:21+00:00,331.97,342.87,346.88,348.31,348.52,347.22,352.98,365.35,356.76,L8
2020-05-07 22:11:12+00:00,331.22,344.60,346.51,338.00,346.89,350.41,350.24,362.61,359.83,L8
2020-06-08 22:11:00+00:00,321.20,324.69,331.12,337.37,328.60,333.14,339.68,360.25,346.06,L8
2020-06-16 21:43:22+00:00,328.98,337.63,343.89,345.13,341.05,342.63,343.89,353.96,353.55,L7
2020-06-24 22:11:08+00:00,312.40,317.75,328.63,329.58,325.84,329.79,335.09,350.94,344.10,L8
2020-07-02 21:42:25+00:00,309.03,324.59,326.62,333.80,333.65,339.82,341.38,353.79,355.28,L7
2020-07-10 22:11:39+00:00,329.17,345.09,340.76,343.51,341.42,348.37,346.61,370.86,362.96,L8
2020-07-26 22:11:44+00:00,330.34,344.18,338.32,343.06,351.84,347.23,342.87,366.60,360.78,L8
2020-08-03 21:40:27+00:00,306.04,321.11,324.08,325.59,331.71,334.90,344.33,352.05,353.96,L7
2020-08-11 22:11:47+00:00,,,316.15,311.00,,,,,,L8
2020-09-28 22:11:43+00:00,326.02,332.19,330.52,323.26,336.60,343.04,358.55,,371.47,L8
2020-10-06 21:36:19+00:00,,,328.96,330.52,326.20,321.99,330.76,343.21,338.93,L7
2020-11-15 22:11:42+00:00,330.68,330.03,331.20,336.58,348.60,350.89,346.38,361.80,357.96,L8
2021-02-03 22:11:32+00:00,322.08,327.02,327.95,328.50,334.62,348.38,347.31,361.07,352.20,L8
2021-02-19 22:11:51+00:00,329.27,337.34,341.19,342.27,344.29,351.17,348.71,363.58,361.94,L8
2021-03-31 21:23:31+00:00,314.13,323.22,314.36,334.35,334.85,331.03,336.53,345.63,336.15,L7
2021-04-16 21:22:11+00:00,308.88,337.78,327.49,330.65,338.63,342.28,341.26,357.98,354.70,L7
2021-04-24 22:11:01+00:00,343.40,337.17,339.67,340.31,340.34,341.51,348.38,368.00,357.29,L8
