dates,satname,nzd0077-0000,nzd0077-0001,nzd0077-0002,nzd0077-0003,nzd0077-0004,nzd0077-0005,nzd0077-0006,nzd0077-0007,nzd0077-0008
2002-01-06 22:00:31+00:00,L7,322.63,322.50,321.65,325.21,322.04,342.23,341.87,355.75,346.35
2002-01-22 22:00:40+00:00,L7,322.44,325.17,329.28,342.65,343.44,351.42,354.32,359.18,356.62
2002-03-27 22:00:37+00:00,L7,301.08,315.35,318.79,322.84,324.46,335.23,336.25,344.10,345.10
2002-06-15 22:00:19+00:00,L7,313.34,334.12,333.09,335.64,347.12,351.92,357.39,367.67,360.28
2002-07-01 22:00:15+00:00,L7,317.62,330.12,340.80,334.63,342.82,349.55,348.18,366.38,359.13
2002-07-17 22:00:08+00:00,L7,320.11,333.97,330.38,329.66,339.79,347.59,355.97,361.83,358.68
2002-08-18 21:59:57+00:00,L7,317.02,,327.03,331.24,340.65,348.04,352.56,366.59,357.32
2003-02-10 22:00:29+00:00,L7,326.02,332.95,337.46,342.07,345.77,345.67,348.91,359.57,362.50
2003-02-26 22:00:28+00:00,L7,358.66,405.35,357.78,,,,,,
2003-07-28 21:48:28+00:00,L5,308.38,313.95,312.70,319.18,322.59,322.94,335.66,345.01,349.31
2003-08-05 22:00:11+00:00,L7,323.67,331.85,336.49,340.94,343.63,339.94,344.43,359.35,357.43
2003-08-29 21:49:02+00:00,L5,303.71,311.25,316.34,319.46,322.16,326.52,330.86,339.56,346.07
2003-09-14 21:49:18+00:00,L5,326.25,331.55,336.09,337.03,334.05,333.47,335.61,353.54,344.59
2003-11-09 22:00:18+00:00,L7,318.51,327.74,324.36,328.14,333.56,337.05,338.69,347.28,
2003-11-25 22:00:29+00:00,L7,299.87,305.86,308.46,312.53,312.34,314.20,318.27,328.12,322.89
2003-12-19 21:50:27+00:00,L5,325.14,340.19,344.11,346.84,350.37,353.55,357.69,352.79,355.05
2004-05-03 22:00:59+00:00,L7,320.17,326.94,334.95,333.78,333.07,339.53,339.22,356.44,348.11
2004-06-20 22:00:50+00:00,L7,306.07,329.61,320.60,335.79,333.94,,,341.73,352.33
2004-07-06 22:00:48+00:00,L7,307.12,327.63,326.44,322.82,328.30,,,352.96,354.08
2004-07-22 22:00:44+00:00,L7,299.93,316.25,316.16,319.70,,,330.84,346.34,343.19
2004-07-30 21:54:28+00:00,L5,331.86,347.96,349.59,346.35,346.07,345.36,352.63,365.99,360.05
2004-08-07 22:00:37+00:00,L7,327.40,330.36,335.67,332.99,337.75,335.47,336.66,355.17,352.95
2004-09-16 21:55:41+00:00,L5,321.83,334.88,331.19,341.46,337.12,343.28,339.20,359.61,347.71
2004-11-11 22:00:45+00:00,L7,307.75,318.09,320.11,322.92,328.42,331.37,330.83,339.68,342.70
2004-11-19 21:56:55+00:00,L5,337.34,330.43,328.58,330.13,338.48,340.81,342.37,372.11,364.98
2005-01-14 22:01:13+00:00,L7,303.84,312.83,317.76,320.86,,330.77,328.98,344.13,340.02
2005-02-15 22:01:25+00:00,L7,322.59,330.65,326.20,329.99,339.70,351.89,341.67,356.30,351.71
2005-02-23 21:58:31+00:00,L5,317.54,326.69,322.30,327.17,329.07,331.06,326.20,344.48,346.77
2005-03-03 22:01:30+00:00,L7,321.94,336.20,334.39,337.25,345.49,345.93,342.48,364.36,356.45
2005-03-11 21:58:44+00:00,L5,310.67,318.15,316.42,327.20,329.76,331.96,331.51,346.99,347.65
2005-03-19 22:01:30+00:00,L7,,,324.11,329.31,336.68,338.30,337.93,353.87,352.48
2005-03-27 21:58:51+00:00,L5,323.05,333.67,324.16,323.57,317.48,332.20,,,
2005-04-12 21:58:55+00:00,L5,301.13,304.64,311.74,317.51,317.46,314.89,321.53,335.02,337.05
2005-05-06 22:01:25+00:00,L7,305.94,323.66,322.41,326.34,329.11,332.42,332.66,343.38,345.34
2005-05-22 22:01:24+00:00,L7,313.00,333.75,337.41,341.04,,,337.76,356.29,349.92
2005-06-07 22:01:19+00:00,L7,307.06,329.00,334.84,333.82,332.16,335.15,336.02,355.64,349.92
2005-07-09 22:01:14+00:00,L7,312.39,330.14,332.21,,342.78,342.08,342.10,354.58,353.87
2005-07-17 21:59:35+00:00,L5,343.73,350.37,346.35,342.93,343.59,345.02,346.88,360.46,356.68
2005-07-25 22:01:13+00:00,L7,306.66,320.31,321.94,325.78,,,330.22,349.38,346.85
2005-08-10 22:01:10+00:00,L7,310.09,327.42,322.19,,324.48,329.35,336.93,350.75,343.75
2005-10-05 21:59:53+00:00,L5,318.42,324.42,337.25,337.73,333.99,342.10,339.34,353.48,353.01
2005-11-30 22:01:24+00:00,L7,,321.86,313.74,319.33,319.73,327.11,328.75,345.20,348.23
2006-01-17 22:01:43+00:00,L7,303.49,317.60,,,319.84,323.07,330.12,343.48,340.44
2006-03-14 22:02:55+00:00,L5,308.70,311.17,310.66,312.30,312.53,316.04,320.84,330.49,344.49
2006-04-15 22:03:30+00:00,L5,321.08,331.72,330.65,332.46,326.19,331.19,336.76,353.15,351.10
2006-05-17 22:03:57+00:00,L5,311.21,325.16,333.83,330.75,334.33,340.86,342.47,361.48,353.07
2006-06-10 22:01:49+00:00,L7,325.92,,347.15,345.43,343.13,347.40,346.84,360.92,360.90
2006-06-26 22:01:44+00:00,L7,296.68,316.38,319.64,323.22,,320.80,332.08,343.69,347.50
2006-07-04 22:04:41+00:00,L5,328.28,341.90,350.60,344.38,347.88,345.05,349.12,368.22,367.62
2006-07-28 22:01:30+00:00,L7,,,318.04,329.37,318.07,327.79,328.98,352.03,353.93
2006-08-29 22:01:26+00:00,L7,326.76,,350.69,335.95,320.90,337.10,320.46,329.40,325.52
2006-09-14 22:01:21+00:00,L7,330.09,343.48,345.24,343.84,344.10,345.05,,,352.96
2006-10-24 22:05:38+00:00,L5,,,,,,,,,
2006-11-25 22:06:19+00:00,L5,259.01,270.62,275.99,286.76,286.13,286.51,296.50,298.57,307.22
2006-12-11 22:06:28+00:00,L5,214.09,204.73,199.71,205.44,202.94,214.05,221.29,245.14,265.14
2006-12-19 22:02:00+00:00,L7,317.89,324.49,324.99,327.50,331.88,336.47,343.19,354.67,349.85
2007-01-04 22:02:01+00:00,L7,,335.01,338.50,343.69,344.13,347.82,349.35,362.67,356.73
2007-03-25 22:02:21+00:00,L7,321.37,332.76,331.91,,,336.36,336.02,347.52,347.11
2007-04-10 22:02:20+00:00,L7,324.77,335.72,334.26,341.08,347.44,349.32,348.62,359.89,357.65
2007-05-12 22:02:11+00:00,L7,333.52,336.36,334.97,338.56,338.68,338.16,343.93,360.57,361.74
2007-05-28 22:02:04+00:00,L7,327.94,337.02,344.19,343.16,344.83,346.83,337.72,354.95,352.13
2007-09-09 22:04:57+00:00,L5,320.34,329.28,326.86,332.09,334.42,333.80,339.63,353.63,356.01
2007-11-20 22:01:58+00:00,L7,325.42,329.39,336.16,333.91,335.39,342.17,344.32,,
2008-02-16 22:01:58+00:00,L5,351.31,346.65,349.49,353.82,354.37,355.66,,,
2008-02-24 22:02:02+00:00,L7,292.40,303.81,299.36,309.12,305.00,311.34,319.57,331.07,333.08
2008-03-27 22:01:57+00:00,L7,297.61,310.52,307.36,314.39,313.06,315.99,321.47,334.21,329.23
2008-04-28 22:01:53+00:00,L7,321.10,339.94,339.26,344.44,348.41,,353.20,348.70,358.72
2008-08-02 22:01:03+00:00,L7,309.81,328.57,327.31,335.05,340.08,344.03,340.58,359.08,359.52
2008-08-18 22:00:56+00:00,L7,313.40,333.84,332.43,338.96,340.51,343.18,338.84,356.72,357.34
2008-09-19 22:00:40+00:00,L7,303.72,317.40,314.11,318.56,323.38,329.58,333.48,347.98,344.66
2009-01-01 21:56:31+00:00,L5,323.41,325.60,326.35,335.38,337.89,344.86,348.19,361.01,360.80
2009-01-25 22:01:34+00:00,L7,315.30,318.30,317.14,321.89,321.35,324.80,332.78,351.31,347.41
2009-02-02 21:57:22+00:00,L5,320.52,330.30,326.42,334.98,336.91,341.30,342.62,360.16,354.44
2009-03-30 22:02:04+00:00,L7,302.07,312.15,312.99,,322.10,331.46,331.44,340.28,339.00
2009-06-02 22:02:15+00:00,L7,327.02,324.93,328.47,330.94,330.16,,,353.10,353.69
2009-06-18 22:02:13+00:00,L7,328.67,335.53,338.76,341.84,337.75,345.23,,376.01,365.34
2009-07-04 22:02:11+00:00,L7,319.49,334.45,331.57,334.15,333.54,343.90,343.56,,362.41
2009-07-20 22:02:06+00:00,L7,327.00,331.81,332.22,340.50,338.32,346.91,353.23,366.33,362.68
2009-08-05 22:02:01+00:00,L7,303.45,314.85,320.21,322.83,323.17,339.00,342.00,355.03,351.47
2009-09-06 22:01:59+00:00,L7,296.86,300.75,304.07,309.34,312.99,314.94,319.75,329.72,329.49
2009-11-09 22:02:21+00:00,L7,310.53,318.80,320.21,329.77,,,340.53,357.74,350.45
2009-11-25 22:02:33+00:00,L7,325.37,331.18,331.68,340.21,338.89,341.02,343.33,,360.09
2009-12-27 22:03:02+00:00,L7,339.50,341.60,343.19,349.05,344.81,346.86,348.73,361.15,360.08
2010-01-20 22:02:37+00:00,L5,307.65,316.43,318.73,327.18,325.54,337.13,338.81,353.72,349.73
2010-03-17 22:03:57+00:00,L7,298.53,301.78,,314.09,318.64,321.67,324.65,337.00,334.51
2010-05-04 22:03:59+00:00,L7,301.10,320.55,319.31,324.53,323.53,327.76,,,349.89
2010-06-21 22:03:58+00:00,L7,327.84,,331.55,340.83,340.25,345.84,355.88,366.92,362.24
2010-07-07 22:04:01+00:00,L7,324.97,335.11,318.93,334.63,339.48,335.56,344.16,350.70,355.62
2010-07-23 22:04:02+00:00,L7,324.21,339.03,342.54,344.24,346.39,349.66,347.95,354.61,355.90
2010-09-25 22:04:05+00:00,L7,322.25,,331.40,332.13,334.08,342.74,341.44,356.29,353.61
2010-10-11 22:04:09+00:00,L7,290.89,300.31,305.08,309.24,311.66,313.40,317.22,325.79,328.58
2011-01-07 22:01:44+00:00,L5,312.11,317.77,325.64,319.44,324.44,332.29,335.92,347.14,346.48
2011-01-15 22:05:06+00:00,L7,331.61,336.58,336.80,339.41,335.33,347.43,352.87,356.55,353.20
2011-03-12 22:01:43+00:00,L5,321.65,330.64,339.67,342.18,346.08,349.86,353.73,364.93,358.71
2011-04-05 22:05:26+00:00,L7,309.96,328.76,324.83,323.86,331.10,343.57,341.40,355.55,352.29
2011-05-07 22:05:25+00:00,L7,295.88,317.60,323.77,325.03,331.95,330.25,334.61,339.10,345.56
2011-06-24 22:05:21+00:00,L7,304.90,326.88,331.58,338.23,339.34,344.69,337.96,349.68,353.11
2011-07-10 22:05:20+00:00,L7,328.00,338.37,343.13,343.48,349.80,356.20,360.50,370.96,366.39
2011-08-11 22:05:13+00:00,L7,301.48,,319.18,326.47,331.10,331.95,336.54,351.05,347.61
2011-08-27 22:05:11+00:00,L7,335.19,333.34,341.69,346.18,347.35,349.11,352.34,368.96,357.58
2011-09-12 22:05:05+00:00,L7,312.54,323.62,324.85,333.64,333.88,338.82,342.01,355.33,350.87
2012-01-18 22:05:49+00:00,L7,310.17,309.20,313.09,311.92,317.07,328.17,320.76,338.67,334.48
2012-04-07 22:05:52+00:00,L7,,313.53,317.53,323.78,325.18,324.48,338.05,346.65,354.22
2012-04-23 22:06:04+00:00,L7,303.36,307.56,,,318.05,322.28,324.47,337.14,342.00
2012-06-26 22:06:18+00:00,L7,307.60,327.53,326.78,340.98,334.96,339.17,340.30,356.09,353.40
2012-07-12 22:06:34+00:00,L7,309.63,327.39,336.23,334.97,342.16,345.63,351.30,357.49,353.43
2012-11-17 22:07:47+00:00,L7,306.49,313.48,323.57,332.08,332.60,343.11,341.75,352.70,340.61
2013-02-05 22:08:01+00:00,L7,324.11,328.23,326.76,334.91,337.90,344.54,345.85,360.70,358.80
2013-03-09 22:07:57+00:00,L7,309.67,327.30,324.87,331.34,333.65,339.85,342.41,354.94,352.22
2013-04-26 22:07:43+00:00,L7,309.53,332.59,331.34,332.74,340.82,339.68,339.93,356.73,350.24
2013-05-12 22:07:41+00:00,L7,300.93,315.24,317.66,315.44,319.89,330.45,333.26,347.18,341.62
2013-05-20 22:13:50+00:00,L8,344.77,346.70,347.72,349.76,349.25,351.53,358.20,375.29,369.37
2013-05-28 22:07:35+00:00,L7,302.21,319.52,324.09,330.40,342.15,346.36,343.40,360.65,358.18
2013-06-21 22:13:43+00:00,L8,344.75,341.05,350.88,352.05,351.29,352.61,357.46,378.92,361.41
2013-07-15 22:07:11+00:00,L7,309.07,325.47,322.49,329.27,327.65,329.79,335.83,355.47,346.02
2013-08-08 22:13:25+00:00,L8,307.15,321.22,320.76,323.37,325.49,327.48,330.90,347.86,349.71
2013-09-09 22:13:25+00:00,L8,312.78,317.81,333.83,,,345.98,337.74,357.01,348.46
2013-10-19 22:07:51+00:00,L7,323.14,331.99,331.73,331.62,335.68,346.07,344.37,356.71,351.23
2013-11-12 22:13:08+00:00,L8,335.96,339.58,342.86,343.62,336.43,343.28,341.05,365.66,352.97
2013-11-28 22:13:25+00:00,L8,339.72,341.63,347.16,350.36,350.72,351.87,362.61,376.10,339.89
2013-12-14 22:12:57+00:00,L8,334.46,335.87,334.90,340.29,344.86,344.97,344.22,366.95,351.74
2014-01-31 22:12:52+00:00,L8,297.87,311.09,320.03,323.66,323.20,328.28,334.33,337.44,344.66
2014-02-24 22:08:31+00:00,L7,328.14,333.31,326.81,330.77,335.77,339.77,338.42,355.46,350.17
2014-03-04 22:12:23+00:00,L8,,,,,,,,,
2014-03-28 22:08:46+00:00,L7,329.40,334.79,337.55,337.18,340.39,343.50,344.19,360.97,352.78
2014-04-05 22:11:34+00:00,L8,309.36,321.45,321.67,325.74,324.67,322.92,327.42,338.04,343.35
2014-04-21 22:11:42+00:00,L8,316.12,337.08,332.35,337.41,332.79,336.63,339.68,353.94,338.74
2014-04-29 22:09:01+00:00,L7,309.96,323.24,332.43,329.94,331.19,337.59,335.50,356.12,347.72
2014-05-15 22:09:08+00:00,L7,308.36,333.08,328.62,337.49,333.53,343.16,338.55,360.99,353.79
2014-05-23 22:11:18+00:00,L8,342.86,344.76,348.42,353.01,352.46,349.17,349.97,368.23,360.63
2014-05-31 22:09:12+00:00,L7,296.77,308.81,316.34,320.69,323.32,321.50,325.70,337.16,338.28
2014-06-16 22:09:12+00:00,L7,302.77,311.69,325.15,328.09,330.90,334.82,333.11,342.88,339.34
2014-07-02 22:09:19+00:00,L7,321.75,339.44,341.59,345.57,345.31,344.49,346.22,359.78,353.48
2014-07-26 22:11:43+00:00,L8,319.92,334.81,319.16,323.78,331.67,346.30,343.90,366.64,358.64
2014-08-03 22:09:27+00:00,L7,321.00,342.04,344.67,350.09,351.18,350.50,353.77,368.29,354.71
2014-08-11 22:11:28+00:00,L8,327.90,334.50,326.84,333.98,328.39,340.38,334.16,356.97,350.40
2014-09-20 22:09:32+00:00,L7,340.46,333.65,339.05,334.80,341.27,341.08,346.02,360.11,361.95
2014-10-06 22:09:44+00:00,L7,319.78,331.80,335.19,334.66,341.04,338.45,341.83,359.34,351.41
2014-10-14 22:12:02+00:00,L8,327.91,325.62,326.12,328.38,329.98,330.59,335.62,358.04,349.99
2014-12-01 22:11:36+00:00,L8,338.53,338.18,341.74,349.78,353.07,352.27,363.68,364.11,360.67
2014-12-09 22:10:12+00:00,L7,308.55,315.93,314.94,318.08,322.75,324.29,332.94,343.85,339.46
2015-01-10 22:10:23+00:00,L7,,,,,317.98,329.78,331.58,345.17,
2015-02-27 22:10:40+00:00,L7,330.23,337.27,331.14,334.95,340.77,340.59,346.02,360.22,353.77
2015-03-07 22:11:30+00:00,L8,309.00,313.44,319.38,323.86,324.72,330.65,332.94,347.49,348.07
2015-03-15 22:10:46+00:00,L7,,,,,,,,,
2015-03-31 22:10:52+00:00,L7,328.56,333.73,328.67,342.02,338.59,340.15,346.20,359.61,353.60
2015-04-24 22:11:08+00:00,L8,307.25,316.15,321.49,326.08,329.99,331.52,330.55,354.34,340.42
2015-05-02 22:11:08+00:00,L7,309.53,319.67,324.53,331.85,336.06,335.56,338.74,355.00,349.02
2015-05-10 22:10:28+00:00,L8,311.77,327.49,324.66,328.67,333.07,338.35,339.08,355.08,351.75
2015-05-18 22:11:16+00:00,L7,299.20,320.35,323.87,327.83,330.61,334.53,335.98,352.74,348.73
2015-06-03 22:11:21+00:00,L7,317.45,335.94,332.07,342.59,342.31,343.76,336.60,343.17,350.53
2015-06-11 22:10:40+00:00,L8,336.30,345.17,354.72,356.54,354.57,360.56,359.27,376.35,370.55
2015-06-27 22:10:46+00:00,L8,342.17,343.09,349.88,351.30,352.35,355.73,360.20,372.72,366.28
2015-07-21 22:11:34+00:00,L7,301.63,319.28,320.29,325.38,331.58,337.49,337.13,354.13,349.52
2015-07-29 22:11:01+00:00,L8,342.96,344.68,347.45,351.06,350.85,349.46,359.95,362.96,365.08
2015-08-22 22:11:39+00:00,L7,314.76,322.98,320.47,333.22,338.77,343.70,342.54,356.65,352.75
2015-09-23 22:11:46+00:00,L7,335.88,340.99,343.46,341.64,348.01,349.77,347.29,361.38,355.16
2015-12-20 22:11:57+00:00,L8,347.93,344.14,346.35,345.46,350.93,351.69,358.22,364.23,360.45
2015-12-28 22:13:09+00:00,L7,288.48,307.51,310.11,315.88,319.68,320.03,319.77,324.58,331.11
2016-02-14 22:13:41+00:00,L7,,,,,,,,,
2016-03-09 22:11:40+00:00,L8,312.08,331.34,323.46,326.92,336.14,345.21,342.75,357.42,354.53
2016-04-02 22:13:58+00:00,L7,335.79,340.37,337.28,336.47,341.20,348.84,349.00,365.39,361.53
2016-04-26 22:10:57+00:00,L8,302.94,327.42,323.59,326.82,333.04,335.30,338.84,357.12,355.50
2016-05-04 22:14:11+00:00,L7,292.08,314.34,325.59,335.47,334.02,339.18,342.52,356.71,346.28
2016-05-12 22:11:20+00:00,L8,308.33,327.91,331.90,335.73,341.20,348.55,349.01,361.71,356.50
2016-05-20 22:14:14+00:00,L7,296.19,,317.97,330.37,326.65,337.32,341.73,349.03,351.48
2016-06-13 22:11:30+00:00,L8,333.95,342.85,347.81,349.69,351.50,363.17,366.88,381.42,380.42
2016-06-29 22:11:39+00:00,L8,,,323.75,309.82,344.68,349.43,,,
2016-07-15 22:11:22+00:00,L8,328.08,331.70,334.87,349.46,355.69,348.74,358.00,377.71,367.22
2016-08-16 22:11:29+00:00,L8,331.22,328.66,338.06,346.86,346.84,346.41,344.80,365.50,357.22
2016-09-09 22:14:31+00:00,L7,316.88,322.79,320.52,333.16,331.70,339.67,340.64,363.72,351.99
2016-11-20 22:12:09+00:00,L8,327.33,330.50,344.00,349.36,347.94,350.06,343.18,356.73,352.36
2016-12-14 22:14:15+00:00,L7,305.43,311.70,317.03,324.39,323.15,332.74,331.77,351.18,337.16
2016-12-30 22:14:08+00:00,L7,300.65,306.12,306.42,315.51,319.22,321.89,328.05,339.10,334.53
2017-01-15 22:13:57+00:00,L7,300.92,309.61,316.51,324.58,326.45,332.75,325.83,333.72,333.06
2017-01-31 22:13:49+00:00,L7,309.13,321.25,320.21,326.63,329.57,334.56,,,
2017-04-29 22:11:06+00:00,L8,,,,,,,,,
2017-05-07 22:14:16+00:00,L7,,,,,,,,352.25,354.90
2017-06-08 22:14:24+00:00,L7,305.25,327.03,328.42,331.73,336.08,338.24,344.74,356.95,346.59
2017-06-16 22:11:07+00:00,L8,316.34,329.70,336.86,339.08,341.05,344.99,341.20,364.72,353.80
2017-06-24 22:14:27+00:00,L7,300.67,319.66,326.54,326.85,331.52,330.20,337.08,355.37,350.20
2017-07-02 22:11:12+00:00,L8,327.21,343.85,349.16,351.08,352.18,346.87,354.86,364.09,360.94
2017-07-10 22:14:28+00:00,L7,303.47,331.00,324.88,325.68,335.49,346.46,350.37,359.51,356.37
2017-07-26 22:14:27+00:00,L7,302.12,326.82,324.67,327.48,331.81,343.38,337.80,350.62,348.89
2017-08-19 22:11:29+00:00,L8,343.38,343.08,348.56,352.84,350.48,351.82,354.88,369.24,358.40
2017-09-04 22:11:55+00:00,L8,336.68,337.53,343.19,343.57,348.39,345.83,349.45,367.22,356.47
2017-09-20 22:11:58+00:00,L8,322.55,327.36,333.09,333.59,338.37,346.45,340.13,358.72,353.64
2018-01-10 22:11:54+00:00,L8,322.16,334.53,333.95,334.80,342.33,343.23,344.30,360.24,355.32
2018-01-26 22:11:21+00:00,L8,330.32,337.65,342.16,342.67,348.67,351.94,350.21,360.21,362.63
2018-02-03 22:13:27+00:00,L7,287.48,298.32,300.34,310.09,310.71,319.07,319.92,324.09,334.46
2018-04-08 22:12:39+00:00,L7,314.07,329.10,328.35,329.44,339.70,341.54,346.54,355.13,351.81
2018-04-16 22:11:06+00:00,L8,,317.05,322.82,332.22,329.05,339.64,336.00,355.92,352.72
2018-04-24 22:12:23+00:00,L7,326.89,335.81,342.01,349.60,349.55,352.14,359.43,366.60,363.64
2018-05-18 22:10:23+00:00,L8,309.04,334.18,324.94,329.33,337.42,343.27,341.77,353.77,351.45
2018-05-26 22:11:51+00:00,L7,,339.75,345.10,345.56,339.68,347.24,350.81,,
2018-06-27 22:11:16+00:00,L7,323.84,335.80,330.49,326.56,335.80,340.58,342.43,350.19,351.86
2018-07-05 22:10:30+00:00,L8,310.54,326.11,324.06,325.22,340.61,335.49,337.20,350.75,341.58
2018-07-29 22:10:41+00:00,L7,314.33,322.81,329.86,332.90,329.86,337.42,346.60,363.42,359.42
2018-08-06 22:11:10+00:00,L8,325.63,340.10,340.04,349.44,348.30,347.36,347.23,367.74,356.67
2018-08-14 22:10:23+00:00,L7,,,,,,,340.33,,
2018-08-30 22:10:04+00:00,L7,297.40,308.25,310.44,314.15,314.30,314.53,320.78,335.87,337.47
2018-09-07 22:11:24+00:00,L8,330.70,336.37,338.16,344.36,347.15,346.66,350.67,366.28,354.70
2018-09-15 22:09:43+00:00,L7,309.09,323.14,330.12,336.61,340.36,344.79,345.37,363.60,354.09
2018-09-23 22:11:05+00:00,L8,332.72,339.44,332.09,335.42,343.00,347.04,348.64,364.52,357.84
2019-01-05 22:06:53+00:00,L7,317.55,329.42,327.44,332.95,334.97,333.28,331.81,351.16,340.75
2019-02-14 22:11:09+00:00,L8,340.89,339.94,338.92,345.27,348.20,351.91,344.17,366.56,357.30
2019-03-02 22:11:05+00:00,L8,334.61,341.26,337.29,337.49,348.56,348.66,351.68,361.68,355.89
2019-04-11 22:03:48+00:00,L7,318.48,333.52,330.64,333.14,334.51,343.02,341.04,354.08,347.91
2019-04-19 22:10:50+00:00,L8,,,309.76,,,,,,
2019-05-13 22:02:36+00:00,L7,341.45,339.11,337.48,342.00,347.45,350.41,349.81,358.91,357.73
2019-05-21 22:11:27+00:00,L8,315.72,346.06,345.02,353.41,350.66,352.46,350.07,367.03,361.02
2019-06-06 22:11:11+00:00,L8,293.70,310.87,317.07,317.96,333.68,344.26,342.72,358.54,355.78
2019-06-22 22:11:17+00:00,L8,310.89,335.42,326.29,333.26,335.87,341.77,346.11,355.82,350.55
2019-07-08 22:11:44+00:00,L8,323.24,339.06,344.41,344.24,350.09,351.57,346.71,371.08,360.36
2019-08-09 22:11:31+00:00,L8,341.46,345.95,350.26,349.88,348.06,350.99,350.27,368.02,361.21
2019-09-10 22:12:03+00:00,L8,327.47,337.48,331.94,328.92,334.00,346.70,349.81,366.83,353.89
2019-11-21 21:54:43+00:00,L7,339.65,340.39,339.81,339.89,346.71,350.76,357.43,363.17,358.08
2019-11-29 22:11:44+00:00,L8,309.36,323.99,321.89,325.56,326.56,334.41,338.44,349.07,347.69
2019-12-07 21:53:57+00:00,L7,347.37,347.35,350.16,353.06,353.89,357.80,363.56,375.55,364.33
2019-12-23 21:53:08+00:00,L7,321.46,324.93,320.81,332.19,331.13,345.21,341.88,353.64,348.46
2019-12-31 22:11:38+00:00,L8,317.57,320.30,326.52,329.11,328.43,340.82,336.45,356.04,349.20
2020-01-16 22:11:59+00:00,L8,308.19,316.38,321.02,326.70,326.41,338.07,337.95,348.89,344.90
2020-02-01 22:11:53+00:00,L8,328.17,332.84,332.62,335.70,341.51,348.52,345.07,359.53,351.34
2020-02-09 21:50:42+00:00,L7,306.11,317.87,321.83,324.39,327.82,338.55,334.55,348.24,338.64
2020-02-25 21:49:52+00:00,L7,304.06,313.04,314.80,320.22,325.73,336.24,336.63,351.42,340.42
2020-04-21 22:11:21+00:00,L8,333.57,344.01,347.88,349.38,349.59,348.16,354.05,366.35,357.56
2020-05-07 22:11:12+00:00,L8,326.42,341.17,343.51,334.80,343.69,347.59,347.04,359.61,357.43
2020-05-31 21:44:18+00:00,L7,,,,436.25,,,,,
2020-06-08 22:11:00+00:00,L8,305.40,313.40,321.24,326.84,318.07,323.85,329.15,350.38,338.16
2020-06-16 21:43:22+00:00,L7,342.18,347.06,352.14,353.93,349.85,350.39,352.69,362.21,360.15
2020-06-24 22:11:08+00:00,L8,297.60,307.18,319.38,319.71,315.97,321.08,325.22,341.69,336.70
2020-07-02 21:42:25+00:00,L7,322.83,334.45,335.25,343.00,342.85,347.94,350.58,362.41,362.18
2020-07-10 22:11:39+00:00,L8,320.57,338.95,335.39,337.78,335.69,343.31,340.88,365.48,358.66
2020-07-26 22:11:44+00:00,L8,324.14,339.75,334.45,338.93,347.71,343.58,338.74,362.72,357.68
2020-08-03 21:40:27+00:00,L7,301.44,317.82,321.21,322.52,328.64,332.19,341.26,349.17,351.66
2020-08-11 22:11:47+00:00,L8,,,317.53,312.47,,,,,
2020-09-28 22:11:43+00:00,L8,338.62,341.19,338.40,331.66,345.00,350.45,366.95,409.81,377.77
2020-10-06 21:36:19+00:00,L7,,,321.21,322.25,317.93,314.70,322.49,335.46,332.73
2020-11-15 22:11:42+00:00,L8,323.08,324.60,326.45,331.51,343.53,346.42,341.31,357.05,354.16
