dates,nzd0077-0000,nzd0077-0001,nzd0077-0002,nzd0077-0003,nzd0077-0004,nzd0077-0005,nzd0077-0006,nzd0077-0007,nzd0077-0008,satname
2004-11-19 21:56:55+00:00,321.81,332.54,331.29,334.45,338.09,339.21,339.87,356.95,354.45,L5
2005-01-14 22:01:13+00:00,322.79,330.28,331.08,333.45,337.51,339.73,340.18,357.36,352.34,L7
2005-02-15 22:01:25+00:00,324.71,329.69,328.54,333.10,337.69,343.18,340.64,358.14,352.44,L7
2005-02-23 21:58:31+00:00,324.71,330.05,328.25,332.91,336.93,341.87,339.03,356.62,352.10,L5
2005-03-03 22:01:30+00:00,324.49,331.05,329.24,333.64,338.49,342.55,339.64,357.83,352.81,L7
2005-03-11 21:58:44+00:00,324.96,331.01,329.01,334.31,338.92,342.52,340.09,357.85,353.26,L5
2005-03-19 22:01:30+00:00,323.30,328.94,326.40,330.95,336.76,340.28,338.10,355.41,352.48,L7
2005-03-27 21:58:51+00:00,325.16,330.89,327.21,331.26,335.62,340.37,338.10,355.41,352.48,L5
2005-04-12 21:58:55+00:00,324.25,329.23,326.65,330.94,334.77,338.75,337.42,354.24,351.65,L5
2005-05-06 22:01:25+00:00,321.74,328.19,325.88,330.11,333.75,337.81,336.50,352.73,350.68,L7
2005-05-22 22:01:24+00:00,320.61,329.69,327.35,331.93,334.34,338.60,336.63,352.44,349.90,L7
2005-06-07 22:01:19+00:00,319.84,330.04,328.36,332.45,334.53,338.60,336.95,353.12,350.19,L7
2005-07-09 22:01:14+00:00,320.23,330.81,329.30,332.45,336.14,339.55,338.14,353.92,351.06,L7
2005-07-17 21:59:35+00:00,320.55,331.86,329.78,332.25,335.80,338.89,337.56,353.34,350.92,L5
2005-07-25 22:01:13+00:00,320.71,331.84,329.94,332.59,335.80,338.89,337.82,353.83,351.24,L7
2005-08-10 22:01:10+00:00,320.65,332.04,329.82,332.59,335.40,338.58,338.26,354.07,351.04,L7
2005-10-05 21:59:53+00:00,318.05,330.57,332.65,334.30,335.20,337.30,339.20,354.05,350.93,L5
2005-11-30 22:01:24+00:00,323.22,333.20,333.39,334.42,335.52,339.21,341.02,356.39,353.22,L7
2006-01-17 22:01:43+00:00,324.21,330.55,329.97,334.23,331.48,336.56,340.75,355.66,352.22,L7
2006-03-14 22:02:55+00:00,323.54,325.80,325.01,327.87,328.09,332.88,336.33,349.32,351.47,L5
2006-04-15 22:03:30+00:00,323.82,327.30,322.44,325.72,325.84,329.88,335.38,348.96,350.76,L5
2006-05-17 22:03:57+00:00,323.87,328.70,327.29,329.11,329.24,333.58,338.51,353.06,352.51,L5
2006-06-10 22:01:49+00:00,323.20,330.52,334.88,334.83,333.28,337.08,341.48,355.61,354.56,L7
2006-06-26 22:01:44+00:00,319.88,328.63,332.66,333.39,333.28,335.01,340.65,354.31,353.93,L7
2006-07-04 22:04:41+00:00,319.91,329.87,334.80,334.31,334.80,335.76,341.08,355.56,355.30,L5
2006-07-28 22:01:30+00:00,319.65,329.75,333.58,334.86,333.97,336.03,340.46,356.36,356.89,L7
2006-08-29 22:01:26+00:00,321.98,329.75,336.44,335.76,332.98,336.84,338.73,353.70,353.54,L7
2006-09-14 22:01:21+00:00,323.75,334.93,340.06,338.96,336.64,339.80,340.58,356.36,354.04,L7
2006-11-25 22:06:19+00:00,321.67,333.16,340.00,338.56,335.77,338.55,332.55,345.47,347.26,L5
2006-12-19 22:02:00+00:00,321.58,331.38,337.10,336.42,334.54,337.47,332.79,345.22,346.23,L7
2007-01-04 22:02:01+00:00,328.18,337.99,340.22,341.11,336.86,343.29,335.16,346.47,345.57,L7
2007-03-25 22:02:21+00:00,320.73,334.80,335.34,341.27,343.68,343.55,336.87,346.11,344.43,L7
2007-04-10 22:02:20+00:00,321.88,334.92,334.98,341.07,344.80,344.91,339.14,348.79,347.01,L7
2007-05-12 22:02:11+00:00,320.74,332.90,332.95,337.74,340.57,341.65,338.14,349.06,348.12,L7
2007-05-28 22:02:04+00:00,319.82,332.18,333.59,337.25,339.85,341.36,341.85,355.50,353.23,L7
2007-09-09 22:04:57+00:00,318.23,328.97,329.84,332.59,335.21,336.57,336.28,350.71,351.25,L5
2007-11-20 22:01:58+00:00,313.17,323.75,328.61,328.78,330.61,334.23,332.95,348.04,349.07,L7
2008-02-16 22:01:58+00:00,321.16,327.11,330.51,332.47,333.92,337.29,334.51,348.50,351.91,L5
2008-02-24 22:02:02+00:00,318.62,324.61,325.63,329.73,329.79,333.54,333.66,345.60,347.14,L7
2008-03-27 22:01:57+00:00,317.13,322.92,323.38,328.11,327.25,331.55,331.34,341.13,337.95,L7
2008-04-28 22:01:53+00:00,317.37,325.92,326.20,331.00,331.11,331.55,336.34,343.07,344.41,L7
2008-08-02 22:01:03+00:00,319.21,329.30,327.53,334.54,335.36,335.67,339.54,348.73,349.51,L7
2008-08-18 22:00:56+00:00,316.26,330.05,327.02,334.66,335.68,335.96,341.00,351.83,352.28,L7
2008-09-19 22:00:40+00:00,318.49,332.74,329.95,336.52,339.33,340.49,343.75,355.19,354.57,L7
2009-01-01 21:56:31+00:00,326.49,336.28,333.74,341.25,344.73,348.59,349.54,364.88,362.53,L5
2009-01-25 22:01:34+00:00,325.49,333.57,331.19,338.21,340.88,344.56,347.01,362.94,360.13,L7
2009-02-02 21:57:22+00:00,326.31,332.97,330.19,337.31,339.37,343.24,346.54,362.34,358.45,L5
2009-03-30 22:02:04+00:00,325.82,329.09,327.29,336.26,336.56,341.78,345.76,359.75,355.66,L7
2009-06-02 22:02:15+00:00,322.86,325.97,325.52,332.26,333.15,341.78,345.76,356.42,353.67,L7
2009-06-18 22:02:13+00:00,321.20,325.68,326.08,332.07,332.16,340.61,345.76,358.04,354.30,L7
2009-07-04 22:02:11+00:00,316.14,324.02,324.20,328.31,328.50,337.32,340.20,355.62,352.37,L7
2009-07-20 22:02:06+00:00,315.84,323.80,324.19,328.89,328.67,337.64,341.07,356.05,352.91,L7
2009-08-05 22:02:01+00:00,311.48,321.00,323.33,326.58,326.53,338.62,341.39,354.77,352.53,L7
2009-09-06 22:01:59+00:00,311.22,319.41,321.72,325.13,325.81,335.93,338.77,351.93,350.15,L7
2009-11-09 22:02:21+00:00,310.12,318.71,321.30,325.89,324.52,334.80,338.43,353.15,350.63,L7
2009-11-25 22:02:33+00:00,311.57,319.95,322.32,327.38,326.23,335.48,338.84,353.15,351.59,L7
2009-12-27 22:03:02+00:00,314.03,322.33,324.02,329.98,329.17,336.32,339.30,352.92,352.10,L7
2010-01-20 22:02:37+00:00,316.29,322.31,324.51,331.33,330.87,337.37,340.46,353.72,351.42,L5
2010-03-17 22:03:57+00:00,319.32,324.10,328.61,334.06,334.30,338.73,341.21,355.31,352.47,L7
2010-05-04 22:03:59+00:00,317.01,324.03,327.30,332.96,332.73,337.05,341.21,355.31,352.41,L7
2010-06-21 22:03:58+00:00,315.92,324.02,326.79,331.80,331.22,336.44,342.12,354.79,351.79,L7
2010-07-07 22:04:01+00:00,312.02,321.50,319.94,328.25,329.49,333.59,340.14,351.40,350.40,L7
2010-07-23 22:04:02+00:00,310.29,322.65,321.96,328.30,330.30,333.14,338.23,347.68,349.11,L7
2010-09-25 22:04:05+00:00,314.99,326.28,325.57,331.89,333.36,337.33,342.39,352.48,352.91,L7
2010-10-11 22:04:09+00:00,314.41,323.46,324.30,330.40,332.03,335.36,340.10,349.71,350.57,L7
2011-01-07 22:01:44+00:00,322.87,325.75,332.73,333.26,336.14,340.70,342.63,352.52,351.39,L5
2011-01-15 22:05:06+00:00,322.89,326.92,332.47,333.35,334.83,341.03,343.53,352.25,350.89,L7
2011-03-12 22:01:43+00:00,325.10,327.25,333.59,334.75,336.58,342.67,346.50,356.02,352.82,L5
2011-04-05 22:05:26+00:00,322.36,329.33,332.10,332.91,335.80,342.67,346.31,355.69,352.41,L7
2011-05-07 22:05:25+00:00,321.84,331.70,334.89,335.05,338.85,345.15,348.77,357.41,355.05,L7
2011-06-24 22:05:21+00:00,317.62,329.90,333.46,334.65,338.00,344.25,346.04,355.24,354.03,L7
2011-07-10 22:05:20+00:00,314.27,329.05,332.63,334.66,338.22,344.71,346.13,355.46,354.34,L7
2011-08-11 22:05:13+00:00,308.61,328.77,329.30,332.07,337.10,341.76,342.99,354.15,353.10,L7
2011-08-27 22:05:11+00:00,310.75,328.15,330.03,332.99,337.46,341.83,343.22,355.23,352.91,L7
2011-09-12 22:05:05+00:00,309.71,327.19,328.08,331.94,335.88,340.41,341.72,354.02,351.92,L7
2012-01-18 22:05:49+00:00,306.94,317.48,319.76,324.28,327.08,332.37,332.65,348.56,343.68,L7
2012-04-07 22:05:52+00:00,298.77,311.01,315.00,317.51,320.79,326.03,329.07,342.35,344.10,L7
2012-04-23 22:06:04+00:00,307.26,312.81,315.00,317.51,322.63,327.21,330.29,343.20,345.47,L7
2012-06-26 22:06:18+00:00,308.24,316.96,319.46,325.91,326.15,330.58,333.23,346.82,347.77,L7
2012-07-12 22:06:34+00:00,306.09,317.62,322.09,326.51,328.02,332.42,335.51,347.71,347.91,L7
2012-11-17 22:07:47+00:00,313.24,326.61,332.19,339.56,340.13,345.77,348.00,358.76,351.81,L7
2013-02-05 22:08:01+00:00,321.40,325.21,328.98,337.56,339.31,347.41,347.87,360.51,352.75,L7
2013-03-09 22:07:57+00:00,314.36,323.67,325.65,333.40,335.34,343.05,343.96,356.69,351.01,L7
2013-04-26 22:07:43+00:00,315.30,327.44,328.41,334.67,338.14,343.47,344.38,358.05,351.89,L7
2013-05-12 22:07:41+00:00,314.99,326.82,327.86,332.53,336.20,342.37,343.86,357.47,351.12,L7
2013-05-20 22:13:50+00:00,315.12,328.10,328.00,331.05,334.51,339.63,342.14,357.29,353.11,L8
2013-05-28 22:07:35+00:00,316.17,328.95,329.34,333.07,337.92,342.64,344.48,359.85,355.56,L7
2013-06-21 22:13:43+00:00,317.91,329.01,330.96,334.22,338.27,342.68,344.78,361.11,355.22,L8
2013-07-15 22:07:11+00:00,317.11,328.78,330.09,333.80,337.14,341.25,343.86,360.60,354.22,L7
2013-08-08 22:13:25+00:00,317.66,329.81,331.01,334.14,337.37,340.69,343.77,360.66,354.42,L8
2013-09-09 22:13:25+00:00,321.45,331.06,334.25,335.44,338.80,343.46,345.46,363.05,355.65,L8
2013-10-19 22:07:51+00:00,322.48,331.76,334.50,335.60,339.04,344.24,345.90,362.87,355.58,L7
2013-11-12 22:13:08+00:00,324.10,331.58,335.31,336.70,337.82,343.84,344.70,363.21,355.48,L8
2013-11-28 22:13:25+00:00,324.22,330.94,335.40,336.07,335.57,342.19,344.00,362.27,349.74,L8
2013-12-14 22:12:57+00:00,324.45,330.81,334.69,335.87,336.09,341.92,343.32,362.20,349.47,L8
2014-01-31 22:12:52+00:00,323.87,330.09,334.47,335.29,335.86,342.48,343.70,359.68,349.52,L8
2014-02-24 22:08:31+00:00,323.87,329.67,333.46,334.19,335.24,342.47,342.77,358.89,348.09,L7
2014-03-28 22:08:46+00:00,321.98,329.06,331.33,333.47,334.84,339.61,340.86,356.79,346.58,L7
2014-04-05 22:11:34+00:00,321.43,328.84,330.76,333.19,334.25,338.13,339.86,355.09,346.69,L8
2014-04-21 22:11:42+00:00,320.18,329.21,330.61,333.66,333.64,336.73,339.02,354.51,344.94,L8
2014-04-29 22:09:01+00:00,319.64,328.97,331.18,333.65,333.77,337.18,339.03,355.06,345.55,L7
2014-05-15 22:09:08+00:00,318.93,329.93,331.07,334.54,335.01,338.55,340.33,356.02,346.82,L7
2014-05-23 22:11:18+00:00,319.75,330.29,331.82,335.33,335.71,338.68,340.24,356.25,347.41,L8
2014-05-31 22:09:12+00:00,317.93,328.78,330.29,334.02,334.62,337.10,338.20,353.91,348.49,L7
2014-06-16 22:09:12+00:00,317.50,328.32,331.02,334.63,335.05,337.70,338.91,353.21,348.62,L7
2014-07-02 22:09:19+00:00,318.80,329.98,332.55,336.23,336.59,338.85,340.19,354.38,349.51,L7
2014-07-26 22:11:43+00:00,318.86,330.36,331.42,335.17,336.16,339.45,340.47,355.38,350.26,L8
2014-08-03 22:09:27+00:00,319.78,332.22,332.85,336.70,337.82,340.72,341.43,357.32,350.59,L7
2014-08-11 22:11:28+00:00,321.05,332.86,332.79,336.92,337.53,341.07,341.30,357.70,350.90,L8
2014-09-20 22:09:32+00:00,321.86,332.78,333.64,337.14,337.86,341.09,341.79,357.97,351.74,L7
2014-10-06 22:09:44+00:00,321.24,332.86,333.90,337.30,338.43,341.67,342.21,358.95,351.89,L7
2014-10-14 22:12:02+00:00,322.38,332.75,333.70,337.04,338.20,341.19,342.13,359.28,352.06,L8
2014-12-01 22:11:36+00:00,325.16,332.92,333.72,337.04,339.68,342.52,344.73,360.02,353.75,L8
2014-12-09 22:10:12+00:00,325.44,332.61,333.06,336.44,339.28,341.83,344.84,359.62,353.29,L7
2015-01-10 22:10:23+00:00,325.11,331.78,330.72,333.93,336.06,340.00,343.41,358.81,353.20,L7
2015-02-27 22:10:40+00:00,323.91,327.79,329.07,331.00,334.50,336.05,341.76,355.12,351.04,L7
2015-03-07 22:11:30+00:00,323.89,327.25,329.01,331.39,334.51,336.46,341.90,355.32,351.67,L8
2015-03-31 22:10:52+00:00,322.51,327.49,327.72,332.63,334.36,336.51,342.10,355.43,350.64,L7
2015-04-24 22:11:08+00:00,321.59,326.67,327.00,333.29,334.59,337.41,342.60,355.45,349.95,L8
2015-05-02 22:11:08+00:00,319.26,325.24,326.27,332.68,334.43,336.87,341.76,355.07,349.52,L7
2015-05-10 22:10:28+00:00,318.88,325.91,326.41,332.55,334.60,337.32,341.79,355.38,350.07,L8
2015-05-18 22:11:16+00:00,317.31,325.74,326.52,332.44,334.57,337.37,341.58,355.46,350.23,L7
2015-06-03 22:11:21+00:00,317.26,327.12,326.87,333.16,334.87,337.73,340.25,354.66,350.25,L7
2015-06-11 22:10:40+00:00,316.41,327.56,328.84,334.81,335.69,339.27,340.52,355.69,351.74,L8
2015-06-27 22:10:46+00:00,317.55,328.09,330.04,335.50,336.33,340.00,341.44,356.42,352.47,L8
2015-07-21 22:11:34+00:00,316.97,327.91,329.70,335.16,337.30,340.47,341.68,356.99,352.64,L7
2015-07-29 22:11:01+00:00,318.04,328.52,330.49,335.75,337.70,340.57,342.47,356.80,353.13,L8
2015-08-22 22:11:39+00:00,317.79,328.09,329.72,335.56,337.78,340.81,342.47,356.79,353.10,L7
2015-09-23 22:11:46+00:00,317.44,328.52,330.64,336.06,338.44,341.51,342.34,356.69,352.86,L7
2015-12-20 22:11:57+00:00,323.62,330.67,333.44,336.50,340.57,343.70,346.04,357.47,354.57,L8
2015-12-28 22:13:09+00:00,320.57,328.95,330.50,334.53,339.06,341.22,343.24,353.13,351.66,L7
2016-03-09 22:11:40+00:00,322.79,332.21,331.91,333.61,339.82,342.68,343.14,352.97,351.16,L8
2016-04-02 22:13:58+00:00,323.32,332.44,330.70,332.68,338.49,342.77,343.94,354.31,353.03,L7
2016-04-26 22:10:57+00:00,321.84,333.30,330.91,333.24,339.13,342.80,344.65,356.50,354.82,L8
2016-05-04 22:14:11+00:00,314.32,328.31,328.41,331.90,336.57,340.69,342.58,354.93,352.12,L7
2016-05-12 22:11:20+00:00,314.15,328.74,329.34,332.91,337.69,342.22,343.96,356.33,353.09,L8
2016-05-20 22:14:14+00:00,311.50,328.74,327.67,332.32,336.04,341.37,343.41,355.16,352.69,L7
2016-06-13 22:11:30+00:00,312.89,329.61,329.21,333.51,337.02,343.14,345.28,357.39,355.21,L8
2016-06-29 22:11:39+00:00,310.14,329.85,326.88,333.51,336.39,343.96,346.26,360.33,357.29,L8
2016-07-15 22:11:22+00:00,310.58,328.64,326.77,334.30,337.47,343.55,346.53,361.38,357.63,L8
2016-08-16 22:11:29+00:00,311.72,327.72,327.25,334.93,337.71,343.23,345.56,361.11,357.01,L8
2016-09-09 22:14:31+00:00,310.78,325.47,326.13,334.64,336.39,341.90,344.35,360.90,355.99,L7
2016-11-20 22:12:09+00:00,321.57,327.07,330.13,341.76,341.37,345.15,346.75,365.32,358.88,L8
2016-12-14 22:14:15+00:00,320.11,323.87,327.20,339.53,339.00,342.15,342.56,361.92,352.35,L7
2016-12-30 22:14:08+00:00,319.16,322.55,327.38,337.06,338.03,340.45,341.68,359.56,350.53,L7
2017-01-15 22:13:57+00:00,320.77,323.25,328.15,337.00,337.24,341.39,340.40,356.06,347.90,L7
2017-01-31 22:13:49+00:00,322.05,325.07,328.86,337.48,338.11,342.15,340.40,356.06,347.90,L7
2017-05-07 22:14:16+00:00,323.69,326.55,330.21,338.09,339.27,343.23,341.27,351.87,346.62,L7
2017-06-08 22:14:24+00:00,317.40,324.51,325.92,333.31,335.64,339.76,340.10,350.74,344.53,L7
2017-06-16 22:11:07+00:00,317.86,326.89,328.81,335.10,338.07,341.19,341.02,352.37,347.00,L8
2017-06-24 22:14:27+00:00,315.86,326.30,328.97,334.31,337.56,339.87,340.93,353.42,347.96,L7
2017-07-02 22:11:12+00:00,316.05,329.56,333.45,337.41,340.23,341.55,342.90,354.93,350.25,L8
2017-07-10 22:14:28+00:00,315.48,330.65,332.99,336.56,340.37,342.97,345.10,356.35,351.74,L7
2017-07-26 22:14:27+00:00,315.11,332.72,333.82,336.61,340.78,344.17,346.68,358.43,353.73,L7
2017-08-19 22:11:29+00:00,314.78,332.10,334.60,336.87,340.28,343.56,346.32,358.53,353.31,L8
2017-09-04 22:11:55+00:00,316.56,332.10,335.08,337.07,340.66,343.28,346.08,358.97,353.24,L8
2017-09-20 22:11:58+00:00,317.81,331.99,335.22,337.07,340.79,343.98,345.80,359.27,353.54,L8
2018-01-10 22:11:54+00:00,323.74,332.69,335.67,337.36,341.18,345.18,344.22,360.18,353.72,L8
2018-01-26 22:11:21+00:00,323.74,330.83,335.64,336.64,340.79,343.57,342.94,358.58,353.65,L8
2018-02-03 22:13:27+00:00,321.66,328.24,332.23,334.86,338.43,341.82,341.75,355.31,352.44,L7
2018-04-08 22:12:39+00:00,314.11,325.33,326.57,329.65,335.75,339.30,340.64,350.29,351.36,L7
2018-04-16 22:11:06+00:00,314.11,324.90,326.90,331.31,335.56,340.38,340.86,352.49,352.49,L8
2018-04-24 22:12:23+00:00,314.06,325.17,328.06,332.91,336.44,341.06,342.51,353.49,353.26,L7
2018-05-18 22:10:23+00:00,316.39,328.40,329.31,334.21,338.39,342.98,344.21,355.23,354.36,L8
2018-05-26 22:11:51+00:00,316.39,328.60,330.22,334.50,337.42,342.51,343.91,355.23,354.36,L7
2018-06-27 22:11:16+00:00,317.23,329.27,330.14,333.50,337.12,342.19,343.62,354.47,353.95,L7
2018-07-05 22:10:30+00:00,316.52,329.03,329.60,332.74,337.54,341.58,343.05,354.13,352.63,L8
2018-07-29 22:10:41+00:00,317.43,328.99,329.69,333.49,336.99,341.61,344.58,355.95,353.64,L7
2018-08-06 22:11:10+00:00,317.56,330.68,331.52,335.11,338.41,342.32,344.86,358.50,354.09,L8
2018-08-14 22:10:23+00:00,317.56,330.68,331.52,335.11,338.41,342.32,345.75,358.50,354.09,L7
2018-08-30 22:10:04+00:00,316.92,329.51,330.35,334.01,337.00,340.43,344.39,357.03,353.08,L7
2018-09-07 22:11:24+00:00,316.63,329.07,330.13,333.96,336.93,340.12,344.00,356.93,352.42,L8
2018-09-15 22:09:43+00:00,316.71,329.07,330.56,334.65,337.68,340.92,344.54,358.01,352.96,L7
2018-09-23 22:11:05+00:00,317.71,329.60,330.44,334.45,337.83,341.16,344.60,358.30,353.15,L8
2019-01-05 22:06:53+00:00,318.75,328.89,330.07,335.48,337.21,339.04,343.43,359.28,351.83,L7
2019-02-14 22:11:09+00:00,321.19,329.28,329.40,334.66,337.87,339.58,340.11,357.87,350.26,L8
2019-03-02 22:11:05+00:00,323.49,332.00,331.44,335.95,340.97,342.98,342.66,359.74,351.38,L8
2019-04-11 22:03:48+00:00,326.48,335.03,332.70,336.28,340.63,343.39,341.24,357.50,349.76,L7
2019-04-19 22:10:50+00:00,326.48,335.03,328.91,336.28,340.63,343.39,341.24,357.50,349.76,L8
2019-05-13 22:02:36+00:00,326.68,333.85,328.88,335.56,340.13,343.15,341.09,356.03,349.96,L7
2019-05-21 22:11:27+00:00,327.42,337.72,332.56,340.25,343.59,346.21,344.30,359.46,353.08,L8
2019-06-06 22:11:11+00:00,325.00,335.60,331.94,338.66,343.78,347.34,345.67,360.83,354.67,L8
2019-06-22 22:11:17+00:00,324.39,336.40,331.95,338.75,343.56,347.32,346.49,360.93,354.73,L8
2019-07-08 22:11:44+00:00,325.05,337.57,333.81,340.13,345.41,349.58,348.32,363.38,357.16,L8
2019-08-09 22:11:31+00:00,325.38,337.43,334.61,340.22,344.71,348.86,347.55,362.97,356.86,L8
2019-09-10 22:12:03+00:00,323.03,336.99,333.80,338.83,342.77,348.51,348.05,363.46,356.79,L8
2019-11-21 21:54:43+00:00,321.17,333.74,333.98,334.65,340.36,346.75,347.80,362.93,355.86,L7
2019-11-29 22:11:44+00:00,322.40,334.43,334.08,335.29,340.33,346.70,348.40,362.77,356.15,L8
2019-12-07 21:53:57+00:00,326.18,336.87,336.38,337.72,340.63,346.35,348.79,362.77,355.43,L7
2019-12-23 21:53:08+00:00,325.06,333.49,333.95,335.81,338.20,345.30,346.43,360.82,353.82,L7
2019-12-31 22:11:38+00:00,325.77,333.02,334.05,336.07,338.08,345.71,346.29,361.25,354.06,L8
2020-01-16 22:11:59+00:00,324.42,330.56,331.46,334.23,335.47,344.33,345.54,358.81,352.40,L8
2020-02-01 22:11:53+00:00,325.10,331.00,331.75,334.57,336.32,344.95,345.67,359.05,352.41,L8
2020-02-09 21:50:42+00:00,324.19,330.04,330.48,333.75,336.08,345.35,345.93,358.75,351.41,L7
2020-02-25 21:49:52+00:00,323.94,329.60,330.01,333.57,336.22,345.47,346.18,359.11,351.19,L7
2020-04-21 22:11:21+00:00,325.69,331.07,332.32,336.38,338.54,346.29,347.36,359.78,352.13,L8
2020-05-07 22:11:12+00:00,326.19,332.30,333.61,336.53,339.30,346.66,347.62,360.04,352.83,L8
2020-06-08 22:11:00+00:00,324.08,330.11,332.37,335.91,337.36,345.08,345.18,359.47,351.00,L8
2020-06-16 21:43:22+00:00,324.57,330.86,333.52,336.83,337.73,344.83,345.05,358.92,351.26,L7
2020-06-24 22:11:08+00:00,324.59,330.80,334.88,337.18,337.81,343.83,344.99,359.22,351.28,L8
2020-07-02 21:42:25+00:00,322.41,330.28,334.07,336.77,337.45,342.96,344.60,358.17,351.23,L7
2020-07-10 22:11:39+00:00,323.03,331.63,334.67,337.39,337.82,343.45,344.78,359.33,352.29,L8
2020-07-26 22:11:44+00:00,324.22,333.57,335.74,338.33,339.58,343.80,344.68,360.43,353.33,L8
2020-08-03 21:40:27+00:00,321.99,332.35,334.82,337.26,338.55,342.43,344.47,359.61,353.46,L7
2020-08-11 22:11:47+00:00,322.20,332.81,333.52,335.21,338.70,342.01,344.54,359.88,354.25,L8
