,dates,chi0248-0000,chi0248-0001,chi0248-0002,chi0248-0003
0,1985-07-27 14:08:29+00:00,216.8573901475507,208.2837812980555,205.41439881945337,220.23397957576032
1,1986-02-04 14:05:35+00:00,238.8322945891261,230.40083150859866,220.0164425481306,218.25180774214508
2,1986-07-30 14:00:52+00:00,215.10463790434522,209.02398963237306,198.86974400943728,198.06773518103887
3,1986-08-15 14:00:17+00:00,216.23706047657697,209.03014998689036,200.13027148867621,205.78009932516903
4,1986-08-31 13:59:41+00:00,207.91137218450564,207.83441668120233,189.80149362679,199.3719539117509
5,1986-09-16 13:59:10+00:00,214.92256587864847,204.77881636558473,193.22648877803897,204.69964137419694
6,1986-11-03 13:57:34+00:00,212.04510982774886,201.6382266742173,193.04000890131402,202.37242309935704
7,1987-01-06 13:58:06+00:00,235.62522048340168,218.55054970006336,217.2458877308097,209.50187024578645
8,1987-02-07 13:59:09+00:00,243.6322720010605,227.10287209976545,223.19918690980074,217.52914169720273
9,1987-11-06 14:06:32+00:00,216.93077527390543,203.0936848442711,200.54084985962476,204.35494244734457
10,1988-04-30 14:08:52+00:00,238.2355527568005,225.7128782687575,224.48752809557735,220.5536923347768
11,1988-06-01 14:09:09+00:00,224.9558847618964,213.3574877185554,218.27260179258542,216.71756972884998
12,1988-06-17 14:09:14+00:00,218.72075875327508,215.48420251586785,220.44269073862262,215.95949916725834
13,1988-08-20 14:09:24+00:00,222.68610597827472,218.41752166705558,220.26091510658546,223.80904386880428
14,1988-09-05 14:09:27+00:00,215.99998222699483,213.5071344824082,215.20894166032616,221.0788471307375
15,1989-05-03 14:07:25+00:00,225.351076197121,227.71898310217253,221.32086647673515,225.53343094146757
16,1989-08-07 14:05:33+00:00,212.74547784124692,213.61141872414237,221.1340566456127,208.18102680198405
17,1989-08-23 14:05:11+00:00,215.76671680482357,218.25945645982725,229.96685326766942,223.36830133479864
18,1989-09-24 14:04:23+00:00,221.73152459596986,215.82667186018114,218.64504959532724,220.39514658313743
19,1990-02-15 14:00:08+00:00,236.59930843310883,225.63895088175101,225.86566487522313,222.806591968455
20,1990-07-09 13:58:47+00:00,205.50939644812843,202.77453742810167,204.50024124421452,197.97677778779152
21,1990-07-25 13:58:43+00:00,213.01681235935484,208.72010888072595,212.38859061259308,208.49417669811118
22,1990-11-14 13:58:09+00:00,210.18373032834734,202.47513983888587,204.5622502595116,203.42682059244376
23,1991-01-01 13:58:31+00:00,215.7616503117622,212.95142778961264,215.98143318819712,217.82788672470832
24,1991-02-02 13:59:12+00:00,226.762511685908,216.8783809759525,219.53412799073232,217.40501982955251
25,1991-09-30 14:02:37+00:00,222.51234807023042,219.86732264184982,223.06894335842296,215.53110608567556
26,1992-02-05 14:02:52+00:00,241.19196173805935,220.43416062922796,217.05375724014294,204.14077814840707
27,1992-07-14 14:01:40+00:00,198.87427200086051,196.42766163417417,192.1946229093225,198.0014830023532
28,1992-10-02 14:00:22+00:00,207.7645448063583,209.76221759791872,211.8652357873005,205.26547864121247
29,1992-11-03 13:59:54+00:00,215.83253345306872,208.4538180493323,212.75755795112465,209.7435914516456
30,1993-01-22 14:00:22+00:00,209.30861504805014,203.97264680242128,206.66210425259698,207.74088160968282
31,1993-02-23 14:00:37+00:00,221.00930299121978,209.15920332025388,206.03497883909984,200.60212625543772
32,1993-03-27 14:00:49+00:00,218.51275293764536,210.77609309458555,217.02742348853906,211.4524745078964
33,1993-04-12 14:00:57+00:00,224.660567653132,215.6212978860066,210.7216480039586,204.79413803478317
34,1993-05-30 14:01:12+00:00,197.43781714627693,194.696489883173,209.40898414384677,192.9687193051035
35,1993-06-15 14:01:10+00:00,209.28409180881795,210.3251358406387,203.15261999001734,201.83022872227065
36,1993-07-17 14:01:03+00:00,202.44878052018555,198.3936756814003,195.99818734112256,193.63802550960773
37,1993-09-03 14:01:01+00:00,206.7564081335039,206.60828383153356,200.65759873911657,191.8279733132053
38,1993-10-05 14:00:55+00:00,213.5703927268672,210.5514112119673,213.16919693609356,202.62129645518147
39,1994-02-26 13:59:30+00:00,221.23117281524188,208.64063831761808,214.3530143364187,208.56842755015455
40,1994-07-04 13:57:05+00:00,197.91425112835512,195.78228818429972,200.9523463339168,192.81587796729372
41,1995-05-04 13:46:45+00:00,234.61887955936197,228.77193536798336,224.3579727057297,225.6318111896268
42,1995-07-23 13:43:06+00:00,225.70450723868632,223.3661661625015,212.72255343782876,217.12730617698827
43,1996-03-19 13:46:17+00:00,237.45773222453334,219.43056549216132,219.0232271460908,209.89159180500994
44,1996-04-20 13:48:17+00:00,236.12237306295276,219.65142474617267,212.9624114912787,214.78890579004772
45,1996-05-22 13:50:09+00:00,231.86960833475976,218.3661334825278,220.8152577281419,216.05575005129452
46,1996-08-26 13:55:17+00:00,223.4504740283623,200.1545349138065,208.05235979232594,210.21275864477215
47,1996-10-13 13:57:52+00:00,214.29484660053998,205.120509524403,209.7236909228651,203.64632108805364
48,1997-01-01 14:01:42+00:00,238.66568625936677,225.7087229158461,230.6357287085967,230.91070524372896
49,1997-01-17 14:02:27+00:00,233.58862515205288,224.68208533964994,222.6467953472445,224.62858581230995
50,1997-02-02 14:03:10+00:00,235.46610724201048,226.79963925468894,228.71584079814122,219.75396127843678
51,1997-06-10 14:07:56+00:00,222.81149803667228,223.99292423314992,215.64424346554404,217.04249433547358
52,1997-06-26 14:08:29+00:00,213.42458012571186,217.6629052008587,215.7162323339943,208.963768019999
53,1997-07-12 14:09:01+00:00,214.4692293370782,220.79555256847934,217.77825696722377,208.197004153092
54,1997-08-13 14:10:05+00:00,,,,
55,1997-11-17 14:12:43+00:00,213.1187477347985,208.37304711813238,203.26109238761194,205.86641040318523
56,1998-02-21 14:14:54+00:00,245.30684815619685,224.15549910253495,222.2760230078838,214.51535438253356
57,1998-07-15 14:16:54+00:00,211.66733222462412,207.84331007004852,206.97068192834575,208.53862303979852
58,1998-07-31 14:17:00+00:00,213.28277583608616,216.8764037111973,206.17951155444223,216.06277054394175
59,1998-12-22 14:17:42+00:00,225.6955487765709,211.47134908603783,200.84390396109757,199.28248035701898
60,1999-03-28 14:17:25+00:00,234.34719856785796,222.41094997848768,214.6528591365483,203.593959102569
61,1999-07-26 14:31:30+00:00,205.5380951899275,203.44401634977027,202.62514560578117,195.27830096894778
62,1999-09-28 14:31:39+00:00,183.93374114664883,192.12308751197483,206.75151664286912,194.03462110244453
63,1999-10-06 14:15:15+00:00,175.5338472669582,176.48736365069297,171.00346459729002,170.93071621878101
64,1999-12-01 14:31:26+00:00,223.87378664963137,223.02556932880992,224.96153585150765,223.0357775672108
65,1999-12-25 14:13:45+00:00,221.01261529982332,216.3994237137173,213.13690538518512,215.6700567276742
66,2000-02-11 14:12:41+00:00,234.1406413143826,217.16412772749288,219.13201821006166,217.50740751976238
