,dates,jap0331-0000,jap0331-0001,jap0331-0002,jap0331-0003,jap0331-0004,jap0331-0005,jap0331-0006,jap0331-0007,jap0331-0008,jap0331-0009,jap0331-0010,jap0331-0011,jap0331-0012,jap0331-0013,jap0331-0014,jap0331-0015
0,1984-07-27 01:10:28+00:00,,164.7049682928249,,163.30217682193353,165.80355219641038,157.5732285765587,140.30974540625436,131.56615601315673,,,152.01038389519306,162.48561343156604,177.78027462255267,,183.6095376469687,185.23609780317372
1,1984-10-31 01:11:19+00:00,149.76064434532915,138.34720620912415,129.06801979830038,134.3585382572128,127.59810579898947,132.0035076863534,104.6832599108012,100.26508740413523,96.94479835797121,107.34087411184741,115.60823297632493,127.33827167003408,138.7772761404517,140.91413586224917,143.94668205546856,147.31712466878403
2,1985-04-25 01:11:34+00:00,140.70694417176168,132.55086773263477,135.0657244462094,139.71737297273165,140.68804805305913,139.35617747884186,112.46425737594616,108.80484425917568,107.79185472532168,114.39150483712275,120.9880079541741,131.9032632748857,144.02857807478108,153.582213614271,154.5142738083889,154.89114768034952
3,1985-10-02 01:10:27+00:00,161.17796520967713,155.9698012799995,150.5362775249268,142.39428709171224,145.95760438515256,140.72883473769693,124.31847240366824,105.77339675816117,117.7669315259619,124.71418725098567,126.56650607302738,139.90900082147502,148.6751596881253,156.52538901891756,159.20959876883768,157.11882710948495
4,1985-12-05 01:09:30+00:00,176.2086753847572,162.88965978586745,147.7352826024805,159.2711923323978,161.7912466606097,156.39495301442398,131.368641748661,106.59685917362268,126.66988241192405,139.2629830560834,141.4025503054672,148.74501960608046,159.21493374141014,173.61242060932915,171.08992595157824,180.50235800484435
5,1986-01-22 01:08:35+00:00,187.16613986673323,167.59392761591525,168.73578740238477,175.24624456977156,171.19072118906905,170.7590589544705,146.67472731076452,135.86593968884975,137.3131823424972,143.41469687067712,152.2394464437047,166.15094308085816,177.2176300023338,186.21045193629146,185.07018174419403,188.23045714835578
6,1986-02-07 01:08:13+00:00,180.61528125051336,171.07815810262937,171.91789479102923,176.67612019533183,174.01803408111053,171.78399339856992,152.31669734242337,143.16329409682785,145.88141077225885,153.63702880536493,155.57658155447945,177.104016120897,185.64994756506061,196.9803037429623,193.15681184290892,207.52722248660837
7,1986-04-12 01:06:50+00:00,188.58842869656615,161.85866903015528,171.44942353987608,169.45371768832945,172.66686720797202,163.31819265623497,149.3103137708369,136.9428453009578,141.74158112967774,152.5222710824177,156.88725298085893,167.89694149331135,184.86541431758715,190.1771004662315,194.36758102307496,193.87453571460816
8,1986-05-30 01:05:35+00:00,,139.19617754795013,134.32082378878857,142.9065853089503,136.52483303701678,140.69983610384728,117.8413919109379,105.08493175922841,111.85311706491657,122.29462733381173,122.10105129787567,136.50445147333582,151.8629499073069,160.57531144226195,158.21277246549948,155.70178128855434
9,1986-07-01 01:04:35+00:00,,151.46288773003602,151.9335138907989,165.608407162026,154.02444766754996,156.24569564518606,143.13407372708357,135.1689361290799,133.62886957013149,146.74503475842815,154.60219564446305,164.5053642307795,174.9869615576362,179.92602677641594,176.81524263051355,181.76782997528989
10,1986-08-02 01:03:28+00:00,196.91315218263088,179.92197871361128,168.73910646197538,178.84531741957977,177.27706618978956,172.37010455484884,151.76641826052509,137.77962516446772,142.38040145062953,150.94519556017127,158.8603007470867,175.2113653943239,182.47258295025637,199.11316639137618,193.62468365720898,201.22078592686393
