,dates,mex0450-0000,mex0450-0001,mex0450-0002,mex0450-0003,mex0450-0004,mex0450-0005,mex0450-0006,mex0450-0007,mex0450-0008,mex0450-0009,mex0450-0010,mex0450-0011,mex0450-0012,mex0450-0013,mex0450-0014,mex0450-0015,mex0450-0016,mex0450-0017,mex0450-0018,mex0450-0019,mex0450-0020,mex0450-0021,mex0450-0022,mex0450-0023,mex0450-0024,mex0450-0025,mex0450-0026,mex0450-0027,mex0450-0028,mex0450-0029,mex0450-0030,mex0450-0031,mex0450-0032,mex0450-0033,mex0450-0034,mex0450-0035,mex0450-0036,mex0450-0037,mex0450-0038,mex0450-0039,mex0450-0040,mex0450-0041,mex0450-0042,mex0450-0043,mex0450-0044,mex0450-0045,mex0450-0046,mex0450-0047,mex0450-0048,mex0450-0049,mex0450-0050,mex0450-0051,mex0450-0052,mex0450-0053,mex0450-0054,mex0450-0055,mex0450-0056,mex0450-0057,mex0450-0058,mex0450-0059,mex0450-0060,mex0450-0061,mex0450-0062,mex0450-0063,mex0450-0064,mex0450-0065,mex0450-0066,mex0450-0067,mex0450-0068,mex0450-0069,mex0450-0070,mex0450-0071,mex0450-0072,mex0450-0073,mex0450-0074,mex0450-0075,mex0450-0076,mex0450-0077,mex0450-0078,mex0450-0079,mex0450-0080,mex0450-0081,mex0450-0082,mex0450-0083,mex0450-0084,mex0450-0085,mex0450-0086,mex0450-0087,mex0450-0088,mex0450-0089,mex0450-0090,mex0450-0091,mex0450-0092,mex0450-0093,mex0450-0094,mex0450-0095,mex0450-0096,mex0450-0097,mex0450-0098,mex0450-0099,mex0450-0100,mex0450-0101,mex0450-0102,mex0450-0103,mex0450-0104,mex0450-0105,mex0450-0106,mex0450-0107,mex0450-0108,mex0450-0109,mex0450-0110,mex0450-0111,mex0450-0112,mex0450-0113,mex0450-0114,mex0450-0115,mex0450-0116,mex0450-0117,mex0450-0118,mex0450-0119,mex0450-0120,mex0450-0121,mex0450-0122,mex0450-0123,mex0450-0124,mex0450-0125,mex0450-0126,mex0450-0127,mex0450-0128,mex0450-0129,mex0450-0130,mex0450-0131,mex0450-0132,mex0450-0133,mex0450-0134,mex0450-0135,mex0450-0136,mex0450-0137,mex0450-0138,mex0450-0139,mex0450-0140,mex0450-0141,mex0450-0142,mex0450-0143,mex0450-0144,mex0450-0145,mex0450-0146,mex0450-0147,mex0450-0148,mex0450-0149,mex0450-0150,mex0450-0151,mex0450-0152,mex0450-0153,mex0450-0154,mex0450-0155,mex0450-0156,mex0450-0157,mex0450-0158,mex0450-0159,mex0450-0160,mex0450-0161,mex0450-0162,mex0450-0163,mex0450-0164,mex0450-0165,mex0450-0166,mex0450-0167,mex0450-0168,mex0450-0169,mex0450-0170,mex0450-0171,mex0450-0172,mex0450-0173,mex0450-0174,mex0450-0175,mex0450-0176,mex0450-0177,mex0450-0178,mex0450-0179,mex0450-0180,mex0450-0181,mex0450-0182,mex0450-0183,mex0450-0184,mex0450-0185,mex0450-0186,mex0450-0187,mex0450-0188,mex0450-0189
504,2007-07-08 17:35:24+00:00,228.45496054629754,216.62202847479946,205.19527825531574,201.8779570390929,199.79864905567553,201.34833091274928,207.9907048704161,214.59642956357274,220.05417797616587,223.98966259241382,213.70705009652133,209.75868349876905,208.90000933528893,201.40026261616623,193.92471183780108,191.6820372581642,197.481137170883,197.46071721271738,194.50961017361985,202.57953562664684,209.4653086619668,202.49915592260876,194.93466596446945,186.36255555997332,180.53126932704654,169.96613106125207,167.46131328384556,158.97596512065132,163.73156236451572,167.65565605638898,160.8623643148395,161.82519358231582,160.80033428795062,161.84786172344232,159.29920843037075,162.07670641249229,164.7383523734568,171.68752633269023,172.68917368593364,177.31960360991076,187.96881234994436,185.96840009276585,195.18000278733902,194.3595458934662,201.79434923820082,209.05040140433823,229.6890047566822,243.35310899060474,258.18381799372713,258.82166784745885,269.4199686426399,265.7359937308371,222.92629771912792,195.05433428316596,165.97828899824864,145.78299593907002,123.02090848136653,,,,,,,,,,,,69.96987119426485,99.16897463025768,113.74146213150334,127.7064503091794,140.13775153665333,144.15226169691093,155.97496102908357,150.23786037958067,158.19571930090493,166.03470839941616,170.18790101666775,171.54403317088187,175.9283666360227,182.47017925401653,193.64339923824443,198.61458855502923,211.82345841126298,213.60399256992173,221.9592349106455,220.43030423345945,226.0725774928655,231.27525780661364,235.8951501260827,235.44959517885087,241.76322539215732,242.5647245113681,240.41098262479116,253.38678472019882,256.60255288211414,262.3961801717548,269.6316498112479,279.9366829150152,280.1929095546948,299.1763667294587,298.90473237582415,304.9181747360213,309.5664738349006,311.2960249863028,311.028144412102,311.54367689055823,308.280361686228,315.8081770409071,317.729490520801,322.03091918400986,325.69435742723095,329.2537825314254,335.37175446341354,337.4540202391333,336.87297497210886,336.89696594949083,339.67982762505545,337.26813215469883,333.86308913259734,341.2149413153719,346.6304675227872,343.78633068309273,345.52387462539497,350.7532760562288,350.7155514308467,354.78897968761686,356.0247951743757,356.80312889140595,362.387798906533,356.9985113478931,354.5819417912437,352.3143016815413,350.4978607051361,355.23417510148175,352.3857295086743,349.3862928368767,352.9630347191945,352.5864614733773,348.48444043310053,346.18244799733225,341.58944444817337,342.1998837707976,342.723585509865,344.97418777012336,341.43716167625684,332.3812497958953,325.6157322417425,319.2523055297979,307.95536661620025,301.9850000478398,303.83053834184483,305.84001563165725,305.71220541757975,306.915195406057,305.8024450067289,301.806921217309,306.54406105871067,309.38219755646276,307.62143628260725,306.6606328049069,302.4356204604743,297.1735765458348,281.6839157009304,281.13341313870296,281.0942721456504,279.86666048044657,273.9953322127062,272.04719807987016,273.73958732508106,274.7485868022101,279.4906940841731,282.8383896504397,283.7576633544194,279.9225056245833,282.01273949231916,290.0182531924837,283.7262248218916,281.6078394798579,272.9921234256604,274.43161601222545,273.1746016170541,269.7495744141033,271.9505118854031,269.28951826324385,271.05103774227524,268.2354605496766,274.3678144645547,279.19048699276726
505,2007-07-09 17:25:43+00:00,217.0200323467654,205.60051981333626,196.83086235685366,195.02381996731086,,,,,,218.31847833538217,206.08481575515682,200.0613357627876,192.99745545364297,190.05836111899163,186.12364960497297,184.38217559797033,183.7156642306297,188.02057618372933,186.7408545649397,,,,,,,,,,167.51445380369174,163.9594391317433,161.09740739487412,156.28731527032315,158.663444522248,155.18247805869578,149.6933471504493,157.62232680459408,161.01416469769168,165.24548632038864,169.64964832679286,176.86157519082306,186.52941517795475,170.59532470970683,,,,,,,,,,,,186.46542367957852,158.04687436804096,136.26843959327113,116.31602645234308,,,,,,,,,,,,,,,,,,,,151.7796416665919,165.42824436705055,167.18554709279286,174.74826634399616,174.7153659662811,186.78197157873203,188.68701336890777,192.61279205802083,208.85185236096905,210.09226546609784,221.25900555053292,217.10356604872604,225.2643301463426,229.6351127238945,232.10359446729834,,,,,,,,,,,,,298.0409351249999,305.97452443793117,305.28281689821944,310.6679770501435,304.2474072276467,305.4590653930237,307.2676725053756,308.97446395013185,316.6257481568411,322.9263282667097,323.71022186011095,327.4990302529316,330.9273177936343,319.0419536669649,,,,,,,,,,,,354.6774095254232,358.83125579249065,358.0565998924658,357.02244709081003,349.2441940241854,347.6999199473678,346.55695185213204,345.87438355319,346.1030924784695,338.23038782574105,345.6027071409907,,,,,,,,,,,313.0820000606681,304.4047022244816,301.30801216104567,303.145462550651,301.7521155103501,304.83848729860136,301.31361597237105,297.02951897542795,294.2691271321698,298.29456213927284,301.03234883747155,,,,,,,,,,,268.3010101773785,266.75928539782836,271.43140642144283,274.51487710012196,276.3334744091258,279.1549884230553,279.2529300484146,277.16296653148135,278.5944527403943,272.8545392796249,,,,,,,,,,276.0707637885845
506,2007-07-16 17:31:52+00:00,229.32669952326162,,,,,,209.14940839366866,214.6982369507582,223.6439341827131,230.57701095523305,219.18056741180047,213.0188568153831,210.11772041633148,204.9968862942421,198.06584665813133,,,,,,,,,192.86692217235782,183.90043189239503,170.73880965022158,172.6314857291785,165.20435615857232,169.2070871555799,166.49090793290773,166.93323396518645,164.24352179213773,162.99241270998732,162.48831988295768,162.13279115282646,164.35122187433893,168.33913610743127,158.9503073665159,,,,,,,,,,,,265.5591835127942,266.9530894131209,257.9748223911165,222.50968842231148,187.87327439789524,167.24088486252796,142.44281494273696,125.739560061079,,,,,,,,,,,,,,,128.21658966975198,144.1183585010954,148.53331349966115,158.25450673870932,151.58624447379447,155.558234083761,170.98345417509032,173.51620302153376,177.9328570998476,184.16917583773252,187.81296222496402,197.75148613254046,196.68902162332273,207.65922778711914,215.99400259225908,225.53011803235452,226.87076905053016,,,,,,,,,,,273.3772746831398,277.4481262971291,283.9507569175732,301.25727470052254,306.54874001681867,308.82429443422086,311.3913721392507,315.3067818619372,312.3125241810389,313.2570096280763,306.29966695343086,313.4277564548433,318.8267137243579,319.94689077990324,324.83311577842466,334.64254826592526,342.7318672228276,,,,,,,,,,,352.65483393467036,351.1683415012307,359.40907435649024,360.4672401878215,356.57546617348464,362.12221590380494,356.0338116622835,358.0993367480621,357.99990997368445,361.2635972854431,358.9633562280335,359.1752969145767,352.2914776708442,347.80222939134006,,,,,,,,,332.2038405238084,325.97554214272037,323.26783679793874,311.10249022306374,310.1560982116563,306.934163824887,306.5460189587431,303.66724331054,311.18489623852224,304.3601732939667,304.246526763956,306.1370218331523,310.1922200139222,,,,,,,,280.7224556536663,279.8275371549049,278.03133013077354,273.68797727471804,273.1302300083723,274.28836637940765,279.68567702751955,284.38865802848244,282.77663097067057,283.9621827267491,283.028182554726,280.63952519343195,277.96153307952164,268.09000901829364,,,,,,,270.9475285889275,272.6233862132887,278.56962778946547
507,2007-07-17 17:29:08+00:00,233.57630769654602,221.80977011981912,213.34682534225712,210.01155406797287,206.30012038547355,202.79444652906426,212.6504878105021,219.3927376682093,229.80565181199376,231.6546205880852,217.70243328274856,216.8803026296325,209.03421836259923,211.2468678039798,205.51658911387582,202.85173457202544,201.32528624891512,205.85984497148337,206.43737195810883,212.93358534450743,209.6495208782795,212.10939497558542,201.29444588912287,202.4465238955154,193.05755896062882,184.82223226795045,179.47286364243837,174.04031409197273,175.16930968817337,173.98870368850407,169.06425565473995,166.8959630919283,165.1798846500833,170.19032075368514,163.3591538936676,174.11707179888708,179.77180724599998,180.43784385320163,185.8528482920959,189.501349366959,197.9709208580158,196.99496529854514,205.03061445974663,205.65342885944943,210.23833406848263,218.8361033680148,233.4401295562305,246.00407291016418,258.90447389848384,271.5340657781821,267.977431127103,260.65004318179535,223.9123511284196,190.06465989190343,166.61719499564745,143.11674198978648,125.70569617352324,,,,,,,,,,,,,110.38352001194094,119.83419994740736,134.10883283994275,147.77186695748674,155.48246641947424,163.9860257558978,156.28456267492518,163.98036141840515,172.01380736520423,177.57388452319964,187.10140407360092,190.90506874456923,192.376604754601,205.16989659401304,202.06672468429323,222.0575551872597,228.57608563729156,234.09925395726358,234.4476501268544,240.432221319054,243.79836125507265,249.9530772565467,254.83871810245137,253.27609354456638,254.2628673117311,256.9663620078741,266.0356599447821,264.80231661665925,274.15867018198617,281.02562868092383,289.98522438092175,295.82121028679313,313.5684797177572,317.8882075292649,317.2756424495241,322.9399692785987,322.95202219353394,326.6828715222475,322.68564760742476,319.7640200444912,325.22182242251444,334.19141578014603,333.10358339195807,341.4010746140022,347.96669813654495,347.1425735906584,351.2950254919122,348.88451102277173,359.970808684391,351.73859143080955,358.2200040594673,352.39289168994816,351.69639076635684,357.338360282925,364.2410604388435,360.5997692163834,359.47114221312444,361.07043852161655,369.6218750970659,368.1208480193559,367.73009833788404,371.7200160615814,369.49283874894377,370.0551864943558,366.17328528033187,371.46847405727823,371.89941096558124,366.42811219658796,362.8458448008061,361.8485169536596,363.92917904044646,357.6817688462023,359.0158500268708,356.56215658037917,352.9913242092042,358.61409548577285,359.9718469209268,354.177057588503,345.16952614183816,339.77327364011035,334.3188136541417,322.92460675040826,316.4766479855393,314.4538681861127,317.37198830657286,314.75134510801865,319.66101216345436,318.50125142774584,310.69658084339403,315.9636964624298,317.65745549513605,321.963798935802,325.1878287028608,320.65934738584633,319.97639192598314,,,,,,,,,,,245.8631369576278,290.1307010636869,297.62570398820793,294.5093441722194,298.4931099509743,288.88189309842596,290.71433034931664,,,,,,,,,
508,2007-07-24 17:35:15+00:00,229.71644604079233,216.97018443845232,206.54543910247526,203.22334938515937,203.36710196926876,210.11222046980683,212.17238620645125,216.40212989823812,223.6892270267643,225.24602536680223,212.82031285070482,209.50909182786623,202.82106287173605,207.71642629660852,201.3285438732522,199.7896971275367,198.68684719226098,199.75318168652345,202.39655691625862,209.1684015229925,206.86543306134516,202.63951651584844,202.0711330863347,199.12509511514344,187.0239137241748,175.67756136092478,176.5655848764391,171.34339044692035,170.09059794373243,167.43498501557946,166.31526700379501,157.66312344237537,162.59925103268125,159.83476954457944,163.50488295413894,168.04888969669912,168.7620759441099,176.93738432843935,179.14086682939103,182.9710216045882,188.4760073583027,194.68168155263135,196.8524460511937,201.18612208722317,205.56764570476759,207.15700095946067,219.20263782088446,246.02115968792936,260.21182417573226,258.32733393692223,261.05046320333923,251.92689594259986,221.00831715867284,188.33977972323834,154.64989420154396,130.81138954691633,109.83775465739579,,,,,,,,,,,,54.910964063313216,98.67169256906105,108.03414505614832,122.68993606793542,140.79331117994994,149.2409830273389,155.10608997698955,143.92518012604688,152.73414624426493,167.67939044041418,177.79636086141306,177.14294582554243,183.66760274857936,180.14049466087613,197.4895004283146,193.0826397131577,210.7532173832061,215.68378736264032,221.92199590249464,225.75966735928105,227.7757683477932,231.09167004760647,232.52698351197785,238.82251167408737,240.62225449497524,242.4141253874708,243.94933822104173,252.2823887817894,257.60649520861847,253.59444791219622,274.66672898176233,280.3547024413672,282.8581601649076,294.39110960517905,305.42372099297,305.8661635148735,311.7153420468416,312.96290159783933,316.44657959298775,313.69168668239695,306.34710083943173,308.2097225688034,307.9200201240203,316.65681249747064,323.98741596733925,326.4591160340107,336.1164458214455,338.40355610348786,335.84103173316157,340.64261618274054,342.0792334903773,347.054443428895,340.875336522509,341.9959029883606,342.11848767516943,342.4672637348636,350.6606057255078,346.36452155283433,352.1170110921886,348.1668838584068,352.99776212532174,354.88176325269916,355.89316934501096,354.85208329935244,360.22235880094166,348.73453546870354,351.16131814916076,355.44599804722714,355.91645284608296,352.0029253707217,349.910550453024,351.59499773782875,351.43213303677885,345.75012211838884,346.73793973702,349.1914217833344,345.06014479538743,339.554557695097,332.03906822870573,334.6328640076751,321.98522834003705,314.0176735668224,307.34756728393904,310.19100938647074,308.35153985518247,303.4160999201985,302.4977421739621,300.07953279784135,294.3667639731349,300.86303649218866,303.00067137560035,304.4066232982481,302.4274928877857,304.415740982826,304.2852567803334,304.01449382668517,301.7785446711044,297.1214241033003,291.5618088508905,287.3351974089567,281.7711155825247,279.31022913973857,277.7551938078495,271.6337905222293,272.44664582082265,272.7155335447172,275.96987379696526,275.35442846918613,272.592608867013,275.6550100839318,279.3009796147752,272.3318384422848,267.2654570020265,267.7314609597593,270.6312996384543,266.9358627267854,267.5533964064619,267.1195318097976,262.6181878962092,262.6153233424752,263.7718774046394,274.9077911387626
509,2007-08-02 17:28:59+00:00,218.71241317948662,208.14504270114506,198.7819940497609,192.71023128120171,191.40060690829839,192.2327598092881,197.26059688112505,211.31175670897068,220.5578365777972,225.94263022279836,212.66231596357767,209.48836518264886,207.43319876886864,196.41860416569372,194.64972872218513,192.9231929819327,198.1705541794388,194.42529064799402,196.41215586627774,199.8865846092849,203.40082087110446,198.44892341669888,192.85472433380244,189.47581325185843,182.72553179548515,178.57499353128946,182.42154459419316,173.76691224967266,173.8372690940372,168.42877410075278,170.194999670472,166.08014671828667,162.2863240988571,162.24632773471728,170.52179724524086,167.3087788668198,171.75236837029945,180.44470672416122,183.38536732067854,187.9573945652159,191.21298590336585,199.14389503800095,200.84828263650093,208.9706847747923,207.05005526992824,214.1801305981225,219.47803242782726,246.7067275518787,252.62527085187804,247.19867675899545,260.3287376913738,249.62196694403752,221.67164492956144,194.59939490363587,165.41031397602217,141.92947553542297,107.14960589752243,24.830350817767503,,,,,,,,,,,,80.71319710747365,106.94052902929303,122.87937891961039,144.4519095947555,147.57728299877832,151.95688578128568,151.7797633577022,153.50662951113225,164.82646824350422,169.3765552016729,176.48885119469054,186.0029101826796,188.9712788370693,194.09970404227874,205.1176066049207,204.3166021349458,215.19714798613586,228.71833559281106,231.11661209969319,237.59601754852554,239.18368237347926,235.0959077331754,244.70832746377363,248.51391880733405,248.86626722835177,248.8133886433472,250.8417268474936,261.4058428027418,257.5919314167572,270.62473606299864,287.64786281167284,286.80604952219363,295.64707350113173,303.1631784307246,310.6315492244744,316.83332967274913,316.7157720866391,316.05061196287375,319.88479973150186,316.83845061499466,313.576409388765,315.04594847281686,322.1636164283205,328.9072889436457,332.75512067896676,337.21523158786306,345.15737794555156,344.62706500824333,344.8806216724461,341.60864664493806,348.2446849734914,347.4267313277698,346.91476703780387,350.6721048833386,349.0948657788806,354.9991311115167,357.5771410096647,360.9999112059464,354.7684288855234,352.5161066674972,356.44104002922774,354.56787620033265,359.1361317892585,362.0464203366489,352.9343385376742,354.2477567400285,361.0355829055828,370.3479751160247,366.6450490954337,362.99558873889976,358.0899197857185,357.3518101632264,349.1523142715197,353.20173043464774,352.2824411346707,349.2210071420557,346.271806927813,342.0075949361924,332.8479964537508,327.4963945729238,319.2619374101737,312.6113755598303,308.5387099873981,306.4405976679655,305.02478031888023,302.6697502461743,304.60771382471813,302.52794465571736,305.7222358415905,303.35506821388327,300.38073788798533,301.5252911155466,301.405552245077,302.77769302907006,,,,,,291.4565451425053,288.24755233270645,284.49067195485077,278.00168738527367,280.67721069977233,283.9228950382001,279.1705515988061,,,,,,,,,,,,,,,
510,2007-09-10 17:34:48+00:00,211.73185300301458,199.24325653508197,191.54729772202063,190.7551110768096,190.10428809717953,188.3657334148401,191.84054832980655,204.04971300065887,207.29139155507306,215.64744886246845,199.49153862613875,192.70027485882005,186.7817841468876,183.12728062091972,178.45007598913475,173.012081084838,174.82428002947591,176.2022503039932,187.68069174176313,191.1348334809993,197.3864227785159,188.37358529179554,182.64077256005532,171.84348322337786,167.7444867311879,164.25274333731736,162.66407268590015,159.66196305472653,161.67067374141112,157.97837739531184,156.31685552020664,151.1443489397274,152.42935457021187,151.21890340727307,152.30380720214788,151.54829398771827,155.28911652367395,161.63787510963655,169.02360507475257,171.2318719518764,174.00513622098316,186.82286331858145,192.77342825117785,207.413937887425,213.50311667678875,225.50661667962527,227.23840191731594,229.76952379805857,231.46564385594615,227.29297872778514,227.41176089257246,224.90615255239354,223.57877180095912,203.57395978741368,168.13593025896697,117.31305176874193,67.00996413920024,,,,,,,,,,,,3.4682984851026717,66.72776092331213,95.73597928611292,111.56614189650614,111.25534738407579,117.71867221005088,123.1701967704145,134.3760129422301,143.84793511796622,148.81644019584843,150.70702144576063,154.46345530874487,161.4106460338988,167.68102184374567,175.8384090422652,181.32706211246023,188.86103877336416,193.79029543125404,203.0909712600571,207.37458760545337,212.1078292198043,215.32051327243738,218.13041664847972,224.3996585177852,234.21896547950428,237.74622805608612,237.0872048182944,238.877487843903,243.2817821660917,244.23861930476406,261.7077998737951,263.89754985678655,273.83341649755727,273.07074432375833,280.58934263296817,283.4357166192032,292.57583066511035,291.243906496284,290.0804634793592,286.77068920400586,285.7529213469051,281.2815901600899,291.5298337532586,298.61159848173065,308.9034334632177,307.11773752307755,299.5240895406981,301.8865052087376,305.300379715604,312.30361291830087,312.11312324680273,316.5986851601881,317.14084189430514,326.2273765796422,328.6342749135274,331.0010078571168,336.09811770289366,336.54066271726344,343.2440565683108,338.4882269723333,339.8776562009653,336.2954303174544,335.13530849105547,337.75292413711816,334.4547773124716,328.9571203657397,328.49807810571104,333.7553029525855,336.43942697458476,339.30784973662463,342.20760565810167,341.4019283519181,339.6994495267071,341.9165183613963,339.942547956073,332.9384167802888,326.97979606720895,316.9317490828444,304.75315044338885,298.84966542085135,288.53350362568926,288.65475451623377,285.43354774599237,286.0175293267609,280.9875196704638,281.22005631966164,287.5108721136516,280.62862384532144,276.1990670046984,275.30852822435446,271.24413467067893,273.34697146640696,272.85536900396914,277.4623874514328,277.96084931435024,283.7101664072212,279.3926674723164,278.2065933436367,282.8918907785284,276.676900750808,278.6582111422648,275.44555292534574,270.7574189760813,264.79127271491404,265.05089076210743,266.1311875408215,263.1726531692785,263.9607968888871,258.0125865249927,252.4791151533793,247.53300119856587,243.95326026715662,241.5855903549789,241.15517491054362,246.867274439168,250.21327955893264,249.91711701875403,253.6309983975798,246.9144868653877,240.1821533327047,246.88646730307732,252.17677538488516
511,2007-09-18 17:31:28+00:00,,211.4155150801961,203.17050037178302,195.81617879985933,200.4265203878826,201.6375891195134,207.0696729864734,214.9302495339573,213.9336107981231,,,,,,,185.04082834341025,186.32048400616316,186.30637119158905,190.17299409032626,195.83429636355945,201.274882895929,201.99134037637103,193.8931985325633,185.63410685083178,180.51697229812396,174.58831070527918,172.77929745594122,,,,,,,,,,,,186.40329896034862,183.26561341470406,194.2470781946593,192.57411447289013,202.68045533512662,216.41811364617973,219.74258986961965,236.5502997619937,237.33221456433756,243.92178391461252,243.64760884515627,242.18948511262593,238.0971920709764,235.5494625736273,227.1379695893831,,,,,,,,,,,,,,,,17.3575407582091,73.57248572799506,108.11506523844673,125.71927713303673,128.76876313734127,135.09229083942293,136.63461587944852,150.80058008308947,143.73045641616505,,,,,,,,,,,,226.7747916297939,231.9694764879535,234.3949793332,239.20620478160092,242.38436059058535,244.5619890596178,245.69224757212947,253.1014105125459,256.405327086793,257.45474982356956,270.11103598919016,275.8160778002978,283.089571540149,288.80310659520205,293.4521468447017,298.25436716938424,304.99724782034673,,,,,,,,,,316.7820631701861,316.21672344629894,320.7870928911592,325.19896126550475,325.0872292832542,327.2460037964868,319.1804960577051,331.80463633956145,344.8625827900257,348.97734913985124,352.35404276680777,350.8716141067957,350.80258236374283,350.063479453711,351.2530075642333,341.72095245508683,,,,,,,,,352.50624347760146,353.8962993711925,351.3749666912125,347.2598563978323,347.1408355926675,339.96700999921126,339.9044726867801,329.8893345877509,321.43098093672677,311.4967044930628,306.4836433422077,304.3381985490055,297.8073533655296,,,,,,,,,287.61395141010064,287.8348951891541,291.4580209814487,286.68408507655374,291.8673512980833,290.1172027521593,291.2339270066917,294.80848470704706,292.4588569017012,282.9308217427408,283.3284882148008,281.91404268224875,278.82290806803917,,,,,,,,,254.66514789516057,257.73135062395323,258.92077690907246,260.8942209680213,257.04636636087696,261.09891094504434,263.01171967937415,257.2476870727743,264.5671505493135,268.13928485447326
512,2007-09-19 17:28:33+00:00,229.6648605863727,215.52093592564123,206.48426499146703,201.89211877998,200.20726102409336,198.50306999805346,201.38560977733,206.79655502683087,216.3818234744751,220.80663906626393,211.73210137499726,201.4879807868887,204.98467805509273,194.73956135631468,190.5238648148663,190.0796968012651,185.97032084932425,188.71697828883654,195.26222465924604,204.37309921497203,206.94551326320834,205.18225831950426,189.86193392689336,184.6810881691191,176.71149804768913,175.05506262004982,172.06717526797803,171.48421372320558,170.23466955230424,171.7082725539804,171.02254938798183,169.87578864637436,169.1700007337704,168.69980055985417,170.3917579480036,169.25247554907747,173.95116058642304,174.82970225142572,184.04098015268912,182.8321701820317,192.7018730262315,197.68981985488375,207.986496038545,219.7475089276905,227.5121605097899,235.3005620816738,238.77997971932308,241.5317360953769,247.09929970935679,238.28975190903253,238.2616967959148,239.7443380452384,233.7483521031621,219.78580319771532,191.46931171741284,137.79435090118164,82.22871664421817,,,,,,,,,,,,13.298865345560358,78.78956435618005,103.56455534921552,120.69726267854969,127.20573074516895,130.4991557102431,133.1100906203889,142.92401423434333,150.07031837871918,159.5593592945732,161.8034149217042,169.3729429871558,175.28862222631608,177.71445148825433,188.74258843171748,194.09608235958507,204.87005410667643,210.5197729765656,219.3981020932756,219.74571402843196,227.33272412438794,231.3105384855853,236.639974188518,243.72653815707923,244.26108176562053,247.88564704640675,249.76109121383615,253.19660582744,254.4993125117913,257.1269673634472,268.65302256628166,281.67267816342553,279.69344126268464,284.6025395060888,288.358453016042,296.689226631767,302.2661841497242,305.2577322530414,305.30896371626716,302.4127125131017,302.9630438879188,304.38868294697954,302.09950981625354,313.08260632477214,316.2074908347042,314.38978829866346,311.36545688986575,317.8325653662674,324.52452748828017,327.0457810291472,329.5887967631039,335.5409191622372,326.47746069771785,331.79873493207714,340.37488714027586,340.8891348909294,346.1963382710248,344.7148026538674,350.83368547885414,350.5953684757275,348.1982807642458,345.214342095657,349.52499154361965,342.9049466405167,345.8616941775616,343.8441373911821,343.30703774486943,341.6184233888126,349.29886849769343,351.7998305015145,351.2522909491861,355.2123717510917,354.0287659445821,352.05121938823464,350.20895888471864,346.8531022184531,340.71725015008127,332.0832853837764,324.82486897081526,316.340591004021,311.5158087909781,309.09150416649607,301.4048912280492,293.7314098219436,290.26325498225697,296.2008734720815,294.4867727656522,299.25670389981684,289.0319022831197,289.5092007454919,287.03990300743675,291.51249894525563,290.57986839580155,293.46658672322195,289.91061615578377,293.3857279894678,290.74608421553916,290.801816323187,289.7709700232186,,,,,280.0212991034251,279.97856097768147,281.1336951621424,276.8730928908393,278.15758993410685,268.9403124934092,267.4315163071287,,,,,,,,,,,226.8895100396545,268.64269775237375
513,2007-09-27 17:25:15+00:00,,,,,200.29093088138112,198.03969102094277,206.0498228576785,214.37696988408317,223.03562962720338,224.93977565829525,216.94825957792082,205.78081250131868,,,,,,,,203.27510699835102,205.0748273592935,203.80411229570953,196.47366316664613,186.06536128582422,177.65828321590652,172.86204351290635,176.78581111226276,170.70199595392455,174.27633247789532,171.9736924238837,168.6397232579382,162.2346315508736,,,,,,,,,,,204.3437316066888,219.22310079372326,226.89324743994274,239.01439237308668,238.4732770638132,247.33476953279308,245.6987678261481,240.09051105074604,242.57733178342264,247.76315537185133,243.04649908715305,218.67230166351212,193.7185486379866,,,,,,,,,,,,,,12.013771173077584,75.95233598147834,112.53371148991951,124.46370915378976,127.46446289071217,131.9727726300162,138.80236098923012,152.30196483753622,152.8593244736756,159.62991486561012,158.87070740458918,168.04620909097184,,,,,,,,,,,,,245.44338282930568,249.45798344598398,250.12016627093612,254.38453292498198,261.051590016585,267.69147582822063,273.5355852206157,282.3430768153495,288.6142683729936,292.75727888337593,300.0012692389299,305.7429852889716,307.9669373531499,309.47801665262307,,,,,,,,,,,,325.81649939130546,327.58454243554667,331.91474243749457,332.2824777105116,334.02662176842387,341.5466629740372,344.06662664994775,347.0465055660276,344.8711580884473,355.9524410157614,354.51023052761695,353.4853021484187,347.7143013409432,,,,,,,,,,,,349.88738064623703,354.0670285388056,347.57019203892844,343.8844730685502,336.8017673647245,327.2324664305832,317.07403421479336,315.12560212769824,311.6302266437936,309.62031998686984,,,,,,,,,,,295.26919866081846,295.64401245116414,298.32999919328404,296.71360798402907,294.7898992600168,297.9730829690193,294.32608371174956,299.1597817976514,292.56191006248963,290.2892779402046,282.59439329883685,,,,,,,,,,267.3436269742387,270.3257608879568,267.14371839799657,269.35267254705775,267.06189291550857,272.38642376744406,264.10728240871174,269.75463902033744,276.5053965156865
