,dates,nzd0181-0000,nzd0181-0001,nzd0181-0002,nzd0181-0003,nzd0181-0004,nzd0181-0005,nzd0181-0006,nzd0181-0007,nzd0181-0008,nzd0181-0009,nzd0181-0010,nzd0181-0011,nzd0181-0012,nzd0181-0013,nzd0181-0014,nzd0181-0015,nzd0181-0016,nzd0181-0017,nzd0181-0018,nzd0181-0019,nzd0181-0020,nzd0181-0021,nzd0181-0022,nzd0181-0023
15,2001-10-11 21:54:09+00:00,143.61736260672464,158.53124636885514,159.33702159313478,164.73533508541695,166.27185998234768,160.24908561177008,158.9355228862696,157.0590514880659,165.03930048787242,168.64069073964666,180.26171830694136,178.08071979493198,172.483469581621,161.63787659299174,165.54933551353648,172.71181547191944,168.24525375917617,175.24707321886507,161.20503458315778,156.37707063691136,159.44900859302942,162.97789023283707,172.19065405888662,
16,2002-01-15 21:54:23+00:00,143.18299623489725,166.1381406341775,170.51067370873432,168.82680259622973,162.72771438715637,165.70241738402584,157.73289545517287,161.3792631182953,171.44476253086754,176.02206653061108,184.42542456816443,179.31473888239216,181.19867423236144,181.41722082840158,186.63937095240158,180.3083189837243,177.60475545504153,179.20719933540806,179.86434718328044,164.24553627867678,161.70078624183103,173.12617983624256,181.32369851301692,
17,2002-02-16 21:54:54+00:00,120.73916687905705,134.90969493109702,139.07179882213157,136.55378890869957,132.5925805346918,131.6214877539199,127.37785148004546,138.82293401344043,142.95351928605473,151.4391954547296,151.4986133910044,153.08383663124582,153.25680256904784,149.68291916600063,157.16445236275084,152.9173509426894,148.55080059411472,147.74147212379287,141.38912898264226,136.8387922631663,141.77946882687993,149.36631564758832,161.53632501874904,162.6760476827148
18,2002-04-05 21:54:49+00:00,143.51722329184167,155.2591833189981,159.65179092840754,161.42463662406453,154.99006352667985,157.31190491385112,160.29281319895338,173.01755988270162,170.66464764415954,177.0602915373105,179.40456453590895,176.1114139725223,177.36981685631062,178.42714144765606,182.14142256397872,173.64841286719354,170.08409732474306,172.90471857911314,170.36792223971244,161.27612963008772,162.18689164405157,172.63933585880167,173.76613686640385,167.64347440010584
19,2002-08-27 21:54:00+00:00,153.96121612440436,170.54314375092656,170.02472791376675,172.7827707520233,177.07198835882724,173.69181078298024,177.32465308699238,177.80402319179848,180.59257904342118,179.72164376204012,182.17466241599502,185.52915418170124,184.5332951246944,178.9837162189321,189.78394623493358,183.60640408910336,181.0374055728678,180.068613955001,187.56009977926095,181.19801477636807,178.5166554758389,186.61757940000604,192.97585904827338,196.47429780817828
20,2002-10-14 21:53:43+00:00,156.92707106030218,171.1007717945497,168.2263581039385,174.97110395941925,179.14445608273934,176.15857583972326,177.94402626077473,177.88156864821835,179.78346945746515,180.37253458701773,180.82803710726327,180.87541228882316,175.97811506352411,176.06806708358747,185.81085928962483,182.70904337207392,176.54509625880328,174.60466401444054,180.55153499439683,177.64616669094985,173.21769347424544,176.35238407783555,180.37595629615473,177.55945330464507
21,2002-11-15 21:54:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,
22,2002-11-24 21:48:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,
23,2003-01-02 21:53:58+00:00,155.3646534404302,164.97600233895176,162.0203427319648,166.72772950078436,171.48160365798472,167.442854578121,172.4292897825914,170.2946997579594,173.25848314311747,174.02124113638752,177.46196090494144,175.66526470062598,172.348644630492,169.0190226514915,178.1119678226936,170.85150202623797,166.61350019905407,165.85615545397312,167.085392966507,169.48551184222106,159.1894307213295,167.04138636130773,173.28694332124613,174.46072020920153
24,2003-01-18 21:54:30+00:00,164.77135650032878,169.0335615131852,170.4099128691007,169.67999844778245,168.62436675660476,164.15701090330626,171.58624588005787,167.24402314075098,166.77376652725587,169.4078428823469,178.08856125006537,175.35905223363864,168.32878320584896,171.68255952150642,181.3346324538467,170.91391075375458,171.97828119631978,173.1012349542044,171.74096778443112,171.32310971869288,167.87190366652524,177.6926473498222,177.9603340440165,175.8104667203112
25,2003-03-23 21:54:16+00:00,154.66257173582486,158.0682982598378,150.80172062863286,164.73424562099314,167.94835506767538,163.47085944190405,157.07267462046497,168.31121336440282,172.00140520232634,174.01783347764282,179.698330993088,180.35574884754965,178.43252637330409,167.76489087406904,174.21858481619353,172.49160198618569,165.81865287952667,166.6400924307427,165.1816442268732,158.9033465178342,164.37299693623874,168.8497138109729,172.72041230181145,179.48793801442505
26,2003-05-10 21:54:22+00:00,150.30002127363156,159.13025778543818,158.01599881597636,159.3535706436919,157.7684668970121,163.06797457505877,158.66869543957088,168.297137459465,171.69373783636402,171.59812813535822,171.14583558321985,176.33590857341503,176.6231200660273,172.12881924379045,180.448907382354,172.6596062572671,165.03330962615473,164.31423042851165,158.5712878832374,157.97551929252222,160.02413805534715,,174.49917170628433,174.89236347768448
27,2003-07-21 21:42:09+00:00,136.31256846297964,180.7844919158587,175.26450833584087,177.19526107316253,173.82727038610167,172.43599610356063,169.50818281733163,177.03053470347055,176.91292464851225,174.84051254281385,178.64691663993918,184.00744160046094,190.5698995440486,187.04056964766932,189.47224377442961,178.74763298574447,172.80171246964343,174.84651622778176,163.55432015017865,162.35955459629523,164.99702269289503,170.39606477380102,174.2808089271767,175.58970726880833
28,2003-08-06 21:42:51+00:00,142.96434210134007,177.33978163362983,174.55895827197773,175.16891706699545,175.01214856207702,160.38423173970247,164.50346589321504,163.80586677400697,166.85714422657546,163.24564624043632,169.93464128310293,171.73577678273784,177.6396762935072,175.84189883305615,171.3062722329983,166.62012840500742,151.53113747678543,156.9149933301907,153.57873106015413,161.0510716301108,157.60824172392762,162.73267201149727,161.21488105050176,174.1068337058901
29,2003-08-15 21:36:48+00:00,,,,,,,,170.69087253590712,170.1644239626828,177.2597753799796,176.95401972633672,176.21621340350907,,,,,,,,,,,,
30,2003-08-30 21:54:22+00:00,137.01854263669108,158.60717177687178,158.31099758290097,155.19411245516747,158.22879837858218,145.29533353398097,147.58925117365573,156.41631500688774,,,,157.4151955263173,157.8636148938889,,,143.89000019697104,143.4295531296419,144.05754719005967,147.8856543673774,145.76332051545745,141.47145782080347,148.08845770355813,139.95402733102992,
31,2003-09-23 21:43:15+00:00,163.2656184257043,176.54410663957088,178.6396068987688,179.37680088526193,171.89234589801018,151.99291322262715,143.2300950132993,145.67610077577154,144.697863279919,138.11436700719486,145.97332750281396,161.97595946399832,175.68124252431716,177.0249182083594,168.98189811425587,159.614063085469,160.74005713423512,170.14901294552462,169.66379289454,142.0083504260413,140.14742857434808,148.95043330887714,166.20651243786412,176.95313650702852
32,2003-10-17 21:54:15+00:00,159.01332123014043,180.70412869186612,174.1012665242602,181.2205395409791,176.2390969328868,,,,,174.81459550934034,170.18446044679973,174.49941689234439,173.0386915957273,173.61135461234528,176.1044721656769,162.93324730960026,163.6032962202069,167.15598357970444,167.3943796234943,163.5418465380043,,,,
33,2003-10-18 21:37:48+00:00,,,,,185.38841151413266,177.54233647581444,180.2245613027588,187.73324962721824,188.8741771392343,,153.84296966683476,,,,,,,,,175.58201429033195,172.8293875960442,,,
34,2003-10-25 21:44:04+00:00,159.57559562578214,183.20887175511405,185.032962117413,183.04362093335067,179.74475315669432,170.00986661649856,156.31075526036608,161.8952417591139,171.57697923069153,167.26124413598856,162.2533075148118,155.68651654213085,162.94547261667068,172.69852856332798,168.90036661942605,157.34230187413414,162.27839958798052,164.56090832011753,162.6306743678628,158.81356284758778,145.44962331745035,152.42649147429424,158.96892397728092,173.16701812433698
35,2003-10-26 21:48:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,
36,2003-11-02 21:54:26+00:00,151.29751949112193,163.26900913060092,161.48011338946458,,,,156.62772065285378,159.46517082209806,164.45781399393388,166.40711635115258,160.3756177177135,157.22650067398558,156.59753341495937,157.6178335209945,159.83326752948076,145.17683637423005,142.28523994266615,156.5384218093126,,,,,158.26231553104213,158.7690910769267
37,2003-11-18 21:54:15+00:00,156.3727858177917,171.05629676383714,169.74674950395416,162.1165827262666,149.87993743438767,138.50450028480128,128.96470763014705,148.40893748324933,,,,151.77044139036784,156.07553896892588,161.64840108365212,157.3098688108923,148.7977660492477,148.22709626779087,159.05734389379873,153.07368546393488,148.14175283894093,155.0093931432218,157.6094855489632,162.98478602890904,168.79204751682693
38,2003-11-19 21:38:14+00:00,,,,,,,,,,189.4558425215466,185.91863810791497,175.78273492816675,,,,,,,,,,,175.3850727201174,185.69028926760572
39,2003-12-04 21:54:43+00:00,149.1330096996495,164.34196303756966,172.23077786047438,169.76095367993253,173.11691169320792,,,,180.79980455890808,176.50748097592435,167.8064233498185,158.6601966028764,164.5144620455294,166.17737929479478,167.48122881566542,159.30930974504943,159.82302962020492,163.7604101510545,163.4061890017578,158.29404413615043,,,,
40,2004-01-05 21:54:57+00:00,147.43309674669493,150.8818904337513,152.88870368167792,,,,141.3984976430562,153.84590883132242,164.51352549308675,162.96117967777667,152.83139110345294,152.72827413675412,157.38324783778984,159.65298125277843,154.6896770529398,146.61037863887734,146.9995684646636,151.51766810852786,,,,153.49651693407648,164.11563689176543,168.4024986808739
41,2004-01-21 21:54:39+00:00,,,161.962574487145,165.07922806709522,166.43183348156722,155.26816452646568,143.88320291456415,154.53701457111225,160.38791461371324,160.42719406840945,159.93127159655947,161.62413839153578,164.50845236022965,,,,150.0389328485512,155.37010365496604,151.73690380924174,129.9886649205686,137.11827339186254,153.71517652301085,157.96829785501006,160.43382015741346
42,2004-01-22 21:38:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,
43,2004-02-06 21:54:44+00:00,,,,,,,,168.83740901584696,173.86783754692078,,,,181.88312849029373,186.97254247901824,176.4895189136459,157.88329651658518,,,158.719968735172,152.2329663571937,156.36079071571677,168.9510348308923,178.42375537271934,178.76231353981595
44,2004-02-14 21:44:33+00:00,165.36026813143798,177.74534216267273,172.62929570495524,180.06495327162816,178.81040356185954,163.5102149105217,167.86393457288844,175.4219183927633,192.3988355680747,197.32459885118664,195.7528521846307,193.9786886316588,198.95395297771125,197.00295289680966,196.2358220448948,175.9585967334066,175.5144567728748,176.1048088056472,176.71266277833416,163.32179619886568,163.43503001406623,172.48599853188722,178.65418519350348,184.20757476682078
45,2004-03-01 21:45:02+00:00,156.27380143333482,181.5163018594691,184.0442704303184,187.74345766896022,178.19476058672754,168.67404620341475,164.51158532177237,160.66314195779688,171.30104666519617,173.27046786252336,177.05154441265245,168.13361819531164,,,,173.50979343584044,,166.8786922705702,156.1787102959424,,,,,
46,2004-03-17 21:45:08+00:00,157.1175549936135,174.09232049033614,178.97943915266808,185.3669260518499,185.00957030528997,178.39187527949306,170.94630244195966,175.58327259336582,180.80396753168338,175.13155269776362,174.6258868566423,170.77257425669126,169.27726194446916,166.11944946015328,169.72861100601511,160.28686673696822,168.03635334255748,171.58645322523867,168.91626335073403,163.0959128181639,163.63123112772308,173.34205690164666,180.47469438623156,182.07424932126253
47,2004-03-25 21:54:54+00:00,,,170.32139897190712,180.67892685402754,174.22585212729183,164.3284413263281,156.86705001815693,164.79831701377088,170.01924971603077,171.2141967538054,164.08849817430638,169.66112525468174,171.98359514886278,,,,159.59875027877206,162.12532259668313,164.57769239441495,166.9790807038249,168.5332978511069,170.07479684310172,176.4353516132144,186.78815103133618
48,2004-04-02 21:45:18+00:00,164.14632646684154,186.31041512511086,188.33502979307212,182.69493298406144,187.15597899238938,183.7665464527679,172.69245933168565,177.4243237409896,185.3616702237235,190.67691612369623,196.3874653799969,156.87325273102007,157.9685298562717,142.70347147794843,150.6929465037133,141.032682406248,,162.2630475600841,,,,,,
49,2004-04-10 21:54:50+00:00,161.52150090941174,178.76771100251364,169.17756672970611,167.64639608268547,170.5575876678832,160.5407907366035,162.39188371799605,,,,173.31761630667367,177.42077806999407,174.3258367974172,173.04504247209957,177.31283618098078,170.32213580543146,171.146839430492,174.1709078293939,172.82341466833535,163.4048612456133,161.26135509721576,171.54678646822578,180.16704561368704,
50,2004-04-18 21:45:49+00:00,149.4928759652479,169.45287299189133,169.20893888411396,174.93392309774111,178.91816909245722,170.56980641847005,165.60753095313603,168.24586619281277,178.95702525548944,178.07963437535918,170.63540338547048,166.71730275551252,172.67812572727053,164.6106864750491,162.5447446627633,153.40171789975085,146.77647886045855,160.31106366258084,155.80576960520324,148.85063520175623,149.91429652740297,166.31496081272923,173.30419252585892,172.93727263574738
51,2004-05-12 21:54:49+00:00,149.846075925352,163.4703564147267,163.83377162883176,168.9715069199107,,,,163.07790780380773,168.910551553748,175.97482538143007,168.81486987379392,169.57761254162762,172.85303277788796,169.3279288439895,163.9530238302579,160.31617849577313,158.15073343911274,157.39315627887908,,,,,181.675528261585,179.03024778298354
52,2004-05-20 21:46:20+00:00,152.6435600275159,174.05776286279993,174.93967422377403,173.3342107525881,175.32937835656372,167.34605174597993,162.18779150527465,165.4191294245782,169.94999015171865,172.1612235817928,169.9153487942205,172.22986430634847,175.0257014139079,166.25256738709749,171.79473040181176,166.04238256827242,165.63847601526916,162.15669227474555,162.34816000987968,164.85487988592868,164.57514136561593,168.25671413831043,177.55196684134685,168.54811464713063
53,2004-05-28 21:55:11+00:00,148.6470100863112,175.14585095967044,165.67201688757834,172.76463707168145,181.54694005999247,173.07413309413357,160.19145600201645,160.1532313081082,163.82508891905488,,,165.50166687617573,169.47221677239042,,,156.77939019782607,150.8539381906029,156.15189190054616,159.4757747170967,,,,157.7124040028154,159.6052930316113
54,2004-06-21 21:47:16+00:00,,,,,,,,,,,,180.8298267533213,181.82982078434185,186.0001442905952,187.7693057641681,172.56911775822013,169.50945395689553,,,,,,,
55,2004-06-29 21:54:39+00:00,,,123.56015102134555,138.28326012648458,,,144.2457677898535,,,,,,,176.92852790950397,176.27725326204393,168.5351442435951,168.82097660569764,175.6154929881447,178.15209106594028,174.24432388693572,162.80116115243175,169.98653006547687,170.4504469639043,167.98605436221735
56,2004-06-30 21:41:46+00:00,,,,,,,,,,,,,,,,170.86309225984488,170.52398975143726,178.45962410149554,176.37572239591464,172.51260979549357,161.1190859607994,167.5571756904317,178.84399040732043,168.44159728997718
57,2004-07-07 21:47:45+00:00,,,,,,,,,,,,182.4708187538987,179.33146323711577,178.25304820653204,186.15413374909187,183.77320374954311,176.60327823894002,171.82288578757598,174.47276435879584,171.61032338043145,171.07985745057007,173.5889050674918,178.49340243606346,186.16455351411994
58,2004-07-23 21:48:33+00:00,153.43225516931665,182.96333228515894,186.19819580645722,189.6339573136607,181.0293536589159,174.39553986068253,172.2703184563353,180.7793860756757,175.9071472081989,178.42057916610932,174.6548266701316,179.4026804156239,174.86350040271458,169.30821624885928,174.0332301140348,179.62758627776452,175.9168862943123,174.86851770801175,181.58020738707287,172.96301502814333,174.26861821543247,170.90784794043066,182.88474197669504,180.5435515164545
59,2004-08-16 21:54:26+00:00,156.19298849149754,177.23947341218835,175.31719832482915,177.62783884448112,174.43919136784157,167.1868447453647,,,172.7316746493395,168.7425843346607,163.10808358377662,167.70993841200627,169.6164332276531,165.85199515343533,169.0325478989607,169.9250694733874,167.00837202263955,162.35220943151913,161.87084465617806,157.258609918905,151.89829809401414,,,
60,2004-09-02 21:43:21+00:00,157.4130593641376,,,,,,,,200.7056975460822,190.99315333136238,181.87255181219223,186.82770803417756,197.76722676373487,,,,,,,,,,,
61,2004-09-17 21:54:39+00:00,202.33192013749604,,,,,,,,179.48258467426933,183.04116952059894,184.56600968075819,182.40937347264867,182.7443398138725,182.96843743734306,185.93449919001495,179.58829835222767,174.01968091117203,179.9928095726144,188.48693221457185,,,,,
62,2004-09-25 21:49:43+00:00,167.9901586332737,192.03386721286364,193.34326375661624,186.81408029685167,201.01134158610967,180.17523278708603,171.6131104075422,175.34211257195432,175.13100701954045,175.70822927329456,186.35192022658399,176.09063257760093,179.0068405044001,183.81715594030504,193.236328787653,171.35612917719232,174.59298177277492,173.93849935055292,170.69023432574954,165.56726313486126,161.25700558081337,163.3055455378953,166.41963664688308,179.4139197747872
63,2004-10-27 21:50:23+00:00,,,,,,,,,,,,,,,,,,,,,163.15274088764434,165.04564907943256,171.192756412209,175.6295283727287
64,2004-11-04 21:54:55+00:00,152.46322751285163,166.65552410580557,,,,159.50199554955088,154.08435889249282,158.05663545320894,158.75280788816812,167.01352745242906,163.1390465735527,161.40726841342587,160.08215808626667,165.64143893059915,164.03821889833034,163.27073061387028,163.03026254667148,,,,146.0438021401399,155.68035019128985,156.90217743628315,163.31083283463144
65,2004-12-07 21:45:24+00:00,168.0079468658778,176.66299050910305,180.56519054852748,182.2855538423961,,,,,,,,,,185.02559788329467,187.98290121813784,177.71777138784654,170.0615581993908,,,,,,,
66,2004-12-23 21:45:40+00:00,172.16347713025098,192.7631875146875,191.70370510537688,191.11621811972026,,,,,,,,,,195.86174355148765,,,,,,,,,,
67,2005-01-15 21:51:45+00:00,175.7614825049649,184.80447342883076,178.5085138151213,185.84782822789862,196.7613772191579,182.78806860317897,182.36781258271117,188.99092045671918,195.05994886258952,199.60221248766425,184.92339504788993,181.210118930749,179.22246034236625,182.91450871956928,183.00797535921896,178.36583972788048,176.05494762800532,180.94589998816838,195.3494321563546,177.77855114631473,165.77484567872705,176.87983858636218,181.94447561871826,186.68331275319713
68,2005-01-24 21:46:06+00:00,,,178.72709698608676,180.69459834660577,178.64580079358083,172.82014474187127,172.0596791110568,,,,,,,,,,183.61500748153085,184.48839756192567,185.02877341136525,171.7522071141324,167.178689068528,,,
69,2005-02-08 21:55:11+00:00,151.97991321830904,,,,150.51906097877722,150.11726017810116,148.1507743455096,149.02419464094626,162.53918576862617,164.95483497230344,162.995295016541,162.05509471877525,162.40404373573415,158.58132901618382,164.9775467242117,,,,149.1414994759889,138.60769011369914,148.96312769214322,160.65163819869062,156.12774351632578,153.57388745847302
70,2005-02-09 21:46:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,
71,2005-02-24 21:55:17+00:00,168.92040710490608,170.36044724938378,,,,165.5928878091943,165.02001180073069,166.43475534770164,177.08396470224687,179.2944215070966,186.5814373564804,188.22160121031146,181.56024294652187,175.1302429186117,184.51439612859082,173.5492148912629,,,,154.11952107624174,165.2095779273761,173.31032529165984,174.199551944945,175.4773781176952
72,2005-02-25 21:46:35+00:00,161.6998844784533,168.91408350825327,,,,,,,,177.4140300069261,182.1693874838461,180.82924114858977,173.6432239946211,,,155.51954114516144,,,,,,,,
73,2005-03-12 21:55:44+00:00,143.71729757328774,156.81044911177298,155.46452428947666,157.5692239306424,152.9540106108546,152.9094778136523,153.39047820441195,158.79273091578065,171.4479223042556,173.37848585332964,177.1424039867732,,,,174.0615348865788,169.5040878242164,160.2767329943884,166.7327821765496,144.46471764951826,142.97723850758018,159.5803581759024,169.2075157410468,167.13161659357246,164.1598642091065
74,2005-03-13 21:46:47+00:00,,,,,,,159.78950785359967,164.01789817728732,173.01360996312113,175.1111001554301,176.7606789750021,,,,,,,,,,,,,
75,2005-03-29 21:46:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,
76,2005-04-13 21:55:12+00:00,144.8321583477485,152.4892093714092,153.65254575018136,152.17050829001127,152.7096071182449,156.55402105844914,159.92905693332133,166.89625030397852,164.58262407658663,167.43956817251427,,,,170.89584302961003,176.26829690561462,171.35564825454296,168.85627395115065,158.83542382114635,146.61874643343336,144.72430004674277,161.15394416665373,163.27122718937014,174.6968932872857,174.50092195036572
77,2005-04-21 21:52:46+00:00,160.70552253217724,165.05660514408808,167.07461428140465,164.04648717931713,163.0771519711703,165.53156479309206,176.02545617117335,184.21190279586526,190.62346809382166,192.3217701878661,198.9642362942393,200.76426926582457,201.62216181674103,191.72094939613518,198.0945316356452,184.36789605792748,191.7433610010783,174.90530734068778,164.82784336949257,167.684531127142,175.36394590332932,173.53679191812614,177.29417643552753,194.92207149345023
78,2005-04-29 21:55:36+00:00,,,171.05408231091621,173.37280983900084,164.83136260586306,168.54333929060482,176.45241897676632,186.94136459564564,187.55780602715527,185.0869387214508,192.78602745074605,200.09984053181952,197.97705303510455,,,,189.65096727229934,182.16523625936688,175.26689754427142,170.4300750272835,180.7251740364779,177.8539781210958,184.45344792226587,190.94258653393112
79,2005-05-23 21:53:00+00:00,141.95074307899625,162.4394262692018,159.73994426340624,164.46634061696327,172.44898937426146,164.24606834850658,168.0568237043492,178.86674099816756,179.05114892656923,187.23974432909438,187.10881929908655,184.08702319067973,186.24014162570666,180.64118837428728,179.16546162453093,175.72693101697402,172.58334440114166,161.58294281361884,154.18761746676145,163.9838749757242,160.20371096165078,167.7546153575088,174.71811831812138,167.04018731086828
80,2005-06-08 21:53:09+00:00,117.874495347,173.5452219763233,181.51506685418516,189.08263698352158,187.23229759968106,187.50242525410437,185.09689996030386,195.0478746488862,188.76700307982685,199.03696009066132,192.71824055951578,195.077896965412,192.10000120764042,186.08530426028773,186.5127302782537,191.99606091383356,185.54233384267903,180.67680114195986,182.78347839800946,179.02103686739508,178.27170678609443,180.26773806375923,188.05367506446206,194.0553983469978
81,2005-07-19 21:47:39+00:00,,,,,,,,,,,,,,,,,,,,175.00180906376517,175.75258281976454,172.08733419945784,176.04452296515643,181.5973907897309
82,2005-07-26 21:53:54+00:00,155.89193187890223,184.53669736183778,182.82798311228123,191.1632397196943,186.31809047246534,184.23280775179663,183.90377165742802,176.39678709685555,175.31485908105105,173.2823645769881,177.78623950095044,178.33930275478482,178.39562385063132,173.05576742530675,185.50528862363365,187.3726527290505,177.84160565437088,178.02048181061295,169.34408853617387,164.0438265417675,174.15840676282627,171.47951889646245,166.25172355151278,173.71041876079093
83,2005-08-03 21:55:25+00:00,154.89690180484766,171.7212736045577,166.13288453212095,173.4153884420299,176.09300040666852,170.94970100070034,169.40849616384457,174.4822095676541,173.02644353775588,179.0439599461539,183.01117738426,,,,184.56588351804461,172.51632288883107,167.74642403963446,168.8207276341993,164.59199812110438,,,166.52693901323585,172.13499092598258,166.04840446672628
