,dates,nzd0181-0000,nzd0181-0001,nzd0181-0002,nzd0181-0003,nzd0181-0004,nzd0181-0005,nzd0181-0006,nzd0181-0007,nzd0181-0008,nzd0181-0009,nzd0181-0010,nzd0181-0011,nzd0181-0012,nzd0181-0013,nzd0181-0014,nzd0181-0015,nzd0181-0016,nzd0181-0017,nzd0181-0018,nzd0181-0019,nzd0181-0020,nzd0181-0021,nzd0181-0022,nzd0181-0023
10,2001-05-20 21:55:53+00:00,154.9776544301942,175.70485446496707,169.9807221356752,166.84679160220728,173.8018316958929,161.8014375988091,159.22941916461411,172.63359815505868,176.0841787040049,176.2536763403799,179.77527956702914,181.1059724401494,182.11886839841753,176.88913261883067,,183.06657368544924,176.84935677423,176.5208763943626,169.84323544022655,,,,178.73731533399035,176.90078924208848
11,2001-06-05 21:55:40+00:00,124.01415591964296,170.22027888500452,163.8399732351083,158.68831626560643,167.05898074716822,152.80311259476602,153.61189703101786,166.68821084316238,173.16807032021458,176.54461564093938,183.6461256948067,176.49060555666068,177.523448477579,,,178.71076117105355,170.29295934613106,170.7463179701525,169.67633401511205,,,,171.10779753884188,177.15702107194357
12,2001-06-21 21:55:05+00:00,93.88379567172744,163.85551999433727,163.4016342451742,163.1025826537448,168.9440638738318,160.56772577417598,154.5110547433651,160.67342971332243,170.26663886314378,177.72235311833128,178.42517668478317,177.28892299258848,174.3718335175932,,,173.67338323111744,171.43571906350746,172.72270605590006,171.32094076225815,,,,168.73619398531616,171.01148860095992
13,2001-09-09 21:54:36+00:00,127.76225211561103,147.947869827375,154.83646786624053,159.45298167376646,154.2431179076129,151.41392282900114,138.01003894897684,144.61350243922345,149.19574139677616,164.6250581029814,171.9753193632066,164.21706647616375,149.7428451775589,154.60328302010166,144.5614352291613,145.36942355821904,147.86375150702065,153.75160777077662,145.7977077038559,150.04979473765508,148.73556930721367,155.78020947890676,163.4229833930245,174.18291373063528
14,2001-09-25 21:54:04+00:00,156.6120872278957,171.8618944900528,176.44766426650347,184.04117444831255,,,,,,,,,171.79281184423348,170.9282682776285,172.34305297618351,171.69572843511963,169.535145467693,176.62010499395018,167.58026287774368,163.74150369022937,169.442773138287,169.15470916325228,189.46234538758927,190.7065697080364
15,2001-10-11 21:54:09+00:00,150.19419610673026,162.78684451591758,162.95428001813787,167.8807771941153,168.76652096510844,162.66059122843882,160.94511090016022,159.73850217325338,167.62305650573177,171.42319722041827,183.27610032777727,180.8632262757036,174.81718469452622,164.65225861382766,168.99434353734893,175.3912661571069,171.53367050917896,178.69208124267752,165.46063273022023,160.39624666469257,163.46818462081063,165.87169697283954,175.47907080888942,
16,2002-01-15 21:54:23+00:00,131.1397426708475,158.34544715155707,163.88688424850696,163.06698567429288,158.1595837249306,161.28655774387425,154.05301242171322,156.47275240701578,166.71348434499086,170.92684386889772,178.90560001797496,174.2195162206788,176.92526167737606,175.8973962782121,180.33100003789934,175.40180827244475,171.58312867301666,172.89882842090583,172.07165370066002,156.8857702117575,154.34102017491173,167.82714826806068,175.30207173099205,
17,2002-02-16 21:54:54+00:00,108.21809893852925,126.80782744016727,132.18521145484127,130.56545206757758,127.84320993656056,127.0304295090597,123.55196960932864,133.721758185818,138.03452830941882,146.141820556814,145.75979058492916,147.7864617333302,148.81384297724765,143.9440963599254,150.60579772723628,147.81617511506698,142.2902666238508,141.18281748827832,133.2872614917125,129.18702852173266,134.12770508544628,143.8570457537561,155.27579104848513,150.15497974218698
18,2002-04-05 21:54:49+00:00,148.38130321528655,158.40652915181536,162.32703488630221,163.750935717886,156.83505935971067,159.09540088578092,161.7790598422282,174.9992220737347,172.57553618551287,179.11817150492178,181.63393450082117,178.1692939401336,179.09578070011364,180.65651141256828,184.68927395244984,175.63007505822662,172.5161372864655,175.45256996758425,173.5152680725297,164.24862291663737,165.15938493060122,174.77953102511742,176.1981768281263,172.50755432355072
19,2002-08-27 21:54:00+00:00,143.12250735117436,163.52986160354246,164.06343808849024,167.59904046917418,172.96075399656758,169.71761756612923,174.0128254062832,173.38825295085292,176.3345148825094,175.1360362041351,177.20692089493127,180.94354662379624,180.68730168903215,174.01597469786836,184.10652735371787,179.1906338481578,175.6180511862528,174.3911950737853,180.54681763187685,174.57435941494973,171.89300011442054,181.84854753978485,187.55650466165838,185.63558903494828
20,2002-10-14 21:53:43+00:00,162.86804458484806,174.94493113396175,171.49389354243874,177.8124391233325,181.3979287989464,178.3369327987234,179.7593237266082,180.30196526932963,182.11742334210817,182.88602338586406,183.55098330601348,183.3889010876695,178.0862024432017,178.79101328233767,188.9227978024822,185.1294399931852,179.51558302107622,177.7166025272979,184.39569433380888,181.2767616226168,176.84828840591237,178.96641242863575,183.34644305842767,183.50042682919096
21,2002-11-15 21:54:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,
22,2002-11-24 21:48:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,
23,2003-01-02 21:53:58+00:00,153.9810022465544,164.08069862526742,161.2593345753331,166.06598327762637,170.95677044651458,166.9355158070332,172.00650747335158,169.73099001230628,172.71490588838054,173.43585024667084,176.82778744108168,175.0798738109093,171.8576716262135,168.38484918763174,177.38719814971103,170.28779228058485,165.92167460211618,165.13138578099054,166.19008925282264,168.6399472237414,158.34386610284983,166.43257983600236,172.59511772430824,173.07706901532572
24,2003-01-18 21:54:30+00:00,160.13338040129668,166.03251815498794,167.85902601463306,167.46183596563665,166.8651344431788,162.4564196669945,170.16908651646474,165.3544773226268,164.9517044883504,167.44562222506408,175.96282220467566,173.39683157635582,166.6830497513537,169.5568204761167,178.90521640197275,169.0243649356304,169.65929314680375,170.67181890233044,168.73992442623387,168.4887909915066,165.03758493933896,175.6519378662481,175.64134599450045,171.1724906212791
25,2003-03-23 21:54:16+00:00,143.89836940174132,151.10322616131316,144.88140934488692,159.58614885251842,163.86538176854026,159.5239852527401,153.78361279616166,163.9257975986651,167.7726114282221,169.46374787476134,174.76473825663305,175.80166324466816,174.61297070637121,162.83129813761408,168.58019311738786,168.10618622044797,160.4365517124849,161.00170073193704,158.21657212834856,152.3252228692276,157.79487328763213,164.11346478397616,167.3383111347697,168.72373568034152
26,2003-05-10 21:54:22+00:00,156.42702376047373,163.09478880633606,161.38585018373956,162.28387618087731,160.0925023230557,165.31454215356757,160.5408350883282,170.79332365780812,174.10077452762346,174.19032149517608,173.95404505635585,178.92810193323288,178.79721772264872,174.93702871692645,183.65828963736658,175.1557924556102,168.09681086957582,167.52361268352422,162.53581890413528,161.7197985900369,163.76841735286183,,177.56267294970542,181.01936596452666
27,2003-07-21 21:42:09+00:00,139.72844306071966,182.99476371439636,177.1432393645979,178.8289402286034,175.12294695765823,173.68848345606528,170.5519222777522,178.42218731736463,178.25487538333869,176.28569025724232,180.21252583057,185.4526193148894,191.78198407873055,188.60617883830014,191.26151142086485,180.13928559963855,174.50964976851344,176.635783874217,165.76459194871632,164.44703351713633,167.08450161373614,171.8990495968066,175.98874622604671,179.00558186654834
28,2003-08-06 21:42:51+00:00,151.27271196319438,182.7157856618885,179.1285616959976,179.14248526179534,178.1635991993321,163.43063402238238,167.04213446211497,167.19075819920687,170.12114667230395,166.76072579737468,173.74264413645284,175.2508563396762,180.58780753481034,179.64990168640605,175.65827549396963,170.00501983020732,155.6853224077126,161.266996591162,158.9547350884128,166.12840876791068,162.6855788617275,166.38835475071318,165.36906598142892,182.4152035677444
29,2003-08-15 21:36:48+00:00,,,,,,,,165.49044743480863,165.1497283294807,171.85933392883885,171.10354148760092,170.81577195236832,,,,,,,,,,,,
30,2003-08-30 21:54:22+00:00,122.909847485154,149.47801609058308,150.55121524955558,148.4464756435628,152.87722435558535,140.1221453117507,143.27826098846384,150.66832809329856,,,,151.4461321929747,152.85730371108542,,,138.14201328338186,136.37520555387337,136.66727830115929,138.75649868108871,137.14134014507368,132.8494774504197,141.88063183688183,132.8996797552614,
31,2003-09-23 21:43:15+00:00,173.2069383422709,182.97672540911395,184.1073328528804,184.13134519318507,175.66319138360439,155.63806385870157,146.2677205433613,149.72626814918755,148.60338181857017,142.32031004881918,150.52976579790698,166.18190250562265,179.20880765600208,181.5813565034524,174.18925616579074,163.66423045888502,165.7107170925184,175.35637099705949,176.09641166408306,148.08360148616532,146.22267963447212,153.32461407216644,171.1771723961474,186.8944564235951
32,2003-10-17 21:54:15+00:00,154.49008746489812,177.77733037317992,171.61348795337693,179.05725382716756,174.52338757365698,,,,,172.90091968558397,168.11131163773035,172.58574106858802,171.4336731628994,171.5382058032759,173.73515924102617,161.09044836820524,161.34167933758573,164.7866706550537,164.4675813048081,160.77764812591178,,,,
33,2003-10-18 21:37:48+00:00,,,,,185.74735350421312,177.88931373289222,180.51370901699028,188.11877991286022,189.24593848610334,,154.27669123818197,,,,,,,,,176.1603097187949,173.40768302450715,,,
34,2003-10-25 21:44:04+00:00,158.08596228608064,182.24499135883661,184.21366378057718,182.3311875969717,179.17971982094548,169.46366772527466,155.8555895176795,161.28835410219847,170.99176613295165,166.63101464611486,161.57055890078195,155.05628705225715,162.41689304451853,172.01577994929812,168.1200824891062,156.7354142172187,161.53358291812978,163.7806241897977,161.66679397158538,157.90323136221463,144.5392918320772,151.7710528048256,158.2241073074302,171.67738478463548
35,2003-10-26 21:48:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,
36,2003-11-02 21:54:26+00:00,157.65207735693718,167.3807818673049,164.97512021566297,,,,158.5693911118529,162.0540647674302,166.95424744121843,169.09558314053595,163.28812340621215,159.91496746336895,158.85237652863574,160.53033920949315,163.1618454591935,147.76573031956218,145.46251887557378,159.86699973902535,,,,,161.43959446394976,165.12364894274197
37,2003-11-18 21:54:15+00:00,161.74231336467096,174.5306969412296,172.69998965473775,164.68461763999147,151.91665477975567,140.47332705199034,130.6053966028046,150.59652278012607,,,,154.0421645832783,157.9808551952379,164.10943454263844,160.12247847830525,150.98535134612445,150.9118600412305,161.86995356121167,156.54808564132733,151.42313078425605,158.29077108853693,159.97207766959008,165.66954980234868,174.16157506370618
38,2003-11-19 21:38:14+00:00,,,,,,,,,,193.71987770401927,190.5380095555937,180.04677011063941,,,,,,,,,,,180.42438702667602,195.76891788072297
39,2003-12-04 21:54:43+00:00,158.63093143954336,170.4876771045598,177.454634817416,174.30343799031655,176.71957166351248,,,,184.53113095672353,180.52583248126405,172.15963748060318,162.6785481082161,167.88469234033045,170.53059342557947,172.45633067941935,163.17883341685803,164.57199049015185,168.73551201480842,169.55190306874795,164.09832964386334,,,,
40,2004-01-05 21:54:57+00:00,150.80734541578653,153.0652278078694,154.7445404496783,,,,142.4295180697231,155.22060273354492,165.83912318451559,164.38874642239236,154.37792174345327,154.1558408813698,158.58056188166105,161.19951189277876,156.4571406415116,147.98507254109984,148.68669279920942,153.28513169709964,,,,154.9811863484768,165.80276122631125,171.7767473499655
41,2004-01-21 21:54:39+00:00,,,161.4059725485539,164.59522638136383,166.04797007564233,154.89709656740496,143.57397961534687,154.12471683882256,159.9903418004339,159.9990387310317,159.46743664773356,161.19598305415803,164.1493543353322,,,,149.53293108619567,154.84000657059357,151.08207799913458,129.37021832213406,136.499826793428,153.269894972138,157.46229609265453,159.4218166327024
42,2004-01-22 21:38:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,
43,2004-02-06 21:54:44+00:00,,,,,,,,166.57480530049622,171.68604110711829,,,,179.91247364143987,184.42711329924867,173.58045699390925,155.62069280123444,,,155.12642165785024,148.8390607841676,152.96688514269067,166.5074228183135,175.64692354024345,173.20864987486416
44,2004-02-14 21:44:33+00:00,170.4183811764119,181.01823883883233,175.4112578796909,182.48405081487655,180.72899816512552,165.36485636034547,169.40946911440824,177.4826311147897,194.3859514071716,199.46456975482945,198.07115399691043,196.11865953530162,200.74876728399232,199.32125470908937,198.88530983035733,178.01930945543302,178.04351329536178,178.75429659110972,179.98555945449377,166.4128652819053,166.52609909710586,174.71156827167576,181.18324171599045,189.26568781179472
45,2004-03-01 21:45:02+00:00,163.47860295493075,186.17823225579588,188.00691126719616,191.18923230972348,180.9276163362984,171.31580676133325,166.71305245337112,163.59843146659523,174.13150440582314,176.3186531216601,180.35374511005057,171.18180345444839,,,,176.44508294463878,,170.6526359247395,160.84064069226918,,,,,
46,2004-03-17 21:45:08+00:00,167.45644567178192,180.78219092915097,184.66582902566068,190.31161289793044,188.93121849356075,182.18280186148814,174.10540792695556,179.79541324002702,184.86567458382098,179.5056987539118,179.36454508413615,175.14672031283942,172.94590057220634,170.85810768764713,175.14422040886524,164.49900738362942,173.20579868164168,177.0020626280888,175.60613378954886,169.4141237881557,169.9494420977149,177.89116880004076,185.64413972531577,192.41313999943094
47,2004-03-25 21:54:54+00:00,,,164.10799800820718,175.27596949428846,169.94074801439533,160.1861740171948,153.4151605938792,160.19579778140056,165.5811061705308,166.4346575509593,158.91066403788977,164.88158605183563,167.97494936583055,,,,153.95020394813574,156.20779786934986,157.26780890770914,160.07530185526943,161.62951900255143,165.10407607214177,170.7868052825781,175.49105837006357
48,2004-04-02 21:45:18+00:00,172.1560784825676,191.49319584116893,192.74039340172146,186.52568394810436,190.1941607914579,186.70345552520078,175.13988355871308,180.6875560436928,188.5083585156159,194.0656573611188,200.05860172053804,160.26199396844265,160.81069992636804,146.37460781848955,154.88853089290316,144.29591470895122,,166.45863194927395,,,,,,
49,2004-04-10 21:54:50+00:00,150.83919153340076,171.85562846509478,163.30229657290008,162.53746551154978,166.50567721491353,156.62394396539946,159.1278447419927,,,,168.42155784266865,172.90133948783557,170.53533992205845,168.14898400809454,171.71734079354647,165.97008383742698,165.80568474248653,168.5754124419596,165.9113321309165,156.8767832936066,154.73327714520906,166.84657034278095,174.82589092568156,
50,2004-04-18 21:45:49+00:00,149.9315966543736,169.73675108485503,169.4502352631331,175.14374603601863,179.08458038833248,170.73067067114948,165.74158449703555,168.42460425134547,179.12937981193167,178.26524697460468,170.83648370131976,166.90291535475802,172.83380081050868,164.8117667908984,162.77455073801963,153.58045595828355,146.9958392050214,160.54086973783717,156.08964769816694,149.11874228955529,150.18240361520202,166.50799791594454,173.52355287042178,173.3759933248731
51,2004-05-12 21:54:49+00:00,156.9260311611821,168.05150392026383,167.7277470085383,172.35757246748162,,,,165.96233401099778,171.6919625392527,178.97019105812743,172.05984935688272,172.57297821832498,175.3652749583438,172.5729083270783,167.6615718109308,163.20060470296318,161.69071105702778,161.10170425955198,,,,,185.21550587950003,186.11020301881362
52,2004-05-20 21:46:20+00:00,144.85412107047065,169.01753765530006,170.65548279739915,169.60882690356647,172.37476357975345,164.4899241283967,159.8076851572886,162.24565429393013,166.88985341859373,168.86569171535058,166.34518927224144,168.93433243990626,172.26170694527895,162.68240786511842,167.71454809097855,162.86890743762436,161.74375653674653,158.07650996391234,157.3079348023798,160.0946671899566,159.81492866964385,164.82936099721053,173.65724736282422,160.7586756900854
53,2004-05-28 21:55:11+00:00,155.2917788320613,179.4454072069205,169.3266396977409,175.94256995008368,184.0673695842425,175.5105483009086,162.22180200766232,162.860359315636,166.4355337834567,,,168.3129151916854,171.83003794023722,,,159.4865182053539,154.17632256347792,159.63248505308192,163.77533096434675,,,,161.03478837569043,166.2500617773614
54,2004-06-21 21:47:16+00:00,,,,,,,,,,,,176.43139223565476,178.14081118887958,181.2351735631231,182.32362493277145,168.3335882226894,164.31130407238052,,,,,,,
55,2004-06-29 21:54:39+00:00,,,131.5039586654596,145.19091894745333,,,148.65899425880573,,,,,,,183.54836761293234,183.84278435167636,174.41944620219812,176.0426199185286,183.18102407777712,187.49774711783917,183.0707768248402,171.62761409033624,176.3415761807681,177.67209027673528,182.42934098787927
56,2004-06-30 21:41:46+00:00,,,,,,,,,,,,,,,,175.60852679884567,176.34793214021096,184.56089708021085,183.9125890166806,179.63076160399476,168.23723776930058,172.68224499255257,184.66793279609414,180.08948206752459
57,2004-07-07 21:47:45+00:00,,,,,,,,,,,,178.9242238387398,176.35689975988572,174.4109037151099,181.76311147318086,180.35796420161233,172.4118478846613,167.43186351166497,169.04856037090576,166.48746405853527,165.9569981286739,169.90044635572653,174.30197208178475,177.78169280556253
58,2004-07-23 21:48:33+00:00,146.59634982475148,178.5400994151462,182.43844786694638,186.36461127930343,178.43642404546017,171.889041234342,170.1815696010515,177.99438760196395,173.22161296569115,175.5284653664856,171.5217033872059,176.51056661600018,172.4378565707721,166.17509296593357,170.45251779069116,176.84258780405278,172.4989336220297,171.2878053846681,177.15697451706012,168.78551731757574,170.09112050486488,167.900049588822,179.46678930441246,173.70764617188934
59,2004-08-16 21:54:26+00:00,152.78635346458265,175.0351801594787,173.44354906002596,175.99857861421748,173.14701946108076,165.93774523549592,,,171.39335374590866,167.30131566942748,161.54670919644062,166.26866974677304,168.40762725036072,164.29062076609932,167.24812002771955,168.53718112908874,165.3050545091821,160.56778156027798,159.66655140346842,155.176777402457,149.81646557756613,,,
60,2004-09-02 21:43:21+00:00,143.04096807437344,,,,,,,,195.05951882510342,184.91265317030832,175.28534330438364,180.7472078731235,192.66745243510888,,,,,,,,,,,
61,2004-09-17 21:54:39+00:00,189.0344538725492,,,,,,,,174.2585800701831,177.41531840850604,178.47133764265755,176.78352236055576,178.02588404243974,176.87376539924242,178.96915971789994,174.1708120961382,167.37094777869862,173.0274701004994,179.8826893372533,,,,,
62,2004-09-25 21:49:43+00:00,180.7350608044852,200.2805686177652,200.35295995078258,192.90946829177892,205.84561482346575,184.8483635831969,175.50738607096793,180.53448012318864,180.1379328725164,181.10030326880712,192.19333372172258,181.4827065731135,183.5292251457977,189.65856943544364,199.91222992495426,176.54849672842664,180.96543285838067,180.61440048785417,178.9369357306511,173.35581446171273,169.04555690766483,168.91330249322837,172.79208773248882,192.15882194599868
63,2004-10-27 21:50:23+00:00,,,,,,,,,,,,,,,,,,,,,163.39180495471035,165.21777520772008,171.388354285263,176.0207241188367
64,2004-11-04 21:54:55+00:00,149.09598090288452,164.47671747582683,,,,158.26733845922962,153.05547798389176,156.68479424174086,157.42996100568104,165.58892311744296,161.5957252106511,159.98266407843977,158.88732864402027,164.09811756769756,162.27442305501424,161.8988894024022,161.3466392416879,,,,143.98604032293775,154.19876168290432,155.21855413129958,159.94358622466433
65,2004-12-07 21:45:24+00:00,176.77134832604378,182.33342674803396,185.38506135161876,186.47674584508417,,,,,,,,,,189.04215688587072,192.57325436393904,181.28804605680304,174.44325892947376,,,,,,,
66,2004-12-23 21:45:40+00:00,179.18181369278537,197.30446411397446,195.5637902147708,194.4728138670193,,,,,,,,,,199.07848114264925,,,,,,,,,,
67,2005-01-15 21:51:45+00:00,164.149203387683,177.29064576470716,172.12176030061624,180.29412951963334,192.35671962294754,178.53023292684227,178.81961618576392,184.25999192745618,190.49798206651448,194.6893251688142,179.60110045246904,176.29723161189895,175.10197420397589,177.5922141241484,176.92535296445226,173.6349111986175,170.24880806936437,174.86327759340168,187.835604492231,170.68215835242023,158.67845288483255,171.77043577475814,176.1383360600773,175.07103363591523
68,2005-01-24 21:46:06+00:00,,,177.412711899599,179.55165479313817,177.739328320141,171.9438880175461,171.32946517411915,,,,,,,,,,182.42011194836016,183.23660224146116,183.4824380154973,170.2917792402571,165.7182611946527,,,
69,2005-02-08 21:55:11+00:00,151.5533181785391,,,,150.35724906714034,149.9608419968522,148.02042586113546,148.85039666178074,162.3715948601451,164.7743524554777,162.79977228997979,161.8746122019495,162.2526713022674,158.3858062896226,164.7540921795703,,,,148.86546739143188,138.34699314495083,148.7024307233949,160.46393638119184,155.9144459964408,153.14729241870307
70,2005-02-09 21:46:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,
71,2005-02-24 21:55:17+00:00,162.8271522664407,166.41775294214148,,,,163.35869436842367,163.1581839334218,163.9523181912898,174.6901860157069,176.71650599851506,183.78869555551708,185.64368570172994,179.39812026190512,172.3375011176484,181.32269121320417,171.06677773485106,,,,150.395865341624,161.48592219275835,170.62929316273505,171.1529245257123,169.3841232792298
72,2005-02-25 21:46:35+00:00,151.5972080004148,162.37705755187542,,,,,,,,173.139820727756,177.53899409807843,176.55503186941965,170.0584033088655,,,151.40363591336796,,,,,,,,
73,2005-03-12 21:55:44+00:00,128.8323506366753,147.17901285867083,147.27780347433983,150.45033626530602,147.30799625558782,147.45166393689442,148.84229997378037,152.72849327493856,165.60026457915785,167.0810083032244,170.32013664082584,,,,166.26465791978183,163.43985018337432,152.83425952608218,158.9359052097526,134.8332813964161,133.88088204631703,150.48400171463925,162.65813908893733,159.68914312526624,149.27491727249406
74,2005-03-13 21:46:47+00:00,,,,,,,154.91815231164318,157.5227574546787,166.75043855203424,168.36614632810574,169.45364566206737,,,,,,,,,,,,,
75,2005-03-29 21:46:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,
76,2005-04-13 21:55:12+00:00,134.0139504944408,145.48919252515128,147.7025314308621,146.99658279495105,148.60614896699025,152.58734484556965,156.6234934225884,162.48883228966798,160.33261384850147,162.86263408073023,,,,165.93749776351066,170.60161660150106,166.94823024023242,163.4471700244968,153.1687435170328,139.61872958717544,138.11317302527695,154.5428171451879,158.51121573391475,169.28778936063185,163.682714097058
77,2005-04-21 21:52:46+00:00,168.79433064490578,170.29053980526538,171.52345874340534,167.91504758105685,166.14532056565355,168.4974611010925,178.49703642784038,187.507343138088,193.80121413810787,195.74395823555892,202.6716066792399,204.1864573135174,204.49238405028987,195.42831978113577,202.33152636136015,187.66333640015023,195.78776505744258,179.14230206640272,170.06177803066987,172.62769164047612,180.30710641666343,177.0958674877267,181.3385804918918,203.01087960617878
78,2005-04-29 21:55:36+00:00,,,165.43312626628853,168.48502197410718,160.954841195775,164.79603526085302,173.32966561863984,182.77769345147698,183.54283742384976,180.76312637942948,188.1018974135563,195.7760281897982,194.35062978050604,,,,184.5410072317287,176.81194478829286,168.65400808000354,164.1845683110305,174.4796673202249,173.35721328539364,179.34348788169524,180.72266645278984
79,2005-05-23 21:53:00+00:00,143.02473542004773,163.13436248988216,160.33064005098456,164.97998912790092,172.85636577948787,164.63986554022546,168.38498803078159,179.30429343341075,179.47307448912517,187.69412570415463,187.60106578873513,184.54140456573998,186.6212356822088,181.13343486393586,179.72802904127218,176.1644834522172,173.12034057166738,162.1455102303601,154.88255368744183,164.640203628589,160.86003961451559,168.22717198757147,175.2551144886471,168.11417965191976
80,2005-06-08 21:53:09+00:00,109.85409242894352,168.3555494999338,177.1038452492541,185.2467921096685,184.19007580317688,184.56161085081698,182.6462212908977,191.780303089678,185.61613050487608,195.6437127022528,189.04222255540657,191.68464957700348,189.25405178510425,182.40928625617852,182.31156684498603,188.72848935462537,181.53213238365078,176.47563770869218,177.59380592161997,174.1196795285828,173.37034944728214,176.73876077981436,184.0434736054338,186.03499542894133
81,2005-07-19 21:47:39+00:00,,,,,,,,,,,,,,,,,,,,181.9261989139806,182.67697266998,177.07289489161298,181.70993284260544,192.92821054462888
82,2005-07-26 21:53:54+00:00,145.97772642865175,178.12162324696982,177.37517011464345,186.42166320000928,182.5575297844393,180.59759908670478,180.87443110318483,172.35766635786462,171.41999265416695,169.08789304034366,173.24222866958564,174.14483121814038,174.8776799811876,168.51175659394195,180.31213338778815,183.33353199005956,172.88450292924563,172.82732657476745,162.9290144213059,157.98514543328108,168.09972565433986,167.11726849835225,161.29462082638753,163.79621331054045
83,2005-08-03 21:55:25+00:00,159.4323460413113,174.6559728163871,168.62737886217596,175.58451394642555,177.81334132394784,172.612697220737,170.79432634720845,176.32998314547262,174.80822520208088,180.9628017385039,185.08992265930584,,,,186.94159240381128,174.36409646664958,170.0141461578663,171.19643651996597,167.5266973329338,,,168.52253447727986,174.4027130442144,170.58384870318991
