dates,sar1336-0000,sar1336-0001,sar1336-0002,sar1336-0003,sar1336-0004,sar1336-0005,sar1336-0006,satname
1988-08-05 09:37:16+00:00,222.85,219.86,582.92,261.05,262.61,511.35,306.51,L5
1988-08-21 09:37:17+00:00,220.59,217.66,580.61,266.53,299.33,503.73,296.44,L5
1988-09-06 09:37:19+00:00,221.46,219.36,576.56,265.62,320.16,507.64,299.67,L5
1988-09-22 09:37:13+00:00,221.44,219.72,573.05,265.36,333.68,507.07,301.30,L5
1988-10-08 09:37:09+00:00,220.61,219.86,573.05,266.83,333.68,505.92,301.30,L5
1988-12-27 09:36:51+00:00,218.80,219.49,567.05,269.11,363.05,501.26,296.58,L5
1989-01-12 09:36:44+00:00,218.35,219.95,565.51,269.15,394.03,503.44,298.65,L5
1989-01-28 09:36:31+00:00,218.05,220.05,566.48,268.05,393.03,502.74,298.69,L5
1989-03-01 09:36:18+00:00,219.87,221.89,565.63,263.38,397.16,507.21,304.98,L5
1989-05-20 09:34:56+00:00,220.65,221.36,567.73,261.62,395.67,505.60,304.19,L5
1989-07-23 09:33:45+00:00,218.87,220.68,572.03,264.45,389.61,499.94,293.97,L5
1989-08-24 09:33:03+00:00,218.79,219.90,571.91,266.66,392.77,499.97,292.55,L5
1989-09-25 09:32:16+00:00,220.19,219.66,569.79,265.24,394.27,500.00,293.14,L5
1989-10-11 09:31:53+00:00,219.49,220.53,569.20,264.33,396.12,499.67,296.97,L5
1989-10-27 09:31:15+00:00,220.73,220.85,566.30,263.50,395.46,501.89,298.90,L5
1989-11-12 09:30:54+00:00,220.06,220.19,565.16,264.73,394.47,501.44,298.39,L5
1990-01-15 09:28:57+00:00,218.71,219.80,565.89,263.26,393.61,500.26,298.97,L5
1990-01-31 09:28:30+00:00,217.13,219.59,566.07,262.82,395.05,498.13,305.78,L5
1990-02-16 09:27:59+00:00,216.74,217.75,565.74,262.86,392.69,498.07,303.94,L5
1990-03-04 09:27:26+00:00,218.53,218.51,565.39,261.79,391.59,498.37,306.21,L5
1990-04-21 09:26:46+00:00,217.31,218.29,565.06,266.47,390.02,496.24,305.61,L5
1990-05-07 09:26:43+00:00,217.12,218.11,566.30,267.46,391.23,497.38,305.82,L5
1990-05-23 09:26:44+00:00,217.22,218.43,567.44,266.73,391.68,497.28,307.57,L5
1990-06-08 09:26:43+00:00,218.31,218.67,567.44,268.00,393.24,497.77,307.69,L5
1990-06-24 09:26:42+00:00,217.16,216.52,566.80,269.03,391.07,494.50,305.67,L5
1990-07-10 09:26:40+00:00,217.22,217.32,567.50,269.50,392.54,494.83,306.03,L5
1990-10-14 09:26:08+00:00,217.86,217.47,568.96,274.10,395.62,497.50,306.76,L5
1990-10-30 09:25:59+00:00,216.84,214.48,566.04,273.59,394.46,495.31,306.30,L5
1991-01-02 09:26:25+00:00,217.24,216.14,566.69,280.14,401.44,495.36,313.39,L5
1991-04-08 09:28:18+00:00,215.08,213.59,566.36,281.25,395.96,495.33,312.76,L5
1991-05-26 09:29:10+00:00,226.47,223.02,565.23,280.07,400.81,509.67,318.65,L5
1991-06-27 09:29:37+00:00,226.71,222.53,564.20,274.89,401.61,510.49,319.96,L5
1991-08-30 09:30:13+00:00,226.39,222.40,563.75,270.29,395.19,514.63,312.27,L5
1991-10-17 09:30:42+00:00,229.34,223.42,560.99,269.77,397.08,514.68,312.92,L5
1991-11-02 09:30:40+00:00,229.47,225.13,561.68,267.68,398.65,514.89,312.58,L5
1992-03-09 09:30:43+00:00,227.13,223.63,565.50,270.98,398.68,508.88,308.92,L5
1992-05-28 09:30:06+00:00,230.07,222.06,570.68,273.16,401.27,518.55,308.13,L5
1992-07-31 09:29:20+00:00,226.69,222.48,568.97,273.77,401.35,513.64,308.06,L5
1992-09-17 09:28:36+00:00,227.29,223.59,568.31,272.78,401.43,515.98,308.77,L5
1992-11-20 09:27:30+00:00,224.45,222.49,568.31,273.24,401.43,511.52,308.77,L5
1993-02-24 09:28:29+00:00,219.30,221.93,,279.61,401.48,505.40,308.72,L5
1993-03-12 09:28:42+00:00,221.73,222.97,571.72,279.05,401.34,508.72,310.43,L5
1993-03-28 09:28:44+00:00,221.35,223.02,572.21,278.01,402.48,510.07,311.36,L5
1993-07-18 09:28:56+00:00,225.18,224.47,570.24,279.14,401.98,514.57,310.26,L5
1993-08-03 09:28:56+00:00,226.31,224.81,567.94,276.41,402.58,516.16,309.87,L5
1993-08-19 09:28:55+00:00,226.72,224.55,568.20,276.44,402.10,516.50,309.74,L5
1993-09-20 09:28:50+00:00,229.05,223.64,567.87,272.89,401.41,517.17,305.79,L5
1993-10-06 09:28:47+00:00,228.62,223.29,568.09,272.74,400.83,514.74,306.06,L5
1993-11-07 09:28:34+00:00,227.99,223.83,568.09,272.74,400.34,513.52,306.39,L5
1994-02-27 09:27:23+00:00,228.92,223.88,571.78,273.08,399.27,513.15,308.72,L5
1994-03-31 09:26:54+00:00,230.41,227.44,572.06,270.68,401.43,518.95,316.55,L5
1994-08-22 09:23:41+00:00,233.81,229.75,568.98,269.12,402.10,527.72,318.66,L5
1995-01-29 09:18:34+00:00,232.11,226.76,565.30,266.66,402.67,567.07,313.64,L5
1995-04-19 09:15:18+00:00,234.62,227.09,562.82,267.62,403.84,605.56,320.25,L5
1995-05-05 09:14:35+00:00,234.23,227.53,563.32,267.62,404.96,605.87,320.99,L5
1995-06-06 09:13:07+00:00,233.93,227.38,565.95,273.75,404.24,605.81,317.57,L5
1995-07-08 09:11:41+00:00,231.33,224.60,566.90,273.75,402.91,605.78,312.84,L5
1995-07-24 09:10:56+00:00,232.28,224.47,566.75,273.75,403.29,606.02,315.86,L5
1995-09-10 09:08:43+00:00,233.22,225.08,565.84,273.75,403.80,606.12,316.78,L5
1996-03-04 09:13:10+00:00,231.00,225.48,565.85,281.74,405.18,605.95,315.67,L5
1996-05-07 09:17:10+00:00,227.53,222.87,568.63,280.13,402.46,605.85,308.93,L5
1996-05-23 09:18:04+00:00,229.74,227.73,569.24,275.88,402.63,606.29,309.79,L5
1996-07-26 09:21:31+00:00,229.63,226.12,567.78,275.36,401.17,606.52,309.53,L5
1996-08-11 09:22:21+00:00,231.99,226.18,566.05,270.39,401.24,606.85,309.98,L5
1996-08-27 09:23:11+00:00,231.71,225.25,566.05,271.74,401.24,606.62,309.98,L5
1996-09-12 09:24:05+00:00,230.86,225.73,564.79,271.50,401.24,606.53,310.39,L5
1996-10-30 09:26:35+00:00,230.59,226.02,564.79,271.28,401.35,606.57,309.80,L5
1996-11-15 09:27:20+00:00,230.82,227.43,564.33,270.93,400.41,606.63,309.22,L5
1997-02-19 09:31:45+00:00,228.89,226.97,,274.62,401.54,606.23,307.54,L5
1997-03-23 09:33:01+00:00,231.58,227.23,570.01,271.42,399.67,606.96,308.12,L5
1997-04-24 09:34:10+00:00,231.23,225.84,566.16,271.07,399.79,606.92,308.07,L5
1997-05-10 09:34:43+00:00,234.31,226.67,564.21,271.46,399.30,606.96,310.98,L5
1997-06-11 09:35:50+00:00,233.66,224.60,564.21,272.31,399.60,606.90,311.03,L5
1997-07-13 09:36:56+00:00,232.86,224.51,563.62,271.32,399.67,606.89,310.93,L5
1997-07-29 09:37:29+00:00,233.76,224.64,558.52,269.19,400.48,607.16,311.11,L5
1997-10-01 09:39:24+00:00,233.33,224.12,558.97,265.30,399.46,607.32,311.00,L5
1997-10-17 09:39:49+00:00,233.66,224.82,559.39,266.28,400.02,607.30,310.82,L5
1997-11-18 09:40:37+00:00,232.47,225.24,561.42,262.75,400.89,607.38,309.30,L5
1997-12-20 09:41:24+00:00,235.02,226.08,561.42,261.00,400.97,607.52,309.78,L5
1998-03-10 09:43:03+00:00,234.26,226.73,567.49,256.03,400.91,607.18,308.27,L5
1998-03-26 09:43:17+00:00,233.81,226.17,568.01,254.77,400.47,607.26,308.28,L5
1998-05-13 09:43:56+00:00,232.97,225.28,569.67,253.70,398.77,607.16,308.19,L5
1998-08-01 09:44:52+00:00,228.59,223.24,568.42,257.55,394.88,606.98,308.08,L5
1998-08-17 09:45:00+00:00,229.15,222.62,566.13,259.49,395.77,607.18,308.42,L5
1998-10-04 09:45:22+00:00,230.34,221.48,571.11,258.60,394.79,607.42,309.19,L5
1998-11-21 09:45:34+00:00,231.79,222.74,570.47,260.81,399.18,607.70,312.83,L5
1998-12-23 09:45:35+00:00,233.82,224.36,571.68,261.78,399.73,607.58,314.69,L5
1999-01-24 09:45:35+00:00,233.49,224.42,572.10,255.88,400.19,607.69,314.21,L5
1999-02-25 09:45:46+00:00,234.74,225.42,576.39,252.02,402.64,607.75,314.80,L5
1999-03-13 09:45:34+00:00,233.39,224.77,576.39,254.71,402.46,607.50,311.01,L5
1999-04-14 09:45:15+00:00,234.03,225.38,573.17,256.07,401.50,607.37,311.13,L5
1999-06-17 09:44:29+00:00,233.70,224.94,573.31,256.46,400.72,607.15,308.79,L5
1999-07-19 09:44:16+00:00,230.95,223.12,573.04,259.14,400.08,607.09,303.82,L5
1999-08-28 09:59:28+00:00,230.65,223.96,572.88,268.26,400.87,605.42,303.79,L7
1999-09-05 09:43:34+00:00,231.64,224.51,568.87,269.87,401.34,605.87,304.81,L5
1999-09-13 09:59:23+00:00,232.13,225.78,564.93,269.96,402.55,604.80,308.86,L7
1999-10-07 09:43:09+00:00,232.30,225.76,564.93,271.44,402.49,605.23,310.75,L5
1999-11-08 09:42:30+00:00,230.48,224.87,562.55,276.80,401.78,605.08,308.70,L5
1999-11-16 09:59:25+00:00,230.33,225.39,560.30,275.56,402.64,604.40,309.50,L7
1999-12-02 09:59:20+00:00,230.46,225.79,561.20,274.66,403.17,603.95,310.30,L7
2000-01-03 09:59:21+00:00,230.37,227.08,557.29,274.31,404.17,603.14,311.53,L7
2000-01-19 09:59:18+00:00,231.15,228.06,559.33,272.62,405.11,602.35,314.14,L7
2000-02-04 09:59:18+00:00,231.18,228.29,560.57,272.23,405.49,602.04,314.41,L7
2000-02-20 09:59:11+00:00,230.99,228.24,560.57,272.15,405.60,601.78,313.29,L7
2000-03-07 09:59:06+00:00,230.51,228.54,559.96,266.57,405.89,601.12,313.62,L7
2000-05-18 09:42:19+00:00,230.92,229.52,563.01,263.31,404.76,600.69,311.28,L5
2000-06-11 09:58:23+00:00,230.56,229.23,562.66,262.61,399.32,600.54,310.37,L7
2000-06-19 09:42:59+00:00,231.52,229.80,562.25,263.26,399.83,601.40,312.35,L5
2000-08-14 09:57:37+00:00,231.19,228.75,560.62,262.89,394.78,602.04,308.63,L7
2000-08-30 09:57:26+00:00,230.86,228.27,561.34,263.55,393.68,602.05,308.68,L7
2000-10-17 09:56:41+00:00,231.01,227.97,560.92,270.21,393.68,602.09,308.52,L7
2000-11-02 09:56:53+00:00,230.81,228.27,560.58,269.74,396.06,601.73,309.84,L7
2000-12-28 09:46:14+00:00,228.54,227.85,559.23,270.92,396.76,599.53,310.83,L5
2001-02-06 09:56:56+00:00,228.54,227.85,552.84,270.17,396.76,599.34,310.83,L7
2001-02-14 09:46:32+00:00,229.72,226.87,554.06,269.04,398.16,600.75,310.28,L5
2001-02-22 09:56:55+00:00,230.95,227.55,556.32,269.04,399.70,600.91,311.54,L7
2001-03-18 09:46:41+00:00,232.78,228.71,561.85,267.75,399.31,602.36,315.85,L5
2001-05-13 09:56:27+00:00,232.04,227.50,564.22,269.45,395.15,602.84,311.95,L7
2001-05-21 09:46:43+00:00,229.80,224.47,564.22,271.75,395.15,603.22,311.95,L5
2001-05-29 09:56:18+00:00,229.45,224.99,562.71,271.07,395.18,602.61,309.41,L7
2001-06-06 09:46:54+00:00,229.73,224.86,564.69,270.34,396.20,603.39,309.97,L5
2001-06-14 09:56:07+00:00,230.25,225.51,564.69,269.84,397.37,602.97,310.68,L7
2001-06-30 09:55:52+00:00,230.39,225.71,564.34,270.44,401.90,602.59,309.43,L7
2001-07-08 09:46:56+00:00,229.58,223.73,564.34,271.48,399.88,602.90,307.43,L5
2001-08-01 09:55:40+00:00,229.17,223.84,563.32,271.68,400.50,602.57,306.58,L7
2001-08-09 09:46:50+00:00,229.25,223.75,570.27,272.17,400.51,603.28,307.00,L5
2001-08-17 09:55:21+00:00,228.64,224.05,571.88,271.72,400.65,602.71,307.51,L7
2001-08-25 09:46:46+00:00,228.94,223.74,572.10,272.12,400.58,603.19,308.05,L5
2001-09-02 09:55:11+00:00,228.91,224.08,572.07,272.12,401.07,602.94,308.96,L7
2001-09-10 09:46:41+00:00,229.15,224.33,572.07,273.06,400.96,603.32,309.98,L5
2001-09-18 09:54:59+00:00,228.51,224.17,562.23,273.13,401.68,602.74,309.27,L7
2001-10-04 09:54:47+00:00,228.76,224.40,561.29,273.03,401.96,602.50,309.65,L7
2001-11-05 09:54:55+00:00,226.59,223.71,560.73,272.69,402.38,602.21,309.99,L7
2001-12-07 09:55:05+00:00,227.17,224.69,558.81,271.45,404.00,601.73,311.94,L7
2002-01-08 09:55:16+00:00,227.25,225.96,559.50,270.50,405.92,601.53,313.55,L7
2002-02-17 09:44:59+00:00,227.13,226.21,557.55,270.96,406.18,601.94,314.96,L5
2002-03-21 09:44:35+00:00,224.48,225.40,561.87,263.17,405.99,601.54,313.38,L5
2002-04-30 09:55:22+00:00,223.45,223.71,563.49,263.37,400.87,601.45,311.17,L7
2002-05-24 09:43:15+00:00,228.57,223.93,571.50,263.63,399.46,602.83,310.46,L5
2002-06-17 09:55:02+00:00,227.84,223.23,575.25,266.73,397.30,602.78,307.76,L7
2002-06-25 09:42:31+00:00,228.30,223.02,575.25,267.69,397.22,603.44,307.84,L5
2002-07-03 09:54:58+00:00,227.95,222.98,572.03,268.07,398.15,602.86,307.29,L7
2002-07-19 09:54:50+00:00,227.30,222.51,572.74,268.45,397.74,602.81,307.08,L7
2002-08-20 09:54:40+00:00,228.03,222.79,574.95,267.62,397.12,601.88,305.85,L7
2002-09-05 09:54:31+00:00,228.02,223.38,571.02,267.94,398.17,601.55,306.78,L7
2002-10-07 09:54:14+00:00,227.79,223.61,569.19,270.40,398.97,600.83,305.80,L7
2002-10-23 09:54:19+00:00,228.36,224.37,569.11,268.64,400.10,600.75,308.36,L7
2003-02-12 09:55:12+00:00,231.43,229.65,563.23,265.54,406.13,599.66,315.21,L7
2003-03-16 09:55:15+00:00,232.14,230.37,562.78,264.21,408.81,600.02,320.17,L7
2003-07-30 09:43:13+00:00,231.54,226.31,568.95,272.98,405.05,602.22,314.62,L5
2003-08-31 09:43:47+00:00,231.56,223.55,570.82,275.42,403.41,604.99,313.06,L5
2003-10-02 09:44:16+00:00,228.14,220.81,572.39,268.89,400.78,607.11,310.13,L5
2003-10-10 09:54:34+00:00,228.63,224.14,570.43,268.20,403.21,605.20,311.57,L7
2003-10-18 09:44:28+00:00,229.25,224.13,576.07,266.13,403.21,605.42,311.01,L5
2003-12-13 09:55:18+00:00,229.75,224.94,576.07,266.56,404.79,604.48,311.95,L7
2004-01-22 09:45:21+00:00,229.92,225.11,576.07,267.16,403.94,604.72,311.49,L5
2004-01-30 09:55:36+00:00,229.65,226.82,571.47,264.74,406.54,603.58,312.65,L7
2004-04-27 09:46:34+00:00,233.82,227.19,563.66,268.58,407.57,603.33,316.08,L5
2004-06-06 09:55:37+00:00,232.67,226.56,563.66,260.86,407.57,602.60,312.56,L7
2004-06-30 09:48:25+00:00,231.79,224.87,563.66,264.13,401.57,604.06,310.71,L5
2004-07-16 09:48:52+00:00,233.46,226.25,565.45,266.58,402.89,604.63,312.75,L5
2004-08-01 09:49:13+00:00,234.63,225.45,565.82,268.05,399.26,605.93,311.65,L5
2004-08-17 09:49:36+00:00,233.53,224.20,565.82,269.98,394.59,605.98,308.32,L5
2004-09-02 09:50:02+00:00,233.16,224.72,565.26,271.20,394.47,606.26,308.18,L5
2004-11-21 09:51:42+00:00,230.49,225.03,566.59,272.02,394.39,606.08,308.11,L5
2004-12-23 09:52:22+00:00,230.11,225.36,566.59,276.82,395.31,607.13,309.92,L5
2005-01-08 09:52:33+00:00,231.30,227.10,569.35,270.91,398.20,607.27,312.24,L5
2005-01-16 09:55:56+00:00,229.85,226.64,568.91,269.71,398.46,606.32,311.28,L7
2005-02-09 09:52:58+00:00,229.18,227.56,568.91,265.45,399.65,606.20,311.59,L5
2005-03-21 09:56:13+00:00,229.39,229.42,565.52,261.67,405.89,604.75,310.26,L7
2005-04-06 09:56:09+00:00,229.39,230.13,563.31,262.62,406.37,604.75,310.98,L7
2005-07-19 09:54:20+00:00,228.35,227.20,555.33,268.10,404.52,604.32,303.65,L5
2005-09-05 09:54:39+00:00,229.49,224.79,559.61,274.61,405.08,604.21,303.70,L5
2005-10-31 09:55:52+00:00,228.74,223.78,568.17,277.78,402.02,604.23,311.54,L7
2006-01-19 09:56:27+00:00,230.53,227.64,564.97,270.45,405.96,601.48,313.11,L7
2006-05-11 09:56:36+00:00,230.11,225.50,561.77,254.46,403.41,599.27,305.48,L7
2006-10-26 10:00:48+00:00,228.83,222.63,596.76,250.42,398.37,603.37,302.01,L5
2006-11-27 10:01:04+00:00,226.46,221.80,595.50,259.93,400.74,606.49,309.31,L5
2006-12-05 09:56:39+00:00,226.46,224.42,580.83,259.93,405.77,604.13,316.77,L7
2006-12-13 10:01:11+00:00,226.46,224.42,578.58,259.93,406.21,604.13,315.11,L5
2006-12-29 10:01:17+00:00,226.46,235.15,578.16,259.93,406.21,605.36,315.11,L5
2007-03-27 09:57:04+00:00,228.87,234.49,578.16,251.60,407.39,604.74,316.23,L7
2007-04-28 09:57:00+00:00,228.83,234.43,571.42,253.39,409.27,603.26,318.33,L7
2007-07-25 10:00:07+00:00,230.66,223.74,563.09,260.51,405.88,602.79,308.51,L5
2007-08-02 09:56:39+00:00,229.15,221.29,563.09,263.11,403.79,602.00,305.63,L7
2007-09-11 09:59:39+00:00,230.45,222.08,566.63,264.64,403.45,603.15,306.96,L5
2008-01-25 09:56:52+00:00,230.12,219.59,566.46,270.84,404.59,603.69,309.13,L7
2008-02-10 09:56:50+00:00,243.50,228.54,566.06,270.77,407.80,607.77,316.10,L7
2008-04-06 09:56:03+00:00,246.12,233.14,562.07,,409.50,607.89,320.35,L5
2008-06-09 09:54:23+00:00,243.16,231.29,564.43,271.28,406.68,607.86,317.61,L5
2008-07-19 09:55:52+00:00,238.85,227.80,564.43,271.28,406.68,604.87,317.61,L7
2008-08-04 09:55:45+00:00,236.42,227.27,564.99,271.75,398.75,603.52,313.55,L7
2008-08-12 09:52:31+00:00,232.84,225.77,564.86,272.65,397.85,604.34,311.11,L5
2008-09-29 09:51:10+00:00,234.10,226.40,566.38,262.19,400.03,605.05,310.97,L5
2008-11-08 09:55:35+00:00,232.74,225.71,569.92,263.28,400.84,604.49,309.68,L7
2009-02-04 09:52:08+00:00,235.22,226.37,571.27,248.37,406.03,593.90,311.62,L5
2009-02-28 09:56:34+00:00,236.54,228.13,567.76,236.77,407.63,591.98,312.96,L7
2009-03-08 09:52:55+00:00,234.86,226.37,567.76,241.54,406.41,595.73,312.40,L5
2009-05-03 09:56:56+00:00,230.77,224.36,564.22,244.22,405.83,593.33,312.89,L7
2009-05-11 09:54:13+00:00,230.40,221.67,562.68,246.50,403.13,595.89,308.76,L5
2009-05-19 09:56:58+00:00,229.73,220.62,561.48,246.50,403.13,596.43,308.76,L7
2009-06-04 09:56:58+00:00,229.23,221.57,559.87,250.74,403.93,596.98,309.86,L7
2009-06-28 09:55:05+00:00,229.22,221.83,559.87,253.94,403.86,598.33,309.95,L5
2009-07-30 09:55:36+00:00,228.50,221.49,559.87,257.92,401.59,599.20,309.99,L5
2009-08-15 09:55:51+00:00,228.56,222.59,558.66,264.14,402.66,603.98,310.44,L5
2009-10-26 09:56:51+00:00,228.01,222.80,558.60,272.92,401.99,603.49,310.75,L7
2009-11-03 09:56:48+00:00,228.84,223.69,559.44,270.92,401.90,604.55,310.56,L5
2010-02-23 09:57:28+00:00,230.84,225.52,576.72,252.68,403.36,605.01,311.75,L5
2010-03-11 09:57:29+00:00,230.70,226.63,579.15,255.89,404.41,605.58,314.49,L5
2010-05-22 09:58:38+00:00,229.13,225.89,576.13,254.46,405.27,606.96,315.42,L7
2010-07-17 09:57:02+00:00,228.45,223.58,576.13,263.30,398.60,606.84,309.57,L5
2010-09-19 09:56:42+00:00,228.52,222.57,569.57,276.63,395.17,606.91,306.17,L5
2010-10-21 09:56:25+00:00,231.31,224.22,570.58,274.76,396.61,607.18,307.81,L5
2010-11-06 09:56:20+00:00,231.11,223.91,571.27,266.42,397.68,607.09,308.08,L5
2010-11-14 09:59:15+00:00,232.13,224.92,570.35,256.91,399.89,605.97,309.57,L7
2011-02-10 09:56:30+00:00,233.55,226.67,572.79,245.62,403.71,606.25,314.56,L5
2011-02-26 09:56:29+00:00,234.35,226.64,572.03,245.62,404.55,606.75,316.03,L5
2011-03-22 10:00:05+00:00,235.32,228.03,567.31,237.19,406.09,605.80,317.78,L7
2011-04-07 10:00:09+00:00,235.49,228.43,566.01,228.61,406.63,604.97,318.77,L7
2011-05-01 09:56:10+00:00,234.23,227.59,569.35,215.10,406.70,604.87,318.14,L5
2011-05-17 09:56:06+00:00,234.04,227.26,568.83,202.88,406.69,605.72,318.08,L5
2011-08-05 09:55:28+00:00,232.94,226.44,572.48,202.88,405.65,605.94,316.84,L5
2011-08-13 09:59:56+00:00,232.31,226.33,574.53,202.88,404.42,604.70,313.94,L7
2011-09-06 09:55:09+00:00,231.25,226.19,573.92,202.88,403.44,604.37,311.74,L5
2011-09-14 09:59:48+00:00,232.07,226.82,572.41,199.88,404.28,603.99,312.87,L7
2011-09-30 09:59:47+00:00,231.40,226.35,574.00,199.88,403.69,603.75,312.00,L7
2011-11-09 09:54:10+00:00,230.50,225.94,570.84,202.55,403.28,604.49,310.56,L5
2011-12-03 10:00:16+00:00,230.21,227.43,570.21,209.15,403.71,603.81,311.67,L7
2012-03-24 10:00:39+00:00,230.89,229.28,564.57,224.27,407.26,602.54,314.76,L7
2012-04-09 10:00:35+00:00,230.49,229.78,564.57,234.89,407.90,602.81,311.02,L7
2012-04-25 10:00:50+00:00,230.21,229.23,565.93,241.45,406.81,602.20,311.71,L7
2012-05-11 10:01:12+00:00,229.89,230.11,566.43,245.15,407.33,599.94,307.75,L7
2012-05-27 10:01:04+00:00,230.46,230.05,563.32,245.04,407.04,599.88,309.62,L7
2012-08-15 10:01:40+00:00,230.36,229.23,562.44,252.53,406.70,599.87,309.58,L7
2013-03-11 10:02:40+00:00,231.07,229.49,554.03,232.16,405.24,599.18,314.37,L7
2013-04-12 10:02:33+00:00,229.91,229.08,554.03,249.63,405.36,600.16,314.30,L7
2013-04-20 10:08:19+00:00,230.45,229.67,554.03,256.93,406.82,600.16,309.72,L8
2013-04-28 10:02:26+00:00,229.76,228.56,554.03,260.78,406.82,599.88,309.72,L7
2013-05-30 10:02:18+00:00,229.25,226.98,554.03,260.78,406.82,599.86,309.72,L7
2013-06-15 10:02:11+00:00,229.39,226.74,556.58,262.59,405.97,599.86,308.42,L7
2013-07-09 10:08:31+00:00,229.30,226.93,556.58,263.46,406.05,599.87,309.77,L8
2013-07-25 10:08:30+00:00,229.27,227.14,561.83,264.17,406.27,599.83,310.69,L8
2013-08-02 10:01:47+00:00,229.27,227.21,561.83,264.56,406.53,599.83,311.50,L7
2013-09-03 10:02:02+00:00,229.93,227.61,560.87,260.60,406.85,600.05,312.15,L7
2013-09-11 10:08:32+00:00,230.28,227.21,560.45,264.16,407.36,600.11,312.71,L8
2013-10-13 10:08:24+00:00,230.28,227.20,560.45,264.19,408.50,599.91,312.81,L8
2013-11-06 10:02:40+00:00,230.57,227.16,558.99,262.56,408.34,599.96,314.58,L7
2013-11-14 10:08:14+00:00,230.67,226.82,560.16,240.69,408.56,599.89,314.82,L8
2013-12-16 10:08:03+00:00,231.29,227.11,559.82,217.98,409.24,599.85,316.39,L8
2014-01-01 10:07:55+00:00,231.55,226.89,559.34,203.30,409.27,599.92,316.47,L8
2014-01-09 10:02:58+00:00,231.72,227.04,560.43,183.56,409.59,599.96,316.61,L7
2014-03-06 10:07:06+00:00,232.53,227.03,558.85,164.94,410.31,599.69,316.76,L8
2014-05-01 10:03:45+00:00,232.07,225.36,560.14,166.04,404.31,599.70,313.63,L7
2014-05-17 10:03:52+00:00,231.86,225.53,562.52,178.87,402.49,599.74,313.12,L7
