dates,satname,sar1336-0000,sar1336-0001,sar1336-0002,sar1336-0003,sar1336-0004,sar1336-0005,sar1336-0006
2014-08-21 10:04:10+00:00,L7,227.57,216.11,559.92,101.34,210.10,599.00,304.98
2014-08-29 10:06:36+00:00,L8,231.94,224.54,553.07,86.13,411.73,600.70,316.41
2014-10-08 10:04:28+00:00,L7,232.25,229.12,555.31,266.81,406.01,601.16,314.91
2014-10-24 10:04:37+00:00,L7,232.75,228.52,554.24,267.33,406.75,600.00,315.10
2014-11-01 10:06:43+00:00,L8,233.53,232.66,553.02,268.46,412.40,600.29,316.10
2014-12-19 10:06:39+00:00,L8,231.04,221.41,558.67,88.61,408.81,599.00,317.02
2015-01-04 10:06:34+00:00,L8,231.13,217.85,562.04,89.61,407.39,599.19,315.85
2015-01-12 10:05:06+00:00,L7,,229.81,294.93,267.59,408.15,378.26,315.50
2015-01-28 10:05:10+00:00,L7,233.50,229.55,556.64,221.58,407.55,601.74,315.63
2015-03-17 10:05:31+00:00,L7,224.99,224.14,586.65,94.18,,602.00,
2015-04-10 10:05:54+00:00,L8,234.14,224.10,562.15,86.93,410.64,599.97,315.37
2015-05-04 10:05:51+00:00,L7,231.35,226.58,490.16,267.75,399.24,599.63,314.30
2015-05-12 10:05:34+00:00,L8,230.35,229.27,563.82,267.96,408.64,599.36,314.85
2015-06-05 10:06:05+00:00,L7,233.04,229.08,566.63,264.59,,599.93,315.91
2015-07-07 10:06:14+00:00,L7,228.37,227.02,568.78,252.65,406.64,599.07,314.99
2015-08-08 10:06:21+00:00,L7,233.37,229.43,570.62,267.29,406.30,526.31,317.12
2015-09-01 10:06:20+00:00,L8,227.71,226.28,232.97,267.02,374.81,599.17,299.83
2015-09-25 10:06:30+00:00,L7,229.64,230.31,564.48,,390.58,601.28,249.75
2015-10-03 10:06:33+00:00,L8,231.38,231.03,553.43,267.63,411.91,600.28,315.75
2015-10-11 10:06:39+00:00,L7,244.02,234.33,562.74,81.80,415.48,602.67,325.11
2015-11-20 10:06:40+00:00,L8,231.28,231.55,559.98,274.94,411.13,599.93,315.61
2015-12-22 10:06:40+00:00,L8,233.12,232.06,555.30,267.93,410.84,600.09,316.23
2015-12-30 10:07:54+00:00,L7,230.05,228.08,572.12,267.93,403.16,599.45,314.31
2016-02-08 10:06:32+00:00,L8,231.31,230.36,296.32,267.29,410.58,599.49,315.30
2016-02-24 10:06:25+00:00,L8,231.66,231.84,571.81,268.00,410.98,599.15,316.76
2016-03-03 10:08:31+00:00,L7,241.80,238.98,567.38,267.68,408.26,598.88,322.28
2016-03-19 10:08:39+00:00,L7,231.56,231.36,490.12,271.06,394.63,599.43,314.52
2016-04-20 10:08:50+00:00,L7,237.95,232.61,560.22,268.62,413.11,602.65,322.62
2016-05-06 10:08:55+00:00,L7,,,,,,,274.30
2016-05-22 10:08:58+00:00,L7,227.25,224.28,257.62,269.37,403.91,599.99,301.59
2016-06-15 10:06:13+00:00,L8,232.28,225.56,553.38,87.55,409.63,601.34,316.54
2016-06-23 10:09:06+00:00,L7,229.88,228.21,490.09,267.91,406.04,599.38,301.47
2016-07-17 10:06:30+00:00,L8,229.03,229.25,574.17,267.14,409.13,599.52,314.32
2016-08-26 10:09:12+00:00,L7,232.04,232.81,567.96,267.84,409.59,599.81,319.06
2016-09-03 10:06:44+00:00,L8,231.42,231.37,556.75,269.72,409.72,599.63,315.32
2016-09-11 10:09:14+00:00,L7,225.26,226.02,499.58,272.54,404.60,598.88,300.41
2016-09-27 10:09:17+00:00,L7,238.91,230.40,555.38,266.52,408.05,600.13,316.08
2016-10-05 10:06:48+00:00,L8,231.11,226.56,558.04,85.96,409.71,600.15,319.89
2016-10-21 10:06:52+00:00,L8,231.54,229.17,277.60,284.20,407.31,599.10,314.51
2016-10-29 10:09:12+00:00,L7,234.40,229.15,566.80,284.38,408.78,600.12,315.35
2016-11-22 10:06:52+00:00,L8,230.02,230.03,491.35,267.90,409.97,599.46,314.45
2016-12-08 10:06:50+00:00,L8,232.06,230.22,568.95,88.90,408.94,599.31,314.95
2016-12-16 10:08:58+00:00,L7,233.64,229.79,545.03,272.11,385.94,599.91,300.35
2016-12-24 10:06:46+00:00,L8,231.47,229.26,527.15,268.31,410.07,599.41,314.82
2017-01-01 10:08:49+00:00,L7,,231.10,558.37,267.63,406.73,361.84,315.68
2017-01-09 10:06:43+00:00,L8,231.52,231.22,556.02,268.08,410.98,599.27,317.34
2017-02-02 10:08:31+00:00,L7,231.33,226.04,251.32,270.16,396.98,601.06,300.47
2017-02-10 10:06:29+00:00,L8,243.01,224.07,558.14,87.25,408.98,600.05,318.80
2017-02-18 10:08:31+00:00,L7,241.58,229.50,552.69,268.65,408.22,599.92,316.49
2017-02-26 10:06:24+00:00,L8,232.42,229.82,570.82,267.91,410.04,601.79,316.28
2017-03-14 10:06:16+00:00,L8,248.79,225.53,552.27,86.05,410.59,601.52,317.74
2017-04-23 10:08:56+00:00,L7,246.73,230.36,569.32,267.23,407.39,602.32,315.60
2017-05-17 10:05:59+00:00,L8,230.40,228.60,261.93,269.61,406.92,600.10,314.28
2017-06-26 10:09:10+00:00,L7,231.43,225.29,570.44,266.56,399.08,599.26,301.86
2017-07-04 10:06:19+00:00,L8,235.32,232.13,553.22,268.57,411.13,602.47,316.26
2017-07-12 10:09:11+00:00,L7,224.92,215.11,168.95,275.26,,598.87,179.25
2017-07-28 10:09:10+00:00,L7,230.67,226.45,267.33,266.59,400.27,599.11,299.88
2017-08-05 10:06:31+00:00,L8,227.96,227.22,254.66,271.28,405.31,599.37,300.63
2017-08-13 10:09:08+00:00,L7,228.56,225.45,258.02,272.22,401.47,599.54,301.29
2017-08-21 10:06:36+00:00,L8,230.77,230.73,562.99,268.57,408.96,599.70,314.96
2017-09-06 10:06:38+00:00,L8,232.30,231.15,564.80,266.64,410.26,600.19,314.30
2017-09-14 10:09:07+00:00,L7,232.76,230.54,561.23,268.12,407.59,511.26,315.20
2017-09-22 10:06:42+00:00,L8,232.05,231.52,557.80,266.84,409.53,600.09,315.18
2017-09-30 10:09:07+00:00,L7,240.16,236.79,565.33,245.83,422.38,602.10,325.57
2017-10-08 10:06:48+00:00,L8,233.79,231.89,564.32,267.16,409.48,600.03,315.07
2017-10-16 10:09:10+00:00,L7,235.14,230.62,563.73,267.84,407.56,600.08,318.49
2017-12-03 10:09:00+00:00,L7,223.00,217.15,249.34,219.79,395.90,509.49,298.69
2018-01-04 10:08:39+00:00,L7,,229.50,566.60,228.74,407.77,358.29,314.64
2018-01-20 10:08:25+00:00,L7,229.57,226.61,569.50,234.44,404.41,600.37,305.84
2018-01-28 10:06:27+00:00,L8,230.63,223.36,563.18,88.02,409.95,599.94,316.94
2018-03-17 10:06:05+00:00,L8,234.61,228.38,563.72,88.47,409.90,600.01,315.62
2018-04-02 10:05:58+00:00,L8,234.16,223.03,565.82,87.73,411.62,600.93,315.00
2018-05-12 10:06:47+00:00,L7,,242.86,559.83,268.40,410.64,388.99,317.79
2018-07-31 10:05:22+00:00,L7,229.60,220.45,559.43,270.08,385.57,599.57,299.70
2018-08-08 10:05:54+00:00,L8,225.38,228.39,490.53,255.05,407.32,599.38,314.45
2018-08-16 10:05:04+00:00,L7,225.29,214.70,562.05,94.20,,599.81,301.27
2018-09-25 10:06:13+00:00,L8,231.51,230.66,572.58,275.57,411.61,600.02,315.97
2018-10-11 10:06:21+00:00,L8,229.22,227.64,261.84,267.62,405.38,599.14,301.00
2018-10-19 10:03:38+00:00,L7,236.73,230.27,560.94,247.98,411.68,600.08,315.83
2018-10-27 10:06:26+00:00,L8,229.69,229.48,456.13,267.42,405.94,599.18,315.46
2018-11-28 10:06:27+00:00,L8,229.96,228.71,284.55,267.05,407.75,598.60,314.65
2018-12-22 10:02:03+00:00,L7,220.10,227.28,,117.51,,598.30,
2019-01-15 10:06:22+00:00,L8,230.48,228.73,512.25,244.17,407.48,599.15,314.42
2019-02-16 10:06:16+00:00,L8,232.51,231.46,554.42,268.34,411.20,600.61,315.98
2019-02-24 10:00:05+00:00,L7,233.11,230.60,553.85,225.19,410.39,602.19,322.33
2019-03-12 09:59:34+00:00,L7,,235.79,569.68,267.40,409.50,359.72,315.82
2019-03-28 09:59:02+00:00,L7,227.63,230.23,288.12,268.50,409.96,601.43,314.21
2019-04-05 10:06:03+00:00,L8,230.31,231.57,553.64,210.93,410.43,599.57,316.49
2019-04-13 09:58:28+00:00,L7,,167.20,272.75,252.89,407.74,363.25,314.68
2019-04-29 09:57:53+00:00,L7,,62.23,551.86,265.41,209.58,194.82,180.38
2019-06-08 10:06:19+00:00,L8,228.09,227.37,106.39,267.43,208.90,599.12,
2019-06-16 09:56:06+00:00,L7,224.90,223.20,250.59,283.75,397.49,599.58,302.66
2019-06-24 10:06:24+00:00,L8,227.40,227.25,249.48,266.85,404.70,599.42,314.33
2019-07-02 09:55:30+00:00,L7,231.29,228.21,569.20,219.24,408.00,599.76,315.86
2019-07-26 10:06:32+00:00,L8,230.62,222.27,555.45,88.20,407.73,599.41,316.12
2019-08-03 09:54:14+00:00,L7,225.22,226.73,260.58,267.45,406.25,599.38,298.50
2019-08-19 09:53:34+00:00,L7,231.28,231.54,558.20,209.74,408.79,602.21,318.97
2019-09-04 09:52:53+00:00,L7,,234.78,567.64,267.81,411.15,361.59,316.01
2019-09-20 09:52:10+00:00,L7,229.53,229.51,561.80,267.59,398.56,599.68,314.84
2019-10-06 09:51:30+00:00,L7,236.77,228.87,279.73,272.60,408.59,599.34,316.35
2019-10-14 10:06:55+00:00,L8,231.59,221.93,533.95,88.17,409.62,599.53,315.32
2019-12-09 09:48:35+00:00,L7,,228.61,204.52,296.47,239.81,409.04,300.89
2019-12-25 09:47:46+00:00,L7,236.54,232.40,570.83,258.50,405.54,599.45,251.86
2020-01-02 10:06:44+00:00,L8,231.75,231.05,562.83,267.64,410.61,600.55,315.45
2020-01-18 10:06:41+00:00,L8,232.04,230.97,568.33,250.95,410.89,599.95,315.30
2020-01-26 09:46:09+00:00,L7,231.66,228.10,563.32,238.35,411.89,600.19,301.56
2020-03-06 10:06:27+00:00,L8,232.93,232.55,567.87,250.10,411.81,600.92,315.49
2020-04-15 09:41:50+00:00,L7,229.91,227.93,559.22,,229.35,600.00,239.32
2020-05-01 09:40:53+00:00,L7,228.48,214.71,226.02,246.86,376.51,600.40,298.95
2020-06-18 09:38:01+00:00,L7,228.11,218.01,556.00,,,599.80,217.36
2020-06-26 10:06:16+00:00,L8,230.80,230.08,282.79,267.76,408.13,599.32,314.64
2020-07-04 09:37:03+00:00,L7,223.22,212.95,243.17,268.77,388.01,597.73,299.96
2020-07-20 09:36:05+00:00,L7,237.16,235.05,556.80,248.09,407.65,480.06,322.65
2020-07-28 10:06:28+00:00,L8,230.96,229.52,564.19,249.31,407.93,599.32,314.90
2020-08-05 09:35:05+00:00,L7,237.14,230.27,555.22,249.61,407.64,601.53,316.14
2020-08-21 09:34:04+00:00,L7,222.29,69.29,,257.16,210.08,598.29,176.69
2020-08-29 10:06:40+00:00,L8,225.39,228.15,266.29,263.80,407.83,599.33,315.39
2020-09-06 09:33:01+00:00,L7,235.11,231.28,552.10,239.66,409.84,573.07,325.86
2020-09-30 10:06:50+00:00,L8,229.73,230.16,276.56,266.70,409.82,599.28,314.80
2020-10-16 10:06:52+00:00,L8,231.69,232.27,554.00,242.25,412.44,600.85,317.87
2020-10-24 09:29:54+00:00,L7,230.54,94.49,564.39,,412.22,600.43,280.94
2020-11-01 10:06:51+00:00,L8,232.27,231.65,558.85,242.31,412.28,599.98,315.43
2020-11-17 10:06:50+00:00,L8,230.19,230.05,560.03,268.18,410.55,599.17,315.80
2020-12-03 10:06:53+00:00,L8,230.39,229.57,289.49,247.58,410.14,599.12,315.92
2021-01-20 10:06:40+00:00,L8,232.60,231.96,556.79,268.79,411.69,600.00,316.09
2021-02-21 10:06:34+00:00,L8,230.71,231.84,555.57,242.38,410.81,600.22,316.33
2021-03-01 09:20:40+00:00,L7,237.77,230.39,561.77,268.04,407.19,480.44,316.33
2021-03-25 10:06:20+00:00,L8,234.13,232.86,553.30,212.97,412.19,599.82,319.53
2021-04-02 09:18:06+00:00,L7,227.75,227.69,569.59,246.73,408.89,601.28,300.41
2021-05-12 10:06:05+00:00,L8,230.01,231.81,506.94,268.64,410.72,599.42,314.99
2021-05-20 09:14:05+00:00,L7,223.75,,559.77,,393.70,598.69,246.41
2021-05-28 10:06:15+00:00,L8,226.89,227.41,240.40,267.18,373.45,598.40,301.28
2021-06-05 09:12:43+00:00,L7,222.64,214.63,571.45,104.19,,598.84,83.96
2021-06-13 10:06:21+00:00,L8,228.30,229.00,266.83,261.54,408.44,599.21,316.64
2021-07-07 09:10:05+00:00,L7,,230.35,558.42,266.87,403.27,366.35,300.26
2021-07-15 10:06:26+00:00,L8,228.93,230.06,280.97,267.30,406.47,599.24,314.29
2021-07-23 09:08:42+00:00,L7,233.51,229.01,565.33,268.67,408.80,600.84,317.38
2021-09-01 10:06:45+00:00,L8,228.80,228.75,285.16,267.45,407.03,599.13,315.00
2021-10-03 10:06:54+00:00,L8,232.13,223.34,564.96,87.68,406.90,599.32,316.26
2021-10-19 10:06:58+00:00,L8,230.52,231.56,553.09,220.36,411.08,599.91,319.43
2021-10-27 09:00:13+00:00,L7,227.59,228.21,270.77,267.57,408.81,600.94,315.63
2021-11-04 10:06:57+00:00,L8,,87.93,,307.24,267.87,279.19,101.29
2021-11-08 10:02:43+00:00,L9,229.51,229.47,565.15,268.76,410.18,599.16,314.81
2021-11-18 10:07:39+00:00,L9,231.97,224.91,566.70,85.77,410.08,599.30,316.11
2021-11-20 10:06:52+00:00,L8,229.22,231.23,557.63,240.08,409.98,599.62,317.44
2021-12-14 08:55:39+00:00,L7,234.44,229.46,274.66,248.38,408.81,600.11,300.09
2021-12-14 10:06:50+00:00,L9,234.31,230.80,565.76,212.28,410.43,599.78,315.57
2022-01-07 10:06:46+00:00,L8,235.28,218.03,567.89,89.59,409.25,599.06,315.21
2022-01-23 10:06:42+00:00,L8,236.08,224.61,559.32,87.06,409.87,599.45,319.17
2022-01-31 08:50:58+00:00,L7,234.98,273.02,569.54,241.39,630.40,601.28,330.94
2022-01-31 10:06:48+00:00,L9,235.81,225.78,558.69,87.11,408.75,599.82,316.08
2022-02-08 10:06:39+00:00,L8,236.02,226.67,553.52,85.69,405.47,600.30,320.07
2022-02-16 08:49:19+00:00,L7,230.30,228.31,556.59,245.86,408.03,572.66,315.26
2022-02-16 10:06:43+00:00,L9,234.20,223.22,495.45,87.63,411.20,599.74,315.87
2022-05-08 08:35:29+00:00,L7,232.31,222.19,,89.25,,598.89,311.14
2022-05-13 08:41:08+00:00,L7,236.60,225.55,565.70,86.59,409.68,572.18,316.04
2022-05-15 10:06:28+00:00,L8,236.06,230.73,530.27,250.70,409.39,599.39,315.70
2022-05-23 10:06:02+00:00,L9,228.96,227.53,273.97,267.75,398.54,599.04,300.62
2022-05-25 08:34:50+00:00,L7,228.25,235.71,261.15,253.56,403.02,599.91,315.81
2022-05-30 08:40:23+00:00,L7,237.09,230.14,492.52,268.70,413.57,600.02,315.90
2022-06-11 08:33:56+00:00,L7,,146.07,553.16,217.77,414.53,358.83,318.83
2022-06-16 08:39:27+00:00,L7,,,,,,,
2022-06-16 10:06:43+00:00,L8,228.00,228.64,251.53,268.52,401.68,599.30,314.73
2022-07-02 10:06:46+00:00,L8,226.37,226.99,237.11,267.61,374.85,598.88,300.77
2022-07-03 08:38:21+00:00,L7,,,,,,220.14,206.90
2022-07-10 10:06:21+00:00,L9,233.56,230.52,563.47,250.12,410.43,599.36,316.10
2022-07-15 08:31:42+00:00,L7,234.90,232.25,286.23,239.91,409.03,599.74,319.63
2022-07-18 10:06:47+00:00,L8,228.98,228.87,263.73,267.18,408.36,599.56,300.88
2022-07-20 08:37:07+00:00,L7,225.32,,,,,599.08,
2022-08-01 08:30:20+00:00,L7,233.69,229.30,294.84,215.74,410.14,599.76,317.46
2022-08-03 10:06:58+00:00,L8,230.95,230.31,567.26,247.77,409.90,599.72,315.39
2022-08-06 08:35:44+00:00,L7,,161.22,564.60,239.22,407.07,357.89,333.64
2022-08-11 10:06:42+00:00,L9,230.18,229.89,569.87,255.56,409.72,599.67,314.57
2022-08-23 08:34:13+00:00,L7,231.58,229.64,479.36,212.85,408.46,600.04,317.29
2022-08-27 10:06:46+00:00,L9,230.58,221.76,538.92,90.19,410.33,599.68,315.29
2022-09-04 08:27:17+00:00,L7,234.90,231.42,573.97,246.67,407.37,599.94,316.26
2022-09-09 08:32:35+00:00,L7,226.43,229.11,274.04,267.94,404.41,598.95,316.33
2022-09-12 10:06:47+00:00,L9,232.68,231.38,553.04,223.02,411.68,599.71,317.55
2022-09-20 10:07:11+00:00,L8,232.43,231.75,557.59,268.22,411.10,599.82,315.50
2022-09-21 08:25:32+00:00,L7,,,553.44,,412.65,258.31,308.54
2022-10-06 10:07:07+00:00,L8,230.26,229.93,560.02,268.50,410.27,599.54,314.50
2022-10-08 08:23:37+00:00,L7,,150.61,568.75,249.40,407.28,355.97,323.74
2022-10-13 08:28:48+00:00,L7,,40.08,,277.23,206.49,196.51,182.06
2022-10-30 08:26:38+00:00,L7,,160.01,563.18,244.13,410.70,351.87,332.14
2022-11-07 10:07:09+00:00,L8,232.11,218.45,557.00,89.08,407.95,599.16,316.94
2022-11-11 08:19:10+00:00,L7,240.99,234.54,187.70,238.31,409.13,597.53,321.74
2022-11-15 10:07:00+00:00,L9,228.51,228.55,277.20,253.16,408.14,599.03,300.98
2022-12-17 10:06:58+00:00,L9,229.59,229.79,271.33,253.76,409.37,599.30,314.18
2023-01-02 10:06:59+00:00,L9,229.70,230.44,291.24,268.67,410.10,599.48,315.57
2023-01-10 10:06:54+00:00,L8,229.18,227.42,264.61,254.50,406.82,598.54,315.24
2023-01-28 08:17:50+00:00,L7,224.88,222.54,258.00,270.07,403.62,579.90,307.97
2023-02-03 10:07:01+00:00,L9,233.91,231.85,557.87,239.61,410.73,599.81,316.17
2023-02-09 08:09:30+00:00,L7,,282.03,579.00,248.31,404.36,567.57,373.42
2023-02-11 10:06:51+00:00,L8,232.85,222.33,554.02,87.79,409.36,599.56,317.44
2023-02-14 08:14:11+00:00,L7,,221.21,285.20,241.38,410.17,601.10,315.84
2023-03-03 08:10:03+00:00,L7,251.49,232.47,563.06,82.94,415.03,243.14,320.18
2023-03-07 10:06:43+00:00,L9,236.10,224.65,552.47,86.08,410.22,600.06,320.43
2023-03-25 08:09:38+00:00,L7,,,553.41,,,145.76,57.78
2023-04-08 10:06:27+00:00,L9,235.07,227.78,558.96,85.59,410.01,601.00,317.76
2023-04-16 08:08:20+00:00,L7,297.18,262.02,,,,598.94,
2023-04-16 10:06:04+00:00,L8,232.16,223.43,493.33,88.44,409.00,599.15,315.01
2023-05-02 10:05:59+00:00,L8,230.66,228.53,280.40,267.52,406.57,599.13,314.38
2023-05-03 08:02:18+00:00,L7,,234.30,567.00,189.26,409.16,333.20,321.23
2023-05-25 07:59:44+00:00,L7,236.37,228.85,479.92,242.52,405.74,600.35,314.71
2023-06-16 07:56:37+00:00,L7,233.84,230.11,,87.10,,600.04,
2023-06-21 08:00:19+00:00,L7,222.88,219.41,544.49,270.65,385.36,598.70,299.12
2023-07-21 10:06:14+00:00,L8,227.43,226.77,273.07,263.52,393.44,599.05,300.49
2023-07-29 10:06:11+00:00,L9,228.98,229.45,263.92,267.87,408.87,599.66,314.98
2023-07-30 07:48:46+00:00,L7,235.46,231.09,,84.17,,600.44,323.06
2023-08-09 07:55:39+00:00,L7,237.52,231.97,559.32,267.21,401.53,600.11,324.90
2023-08-14 10:06:18+00:00,L9,230.02,229.65,496.29,258.09,406.51,599.33,314.88
2023-08-22 10:06:31+00:00,L8,231.81,230.47,554.14,244.64,408.89,599.38,316.01
2023-08-26 07:47:21+00:00,L7,232.95,233.69,556.72,236.91,410.83,600.86,324.52
2023-09-07 10:06:30+00:00,L8,231.35,230.91,558.01,244.81,409.01,599.28,316.25
2023-09-23 10:06:36+00:00,L8,230.16,222.75,297.34,88.59,409.09,599.27,316.40
2023-09-27 07:48:15+00:00,L7,235.97,228.64,165.65,209.99,,601.30,306.24
2023-10-09 10:06:41+00:00,L8,231.78,230.66,556.84,242.20,410.02,599.46,316.13
2023-10-17 10:06:46+00:00,L9,229.96,229.75,568.30,268.04,410.37,599.53,314.85
2023-12-20 10:06:52+00:00,L9,231.64,,,,,599.89,
2023-12-28 10:06:42+00:00,L8,233.14,221.67,568.03,88.35,409.76,599.62,315.57
2024-01-13 10:06:39+00:00,L8,234.87,223.17,493.35,87.51,410.63,600.07,315.34
2024-01-21 10:06:46+00:00,L9,232.51,230.61,562.10,239.06,409.83,599.62,315.40
2024-01-29 10:06:34+00:00,L8,233.16,223.80,566.24,88.71,409.33,601.64,315.77
2024-02-14 10:06:36+00:00,L8,236.33,222.96,565.14,87.36,411.42,600.68,316.06
2024-02-22 10:06:37+00:00,L9,234.33,222.58,568.71,87.94,410.71,600.03,315.24
2024-03-17 10:06:20+00:00,L8,233.76,233.08,557.77,213.60,412.56,602.35,317.73
2024-05-12 10:06:06+00:00,L9,235.37,231.78,560.54,240.56,411.69,601.88,316.03
2024-07-15 10:05:58+00:00,L9,229.59,230.47,465.32,268.26,406.22,599.44,314.95
2024-07-31 10:06:01+00:00,L9,229.29,227.76,278.67,258.93,403.58,599.39,301.68
2024-08-08 10:06:04+00:00,L8,231.15,229.53,555.39,243.69,408.74,599.63,315.33
2024-08-24 10:06:17+00:00,L8,230.91,229.99,570.16,248.90,409.44,599.79,314.67
2024-09-09 10:06:25+00:00,L8,228.31,228.17,491.95,267.44,409.00,599.50,314.20
2024-10-11 10:06:31+00:00,L8,232.63,224.82,553.73,85.31,411.31,600.07,317.06
2024-10-27 10:06:33+00:00,L8,230.79,230.50,557.05,268.70,409.61,599.62,315.79
2024-11-04 10:06:37+00:00,L9,230.33,230.54,558.00,220.57,410.45,599.92,316.28
2024-11-20 10:06:44+00:00,L9,228.27,229.47,276.70,268.52,409.20,599.72,314.17
2024-11-28 10:06:44+00:00,L8,229.94,230.82,558.18,267.98,411.02,600.12,315.72
2024-12-14 10:06:32+00:00,L8,,318.45,557.60,29.98,571.96,600.07,448.39
2024-12-30 10:06:34+00:00,L8,235.64,218.83,564.21,89.88,409.20,599.90,315.94
2025-01-15 10:06:37+00:00,L8,237.30,232.09,559.34,217.56,410.71,599.54,317.71
2025-01-31 10:06:36+00:00,L8,230.55,230.50,266.29,268.03,407.89,600.01,314.80
2025-02-16 10:06:31+00:00,L8,236.43,233.11,553.86,244.25,411.62,599.74,319.16
2025-02-24 10:06:39+00:00,L9,235.43,232.04,554.86,208.52,411.10,600.56,316.32
2025-03-04 10:06:23+00:00,L8,229.92,229.88,576.47,252.35,407.93,599.71,316.13
2025-03-20 10:06:12+00:00,L8,231.70,229.85,286.63,267.56,406.45,600.86,315.19
2025-03-28 10:06:24+00:00,L9,236.69,231.45,558.46,256.88,410.27,601.57,315.23
2025-04-29 10:06:16+00:00,L9,234.68,231.74,572.22,254.23,410.73,599.60,315.69
2025-07-02 10:06:15+00:00,L9,230.46,230.55,262.15,264.63,408.54,599.89,315.15
2025-07-18 10:06:21+00:00,L9,234.50,230.34,557.49,249.59,410.32,599.60,317.85
