,dates,nzd0518-0000,nzd0518-0001,nzd0518-0002,nzd0518-0003,nzd0518-0004,nzd0518-0005,nzd0518-0006,nzd0518-0007,nzd0518-0008,nzd0518-0009,nzd0518-0010,nzd0518-0011,nzd0518-0012,nzd0518-0013,nzd0518-0014,nzd0518-0015,nzd0518-0016,nzd0518-0017,nzd0518-0018,nzd0518-0019,nzd0518-0020,nzd0518-0021,nzd0518-0022,nzd0518-0023,nzd0518-0024,nzd0518-0025,nzd0518-0026,nzd0518-0027,nzd0518-0028,nzd0518-0029,nzd0518-0030,nzd0518-0031,nzd0518-0032,nzd0518-0033,nzd0518-0034,nzd0518-0035,nzd0518-0036,nzd0518-0037,nzd0518-0038,nzd0518-0039,nzd0518-0040,nzd0518-0041,nzd0518-0042,nzd0518-0043,nzd0518-0044,nzd0518-0045,nzd0518-0046,nzd0518-0047,nzd0518-0048,nzd0518-0049,nzd0518-0050,nzd0518-0051,nzd0518-0052,nzd0518-0053,nzd0518-0054,nzd0518-0055,nzd0518-0056,nzd0518-0057,nzd0518-0058,nzd0518-0059,nzd0518-0060,nzd0518-0061,nzd0518-0062,nzd0518-0063,nzd0518-0064,nzd0518-0065,nzd0518-0066,nzd0518-0067,nzd0518-0068,nzd0518-0069,nzd0518-0070,nzd0518-0071,nzd0518-0072,nzd0518-0073,nzd0518-0074,nzd0518-0075,nzd0518-0076,nzd0518-0077,nzd0518-0078,nzd0518-0079,nzd0518-0080,nzd0518-0081,nzd0518-0082,nzd0518-0083,nzd0518-0084,nzd0518-0085,nzd0518-0086,nzd0518-0087,nzd0518-0088,nzd0518-0089,nzd0518-0090,nzd0518-0091,nzd0518-0092,nzd0518-0093,nzd0518-0094,nzd0518-0095,nzd0518-0096,nzd0518-0097,nzd0518-0098,nzd0518-0099,nzd0518-0100,nzd0518-0101,nzd0518-0102,nzd0518-0103,nzd0518-0104,nzd0518-0105,nzd0518-0106,nzd0518-0107,nzd0518-0108,nzd0518-0109,nzd0518-0110,nzd0518-0111,nzd0518-0112,nzd0518-0113,nzd0518-0114,nzd0518-0115,nzd0518-0116,nzd0518-0117,nzd0518-0118,nzd0518-0119,nzd0518-0120,nzd0518-0121,nzd0518-0122,nzd0518-0123,nzd0518-0124,nzd0518-0125,nzd0518-0126,nzd0518-0127,nzd0518-0128,nzd0518-0129,nzd0518-0130,nzd0518-0131,nzd0518-0132,nzd0518-0133,nzd0518-0134,nzd0518-0135,nzd0518-0136,nzd0518-0137,nzd0518-0138,nzd0518-0139,nzd0518-0140,nzd0518-0141,nzd0518-0142,nzd0518-0143,nzd0518-0144,nzd0518-0145,nzd0518-0146,nzd0518-0147,nzd0518-0148,nzd0518-0149,nzd0518-0150,nzd0518-0151,nzd0518-0152,nzd0518-0153,nzd0518-0154,nzd0518-0155,nzd0518-0156,nzd0518-0157,nzd0518-0158,nzd0518-0159,nzd0518-0160,nzd0518-0161,nzd0518-0162,nzd0518-0163,nzd0518-0164,nzd0518-0165,nzd0518-0166,nzd0518-0167,nzd0518-0168,nzd0518-0169,nzd0518-0170,nzd0518-0171,nzd0518-0172,nzd0518-0173,nzd0518-0174,nzd0518-0175,nzd0518-0176,nzd0518-0177,nzd0518-0178,nzd0518-0179,nzd0518-0180,nzd0518-0181,nzd0518-0182,nzd0518-0183,nzd0518-0184
81,2007-10-17 22:16:47+00:00,,,,,,,,,,,,176.60017736566397,189.5076064781636,192.12385319038694,204.22393610637494,204.86810892541786,209.83661513572616,,193.03614204948698,229.75714266921787,232.4698226548267,236.38552662462382,243.21614259301643,251.50123502344275,250.65202054234118,259.8882196320609,,,,,,,,,,,,,,,238.1557926516815,,250.67162974435556,247.98297615745483,245.04361276558168,244.600339881676,245.5959275550635,243.28218467003896,244.4740398409311,245.98489841836442,236.31305412551006,239.98728239320891,238.67598740690207,232.31686709171044,218.21624043263577,215.55403978405076,212.14811731388568,212.92254058476954,215.95186230523703,219.17095687089315,229.11777672362766,228.88686656737872,230.90361276647002,,227.71172126461784,221.3607645694215,226.8606110248704,233.25361710811708,231.44361265507243,215.64020908369633,208.43006349019535,202.63477413895552,223.35036811802547,,,,,,,261.1319937855669,254.80641083117618,267.3901666343244,289.4814486811627,266.2317216000973,271.9877879032425,275.5754100556665,254.44379715143654,233.01736234690404,234.26499961902337,230.34554600046388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.698295674693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.10273863401738,,206.6562799443113,,256.7058796000548
82,2007-11-18 22:17:07+00:00,,,,,,,,,146.7427745583552,173.3353330110883,175.60088706085125,173.20921329972268,184.23024719703224,186.46550187745268,183.65659131073608,197.96480981585253,184.35308943297136,207.98765204411373,192.47711790110313,202.47734013881907,232.81608842900596,248.66727710143084,247.80569754501659,265.66604212071974,262.7260804415304,277.29056217796807,276.6764015714685,298.32092896319176,289.6006579911415,298.96438338043254,294.15363513264515,288.74951693735443,275.1089738790492,277.551633355732,280.114469389088,274.5035496197657,274.65115729671794,273.08194515498775,269.66822414226374,273.1808592352576,273.01755989785295,,261.1837970726893,265.66073918220917,262.0803541182695,260.38523213456074,262.3119493255365,259.0868977255343,262.9922694569657,259.9473159226575,,250.22200694948924,253.60791670466037,,251.38239720636906,247.21348984460457,246.92446221886246,,250.1137938226715,249.88742942346587,244.55210298541812,244.42293189187026,244.4339762782494,239.0848137691435,235.42140711884764,239.395774376072,239.49158514334377,239.27137062253766,226.74574143686021,224.79817309635763,229.4490765657857,,217.49614711327243,205.22349132362646,,,243.40040709570502,246.23964306220847,252.16835587619744,267.71913127642733,279.5773718784434,286.8107628346278,288.70419042543324,280.81132436038786,,276.236355796705,267.6515306989081,,241.65526722316602,239.26384189881182,227.94068236196586,209.261893761553,199.62492918561418,199.24541438543685,,,,,,209.4409841070015,221.9249570050322,229.1605569044845,249.06081878200956,256.3662842700751,260.6090445871395,272.1077202518587,285.11827469568425,,282.5642032672846,269.3196345133538,,270.11475266490595,263.7389028768351,260.71025594392796,247.7791045608724,247.67439870728353,257.1765355313076,258.21563959311453,252.0683414240718,247.82306529202276,,,238.3608831562777,227.68968523109734,,,,,241.3086183388317,,,,,,,259.94904369351775,251.9947848692243,252.19907383847294,245.8641582845275,,238.99883554604668,,237.77571670423893,,235.9335950879138,,242.83763798280864,,225.8445114061757,,,,,,,215.39594297102067,,,176.50197650257587,,,200.97624331812673,,209.1614235216254,,,,212.2552077364092,,,182.14721930500633,,,,,,,,,,214.61652865760223,,209.89954184495002,222.23908477464886,226.38911513425418
83,2008-01-05 22:17:19+00:00,,,,,,,,170.12145842283027,166.94086068085946,181.99650019163244,186.4121618428307,196.37508619173144,203.89025759914205,211.62212568461942,211.92254682469024,216.1645639604701,213.29415399440845,199.56310932868607,208.88393634451393,229.49992943876447,245.90543702147852,242.9912666340575,257.20804993325225,261.97451332968393,275.5764528199137,277.43451847802686,291.7774471099575,297.0511798758978,297.8426960750388,296.99916101977425,294.0505391790495,287.5018323161449,285.87677968213944,281.078148418075,279.36983584989207,277.6668789646971,268.088530240975,270.051421051833,270.1725109537767,274.31436729112016,265.9874717218998,272.4366750775871,272.56295995465166,268.1843837397808,265.91513377571533,264.30326810343206,264.4296826682421,263.5008043281137,264.37757937416546,261.22980001301295,258.9734554481539,253.23085211686842,252.24859072641235,248.31601208388304,254.91214227345833,247.39088232661024,239.66119210196342,239.88300590414914,243.99431604094377,245.03068537027346,241.3664873791911,243.1865597276215,244.85623528297486,236.16822437910557,224.18258415314406,225.66552905625403,215.34481663540885,229.9517368025494,,229.83993215502576,214.9532211115683,222.4710370936398,220.2283619676803,233.62096105572948,231.18123756142992,234.86292416359726,240.27441368270442,244.87642842786605,254.86300925284897,258.79397666025426,275.27733632289545,287.4288115620911,288.4492757315494,,266.8662299564433,269.0562630777519,272.18655478436847,257.3816034223856,244.85705230793587,236.84131471605272,228.37276362263387,205.2822978752694,201.76451874178233,197.2531518908671,,,,,,217.44452377283082,217.77633110605407,,246.23509758372296,242.83817381242935,244.95906093193776,,276.15430876472175,282.6863850464746,279.3398582392401,267.62713115054856,,254.28752291161754,,257.546462236206,259.88801100210804,248.9710609009143,250.49516603801882,,258.54634070877046,258.40574196891134,,,238.1510902872032,250.61841020126607,,229.97123939334563,,,238.99992613211538,,243.67846543229552,247.11876262579926,246.18287459981298,247.1532756144698,252.36848743466675,242.05750217999926,,242.95640206734333,,,238.1132625757453,,238.1175905180925,,232.79288537092958,,230.91859039168475,,223.37359173056745,,208.02661173622934,,205.91318955952477,,181.22492390116656,,,,189.2355530592127,,,191.9676891934008,,226.77180544480433,,,,224.03715481774748,,,227.93963269448372,,,,,,,,,,211.0694284407132,,217.29428964604986,219.71955472510973,223.21588655804004
84,2008-01-28 22:23:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2008-05-03 22:23:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2008-06-29 22:16:33+00:00,,,,,,,,,,,144.23893887888156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.31848011137967,,,255.8366122898116,,,,,,,,,,,,,,136.56930981468625,,,,,,100.54102497779482,,93.63003551805812,115.3423550331601,,,,,58.91454114523307,,,,,,,46.120096615696305,,88.00985111481073,,63.66452741597716,,,,131.35023525726083,,141.0899455262621,,142.07709736775197,115.85557212870745,,,,,110.41918557656611,104.02106087868636,,,,,97.33578778924773,,,,87.12513017318723,,116.95915039774366,94.28525926184747,85.05417929375798,43.390365512709394,,,27.27251765433381,30.848122594351487,28.746159033680378,8.640431248908776,,,,
87,2008-07-15 22:16:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,253.7185208397123,290.1639198276601,,266.19339513980424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.27671430954905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.2759883388185,139.23408823081505,127.91551103277259,,,,,,,224.17836556941853,251.0264769626524,,232.7123221287162,,,,,,,,,,,,,,134.6584680856035,,,,,,,,97.44059922760657,116.50214636256862,,,,,86.39404102226868,,,,,,,52.22637557494862,,,,68.55698426005398,,88.11789520179954,,141.24171211499697,,142.21668256230961,,140.16659316633925,,,84.83002851920487,109.43288082301511,,90.58242228751203,103.43329217485014,,,,95.30373618839045,109.30918726761664,,,,87.12629564310217,,109.47240113572327,79.73572748856778,84.2614854804374,48.61723322025798,,53.823117213083215,54.93219560668077,53.54649673892543,,7.449323978453659,,,,
88,2008-08-23 22:22:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01085007171824,,,,114.13511076848252,,106.46759642079218,,123.80835135713058,118.50481530273433,,,,,81.09395765443287,,,,,35.47167787543669,,60.450067147317945,,58.482340858913254,,,,75.42112134257295,156.09546715678314,128.77772430389467,,135.47991337272404,,146.81624497320433,115.9803062032081,,,116.60143224883052,,111.90616488881457,101.29727303717084,,109.913076416237,,106.43091081320404,,,,,96.33266833787155,,95.97762054922367,83.8031906841068,71.54787728946815,42.03062834593733,,42.74295644551659,,40.35854904000258,29.100674136439785,19.627804226906154,28.929196739138654,,,
89,2008-09-01 22:15:59+00:00,,,95.52536656520415,102.56703133115955,107.59299824013529,136.05870553495782,138.01914274782402,154.05579808872952,154.93480177750317,171.671085340166,176.36479129643482,185.68279387719556,191.10299171711347,200.14333796937856,207.80401685174104,217.0239695141061,226.33953539359558,230.25748534834133,227.42423454860023,236.53126952740394,233.85702682967462,250.53649806229066,244.7419081535482,253.32515466075398,257.42809985664843,263.732426925406,266.4123335484538,273.5708043644554,,272.39159016544306,264.4298309574138,266.2737550563978,266.13098008355917,269.2743999046555,267.1745290956433,264.6176229268238,269.5405313026502,262.471709752471,260.26619024608607,262.3766998196764,268.11498322209655,249.02080362858686,241.61799125747768,253.78356869527977,271.7092019407164,268.66583584532765,259.4485437254899,255.66685587064583,252.64508311626327,253.608471134567,254.67347662871592,263.8740076667534,255.1080982846054,261.0880029106317,255.8755694729414,249.6445894560456,237.05017220123423,242.18443198493986,250.79298765423135,255.8119751672604,260.81284171712184,256.20293146657144,242.91223572751107,244.58993028555443,250.2539140704097,239.50807754618697,230.4373683384152,226.2960605214915,231.2963790257334,228.48060605001126,225.64926158297584,228.7221691209857,232.11911389204295,227.17893129435643,235.29960485928967,236.86132723038952,236.7292661433039,243.05433466465857,249.0905751385777,254.42418177959937,261.0520414784187,271.95917576122963,,250.92866848687675,253.81965735534527,255.6327401980144,242.07100663979497,,,,,,,,,155.03585153852336,146.25938289753051,144.78132230217045,151.8710571394019,,226.90588450122283,246.6009703078229,,,291.80381641286334,288.85216208592317,290.3787997409265,,,,,269.4732815423921,255.03740795245466,,,,,,257.11323484185226,,164.12734152058312,211.72535118889488,,,149.54170472024845,,,,144.8912467902866,144.93884423609347,,230.26874042152554,251.2990538580471,244.623563493373,108.30535210929712,246.95550235731994,233.22494537913587,230.49819840243217,219.43618356001855,226.5859609654078,222.30710279150998,,221.18627372225723,233.75232379571185,221.65097233521357,,200.91907928758798,109.3230715227755,199.27832493999873,154.1036779828198,,155.6878722510696,,163.8499343271375,149.05276657492882,,,,146.56047265488527,,152.3609616704246,154.92556738551994,139.36395107445733,,146.74670572269673,,151.5032974769184,,,,,121.89294610283694,,,,98.24575129030264,85.61736134835817,76.2515333946322,84.1869101677403,,71.35532095725169,59.93502577001042,,,
90,2008-10-19 22:15:43+00:00,128.62172577619617,,113.1335443309434,120.47455672251945,124.21528649198284,126.9485640567577,133.97547704122303,140.18554688040953,149.62645452646518,159.58690981940566,169.6706389487426,177.60994746844202,187.60819051396714,192.75831783688352,207.47172509612955,207.09192321330053,220.521669554691,229.23566353278522,238.18673202385054,244.33891048004656,252.66220961042717,259.4215561240291,256.7039136966541,261.9239537457205,265.3672492693538,265.1882296858595,257.5373744695944,272.47437971393623,279.2813973625797,,257.28406861019783,260.2675232575851,,,,,,,,256.3894524581742,258.04601163854426,252.5187788847862,255.87734647512426,257.02868833736284,251.8483770671108,250.9015426126479,257.5642767190877,257.0444115042178,257.16469101635005,257.4812620114445,251.649655193247,,,,,,,,,,,,,,247.74713998824492,231.4564020183792,228.47097081448274,226.4018054860992,217.98700724326065,215.25704520352494,226.27285874103111,216.75980136911392,238.69477583811178,231.30533826600654,233.10017283970163,,221.90231102493573,228.43950956028127,235.2540192987184,256.8466171122271,283.51933291197895,277.62064938548417,255.16540689586245,277.1960392210519,257.8003296073049,242.59771765844553,227.90678765744386,211.248588683572,228.27855083615364,218.0654887557439,,,247.6912133934853,248.51816344972758,235.20205637216628,,,219.68347429700856,203.45529283189606,202.3135468768136,,253.6992718396638,213.25477732990228,,291.46565725694416,297.3524071263839,299.5746266836453,290.1294819781992,286.63883460127437,263.66599957262804,243.735825195209,,257.5676896225061,252.70949365257488,236.7068766456987,,256.77759208025907,,262.42212942114827,264.6124932322017,,241.1658578092666,254.81062101712686,267.2901324836438,276.32427727867884,,253.8485324098189,,,,,,250.11169270965584,,,,,,,231.36787737617155,,,219.35989574626305,227.854344087545,228.21165040775801,,,,,,212.12514469734919,,193.66272751779638,196.767491208728,163.50312525424246,,158.1501870723371,,154.1889318310629,,159.11987950138172,,148.33649738034867,,164.14973281211917,,,177.33291129569523,,,230.00286188741512,,,,,234.3428161593896,213.9663509474526,,,,223.17681287755366,,213.5901975095931,222.49914130946814,
91,2008-12-06 22:16:22+00:00,129.4085398933996,134.10549570749066,131.01121903617573,128.05224005093683,133.690618016508,137.7189455696885,150.24264391189305,161.86798999307393,165.99815598273025,173.2549894482868,173.53656266222856,186.01270189565543,198.45932535398256,204.17445586711162,219.59998229853846,216.21525127513192,218.97900519449544,235.42822570339854,,243.01286718912323,252.19024834269374,242.1745963171077,237.08414811849718,229.15045559874315,,283.2713472818111,287.9056117202635,283.35855911188685,288.42382059458953,283.95062360026554,286.6485752106276,290.6866723672903,292.0351253986678,281.12066015811,279.00446075344945,282.77513995939677,277.8265311672922,275.4846117817298,269.3942267907034,264.1096490830045,264.3642522944029,,273.3324170414546,268.25919450073275,270.952543857199,263.5741895252036,264.41808610576936,272.6010867177297,266.24984579760934,260.3309198845905,271.0571384111495,266.46139536096393,272.55512297396905,266.33463980481326,261.63056641037366,256.9339167496531,256.6301751480063,254.22346530147064,266.08830790009074,276.7009568150768,271.6951964008979,251.9088173007991,260.6183722074534,264.90313521436815,265.837923354398,266.08035663970037,246.073477916342,237.60299276707934,237.07396369920087,244.10057223612557,225.19063526102343,,264.105027874128,249.9290549577596,255.06716427913034,260.2063102138521,264.40772525670036,268.76966279931673,275.3202488240176,274.780991809867,282.8601660244882,287.24228760932016,296.1300465229411,286.55805543085717,284.7445568181421,277.6065696190347,258.4681491680625,256.4677002028913,257.3345662700219,249.14407307823473,233.34888211579027,,242.62432499020295,247.533877421985,241.2283356013981,,224.93963574756376,210.50544152531435,206.76196320342262,221.17795434209884,,268.47181827447,263.07506059354955,272.3154529467371,276.7214769342877,276.1958768723093,288.66632779993233,279.4376382158553,272.84646351269635,236.11511317163206,237.09838165910085,246.1319553253268,241.06296445615388,,204.32004696859335,208.6610470840696,225.49964159019353,231.73183588227664,239.50775652965,253.10204200927356,,245.27909553762578,254.48180831096772,267.66812041684534,,264.2078413742461,,,268.66585972025496,,264.8500623689674,255.9970398411889,266.30822432146306,261.59119138452587,265.0982098183301,259.8633871752623,257.56093370764165,,,259.7426769794238,250.5370611239582,,248.72698994961473,,255.35774034107746,,,,,,,,209.80426043919473,216.74291859940294,,213.16922780287595,208.8660751151879,207.09154766152537,,,,,,217.6817298085345,219.55511773376483,,,,254.01490454968254,,,,,,,248.48925282222345,245.4801032575391,,,,242.47153120424028,,224.66329579000973,223.65430770603973,236.29677691441455
92,2008-12-22 22:16:31+00:00,122.40083019764135,129.24165446394582,137.30374096599073,128.96926270654276,136.53461544263754,144.52259546095738,149.63603484449828,154.64735094953173,161.04882008408163,183.1212105499327,183.32089718937854,188.72000107643817,196.60467610212703,204.52396016561235,224.8353980933785,218.7219640082421,207.8076763769259,217.01621634803277,238.28444534021463,234.0156768499291,244.51674561553864,246.15640832385134,252.32065189123395,259.1446663637251,274.30364758062126,275.3253345215823,279.16551045382465,284.61740712177897,285.9732734129986,,265.4147360398039,267.000564068201,268.9632090472114,283.6830789845138,283.67371701673585,278.3420799782397,272.8463852311164,273.3594963224857,270.26671743646654,267.9395273861171,266.5657725242861,276.1878399154224,274.2798958476435,261.6126958658544,260.131563366208,262.81764019177785,264.463837307882,266.20597154009886,,262.19840903150055,265.9962706352572,264.80644685463585,267.0844803717855,,253.67759303622884,256.1542724585834,249.91077210967995,255.635611789319,264.7154811463831,271.9094171878966,259.3354766596054,246.19134106180647,247.6506192012215,263.8642143534502,253.78755797981407,254.91636254993932,236.79574970610471,234.13322424973225,237.69267698911676,249.92704037533318,236.15857196287934,233.87066326727282,231.00621042803206,240.16564690805802,239.04094544972682,249.8186612999788,237.7770287966803,236.36283852008847,246.2678766939959,271.0574996245941,305.73358793518133,285.3643208456573,274.2420312218305,277.99139196039397,275.22845617272066,263.97595357237134,254.1398227601983,257.75123723997433,237.53056206503376,240.5456675817243,214.8993836755113,218.78507323920985,212.33019911093797,219.52042883920768,220.7984193618249,,224.28556779379403,203.28082314738595,196.01359903870602,209.1462190020145,246.61477969185339,258.61639330832094,276.28110069678115,,291.752371177468,286.011169558073,292.17116335005693,288.4183284544742,273.1337616293275,265.82221854116693,241.49801569026644,251.45064984551792,253.15354594136411,243.47259738352662,230.34716636701037,,,,252.98254544126766,257.8673855334328,,230.9130913266589,246.79968583817447,256.81217440740005,256.5801267067915,252.78691507365994,258.7970958838195,,261.36474229464824,,250.80595732655513,,253.28751939197915,,257.8503586258933,,243.76348387654855,245.6025589176574,,245.3697985895106,,,244.0121297549265,244.09103508216825,241.3572707304892,,,,229.06370102652372,,,,205.90052086771644,200.48196813897044,197.0563564875532,205.1843962043771,197.14911833454994,199.49538108236723,189.8196533642414,,,192.68522932580444,,200.99498549425883,,,,,,,225.08399401903793,,,,,235.4061757765296,226.5014487567504,,,,218.0773363148385,,228.72679962705956,,224.23367749818502
93,2009-01-23 22:16:42+00:00,128.16494586480275,,140.8038218417191,137.1223334145871,143.33629878995956,148.17191588468143,155.77201378422885,155.86132007735827,162.38250874773448,170.04502353071874,179.80263184530102,189.87539852841616,200.04043000576786,207.7435801032797,,225.18842919044747,217.20408359318506,227.07812773838322,230.57752677792016,232.97363496292164,245.92734596197198,244.82352821269026,252.36717813860008,269.64335788048237,274.34213036958283,,280.73307231411223,286.1387967603131,285.81916181108465,,274.3859641035629,276.28183824143605,278.43787657774686,281.385207562995,292.1728017853621,,279.0383585137976,271.9400890012929,268.9824048948902,257.9972689541299,253.54144688913533,266.14743410260485,288.95122328189666,300.5994683490782,,270.5560465627265,263.49147543948453,264.52022156040715,269.62507081607924,264.5490068774971,260.79191524342934,257.49640562249334,266.4500019642385,259.7139099959268,259.40976863743685,257.6099343026474,251.53939641576846,256.5095918873836,257.9843685423981,258.9937057148326,248.45716598467158,254.38222492535488,250.43896138679355,,242.48956503114823,246.7560854945385,242.57809632066846,230.10117162734053,233.81432142423935,,227.27927151467208,228.92839166937173,222.57047911733633,232.29849004192224,232.83826475474348,233.06969839760524,248.80274187485998,252.26697280842927,253.39215338385748,262.9003572242984,266.3630138101095,277.38280622828364,,270.40914185756424,258.9982410406201,254.26235949901212,,,,,,,,207.34072904329932,213.31926884236955,,215.56520391586042,215.07801611385077,209.7055140278316,222.10823023602853,263.18808229643366,253.78210388700862,252.5870749774715,283.50065575002805,288.54159010854806,290.1904864826238,,288.3309472444575,264.3867906273783,259.3544175007361,240.5297023921316,240.6943119611401,,250.44850675954672,246.00344671351857,249.1424717595145,257.0927275697351,251.4006778986519,250.66582763501376,248.83951186119052,,,237.36391886423223,,256.831878649684,,252.24153578820741,,243.92791965412144,,243.51110450121513,248.57653655951248,250.99677278214895,248.7019842351147,251.85794226934829,250.07707707065663,,248.98758064828002,260.08806649402067,250.32256629456694,242.50071064089926,,244.00492075544315,,235.9837920287702,,,,234.30552956904202,,223.11328758025147,,205.53440066426506,197.6677072643256,193.3553251377141,203.156219527148,196.40322101830714,180.80020731252964,179.85008635199085,,178.7404750501025,,,,205.54695470425617,,,221.8048903094957,208.13500178192783,,222.79784051808514,,,,,237.74303794098512,223.76093125680836,,,,216.34607240061476,,235.9577334131821,230.81750787181966,
94,2009-02-24 22:16:58+00:00,125.15418176914746,133.00236008986283,138.3900070541079,140.74395653306868,152.5545455229002,143.52962131017387,154.05045365501923,166.9907582872415,173.47577254157534,178.8320312083106,191.91678817675395,197.18068974227245,205.3654628961041,205.96194521215983,222.6520229711132,223.62843799421205,230.1147011335625,235.37533768475677,245.30966246778624,244.69205354538414,253.91746257916907,261.982372635836,264.8510756274111,269.1093048773202,272.4511672697743,277.77306992266676,283.8572951059508,285.7444132539874,286.51457696159355,275.8108431966228,263.2208028755326,261.4563860104272,269.1788571492823,286.51137073609146,324.497116543136,292.11472122874613,284.16679194243983,282.5648769021212,281.5823283832062,277.05077837959874,275.5104393026256,281.003099059734,280.7641295799288,276.39764289418025,271.0042781863908,273.3666400810515,267.93617282499656,276.42967953766106,266.32420994866965,270.7069639072133,267.62788413768584,272.3385506572684,266.2131704909186,270.2356696889405,271.72044907834976,266.44032920375315,262.6080352267438,265.69441505768333,266.00740756883135,271.5718226375328,278.47795930582913,282.85398487407883,271.31184328981925,272.5786057827551,264.0540421679249,262.07536373051954,263.194300187293,,253.44720653474417,258.4710058365574,241.8693870560353,244.08112016749368,236.34465045403024,245.55386287802438,251.35054919966964,254.61050016774252,252.02945451059315,,,,,,,,,270.45928758924094,270.9782933431662,,248.17033743657535,244.3056788419482,231.7787730820491,,208.25110823765422,220.35356831605628,220.7247588638614,,229.36913755348192,218.33778213056408,217.9499996057738,236.41365550396134,246.735553831953,261.87593107132074,263.9185361096737,306.5748048934975,304.4739564084236,295.20162772630323,297.47462079475315,285.53316102702985,288.28499694511225,267.7930576669053,264.4418755907053,,258.56227958891606,252.2488221980979,257.05400276567826,,266.3063047204675,,257.19562417821254,,,253.72853787983126,267.48067041076774,266.8643209358606,263.95873427077953,253.31508524912198,257.5972235099008,,257.64522023801726,,,,,,252.93745458912164,,,,,249.80068580618354,247.86586226353683,,243.8859231163267,243.50107967915136,238.12142643591153,,,,,,222.26257407373743,,202.7044816018002,178.44900299878077,194.41862488972586,185.9773788483205,175.8484466684409,176.75989008472453,168.83544480214894,,178.84965130136524,,,212.31432624273114,205.72356348375928,,,212.7509266560235,188.05392914517031,,225.17464662551302,,,,,,,,,,,,,220.27728921262388,216.59186521205567
95,2009-03-03 22:23:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
