dates,sar0331-0000,sar0331-0001,sar0331-0002,sar0331-0003,sar0331-0004,sar0331-0005,sar0331-0006,sar0331-0007,satname
1984-05-13 09:39:51+00:00,532.29,185.46,,194.76,201.15,200.8,193.92,190.22,L5
1984-06-07 09:34:18+00:00,518.0,187.53,385.78,195.54,196.08,195.38,190.97,184.14,L5
1984-09-11 09:36:14+00:00,515.02,184.67,385.76,195.76,190.76,192.41,187.73,183.2,L5
1984-10-29 09:36:08+00:00,516.99,186.41,384.52,194.09,195.1,198.58,190.52,185.11,L5
1984-12-07 09:42:19+00:00,519.17,181.13,382.52,193.82,195.05,198.69,191.64,181.2,L5
1985-01-17 09:36:29+00:00,,,,157.9,,,,177.74,L5
1985-07-28 09:35:58+00:00,,,,,,186.58,175.65,158.69,L5
1985-08-13 09:35:48+00:00,532.35,184.54,383.43,186.01,194.96,196.32,186.81,175.63,L5
1985-09-14 09:35:25+00:00,516.07,184.36,385.97,188.81,189.88,195.52,187.63,180.48,L5
1985-12-03 09:34:19+00:00,519.13,187.29,381.43,190.1,194.18,202.79,192.92,191.05,L5
1986-01-04 09:33:44+00:00,,177.15,390.98,193.96,179.72,193.98,185.89,182.6,L5
1986-01-20 09:33:24+00:00,515.79,177.58,392.72,197.84,194.78,199.4,193.28,171.68,L5
1986-03-25 09:32:01+00:00,,186.57,358.52,169.43,176.48,185.68,179.56,175.06,L5
1986-05-12 09:30:53+00:00,534.19,191.0,384.94,201.1,204.22,205.18,195.68,191.42,L5
1986-05-28 09:30:26+00:00,498.84,179.17,385.63,190.42,191.05,193.76,185.45,178.51,L5
1986-07-15 09:28:53+00:00,501.5,,382.18,,,,,,L5
1986-07-31 09:28:19+00:00,519.61,184.68,383.36,190.57,197.55,199.52,191.73,175.64,L5
1986-09-17 09:26:37+00:00,517.9,184.84,387.38,193.41,198.21,200.28,193.03,184.67,L5
1987-01-23 09:26:04+00:00,517.44,182.29,381.24,190.46,191.8,193.95,186.88,187.71,L5
1987-03-03 09:33:44+00:00,495.55,173.66,397.93,181.3,184.43,188.8,180.56,170.15,L5
1987-03-28 09:28:28+00:00,,172.33,389.9,170.22,181.19,182.77,180.0,163.86,L5
1987-06-07 09:36:42+00:00,535.69,185.83,379.89,192.78,195.73,201.72,198.58,191.99,L5
1987-06-23 09:37:03+00:00,515.86,185.7,386.49,180.53,189.58,191.7,185.51,179.64,L5
1987-07-09 09:37:22+00:00,519.66,185.18,388.17,187.34,195.38,189.94,183.29,176.75,L5
1987-07-18 09:31:20+00:00,514.77,183.9,389.31,187.48,190.06,194.89,188.86,184.37,L5
1987-08-03 09:31:49+00:00,515.54,185.0,377.8,181.2,189.13,195.0,188.61,179.31,L5
1987-08-10 09:38:13+00:00,515.21,179.39,389.72,181.88,188.67,192.9,186.23,172.59,L5
