,dates,jap0205-0000,jap0205-0001,jap0205-0002,jap0205-0003,jap0205-0004,jap0205-0005,jap0205-0006
0,1984-07-31 00:45:29+00:00,128.6437200904211,132.68865049107555,155.9339463758498,154.5236170109732,163.3718271945373,163.47995110287488,157.56170675854776
1,1984-08-16 00:46:00+00:00,130.40440897277102,135.5633377953684,155.78488215508136,158.37506329110835,167.3058640476598,167.23852193171228,163.70515114620505
2,1984-09-10 00:40:08+00:00,138.93540999794484,139.03591971797167,155.7144030432724,153.43146026271006,161.71005764531165,161.1205412182423,162.1114467917981
3,1984-11-04 00:46:10+00:00,123.90052583608716,132.8507497275529,154.46039878628238,152.26534106501992,163.80890950342172,160.4243884504706,163.3120012204994
4,1985-01-07 00:46:30+00:00,,,150.9217383129117,146.19073122752906,155.7024270954232,155.02390326713083,162.68895653352115
5,1985-12-09 00:44:17+00:00,,118.96671409361828,146.511964172442,141.4796202765076,153.3063929162023,153.52821549965745,156.94251485327098
6,1986-01-10 00:43:42+00:00,,121.89398427485366,146.55488829432616,145.02117957230445,149.4944734129232,154.68515964234828,155.45488108833763
7,1986-04-09 00:35:37+00:00,,,,,,,
8,1986-05-27 00:34:23+00:00,133.81500226851873,140.04909759499452,162.15264945880241,159.17329719158977,163.19811507610137,159.6307772354612,157.2317988869977
9,1986-07-30 00:32:17+00:00,140.95389966820625,143.7279511634468,162.85079493146003,166.16768422260603,168.0283306554626,168.43415711985506,160.0147072711159
10,1986-09-23 00:36:32+00:00,114.36197968286712,111.6459937796115,132.7406881785938,127.44614349740978,132.28267553223964,134.45985600696332,135.84479634991882
11,1986-10-09 00:36:01+00:00,111.85152319780298,115.16781547443463,136.97066589650666,132.49834605646788,137.56694160143851,143.9013088369593,139.6666068338918
12,1986-12-12 00:34:54+00:00,,,150.65451859437684,149.18185140096523,133.89460666810697,148.2196569131523,150.23988771997483
13,1987-02-14 00:36:58+00:00,,106.47510518145566,130.49464362421915,131.40082228683372,133.72655933008815,146.60805263044216,138.02737734809892
14,1987-03-18 00:38:11+00:00,,,,,136.41185027164858,113.9564603247641,
15,1987-04-19 00:39:16+00:00,124.61400359165583,118.5291872869812,140.09820103841253,140.11741298313845,141.43766763630185,144.5124678343611,142.6668016451914
16,1987-05-05 00:39:45+00:00,128.56252931840595,118.72901972710773,143.84847989566333,141.85840101952465,151.0735562067329,148.3637835149905,148.6325466682611
17,1987-05-21 00:40:11+00:00,127.5368807948134,120.11816532048576,146.17658069718775,149.00326908410784,151.8990556211618,151.86611052043946,152.7646604218321
18,1987-09-10 00:42:57+00:00,124.9772567041502,121.12251807466681,144.18533722043668,138.73591988906256,143.30686488342127,149.1047390919868,146.76989340664616
19,1988-02-01 00:45:36+00:00,,,142.78462759208514,140.80402387739102,149.43738023512145,152.6562848769426,152.94663680011357
20,1988-02-17 00:45:51+00:00,,,130.27189174606661,131.1140279770232,133.17087348287507,146.94128805192358,144.34741174670523
21,1988-04-05 00:46:18+00:00,137.30897905160992,131.42328743907518,151.11909028227976,151.60111761169162,157.9096112736851,154.8676233627263,159.87833407580015
22,1988-11-15 00:46:49+00:00,,,128.37304778043614,123.65291791986208,124.90743274252301,136.9269716551688,137.8525150558906
23,1988-12-17 00:46:33+00:00,,122.92943444348327,139.95862419589338,138.53392998294507,148.22179683589508,149.3121466136888,150.72558633467412
24,1989-03-23 00:45:09+00:00,128.64780959628132,129.41303210824074,145.37851987730497,152.53911265684326,153.31134181486595,156.67065727399807,152.21526592716017
25,1989-08-30 00:42:37+00:00,136.22252354500216,124.83544044857982,140.8981985062365,150.3562001288014,149.39894758334856,152.14317179166073,149.99810942758137
26,1989-11-02 00:40:56+00:00,118.77932640519565,118.83308948972,141.67159003016246,144.96579946933363,148.7929464343696,151.3838820012046,152.35795498759006
27,1989-11-18 00:40:18+00:00,,116.65644251943957,137.74542653304516,139.4321766357056,155.014103020447,160.10237020495993,164.18667530723474
28,1989-12-13 00:33:34+00:00,,,134.83360642828313,133.69843335073597,141.49088156287917,151.11308831790137,147.29348535353006
29,1990-01-05 00:38:57+00:00,,,150.16154011925192,147.12618767417936,155.27177255785665,156.06098180039334,171.07929758898877
30,1990-01-30 00:32:04+00:00,,,134.35365175358893,133.87722261592646,141.5534567842845,144.91493985977314,145.41401654661857
