,dates,jap0205-0000,jap0205-0001,jap0205-0002,jap0205-0003,jap0205-0004,jap0205-0005,jap0205-0006
0,1984-07-31 00:45:29+00:00,120.12458452906897,127.00922678350744,150.6914014150177,147.70830856189147,158.50374973090751,158.6118736392451,151.3659718048371
1,1984-08-16 00:46:00+00:00,129.00118405080963,134.6278545140608,154.92135912618204,157.25248335353925,166.50402123511046,166.43667911916293,162.68462393023313
2,1984-09-10 00:40:08+00:00,124.33291425787775,129.30092255792692,146.72825181861572,141.74946367065638,153.3657743652733,152.77625793820394,151.49144988993112
3,1984-11-04 00:46:10+00:00,119.14292625330424,129.6790166723643,151.5326451968775,148.4592613987936,161.0902811704029,157.70576011745177,159.8519287966573
4,1985-01-07 00:46:30+00:00,,,152.3715823053265,148.07552841766832,157.0487108026655,156.37018697437315,164.40240852455685
5,1985-12-09 00:44:17+00:00,,119.21325291505998,146.73953846915742,141.77546686223766,153.51771190600948,153.73953448946463,157.21146629484375
6,1986-01-10 00:43:42+00:00,,124.24465610006082,148.724739209902,147.84198576255304,151.5093349773865,156.70002120681156,158.01925035219998
7,1986-04-09 00:35:37+00:00,,,,,,,
8,1986-05-27 00:34:23+00:00,126.79698219449148,135.37041754564302,157.83386787478565,153.55888113236796,159.18781789094294,155.62048005030277,152.12778428770514
9,1986-07-30 00:32:17+00:00,139.17909530019446,142.54474825143893,161.75860762806818,164.7478407281966,167.01415673088445,167.4199831952769,158.72394045801641
10,1986-09-23 00:36:32+00:00,117.72135062087688,113.88557440495134,134.80799337121522,130.1336402478176,134.2023160682452,136.3794965429689,138.28797521392593
11,1986-10-09 00:36:01+00:00,117.77305440116466,119.11550294334242,140.6146850985754,137.23557101915722,140.9506737176452,147.28504095316597,143.9731749817912
12,1986-12-12 00:34:54+00:00,,,152.00998892882916,150.94396283575327,135.15325769295558,149.4783079380009,151.84180720614577
13,1987-02-14 00:36:58+00:00,,105.81297659146357,129.883448002688,130.6062679788432,133.15902053866637,146.04051383902038,137.30505524992572
14,1987-03-18 00:38:11+00:00,,,,,132.9997716561364,110.54438170925194,
15,1987-04-19 00:39:16+00:00,125.16121050995882,118.89399189918319,140.43494375736822,140.55517851778083,141.75035730390357,144.82515750196282,143.06477031304814
16,1987-05-05 00:39:45+00:00,131.57826666885782,120.73951129407564,145.70431826517216,144.27099089988616,152.79683469270537,150.087062000963,150.8258101958625
17,1987-05-21 00:40:11+00:00,131.54365588820525,122.78934871608033,148.64228844696734,152.20868915882133,154.1886413888143,154.15569628809195,155.67867867157165
18,1987-09-10 00:42:57+00:00,119.44448911176293,117.43400634640864,140.78055716358298,134.30970581515274,140.14528340205712,145.94315761062265,142.74606243036453
19,1988-02-01 00:45:36+00:00,,,143.8844225048892,142.23375726403626,150.4586183684395,153.67752301026064,154.2463944243365
20,1988-02-17 00:45:51+00:00,,,129.87399996588968,130.59676866279318,132.80140254413934,146.57181711318785,143.87717600649614
21,1988-04-05 00:46:18+00:00,127.33197198000731,124.7719493913401,144.979393622832,143.61951195440952,152.20846437562645,149.16647646466765,152.62232893281643
22,1988-11-15 00:46:49+00:00,,,132.7131579548985,129.29506114666316,128.93753504738092,140.95707396002672,142.9817361711643
23,1988-12-17 00:46:33+00:00,,128.15168160302179,144.77916003546738,144.8006265743913,152.6980086869281,153.78835846472182,156.42258323598887
24,1989-03-23 00:45:09+00:00,118.41624387696567,122.59198829536363,139.0821717423415,144.35386008139074,147.46473283239987,150.824048291532,144.77412722220333
