,dates,usa_CA_0052-0000,usa_CA_0052-0001,usa_CA_0052-0002,usa_CA_0052-0003,usa_CA_0052-0004,usa_CA_0052-0005,usa_CA_0052-0006,usa_CA_0052-0007,usa_CA_0052-0008,usa_CA_0052-0009,usa_CA_0052-0010,usa_CA_0052-0011,usa_CA_0052-0012,usa_CA_0052-0013,usa_CA_0052-0014,usa_CA_0052-0015,usa_CA_0052-0016,usa_CA_0052-0017,usa_CA_0052-0018,usa_CA_0052-0019,usa_CA_0052-0020,usa_CA_0052-0021,usa_CA_0052-0022,usa_CA_0052-0023,usa_CA_0052-0024,usa_CA_0052-0025,usa_CA_0052-0026,usa_CA_0052-0027,usa_CA_0052-0028,usa_CA_0052-0029,usa_CA_0052-0030,usa_CA_0052-0031,usa_CA_0052-0032,usa_CA_0052-0033,usa_CA_0052-0034,usa_CA_0052-0035,usa_CA_0052-0036,usa_CA_0052-0037,usa_CA_0052-0038,usa_CA_0052-0039,usa_CA_0052-0040,usa_CA_0052-0041,usa_CA_0052-0042,usa_CA_0052-0043,usa_CA_0052-0044,usa_CA_0052-0045,usa_CA_0052-0046,usa_CA_0052-0047,usa_CA_0052-0048,usa_CA_0052-0049,usa_CA_0052-0050,usa_CA_0052-0051,usa_CA_0052-0052,usa_CA_0052-0053,usa_CA_0052-0054,usa_CA_0052-0055,usa_CA_0052-0056,usa_CA_0052-0057,usa_CA_0052-0058,usa_CA_0052-0059,usa_CA_0052-0060,usa_CA_0052-0061,usa_CA_0052-0062,usa_CA_0052-0063,usa_CA_0052-0064,usa_CA_0052-0065,usa_CA_0052-0066,usa_CA_0052-0067,usa_CA_0052-0068,usa_CA_0052-0069,usa_CA_0052-0070,usa_CA_0052-0071,usa_CA_0052-0072
305,2000-11-02 18:12:54+00:00,180.69262231421607,178.89553876273774,178.79517425443592,177.04635491064937,176.55792509753473,177.452632437888,187.33728458465498,189.86364668512044,202.52626119026812,204.18118248254703,210.81657158867512,209.65198852679262,208.36422891624633,210.24286132046845,209.98923707327972,213.74230490212773,207.37834411391052,204.95916591042968,202.80425870589312,201.97644306418664,204.93288551501226,202.4479642536241,209.51056986302402,209.63670830493766,215.8112271308169,222.25524035978304,221.20562509953174,224.8355661235308,221.27308973439963,220.08023623514723,217.23287876013566,216.06133213510293,215.61369453331204,218.7158544793732,215.52172593013788,217.46372173860584,224.5792899655448,228.61360154604318,238.80224111839289,257.01762888778006,260.8757019658028,251.7939384128619,247.86307502621412,248.3293536390318,241.5587175208232,237.11716640972128,245.3652382715482,259.67998675332734,253.42420853284057,244.38647130847517,232.9004970474387,224.1869179976057,223.5074770854296,216.90847837576717,205.23210417437258,209.00964734143918,203.52010713211465,214.82370297995075,223.31028505126946,244.71905119829142,257.89610381245575,285.2590501305377,,,,,,,,,,,
306,2000-11-09 18:19:02+00:00,181.10875299651352,177.57267702313956,179.08981184596476,178.11758484384882,179.16000792800997,178.07132960407148,186.4801958271583,191.1448248279918,196.52384914448868,198.1269369491488,205.9028086694605,208.68590928619383,210.51461089702252,212.58073889460013,209.16033947565703,206.852271673438,207.58949074149336,204.51551153101013,202.59337378314856,202.17043645087315,203.59923854295735,203.74872899979863,204.86221962539312,208.45298060918162,208.7902136115475,211.9146366151478,216.02789505639797,217.19143815543333,213.2902185625952,210.17475799356487,210.78155452707153,212.43202063461575,211.7553804500882,215.3496883723385,213.0268485054904,216.38018652441414,221.31809631465643,226.8772000694513,235.27825534059122,250.56344360847208,251.75349416036485,240.26421361269536,246.27761250413408,243.48913524368152,233.39426301647225,232.24745860464316,236.71159118757728,248.0832542287195,252.1979250717495,242.75006975234618,224.93299659605097,216.90741501408317,218.07382119877437,213.60207020936542,205.7282707675499,199.20237510290434,194.02362470175203,202.5729547398477,,,,271.9746607775828,278.11854747151483,263.04036505694313,230.33132236069906,227.00665213602846,,,210.79616821644632,197.66012281111762,201.44608280384412,206.77444179196291,
307,2000-11-17 18:07:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.6613389822177,260.95064575908145,246.77434725172728,235.6499024202393,220.03943129976412,202.79077402022293,200.70733734809485,210.37179323767444,198.3437994667557,
308,2000-11-18 18:12:52+00:00,183.3592349758197,183.46848786464986,181.24395732815387,180.78183645681906,180.63691138670532,183.96628258495755,189.125443105181,192.5345414594582,200.99287880391972,209.44735010361978,215.17523066371504,215.3500776931968,219.62577826806606,218.66005238987836,218.96033449669463,217.58477242207636,216.74390036649484,216.10677536557486,211.4542187424392,212.28484239322069,212.6269523973081,209.1412877111379,214.1054389260531,215.20889234541153,221.49153506965973,225.20655961514527,228.57809681464337,229.77739017564477,222.9224502884405,223.44642251116832,218.33955532327937,221.2880030729678,215.28494074553515,219.27555627013817,214.69116492116444,217.9257824012291,225.39044715474193,233.63131652179942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2000-11-25 18:19:04+00:00,179.54631092017092,177.4099006016413,175.05186260204675,170.61224059430208,167.08577240954855,174.23577072720047,181.02847555717983,187.84517457862336,193.75766264726235,198.90201749885603,201.16042201207767,202.3150077534267,200.65734361200924,207.2147480636669,206.0760974886946,203.26869665835608,201.33961385317923,196.28710180788482,195.19850516155097,191.93958661246637,195.02389820454562,195.69502325960377,196.72959313438946,200.94128542525226,204.06077699357948,205.8619354191982,210.00128759942564,211.29085011134663,213.93720329118597,212.29964238450495,211.2758443445023,208.5974099882497,210.52487201075883,209.58424760287852,209.3203381781422,213.3694646274675,219.9922169558199,223.3950828101236,230.84335978014204,246.1430349644882,248.51924915446787,235.71879826203087,235.91219778885187,234.53213679674656,228.11299439917502,232.58414073246874,236.87093155105993,251.6706191521596,248.01600940821797,237.86820502818642,220.5223072343419,212.4462326584809,210.35687786663658,212.35575905752353,203.966839494589,197.81553382100432,198.0004101211837,202.9183623495653,215.57027020910076,234.73370746746946,249.73494379652703,266.8504857577565,274.13042930454264,267.1151646212694,245.9726936494992,234.56760732959492,,,204.843683742389,191.67742453212466,199.34640947384963,195.7325473248453,226.33887802023978
310,2000-11-26 18:01:45+00:00,168.56175068999332,166.6083953521488,165.40028665625076,158.6727528626625,160.3446086497993,165.4192898336441,172.44034970404272,183.0731357127407,182.873228150273,187.2284234210767,188.26044042173498,199.7535937947442,197.52112915270416,202.4807100710757,202.88120103343016,194.20215856265952,192.7145408369201,188.99619711199225,,190.99729797947887,193.52216197736956,191.8287046120659,195.2735685089661,193.34597060051652,197.9754345864357,201.68492943795522,207.32489683646415,207.54846549372692,207.4021235230923,211.69602391462064,201.4438919200901,229.0930962241291,195.742822899785,204.36188181847933,203.6867451438808,200.6572604269122,215.85777820700343,214.49170236493126,224.9926807679693,243.489820609433,233.26811072143263,228.8514068827212,227.58330332703343,228.36122364974747,226.45562959882594,230.1072895454561,234.1493644268587,248.6025896820752,237.5867558605601,228.3976414166674,221.70142396597527,201.95576116017884,197.2485670215196,199.53141487959897,194.1500085124698,178.07115860759293,,,,,,,,,,,,,,,,,
311,2000-12-04 18:12:52+00:00,,,,,,,,,,,,203.1092360505863,204.4191142631607,209.75216921634643,216.24414418156005,210.67782541982692,205.99565395511075,202.38907985230807,201.80058951797386,201.99115375423693,200.68170868304014,200.2926098763833,198.09099028910913,202.95277504341286,206.08561502117618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2000-12-19 18:07:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.33654637672166,220.39783555523945,216.25582570533672,212.35948641923645,197.17000289146367,185.3079625533295,247.16172642135726
313,2000-12-20 18:12:58+00:00,182.66049989719164,175.98328457169495,175.4423978655056,179.68971079881717,179.7303066298238,179.34220907583293,190.29241708919687,193.9447549696879,197.02745162108076,200.0911655847715,201.14170366103448,202.52075520360486,205.27568058818613,209.78833855254902,208.17695372523238,205.97585659826916,205.20951242123365,201.5720903280147,204.35982495073705,199.17109120226445,201.4351964621644,203.34527023506607,201.67169942127836,205.55103321989336,206.56929548221262,213.3023367943062,213.72325876159573,212.06118784635532,208.8500437528601,211.05336528170784,209.42139485383052,208.12142549315172,211.85399175687567,224.60123562681227,227.5156826843006,226.8899027070483,231.39031057542044,228.3505664853506,229.06510266894043,231.77004550087372,234.47603920678173,225.23056089842692,233.3923055386007,239.74045765623404,236.46344717090327,232.74328240666281,240.12653548040677,246.18179180097852,245.54230250928418,231.74099672421235,,192.36777940109448,210.11292935634808,,,,,,,,,,,,,,,,,,,,
314,2000-12-27 18:19:10+00:00,177.36128905651626,167.7579584507461,177.58664390106773,174.86331334905339,174.91182986161002,177.89360444860577,183.45861209230205,190.95790950867772,193.77271110138827,201.54459324288607,205.77008892364688,206.21583186308524,213.68637199781298,206.8499019812938,209.7275812534081,208.07524734419994,203.1540346544922,199.00686978371414,198.08115547382616,194.41116304101158,197.286385748148,197.979699613168,201.0324953950489,202.27863466128045,208.6232672265583,208.53884476469526,213.96876098173453,219.58838024113976,212.32333224864107,210.95470010766678,210.2753311918572,209.12353930033498,214.48339310379254,228.206762275034,227.82435337528315,230.88150557174905,231.52730525494002,226.30565514788475,224.96554563160697,229.3538267790892,226.41597310341044,217.50454168592705,225.4138950438807,234.97627747920464,236.1895161176075,236.15508099964202,240.10911172541654,250.31522210179537,247.93158369078134,236.47413834585942,213.60032387327354,209.50780116559363,212.60405364799172,216.18841942029528,212.06845726860308,206.64611191483561,206.37642234809562,210.7208627575437,219.28922102203356,232.86600251469807,239.36127190585333,246.0426476390405,246.75410289503014,238.44331383444762,227.56001987117645,220.93635927946983,,,209.20735164700727,198.63520000740928,199.96581470491083,195.57935807475346,269.23865665228715
315,2000-12-28 18:02:15+00:00,177.57674252978464,172.4916972329291,169.8398960031186,168.207750439556,164.88500628700646,174.15676881936562,181.84640983338153,186.5439772842911,194.98397015432107,195.83255617081448,198.97853604347816,201.7563562979318,204.9008858460807,205.40204886037228,208.1435176985323,207.6253850606325,200.16553154290267,197.7575117102022,194.1890100104881,191.93170416366152,192.61385919688865,193.86247992633994,194.15812537761605,198.78070409679228,200.46460345969777,205.85589289838254,209.3407021118094,216.7405144529002,213.1353489615061,211.60234755031865,207.93915015151205,204.7227168015265,216.0638566384858,220.03323165092297,221.409005375843,230.71504489898564,227.97283639493986,225.15462918307972,226.75764705197588,230.48066976184978,221.32210416613515,215.1716831365046,221.58632507131566,237.99929723557776,239.16388701946906,239.89307574477849,239.37963685540387,253.26284718749918,251.82219986038382,237.50453368026783,216.87320349538302,204.2231467040677,210.045826190952,214.63937453737643,214.16538913864602,210.15604540668468,208.2518310323509,209.3836177909795,217.2044376989371,231.10068553694873,235.9552342972932,245.17360964492178,242.76540588871126,230.91355550133068,223.4230395780168,224.27639668551345,217.87619076362736,213.50303140332227,203.16232678049536,197.13361035472337,197.97398044643793,189.00564022757447,
316,2001-01-04 18:08:24+00:00,180.28986618013994,178.6281605823724,178.90593662958935,179.43085002501522,177.1583892722193,182.11727011345698,190.43694086187838,193.60442789320913,197.07374126712585,202.96849215980717,202.66792819710952,204.51776040860372,206.0639524431474,214.7505773862112,218.2010053118811,212.11905128927356,207.6365815522128,201.69424940947292,198.99702787519644,196.7872101874073,199.23746285707963,202.03516216829917,201.67024629340858,204.28143943742444,205.56699331550504,208.4158218173526,210.1715624834468,211.7403932517559,215.66535861330254,212.9599277636246,213.66832828730168,217.5149580792127,224.6137048244799,227.92772272604807,235.3139168522649,234.64773219104745,233.70604674140395,229.50951998364854,227.02457321710693,225.20728616589187,223.85330787634462,214.4443308608023,227.63688263845967,237.96926700483195,240.29802149556036,239.8312059966027,246.2559355204821,256.63304148903404,253.9804374207573,242.5924367815872,220.60959053366898,208.3976635673158,211.70559203734342,213.04550776619686,217.61497655330808,219.72339752367228,218.70089269543578,223.1257601260436,233.3514328037461,241.15072040553432,234.60726466345233,241.94051013383864,240.74942770092238,235.17495098775305,230.41967936688502,225.6338362654202,226.06034041480868,215.74650290931035,215.27996906781007,208.29036541867853,192.9539133407087,196.7754962206266,246.05934016052782
317,2001-01-12 18:18:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2001-01-13 18:02:23+00:00,168.62074960518171,169.93192843677002,166.52118653175876,163.91277600833672,162.74139289126956,173.80624720705535,178.04155115710768,187.31480553068153,189.41827489830484,188.59604373157723,191.45332332686968,195.136767271232,194.33616820432042,201.01649944614343,202.52918293439737,199.6451356610391,197.34245692395228,188.81193776661772,183.46075947766982,183.21432767882646,188.1127822185308,193.34893530692338,192.77736020824076,194.16952450839094,193.64172851240036,199.35052804433974,205.70286278219885,209.37143990356827,206.38134464634143,202.59056715085225,203.49497811478147,211.2351488910738,215.9778422208161,223.95273965213548,229.87786792013696,228.40995607457643,223.84382388269793,217.57829200404643,212.65712984565658,214.4161586767913,206.38899800611748,196.80554813129476,205.76035792169768,222.60610453623065,224.2890659935462,237.52952983117694,243.63928064670344,254.82052264822104,247.79254194086747,232.50514480352643,206.02731331467314,200.617075370014,204.3599671669244,205.8546201040873,204.02891468793206,206.2572986667487,211.44954237422917,212.89350841407622,222.91718902257045,224.6193696261408,225.83977963808394,230.24914727094497,231.35292758630064,215.3803764671745,209.4112987595968,207.7361537110369,207.87048653901854,202.09637422688897,206.9653185998201,192.34194593343653,200.7432263697237,198.35586096523252,
319,2001-01-28 18:19:14+00:00,175.64573836957675,175.717296330402,179.48219704749653,176.56851388355008,178.76320514805377,174.58009907923963,183.36131692825552,186.12060453109137,189.98899620613972,195.4768706233588,203.27336965317397,201.76557847190662,209.0193573426695,208.06138222967346,210.29239064523026,208.4695275445915,203.6995428078469,201.92309732680633,191.9405034290877,188.57780159407602,192.91390520396052,194.5293140265946,197.26810909491851,199.62655409692448,203.98540028989416,204.42790100297483,210.06807376917263,211.62963271137025,212.944853088631,213.18070221438794,215.60481292815092,218.6940892125676,222.33278866160762,230.36404622161416,234.79858912932534,231.81423912555317,226.31376326534118,219.12385622951373,219.7988627901448,217.04295517133258,210.5626384114878,202.785680100065,215.75133539713227,234.48667012096257,239.07385871838912,244.15835231654353,256.08315796764526,259.2676330015955,256.1334878516891,236.00175114150125,214.82486720695738,205.90493128350857,211.18387598458102,216.47005174802143,219.44400262914476,218.54132473848773,224.00505605655692,226.18399662856174,231.62996622226635,229.51535211254964,233.39340259121516,228.9970977174827,224.4199702927628,217.83441725943413,216.3019740804012,213.0729952389739,215.73834033528425,205.66130184757898,211.77490529688708,200.50824971400866,199.93942515200575,204.02177688192486,
320,2001-02-05 18:08:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2001-02-14 18:02:32+00:00,169.74261955292874,169.71208094897136,173.24722707172884,174.85599638450103,173.0960206116579,178.25928159632937,179.7211252740065,187.4277886481182,189.0708126765108,192.00431129904752,197.9085538420892,201.16421043467378,203.8969791487625,204.73588763116908,205.25304342309485,203.16443116002884,202.24810886892874,197.46994932123337,196.71501633408178,192.9432313034363,191.1183480313299,192.81938736557282,194.6480126007004,197.25683480131875,200.10613436273027,207.7769271873812,208.54338486585493,210.97558226800786,206.9432954391337,206.3585121064786,206.89882271967662,206.79772337403347,206.76413267225564,220.70247286473239,225.72634664267608,229.8086711182825,221.94411832057384,217.0447223786238,207.95263360656315,206.75893568355207,205.94899364095227,199.11837930077596,208.74849985943985,226.49311130424852,231.1475340349706,235.7335302792786,240.51326418991925,247.6601798947178,239.06920144646398,222.58083014634806,208.05541636604084,202.91601986635752,204.5457773013197,214.01159601194232,217.38788880969372,,,,,,245.57417917000924,224.14136442428045,221.00773478296964,208.92148306322622,,,,,180.6778426122207,,203.84949224513693,,
322,2001-02-21 18:08:48+00:00,168.4598639496518,170.2211425495175,166.39280683883854,168.05082991016639,169.22440032111246,171.94031379785963,176.29311216246143,181.77868199179161,183.50376874153818,188.53554921935026,190.88312191520922,204.97177656172855,204.5551094118957,205.15699052470444,207.9928293047084,203.98627163749546,202.11407004559973,192.43949660974263,190.63241335563254,188.90886931184912,193.8614779573204,192.34526903150945,193.14854206823995,196.24675047714592,195.20597112092574,196.1349101150556,209.99665800260365,211.79672716251616,206.96143307375112,209.16361583905092,209.5430769096726,209.9245929620595,216.3393369269528,221.09066154250164,224.48816751606515,224.35256418140918,221.04167176341596,212.90777998421794,210.15249905274104,213.2153571638025,205.08151214508604,201.09260799937616,210.28143724074695,221.8099753478793,234.50026447057496,240.24219727082263,248.74989969746238,256.72477528064616,249.5767371891193,228.24517851742726,205.28405791714195,199.12814120346275,210.11423879221346,212.59282528122947,209.35732851915054,209.27576161780905,211.89460693451187,213.7424862936283,221.41714108954304,223.73623315578362,219.869665354597,228.7603659629281,221.02429624702424,211.21361083939948,208.7687480491466,204.75757362943548,208.7019549000816,201.92742933499264,202.79086965651658,203.49235124158466,207.84520476998838,195.5345566006754,255.02668776844123
323,2001-03-01 18:19:03+00:00,172.6804729213687,169.28872179945117,170.81072945645676,170.29979653284155,174.5950955864334,173.58620986775702,180.31083287321184,181.54177762119127,188.27491784451362,190.899180368859,199.63913730811092,204.06570807868363,205.47809380572187,208.28519354559756,211.208629361787,208.80403340942183,208.09352021039646,200.51836269246328,198.70070954943657,197.8402772373206,199.03380488923545,197.28083303252177,198.01077099760226,199.95673733565908,200.27000501247102,207.37178050938365,209.29219605229494,213.75600708321934,210.85999238509555,214.7213533756504,211.0708141105683,216.88841442152136,218.12253825015048,223.6488335015104,228.10128675734035,225.48172783356932,223.9305020981187,218.74465738523438,216.912154223549,216.9366014891204,209.8432064752949,201.83039373911674,208.86280386977302,227.61540105712206,228.58203054936564,239.84486274451362,246.53140041305133,257.17174515643933,250.210324142721,235.15717538723285,212.48133960222978,208.37180674568177,207.55704297152292,211.6091877905653,214.35407167714348,214.44756770103953,218.6254181849364,227.45539884480354,224.95672290059113,231.29599204530217,227.197353593682,226.61704462128444,224.18631456095264,216.12450923184295,210.90838098654044,210.59212397132333,210.46758674104657,208.18258579914973,202.67992422330659,199.24546033568402,207.5444677665828,200.13207189968904,220.06532325387403
324,2001-03-09 18:08:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2001-03-10 18:12:52+00:00,165.47073822819425,162.88025197023,163.9782416379194,163.9737979870631,163.33936432311089,165.54616063163826,172.39273364983237,174.79802095299473,180.55013231808545,187.9805194251401,187.7589854344269,192.17350819409245,194.30840761186144,197.4821521860011,202.61835231428643,200.55964025832068,198.63827442515108,194.39210950968743,190.1909934955817,189.89136044864097,189.56961805529232,191.3211156936065,190.06243656630886,190.3789806073101,197.53486542200767,202.24195736820482,205.21945724938354,202.44083110931211,204.64056508578545,206.66328369804538,202.39672301333775,204.30620367046492,207.32417939105608,210.5247410728217,213.94854057473174,217.51179080578814,219.70041033833036,216.90454504282783,213.89186852960057,213.10998481950816,205.97525459396516,192.39052824006166,196.20928855444674,213.28151678438616,220.74980992179565,226.57636142591844,237.24476433554423,247.676795986656,247.8947851436102,228.10858163193438,207.44805753516445,200.52776547154167,202.34029223787684,201.93349596738005,204.7677077209743,201.78061015487148,214.94077651096373,216.5826027848523,222.06151241966032,225.6196630545494,226.71132332737375,225.01411146892178,223.7899649847313,213.9257287753673,214.13141141695905,208.1886124687582,214.51478735685052,209.37308934793583,210.31137449822796,198.5187894388654,205.72172777496198,,
326,2001-03-17 18:18:58+00:00,173.2102816346427,176.73878742307838,174.53738390734952,172.80597769516706,171.08750688404976,175.59268879830634,180.98157729413828,186.60155882170483,189.018412609715,194.06775391426234,197.59925916210244,205.93960494458955,199.6336830871481,208.4447452386857,213.03671107058605,206.63017280929705,201.6820314674301,196.42174474296903,195.8749665392277,199.61842150666453,194.81640193275052,199.35810455819,196.90697332631632,199.73974405591616,200.75551143556757,202.8312515161603,209.11617610990922,207.00257233000025,210.7991722164638,211.74994827104268,213.49971456577694,213.11609636841888,217.3806267997104,221.71574934180305,227.50786912288217,223.7688710628378,224.30066579019592,222.83049893284198,220.40585558318315,220.7219637651341,215.83921198234256,205.8698547728492,208.46233740667677,224.09434226742553,229.97116922766745,229.60815953627323,244.43071444150328,254.56452758450885,247.05684068377,230.4187189646826,210.37072314040384,204.53798915794258,205.90774093652004,209.27744846471376,210.86724246325034,215.72036802959667,218.40529843972635,224.04592293646982,227.8235575902734,229.71245812108037,229.9372762431885,229.4397771249785,222.04328525511696,215.65106298682696,211.13719954305938,210.34470839909343,212.1701222892555,210.80401552559792,209.3044604550383,204.5431498243132,199.72607117127288,193.41747130889385,244.57729792345722
327,2001-03-18 18:02:42+00:00,171.21870198186804,175.1811284580765,170.85417016660344,174.12156002927074,171.9208602436022,177.63521883149468,179.73643933375038,182.60751455246344,188.84696477199537,188.46679189492107,195.48785747938086,206.46114266487655,202.49637092614353,205.48562132137246,209.79373430673638,203.16755713450894,198.0195019365806,193.90413095042226,198.32994736311525,198.7954833698205,193.0440413346249,194.1599468025192,188.82803255269997,192.56298756719048,194.86909541685534,202.1934734972681,210.75342717802488,208.44880263764452,208.1943254523586,210.04151782680825,214.3663265262703,211.68985161973995,214.59250779521122,221.50418513293613,224.73335304947793,227.29974406125615,227.50437867783907,224.4332658310207,222.5871569530916,221.02397921136767,218.31192314300046,202.81257094570856,208.72423575041196,230.76426421950896,233.38087995897723,238.22501936137036,246.580963009931,251.16452573470778,246.1305358773152,230.31341256180227,213.51784903310704,207.05993046692072,211.05585393228313,212.1984184875342,212.58066244092663,213.9695678448937,217.8632404050028,221.08976566624764,220.64958210332776,231.18883401709382,228.95905774422135,228.83932594906628,,,,,,,,,,,
328,2001-03-26 18:12:43+00:00,166.68701207729458,164.58875099755073,167.646251543294,166.2480744152216,166.76545550984963,171.56928941816113,175.9935586731084,181.21147472782133,181.99037429391836,187.76868574291785,196.90581014525287,202.05951157735274,200.543700541923,199.82254181852065,206.9277542833267,201.85781875702125,198.21442675361754,192.55068869582766,190.90312861024702,191.9481419032506,191.0996279301719,192.00745575914712,187.2377587427735,191.50698285823339,201.34577561536764,206.57595976134138,210.04234512418378,208.8752690799912,209.39301856947623,208.98697622936817,209.82866171876762,207.74887795329929,209.27781898482542,214.54768912093755,218.74796466449703,219.5786449335916,224.64396840478918,218.58353940243708,214.57014002694748,217.270103819912,209.16057161944525,203.26536174137706,205.46530666322408,218.62122666468048,225.15256984761294,229.0033018172893,235.45814843943666,248.37424999296704,247.23534519608782,228.1824776814091,206.6200870680015,196.75494869665656,198.90505423719372,206.4856991792209,,,,,,,,,,,,,,,,,,,
329,2001-04-02 18:18:48+00:00,174.50683953943707,175.59029477221233,173.7908700376004,177.46574200219678,178.17062396815624,179.14421367076525,183.04308910381323,187.82333742498045,189.68193840467342,204.44982446495825,199.030660316339,203.20423629937355,204.91691409349917,205.89157737969086,209.24758018655623,204.63160242490022,203.64638071411287,200.41913027971327,198.4248115896261,197.20697039603542,187.513875112523,191.7623375618379,197.44877017498231,195.22276706394294,198.41802881995042,198.3781263990131,206.1331399182644,206.65658020048778,203.07924396592344,205.95220147096484,206.78506902085792,217.07052724840207,220.0807455838716,220.95144988291366,220.01740907697953,219.85922288275378,221.61013321885682,219.4681502018,223.03843519048456,223.30609192833504,222.4477109846256,210.28833972288936,212.4517260921977,223.1553197191681,222.70635395055794,224.78448795583674,236.58337349506243,247.41520907815135,246.74533990715696,237.1171755698421,219.47255033027594,205.52437532366827,209.41530166717624,209.13078509499422,204.65881595133882,206.8614061470303,208.6562824154196,216.47531954018737,224.87925627293504,224.49548870970406,230.95434540572882,232.81280694947657,233.92765687208137,219.76177467277975,206.95736551126527,200.09164450486202,205.53817578090712,207.594978314169,205.69537407121283,194.8024085812041,194.50299133074068,188.12512496334108,223.1870970115745
330,2001-04-03 18:02:32+00:00,159.67960886953543,147.8362314105652,156.56212240274587,156.67016342417622,156.75234043003556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2001-04-10 18:08:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.39296609107322,223.98371183395827,225.4972651377066,227.6597045294626,225.2721994736513,212.74727827892966,206.3374131096404,203.1635854593279,205.7986013464561,197.39859114645853,200.97224799873044,193.33230683791413,199.4870090738695,196.17821247070165,252.12969979975094
332,2001-05-04 18:18:47+00:00,173.09921558406015,173.89032520318915,170.43120739641554,175.97821464718504,172.26853481457024,174.9318380959491,183.44894488062266,183.42717108703155,187.04503626894868,192.6775747351656,198.38948434907238,204.05679383995516,200.46463536910656,203.35387433445715,201.1387097636833,200.43561355924035,199.5904269388339,195.96476754687902,195.3772280899006,194.99985056089247,195.12974723620977,198.57737150708655,197.11572916874653,201.02660090961203,196.43980343524623,201.36944186662308,208.5085396786254,211.06140594428456,210.77310018820717,211.54240729316788,216.87088970934934,215.9479865380937,220.1073887039482,221.62006435269436,221.83364780649035,222.5593476433322,223.03268764010087,219.97951858216047,221.6356694140181,223.84574461611533,223.47456562030834,210.62177046757563,215.21306604465812,227.5425437109879,228.82889016764537,231.1323379890333,239.55527033986252,250.09949964234895,250.47757886298345,233.79868655954346,214.2131012826641,205.5946309223531,207.45282580791124,209.0193837201262,208.6637642835977,205.5269749018906,210.6961789472549,214.50511914266522,220.94049139633876,229.10288615278276,233.0109812340891,239.63871938591987,236.56960952264367,222.65722485514368,210.34771472961006,204.38935142046594,205.51008150332532,203.32538670769316,201.90887181306854,198.48150591922376,199.37513644077674,190.56618175479943,232.6653639324021
333,2001-05-05 18:02:45+00:00,172.4142359998517,170.77137336795738,168.53047079555466,174.64947985525947,175.16997411764774,173.37102547384205,182.27476645256803,184.28670719711283,186.73211481202537,190.58718804643445,197.59077348551662,207.41348156053596,202.94578676957093,203.3671107031067,203.68491318308966,200.53768024431932,201.94024584928914,195.92981875859283,197.4869555122746,202.08061543269514,196.01470156530178,191.39079300535195,197.86895839504567,196.6592813738088,195.54482953750812,199.8857076417975,211.63700977662666,212.5555510644421,212.2741770189295,211.59402933248379,212.10649070425308,213.57643057041574,215.09173913261233,212.83342107858763,223.21469296055471,217.86005231348713,221.5790315613734,218.09099025348385,215.3598411576182,227.25710571962773,219.27230905790825,211.27238777633855,213.8079678417711,228.83779971738238,231.088189213281,228.68517936373436,238.67858631511618,250.65178023801067,249.1986394790632,239.16438804013856,216.2497046153589,216.15126397221107,216.34232743812464,,,,,,,,,,,,,,,,,,,,
