,dates,chi0070-0000,chi0070-0001,chi0070-0002,chi0070-0003,chi0070-0004,chi0070-0005,chi0070-0006,chi0070-0007,chi0070-0008,chi0070-0009,chi0070-0010,chi0070-0011,chi0070-0012,chi0070-0013,chi0070-0014,chi0070-0015,chi0070-0016,chi0070-0017,chi0070-0018,chi0070-0019,chi0070-0020,chi0070-0021,chi0070-0022,chi0070-0023,chi0070-0024,chi0070-0025,chi0070-0026,chi0070-0027,chi0070-0028,chi0070-0029,chi0070-0030,chi0070-0031
14,1987-03-18 14:04:49+00:00,198.99117516037865,190.3397219667067,190.9917930980755,205.85092243367035,217.5206118478714,200.32647082312513,208.83257326825503,185.36373884376206,231.72564083505378,234.7995114368519,228.71849291551558,214.9916052301112,213.21527379216488,236.72129655800612,238.50466065766065,221.39794342562718,221.12298223227964,230.79888332956102,217.34587428057256,222.57652256161018,230.65747650170178,220.19098508069723,229.42668449692172,235.33505808931875,233.87854619599324,253.9296136975149,230.59967275997155,219.97282430789306,218.6843185541324,232.43720931166382,227.44682971479716,229.76139731678438
15,1987-03-27 13:58:57+00:00,203.47727385654633,205.66328765682493,193.5121095089311,214.37761783802154,220.5225236187929,210.33806285109776,210.3485231858261,210.036472140756,235.2377781545938,238.19387638969735,237.45062178358313,221.4893016495203,226.91843228341486,232.90270381351408,240.73295261455934,234.8147182101888,229.56512903783153,231.7890454322887,225.72082358253346,231.47230865302714,229.80669677703162,228.1864269717621,237.2115878453518,234.80625353950433,240.94033249082707,257.75362280882615,239.14098505317912,225.59444774217025,225.79758506740868,240.3167256084344,230.41909131895224,229.8136584413047
16,1987-11-13 14:10:53+00:00,198.18768182102104,197.25524619049662,191.74043731611212,214.9444727194703,218.08362921695306,214.57197499290805,210.1250163549775,198.95593966053633,221.9599377246177,232.41630326593247,221.67113867643388,209.7638275835953,231.7281728558836,244.3769755423691,240.02917934289064,240.5400436592111,229.73664925236383,235.0063299083172,228.24566470885526,217.72726039053373,237.34245287229533,223.86126280376413,231.76525941786673,231.81103637145029,249.86183033864728,261.1270053929933,254.3132017382902,216.54298094699112,229.45482016353614,233.76411744404908,236.1473374365644,238.36376114332003
17,1987-12-08 14:05:05+00:00,202.0282724106617,194.49978432547917,191.543316468454,201.14678793248646,215.50364160035195,211.15133431791332,207.38122712348544,189.9365922450168,219.54980786630037,232.57441766469117,224.57118838470467,218.4943304262192,226.00954745407688,235.10565420228215,242.5237325283206,228.12932174793946,229.0980968441146,232.2714113518763,224.58416666506378,218.22571753823527,229.88049718083394,217.99177633854296,227.02239572894374,237.7219189800727,240.0974531615931,255.8562832196135,241.4462901738013,215.15293000782827,221.44892958943603,238.465200268673,227.7804151445735,234.88303165762972
18,1987-12-15 14:11:23+00:00,198.76660443578294,189.4568670024418,186.62527044524262,206.87525598641867,205.89562591839652,202.03240323814305,196.4522971236575,190.51505883662063,213.3400164106831,227.8415041191219,223.8516141798862,198.47326356265552,219.20179999180436,229.06539921843486,241.96184363091598,239.89781728387908,237.57132543000577,236.50423687093627,232.5992062380442,226.03067204288124,233.64300884397483,231.74027156468043,228.51614058383086,236.19130245335936,248.28252452925912,256.6561269022418,239.27958809014518,226.3971321554003,230.48479848996766,246.8390695559355,233.51227722001224,234.93867042973727
19,1987-12-31 14:11:39+00:00,202.0665292668138,200.68581047455638,206.50322640734367,215.2983277569227,225.5656280453611,207.90712548466288,206.56501613545126,195.24502349695632,227.1129120089031,230.96312985168686,223.27649711670853,217.36950584284477,219.6963211326168,237.09748446039902,248.63382637145926,239.2091191610966,234.16646822155542,234.92064185689924,229.24160199149685,225.45392976113254,233.71543689402438,221.75471199732453,231.41822699413615,238.83336546314803,244.30949759843804,263.62518532017714,247.75466521682785,227.68082565709813,220.38685559240434,242.7786242634915,231.30461611997148,223.2120193579954
20,1988-01-09 14:05:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1988-02-01 14:12:14+00:00,201.81271833045844,193.3227876196265,188.60604927758612,209.53414506753666,209.651589018232,200.58323085167882,201.42380722284383,199.90365746816292,222.47945773016488,230.309843995884,226.62088270185194,209.39919055311782,218.61347041429417,238.89789361085144,238.84167082485436,229.49015983576083,225.96364814417814,229.6467651879671,227.8142887820846,221.8501509290186,223.66663444240655,228.56417883679865,217.22228123478152,231.6142718712526,241.8706269414701,259.1925159779971,235.7398798079674,222.31407007783432,223.30115748173176,238.2241439301336,226.99749391375505,228.095561717377
22,1988-02-17 14:12:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1988-03-29 14:06:41+00:00,204.4707253197651,198.3269073645971,192.0519998896861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1988-04-14 14:06:45+00:00,201.16441469577677,197.5878600829522,,,,,,,,,,213.21421197993644,221.90812411032255,229.7012895633212,235.78102834011298,222.36041561170333,218.89438551693428,230.22592229368948,221.88571647408156,224.83815185243395,224.30249697873268,222.72498829238148,227.34226753973013,233.6068113855145,233.43651135831,254.89039145498077,227.37336720718793,219.66065670584564,222.5456133073698,230.48676993781288,220.8385908205262,221.630671869455
25,1988-04-21 14:12:59+00:00,184.4424048413136,181.60170596365415,181.49421704241084,197.314443127247,203.67947151953646,201.89251107896837,200.70635440736135,183.02042106896016,212.68922499507727,222.85297001796582,216.22094346166296,199.59255000340653,215.51164151239794,222.3881669671869,229.27170567136724,223.73337914026098,221.8578150541836,217.9648851776726,216.18519777315325,211.3251791410225,218.65133035304186,211.89822886273384,217.57301108275243,221.7389390627808,226.44049151152416,237.96697656076043,220.45204999740935,203.71906128161518,206.29164139176072,222.27053910915123,208.6166034597943,217.45590994195214
26,1988-04-30 14:06:52+00:00,,,,,,,,,,,,200.13342399919327,212.7484636915101,226.9763990109481,229.6539821670832,217.4584141844697,218.4298258201723,218.25769333740098,211.52443981520437,215.7144820677805,213.64975212133191,208.7386147745102,219.23798348263696,218.1245694233067,224.60620197113667,241.21490018604555,228.63573598781971,210.2514602000461,214.6634241616423,229.69805982810612,213.5690493003875,211.28936985052815
27,1988-05-16 14:07:03+00:00,191.79061762078555,189.29369928707587,185.91157696125066,199.48294015407615,211.16704193359845,198.2532450335603,205.5689095807463,184.93384437737978,218.8606770814995,226.24478777992852,221.40540651962942,201.24521435012952,210.99142437531475,227.31486830507868,230.8710159787424,220.89765354632743,218.25364374493125,218.95900031704326,213.92275271139312,215.4793946505771,219.5086628555319,209.93159518092546,216.725799927518,223.52983475396746,219.6111711970263,233.68956057897606,219.9838696819839,208.4361018559382,211.28803550688156,227.48381533488083,220.64455657483177,229.31032439053087
28,1988-06-01 14:07:09+00:00,184.82883432707268,185.109181342191,179.95219333783734,200.42836178412,211.61751533882193,201.27939480990437,199.20636634045022,186.29174171176533,218.13010964108489,225.29368143301673,221.46614216271553,206.2866101858953,206.81463609378176,232.09003221263447,231.65116369226817,212.48186509298526,218.50657061373755,217.09920077079602,214.00110772740177,209.61010913433185,211.88198301274224,205.34815143796354,215.474607016495,209.1726466699702,219.09978338055663,230.3542107199599,216.5794551834199,202.87875415203104,213.30257189437947,224.6006166022093,216.7957787586702,213.03712185415512
29,1988-06-08 14:13:22+00:00,203.75913014424106,201.5364611434066,196.92237576541623,215.58804641142308,226.7940051416877,215.1125883767544,216.78478343920426,196.04192908965575,223.3844610528511,234.6870127354507,225.35089042244135,215.9210340043141,224.08311160476723,231.26313898514775,235.4717724946605,226.16580530271438,222.8426770669336,231.13969527341334,228.5500942362826,222.08268140601797,232.16702422483294,221.4187706944627,233.42366202805727,235.2156068310174,241.46662213285418,251.26841142669568,238.11596085689672,220.2007532687354,224.23581167423802,235.15744415528314,225.49532191012094,228.09928486768223
30,1988-06-17 14:07:15+00:00,186.78210342687046,182.17263307796821,182.1538960382903,204.76923710140602,208.07153997379856,201.27246936042167,200.62771722182512,185.44024074665515,211.13103026808415,220.86577141408182,214.544873213499,194.3061654329435,202.50355541356276,224.73177439197224,225.56920850018534,217.6733193059751,221.64310338929724,214.13982564875192,207.25065898395792,205.39623753584888,214.91605783580036,208.1918633694167,212.64378519602735,217.8102293805207,222.2111499538187,232.1002467551965,221.89435386831153,209.58707188821884,214.27076017786067,224.0220905649298,215.65201111463847,217.99392909099436
31,1988-09-12 14:13:36+00:00,195.90132258693131,194.55340671448295,189.26278208679759,213.3614319078119,220.21564318373123,204.9669512520435,205.2662924020404,187.72021755086251,212.48272857759392,218.68564628502327,218.8809899882466,189.98893621457074,,,227.05008286497738,221.02392402485174,217.2819254643937,219.31608224605492,215.26909742641251,212.0899877860366,217.5354287396711,216.20226803868815,221.60600058889622,225.4846817815872,228.001533900838,243.37699691957323,226.16500003019735,210.12163942453938,217.48164798385181,226.0379154623081,216.23783246875013,218.7707079993952
32,1988-10-14 14:13:24+00:00,202.8194746158894,205.5401425088953,194.33754019626974,214.3519942794698,213.7903677289997,215.55241715167995,209.92047429320556,204.14729263680016,231.51164231377334,230.812588518906,232.5442532110231,216.85758847280002,227.55256794133612,237.4975672222609,241.86710940422742,231.52887241591466,230.34635534007344,230.96273180804053,230.49647158110042,221.00433940448752,232.42105687532683,219.2996047063862,231.2065924749548,235.56809314449487,237.39273287828505,254.42444728853508,243.7438591780452,225.15481088676313,228.71458375274398,239.62621170276208,227.3968323271959,230.13409959525495
33,1988-10-30 14:13:25+00:00,207.7390727945406,207.0970843391499,208.27638037650598,219.15109116777876,230.70376248767238,219.47779330060058,224.04021933697072,208.70998613030213,231.13684166277287,237.14349125762038,231.5404123979889,218.70396360145085,227.60322679813595,,,,,,,,,,,,,,,,,,,
34,1988-11-08 14:07:15+00:00,200.91467119649155,202.72340071945573,193.90742022802755,213.81057220000997,224.4530310486579,213.19192316316895,211.53221538940068,204.97075212575865,224.32793513757014,232.15983029262912,226.03690799866087,214.2991075711634,218.01391554952147,238.92522892891657,247.53065719290305,228.14426884853168,227.42200656190693,228.2696499044227,,,,,,,,,,222.22506409459285,226.0141140961498,236.72905548802947,225.71794122352077,223.35980379253698
35,1988-11-15 14:13:25+00:00,204.44608998874122,202.09936268914572,195.14194061336622,212.8023574745553,227.53233160829882,211.92305222589954,217.80904887814484,198.15583269975883,231.23131347723714,234.18332798468643,222.57941079408118,,,,,,,,,,,,,,,,,,,,,224.2824737375087
36,1988-11-24 14:07:15+00:00,191.92352191725686,188.94331568535802,194.66458768903928,210.27420228296836,214.94904339535356,207.05164437349754,212.60183826003862,187.4402983192501,222.95441255565032,235.52190987623845,223.79054470272501,208.38893807639818,216.78832543350336,234.83013839038605,234.44300037415482,230.33018027898282,233.50999266885304,227.2636957195296,222.237454003192,213.75350239606234,226.5346936261578,217.90167331960777,227.727581777434,234.59172864851428,237.2512386666689,259.5867401837612,241.69491055944326,220.01785706591437,221.95249331437628,236.54590558553167,224.93220452494307,230.95302509501784
37,1988-12-17 14:13:10+00:00,217.48053929790433,212.92862579329312,206.88501459048155,219.1951916868431,233.2020775688823,227.61861408838524,217.15420202802818,203.51454270045065,220.5646528054444,233.71964965359587,231.2702754105319,217.45508333640566,228.49543167347002,248.02311859709113,254.89824767538374,242.0410274760162,243.18298901414448,244.02303403821168,233.83584656641597,239.71375191663566,238.54618103403567,245.7787374032199,247.42266100998586,253.8401499205258,262.24302514499874,279.63045606244805,264.761840654143,237.89464208529495,233.64459672036566,255.70821229125175,245.72492575526917,244.06585359377124
38,1988-12-26 14:06:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1989-01-27 14:06:38+00:00,,,,,,,,,,,229.31356366675737,220.11110669981218,223.31515878144816,239.5969562023528,244.80921901148284,234.14868772834765,228.7575021813971,229.0881770927136,227.81739572939298,222.83906181916706,235.5504415251598,226.05303366135405,232.61885687742182,237.2458601895574,249.56467366502457,263.9756907587191,245.63558045565136,224.2242736470757,228.4228855587463,240.60344010596316,226.4478608867359,232.92980902769628
40,1989-02-28 14:06:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.40590267744068
41,1989-03-07 14:12:26+00:00,190.3802547113323,185.4317295011516,187.81029283672268,202.47819620913756,201.91007720451017,195.47988074630058,204.60625656384738,181.55447863947956,213.50598092737778,227.04050786852164,215.98392669082364,205.71263179609903,214.50140255294087,228.86771165897025,228.78576617208697,217.75844994502884,219.21593512905116,,,,,,,,,,,217.1308979307579,209.23629658911904,227.24449374176646,212.91527868877444,211.26853732265897
42,1989-03-23 14:11:44+00:00,193.71502002776742,188.43338496783602,184.65852188033264,,,,,,,,,,,,232.74775438304323,217.92559278523132,218.68347873726862,,,,,,,,,238.9270304014902,228.6767937387118,214.46112611717223,217.6986653947547,232.3977619854968,219.34080877918095,220.03787560933029
43,1989-04-17 14:05:40+00:00,199.07732832276105,191.21540269501668,189.07995424990875,201.30988069308296,210.53388632634363,198.56426624219154,205.716254512575,185.2576686198284,214.54018776563868,221.5632702725788,221.10264964267157,206.03593313986698,212.0080583192351,224.34947834353738,235.1830404778303,221.49952975809913,222.65233968381085,223.75278911079965,212.84718795331304,216.70871098592997,217.4346714254088,213.44320608726454,217.46842667791464,227.98174937752242,229.98264608316785,248.76318520994138,232.10574201754514,216.02641399788945,213.6656621533757,228.88830414633736,219.70647007528936,218.59425149693345
44,1989-04-24 14:11:42+00:00,191.84761805804487,186.6503907936957,186.36588498035502,212.78635989533876,214.47332994168755,205.05658020679655,211.12342233105358,181.32009516940764,214.83139804270476,222.81540276165026,216.02371674598692,203.4536992002673,213.50789140455169,228.0377641791273,231.232557579124,220.13720046171588,221.36266100735955,221.20285826506637,213.45709207935062,207.20849403620352,214.61544495836185,203.25387079622902,214.60179881914155,220.84174050570368,222.5814429408114,238.8307533815928,218.74562152573884,211.1774683247786,207.07575487905856,221.4237310197305,204.69147864564843,209.8293433758554
45,1989-05-03 14:05:25+00:00,195.95450443229782,191.05307536370424,182.33121945597307,199.15197539812658,204.95910046879604,198.7102919330746,203.21377270605257,185.6394598513271,211.90336281033487,222.49775522956548,223.08038010250843,209.67231047504916,214.87787930961792,224.12938108910907,232.13996141628115,220.43264926544546,219.6963758557805,229.00234781024102,222.21549408617932,219.36202355512108,226.5400747937686,213.6467994021112,225.74484157790224,228.11222373380002,233.1005806764032,254.5379043844717,231.41265431037377,213.8901210838136,218.13625337443614,223.76821293187743,219.18394813416785,219.51171325965964
46,1989-06-04 14:04:53+00:00,171.00597727865227,177.62816794246052,179.07932807171414,194.0961291467222,196.2951999012802,191.62949799810463,188.37456840774976,179.5832627442407,206.82006884702315,215.4877098855143,210.03355064460578,190.16812943893632,197.9028565167098,219.88828503008256,216.04931786695957,209.63533191695691,212.60621868304327,207.92066796014942,198.43636566335493,201.37116198603798,206.67996867036842,205.7109989859633,210.51398291374227,209.17627997114053,209.82886384797087,217.74863649452732,203.3788095886007,194.15637933642924,193.14765029747144,211.81468696373088,201.51535857850953,203.13515092217324
47,1989-07-06 14:04:11+00:00,,,,,,,,,,,,,,215.70063981016972,228.0586164759447,,,,227.7934533797374,,,,220.61615189801324,220.6702623316075,218.2988939256809,231.0174068890058,216.94125739058256,203.30798527728825,205.76206900008222,224.03795831380353,211.13519490611696,211.17866665027248
48,1989-07-13 14:10:14+00:00,202.64226451424918,192.182753384489,195.97167394913686,207.28927416472646,218.31221969624755,214.97096178744385,209.46703127397922,185.55795272878413,215.35373837547945,219.9995118936923,225.63145031912967,209.72620544579942,221.0213072024736,230.40681662063517,233.5944626991693,224.19276566815282,228.99022617677485,223.5036515647801,219.809132874022,216.49820250990194,222.6947885780082,214.4876624464511,228.7800909026398,229.90258242805834,234.74426087822206,255.27602736593724,238.38866024308425,214.32562053006149,220.54115716136573,229.54969550847915,216.73720431581057,222.4119564673059
49,1989-07-29 14:09:56+00:00,190.38646779287993,175.9011794097226,169.33706302836268,182.45779247297844,183.66164330064254,173.15670237413775,,,192.75776039737815,205.9203969015261,204.63960002493997,205.64975783161242,216.62772051581027,224.33960749219344,238.3681306762295,222.88229653114928,224.91205735563705,221.77436404153462,210.13583745490473,208.09940799414187,219.02782666836225,207.81599974364184,215.99258085085359,228.45279014680807,229.52485969275676,235.28811079241402,223.03102402658814,210.9362834226923,206.21084631213594,223.53943884457317,,
50,1989-08-07 14:03:33+00:00,196.57061876165946,186.17348976337854,186.76442637466374,200.62868020913925,213.44592968289768,201.16808832512112,201.04594187025216,189.50693470985382,215.30976504203494,221.84074794378444,219.636457240093,209.10070305973767,215.3235796894707,227.0932004973439,234.83115185325178,219.26945749866883,225.38915217290645,219.18511437910632,221.41982924681764,213.73049633543317,217.65917628580343,215.13063816882692,221.50474885529607,224.53499227485958,233.13530201960907,252.40801041275608,233.52904014546107,217.28904746144678,222.05311500408573,231.33089090292623,225.1221152808567,223.86858964131272
51,1989-08-23 14:03:11+00:00,201.50289350921025,207.9082825149008,207.16117194616004,215.06378980361248,224.97021111528042,212.77522381037824,218.02233404601108,212.07411407084751,224.51070519191558,234.42631795520762,242.86859773155447,217.77183592082588,232.23144616583573,235.75385913847092,244.55088472012466,242.64675478765847,221.27637090224948,233.92727613830934,228.1994439677413,228.68686315791888,236.1497114391328,233.99560026503332,235.1637336991899,241.00899564296412,249.1095797168296,268.2114556769742,244.58434046910855,232.21978324000546,230.9844746961565,245.58087982453944,235.80467930725507,228.8396644326861
52,1989-09-08 14:02:49+00:00,208.50287558728212,203.36679965094976,198.36568626065412,214.76930749896871,224.1349243958598,220.56849960896608,221.96242644445738,204.45696306721106,230.37557831155175,239.34119679941105,236.8256162309271,215.52841083500152,224.1854344301844,241.56606139905472,247.60540072683352,238.6284902086138,246.68976572049365,237.77830950071575,232.96844376850294,233.4742537048471,234.1631624393366,232.64309447947244,238.22224213593847,243.24159348986402,248.14056804338475,265.3114863883572,246.10758884481035,229.60017838216055,226.64017193491833,242.64991386921602,231.66712877247394,234.4031452093018
53,1989-09-15 14:08:39+00:00,205.7935620210803,195.85806447926717,194.1463485812854,204.4961964476861,219.7369080450618,208.1920591416866,209.57018344930353,196.12789744572657,220.36161955525847,228.00663008659032,234.53625443451438,212.40711912931752,225.33160642211158,233.57268444056078,244.4382561257462,231.38376782447776,225.25868104360822,232.95439728955714,226.76275655045936,230.7940823415346,222.94773663979666,226.57188489272974,228.0388602326177,235.55558070255157,236.07711877241485,253.01152473810322,229.0688518481001,227.10841378210165,228.94105244423397,232.832313068392,218.87863026575982,217.52412137434803
54,1989-09-24 14:02:23+00:00,208.2403722808465,204.43817935881634,,,,,,,,,227.03021807859045,217.67697560275258,227.28926478431563,238.0882923357677,248.12590251905397,231.61872136426592,236.74442962563077,234.23088561348084,233.34822031949204,223.8149356525943,234.02280285528346,226.26353106373367,238.80425905544877,243.58839508029564,252.290243964881,264.6269141033075,252.8542769042239,228.84782227883983,228.89733252435536,240.2368829979325,234.41029548668413,236.4527179456019
55,1989-10-17 14:07:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1989-11-27 14:00:36+00:00,203.1864777088514,202.08487651295314,198.20179375582552,211.25863935517347,220.0219056156439,213.36457355392776,216.91039064935103,197.3025779920286,233.41991632345616,237.95117787867264,233.91964547203878,212.2881593147042,222.79953438715737,229.70862960544136,242.86721723560686,238.8555320395413,232.1904239602321,235.24125651299147,226.34305920300255,228.64052267444993,233.06740063033754,223.00781168781964,227.23702181844493,234.14457509075737,234.8528699041077,262.7080175531228,241.77937994546318,223.06649036200176,221.73081757214356,243.9334058693833,231.67203913546373,234.96976650743062
57,1989-12-04 14:06:36+00:00,211.6144549108394,205.74887949556808,201.5951248095381,215.46387028593423,218.08737636845763,208.16859255671466,216.70243468160407,195.39497435350364,227.92516419982883,236.5427796378628,235.57574097557165,219.98591493188513,235.11203018171014,245.98967356948577,246.7963614552554,242.12740308263096,225.72762847596022,233.8766583579229,223.86447545607308,225.4060139586453,236.958033151017,226.0180118148601,235.52065870162022,240.70577260918316,252.21256180363466,263.2460073026491,244.61429061340425,228.00833511529538,227.74321576840254,243.64467887619836,231.71161779164083,233.4699341679333
58,1989-12-13 14:00:11+00:00,,202.57696633010835,189.03890604792105,207.0117533112098,216.02657700024952,,,,,,,,,,235.3734357078016,223.83265736002272,,,,,,,,,,,,213.7497046842748,218.7296560696987,233.75664091223535,221.2383258430919,219.27846614764107
59,1989-12-20 14:06:09+00:00,205.66004330724397,205.68559772493865,199.61092995831723,220.88308690200188,221.16419094334395,,,,,,,,,241.54690603783496,244.74653258143348,239.96878875611566,243.75192598795454,241.02321544534664,240.0359826214774,233.13624735291236,240.8468790357738,236.43770363151418,243.6669493715674,242.15495389849667,257.8471287338797,271.5531040850735,253.17372676292266,236.59440591189554,235.30344805016495,256.8713049668338,243.29445591789246,247.10031240449604
60,1989-12-29 13:59:41+00:00,200.64747027190174,195.77439787852308,192.537550409184,205.34278449288306,,,,,,,,,,,232.92484469553665,,,,,,,,,,235.62522306187387,259.7049042110478,233.63198265801674,218.89443850497696,218.06871151362452,233.27012825862175,214.90210085308587,225.28494936357262
