,dates,chi0070-0000,chi0070-0001,chi0070-0002,chi0070-0003,chi0070-0004,chi0070-0005,chi0070-0006,chi0070-0007,chi0070-0008,chi0070-0009,chi0070-0010,chi0070-0011,chi0070-0012,chi0070-0013,chi0070-0014,chi0070-0015,chi0070-0016,chi0070-0017,chi0070-0018,chi0070-0019,chi0070-0020,chi0070-0021,chi0070-0022,chi0070-0023,chi0070-0024,chi0070-0025,chi0070-0026,chi0070-0027,chi0070-0028,chi0070-0029,chi0070-0030,chi0070-0031
10,1986-12-28 14:02:01+00:00,197.56446252466316,196.12666805220613,195.15238658676543,209.00449234537535,219.94699380975752,214.77560903317223,206.96511904791743,198.60304597591832,224.9403462249376,234.413278631273,221.33573695303298,211.81876977163188,217.2867303502994,240.69207441963786,243.17536015244298,234.75465016841412,232.68219670874757,234.96630770625694,227.35687320269136,227.466649759351,226.91064630388766,219.64084431691998,225.12427445437223,231.3002338817392,230.08996821470066,254.23537942996202,238.777143674153,219.45374567223368,219.75988159543388,243.73406337025096,227.46712486451952,231.30217831481568
11,1987-01-22 13:56:34+00:00,197.7310381390194,200.37886537229235,195.49221174044942,195.7180140587601,205.78223091038842,197.8971580344951,198.62141355517042,181.81587594938173,216.1544374871331,226.33310916038067,221.03919343355102,205.08292367087986,217.6185762104954,228.12287851142753,230.47328599872358,217.22296222920454,220.63991331324857,217.60583761071277,218.78336537149454,226.98658057594463,226.15111626532195,219.66698382839326,229.12092367104054,233.37669764663517,229.86678532049072,244.2200690000122,228.56695301537323,212.85147242772769,216.34005561981735,229.45117357420503,219.217004233167,216.8153461094077
12,1987-01-29 14:02:58+00:00,204.49389915821388,193.82505374929218,188.25739499175202,199.20394806609585,220.95267949072183,204.0116191038388,213.3549554169747,199.28632355332186,233.57638830258583,230.26313083653375,230.15776921857977,217.1280796336712,227.37871278915216,238.2082748927821,248.18353284093826,235.88443347590646,230.95075461766072,233.81605369921536,231.2250545297287,229.69896582109013,235.34861123493965,226.08839793190685,235.37443481049334,236.40155858164647,243.30069618103494,262.5899366104699,242.55095349688742,220.28670597867162,223.37627877484672,239.12650983711953,228.79470819182998,235.12972143149713
13,1987-02-07 13:57:09+00:00,,,,,,,,,,218.27496016779742,216.75781450635608,206.80706570544288,218.09037674214176,234.2803429343295,238.1466303961308,232.55623170095004,229.3240246988737,219.77434098416944,213.5441293695843,,,,,,,,,,,,226.37799561022203,220.18311145844092
14,1987-03-18 14:04:49+00:00,205.34633138306043,196.2409384591969,197.87654567264744,211.75213892616057,225.0312510201317,206.68162704580692,214.73378976074525,193.6254419332484,237.23344289471132,241.1546676595337,233.88205734644453,220.49940728976873,220.72591296442516,243.0764527806879,244.0124627173182,228.2826960001991,225.9828075790363,237.1540395522428,224.85651345283284,228.93167878429196,238.9191795911881,227.70162425295752,235.32790098941194,242.21981066389068,245.6809791809737,264.2567425593728,239.7793428594008,227.48346348015335,225.56907112870434,239.9478484839241,234.3315822893691,236.11655353946617
15,1987-03-27 13:58:57+00:00,205.29470255358973,207.35090001836525,195.4809905973948,216.06523019956185,222.67039389711692,212.15549154814116,212.03613554736643,212.3991294469124,236.81288302536475,240.01130508674075,238.9272825999309,223.06440652029127,229.0663025617389,234.72013251055748,242.3080574853303,236.7835992986525,230.95492745321766,233.6064741293321,227.8686938608575,233.28973735007054,232.16935408318804,230.33429725008614,238.89920020689212,236.77513462796801,244.31555721390768,260.70694444152167,241.76615983779737,227.74231802049428,227.76646615587237,242.46459588675845,232.38797240741593,231.6310871383481
16,1987-11-13 14:10:53+00:00,193.53954938875782,192.9391232176808,186.70496051449365,210.62834974665446,212.59038179700562,209.92384256064483,205.80889338216167,192.91336749859414,217.93155628332292,227.76817083366925,217.89453107522002,205.7354461423005,226.23492543593616,239.72884311010588,236.00079790159586,235.50456685759264,226.18219503945667,230.358197476054,222.75241728890782,213.0791279582705,231.29988071035314,218.3680153838167,227.4491364450509,226.7755595698318,241.22958439301559,253.57379019056555,247.59923266946555,211.04973352704368,224.41934336191767,228.27087002410164,231.11186063494594,233.7156287110568
17,1987-12-08 14:05:05+00:00,201.96795423604308,194.44377459190474,191.47797177928385,201.09077819891203,215.43235648489357,211.0910161432947,207.32521738991102,189.8581786180126,219.49753211496423,232.51409949007254,224.52217986782705,218.44205467488305,225.9382623386185,235.04533602766352,242.47145677698447,228.0639770587693,229.05197118117096,232.21109317725768,224.5128815496054,218.16539936361664,229.80208355382973,217.92049122308458,226.9663859953693,237.65657429090254,239.98543369444425,255.75826618585822,241.35916392157438,215.0816448923699,221.38358490026587,238.3939151532146,227.71507045540335,234.82271348301109
18,1987-12-15 14:11:23+00:00,193.8104110182774,184.85468740047236,181.25606090961162,202.2730763844492,200.03830642498087,197.0762098206375,191.85011752168805,184.0720073938634,209.04464878217829,222.88531070161636,219.82470702816295,194.1778959341507,213.34448049838872,224.10920580092932,237.66647600241117,234.52860774824808,233.78129516956034,231.54804345343072,226.74188674462854,221.0744786253757,227.1999574012176,225.88295207126478,223.9139609818614,230.82209291772836,239.07816532532024,248.60231259879527,232.12064204263717,220.53981266198466,225.11558895433666,240.98175006251986,228.14306768438124,229.98247701223173
19,1987-12-31 14:11:39+00:00,198.6513136361415,197.51453881750354,202.80340947411534,212.12705609986986,221.52946411820295,204.4919098539906,203.39374447839842,190.80524317708233,224.15305846232044,227.54791422101457,220.50163441678728,214.40965229626212,215.66015720545863,233.68226882972672,245.6739728248766,235.50930222786826,231.5548327392766,231.50542622622694,225.2054380643387,222.03871413046025,229.2756565741504,217.71854807016638,228.2469553370833,235.1335485299197,237.96695428433236,258.07545992033465,242.82157597252342,223.64466172993997,216.687038659176,238.74246033633335,227.60479918674315,219.7968037273231
20,1988-01-09 14:05:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1988-02-01 14:12:14+00:00,202.82938583382787,194.2668360156124,189.707439072903,210.47819346352256,210.85310515857768,201.59989835504825,202.36785561882974,201.22532522254318,223.36056956641838,231.32651149925343,227.4469250483396,210.28030238937131,219.81498655463986,239.91456111422087,239.72278266110786,230.5915496310777,226.7410997644018,230.66343269133654,229.01580492243028,222.86681843238804,224.9883021967868,229.76569497714434,218.16632963076742,232.71566166656947,243.75872373344188,260.84460067097245,237.20839953505657,223.51558621818,224.40254727704863,239.4256600704793,228.0988837090719,229.11222922074643
22,1988-02-17 14:12:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1988-03-29 14:06:41+00:00,204.5093091458074,198.36273520306494,192.09379903456525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1988-04-14 14:06:45+00:00,203.28942582337334,199.56108470143474,,,,,,,,,,215.05588829052013,224.41950089748212,231.82630069091778,237.62270465069668,224.66251099993295,220.51939402627283,232.35093342128604,224.39709326124114,226.96316298003052,227.06501144460822,225.23636507954106,229.31549215821266,235.90890677374412,237.38296059527505,258.3435345373252,230.4428277248274,222.17203349300522,224.8477086955994,232.99814672497246,223.14068620875582,223.75568299705157
25,1988-04-21 14:12:59+00:00,188.01410488068836,184.91828457164502,185.3635587517335,200.63102173523785,207.90057156607028,205.46421111834314,204.0229330153522,187.66363112014736,215.7846983625354,226.4246700573406,219.12294974365497,202.68802337086467,219.73274155893176,225.95986700656167,232.36717903882538,227.60272084958365,224.58911508429372,221.5365852170474,220.40629781968707,214.89687918039726,223.29454040422905,216.11932890926767,220.8895896907433,225.60828077210346,233.07364872750588,243.77098912474443,225.61117227650624,207.940161328149,210.1609831010834,226.49163915568505,212.48594516911697,221.02760998132692
26,1988-04-30 14:06:52+00:00,,,,,,,,,,,,204.7612284104011,219.05910607042983,232.31617333157251,234.28178657829102,223.24316969847945,222.51318265359097,223.59746765802538,217.8350821941241,221.0542563884049,220.59145873814364,215.04925715342995,224.19634535178818,223.90932493731646,234.52292570943914,249.8920334570602,236.34874333983274,216.56210257896583,220.44817967565206,236.00870220702586,219.35380481439725,216.62914417115255
27,1988-05-16 14:07:03+00:00,202.18996296270012,198.9502342474251,197.17753441499144,209.13947511442538,223.4571773376793,208.65259037547486,215.22544454109553,198.45299332186872,227.8734430444921,236.64413312184308,229.854874609935,210.25798031312212,223.2815597793956,237.71421364699324,239.883781941735,232.16361100006822,226.20608430051297,229.35834565895783,226.21288811547396,225.87873999249166,233.02781180002083,222.2217305850063,226.38233488786724,234.79579220770825,238.92424111772476,250.5884967595872,235.00514628697158,220.72623726001905,222.55399296062234,239.77395073896167,231.91051402857255,239.70966973244543
28,1988-06-01 14:07:09+00:00,194.87987872841427,194.4422940005796,190.84082477262407,209.76147444250861,223.49602235858927,211.33043921124596,208.53947899883883,199.3580994335094,226.84101478891426,235.34472583435831,229.63261573880558,214.9975153337247,218.6931431135491,242.14107661397605,240.36206884009755,223.370496527772,226.19266339123408,227.1502451721376,225.87961474716911,219.66115353567344,224.94834073448632,217.22665845773088,224.80771967488363,220.06127810475692,237.76600869733386,246.68715787213998,231.0976304298022,214.75726117179838,224.1912033291662,236.47912362197664,227.68441019345693,223.0881662554967
29,1988-06-08 14:13:22+00:00,200.53316604019116,198.54092304678883,193.4275813193622,212.59250831480531,222.98150210962874,211.8866242727045,213.7892453425865,191.8481757543909,220.58862549600786,231.4610486314008,222.7297945879008,213.12519844747086,220.27060857270826,228.03717488109785,232.67593693781728,222.67101085666033,220.3757633403072,227.91373116936344,224.73759120422363,218.85671730196808,227.97327088956808,217.60626766240372,230.4281239314395,231.72081238496335,235.47554593961868,246.0262197576146,233.45623492882464,216.38825023667644,220.74101722818398,231.34494112322417,222.0005274640669,224.87332076363234
30,1988-06-17 14:07:15+00:00,194.6904402371747,189.51608868753644,190.7212609161199,212.11269271097424,217.4177562041581,209.1808061707259,207.97117283139335,195.72107860005065,217.98492217034783,228.77410822438605,220.97039687187117,201.16005733520717,211.8497716439223,232.64011120227647,232.42310040244902,226.2406841838047,227.6906550677652,222.04816245905616,216.59687521431746,213.30457434615312,225.19689568919586,217.53807959977624,219.98724080559558,226.37759425835029,236.89806117295515,244.95129407194088,233.317507038751,218.9332881185784,222.83812505569026,233.36830679528936,224.21937599246806,225.9022659012986
31,1988-09-12 14:13:36+00:00,203.2747412894254,201.40015265251319,197.25065234783287,220.20817784584213,228.929683468497,212.34036995453758,212.11303834007063,197.30566186410485,218.87302478642215,226.05906498751736,224.87189268402307,196.37923242339897,,,233.44037907380562,229.01179428588702,222.92042211924215,226.689500948549,223.98313771117827,219.4634064885307,227.12087305291342,224.9163083234539,228.45274652692646,233.47255204262248,241.6950257768985,255.35880231112614,236.81549371157772,218.83567970930514,225.4695182448871,234.75195574707385,224.2257027297854,226.1441267018893
32,1988-10-14 14:13:24+00:00,204.9442805461823,207.51317658702442,196.6394132874204,216.32502835759894,216.30150201025498,217.67722308197287,211.8935083713347,206.90954034618096,233.35314078669387,232.93739444919893,234.27065802938608,218.69908694572055,230.0637022225914,239.62237315255382,243.70860787714795,233.83074550706533,231.97120693382686,233.08753773833345,233.0076058623557,223.12914533478045,235.18330458470763,221.81073898764146,233.17962655308392,237.86996623564553,241.3388010345433,257.87725692526107,246.8130232995794,227.6659451680184,231.01645684389464,242.13734598401734,229.69870541834658,232.25890552554787
33,1988-10-30 14:13:25+00:00,204.71328316524605,204.28742254051923,204.99844161143687,216.3414293691481,227.1278292894152,216.45200367130604,221.23055753834007,204.7764596122192,228.5144906507176,234.11770162832585,229.08195832418707,216.08161258939558,224.02729359987876,,,,,,,,,,,,,,,,,,,
34,1988-11-08 14:07:15+00:00,202.8295988773154,204.5015478516493,195.98192521558673,215.58871933220354,226.71612739872245,215.1068508439928,213.31036252159424,207.46015811082964,225.98753912761748,234.07475797345296,227.59278673933025,215.95871156121075,220.27701189958603,240.8401566097404,249.1902611829504,230.21877383609086,228.8863630237134,230.18457758524653,,,,,,,,,,224.4881604446574,228.08861908370898,238.99215183809403,227.79244621107995,225.27473147336082
35,1988-11-15 14:13:25+00:00,200.68447387913142,198.60643344450804,191.06685649462227,209.30942822991761,223.0867852969418,208.16143611628974,214.31611963350716,193.2657317572661,227.97124618224197,230.42171187507662,219.52309770502322,,,,,,,,,,,,,,,,,,,,,220.5208576278989
36,1988-11-24 14:07:15+00:00,194.72188571131645,191.5417963512705,197.69614846593717,212.87268294888085,218.25620060651488,209.85000816755712,215.2003189259511,191.07817125152758,225.37966117716863,238.32027367029804,226.06421528539843,210.81418669791648,220.09548264466468,237.62850218444564,236.86824899567313,233.3617410558807,235.6499179231339,230.0620595135892,225.54461121435332,216.55186619012193,230.17256655843528,221.2088305307691,230.3260624433465,237.62328942541217,242.44819999849386,264.13408134910804,245.73699159530713,223.3250142770757,224.98405409127417,239.853062796693,227.96376530184097,233.75138888907742
37,1988-12-17 14:13:10+00:00,210.73078995088372,206.66100139963115,199.57278613120923,212.9275672931811,225.22510106785793,220.86886474136463,210.8865776343662,194.73986854932386,214.71487003802656,226.96990030657525,225.78610406607766,211.60530056898781,220.51845517244567,241.27336925007052,249.0484649079659,234.7287990167439,238.0214159840699,237.27328469119107,225.8588700653916,232.96400256961505,229.77150688290888,237.80176090219555,241.15503661632388,246.52792146125347,249.70777635767476,268.66211337353957,255.01220270844655,229.9176655842706,226.33236826109334,247.7312357902274,238.41269729599685,237.31610424675063
38,1988-12-26 14:06:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1989-01-27 14:06:38+00:00,,,,,,,,,,,228.68834788654237,219.44420986758286,222.40575401022636,238.8274598574728,244.1423221792535,233.315066688061,228.16906380001828,228.3186807478336,226.90799095817118,222.06956547428706,234.55009627681582,225.14362889013225,231.90432455717612,236.41223914927073,248.13560902453315,262.7252591982891,244.52408573526915,223.3148688758539,227.58926451845963,239.69403533474136,225.61423984644924,232.16031268281628
40,1989-02-28 14:06:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.18227110087977
41,1989-03-07 14:12:26+00:00,194.85086282845097,189.58300846704753,192.6534516302679,206.6294751750335,207.193523161105,199.95048886341925,208.7575355297433,187.36626919173383,217.38050796221398,231.51111598564032,219.61629578598257,209.58715883093524,219.7848485095357,233.33831977608892,232.66029320692317,222.60160873857407,222.6346354539066,,,,,,,,,,,222.41434388735271,214.07945538266426,232.52793969836128,217.75843748231966,215.73914543977764
42,1989-03-23 14:11:44+00:00,200.51752799196726,194.74999950602157,192.02790550821578,,,,,,,,,,,,238.64326128534975,225.29497641311445,223.88539659224494,,,,,,,,,249.98110584331494,238.50263857588934,222.50045371122656,225.06804902263784,240.43708957955113,226.71019240706408,226.84038357353012
43,1989-04-17 14:05:40+00:00,200.35535955116114,192.40214597853105,190.46448808067552,202.49662397659733,212.04428686899828,199.84229747059163,206.90299779608938,186.91910921674852,215.6478148302521,222.8413015009789,222.14105001574663,207.1435602044804,213.51845886188974,225.62750957193748,236.2906675424437,222.8840635888659,223.62965768199916,225.03082033919975,214.3575884959677,217.98674221433006,219.09611202232892,214.9536066299192,218.655169961429,229.3662832082892,232.3561326501966,250.83998595609154,233.95178712523418,217.5368145405441,215.05019598414248,230.398704688992,221.09100390605613,219.87228272533355
44,1989-04-24 14:11:42+00:00,198.95121977658863,193.24659238948632,194.06145350877742,219.3825614911294,222.86849560905745,212.1601819253403,217.7196239268442,190.55477740351452,220.98785286544268,229.91900448019402,221.7953931423037,209.6101540230052,221.90305707192158,235.14136589767105,237.38901240186192,227.83276899013828,226.79482702742243,228.30645998361013,221.8522577467205,214.31209575474728,223.85012719246873,211.64903646359892,221.19800041493218,228.53730903412608,235.77384613239266,250.37410617422643,229.00637956363536,219.5726339921485,214.77132340748096,229.8188966871004,212.38704717407083,216.93294509439914
45,1989-05-03 14:05:25+00:00,198.59511969273416,193.50507524839512,185.19188598811243,201.60397528281746,208.07982759476624,201.35090719351092,205.66577259074344,189.07225968989434,214.19189603604636,225.13837049000182,225.22588000161295,211.96084370076065,217.99860643558813,226.7699963495454,234.42849464199264,223.29331579758482,221.7156698784671,231.64296307067735,225.33622121214952,222.00263881555742,229.97287463233585,216.76752652808142,228.1968414625931,230.97289026593938,238.00458044578497,258.82890418268073,235.22687635322623,217.0108482097838,220.9969199065755,226.88894005784763,222.0446146663072,222.15232852009598
46,1989-06-04 14:04:53+00:00,182.23505109971322,188.05516506201712,191.24415804453017,204.5231262662788,209.5659235079886,202.85857181916558,198.80156552730637,194.18105871161993,216.55193282527597,226.71678370657526,219.1571731242178,199.89999341718914,211.1735801234182,231.1173588511435,225.7811818452124,221.80016188977294,221.19315748738398,219.14974178121037,211.70708927006334,212.60023580709893,221.27776463774765,218.9817225926717,220.94098003329887,221.34110994395655,230.68285808708407,235.99588145375137,219.59858288568873,207.42710294313764,205.31248027028747,225.08541057043928,213.68018855132556,214.3642247432342
47,1989-07-06 14:04:11+00:00,,,,,,,,,,,,,,223.72582885003953,235.01378031049853,,,,237.27776769958356,,,,228.06811314932094,229.3642171247998,233.20281642829627,244.05833907879426,228.533197114839,212.79229959713442,214.45602379327454,233.5222726336497,219.82914969930928,219.2038556901423
48,1989-07-13 14:10:14+00:00,201.65652007829917,191.26741926539256,194.90378414352435,206.37394004563004,217.14724899921572,213.98521735149384,208.5516971548828,184.27648496204912,214.49942653098944,219.0137674577423,224.83053296492028,208.8718936013094,219.85633650544176,229.42107218468516,232.74015085467929,223.1248758625403,228.2364216081072,222.5179071288301,218.64416217699016,215.51245807395193,221.4133208112732,213.32269174941928,227.86475678354338,228.83469262244583,232.91359264002918,253.67419265751846,236.96480716893421,213.16064983302965,219.47326735575322,228.3847248114473,215.66931451019806,221.4262120313559
49,1989-07-29 14:09:56+00:00,191.95307855158714,177.3558893999507,171.03422468362882,183.91250246320655,185.51309237911468,174.72331313284496,,,194.11548972159105,207.4870076602333,205.91247126638956,207.00748715582532,218.4791695942824,225.90621825090065,239.7258600004424,224.57945818641542,226.11005381817785,223.34097480024184,211.98728653337687,209.66601875284908,221.0644206546816,209.66744882211398,217.4472908410817,230.1499518020742,232.434279673213,237.83385327531323,225.29390623360965,212.78773250116444,207.90800796740209,225.3908879230453,,
50,1989-08-07 14:03:33+00:00,197.88351542068892,187.39260808962018,188.18673108861233,201.8477985353809,214.99753482538705,202.48098498415058,202.2650601964938,191.21370036659212,216.4476088131938,223.1536446028139,220.70318577555443,210.23854683089652,216.87518483196007,228.40609715637336,235.96899562441064,220.69176221261742,226.3931319709878,220.4980110381358,222.971434389307,215.04339299446264,219.36594194254172,216.68224331131628,222.7238671815377,225.95729698880817,235.57353867209235,254.54146748367896,235.42544643072586,218.84065260393615,223.47541971803432,232.8824960454156,226.54441999480528,225.1814863003422
51,1989-08-23 14:03:11+00:00,198.85811659362096,205.45241823613932,204.29599695427163,212.607925524851,221.84456566958397,210.13044689478895,215.5664697672496,208.63590408058144,222.21856519840486,231.78154103961833,240.71971648763818,215.47969592731516,229.10580072013929,233.10908222288163,242.25874472661394,239.78157979577006,219.2538944373871,231.28249922272005,225.07379852204485,226.0420862423296,232.71150144886673,230.86995481933687,232.7078694204284,238.1438206510757,244.1978511593066,263.9136931891416,240.76410714659067,229.094137794309,228.1192997042681,242.455234378843,232.93950431536666,226.19488751709682
52,1989-09-08 14:02:49+00:00,206.35929903966417,201.37633571387593,196.043478334068,212.7788435618949,221.60160665776584,218.42492306134812,219.97196250738355,201.67031355530773,228.51781197028285,237.1976202517931,235.0839602859875,213.67064449373262,221.65211669209043,239.42248485143676,245.74763438556462,236.3062822820277,245.0505601252564,235.6347329530978,230.43512603040898,231.33067715722913,231.37651292743325,230.10977674137848,236.23177819886465,240.9193855632779,244.15964016923712,261.828174498478,243.0113116093622,227.0668606440666,224.3179640083322,240.11659613112207,229.34492084588783,232.25956866168386
53,1989-09-15 14:08:39+00:00,214.13283685284514,203.60167682304882,203.18056298236397,212.23980879146774,229.59241466442026,216.53133397345144,217.31379579308518,206.96895472702087,227.58899107612135,236.34590491835516,241.3119152353233,219.6344906501804,235.18711304147004,241.91195927232562,251.66562764660907,240.41798222555633,231.63577356201662,241.29367212132198,236.61826316981782,239.13335717329943,233.78879392109096,236.4273915120882,235.78247257639936,244.58979510363014,251.56434345997812,266.5628463397211,241.11447104953822,236.96392040146011,237.97526684531255,242.68781968775048,227.9128446668384,225.86339620611287
54,1989-09-24 14:02:23+00:00,205.54847560473908,201.9385610167166,,,,,,,,,224.8430520292532,215.3439984834595,224.10793234891597,235.3963956596603,245.7929253997609,228.70249996514957,234.68592040272512,231.53898893737343,230.16688788409238,221.1230389764869,230.52333717634383,223.082198628334,236.30464071334902,240.6721736811793,247.29100728068153,260.252582004633,248.96598170540207,225.66648984344016,225.981111125239,237.05555056253283,231.49407408756778,233.7608212694945
55,1989-10-17 14:07:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1989-11-27 14:00:36+00:00,204.44203151545906,203.25074790480312,199.56197704631714,212.42451074702345,221.50574193254386,214.6201273605354,218.076262041201,198.93479794061855,234.50806295584945,239.2067316852803,234.9397829399075,213.37630594709748,224.28337070405732,230.964183412049,243.95536386800015,240.2157153300329,233.1505533417556,236.49681031959912,227.8268955199025,229.89607648105758,234.6996205789275,224.4916480047196,228.4028932102949,235.504758381249,237.18461268780763,264.7482924888602,243.59295766611868,224.5503266789017,223.09100086263518,245.41724218628326,233.03222242595535,236.22532031403827
57,1989-12-04 14:06:36+00:00,207.7611505379324,202.17081114929726,197.42071173888883,211.88580193966342,213.53347120047658,204.31528818380764,213.12436633533326,190.3856786687245,224.5856337433094,232.68947526495577,232.4449311725847,216.6463844753657,230.5581250137291,242.13636919657876,243.45683099873597,237.95299001198168,222.7809839555019,230.0233539850159,219.31057028809204,221.55270958573828,231.94873746623784,221.46410664687906,231.9425903553494,236.53135953853388,245.05642511109303,256.9843876966752,239.0484065192052,223.45442994731434,223.56880269775326,239.0907737082173,227.53720472099155,229.61662979502628
58,1989-12-13 14:00:11+00:00,,204.79052214433358,191.62138783118382,209.22530912543502,218.843829854718,,,,,,,,,,237.43942113441182,226.4151391432855,,,,,,,,,,,,216.56695753874328,221.31213785296148,236.57389376670383,223.82080762635468,221.66229548603746
59,1989-12-20 14:06:09+00:00,200.0324738315217,200.45999749748225,193.5143963596181,215.65748667454548,214.51342701749036,,,,,,,,,235.9193365621127,239.86930570247418,233.87225515741653,239.44849050651987,235.39564596962438,233.3852186956238,227.5086778771901,233.53103871733487,229.7869397056606,238.441349144111,236.05842029979755,247.39592827896692,262.40830368702484,245.0450152979905,229.94364198604194,229.20691445146582,250.2205410409802,237.19792231919334,241.47274292877378
60,1989-12-29 13:59:41+00:00,202.10414726743414,197.12702651723174,194.1156171543441,206.69541313159172,,,,,,,,,,,234.18729809166473,,,,,,,,,,238.3304803392912,262.07200432878795,235.73607165156355,220.61596586333346,219.64677825878462,234.99165561697825,216.48016759824597,226.74162635910503
61,1990-01-14 13:59:09+00:00,205.02303567750099,202.4110834862377,197.46713892320233,212.49186988618504,221.89844118287857,214.03486331575292,215.78782478599877,201.23920661723102,227.62327215413285,235.3894085365741,234.05978585015933,213.7860384818998,226.71956419663152,235.68773534113436,239.73373699197776,240.44989970710824,230.0857423107341,237.24159982327225,229.23107336895558,228.955932518749,233.11538701526072,228.93206601399552,230.96523227388872,237.02135014302007,240.24762201381526,263.4130927819828,245.17140344209056,228.4821832451081,226.2927129961955,248.20729512213998,236.86031832809428,235.1364693171299
