dates,nzd0301-0000,nzd0301-0001,nzd0301-0002,nzd0301-0003,nzd0301-0004,nzd0301-0005,nzd0301-0006,nzd0301-0007,nzd0301-0008,nzd0301-0009,nzd0301-0010,nzd0301-0011,nzd0301-0012,nzd0301-0013,nzd0301-0014,nzd0301-0015,nzd0301-0016,nzd0301-0017,nzd0301-0018,nzd0301-0019,nzd0301-0020,nzd0301-0021,nzd0301-0022,nzd0301-0023,nzd0301-0024,nzd0301-0025,nzd0301-0026,nzd0301-0027,nzd0301-0028,nzd0301-0029,nzd0301-0030,nzd0301-0031,nzd0301-0032,nzd0301-0033,nzd0301-0034,nzd0301-0035,nzd0301-0036,nzd0301-0037,nzd0301-0038,nzd0301-0039,nzd0301-0040,nzd0301-0041,nzd0301-0042,nzd0301-0043,nzd0301-0044,nzd0301-0045,nzd0301-0046,nzd0301-0047,nzd0301-0048,nzd0301-0049,nzd0301-0050,nzd0301-0051,nzd0301-0052,nzd0301-0053,nzd0301-0054,nzd0301-0055,nzd0301-0056,nzd0301-0057,nzd0301-0058,nzd0301-0059,nzd0301-0060,nzd0301-0061,nzd0301-0062,nzd0301-0063,nzd0301-0064,nzd0301-0065,nzd0301-0066,nzd0301-0067,nzd0301-0068,nzd0301-0069,nzd0301-0070,nzd0301-0071,nzd0301-0072,nzd0301-0073,nzd0301-0074,nzd0301-0075,nzd0301-0076,nzd0301-0077,satname
2019-02-15 22:00:38+00:00,378.77,380.65,379.26,374.97,371.28,368.33,365.93,362.05,358.89,357.13,355.70,353.47,353.10,350.84,351.39,349.10,347.83,345.11,342.25,342.87,340.55,344.69,344.21,343.45,344.35,346.07,349.08,350.51,352.09,357.57,356.63,353.09,348.78,345.03,345.37,343.00,340.56,341.35,340.63,341.72,343.37,347.06,348.85,353.79,351.39,346.12,337.80,332.65,328.01,324.27,324.41,319.20,321.58,321.91,320.31,317.11,320.82,323.00,328.36,324.54,329.06,330.02,334.75,337.51,342.47,342.49,348.51,350.55,354.33,355.79,358.10,356.64,356.33,357.51,356.60,357.05,362.26,364.24,L7
2019-03-27 22:06:23+00:00,379.70,381.46,380.23,375.96,372.44,369.56,367.41,363.32,359.70,358.52,356.13,353.91,352.98,351.88,352.02,349.35,349.06,345.31,342.35,342.66,341.48,345.25,343.20,342.81,343.38,345.20,347.86,350.85,353.04,358.04,355.87,354.05,349.21,345.02,347.22,343.98,341.46,341.75,342.00,343.49,345.54,348.02,350.83,357.29,352.57,345.74,338.57,333.54,329.50,326.02,324.54,323.68,322.74,321.58,320.20,319.43,322.36,323.48,330.60,328.51,334.65,335.00,335.78,335.84,339.90,340.65,345.89,348.65,353.77,355.29,357.79,356.39,356.26,355.05,356.09,357.30,361.78,364.76,L8
2019-04-13 21:52:34+00:00,379.70,381.46,380.23,375.96,372.44,369.56,367.41,363.14,359.87,358.78,356.18,354.08,353.38,351.95,352.61,349.35,349.06,345.31,342.35,342.66,341.48,345.25,343.20,342.81,343.34,344.92,347.49,351.01,354.06,359.28,356.00,354.43,349.47,345.17,347.22,343.98,341.46,341.75,342.00,343.49,345.54,348.02,350.83,357.04,352.46,345.87,339.11,334.06,330.27,326.14,324.45,323.33,322.64,321.27,320.80,319.43,322.36,323.48,330.60,328.51,334.65,335.00,335.78,335.84,339.90,340.65,345.96,348.48,353.49,355.25,357.79,356.39,356.74,355.25,355.90,358.03,361.30,364.13,L7
2019-05-23 22:00:18+00:00,380.89,379.41,376.56,372.43,369.04,367.46,363.78,359.85,357.73,357.20,354.59,353.29,352.57,352.31,352.17,349.44,346.65,343.60,341.38,340.43,339.53,343.53,339.63,340.92,342.51,342.11,346.77,348.37,351.25,357.95,356.00,353.86,350.93,346.92,347.50,342.70,340.02,339.28,340.67,342.51,344.13,346.23,349.56,356.36,353.27,346.70,340.68,336.10,332.29,326.58,323.68,321.91,322.25,319.99,319.27,316.77,320.18,320.80,326.22,325.56,331.98,333.67,333.83,333.10,339.47,340.40,346.22,346.37,352.31,353.83,355.71,354.27,355.00,354.32,358.51,361.74,361.13,359.95,L8
2019-06-08 22:00:26+00:00,379.16,378.57,376.26,371.57,369.22,368.58,364.58,360.11,358.43,358.47,355.29,353.86,353.61,352.31,352.17,349.44,346.65,343.60,341.38,340.43,339.53,344.50,340.19,341.65,341.44,340.75,345.09,346.20,351.40,358.26,356.00,353.86,350.93,346.92,347.50,342.70,340.02,339.28,340.67,343.60,345.62,347.20,350.78,357.78,354.71,347.80,340.01,334.88,330.53,324.71,322.27,318.75,319.13,319.99,319.27,316.77,320.18,320.80,326.22,325.56,331.98,334.44,334.69,333.91,340.74,341.48,346.97,346.78,352.63,354.17,354.19,353.55,355.08,352.78,358.51,361.74,361.13,359.95,L8
2019-06-15 22:06:39+00:00,376.44,376.18,374.11,368.37,365.96,364.62,361.13,357.84,355.81,356.15,352.01,350.38,350.13,349.00,349.61,346.45,343.62,340.39,339.88,338.78,336.20,340.05,336.66,338.96,339.52,339.08,343.76,344.71,349.64,356.73,355.82,352.60,349.72,345.15,344.12,340.22,337.94,337.19,337.74,338.82,340.72,341.81,347.29,354.19,351.27,344.21,335.73,331.59,326.43,320.30,317.86,312.89,313.74,312.53,316.72,313.82,317.77,317.19,323.38,322.49,328.93,325.90,328.62,329.88,335.80,337.65,345.58,343.56,350.65,350.96,350.34,348.51,350.27,348.39,353.29,358.50,357.42,356.18,L8
2019-06-24 22:00:31+00:00,376.35,375.66,373.58,367.53,364.77,363.81,361.01,357.88,355.97,356.58,352.04,351.05,350.53,350.20,350.07,347.07,343.98,340.81,340.41,339.20,335.90,339.75,336.81,339.81,339.32,339.00,343.73,344.50,349.95,357.50,356.94,353.38,351.05,346.29,345.23,340.67,339.23,337.42,338.86,339.54,340.87,342.17,348.00,355.13,352.45,344.99,336.59,332.46,327.74,320.07,315.30,312.27,311.93,312.04,316.26,314.05,317.90,317.76,323.16,321.31,327.46,324.61,329.42,330.57,335.62,337.56,346.08,343.39,350.14,350.97,352.23,350.83,352.72,347.84,352.03,359.40,356.70,355.92,L8
2019-07-10 22:00:35+00:00,374.34,374.04,372.45,367.07,364.70,363.60,360.93,357.76,355.63,355.20,350.77,350.05,348.91,349.44,350.43,346.82,343.69,341.77,340.06,338.37,335.48,339.02,336.59,338.86,338.26,337.99,344.39,344.87,350.54,357.04,354.89,352.27,351.17,347.42,345.43,341.31,340.70,337.42,338.86,339.31,342.58,343.74,348.47,354.13,350.42,343.18,336.57,332.82,327.78,318.80,313.81,310.77,310.92,309.80,314.43,313.53,316.13,315.99,321.08,319.82,324.47,324.61,329.64,329.79,334.05,336.28,344.30,342.47,349.60,352.58,351.65,353.11,356.01,347.53,352.42,359.52,359.38,355.92,L8
2019-07-26 22:00:40+00:00,373.25,374.38,373.89,368.29,367.22,365.42,363.39,359.25,356.29,355.58,351.17,349.14,350.00,350.52,350.64,347.23,344.19,342.41,341.55,339.85,336.93,339.74,338.01,339.88,337.41,338.10,344.99,345.34,351.67,356.78,354.27,351.92,352.43,349.23,347.25,343.57,342.43,338.50,340.70,339.38,345.54,348.41,352.26,355.97,351.66,344.50,339.26,334.75,329.07,320.46,312.75,310.47,310.35,308.85,313.90,315.70,317.51,319.02,324.75,322.85,323.60,330.30,334.94,333.76,331.04,338.17,347.07,345.23,351.77,353.87,353.91,354.88,357.45,346.70,350.52,360.41,359.76,356.06,L8
2019-08-02 22:06:53+00:00,372.04,373.43,373.79,369.24,365.89,364.00,363.39,359.59,356.36,356.27,352.39,350.03,351.45,351.98,351.85,347.75,344.07,343.02,342.96,340.62,340.00,340.22,337.62,339.23,337.53,337.27,343.92,345.44,351.59,355.74,353.18,350.05,350.93,347.59,346.22,344.01,342.90,339.96,339.56,340.04,344.51,346.45,352.60,354.98,350.13,343.85,337.07,333.58,327.44,318.51,310.56,307.55,308.02,306.09,311.30,313.95,314.53,319.21,324.13,322.55,323.60,330.30,334.94,333.76,331.04,338.20,346.87,344.89,351.65,353.99,354.36,355.27,357.87,346.87,351.50,363.06,361.72,357.12,L8
2019-08-18 22:06:59+00:00,371.26,372.98,374.08,368.72,364.77,362.69,364.09,360.41,358.06,357.30,354.04,351.48,351.99,353.82,353.51,350.10,343.81,345.50,345.74,343.00,342.67,340.57,338.16,338.56,338.23,338.61,344.18,346.36,354.88,359.14,354.03,352.04,352.48,348.66,346.69,345.48,345.45,343.76,343.92,340.55,344.51,347.69,353.21,352.49,347.64,344.11,336.68,333.41,327.08,317.93,311.11,307.88,309.32,306.79,311.26,312.99,312.10,318.19,324.46,326.39,327.42,332.05,337.65,336.13,334.06,341.57,348.52,345.95,351.47,353.29,353.37,354.60,357.78,347.24,351.97,363.26,362.83,356.77,L8
2019-08-26 21:53:33+00:00,371.26,372.01,373.47,367.40,363.75,361.28,361.96,357.76,355.96,355.18,351.94,349.88,349.58,351.22,347.35,350.10,343.81,345.50,343.37,341.35,341.91,340.17,336.30,338.02,336.86,337.61,342.77,345.06,352.34,356.78,353.06,350.94,352.48,348.66,346.69,345.48,345.17,342.61,341.72,338.28,342.39,346.17,349.75,350.18,345.48,341.79,335.03,331.41,325.75,317.10,309.61,306.48,309.32,306.79,311.26,312.99,312.33,318.36,322.48,324.78,325.46,330.70,336.38,335.14,333.49,339.82,346.20,344.54,349.67,351.41,351.42,352.75,355.96,346.21,350.83,359.59,362.83,356.77,L7
2019-09-11 21:52:51+00:00,371.02,371.96,372.48,367.40,363.75,361.28,361.50,357.49,355.34,355.18,351.37,349.94,349.43,350.56,347.36,349.22,343.69,344.54,342.57,341.35,341.91,340.17,336.12,337.50,336.79,337.00,341.89,344.14,351.27,357.03,353.75,350.75,350.66,347.51,346.92,344.95,344.06,342.61,341.72,338.28,341.23,345.25,348.59,349.31,344.93,341.15,334.14,330.66,324.88,316.75,309.83,306.57,309.32,307.14,311.02,312.90,313.03,317.66,322.48,324.78,325.46,330.70,335.33,335.18,333.74,339.00,345.74,344.31,349.06,350.94,350.40,351.38,354.53,346.33,350.68,357.76,361.11,355.66,L7
2019-10-05 22:07:12+00:00,369.74,371.63,372.20,367.75,363.63,361.40,361.00,358.28,354.79,353.12,351.91,351.38,351.73,351.69,348.13,349.49,346.09,347.12,342.55,343.31,344.70,341.48,336.50,338.06,336.49,336.26,341.70,348.56,354.33,358.33,353.16,350.02,351.03,349.12,348.24,346.62,344.35,341.57,340.89,338.71,341.80,345.56,347.94,347.76,344.78,340.72,333.93,329.94,323.67,316.40,309.82,305.99,309.82,307.76,312.64,314.58,315.39,320.13,323.35,324.32,324.31,331.05,335.85,335.79,333.26,337.24,346.64,345.32,349.18,349.73,350.50,350.81,353.90,345.90,350.56,356.28,359.93,353.49,L8
2019-10-21 22:07:13+00:00,369.73,371.65,372.08,367.86,364.37,361.81,361.18,357.77,352.69,350.38,351.20,350.75,350.59,350.61,344.72,347.51,345.57,345.74,341.64,340.92,342.92,341.03,336.28,337.28,334.58,336.11,343.11,348.26,352.01,354.82,351.23,347.98,348.73,347.04,345.82,344.00,342.60,339.44,338.36,336.91,340.57,343.87,346.32,345.56,342.35,337.69,330.49,326.86,320.75,313.90,307.42,304.35,307.89,306.32,309.79,314.31,314.42,317.96,320.29,321.18,322.24,329.81,335.62,335.40,332.48,335.91,344.44,343.41,346.58,347.15,349.30,349.82,352.01,343.87,348.45,352.13,355.61,349.22,L8
2019-10-29 21:50:48+00:00,369.89,371.14,371.69,367.57,364.37,361.81,361.18,356.44,351.50,348.93,349.73,349.86,349.71,349.19,344.48,346.05,344.04,343.72,339.73,339.27,340.93,341.03,336.28,337.28,334.62,336.44,343.00,347.75,351.04,354.22,350.70,347.46,347.60,345.36,344.08,342.25,340.90,338.05,336.48,336.91,340.57,343.87,345.02,344.55,341.36,336.37,329.33,325.73,319.67,313.14,306.86,303.65,307.37,305.72,308.53,312.53,312.58,314.83,317.49,318.86,322.24,329.81,335.62,335.40,332.32,335.17,343.74,342.86,346.10,345.98,348.03,348.56,350.64,343.58,347.45,350.30,353.70,342.29,L7
2019-10-30 22:01:02+00:00,370.65,371.93,372.33,368.16,364.56,362.24,361.86,356.80,351.84,349.18,349.48,350.47,350.48,349.31,345.68,347.10,345.17,343.76,339.76,339.70,340.62,340.74,336.57,336.96,335.33,337.66,343.80,348.46,351.32,354.35,350.71,347.97,347.48,345.03,344.08,342.58,340.45,338.14,336.29,336.46,340.22,343.60,344.91,344.74,341.54,336.14,329.31,325.43,319.35,312.95,306.84,303.72,307.62,306.24,308.77,312.16,312.33,314.33,316.66,318.46,322.22,329.82,334.94,334.89,332.23,335.14,343.56,343.01,346.75,346.57,348.07,348.65,350.75,344.09,347.41,349.70,352.93,342.85,L8
2019-11-07 21:44:13+00:00,371.18,372.30,372.89,367.94,364.85,362.87,361.86,356.80,351.84,349.18,349.48,350.47,350.48,349.31,346.45,347.57,344.71,343.32,339.80,339.44,340.69,341.25,336.63,336.96,335.33,337.66,343.80,348.46,351.32,354.35,350.71,347.97,347.30,344.95,344.21,342.92,340.52,338.14,336.29,336.46,340.22,343.60,344.91,344.74,341.54,336.14,329.31,325.43,319.35,312.95,306.84,303.72,307.62,306.24,308.77,312.16,312.33,314.33,316.66,318.46,322.22,329.82,334.94,334.89,332.23,335.14,343.56,343.01,346.75,346.57,348.07,348.65,350.75,344.09,347.41,349.70,352.93,342.85,L7
2019-11-22 22:07:09+00:00,370.94,373.51,372.31,368.58,365.55,363.64,363.17,356.79,351.46,348.62,349.50,349.34,350.10,349.78,346.82,346.50,344.61,342.38,338.58,339.02,340.76,341.34,337.35,337.36,334.58,339.18,343.31,348.58,350.68,353.62,350.25,347.01,345.17,342.12,342.06,342.21,340.23,338.68,334.98,335.33,339.68,343.85,344.22,343.67,340.56,334.95,326.93,323.50,317.42,310.91,305.16,302.04,307.07,305.60,307.53,309.80,310.52,314.55,317.46,318.04,321.75,328.24,333.25,334.76,331.45,334.07,341.57,343.34,346.05,346.30,347.06,348.33,350.01,343.22,344.44,344.73,350.55,343.03,L8
2019-11-23 21:43:28+00:00,371.12,373.64,372.10,368.87,365.69,364.53,363.83,356.49,351.46,348.62,349.50,349.34,350.10,349.78,346.82,345.96,343.69,341.54,338.20,338.90,341.23,341.41,337.32,337.59,334.76,339.18,343.31,348.58,350.68,353.62,350.25,347.01,345.17,341.95,341.69,342.04,340.10,338.61,334.93,335.17,339.37,343.79,344.37,343.76,340.56,334.95,326.93,323.50,317.42,310.91,305.16,302.04,307.07,305.60,308.37,309.27,310.18,314.55,317.46,318.04,321.75,328.24,333.25,333.64,331.30,334.06,341.24,343.34,346.05,346.30,347.06,348.33,350.01,343.22,344.44,344.73,350.55,343.03,L7
2019-11-30 21:49:18+00:00,371.53,373.77,372.41,369.63,365.64,364.26,363.83,356.49,350.91,348.78,349.31,349.19,349.86,348.95,346.42,345.54,342.55,340.95,337.90,339.18,341.63,341.43,337.32,337.59,334.76,340.28,343.69,348.14,350.02,353.08,349.54,346.25,344.65,341.44,341.08,341.30,339.52,337.46,333.85,334.84,339.06,343.79,344.37,343.76,340.44,334.90,326.37,323.45,316.92,310.54,305.43,302.87,308.03,306.66,308.66,309.12,310.10,314.74,317.92,317.99,321.84,327.08,333.25,333.64,331.30,334.06,341.00,343.53,346.19,346.46,347.58,348.73,349.76,343.33,343.95,344.41,349.49,344.14,L7
2019-12-09 21:42:41+00:00,371.94,373.89,372.32,369.95,366.00,364.26,363.83,356.49,351.31,349.41,349.55,349.14,349.87,349.31,346.99,345.35,342.55,340.95,337.90,339.18,341.63,341.43,337.32,337.59,336.47,341.97,346.00,350.05,349.78,353.53,350.05,346.61,345.08,341.35,341.08,341.30,339.52,337.46,333.85,334.84,339.06,343.79,344.37,343.76,340.44,334.90,326.68,324.24,317.83,311.26,306.03,303.31,308.86,306.66,308.66,309.12,310.10,314.74,317.92,317.99,321.84,327.08,333.25,333.64,331.30,334.06,341.00,343.53,346.19,346.46,348.57,349.61,350.38,344.11,343.95,344.41,349.49,344.14,L7
2019-12-25 21:41:52+00:00,372.74,374.61,373.00,371.21,367.67,365.86,364.66,356.66,351.99,350.57,350.81,350.12,350.39,349.31,346.99,345.35,342.55,340.95,337.90,339.18,341.63,341.95,337.66,338.21,338.09,342.55,346.25,349.67,349.57,353.61,350.05,346.61,344.24,341.35,341.08,341.30,339.52,337.46,333.85,336.09,339.99,344.73,344.67,344.21,340.31,334.43,326.92,324.56,316.97,310.61,306.31,303.63,310.20,309.23,308.66,309.12,310.10,314.74,317.92,317.99,321.84,330.54,335.79,334.61,331.92,334.52,340.68,344.45,346.43,347.11,347.80,349.93,350.38,344.66,344.02,344.41,349.49,344.14,L7
2020-02-03 22:00:43+00:00,375.29,376.12,373.23,371.65,368.44,367.20,364.25,356.52,353.12,351.94,352.14,351.16,351.42,350.49,346.80,345.77,342.67,340.60,337.23,338.96,340.34,340.75,338.02,338.52,339.32,344.49,347.14,350.10,349.74,353.88,351.56,348.44,344.50,340.27,340.06,340.17,338.79,336.72,333.78,334.51,337.08,342.32,342.31,342.84,339.71,332.91,323.64,320.80,313.62,309.42,306.36,305.18,313.05,313.27,310.46,310.22,312.48,314.82,316.41,315.30,323.05,328.53,333.38,332.47,334.02,334.86,341.23,344.84,345.53,345.01,346.58,348.15,348.16,344.12,344.21,343.28,345.58,342.60,L8
2020-02-11 21:39:26+00:00,374.22,374.91,371.91,370.21,366.67,366.03,362.88,356.52,353.12,351.94,352.14,351.16,351.42,350.49,346.01,344.82,341.86,339.68,336.08,337.29,337.97,339.01,337.00,338.52,339.32,344.49,347.14,350.10,349.74,353.88,351.56,348.44,343.17,339.31,338.90,339.11,337.80,335.84,333.21,333.39,335.69,340.88,342.31,342.84,339.71,332.91,323.64,320.80,313.62,309.42,306.36,305.18,313.05,313.27,310.46,310.22,312.48,314.82,316.41,315.30,323.05,328.53,333.38,332.47,334.02,334.86,341.23,344.84,345.53,345.01,346.58,348.15,348.16,344.12,344.21,343.28,345.58,342.60,L7
2020-02-26 22:06:48+00:00,374.49,376.35,371.91,372.21,368.87,368.51,364.15,358.88,354.66,352.60,353.53,352.69,353.50,351.50,348.15,343.95,342.12,339.73,335.86,337.02,337.53,339.47,338.92,340.46,341.46,346.79,349.47,352.19,351.23,356.62,352.91,348.35,342.05,338.82,338.86,338.92,336.62,335.57,332.25,333.43,336.19,340.51,343.19,343.68,340.13,333.70,324.23,321.26,314.48,310.54,309.93,307.38,312.53,312.77,310.09,310.01,312.14,313.28,315.01,315.08,321.06,327.03,330.58,330.29,331.41,332.44,340.77,344.46,345.76,344.97,347.72,348.96,349.78,343.75,342.51,341.10,342.32,339.98,L8
2020-02-27 21:38:36+00:00,374.87,376.79,372.02,372.31,368.87,368.51,364.15,358.88,354.66,352.60,353.53,352.69,353.75,351.90,348.24,344.75,342.91,340.29,336.70,337.56,338.04,339.47,338.92,340.46,341.46,346.79,349.47,352.19,351.23,358.00,353.42,348.65,342.05,338.82,338.86,338.92,336.62,335.57,333.53,333.79,336.19,340.51,343.19,343.68,340.13,333.70,324.23,321.26,314.48,310.54,309.93,307.38,312.53,312.77,310.09,310.01,312.14,313.28,315.01,315.08,321.06,327.03,330.58,330.29,331.41,332.44,340.77,344.46,345.76,344.97,347.72,348.96,349.78,343.75,342.51,341.10,342.32,339.98,L7
2020-03-05 21:44:24+00:00,374.87,376.79,372.70,372.89,369.39,368.78,364.36,359.96,356.03,353.38,354.15,353.24,354.13,352.43,348.64,344.75,342.91,340.29,337.59,338.48,338.81,340.34,340.06,342.32,343.11,347.84,350.35,353.09,352.33,359.30,354.42,349.39,342.65,338.82,338.86,338.92,337.88,337.15,334.83,334.96,337.57,341.62,344.37,344.98,340.87,334.35,325.64,322.51,316.23,312.70,312.61,309.31,313.25,312.77,310.09,310.01,312.14,314.76,317.03,317.77,322.78,328.70,331.44,331.57,333.81,335.42,342.77,346.08,346.70,346.85,350.50,351.48,351.18,345.09,344.20,342.87,342.32,339.98,L7
2020-03-13 22:06:42+00:00,375.88,377.43,374.35,373.45,370.08,370.52,365.56,361.60,358.33,354.58,355.86,354.39,355.51,354.73,349.86,345.54,343.45,341.37,338.73,339.77,340.07,341.32,342.04,345.03,345.36,350.67,353.23,355.85,354.60,360.32,354.93,349.86,343.76,339.90,339.65,340.51,339.50,338.31,336.17,336.01,339.31,343.24,345.81,346.09,341.66,335.02,326.93,323.58,318.12,315.03,314.27,311.05,315.05,314.21,310.90,310.85,313.56,316.83,319.22,320.53,324.24,329.89,332.85,332.70,336.07,338.43,344.37,347.89,348.10,349.04,354.28,355.31,354.07,346.63,344.96,344.57,344.14,341.51,L8
2020-03-29 22:06:33+00:00,376.00,377.24,374.32,373.83,370.28,371.01,366.08,362.57,359.96,355.73,356.22,355.02,356.35,355.97,350.66,346.36,344.35,342.40,339.58,340.40,340.72,342.30,343.27,346.37,346.45,351.45,353.82,356.34,355.79,360.59,355.52,350.39,344.30,340.43,340.08,341.23,340.46,338.96,337.28,336.74,339.59,343.86,346.04,347.00,342.23,335.58,327.88,324.53,319.34,316.48,315.78,312.79,315.55,314.81,311.64,311.52,314.82,317.79,320.65,322.31,325.31,330.54,333.50,333.68,337.33,340.40,345.91,349.04,348.61,349.73,355.85,357.35,355.50,348.13,346.20,346.28,346.27,343.29,L8
2020-03-30 21:36:50+00:00,376.00,375.80,373.14,373.10,370.15,371.12,366.37,363.19,361.36,356.40,356.22,355.02,356.35,355.97,350.66,346.36,344.35,342.40,340.00,340.58,341.16,343.08,343.27,346.37,346.45,351.45,353.82,356.34,355.79,360.59,355.52,350.39,344.30,340.43,340.08,341.23,341.34,339.71,337.42,336.73,339.19,343.93,345.85,347.00,342.23,335.58,327.88,324.53,319.34,316.48,315.78,312.79,315.55,314.81,311.64,311.52,314.82,317.79,320.65,322.31,325.31,330.54,333.50,333.68,337.33,340.40,345.91,349.04,348.61,349.73,355.85,357.35,355.50,348.13,346.20,346.28,346.27,343.29,L7
2020-04-06 21:42:37+00:00,375.75,375.41,372.52,372.14,369.72,371.19,366.33,362.88,362.12,356.97,355.71,354.06,355.67,354.63,350.25,346.02,342.58,340.68,339.51,339.28,340.40,342.88,343.37,345.53,347.37,352.13,352.92,353.02,354.08,360.32,356.19,350.59,344.21,338.90,338.40,339.64,340.43,339.55,337.43,336.36,339.00,343.24,344.90,346.51,341.07,334.69,326.89,323.97,319.33,315.79,315.39,311.82,315.08,313.21,309.45,308.81,312.60,315.16,318.67,323.11,325.40,329.87,332.36,332.17,338.01,342.26,346.30,349.84,350.34,352.92,354.81,357.37,355.38,349.17,345.57,345.94,347.16,344.49,L7
2020-04-14 22:06:26+00:00,375.02,375.30,372.47,371.93,369.72,371.19,366.33,362.88,362.12,356.79,355.37,353.49,355.52,354.47,350.36,346.30,342.82,341.01,339.69,339.04,340.45,342.83,343.56,345.49,347.76,352.38,352.61,352.79,353.90,359.92,356.08,350.81,344.38,339.39,337.92,339.29,340.47,339.03,337.23,335.91,338.07,342.87,344.71,345.86,341.07,334.69,326.89,323.97,319.33,315.79,315.39,311.82,315.08,312.39,309.20,309.86,312.84,315.17,318.49,322.63,324.74,329.34,332.03,332.35,337.62,342.85,346.72,348.99,350.34,352.92,354.81,357.37,355.38,349.17,345.57,345.94,347.16,344.49,L8
2020-04-23 22:00:11+00:00,375.72,376.03,372.60,372.09,370.03,371.40,366.99,363.95,363.73,358.12,355.41,353.52,356.01,354.93,352.09,347.34,343.19,341.51,339.80,339.83,341.02,343.07,344.07,346.61,349.74,352.57,352.49,352.98,354.11,361.01,357.59,352.12,345.87,340.41,338.64,340.37,341.08,340.29,338.48,337.01,338.64,343.76,345.36,346.62,341.93,336.08,328.71,325.58,320.56,317.10,317.42,312.78,316.58,312.91,309.92,309.79,313.48,315.14,318.85,323.85,326.73,330.02,329.45,332.19,339.54,344.67,348.99,350.96,353.22,355.60,356.61,358.58,356.37,351.09,347.69,347.78,350.29,346.47,L8
2020-05-01 21:34:58+00:00,376.75,378.59,373.05,373.09,370.31,371.74,366.97,365.95,366.27,360.23,357.55,354.22,356.93,356.74,352.93,348.58,344.04,342.29,340.87,340.46,343.48,343.44,344.29,347.92,351.61,353.87,353.56,353.64,355.12,362.43,359.12,352.82,346.49,340.94,338.90,340.94,342.55,341.33,339.93,337.36,338.81,344.00,346.71,347.82,342.90,337.78,330.01,327.36,322.71,319.29,320.94,315.98,319.18,314.67,310.96,311.04,315.59,318.20,321.83,327.17,327.31,330.05,329.55,332.40,341.41,347.55,350.87,353.08,354.64,358.50,360.43,362.68,359.15,352.54,349.06,350.01,352.55,354.04,L7
2020-05-09 22:00:02+00:00,376.92,379.05,373.19,374.48,370.40,371.14,366.94,365.67,365.63,360.05,357.66,355.14,357.16,356.85,353.26,348.89,344.78,342.78,340.83,341.11,343.99,343.66,345.12,349.35,352.54,354.54,353.56,353.64,355.12,362.43,359.12,352.82,346.59,339.72,338.69,341.43,343.25,341.67,339.63,337.20,338.74,343.88,346.75,347.84,342.67,336.78,329.52,326.24,321.89,318.58,320.45,317.47,320.62,315.22,311.70,311.00,314.71,317.99,321.09,325.86,329.09,332.59,330.87,333.35,341.99,346.91,349.97,352.08,356.74,359.44,359.67,360.81,357.77,352.37,349.09,348.95,351.71,352.61,L8
2020-05-16 22:06:15+00:00,376.53,378.97,373.98,374.99,370.70,370.87,366.76,365.67,365.63,360.05,357.66,355.14,357.16,356.85,353.26,348.89,344.78,342.78,340.83,341.11,343.99,344.67,346.50,350.52,352.54,354.73,354.53,353.64,355.12,362.43,359.12,352.82,346.59,339.72,338.69,341.43,343.25,341.67,339.63,337.20,338.74,343.88,346.75,347.84,342.67,336.78,329.52,326.24,321.89,318.58,320.45,317.47,320.62,315.22,311.70,311.00,314.71,317.99,321.09,325.86,329.09,332.59,330.87,333.35,341.99,346.91,349.97,352.08,356.74,359.44,359.67,360.81,357.77,352.37,349.09,348.95,351.71,352.61,L8
2020-05-17 21:33:59+00:00,375.88,378.66,373.98,374.99,370.70,370.15,366.24,364.26,365.63,360.05,357.66,355.14,357.16,356.85,353.26,348.89,344.78,342.78,340.83,341.11,343.99,344.67,346.50,350.52,352.54,354.73,354.53,353.64,355.12,362.43,359.12,352.82,346.59,339.72,338.69,341.43,343.25,341.67,339.63,337.20,338.74,343.88,346.75,347.84,342.67,336.78,329.52,326.24,321.89,318.58,320.45,317.47,320.62,315.22,311.70,311.00,314.71,317.99,321.09,325.86,329.09,332.59,330.87,333.35,341.99,346.91,349.97,352.08,356.74,359.44,359.67,360.81,357.77,352.37,349.09,348.95,351.71,352.61,L7
2020-06-02 21:33:02+00:00,374.28,377.50,373.66,373.43,370.14,369.95,365.29,365.60,368.75,361.47,358.90,356.28,357.89,356.58,353.37,350.15,347.52,345.04,342.25,340.99,343.19,345.15,347.61,351.96,354.52,354.32,354.64,354.93,356.91,364.54,361.27,354.79,347.53,340.13,339.59,342.80,345.20,343.69,342.55,338.42,339.45,343.91,346.67,348.29,342.78,336.22,331.35,326.66,324.07,321.51,323.41,318.72,319.44,313.34,310.17,312.71,317.25,318.02,320.67,327.60,330.88,336.57,332.39,335.06,344.97,349.96,354.35,353.58,359.30,362.66,361.90,362.24,359.20,353.89,351.87,351.78,355.57,352.59,L7
