,dates,usa_CA_0060-0000,usa_CA_0060-0001,usa_CA_0060-0002,usa_CA_0060-0003,usa_CA_0060-0004,usa_CA_0060-0005,usa_CA_0060-0006,usa_CA_0060-0007,usa_CA_0060-0008,usa_CA_0060-0009,usa_CA_0060-0010,usa_CA_0060-0011,usa_CA_0060-0012,usa_CA_0060-0013,usa_CA_0060-0014,usa_CA_0060-0015,usa_CA_0060-0016,usa_CA_0060-0017,usa_CA_0060-0018,usa_CA_0060-0019,usa_CA_0060-0020,usa_CA_0060-0021,usa_CA_0060-0022,usa_CA_0060-0023,usa_CA_0060-0024,usa_CA_0060-0025
11,1986-12-13 17:47:04+00:00,,208.89937458082272,209.26152537563067,209.56776595272382,205.0207635477896,215.02546641178418,210.48586740873037,211.51144643740568,211.93501200480753,210.3337506091546,205.836235481746,206.6152060474942,207.27647582621248,205.6607684924028,208.46327193049362,216.04515312265525,213.46123128615372,212.8784989077851,210.46482291618648,215.65092624232474,223.08122499246042,221.51582758207533,223.9709132697746,225.0722244412924,220.80311040727844,217.92658025341734
12,1987-01-14 17:48:01+00:00,302.9386641732043,215.91952063620136,222.50950153179923,214.93380120650997,213.061551160705,220.76422066360865,214.29713117869122,213.19229680338566,211.62294130126875,209.8861891318201,210.9568636716232,208.1345925786122,209.15753644195692,205.8702495463786,209.19713744932398,217.39952850025324,214.29435147720747,210.10463371933605,217.4033294066121,213.40477837606863,207.16387786411866,216.43590591551907,222.86339840484894,223.86571936898844,223.11536781304935,226.86186171031068
13,1987-03-19 17:50:21+00:00,254.5242888970406,213.50233505018807,213.07994190329316,182.12738572962147,181.56182425861368,202.45199661476497,195.91249823045223,187.32747855233555,192.24667109745408,204.58132685777417,202.91304132950563,204.22660903458817,204.39140549746628,203.8553929679997,209.64309178321938,211.35042897256258,209.33803818059943,208.34721918049448,210.18070132053674,213.78470022621784,221.63116870794002,220.03579772860815,223.87155617096576,223.01891121236818,232.11744507549247,236.6723889640936
14,1987-04-04 17:50:55+00:00,260.7967353120017,210.56212735641475,211.01292773996687,196.95527847397298,188.1394155254522,197.31648969298124,192.26127806823126,196.61735006692976,195.15282140268943,191.6937742447162,190.17688623826805,194.86309195616906,203.6721771303869,200.83805375238467,209.9979521596118,205.89709800344517,211.88581921663308,214.1485080044576,212.19532760190074,210.21362057923167,214.08815611204707,220.07570319100085,224.82838844009896,221.98730922971203,227.04415934036422,226.8078894880748
15,1987-04-20 17:51:26+00:00,244.13566182401647,217.09290687423612,215.41939794361681,196.24499519636092,190.47789634951323,204.06211963639518,195.33604637736073,196.20105934631425,191.27111791410522,185.77943805156863,194.17390241952896,184.85605771843657,195.22358768542662,194.28445615192848,201.26972210859225,212.19761163742243,214.52584982597946,215.2351956942043,217.17712093943715,219.04294483878593,220.76685388833312,227.675738490451,229.11133333475237,233.5033478143137,236.22400207870626,229.6274652802335
16,1987-05-22 17:52:20+00:00,236.5187195861873,209.3217671147485,207.15624235367406,203.36833321937877,201.09593714570008,207.67317434159935,196.3245663892147,193.387387192101,187.06508556867965,189.38360492406434,186.81441088617308,187.7999214036609,192.99228008827197,193.2415157450513,196.17138263579318,204.14434892779826,208.51377724651238,206.56207720344534,200.8658030654542,204.55756683718815,211.4527650674579,209.3185984256289,213.82205958512407,211.49189593963965,211.31446718890234,209.01492222026158
17,1987-07-25 17:53:44+00:00,266.9548412793111,220.308662413048,223.95764678590874,214.01337801967526,221.46938963123935,216.61878177519114,218.45590976151107,224.05135390509088,216.524380866023,213.7866047657539,207.55910205405291,208.28794088600952,206.37541738492257,205.39191055034715,216.0357939472108,212.83235335169584,217.34163590085083,223.2231597827994,220.39067904246016,225.77703257310526,224.6742390410226,226.43656458038808,230.95803627797022,222.64234150592551,228.3877196015407,236.67639274855563
18,1987-08-10 17:54:14+00:00,252.36101117400287,211.82316496994954,214.96580489246398,207.6618754658671,206.60033173804896,215.7971468941087,202.3623505538412,198.3343748905097,189.67842513716852,186.4529552908167,183.882743847917,188.6550708632015,189.61163881239165,192.7121808636694,195.9566659161103,198.2989190851261,199.25348417254037,199.31566010191122,195.1146559445335,203.49386573496056,204.17589934494515,212.74675187642262,211.02573034308483,212.15968946269453,207.44021632566066,215.98658765861842
19,1987-09-11 17:55:06+00:00,229.70255216988602,215.0785655910779,214.20530242603087,214.7687091134238,213.4840305325712,218.20529996627542,211.9560540697831,207.0432628481738,198.5202342213253,193.37496527075942,192.8275316376565,201.99146571982533,190.9830365981182,195.17997779386684,196.83117219080418,198.71679302879517,210.18444328703964,208.04967670346417,206.81832318900175,212.00696908811975,211.8384183391882,218.30385147321326,221.91610514874176,214.86460606605078,209.8668162482655,212.46693353637278
20,1988-04-06 17:58:25+00:00,,,210.58254428062645,195.0802291848662,189.93416815592562,196.72314849988473,193.19420795993292,193.8407696718662,199.56358453341716,200.2310566512704,193.08301416695602,190.57888770517246,196.01045591735442,195.52461290348938,199.73789187766286,209.71923450784234,210.90715841264,210.23106054527108,207.48443789239482,207.98001277589793,213.98359133984118,216.88620214340546,219.81706082881703,217.27781192490687,219.6996399304952,226.15303041102865
21,1988-04-22 17:58:29+00:00,235.2618065461624,215.80096903582526,223.94684105333292,200.8944873016348,196.4763522926088,204.38910366607274,194.87025350541313,199.36461280271766,200.367627648436,196.19170910335077,173.8457474700423,184.94916784427755,191.60262985382397,191.72619742854994,197.2657597722929,202.5913130514998,209.15023940281696,,,210.83150444681488,209.88016260721002,215.8304427519595,213.97731183075317,217.40835072646396,218.03389362861031,216.9614867979523
22,1988-05-08 17:58:39+00:00,268.1521276994404,220.93763102335603,225.8473905508326,202.3245317777983,194.5782892417131,206.25602393623987,202.10487147683898,206.07014173380637,203.7177598863992,202.61308102801192,197.68324886502754,197.6681850378904,199.1574389259889,199.22176953523652,210.5993066908323,212.33440574266544,212.46606102917394,218.70082181302303,217.6395230800098,222.51610764235815,224.21295634812873,230.90158087121108,230.65048283479388,232.29833267898775,241.88322555628898,234.6438458456233
23,1988-06-09 17:58:51+00:00,,217.58844567185986,217.79567411202385,194.96383804789915,189.96634059394674,196.65278697521188,195.18664792466328,194.27593603026463,199.0623515602014,191.4522049676853,191.75939096552045,199.58524790397058,205.5580987514859,209.4934855353822,211.01771033949836,212.72255782665036,221.33491242605095,219.0586931136674,218.9202051816148,225.44397528626988,226.08442780945083,229.66298308434216,227.3114656783737,222.92562290627242,223.64260271774606,223.22274978271258
24,1988-08-12 17:59:02+00:00,237.86247584379245,211.32233053190853,219.36463647849857,192.76011499458485,203.24381247758066,212.9277214322876,206.4828046001562,205.55707924601927,207.6531985436547,205.2201780898449,196.4169844087227,206.10318016469617,202.22187616194154,204.9246297290796,210.2476844112873,214.67072464212103,215.19205772988673,217.38053086744992,212.10353533212506,217.2675510258618,224.5900217981852,224.92920701796842,231.145556128154,234.96821132441391,226.1233425570312,238.40993704657907
25,1988-09-13 17:59:04+00:00,226.56485549277662,197.58726878175779,209.81827137184763,189.73987946210946,186.5278633943077,193.3249380630213,182.76605263130762,189.91430179370676,195.43493908106967,193.69765361243296,202.67008122334525,199.17910096012454,195.05371183467773,194.42548776754307,194.48567088719585,192.60524318011713,198.20860575186188,203.2351145020491,198.8897392572731,206.5380525076512,196.9200852882409,212.68028667370183,217.1344721155726,217.72848351241694,214.79485682832816,215.22381042547912
26,1988-10-15 17:58:53+00:00,244.70959879989846,218.00997388315082,222.26613861521435,204.56756506715024,205.95342680506843,215.49265973721987,213.96485481479925,203.67458847552376,211.51717358760405,210.04611949940906,196.74778204235525,208.1818240784838,200.91211769845924,205.48224260744365,210.99525150424554,212.7636585748498,214.47887966181173,204.67970281293213,204.51821652724843,217.95702074802452,209.097810902647,213.37939474670642,227.22655194940543,222.87290856383848,223.95535298952083,228.37185362146445
27,1989-01-19 17:58:19+00:00,,216.30996460425285,222.31189774457098,205.4047204840185,204.3849279368505,207.8660211367499,198.27317059002814,213.57506838819563,213.75190004230532,210.88208247370474,211.75909949634254,212.91683102434305,209.2262290260674,206.33754515928698,207.9663632887116,217.0026952650755,223.14805704718668,213.98867677978308,220.25152942616057,221.7435032420881,223.40679409653958,233.90715154578194,232.8186798967852,231.76586281173974,232.3830112502077,226.8527589342851
28,1989-04-09 17:57:28+00:00,236.11102279267394,211.07394018407393,210.42656147551108,190.2809045214356,188.70616206451786,192.14804108738403,189.65997568727533,185.3266895868337,183.9377942650026,183.75833629513644,186.73069220704372,183.6214335779387,183.7274400345788,191.074863307121,195.22060823628996,195.1302603659681,211.62320448098794,206.74751437215883,207.67135216070292,209.24690177036837,216.00128028043184,216.28569905251095,224.0716052612042,223.88561924031956,227.71432688465217,222.28387851299834
29,1989-04-25 17:57:09+00:00,,223.05081591285514,223.06207459041474,200.05063857928081,193.53593905050906,201.37871568685637,196.66032668787227,196.7501044552576,192.7304773693451,192.2218039576645,194.61216154196535,195.5175963600144,196.8367514920815,193.88074322853373,194.20093992375402,199.94814887612762,204.35498442452936,198.96496429596246,197.6194178967667,203.03321399093292,207.524035064684,213.92209872777948,218.6553558455052,213.58583638668918,211.20294488596838,199.64233483706315
30,1989-05-11 17:56:55+00:00,223.65245819802035,195.8143470883339,201.56781364417606,191.0602838284546,187.78091161141506,199.25870794924003,188.43152509183759,188.81199433960595,188.02630677080623,182.88171477036184,180.14442126379396,187.29693581366715,187.69592572961955,190.6041486612525,192.50566664374077,190.10915534530437,199.75531031095986,198.61355475157632,204.92925324105448,208.37970755787063,209.37203412982612,211.4930937190358,214.19378469559075,207.8604943021012,211.09997629963675,209.3932639389765
31,1989-05-27 17:56:40+00:00,254.9316058628859,216.07498468057108,216.16192085985347,208.05374138450188,206.14141641370043,214.0713087854873,207.5699698108526,206.59902394987563,201.1420813134555,195.70286958857463,197.27287302629225,194.5514809602467,198.86418928131977,196.46258476726055,199.2266610383602,203.43397583651188,207.9604647614615,204.67777788476133,210.10623171377833,211.4802283451053,215.09745541951645,218.0799288300904,218.75515241535155,217.46929532734367,221.61457488849302,222.06601636603776
32,1989-06-12 17:56:19+00:00,236.30419303981654,222.24066313023883,227.21933345961514,212.8775081580607,215.8125538438979,218.74159824929544,211.36837578909262,210.85465873651341,205.34639191544608,204.6248439387685,201.14762331529707,200.85512760352967,203.6980424695473,205.37615065442657,202.11452729314362,204.73748310981807,209.98213399757083,205.15350775775283,205.17831465298542,211.15100183530978,216.74878579003402,218.9170624328121,225.65944362935332,225.74302224261427,230.09330504455147,234.18993675749022
33,1989-06-28 17:56:03+00:00,263.24382016717027,223.4469118585915,226.45643935085553,211.22576099739513,217.86449605600504,216.74163690270638,210.02050724245703,205.95424971221928,208.01189484661606,201.51037299777425,197.19202075436476,200.38981152858167,197.80567488487526,201.2904572816767,199.72702016391824,208.92084804142442,207.72659297509267,201.97705016527289,207.71658826186746,210.0906995062161,217.6816283311971,216.45899040002095,221.22526050304748,216.71912717192717,216.64846629517822,214.8973640300797
34,1989-07-14 17:55:43+00:00,239.20310495580688,213.2126249729835,221.26246123623312,205.209890270353,205.36633738512867,222.94841986073476,218.99256276095286,209.7452033415145,206.56147820836443,198.5012862082171,190.4660013555719,195.57633803764818,194.43627421809708,196.35942083130985,195.2868307901737,201.15991353309929,208.56197508275807,206.40682759039544,207.6163995504514,213.99855238623365,215.59883987232374,213.94700853124291,210.36588976213147,211.08572980338027,216.52736810617768,216.6931448391162
35,1989-08-15 17:55:00+00:00,203.79301355248654,203.00749670394313,212.0870488872482,202.68303144027539,202.1219271838167,212.98810676139271,195.37244240716893,192.9037975954376,192.5373770569874,188.72856856667735,186.52989586372948,190.59974261176086,186.11634290630386,194.2897328512615,191.33823973345713,189.36681775111333,199.50833667360854,196.8683795854024,197.37835071256396,202.07296855258383,201.32061040283463,210.3886668992678,209.6145730427723,207.10095753237232,198.4886938881559,203.5335480032987
36,1989-08-31 17:54:41+00:00,224.78362734537157,212.38739613260086,214.50109945984107,210.70278267159068,212.3931691916603,216.0532389977109,224.16701624478506,218.23126547926148,213.48521295061946,196.7685143963405,196.75075033320437,204.07548567909356,202.67537193315098,201.29836512007475,203.11279214226735,206.82782998794912,210.29809298833052,208.89491026658223,214.94992970584462,212.09144685347158,211.34280726566158,219.9128241202867,221.99858675723738,217.87381863613885,207.89399937383385,217.7833089901249
37,1989-10-02 17:54:00+00:00,,,198.94947249603044,,,,209.42830252805854,211.67746905206445,202.2551163775642,194.77443883915865,183.3382814417684,187.35279332843817,,,,,,,,,,,,,,
38,1989-11-03 17:53:01+00:00,,216.60806398489066,222.96942409004805,217.66664379771296,215.7969838150162,232.36516190656556,221.47583588417896,223.42866356364974,215.99998053736218,201.10227442851522,199.17739132492858,197.51370281886017,206.86890933078368,200.37696255890793,204.8468329305415,213.79794957900745,211.24121713535223,210.41566975603425,212.70366565847445,216.74877839571542,213.49280851080624,213.89324880571598,214.8695843219072,214.72721425683707,208.4838318705449,217.73730313051328
39,1989-11-19 17:52:20+00:00,224.15338373224083,203.66906547873336,209.2271857119554,217.4289325894348,220.57356952884317,221.0961525142794,221.65127742455022,215.0710547753084,212.2508648334682,206.62716201635175,197.89170983838278,203.6516602673163,200.7225749765,204.38963177649282,213.52542196803617,210.75232312824772,216.28816400904748,207.17394462712636,209.51275400866106,216.80507763808274,212.7473646709464,220.04278149052644,221.5486819966837,214.13681350045002,197.20502091657295,207.18126029550493
40,1990-01-22 17:50:35+00:00,260.3695675579324,223.28988870892186,232.69018426022282,219.81192927655277,227.85969150283546,228.14509404323996,226.83009514504585,223.34685115684974,214.3997890548771,207.92660087774652,203.6738177042892,206.0928904273475,210.41135324513672,207.09638035536912,215.9419869072957,212.80520654017252,215.7604036844995,208.14122319501888,210.1257242500519,212.8776342607484,211.5798284531316,218.16350520436515,223.5906638536711,219.5559872865075,227.66350735771397,231.7767190998374
41,1990-02-23 17:49:34+00:00,235.45155358759175,212.47378862535632,221.28108929022446,214.97824556778522,223.12900578161293,224.39747086968688,218.07748460619885,213.91360887707037,207.25339815801578,206.79508967550092,199.01974433711584,203.50859640666388,203.7087524199317,201.88142374778525,206.22733856855248,201.86882516007773,212.9064232565821,207.46037675241806,204.83346873580956,217.36529973612159,217.83271074685564,224.78464693566139,234.10272737915696,222.77950726735367,232.74953673449335,234.55773920770105
42,1990-05-30 17:48:30+00:00,227.76207362467463,210.65030386442058,214.5210755343648,197.66664447658124,196.78970988987822,210.38770306262998,204.1338584520806,202.19075796329054,198.49935688487983,193.7935268761242,199.26390162859317,198.25223810123867,198.97689272356166,196.92425811741947,195.13673600810253,200.86310558991022,204.39118150346928,197.99564611694868,207.52519872733038,207.82345368241002,220.43682746527205,223.87696292172458,225.61482985770718,230.91005106975808,224.15001040272944,225.46655620534867
43,1990-09-03 17:48:09+00:00,241.15696521474578,215.92941504017853,223.62743237928566,215.02049486763053,213.71227325918545,216.45484292085894,210.56238996069789,208.84794358071073,210.22706638482745,208.1735673178479,203.159324185906,208.8788975719448,210.10751374498895,205.12733795203593,211.377760939836,212.77064993790833,217.9044109656362,223.42198528699365,218.31582970436511,219.869990983778,225.38950192487934,223.72830313721474,230.1662562381333,226.92197340409925,229.81998382681203,237.16848129818084
44,1990-10-05 17:47:53+00:00,208.59204605176484,189.73094312706976,,,182.88312516299396,192.96482306318046,179.65162948414812,190.81063014895702,190.31724391754676,188.31717727503096,184.253513233934,190.52467632580263,195.27865254121278,198.69394830099236,196.33719193833178,199.42158222525984,206.85374670481994,203.77113348090643,200.54355984193197,207.41800933800096,203.42726242022644,213.723998378905,224.10741722233092,220.04154371950742,209.2567165568835,214.4422434945175
45,1990-10-21 17:47:52+00:00,,228.00694926031193,228.72070379352252,225.2269482806667,226.1741175708674,227.7320957900258,229.48581994381556,221.34240127610443,224.12632589071941,209.41963136790284,210.27517410985436,203.71687688139923,209.1513136733149,211.36361061565302,219.3093285571294,230.2920171384832,232.24729049227125,223.79432001676287,225.953046048248,231.4755915225001,233.1143305984507,241.50704514211895,241.1426039817046,245.72355683273776,237.18071006068246,232.67835705671337
46,1991-03-30 17:49:55+00:00,228.93494853640834,208.7424775110716,219.0580109393802,191.64978888278426,192.96963604863606,202.7190999625283,202.52753538375137,203.65070138809972,201.8424030378267,193.53651591453144,187.8730773506573,187.72483771582355,188.3765888856212,193.58180693131618,196.14852852774837,198.83998959684686,198.726105428471,193.74536170469153,195.306710415623,205.70141740714584,202.79183482369413,213.02402989607063,213.84799812925485,217.7059123280382,222.65671755944444,226.17989284943772
47,1991-05-17 17:50:46+00:00,235.1207593686119,216.92106434087063,218.16446566758364,191.7541764570712,188.88733873026035,204.15930496458043,197.59789585119813,195.58665649232768,188.66657582451904,186.64555091289955,203.49119638491896,200.10077389747147,200.16386740380975,202.6638404730652,202.53970975239005,212.5023784340277,209.96924168287597,212.11586472806803,213.21607650726082,216.76821863796732,221.57809427978898,229.26689821955372,226.30881609192988,231.82555746331468,229.61370270170536,231.35586263981767
48,1991-06-02 17:51:04+00:00,214.6909600150074,194.67921641641692,207.65931536582306,176.00955542605683,173.63299250327873,192.9760052531455,175.5524159313824,180.5604020962975,198.4774416422926,196.23992270628347,195.3804052804353,199.2838619330168,198.35215342617244,198.8157236803123,202.86135273667588,204.70788270466065,209.1266727100025,204.83582067905846,205.51021731386132,206.7928938742653,213.5354870416523,215.0949735434107,219.44588300061145,219.99511961683635,222.1829088328935,212.03097719121305
49,1991-09-22 17:52:17+00:00,227.56559359911185,209.27226659580802,214.65115326379237,200.99317643473518,194.40196500111108,200.16444472768302,197.645687317518,186.65597925386237,186.93994474256505,189.76720506077973,187.35988829157122,184.73150143930667,196.1584519156399,200.8153605901681,200.01171288858026,210.17212673747156,208.96308029862192,205.2335615839368,207.81880424582502,210.67777513596363,217.31616912701554,216.14124966865987,216.94051996265407,223.75713441164098,220.77958363306723,219.14602110398988
50,1991-10-24 17:52:26+00:00,210.2302496142973,201.16624577017615,207.6918070729281,181.91303491194344,180.15071112667746,196.76706048715786,186.16470975852397,185.12371078230817,188.82570063575983,193.4622686597289,180.2047042191174,203.01364482754207,,213.8673412503852,220.44657886454922,230.85677902814493,,213.85953757225263,199.46821841270742,205.38119781221218,199.61625045793008,215.00972119205494,227.61834931233142,212.03795357052752,210.34474984596034,214.7727561340081
51,1991-11-25 17:52:37+00:00,231.19421124932632,214.77303188648784,208.27441530037424,218.71639266774238,214.84173536550355,219.73304469455974,218.91147377780015,206.7707193482279,215.66367673287718,209.16129879847583,195.18235064859425,198.08919242599333,196.8244252891288,206.51162709104912,214.85910475528374,209.64657383599925,216.6346483768535,219.98541892350656,213.75395731925565,215.84651183577887,220.59200154098863,218.56973076348683,228.59026128241106,227.69995715095436,230.71233082590427,232.07630234904707
52,1991-12-11 17:52:48+00:00,225.99270518243654,210.6284609733701,210.1987361093103,202.14957733541277,192.0073905278302,202.23259055748315,214.20873135659932,202.0910923164924,207.56224287095483,202.33275479237764,194.66384666211286,202.6764993766511,201.90107345894015,200.52238670340418,203.85078819474157,199.4240886113801,208.12126533895403,209.46084713354722,203.51046152862241,213.0166574258098,218.14681440244271,218.42705825094265,224.83250847871773,220.0128062905575,226.53856469643608,237.1203745266907
53,1991-12-27 17:52:40+00:00,231.12780603445276,212.83909940389515,214.26139727115654,204.96824571383715,205.82068596478206,211.65550650153665,204.43947907864103,204.52261742820772,201.03202656263704,202.0514325507952,198.12512907015002,198.23531190093885,197.99426858474237,198.50445362210195,196.83202729680883,205.0127165485476,204.4675236740604,202.18668531269515,207.09612138799363,207.72475162209994,217.47487757180554,214.98345937539975,223.40940970135128,225.1685870600514,224.79565594059025,229.62168413746963
54,1992-01-12 17:52:35+00:00,238.5639147558684,220.420142675988,218.81547755501816,202.19684835272832,196.79654060132822,207.30470077746892,220.1016111110604,209.98028650641564,205.73335909685335,206.8519988707503,202.29612810859388,204.97776162146502,203.6931732723582,201.62067650517656,211.41832541314136,209.01593024620655,211.56771193018128,218.35802026411335,211.0996670611948,214.31303689312162,217.29499455081125,219.3458341676023,225.49474231978812,224.20928871005063,227.09027077303645,231.84194258467366
55,1992-02-29 17:52:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1992-07-06 17:51:26+00:00,252.1365569004904,218.82424372419695,218.7626274264091,193.0005185981972,198.46248654607507,209.34402092682492,201.57885096651432,199.09090201724348,200.6720206149005,194.41600437524065,192.59283967902823,196.0882747569517,196.24851697327196,199.28434771205144,204.32599832670954,200.63385966625444,208.08233208257815,207.52415640536145,210.76647417126472,212.05577823496074,214.7433739785744,220.19016121593316,226.36746511980482,221.03956241818554,224.36709884574805,227.4758324744559
57,1992-08-23 17:50:45+00:00,262.6566702739063,232.56067548815054,229.79798272249116,217.21136263016666,219.9404458886859,218.85693414537857,205.49404504714153,204.2185573605885,201.44287079130973,201.06272247151216,190.99173514057574,199.27587172267636,197.17072726592906,196.44142133807088,197.72556569361606,200.4499076296693,209.3820167256768,206.17843473430267,202.01066111948404,209.72103000952112,216.84058661553394,209.50291627214065,222.2981339256842,210.130200640829,215.08681216575525,228.44468685542287
58,1992-09-24 17:50:14+00:00,268.1928742768207,224.75975184030375,227.34655596287533,215.34339944000908,210.44107004662644,217.8526703886677,206.1343144381786,205.05924129221043,204.74549796583256,204.6464501533142,186.79524683156657,193.59906113668978,196.81714318842697,198.68764865653333,198.2366923068783,197.25583851655537,205.81817151817035,205.07747565798374,200.84285521751409,209.6509437615303,215.7287309602652,209.34679854263706,211.0228340994885,217.42653781193638,221.67676085593496,220.62471115386526
59,1992-11-11 17:49:22+00:00,243.0264669777664,221.8694458927871,227.83912147392945,220.61756381758516,219.27468617730997,220.52576948154535,210.22581377344176,207.43168617510932,209.8572530644844,218.72872684091413,207.47586407233757,212.5136729358631,207.40767443036458,209.56655556424903,210.35221531630566,220.7746893402868,217.5559376204901,216.65957221680537,215.0601872305768,218.31974388141077,226.55817641373682,224.16372954258875,233.17346980794912,241.4995902409588,233.23429848140466,245.09387656480394
