,dates,usa_CA_0063-0000,usa_CA_0063-0001,usa_CA_0063-0002,usa_CA_0063-0003,usa_CA_0063-0004,usa_CA_0063-0005,usa_CA_0063-0006,usa_CA_0063-0007,usa_CA_0063-0008,usa_CA_0063-0009,usa_CA_0063-0010,usa_CA_0063-0011,usa_CA_0063-0012,usa_CA_0063-0013,usa_CA_0063-0014,usa_CA_0063-0015,usa_CA_0063-0016,usa_CA_0063-0017,usa_CA_0063-0018,usa_CA_0063-0019,usa_CA_0063-0020,usa_CA_0063-0021,usa_CA_0063-0022,usa_CA_0063-0023,usa_CA_0063-0024,usa_CA_0063-0025,usa_CA_0063-0026,usa_CA_0063-0027,usa_CA_0063-0028,usa_CA_0063-0029,usa_CA_0063-0030,usa_CA_0063-0031,usa_CA_0063-0032,usa_CA_0063-0033,usa_CA_0063-0034,usa_CA_0063-0035,usa_CA_0063-0036,usa_CA_0063-0037,usa_CA_0063-0038,usa_CA_0063-0039,usa_CA_0063-0040,usa_CA_0063-0041,usa_CA_0063-0042,usa_CA_0063-0043,usa_CA_0063-0044,usa_CA_0063-0045,usa_CA_0063-0046,usa_CA_0063-0047,usa_CA_0063-0048,usa_CA_0063-0049,usa_CA_0063-0050,usa_CA_0063-0051,usa_CA_0063-0052,usa_CA_0063-0053,usa_CA_0063-0054,usa_CA_0063-0055,usa_CA_0063-0056,usa_CA_0063-0057,usa_CA_0063-0058,usa_CA_0063-0059,usa_CA_0063-0060,usa_CA_0063-0061,usa_CA_0063-0062,usa_CA_0063-0063
43,1990-02-23 17:49:34+00:00,215.8343698060341,228.8335909450711,224.88635187205824,212.67700063961567,205.37412152013545,204.8605844732204,199.97347810484183,206.3805381135208,210.12077030908637,214.28569415820377,206.52092347859883,207.06617801570107,206.1647660738915,202.90366154913278,207.88512354918834,208.06252194053278,215.88548067378738,214.6324861654939,207.28212619525405,217.0333296149715,223.4671873072626,227.3289713115399,227.24058201940463,232.16239769399706,234.2987767200429,227.2665302938264,239.14589237793598,241.3852496050071,242.84217765680503,241.69640700415206,235.36128699178872,232.8222829458002,226.9487471829431,228.43657390841688,223.19594556397735,219.35872328337146,217.69615123170755,214.04472424985227,216.43363594929224,214.5619587221027,217.68792423007758,217.81674218365166,222.62752964049295,224.271817678127,235.45647016438556,231.736967613505,235.8044934164877,228.36848346811146,222.81067293007573,222.83157976024404,219.06134417070786,216.0647467580337,216.23830941754153,216.69850280683463,217.90885063074845,207.67801290972642,210.28877170130207,205.17417121059958,210.50357815167067,209.96879499433044,210.47770054227672,212.05124739949923,217.7442624334457,200.27410736638558
44,1990-05-30 17:48:30+00:00,214.91548852505318,226.79017339414818,228.08831109460564,223.76537161813806,219.2539187871017,206.64890543102968,202.3813454629266,215.6286277803647,218.99365972176935,213.2331331509086,198.8643336776481,196.7829216693284,197.9391023013718,202.70567722013882,200.1697103180417,206.90500881987165,213.18654697958223,221.48996644400836,221.32618352280664,222.09002093408566,215.75630798772005,219.02990607677683,220.67531569449523,220.92681032242442,219.2298334223052,220.10274789894788,221.0421798016253,225.36437374081663,222.7524480075959,223.3851627725716,219.71701549103483,220.34608955850777,214.16476900989204,211.71693243685985,206.69755140714096,206.26815111926612,206.10107888454047,203.17057869915806,203.12840804628576,198.61634858333798,203.8323100484493,200.58109506369027,209.77435169688516,207.3947767708666,214.8765792629263,216.52003213776612,219.41585526766855,215.2789062105276,216.77370569324387,215.8188182934906,211.484074150779,210.4954378694107,207.3949168003806,215.1738201223783,,,,,,,,,,
45,1990-09-03 17:48:33+00:00,230.1259340024061,237.36401911261513,234.07414134381452,234.94936747228084,226.59769752636433,216.40244213091904,210.20791342206718,213.95456560854083,221.82819893445281,220.30465610651612,205.16326088214183,202.2689058667142,206.04616228654604,207.4332402854964,208.7159695353128,221.8917530150564,218.410742122395,220.43684028559775,229.19476735979603,240.51719762418386,238.84810488295585,239.6122248286636,240.66283218460137,243.00395248849958,245.3740891075752,240.98267750172403,239.04822306230432,239.4558724534849,245.20830238751202,250.28097237746866,247.73234293646192,237.86318696703106,237.36775692916743,233.22469484954573,228.93350319691305,220.9681185392067,217.84189484253253,214.87144876247828,220.37858717788382,214.9804790817386,216.86664151616932,223.33750754649904,220.96318173056576,228.6261890645222,233.3230746114543,238.81489282935797,230.83862452735363,229.31947350394788,223.47474665496267,230.7092274713258,232.50003063839355,226.49652870150874,228.62669040782114,229.68250165480706,226.15890940983923,221.0889127267988,211.60237400395712,211.74568143564343,210.29181447565722,202.06070747994593,203.87800423586012,204.2146150365838,214.04480357383255,194.02068015902006
46,1990-10-05 17:48:17+00:00,210.7783643898641,235.0836775369992,231.2408612784146,221.61762253549767,209.89789036624902,197.42204919755218,209.10960390736412,217.73246931445195,226.87944070634,215.69043099264388,196.3157803473028,193.50667975322133,189.86862201295074,192.19727690742172,196.83759086373152,196.85638904594455,198.17446613948613,211.54469524061534,197.4039694792153,221.0468232482259,226.63002270655403,231.62371674090477,232.71607519367635,231.3804286338221,227.85221346362945,230.0053552909395,237.66957980124278,240.40754253725305,243.3126052726069,241.54595820594207,241.76088271778485,235.03098363103132,229.3379878005437,228.69478183707682,221.48031068202957,217.0639120760235,212.84100473064245,210.42612281759114,204.66138807672712,204.5237183915246,206.3134914891959,207.87897297168465,216.60353831527817,221.1354608021376,225.5976000182362,227.36305199011073,225.21311205827686,220.3635673286989,217.45977284593613,216.74615415381302,212.9614651874353,212.2970424848689,213.70495518191856,216.79829178505443,207.2125120898899,209.39630444416474,205.10539544415624,197.59756457847195,203.65169347284322,195.94724580795983,196.69001748053591,206.69382445492556,212.74738339904476,184.23601587967846
47,1990-10-21 17:48:16+00:00,226.25034676223908,246.62554739975255,236.38936436660606,229.600266140568,217.3717445320261,205.0865009503829,209.82098713022145,217.42791741817533,233.5192802015965,221.8298107173136,208.68996398677157,204.78008801726722,207.58776939159037,201.3645739051169,210.42574559251338,222.08172688172377,234.03467765738282,238.3365886781851,,243.7308007029903,249.19517496506424,247.35398842957125,250.31609018347348,246.95244886240522,255.69480471966241,257.7480068942,259.8309451389784,262.14384210374953,261.65646980004493,261.3632781929917,262.1719270600244,256.3221656403519,253.18195065875167,248.53009542146128,245.88625176802958,245.4162874874408,233.6703408198439,231.25867337591538,220.94698838254854,226.30417768986345,228.53199152904415,225.2489282025282,226.18490885195115,236.21298254668594,240.786385226599,243.37955563942927,239.67112020884667,236.27126477173087,229.81260695950746,231.28353991372728,230.68575114030065,231.50761236458843,229.40063887097654,231.32044435487734,223.49455219932284,224.0465381560434,212.35435219670154,208.24985042122583,214.72189422627858,207.66589684098452,207.57788522745273,209.6788623488458,214.16341567038143,199.1462310099433
48,1991-03-30 17:50:19+00:00,211.56513446197766,210.27433760604063,208.1195985484222,207.04851490880614,212.20202340567533,204.94018408309347,200.8775230843778,199.76397393142065,205.31303767550858,200.66723892999178,193.91851747698294,191.723462063068,194.51622019742143,197.9217826285052,196.58502172452762,196.50549615066197,198.53660681325437,201.73711126016886,198.25892319886535,201.78787563729838,204.51263642733528,205.33497239826636,204.4478781881289,200.03863746402178,207.90582879201054,205.86860868062357,214.31793120894133,218.1138545475759,209.68786942041856,212.40144006430165,213.9972176722171,212.11746281662545,204.00245180198948,202.36763050366397,203.02827280020122,203.37501067309964,204.2575214006909,205.4048712023676,203.45151802293037,203.8712655117791,204.81203229190967,203.97823187335652,209.404124782542,213.5503489708026,208.78520514596747,215.46773146188542,220.68564726908747,219.56855769884538,215.34492609292943,218.09482194951028,213.0761858755612,213.5949613904759,212.274808957485,211.0107472950547,217.6643521839992,201.20502222117125,200.9834927180275,194.4307838722412,197.64401746845698,190.13133736107415,184.95592641009125,194.4061796861302,204.39315608271778,196.6185518429503
49,1991-05-17 17:50:46+00:00,208.22825176991748,210.37753743388103,209.0246107336895,205.4517569529272,205.53291514793187,188.6229771824671,185.67994829797917,197.74733227403877,199.63667281768383,205.17333981432546,194.18598509339606,193.2646970730829,199.59391958317366,197.9561398828433,197.39676884509953,198.10035194227856,199.75997206323404,193.95498970073413,198.5000499739114,202.7548541591426,205.27158198252948,199.66191931772815,205.4891732703826,207.3024159220893,215.03116378963662,215.10476875200123,211.22468086811992,210.84165302841114,208.0968604335605,208.28552136074873,206.22323155014652,208.28732135964046,203.91177651233602,203.05901551159246,201.74424231334626,202.77185368570184,200.22290912639713,196.17173812355063,195.46376016862823,194.98352958797284,197.95424174525675,200.11618629499884,203.76737335697712,206.0777680381706,218.88999705144755,225.09643349470213,217.7306141523956,218.35013720401568,215.25366946048052,217.61826936164826,208.56809266892125,210.0370422549488,203.16466405857432,207.94693850226628,205.94298738420724,193.78499642332446,185.9322822380547,186.8838099893266,179.22509027043367,191.30466882753402,193.55092014958325,198.23350640297616,215.94389920217066,191.77713075152158
50,1991-06-02 17:51:27+00:00,208.84870246806304,219.8633260390023,216.74278068708446,208.16259663196897,200.79561021707946,190.99493326193914,193.63014138384096,207.71614331471335,205.0682304326895,199.92582585429048,191.44030763066792,193.22617111284777,197.4375190171849,197.91116761773637,198.08929042742722,199.74230671971296,201.31658179371112,204.67742619584916,200.56889983789534,204.76464112703957,204.10433420176753,205.63131524826952,206.28912192844453,210.22737280574782,211.4899068079626,212.41795219389513,209.51105807330413,207.19402503530713,213.24751643917145,210.3605030211123,206.3957157528627,208.04437158203476,206.2860388377929,209.26881686283093,206.6838940179885,200.61126853947374,194.1751410232267,195.96508801410394,193.183941724239,194.72900740939454,197.371719239034,200.41073473458712,202.26977307602832,212.90189564185377,221.02086274643975,219.8292093515195,215.4716252215553,209.5105856692737,210.59300906736425,212.42144703882101,211.10064221523393,202.38855255446205,199.0394042619101,198.52637017684557,197.94699751506286,188.23727630280365,188.0562128385,192.4420463930377,190.77106673756185,192.08095306183398,189.44047589765276,195.4333760718696,207.2912010130079,188.56848768337053
51,1991-09-22 17:52:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.52996361075006,214.60763838182143,219.0723279491456,214.8424512635366,201.18397475660976,194.96855439923658,190.67202774116572,191.94609224034986,198.2812957889852,198.42733462268723,197.66998253989985,207.2826491410565,176.30949259396078
52,1991-11-25 17:53:01+00:00,214.9898541541973,221.7996283289349,225.248142376781,217.9290116003786,217.71305062722234,212.51484390106384,207.11751903286628,204.06540491875032,208.94102583115267,211.18897633502687,198.3596503922412,201.09321847185157,205.6283546105464,201.85246090313825,207.99712363972773,211.03514515008183,210.25948208851403,218.5482511189731,222.10016550074315,217.57259081240386,230.77347129534206,225.1387703609514,228.6489691277278,233.96278219850478,236.94458499444957,234.4979549011412,238.3726250847513,236.60732013443783,238.35221008124068,244.9166728479275,247.97256431687816,247.80957719067982,241.31967447671718,234.53237135609768,228.74570034997242,226.75373250558383,226.40077384377898,224.02711885090525,214.5961806003375,221.82659276980806,223.03560857084932,229.5954728081187,226.79054283818812,233.6227655347201,239.6929561811742,233.36116704657402,229.6270211940177,228.42271833304355,224.76660799008408,218.67442486127175,213.38068996896766,224.5417262332546,224.51181415126166,227.75255663590255,223.68799804153267,208.88082323571587,211.3590285507739,208.91175403668723,205.43128992843413,209.70662294773007,203.3119543554913,209.19100893405133,213.27732818676773,185.37701737137888
53,1991-12-11 17:52:48+00:00,,,,,,,,184.86577816540103,188.0541459536608,191.33541422253643,,,,202.25847841425707,199.62223240983977,211.56758014388888,209.89555468107312,204.88196660522775,209.3040429919341,211.45824835917114,212.74416663857818,213.19230332715352,222.68982260766344,222.61520260410876,223.9639759582952,219.41284172504857,224.5310196310641,225.09791720999783,224.9047664490264,227.8628258783517,231.71982428703444,229.18459630027564,225.44945950689038,226.30121390152289,224.19596277735218,219.95436322842238,218.79337929437725,211.52540987922072,211.42348269200772,211.8597354483423,212.07481513161417,221.70127943238032,227.51854243489947,230.11717032474016,236.11698349049948,232.2232773428799,225.8528828685475,221.98256884093226,218.00973072595627,215.98244382888788,213.84176034606404,210.00824291424485,204.9025300121899,201.15299681117125,,,,,,,,,,
54,1991-12-27 17:53:03+00:00,204.94805160649165,213.5145071037976,214.34067055972764,210.7927223174225,217.9822343458161,214.28404008995648,211.97981915078327,206.1100366559432,205.27812622294164,210.00170407763272,204.00254055881982,205.20109325427634,205.32307394756847,205.4824192635023,206.76102210157183,206.74686731844776,201.7530483253295,197.36533510795556,202.87693713203487,209.15353814471638,213.41863751181518,215.16674454685594,220.4069388341111,219.4166542685343,220.5169626900259,220.6373487773895,220.80975429842675,222.83334876931968,226.17931880780557,228.08020143466595,226.98018219474986,222.356348236421,220.54886491120016,218.79432972546772,217.2742494866646,209.7052962923409,207.4698187017076,204.2678948535454,202.25690173158242,210.59297546696365,208.59508997348843,213.53673059429832,214.64566853185173,221.14581662542355,223.84489563824715,227.08650495297746,220.12505086072548,217.07732237816273,213.01496871548224,206.82247131376627,216.63113913664276,212.8606208418797,213.66610321065184,212.5773138109459,207.58194878993166,203.4747426105098,191.8466957177024,193.72374883345452,194.97605671802984,187.92406890204475,189.24818337639397,189.42136958177022,197.20784890942647,179.47225036134515
55,1992-01-12 17:52:59+00:00,203.5474136082301,206.53442004252128,204.41680065526782,205.28195352875073,202.48507317232009,208.07402110082512,204.10269484036445,204.7760687079346,203.40271603112632,208.63040094125944,200.68606158441736,202.71315405233028,199.98850630637503,210.7409238210987,211.81674145387046,212.71530356954997,202.35317781077774,199.64576928987157,199.58190681174983,204.66578984115407,201.76766347953102,206.03464380758706,211.53254102894846,211.42193898854592,211.7547940778704,210.91905023301382,216.2673637540534,216.10331763594027,218.90096409685177,212.31903050691122,207.5289697428611,210.5631791081004,206.0975807904126,207.52663200639395,204.85070845833417,202.59579765060857,199.44954031780836,194.8219097102326,197.77164161341358,198.8469676558287,200.15683089515827,206.23198686087702,207.42424836289118,210.86913121464295,217.1588535053369,218.27029461409046,215.22190993613603,212.57582780522856,211.79225916439572,207.7681156404533,204.83997086160184,197.51173607826414,198.26955962781548,194.67578960201777,202.2603248724453,198.07323427269617,187.7237164207725,189.24905022004452,195.62638901989862,186.99831077014267,184.7595963747992,185.97167184835172,193.44027696206152,188.50246837051316
56,1992-02-13 17:52:25+00:00,,,,,,,,197.33373093136578,209.66967983861574,203.8888202100917,187.43321139700444,192.18641753354774,203.48769192175786,209.68287205412005,213.97163208747887,206.5483890413125,201.28312617857927,209.74146344045982,207.85880393357425,202.3875659617509,205.88900721201622,205.9019061793325,214.40783444821653,208.93273666258173,207.9690652022407,205.3545282762823,213.09098169738547,205.95360218318044,212.90806580146497,206.74108709148763,203.46789519985273,205.53215879777136,209.16524286946844,206.28395177202444,201.62717709978162,197.3860686447873,190.18328589479242,190.6587060063306,198.97068437526968,199.1696269867874,190.002285556938,200.4656465836609,206.4065807153504,214.7570142281006,216.94405162801414,221.10881069077595,216.9474976994694,211.4968075947641,208.71637841082338,204.8862053314803,201.98372907186675,198.12754660670933,196.90143194707937,194.3961455604474,205.6277080774592,196.5276719785103,186.2473660154752,188.18931626307557,190.78737551316743,186.35241298283307,180.77341576878612,184.87855901554883,197.57084636417514,192.36477830979717
57,1992-03-16 17:52:55+00:00,189.89762296140847,191.1296462382753,193.89302753101848,192.85416048294118,201.2563951653819,208.4902028495749,206.19923894281493,206.63848699396934,208.53059883648083,207.84800921350734,208.62318664719436,206.18023472348173,208.09237895156988,207.94250630522697,206.82509970059772,206.74984336599536,203.507341262383,199.17011339158546,196.45320425112163,200.4143563716884,201.9202372479371,203.12799505951855,208.1531318374507,205.1902952820056,209.24419139086496,206.38436350291414,205.5430171184135,210.42484154538127,212.25466963587812,206.68563452475613,204.38267825818943,204.28476422340754,201.97590384505762,197.84969072008025,199.44481429840553,198.7399987983462,193.18844352168512,193.76712943469187,189.8388782283517,190.07895158328208,194.60921294955133,204.7992474934508,206.81702887773886,209.12855858401318,220.32386991597238,217.31911371187724,217.2851058149325,209.68749288992512,210.7521266457178,208.08741905347782,200.23547087799756,194.68817833224006,185.14372836986115,198.04995637468548,203.70971920553433,188.48319394564996,184.70942297591907,179.3689794985167,178.30606622304313,179.18604991459952,170.43766045082796,177.91851005989514,191.88237623484164,170.90616656810582
58,1992-07-06 17:51:50+00:00,214.40312691276188,216.26514488434879,215.8836194565635,214.2972169377566,205.7953730544263,197.8540613252157,199.24352573053574,211.28771696045177,217.38436283213144,215.08290689082517,210.46202098329985,205.58014997564393,211.85485822035855,214.7453697530178,214.98055922551637,216.18920662986903,217.67044742249382,215.68655849842403,218.31424669947216,220.7960113994154,217.80727233878764,219.56640070670807,219.16776775222107,218.40486831156508,213.160826700596,215.9628319280665,215.97825989170238,210.87891705595214,211.7998141976379,212.3292663771184,215.58481636657288,216.82288094602612,212.51851054664326,212.09048495594476,206.9409296162767,204.30644987219975,201.08428604739802,200.36513095489624,198.67449149028752,200.12165239211558,211.92016195233018,212.89827746028388,219.92808864429787,220.9907935985008,229.84689109702057,227.93589335693184,226.3996228725389,219.2944541694387,217.84809604116614,216.84825054803926,208.34354689006142,211.0905830871428,208.81337998644452,207.48375628036783,206.7660164784491,195.3706185799547,196.30988871025906,191.59440760225593,186.0361931298808,190.41420151893996,186.62525226758413,186.54040953626813,208.1396832819918,182.04902368230867
59,1992-08-23 17:50:45+00:00,218.30296797937157,222.87332321140312,225.99910099062845,217.60341365506395,210.48551602490826,200.81466615663888,211.61654579684458,217.4393712422061,223.93507641115144,224.52173096927353,215.8725593525602,214.26415085371508,216.77472776627508,214.97606796709124,211.82637894361702,224.16706172535999,228.36346632022878,226.9168578060731,232.93605615047676,234.040235582109,229.61598052084645,232.17825548314661,232.2802008637865,235.59003531288178,232.14966745704652,234.64751544952145,228.11209647975608,236.19580283088237,234.89326139223311,232.55690956911286,229.43020681304583,225.84974493290622,219.70406438461043,218.14219116678956,213.79428943883852,211.69313711794888,206.95164004459954,207.91726377950988,210.2226294543016,208.97167623027877,210.57208471534773,214.40831672872622,219.750279407827,218.978330725124,228.20582336192996,227.99417466114213,219.4467895037975,221.91086446168725,221.57303993391716,222.4232050818645,218.1564680120942,212.6313778163648,211.56875511118463,210.60164394534536,212.50627033523608,198.4177763895054,194.23444874953577,193.42989492582876,188.18818887900755,194.97452207068653,190.8981685488365,195.64141694633815,208.6299283406586,177.58517020864483
60,1992-09-24 17:50:14+00:00,202.8106387362936,211.18217682970078,212.28973009974916,210.82385724776762,205.41322334598905,201.12193830572835,200.7282648632553,205.53220004386262,214.18154253301532,213.27743240372536,205.40193445652554,200.4410390300186,211.78904744723565,213.0106223160932,216.53955625363764,220.69753701090477,220.11787396310928,218.42973134982813,221.11196890755824,226.33297174727983,223.24623199277832,235.1954930681449,235.48669633361905,236.3374856450069,234.48420167795206,232.9769271485969,232.93862425793685,230.8775910105616,234.56326895719025,230.20554833619863,230.50759202902128,228.09866884135783,223.1236593392916,221.86498696485515,213.7665625699273,210.22846124325005,208.79292838965156,205.9546903319418,202.67351445179622,200.05969490876342,214.6154962230365,214.0964617476401,220.8099132679155,222.03194211185556,233.24561720215468,227.85107616224263,226.6895657067611,220.06550271491176,215.9081739677166,217.23033903575035,209.05830471915613,203.15685829320554,212.45422068392858,206.02338383646207,211.0043991130171,198.87109864326348,192.8588124101097,193.8113295273243,190.5596297484593,186.4793263016212,188.79689466398628,198.155737628869,204.73626254768772,182.4219094409687
61,1992-11-11 17:49:22+00:00,215.73551051135,227.34075705401946,227.44088585588037,218.0451142594336,218.772058965104,217.98459497886884,219.69578334125566,228.50774956831353,231.6306144882783,234.22476792853115,224.06756869119366,224.93816195345545,227.7593574761015,227.8919078958922,234.91018895333963,238.22446636962133,238.96139741451486,239.27606187879135,241.2648307426343,241.07267989653138,243.4747983261944,241.23592917440152,242.49108382441946,251.22511623062277,254.0595674108817,248.0461029640868,250.63187000658027,250.89560819145026,250.60303257941104,246.39019846955725,241.77746601953004,240.8574482734093,238.45781920382825,237.33298203466194,230.9946517925978,227.1036967827353,226.90362757970888,220.7432692997471,216.19591770072702,222.37752573257248,218.95138953050161,221.62536676615008,223.11749546248348,233.92650202236257,237.6496937255616,238.1687344507184,237.22932808801352,229.6478037454653,230.30033975073724,227.32008924758946,224.6413541934371,213.65206257103463,218.2449572443159,217.62910472542595,205.43761117673392,204.2448969116736,208.67137227517512,200.61827680805507,208.77106602408233,202.35769255202223,194.0475362504145,206.7863471775646,203.9404213049511,198.06851624668008
62,1992-11-27 17:49:48+00:00,204.3080067471043,219.50507204580663,220.44742937389626,210.56827219615636,206.20810182483143,211.37308337296923,200.8666797917301,206.24296485574067,217.2141742690345,225.21165015168592,215.8835025002649,214.21557960096698,217.8544566867798,218.53074865291677,211.17028977134706,224.76485939124572,221.58784003690076,228.22024713625055,232.82440071960585,228.9380784059097,232.0372133568751,227.56778432111147,230.04948738444898,230.61777142027557,233.5188173269817,228.62014972300307,233.62402419375732,242.52373283220402,241.56400579116274,240.1102785968586,235.13779870211724,231.00413782905346,229.74755343550183,224.76466895970114,221.85380436738254,216.59986258108307,223.2341850992607,215.907130258152,211.16346399999836,215.97589073657187,217.75979076280032,220.2805068317608,222.31049951947273,227.33951900255093,232.96323767338342,236.5898587938575,223.21804148525962,229.8572465308241,224.2171111141628,220.8672266433005,210.59793343444076,215.12673760496196,210.90525509410628,216.04365734856364,202.8555808281768,199.48749865187196,202.31963122723633,190.7396437257571,197.18040158474636,186.95226868405703,188.0335121226299,194.05902047122885,198.77767967469066,183.60214029190772
63,1992-12-13 17:49:37+00:00,202.51797809448937,210.28036217357345,203.67411039441473,203.7269999824492,206.0237572390899,202.17237656638628,193.7903641326056,195.76064113488374,205.21865811644471,209.79720654438233,211.8536160003167,210.50552656699855,208.09504640592058,206.54840884036025,211.14279709042967,211.67975821578383,220.7630222491071,215.39242163614338,210.33163909661204,218.5201491133234,220.39820894322992,219.2829233297114,224.58272965322578,220.06927253374437,224.3708888882075,223.1310638910142,226.26825721814066,228.16007675554127,228.49171376153032,230.31416813705053,222.81880175561702,220.7971322561217,217.29322443885638,214.86570532362197,207.54884447224865,209.97814940009175,208.1385814041727,206.49093202261562,204.28427662953587,205.5300532063519,211.21602019028444,208.20423626103366,212.9781232412741,219.44139714192042,219.5434433022473,218.597973895444,227.64048317905076,223.8568391629932,216.10596110921344,212.43435759343683,205.10897465175083,203.90758648584895,206.00019373439818,202.84647381371423,201.4602258678436,194.91753153195262,188.72775033741152,185.765511206519,186.78371957939714,184.6384935485489,180.3693778931893,185.26716629095395,193.21605830186203,178.29590982355413
64,1993-01-14 17:50:21+00:00,,189.37880870196224,194.3427854915171,193.3895223402287,199.78573966223138,193.5451782091758,184.93024957065714,191.1231302857985,190.44307953097518,192.39556693410935,187.98821182420107,184.35372176178922,187.0652907724871,193.89521099797975,199.35583169311852,197.53360749125105,196.3535543800768,193.27090481179772,179.66022985863475,197.90349449629545,203.59709892749044,208.54430037082992,204.9162172297554,201.47963647132357,199.73842444442477,205.26238513208347,200.17512343891363,200.50374482439602,201.5646814309313,197.1165787735176,201.58054732028566,,,,,,,,,,,,,,,207.10694352031106,205.94433351433145,199.311454975239,201.84509840193803,193.07579991499347,188.39073430943424,185.71192507585687,183.28523983647924,193.43361114314666,182.03349126250623,177.39260595850905,173.65330182804212,167.8192121142785,176.77146052776317,166.69252886290118,166.6859637236175,168.73911193614015,184.73462665630655,178.91133044234775
65,1993-01-30 17:50:31+00:00,,193.11855297310404,194.49853324243244,196.2155089115363,201.72984602211892,203.07544564708857,186.32220379454026,183.19451957477858,186.74991583964325,195.14513746125155,192.59954433450758,198.08047587925833,197.41345431905356,195.84532093070592,196.06395643569476,196.14475487047858,192.31050781002924,187.2014658002082,186.28444379310355,203.47400534249115,199.29399839948601,200.6220690133744,198.29527657524213,197.22641465538496,197.36358592543394,202.03875736495334,196.95882850689208,194.22156158024336,198.11556464091512,198.32979352925173,197.86095537369204,194.53592365089412,191.8458117800863,188.9852801883491,193.02482020461176,187.25665899105132,186.49755143867438,183.75155214401104,189.09529977977712,194.9150235283725,193.82384589723486,196.2433009308925,199.45188705847985,206.416578441336,208.8926019929474,218.03732617577316,211.82654134470863,203.3368807561131,196.1196979301444,187.89423427877648,193.55712500461033,188.0356535075049,191.78777066913233,192.08270789520168,191.318170775649,185.14667149318507,174.18239359712942,173.84146428131137,173.38196535761753,164.28562054776873,169.24005758737553,170.04566689627242,193.9603086834711,195.3240099444555
66,1993-03-19 17:50:54+00:00,197.27508109324924,193.43782977813768,199.09480867472158,194.9934500453733,199.3561004561546,199.21450276860566,197.18694751577976,193.02624103809157,197.87641265142673,200.20279243498408,198.5993097098218,202.51027373164933,206.10031568725412,204.49963809605396,201.36344778005005,198.88256843045153,201.01875554859063,198.9573791110055,200.89988448652164,202.1145760650442,199.6309888923167,204.55914263704906,204.66134835165565,205.1861223721298,197.76981721854963,205.63758537712997,202.34411041730576,207.11783145634368,211.2131265333093,208.2827672170613,207.1543799878766,199.93562085444043,197.91532455183457,194.77530431540495,196.27966493686571,195.44895738768756,196.88007142241037,196.62105450638518,189.44210973010576,195.85799330139227,197.33150590043493,204.2226114052066,207.99886424423906,218.02244532249978,222.60703059950575,219.51081724738694,217.65041305861152,211.97537045993423,216.42247651122574,212.20327387801126,203.7540508752222,203.65037710199852,197.9452364147655,200.61876027805147,193.45503299645063,189.35490136887555,184.67618314747526,180.44015671737156,170.75678194783825,178.81573548351116,185.2631199765583,189.5308730626697,202.07815852202418,183.87301157402774
67,1993-04-04 17:50:34+00:00,198.36813070324192,201.92172443329176,202.94770620079518,201.7413193639492,205.928236465714,204.11795900175989,197.74448380455772,201.09246642327045,203.83547042058314,203.09093520134064,199.5067144197583,198.97317813040442,202.8815357259446,208.26308166505123,206.62331411631985,202.2956090347598,197.52894672048345,197.62725651289196,193.64584289164142,202.5255745487652,207.63359188297338,207.8811961583475,206.1814793441027,204.2790090162043,205.23538185546238,210.25780061166674,207.59154730778616,204.7984613644438,198.91021903793688,203.23876386080474,208.5301011391472,206.51080278666512,199.78271301680834,198.59773901754966,194.353757793517,188.82801076587162,191.29715331876787,195.57756334319689,189.06726325135523,198.6991179229255,196.40715941164643,203.48778823170326,207.03367703639861,214.41004135369906,221.6883067423965,218.51034309573572,217.0658697286085,211.12834012780075,211.54880794176486,202.5610949040566,194.4235681176225,207.14202026382551,199.83947258329553,197.34753901266913,202.7025808250684,190.2031861071431,187.21450575076108,179.0516467476168,183.54213602320942,180.57440403460876,177.08465656940024,183.74839041574305,195.29726081661664,180.20139501270697
68,1993-04-20 17:50:43+00:00,209.89102219353578,214.28877366124726,212.90904815924688,211.21823501570788,214.00130743153582,208.57839267575451,207.48424539926373,207.80738116081156,217.5188807165708,218.52300197562127,211.88059843963813,209.3759349271196,212.94245262819712,205.97768878510703,210.3030370992259,211.6822161492509,211.61819924065492,204.06409539904223,206.14622682822264,214.2111445959987,209.81348986324048,210.28686053621004,200.88629279250765,213.1823002188647,216.61442128474442,219.60715200522046,220.13977612243738,217.84114872213192,215.63469738787515,216.72964084664196,217.6241236791615,209.6375340640328,207.2286194930958,211.3112557444523,202.48442604916303,204.71211007520594,198.97066738975198,200.27165313821368,202.5394314036843,205.31941823283913,204.6003998022214,205.32931355859745,210.39686325395814,224.84968061550032,225.3479635864342,235.38605189070276,228.19857680023125,225.83776233177355,219.54979518642133,220.42847701939448,205.75375675304372,205.6843611260605,206.17334406923382,203.38208380930908,206.79382803058658,189.68637971721142,178.59270611987267,195.22185268281447,191.5768349853836,183.14360384697343,186.43995576968874,195.08716271998767,205.74467566689415,196.77920059032326
