,dates,usa_CA_0063-0000,usa_CA_0063-0001,usa_CA_0063-0002,usa_CA_0063-0003,usa_CA_0063-0004,usa_CA_0063-0005,usa_CA_0063-0006,usa_CA_0063-0007,usa_CA_0063-0008,usa_CA_0063-0009,usa_CA_0063-0010,usa_CA_0063-0011,usa_CA_0063-0012,usa_CA_0063-0013,usa_CA_0063-0014,usa_CA_0063-0015,usa_CA_0063-0016,usa_CA_0063-0017,usa_CA_0063-0018,usa_CA_0063-0019,usa_CA_0063-0020,usa_CA_0063-0021,usa_CA_0063-0022,usa_CA_0063-0023,usa_CA_0063-0024,usa_CA_0063-0025,usa_CA_0063-0026,usa_CA_0063-0027,usa_CA_0063-0028,usa_CA_0063-0029,usa_CA_0063-0030,usa_CA_0063-0031,usa_CA_0063-0032,usa_CA_0063-0033,usa_CA_0063-0034,usa_CA_0063-0035,usa_CA_0063-0036,usa_CA_0063-0037,usa_CA_0063-0038,usa_CA_0063-0039,usa_CA_0063-0040,usa_CA_0063-0041,usa_CA_0063-0042,usa_CA_0063-0043,usa_CA_0063-0044,usa_CA_0063-0045,usa_CA_0063-0046,usa_CA_0063-0047,usa_CA_0063-0048,usa_CA_0063-0049,usa_CA_0063-0050,usa_CA_0063-0051,usa_CA_0063-0052,usa_CA_0063-0053,usa_CA_0063-0054,usa_CA_0063-0055,usa_CA_0063-0056,usa_CA_0063-0057,usa_CA_0063-0058,usa_CA_0063-0059,usa_CA_0063-0060,usa_CA_0063-0061,usa_CA_0063-0062,usa_CA_0063-0063
119,1998-06-05 18:06:06+00:00,210.04253181562842,215.2835896942484,217.75204250750156,218.54984452785612,212.01405498146707,201.48222330913526,197.18307593932798,221.099537157258,226.65044762942648,223.34965280884438,211.03074928993155,203.17229473619153,202.0814314859112,202.33527775012624,204.50398612286605,208.69056056428886,210.25727891599539,215.2425217405094,203.71707023812795,212.7918334041172,202.6056236240579,200.63670197427655,198.07946073604677,206.00847070322317,209.5710243365337,206.44662808725573,206.69563421795965,203.4161344543176,206.76139678275644,202.56881614934707,201.71540653507344,200.8112196285826,196.6573362541485,198.96053079569634,191.7725679553442,193.97022194327073,189.4587930377574,189.6574800462107,185.64126082189776,186.52742817709094,183.22678277611195,192.52863941248705,197.30648502361345,213.37867669748732,219.1534029556101,221.42064630026113,217.65681920970385,210.1456242978597,208.9268063087676,205.23538723060844,196.1308271708097,193.87799416211678,185.77248863247883,192.4808901836477,180.93990126847845,170.84686594127928,168.3629543077462,171.32537033505878,187.51969093137785,189.22378381475076,177.74693249126838,186.30256369818323,197.29812298402595,179.04083412284115
120,1998-07-07 18:06:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.27349714384968,179.8986891293277,181.43836357479285,191.1719712844284,197.9469965845828,214.54858707797962,207.31790532817746,206.63983431437492,201.16667831060118,195.15803321703845,192.82602910810255,186.5204107479135,183.77441309507924,182.98911073594815,183.82422588303803,181.02159771202957,174.10396739439824,161.22257638290313,153.91875595156887,152.2901229433951,165.25322258532785,165.96935518430362,177.26365348426523,185.56396599507735,157.52510213121846
121,1998-08-08 18:07:07+00:00,205.2293801743009,209.91404409439747,222.3188683407609,219.13468323950138,210.64525512767682,193.93132975306733,193.39999541121375,214.56922611264335,227.93435275603696,214.84820492284908,199.90705220673578,190.38726445351085,188.86692584368006,187.50003519592997,188.98381863369525,198.50343005380722,206.15021297810318,216.14272865942485,216.59888277553785,220.41253286335228,216.60744345061715,219.66038732075896,222.87426414495042,217.812171999856,214.43858452827047,213.6507072920331,216.62177894244348,217.45527168122723,217.4077504404708,216.53748278996193,214.65902171526426,207.13807591116424,200.90144373729822,194.06631002515502,189.4184120135758,187.67284706946955,176.22753457782255,181.28708646803318,182.19416173556368,179.3885992190784,182.7436755181995,181.94443495851598,187.38138662794913,194.20416499883288,200.9310118161931,201.4734470681168,196.89573481094266,188.95608659354602,190.04728037997373,185.99957187374898,184.09642129608667,179.65598525064672,175.57072238043784,176.59677419152536,179.58788238928875,174.32164094769252,164.28954603634267,163.4273949180849,167.84243474874643,159.5462380368212,158.4053736129742,161.25597832711216,182.14170284674142,168.77441233764938
122,1998-08-24 18:07:18+00:00,214.97065615892868,217.84453471643218,218.14535929698957,211.20251211294323,207.74966833642122,194.59412084463415,197.92007845431039,217.54355300787884,224.29573749534757,209.39355189270123,,,,,,,,,230.94128664549538,224.99721577272925,216.94288571629096,213.84646784075662,224.21381488814174,221.0160435344302,228.68326665756234,228.04731785529668,222.2576911574496,227.42124204516682,229.08320144798057,228.25939161730196,222.4055339466645,212.55621334311226,203.52893109248362,205.4876166148306,201.47630608361206,197.53478374738728,189.2384537704596,182.76679748902478,179.74550640105662,182.21703776381023,182.45120061377526,188.38410440981704,191.29991061136008,203.30434527899396,207.70440025686196,206.32304441257327,203.98459620413882,199.66985614576228,192.2286125622394,196.1994028252348,194.22392657748748,187.71939895752615,181.63113790714172,181.20510677006666,183.64355340754088,171.11669826986562,163.9548860247637,160.57517086673045,172.67098263094132,169.62377160326005,163.94229846669694,170.0776017195485,187.2815945318398,167.08276761038658
123,1998-09-09 18:07:25+00:00,203.76756507059142,200.15546183444536,204.67291343439825,207.6470977094558,191.77645132417783,187.56341811558508,192.82022881969806,204.5393594929149,214.72926701047015,196.85196867769736,187.8482109249113,182.59753606683873,176.20119785914918,175.8650160885875,198.56960347247653,204.44055437139997,205.81602200815172,205.8756431118859,,219.33768012098164,215.6209840309685,217.62195264170467,208.93481737978897,217.55492785572534,222.753010269286,219.11166097936598,217.63990249211315,215.22722321082676,223.93065865254792,220.89902751791115,213.9110399093612,210.03677945369856,212.05324440516034,208.49630651058231,197.15151481418764,191.45424629085505,188.19820724459328,180.50396166830564,185.3157289173916,187.32939593342317,190.95787614567655,185.49719243541648,192.35392384174992,197.51550056182674,200.12503583022283,200.37777429267584,189.59367551763785,181.9866813467083,176.70475776754296,192.46005109785702,183.97336154677964,183.87511243431663,177.7779958277126,181.9518122260339,177.03523825506278,171.47700667652566,161.90161446225963,158.4867925866872,166.12834903190793,164.87564792772858,155.35285277761483,161.39735645530465,180.69635930124275,166.67312349017084
124,1998-09-25 18:07:09+00:00,206.6206878474715,209.0044745086031,208.38954498722214,206.73465980927057,197.69450685219437,192.3090427887722,188.4816768251361,207.14814639440647,209.26786824692715,201.23915489746162,197.8438100823019,192.5931766891162,194.95225443791048,200.08358855558225,200.3686847383144,209.12241433391506,215.97899670151037,218.4421906627822,222.3800474406479,231.0256853159492,228.10020268797933,224.2698090280308,228.205675634121,236.05750864715748,230.20025628256067,231.50068983723042,228.5265353723107,222.44052629353484,236.09133824360367,232.76697169699804,237.58704178310174,233.21156392861468,230.99215812071816,221.22876197232458,212.99291055392007,208.69508186069692,200.88989253544793,196.06335445692326,197.53778156775905,195.00393068074058,192.77620095528454,196.05149314598287,200.61623950398445,203.27559958019668,209.2523663258829,207.88575172230787,201.4785904514834,200.93286391195133,190.14894019802708,207.7164154667312,200.09055422351486,192.4160615583903,187.90087640006703,192.34732076787242,192.6936572238722,186.5441713166589,182.37163213820406,174.68723063071718,182.8294853725891,178.6599950042335,173.69335165120293,179.9155640477425,189.64766368411568,174.03314084555228
125,1998-10-11 18:07:09+00:00,211.93459429563222,214.9068659470284,217.12661573319417,205.93927438111945,203.51337870697236,196.68573538840445,198.16507711173705,207.88233395653822,214.07876374021367,206.6034133152527,192.87347262183425,186.1623401096845,197.63586094522316,201.10822003621786,206.66780428565045,211.7803768832644,221.65752975003676,226.99748199350825,233.2483627593205,234.47657588387682,229.01703128103384,235.85725515698226,235.41286576489088,236.8612959981412,235.68653730442452,238.8350509216728,236.9348763578821,234.04280169747,239.8625314660381,236.9163241778804,251.602913490589,243.0009002453927,244.38767363700043,236.00410523084355,234.81555344313063,224.3129056335285,220.68867273037478,214.59384546478648,211.4779254929646,205.9728859276268,205.23078977955902,211.21852123805184,208.93531728958789,218.52849528657907,221.0959716838354,220.7600161834585,213.97174186442805,210.14724755455478,203.5161372060461,204.8683394370057,196.67850033761073,199.5063007274582,202.35945682326275,202.34045364170322,201.6013237311569,199.03123895021542,190.18717611033645,190.0837055112824,197.54006636164678,189.00991743401096,190.15607364471236,192.783410205128,196.09427620192244,179.27104046868698
126,1998-10-27 18:07:36+00:00,213.25045172674183,221.74030247024652,213.26197385176818,208.3234725521744,206.3248060780725,197.27573266430585,196.49314627902467,193.72085901490286,199.0947660861549,192.93431024699623,196.26341310277724,189.3641701100275,189.797641421896,200.28947869244735,204.49790751374897,206.99145445538116,219.36908712134175,225.12726736340034,223.59416541691033,226.33701756615028,222.48958859856276,231.13432223888503,232.4144731606542,235.0759135266218,233.97000256905756,228.84817192935913,232.26248879413748,233.7074496633466,246.06369801398588,235.66625060655838,237.34300229332018,235.4229889833425,238.34980031434944,230.4981980587704,226.41760631236747,220.69497773522784,212.45980114094107,209.82722575431475,214.2274915238445,203.15088691367092,206.0848845729618,201.94678321161553,209.71911169438232,211.85225819766157,224.30651594035243,218.7401394596302,213.21936960770506,211.56590605494833,203.44649820974797,218.6340810938419,206.43777072696838,201.48206763741968,202.67689169926024,201.76364684794405,205.96240130647146,194.65899174511475,190.5947585492396,194.3188971155796,195.72280881040334,195.23190095720344,194.33482618055731,193.08847049809714,201.72317716065857,174.76424362186967
127,1998-11-12 18:07:20+00:00,228.01837492025328,237.9159880154353,230.17635765184127,227.28279259429598,216.54867188627588,210.95394546733195,210.31680162034064,219.68631606734198,220.48334385110894,220.6478679970092,208.07882862825574,206.25193196916615,204.95821206458288,208.73610083008091,222.1569716018356,232.02850694792977,226.83958149953793,233.63968671618846,235.56742611042884,240.25344701162345,233.6717216267769,239.44324710676412,237.97254572428056,235.3486418758305,241.22449936083592,237.58778319109976,243.41427579871495,245.11839994445398,248.39880677082652,248.00319315389672,244.40519293299678,241.4483448824166,240.61580894897975,239.8480852462866,236.8513548643023,234.03495355930283,224.958856768327,221.86668715692198,219.14573192052413,216.3861907369358,215.13394599928932,217.5998046033285,218.80771009825077,227.70148321519497,234.99224131783512,234.4381482837004,230.17503282572756,222.05563306652454,220.22483011207203,222.1227134802249,220.11558939966756,210.77714031621608,210.38812177413627,213.48980028027376,213.63655416125653,209.35733884191663,204.16896105945142,195.16421727441897,206.85567391609527,210.4731729769905,211.98849358111295,210.88423879015758,210.8456814879765,192.4062920620582
128,1998-12-14 18:07:39+00:00,202.30809592436697,215.73337208097544,210.17703756460207,211.08961836754486,205.8282455774799,212.86217381784925,212.13461142111572,209.22989147899648,212.8363931163342,214.51951267619205,208.18883705616798,207.7374507674362,207.62010157336064,209.1433810619047,208.948683581874,212.33406461214898,210.2987666836271,211.859873213544,213.95151302196624,216.56036964204247,214.5679444261172,226.37287651049223,224.14113583983874,225.1524897890903,228.19334662520112,222.31988552669418,226.08310550809418,230.8698462777329,232.9682772132524,228.6083106869034,227.2593193544505,227.87003114054173,220.94542742509984,219.26246082010223,209.78711886783617,211.3205292682971,199.84071953480753,200.62161435656972,196.7127693671971,193.24706362518606,205.3147473827517,203.1511207092647,209.99719957283324,212.07384841671708,220.69145464273504,216.63618421965793,216.33308112265016,212.0231530811929,207.603005476502,207.88234124374827,196.73004379453278,191.4221773481559,202.8484747311224,199.49307260581264,204.78037822938364,190.04706103204992,186.80667575738968,186.75516307636735,187.1481445911303,189.2495394227315,179.168587706131,182.01238640660017,193.29188937157068,198.06750628119252
129,1999-01-15 18:07:18+00:00,203.52900698084363,216.61198328224282,209.9493962865016,204.46665059918575,204.2327342351693,211.51941874808819,208.89339829195336,204.4692485379653,207.1339954040239,208.28112389151113,202.46705352464346,199.461789836171,203.90109830933227,201.66670468991296,204.0887792401038,205.68807517551022,205.74327499602074,203.6637507214111,205.05604246991044,212.16576154074724,206.44876270522457,218.44212512577764,217.5175263878024,217.11446815742937,218.10012726544812,219.50824586641636,222.33530159286266,219.51312585487725,223.9599231282273,223.45450500328303,218.9964821634597,218.40615136429022,213.12299828612748,207.1475746475931,204.37684659177913,200.49476319019604,191.82308551713766,192.7539540530657,190.2357405877724,184.51077467645345,196.5521657841872,196.42233448927885,202.7284444258301,206.63006891684336,211.5551158916973,208.143183987239,201.29072084593972,197.4764336488488,193.69466886008354,191.5931336769339,184.19758894622856,177.73984704080533,185.29671743264632,182.83703025615227,191.63432067055504,184.69645850546357,173.79210793789727,172.0106429444422,176.49685871310004,174.4532739867596,164.38768896029157,169.26469971472278,191.00200225592494,163.41032571028182
130,1999-01-31 18:07:24+00:00,,,,,,194.50078952493016,190.0881733902766,206.8899463767567,204.8247085410305,200.56060046953826,194.628352014293,190.39862983575037,194.72144561485254,196.91306311126317,193.16959100739825,197.0472340829704,196.8135148234129,192.3344237859066,194.09186013873153,198.94750545906186,199.62064687031219,203.4420727989509,205.54837690579654,195.3816040771526,205.25556576660557,205.36518352831618,207.43616171593635,207.01580489911055,210.69943405468615,209.48759670189833,203.56526250533665,201.33606364567598,195.35533168363574,190.46010235503917,182.9505068522837,185.47244164237895,179.57241820566747,178.45427117585447,177.10706579528068,178.20082792233177,178.5281053054295,179.19913315551332,179.6646799845556,196.35693527044054,201.0602002474279,199.22698563435748,194.19466302822718,188.75125532830964,185.3534622003034,179.31047556275553,173.78967492194977,172.40905187234068,169.01997259419292,173.3057430742075,172.8316269565683,163.986990091219,156.19200501404364,148.47915509320023,157.9482097329712,164.04477669978456,157.16469541355372,172.45231981767202,189.09339903624831,161.12581544967534
131,1999-03-20 18:07:39+00:00,199.45581180804174,215.34707538160657,210.9208037107911,209.21716994906564,211.95709294604202,207.6833160660883,203.73801584205654,206.2702727155412,207.10063305898615,197.6556124526308,204.44368146405566,204.34696320890143,208.30582481370627,209.29723651035627,209.82208837305018,209.37984735848872,205.35188895491402,204.5552534858831,208.13087815557833,205.87386071344136,203.5017067736054,204.4797269063803,204.44518055366092,202.186815588851,202.95225184549122,203.34869818508872,201.03636650339314,212.95366804677462,211.59984993985216,213.03269639186493,207.3413965056053,205.24544919721842,201.93578479250226,201.49511819007242,194.11707130804552,194.66258011072733,186.28223374963835,187.9462955799681,188.5328772143296,184.53465621014385,187.50403668298682,192.25128832099506,197.82279990439827,200.53833820582605,205.0322198461892,204.92188307050145,198.7844382739118,189.559393668665,200.9510858163872,196.60315713971914,192.27015465844187,192.76410330380008,195.11901395549665,192.84110603787508,193.43869329291962,185.03672386447187,179.36674186952575,180.33266605986225,176.6386213655949,176.2851696572223,176.55596296198092,170.51297442668002,187.91286863827958,182.6075940937704
132,1999-04-05 18:07:25+00:00,210.98732432437055,220.00368775046763,192.62374144905812,218.20466143857456,220.04981579432734,214.50403698589145,209.29664376030308,212.87571091627507,216.76296128228842,219.3328022155648,205.2851430384099,206.78987205970924,207.20001429612154,209.63796222543164,211.88352979542222,210.38555565693056,212.34861284530677,204.67851823303934,210.1039689748505,209.32578256330675,212.13790990696543,207.51486875901577,211.2443733923466,206.56922443397252,207.41076395963097,208.80607892609115,209.4582346720522,207.73446612585695,205.8248683333483,206.26236592608484,204.48156007243574,203.4912484046867,,,,,,,,,185.74793131841682,194.257377406873,201.26685254497977,208.35752827684917,,,,,,,,,,,,,,,,,,,,
133,1999-05-07 18:07:21+00:00,227.29805362083835,233.41811505122155,235.54763748223937,228.35483235575435,222.28145045398486,217.99808720987278,219.9581668943808,225.51114367450066,230.8427771308562,229.18902710351756,217.97673789443365,215.18195456446475,213.66994245872172,218.86502325042468,215.97512921455692,220.38325398194394,215.13431511710456,220.84039426660576,225.89199709164006,219.6904340849046,217.33133417987182,214.29370571847434,223.52557151573217,222.97370654539958,225.44502470496303,222.96269363943514,224.22761671427284,218.7060658101634,223.68467175861986,224.99210626367937,226.62390859881057,226.43681424765703,218.38116153985803,217.5392607822289,215.78955375464653,212.30577395266283,207.26517130255363,208.8125651950711,201.6585017869753,204.60069962877444,200.07974998273042,210.1327937356298,220.9682115516503,223.23127327253928,233.9863277715981,228.83962581335257,224.13215600618747,218.52424591508753,215.36068319738985,214.74509625067572,211.75292676346237,210.97018772657353,204.87046343319167,204.25812777415933,214.42540029301605,209.8057606003439,206.4749657386175,197.59197198530927,201.41660105963717,199.00019643997,195.55857011881656,199.28718787040785,211.2408756591902,206.92290300657623
134,1999-06-24 18:06:36+00:00,,,,,,,,,,,,,196.14177961754064,193.58247356317958,190.64557473725188,198.19330834726372,203.09909139028426,204.07269914962075,216.77557573718676,215.39410572537858,211.0348756245574,213.1638546138475,210.90830033392666,216.44802319849032,214.93484732443488,216.33599383927722,214.72292921065502,218.4073043304174,218.55643051826374,221.82741441814392,222.33951075293808,219.0278557032237,218.4345299713146,212.77021427647384,213.3449862229363,204.9119324426955,199.95301532482995,194.34876217146848,197.33383791237057,200.46169226199595,196.22332368971706,200.97326176473464,201.72609190068417,209.79333915300896,211.68500568256144,215.12978512095077,206.2990790065783,205.0795003395417,194.27347917693376,192.4415314697261,198.9746211871357,196.89360780205396,193.46562107720877,199.124512371204,194.55463264124913,187.93863809646382,181.4788489888601,179.2023614402633,185.2408810350547,178.2503276647655,185.50327158034335,187.63734647086594,195.3216102335674,173.9465697009711
135,1999-07-18 18:21:31+00:00,218.14675238507118,231.0562076508629,234.5279255385153,231.6643771738304,220.25360480554139,209.7350423076108,209.25203465451472,223.79795435527598,228.41020005324089,215.71328048067147,198.4463272621803,190.1055936839795,197.71391198008348,197.730342109028,203.5780811857972,214.18038068196796,221.81207108770445,221.56729742649352,226.40552497773177,222.13766636107795,224.3929117651381,221.90676654086354,225.7179736361274,224.25362601482286,227.54994024441052,227.83888018144967,225.98059010842894,225.8585964377379,228.34203524822226,224.15991515396217,229.53242285681654,225.0736082778704,221.36309152132378,217.54059626984233,215.2459542790252,211.86680865383326,209.12313527079766,205.43551989917802,200.47688313365427,205.26121123128684,200.094587412892,205.42955050740693,206.36011794884422,214.39240945416927,217.74714342371095,221.95668299827258,208.51747351798255,209.59722052475377,207.29717103216927,203.82383754468373,200.49023735588665,202.01066068560172,206.65527442127632,207.964735024658,201.79174560663122,199.44708909607175,194.75424845340484,192.83339091372096,197.52411984628574,191.31317629165204,193.59062241310443,196.45649993365407,202.41547610047127,192.99379763775391
136,1999-08-03 18:21:38+00:00,226.62855725078967,235.75980679225887,230.72458466473466,228.86879601963136,220.32301346869605,213.37572807601913,213.86471624003184,221.37841710386422,221.0021040532895,215.80861133069718,207.8892481737003,198.68542427336328,200.6210522916345,204.72256500184938,208.19115649661768,218.1347318030868,221.7993986342589,224.59375534344815,232.33871150736525,228.162239815669,228.70233550608918,228.23104457043456,230.023453286328,227.35544831837976,228.4860203511547,229.01244222249818,230.79341062404103,236.15059818047078,243.21927262391125,238.45294306634472,237.89404420251572,233.6699210360718,231.85554258150825,224.66842806079325,224.22533015615892,217.83424909711107,213.91729288273308,211.6128577486483,209.70294950531357,209.51221200429066,206.75427092776016,212.50532141011064,216.10263061777962,220.29506066359252,223.76524328399415,227.9701870662143,215.83832596202672,215.73734186802523,218.93421304863577,214.22457249879218,213.548247812488,207.92160297588615,210.836173686137,207.9627613097186,209.48037650439545,202.2816291498097,196.28155298283198,199.95925094479057,201.74717453338206,195.5620066273326,199.05765484724054,196.0374644114579,204.31039465225427,195.36964154242358
137,1999-08-19 18:21:34+00:00,215.57471247916612,226.2854201021977,225.7732182439745,223.01758232600582,219.53984643573668,208.4921401216069,204.01722443311104,214.12942238793272,216.2248039230215,216.81795081712983,196.95009242353242,192.18244729064324,191.2843399186599,194.7534056930876,201.81189263319746,205.8157068426804,210.7717032062733,225.20478693012961,223.48947051352877,220.65879008332712,218.2101788493944,222.58328781198657,221.90110229352547,223.79761383027454,219.97595804182544,218.95973908355205,223.54292399180503,229.78969852405072,232.21069578390131,232.48111274427467,228.93474635065945,227.6309325968346,224.30031064321832,221.7902259206648,214.17306002820953,206.10400111279594,207.20614017313108,202.5521388790326,203.2582694987525,198.9543721205066,201.68185256251803,199.40306516932222,204.28574900039297,207.78951572252052,218.7306064360655,212.35988945501475,217.87214286005374,214.73096864358348,206.44033939135494,208.21167328984876,202.46641134783113,200.7277854915748,198.53853169783505,202.19440993775538,204.26838911518735,193.41730978133114,195.4092488769879,193.4789314243448,195.15447319511222,195.32859375107006,181.94147293736293,187.01740805675823,193.52010964389447,189.61074832478766
138,1999-08-27 18:06:04+00:00,206.42933015944897,221.50675687478662,224.52261672216292,222.6777869226838,211.76706323859068,203.41767961530905,200.92965643705148,205.69568073617057,210.22683057620327,208.24155756677936,193.13205339124085,187.99311030348207,182.3541673353967,187.98138063879557,192.65762739771907,196.86369134807728,205.2103404628412,201.6267885570613,213.32047756129487,214.14823219462133,212.25082247169883,206.6904333662382,209.16436068869535,208.9780641469602,209.67159334819377,210.54129246825673,206.0899713826391,214.51417655285158,217.5842880391498,217.92264822195358,215.59737673405166,213.47883992469082,204.54354793213523,202.7515692403046,201.17679628164007,196.6740895807778,190.23632054438457,191.25521032194897,191.8049132003567,188.77410554695996,186.3092091788634,187.92032610887458,197.32410292924118,198.7235341172155,201.70578832691575,201.08363016522372,191.80237307467127,198.71503248666545,193.62228621455188,190.47585409249461,190.14935130535133,185.13073286490777,187.3663343536249,190.4770421154269,184.671145297953,180.8103550763883,173.34042458240924,175.7487904123833,174.23972443712552,173.1308464268787,170.8737203944091,170.24129853104677,183.38215581589125,171.43032408745364
139,1999-09-12 18:05:08+00:00,220.2996863543514,232.48767320437508,230.54943209689242,222.00737107724984,212.3017934566438,202.33009763225903,213.06394684652156,224.47024776279727,221.69177452999796,212.5478609957607,196.57194273116028,195.21557992814076,196.13611311887678,196.39450702061433,195.45398876050982,206.62787618471526,207.14891547987037,216.73796133919132,214.87814671524615,211.43407149673567,207.836588479734,208.9707400441203,212.39505093466067,219.47715810145291,222.53099736645888,225.54845788326674,222.39012826633783,221.12640270977812,220.67526221097103,223.2680016748477,222.85724181261668,217.84322066229117,219.2371927646401,211.59528136731666,207.1437740053376,205.66130513146965,199.61365069690646,198.40831771137485,192.49102136109934,188.93101785964637,191.44617331340856,195.9852951411765,201.77295766952636,204.1381334443834,209.13719534378995,211.54364202432532,203.95762563240345,200.36127771388885,195.64173508736508,193.17960330664383,191.0164142971937,184.95907169544677,188.3756931575585,186.27348948862812,192.29477093765883,192.81183790246422,185.98673310481257,179.24867628904528,186.06992841599015,178.4808497309657,168.27133034938845,177.76533900056285,190.76141534450397,182.7892423154912
140,1999-09-20 18:21:38+00:00,222.41604046566988,239.63162261414448,232.32196918199884,225.42377550935288,216.17807286540932,208.18658191420815,207.78976674687726,216.31918975872426,225.07047440922304,215.73692771495257,199.4132453186656,189.83833687399635,195.27098192867567,197.50207362029545,199.18747246509446,206.77618237475247,215.44779481911326,222.1738069801667,222.7991784438875,224.3500907936498,215.3902295705891,222.36630622267052,224.18149233665525,230.76230410426848,226.8400681680091,231.42759686434573,228.48379491091694,230.93189661679043,231.8808322039851,229.84467151758622,233.61209135433026,231.90051092980212,227.3530626584056,223.0471671904586,217.71924705108643,215.54508828907,207.74757069926204,203.73167207017443,198.11347477905832,197.78930966503333,202.4811293556471,200.62937493734194,208.24529519758934,211.74518025267463,223.16961406117673,217.10897414606973,213.86789579445406,209.89069921366922,207.06607263555247,206.73208213532513,200.88281536109326,203.07134406431655,201.87898804913732,201.55795961193982,203.60368949274005,190.11534680075016,190.65261533802214,185.8183029612988,185.48760335907923,187.41886552474884,177.55876939601066,183.44835784435134,193.39295774656614,179.63909237646783
141,1999-10-06 18:21:46+00:00,219.78157745302593,230.73751451603545,225.30627864141076,220.27226288462697,209.38671774284725,203.49390183556827,199.31478755843924,208.64144611879158,213.20181442131764,208.28088341953566,196.23086271183178,187.41347853731497,192.67155703060183,192.06520042893968,202.989573536663,206.69916572310294,219.7636279946094,223.09340880649964,228.6381449583563,231.24655508687187,229.64829041265233,225.165522307209,229.84455259110106,235.10274163963172,243.280569477796,243.95702233536986,243.50399550777144,245.10057478643478,245.75017075591643,243.65153344421233,240.1223269692099,236.97414315506077,227.19856835916528,229.95968590635093,222.30442171771526,218.73952151296572,212.5105969059971,208.38617970833772,204.19977428830862,206.0747985736581,202.07342619228166,206.15093028742143,207.23876270041,214.3753395947144,220.62989862553786,218.51511310024802,219.3741411300334,210.86795945659708,211.91531456571477,210.74339517536686,208.12236866652066,199.88184040185376,201.24576001704799,201.8084781993831,200.1708058019705,195.6161767010484,196.4218607837837,192.06175811680612,199.9916183348167,196.88413882414844,193.28570470528416,197.45546294945478,202.63847821014775,193.64066513938155
142,1999-10-14 18:05:21+00:00,207.64164305973878,220.91613791565143,228.38122753311416,219.52548670095118,208.5812712680821,190.12404682485086,191.26348613415803,208.37502450782483,210.45514030044055,201.0291196775843,185.53952393231486,172.1087496566962,170.93636974573363,175.5525496583648,179.36117869641666,194.9935976171398,198.35071502071054,201.79102852871964,224.46572744357184,219.94652773511564,212.39174899238895,211.1118439792114,214.58528982955772,212.4742420045202,222.07873601557452,224.31834816598,222.1392651019751,235.85120759488524,231.86865085476038,234.3574477846892,230.16259525510984,226.36928039527373,219.683475914018,214.37353442996653,207.4360701527299,204.62669564956212,198.92819994913668,194.8817643209822,194.37612048773843,191.83823880131246,194.01081342771215,194.50158708571433,196.79319883381078,200.80494191802416,203.66989254318014,203.0890152581406,195.71764154298123,203.08476643235716,196.35902672695659,192.89129556699118,191.51542893743562,186.5146503348035,186.278479671698,193.44610775359286,190.2863361044349,183.52566302657655,175.33076455553837,174.66833131290986,175.87129641946743,179.41415799870316,179.5551826651067,179.620979851083,188.41219668153576,173.57432744473428
143,1999-10-22 18:21:10+00:00,216.3322793414857,233.00243584940108,224.90748275357618,217.3341697486351,206.56506147745336,196.56614785703096,197.6603951412967,209.11561630027387,210.52130637498286,201.06086805356375,181.77609110149038,189.4985411922419,187.16032844216096,192.02056427026903,202.0701733795947,207.21015046540617,215.4830744027094,222.28142923764506,225.15907774434615,228.03473206550754,223.6190518317421,229.63242907176266,228.4182220461471,236.89276281537076,239.00387746259088,241.89048003938896,241.24700856165998,246.12924549610528,248.8624062664936,250.37409098703446,249.84169606767998,244.38729529775094,240.5498146200558,233.2057271373058,225.00252501849678,220.39073131351284,213.30335013231831,207.20512169645895,207.56313136353555,201.91568527784406,203.71125272837114,200.5370521232798,206.57282106248482,208.26760153365888,217.3903868667535,211.7345647761528,211.2267491877725,207.1142845545574,198.670934841113,210.89963246108687,201.97662557510938,204.40215486679327,202.76139009296958,205.83993446391682,205.95096043747122,192.45791462471857,193.96022638746658,191.680513792164,196.38744926506294,198.32909116327187,192.69584258946037,196.31439284985927,203.23898989361587,188.92113346503206
144,1999-10-30 18:05:00+00:00,219.67982628635383,232.99498669269343,225.76482277664417,222.35922951683784,210.4208423843471,203.3704747245745,201.35286916093014,216.06649200030435,217.77836088636133,207.69609348872615,196.51925901353331,191.05772236398985,192.58791272757907,192.8660959410052,193.9595696417731,211.39005896838123,221.972765434851,221.66081042097204,226.04001526745847,225.09475844203058,223.5138394588345,220.50088221446867,227.9012141395357,235.01547670589736,255.5218349973676,247.83819464616914,245.7845805982463,250.25298774941814,249.65014871325337,255.55062970189695,250.16137912725827,246.55378310771118,240.77133195203987,234.1700926989194,237.27668584405495,224.68367209179507,215.1430547228896,210.40323582057658,209.3364303137326,209.74125939829423,203.55865816389425,206.1163925197077,210.25162862188148,218.17703451351957,223.04262449021496,223.17537724539437,213.83843740481436,214.39977002022653,211.23098858067834,208.69719189646213,201.094789057075,202.65638101472126,202.17851609050763,201.93606611520974,208.12650239494525,194.80657380329797,187.83439418041613,185.09175723747535,184.14801551823794,192.41601251626196,195.60110330564544,204.42641856246044,214.00018847732673,175.75085272914714
