,dates,aus0291-0000,aus0291-0001,aus0291-0002,aus0291-0003,aus0291-0004,aus0291-0005,aus0291-0006,aus0291-0007,aus0291-0008
0,1987-05-22 23:08:32+00:00,192.21401736236638,212.59413231389257,212.20618527493437,201.28139105850838,199.40288780989087,198.85355118527977,198.87845964343578,194.02651691681368,197.76006036140512
1,1987-05-29 23:14:53+00:00,202.7861239446825,217.57174549701125,221.1338661487351,205.88941642006182,208.22848630306197,207.48877159817064,208.98383174711702,203.1180854268921,194.18533029612277
2,1987-07-16 23:15:53+00:00,188.79396402893258,199.2940373568764,211.4350664076713,199.87591348149965,198.41749690271104,,,,
3,1987-09-02 23:17:14+00:00,197.09860606980493,206.6480244184032,210.56214204731833,199.0005065112178,194.55124582650504,195.43202125340457,195.13521193696488,183.90524627720555,184.9872935781663
4,1987-09-18 23:17:38+00:00,218.9716154541693,225.5545075827176,224.64193829118017,210.1380318087122,204.29450486582374,205.60674263352794,209.24912416580977,192.29515392169972,198.87690835421463
5,1987-09-27 23:11:39+00:00,221.41878198894236,231.63895390556152,226.0875057499517,218.36772893626133,208.70150121838262,215.93258707258963,212.9456623317231,208.66783217669385,209.50206991953942
6,1987-10-04 23:17:58+00:00,213.36354289652107,225.42687692203788,221.1457357268453,212.7397887810118,203.20839150546078,204.1237251582782,205.49851174642887,196.98684315398947,202.51846659606437
7,1987-10-13 23:11:57+00:00,209.5836668129945,216.67420053529725,215.31061370859553,202.53249459267,197.28841402482038,200.20150783922202,194.87452772246553,187.54675650591466,196.18850446352516
8,1987-10-20 23:18:15+00:00,202.1995704549853,209.9283539275994,220.73339761383912,205.71010447116356,203.42806203691225,205.1804362435064,201.91515472150402,198.84287424088063,189.70002124309286
9,1987-10-29 23:12:13+00:00,210.50359055401813,220.21881222853108,219.95865250102437,203.72429078042077,197.92311579421016,202.64513004747334,196.15173449744123,195.22009608552563,189.41975153270315
10,1987-11-14 23:12:35+00:00,205.08672958391395,215.4005609829448,216.4858342660399,200.74205793460493,202.84549077521274,201.8274541276105,198.07632756101063,191.1307233153493,193.77243465034678
11,1987-11-21 23:18:53+00:00,211.29213393144832,220.10415024538457,223.13742615054142,209.15829393621667,208.1906121021916,210.7250751827164,208.7630504076159,199.08457344005123,199.00322126608793
12,1988-01-08 23:19:38+00:00,209.35682553146995,219.00845451508877,218.6475434724109,207.07081818170732,201.47559281065347,201.63604890117534,202.51785386093778,200.9496966500977,197.4720449078807
13,1988-01-17 23:13:38+00:00,198.781190142275,204.9905183826541,208.51672767240157,201.2086850058663,194.38461785284474,194.30688637687084,197.78585467723045,190.5661134712207,181.3515976968087
14,1988-01-24 23:19:56+00:00,200.38402718228758,208.61039875902378,210.1249441762165,204.9932926133715,205.5667183471772,199.1429233052214,192.55086288442092,201.46928049580302,195.34790111851615
15,1988-02-25 23:20:26+00:00,199.65573787503263,210.00372166342763,209.94704401579304,191.9791487916811,192.0776692475006,189.15259511396897,194.14810253300928,187.29813532276097,191.80097302832363
16,1988-03-05 23:14:21+00:00,202.26887922832145,208.69876801556742,208.89858884396264,189.61592813136303,195.08617903802403,194.24386063411225,199.32071426675316,192.64857218014174,191.14311886932202
17,1988-03-12 23:20:35+00:00,191.22416483981095,187.9828379692624,205.0929215623273,194.3519461604273,187.51607170495933,185.38727215670883,188.19482433599816,179.1948442296564,179.98331973168044
18,1988-03-21 23:14:29+00:00,201.64028409880467,211.00060961899143,218.61818500278068,204.33472342699105,198.20192599096956,193.9323041187599,194.92853558067253,196.63449076215383,203.08975486215076
19,1988-03-28 23:20:43+00:00,189.68961808386518,205.4463394111393,209.7428407027343,204.55871826447114,197.43928167428388,194.75965707303908,190.6753492676987,198.28349593226005,193.73524212636914
20,1988-04-13 23:20:47+00:00,190.38716679695935,203.1453479938986,206.94889083417877,189.7385401564596,192.3946404770029,192.91983312144902,193.3124620699095,187.02091232888216,175.02917812754845
21,1988-04-22 23:14:40+00:00,196.25648309442795,207.33403744038213,215.03198901275425,196.28249299222074,195.40220957910373,201.7494892702468,199.9822626335867,192.9056198546404,175.35000573385804
22,1988-05-08 23:14:50+00:00,173.5189565537862,187.18545701509507,193.50384452872447,176.96989896328205,182.1550768306737,178.88655354571853,180.10263334672788,178.78461344805447,180.39010520375186
23,1988-06-09 23:15:03+00:00,181.75546957140503,202.22496925482127,211.22016228802778,196.58722675293842,189.21362254612927,188.99502150399724,192.35460925312378,174.73224646544057,170.32874925152427
24,1988-06-25 23:15:08+00:00,197.33864128968835,218.8329753599776,229.06024088346356,205.2051496853456,207.60272736675358,204.89038922503136,205.68805393245762,188.39210929340248,186.75235724208247
