,dates,mex0128-0000,mex0128-0001,mex0128-0002,mex0128-0003,mex0128-0004
0,1984-12-23 16:24:48+00:00,205.21626304695505,212.39466705878513,217.14864125241618,230.53785161449187,210.63296670048885
1,1984-12-30 16:30:38+00:00,214.69198935669857,232.33696520298506,229.03385013065454,235.57438623015804,217.62163722397327
2,1985-01-31 16:30:48+00:00,214.9925026126186,225.03560515769095,226.22727875511217,235.3895472782723,224.4193150912986
3,1985-10-30 16:29:10+00:00,212.09000848481645,217.4162794008708,218.71566792793743,232.8345083865212,213.6719426131522
4,1986-01-27 16:21:44+00:00,198.441316738105,213.07722726264058,219.69153891482893,225.3317189765037,210.20110699773068
5,1986-03-16 16:20:40+00:00,210.20984737135626,212.6409875836849,221.63033782823234,230.62294082581667,215.74777964198017
6,1986-03-23 16:26:19+00:00,214.9303515899275,228.33915724577744,226.27688269421682,234.82722657279479,216.25998037742357
7,1986-04-17 16:20:00+00:00,204.14702991389208,211.46248262150803,217.75695577988267,226.56408152756248,213.41201847158558
8,1986-04-24 16:25:36+00:00,206.3110812398088,213.2190637393303,213.24269902574503,227.087984779261,212.1285733110791
9,1986-05-03 16:19:36+00:00,205.28785582452173,216.16942629689348,221.4680831991521,230.46117290401514,207.8813538077891
10,1986-05-10 16:25:12+00:00,198.5552224684386,209.7102499011054,214.12910850377295,222.59658926461523,205.70529488859123
11,1987-07-16 16:25:35+00:00,196.76290851909837,205.92113477049477,215.4734404937323,218.0545451239861,217.88824633887634
12,1987-08-17 16:26:31+00:00,196.71503152512227,209.03148205247976,216.3983253249893,213.11404951138348,208.58622779436607
13,1987-09-27 16:21:45+00:00,196.57577287783388,207.3499659425469,210.50615722733858,220.26389567914498,205.99024650068026
14,1990-03-11 16:15:17+00:00,195.37485925798765,207.545256307924,212.32405724955197,208.2751228545569,209.6243515151845
15,1990-03-18 16:20:51+00:00,205.79945769881925,212.3077733701972,215.6783536277442,226.7073331857748,213.35213386138489
16,1991-02-17 16:21:17+00:00,206.85535576847585,217.47097595077528,219.56002213277796,232.96821306906946,214.63919380831692
17,1991-04-06 16:22:08+00:00,201.65235360439289,207.85878633277338,213.49387821746308,219.55042995675797,209.44563280709852
18,1991-05-24 16:23:00+00:00,197.1141527083377,206.4180216278239,204.33870508130488,201.01219442797066,192.1380672293027
19,1991-11-16 16:24:36+00:00,202.2033570790621,213.66499971996154,220.37381620191402,231.67717239362784,217.25400716098105
20,1991-12-02 16:24:50+00:00,205.86317128568606,217.32154262875943,221.11215135821266,231.53630914120927,221.93316466783085
21,1992-08-30 16:22:44+00:00,198.09366153081132,206.02677517112278,222.71250600483424,223.42562849645898,216.49465594339313
22,1992-09-08 16:16:49+00:00,184.66593100958667,196.00192063947267,203.10399704012073,217.42422798828534,196.74899961195177
