,dates,chi0181-0000,chi0181-0001,chi0181-0002,chi0181-0003,chi0181-0004,chi0181-0005,chi0181-0006,chi0181-0007,chi0181-0008,chi0181-0009,chi0181-0010,chi0181-0011,chi0181-0012,chi0181-0013
0,1985-07-27 14:07:41+00:00,219.2990262280421,207.58132835954223,211.29978079574548,217.44007900875792,217.23652576770152,218.86681054879833,226.59032744842514,226.67271900992273,220.64606079448276,219.65767036170232,225.31246551224007,242.39381171319073,231.37062201337181,223.2806596205233
1,1986-02-04 14:04:48+00:00,213.9746454493141,200.19675195172837,212.04551510232372,217.91638445636244,211.12355950533734,214.59074380873616,221.1646078229525,224.2663829376826,221.95846816561368,225.0080555516475,234.1815240471103,240.48921859557467,233.90139290255166,220.54302816672904
2,1986-07-30 14:00:05+00:00,221.86255924656692,210.23596987434505,214.64162496352898,219.1866518794484,212.06647338458862,220.86544391797636,223.96674425010355,223.97654726697291,224.0896587129709,222.7063672877406,227.05767116854364,238.39735014893702,239.2268446240905,231.72681327557507
3,1986-08-15 13:59:29+00:00,228.20906960555646,213.30603282687323,219.52529668237094,222.71263920044734,215.70699229592546,220.06855228647146,226.4233428192339,228.12944913580068,223.29131324352204,234.63819491766037,239.39311258017165,244.34461017716492,239.95922701618449,230.76990607850496
4,1986-08-31 13:58:53+00:00,211.3613862417367,200.05537864131276,207.74280745048705,210.51692640416366,210.97627279144035,217.81296505282785,222.91228309884482,221.24075321436004,221.80734556406114,223.96902312923422,224.7777979031278,234.76802071271172,236.11602969164483,214.16000314663805
5,1986-09-16 13:58:22+00:00,231.53111083816225,212.73647814413948,219.53832066115697,221.57483270563733,217.42730763137325,221.44395025136618,224.52085137327356,226.6230977888268,229.99219280700157,228.01765685437556,231.71178816297814,245.60758279428944,249.31906144784566,230.81784615013405
6,1986-10-18 13:57:20+00:00,220.75089734043286,210.87439710031927,206.13708658693687,211.8422615989557,206.4629098378511,213.35909072427742,219.51098002565823,214.35346418198512,216.75270501468532,215.3658258987483,218.35320674976543,232.3526577642701,229.76714176740333,221.03010141460095
7,1986-11-03 13:56:46+00:00,219.36256081240714,209.7627523739935,213.1225943622761,216.82510992746344,211.85798417064655,217.00201216228035,223.53090190140873,218.14101975293897,225.2437406884035,226.78730500380055,224.30269774371925,235.60461113367242,233.70913697886417,221.8184776408267
8,1986-12-21 13:56:50+00:00,208.2587564429063,197.80138013776838,207.09301080020887,211.13323070283928,202.47183234614806,203.70965745915606,205.21445943866405,201.95798410042477,208.24228792536272,199.74035929547875,213.65648444274578,226.07662015685452,222.36541008174828,209.97460671198715
9,1987-10-21 14:05:25+00:00,218.57824613048564,204.48400528847773,214.02461651009827,211.50429375285185,207.27884038913706,214.98602432710624,219.7969486135306,213.47331579323813,220.14201412855851,221.76750740744743,221.82924428464852,228.84586820951108,230.1569369360866,221.8886408846621
10,1988-01-09 14:06:49+00:00,215.42009104298052,201.53892546579328,210.75421373260372,213.65446209101486,211.95265837335896,217.00179071009228,219.0972390966545,221.86568479559332,224.46325382527434,230.95293445973,230.74192231112752,245.58050469624135,239.59074668632644,220.99160122353263
11,1988-01-25 14:07:07+00:00,227.81415212217954,209.56470656167625,209.5250196097686,212.84745966144146,203.78318584813735,214.22611321720322,217.7057415209301,221.33376009631732,219.05743733354186,213.66105873416763,226.07983836959593,235.8770055428684,231.46675123107264,219.43797737963942
12,1988-03-29 14:07:53+00:00,222.48419147426807,208.57312567489868,214.29235285570263,218.97615614919883,211.08078209326752,216.8052320828049,223.12724356342468,223.28498910310657,224.0904580973585,232.4430253474841,230.1196220448047,232.4395315185364,229.774736809398,218.16530844110585
13,1988-04-14 14:07:57+00:00,208.65983201664324,200.7687968379563,208.717458344051,213.5518993190074,206.34833050991332,212.22535435536946,215.56656626840484,213.1695112189835,215.02328033990077,217.473896431198,224.6313391967407,229.37862812254096,,
14,1988-06-01 14:08:21+00:00,213.81765510523084,207.45204738528224,207.62275788994145,214.51547230950544,212.95351076203715,217.43534251160528,218.10367461723382,215.32834851071505,219.08014739162076,217.34489642729284,224.94718589468008,227.68820937472074,229.20020995847705,216.23556517006335
15,1988-06-17 14:08:27+00:00,225.621841627519,210.96889211594421,217.63820065214588,221.34569791833374,213.53570481071048,217.89770436341328,225.13943638821718,223.29181319524542,224.7192855253628,228.3937330125857,233.085573582137,236.00462946502694,235.4071877100794,220.66323041469755
16,1988-08-20 14:08:36+00:00,224.9352033785934,210.58930948096045,218.47113021950437,223.21219308100078,216.26303617526005,223.45000200092187,227.21150316672896,227.32016435578066,220.51248171362693,220.12732781322927,226.12624563162518,236.15555360015207,233.48675636300956,224.94967509989345
17,1988-09-05 14:08:39+00:00,213.57770719078678,204.97640253943027,210.1501877940298,213.06112927879565,209.65037480141967,215.52448882255743,210.36004673470396,210.99101043119063,212.2952117593625,216.04845145423246,219.02267532093316,228.67135883267392,230.04424419805883,220.74710019258404
18,1988-09-21 14:08:34+00:00,218.17289254206293,210.81939058898752,210.3398773330001,214.20139208971358,211.58450445587877,218.92243201912032,223.29063393710965,220.93433407520754,224.30472257885089,221.22533217167984,229.8595291316588,240.24803734242613,238.27629264115677,234.23326663809905
19,1988-10-23 14:08:24+00:00,219.7896621552543,206.56120360797792,209.3406580965953,210.96234087956051,204.61844542133568,213.06169131348122,218.02240913581207,213.57824189159007,218.2939426424977,218.71944311783585,216.34847923973715,228.06677299893948,233.95755877840742,225.26673927875953
20,1988-11-08 14:08:27+00:00,218.9299033913,204.51751086677743,213.82061934052302,215.76149958198363,215.43213306504478,217.61502428889054,225.50047194575626,224.18750035996288,220.2540071861783,219.00261189554428,228.9571850301961,241.89152107112608,240.6316295603704,226.58821730589167
21,1988-12-26 14:08:11+00:00,213.77155035704865,200.17145243587728,201.1973851993096,209.17669011259176,204.75627269311948,214.23642410050422,217.0795447515393,218.42188665911297,219.22623388750054,219.1782087056881,222.71955369203786,231.41931058253823,233.7513883022316,222.52593944948777
22,1989-01-27 14:07:50+00:00,228.02626715448645,211.03499833591343,214.8590467157487,214.61492919486352,208.04871326090355,212.84649289615268,218.03228462719792,218.6195076145828,223.94660651288962,225.96172732924222,228.0605552658382,238.73805894658443,238.5141986341227,223.15234925125318
23,1989-02-28 14:07:39+00:00,216.43318488487213,198.61461996155057,204.6075763286933,208.11320472264757,202.15859487381286,209.6187136697432,215.29348899549194,215.47591658827645,215.58554425904964,221.56640028242103,217.67671036847653,226.2717910460344,221.70215334106797,213.39729129672924
24,1989-05-03 14:06:38+00:00,213.6423847725474,205.55611849374992,211.6157155680026,220.27232196653023,210.7843640396985,220.96917171011435,221.29962492108763,221.31829340686093,224.8647960648189,228.18810639349988,231.1071616622395,238.8831864906412,242.86216928637828,222.3945496825131
25,1989-08-07 14:04:45+00:00,210.72317175218745,200.7495470039284,205.80360750540555,207.89887627401282,203.26592284555164,213.52792352513222,220.1639109255086,214.57853352956494,209.07691226814214,207.15984969668733,212.08956431084903,218.32188870962005,214.6802534252329,210.16334617544163
26,1989-09-08 14:04:01+00:00,,,,,216.49180188264336,222.2885336824102,223.923968360073,227.29633450728466,231.70045167212015,222.79496252220918,232.92033606085855,,,
27,1989-09-24 14:03:35+00:00,217.22340727471186,211.8856498791299,219.10122231473832,224.60083167153192,214.86005649943303,223.25926056306596,228.30620704325742,218.57008986564313,218.5221608470132,215.91460690915886,234.18707084017532,239.1623282936346,240.14912006089685,228.96174071096362
28,1989-12-13 14:01:23+00:00,219.95668341209222,211.6223905064567,218.30834608104857,223.6517498084677,210.58626412293006,215.32425847795207,216.01295298085836,217.11569188842347,212.14573763138387,218.7668115293991,224.08106290083538,238.08861169555124,237.15557987920855,221.38422176015126
29,1989-12-29 14:00:53+00:00,216.15356509780537,209.9973358652582,204.38167303511094,211.637597407493,206.44887282715118,213.00035924945152,220.65354335601313,215.6444578495264,217.15508125349706,215.5886600342946,222.601037099793,232.36719637351524,225.70480133876262,220.4811597514724
30,1990-06-07 13:58:02+00:00,223.31797516585868,211.28017575588433,215.89061386680396,216.3911916052312,210.22672801547856,208.11370630977297,215.9207468970106,214.60585944447394,217.42062666008536,216.59192813349154,221.90048152178483,232.60883087961545,231.02787435410687,212.66136500999718
31,1990-07-09 13:57:59+00:00,228.23822388714635,212.1412605116816,218.08442281249415,220.0753964846825,216.32348724855032,221.94495574321698,223.8805231629243,223.68560662570897,220.63539496488752,224.153620453335,225.55420741406502,239.54030317063254,237.23864163629293,228.15552353637463
32,1990-12-16 13:57:17+00:00,211.38810098624603,204.13854204703154,212.39678381544903,215.21545979849395,208.73537225997737,208.26841386174294,211.99855376327798,209.82724164271417,214.5611087454803,211.8869882234221,218.79593049789273,232.53702344205809,234.37156230161455,217.55686542042645
33,1991-01-01 13:57:43+00:00,207.33634782333883,201.97782107879075,206.8076907776751,211.95642936855958,208.29197574666924,212.429378893787,216.46113934743562,212.03549000552115,211.4607815243025,216.84635734093172,221.64124374694487,233.69413966790938,236.52551058802462,221.68398985774755
34,1991-02-02 13:58:24+00:00,218.36958786649834,210.9826807873876,207.83932844129848,213.1692565074749,207.6225321900975,216.28385989234843,221.2896440466536,219.088225693265,217.6157016897232,217.8304234412278,225.35568557533654,233.17278691739392,235.78912482789562,225.26548587526221
35,1991-04-23 13:59:53+00:00,206.12661520446505,197.0937585658109,207.1857704172649,210.42842948753037,207.0677471234848,,,,,,,,,
36,1991-06-10 14:00:39+00:00,208.54949420288693,203.09035086855107,208.81936860449392,214.25092099178346,207.0556842275122,213.56843508669806,222.02134736347355,213.76042246528797,217.2119818401324,213.97070591114874,221.7788582078652,,,
37,1991-06-26 14:00:55+00:00,224.48630546489883,204.06615307988034,211.57880989609853,216.25354933351423,212.1205683026612,217.82731317100496,226.274931117375,221.01939707124257,218.35616930182485,218.72403855707145,229.3948572785538,237.82327650767246,229.06035834031314,219.47850870169387
38,1991-08-29 14:01:31+00:00,208.9739355674394,200.52975148935172,208.9426325035172,217.27374606240286,212.5747834193703,219.58942437562416,226.05717047204072,220.0903880638553,217.20890778466025,212.85730946751931,225.25326246903856,229.98431529793024,229.9138992266303,216.00721595253333
39,1991-09-30 14:01:49+00:00,222.6098931033213,202.2485018116555,210.05186511156842,214.31297981475245,212.27415106951776,221.12604760869982,225.63463621542851,223.08250255138503,220.34230396553087,226.21088490006363,229.16783602435322,237.59971364903015,237.13465330124302,227.67028252581193
