,dates,jap0302-0000,jap0302-0001,jap0302-0002,jap0302-0003,jap0302-0004,jap0302-0005,jap0302-0006
0,1984-07-27 01:10:28+00:00,149.4682602390792,141.69888182219313,145.66058294927888,151.10333547151367,145.04935401360757,149.18338792611294,153.50893213824392
1,1984-09-22 01:05:16+00:00,167.73631314221825,161.19416672513228,164.0659545982415,164.60887315120823,167.11855377120617,167.47134657360436,167.53266142477406
2,1984-10-08 01:05:16+00:00,157.73564741508008,159.84478388245645,152.41834585778406,155.83178439841998,156.45059766892547,161.06883742974355,155.75107444826168
3,1984-10-24 01:05:11+00:00,125.15385583203829,132.1967746989135,132.75370556123843,134.49940908907786,145.35091172558202,140.76333597439302,143.31289183089723
4,1984-10-31 01:11:19+00:00,159.16424055710127,158.12482564960527,158.71981652268914,157.0540729475609,160.33903693897398,159.8880724087202,154.7335908408914
5,1984-11-09 01:05:04+00:00,148.33597036793003,148.47159543652998,143.34127974099673,152.425031155417,146.47053230870796,153.1618986910311,144.71803908046536
6,1985-01-12 01:05:29+00:00,137.26292447300614,136.63702621645947,136.394949922567,141.05440907214688,142.6709375548068,141.71953616592555,135.45321704598308
7,1985-01-28 01:05:33+00:00,139.66142542306434,139.4253700259603,132.15514840309817,142.9754897730472,140.4787109103607,138.85649807400063,136.94457751410462
8,1985-03-01 01:05:36+00:00,136.79237871130044,131.6836202609298,128.8254210080688,129.3757740082245,146.42128146314312,141.67135853375072,140.03853647191698
9,1985-04-25 01:11:34+00:00,129.24907789207572,129.66770901852266,130.00616787078553,134.90559069281096,135.21416225080137,134.05965713742881,132.09083375770632
10,1985-06-05 01:05:16+00:00,146.8951266654832,151.0365976187427,147.21751770561863,154.77181089528858,154.93543221323736,161.18942468158335,154.89851973490437
11,1985-07-23 01:05:02+00:00,143.96079917984804,144.98819346248567,150.6354700064679,153.69912066164977,159.2595082077698,152.03571848917193,150.5641491972852
12,1985-07-30 01:11:09+00:00,149.00252305940052,145.95268993007696,149.38334406796488,153.81869804354358,154.2649937588966,152.22410857933414,148.13977941120044
13,1985-09-09 01:04:31+00:00,149.07909122026464,142.87163875556453,140.7116369134231,145.32818796171506,150.71914815254357,148.349988321987,145.3927422005695
14,1985-10-02 01:10:27+00:00,128.65283153053622,140.10325803743876,127.30487182153938,147.0889650950942,154.52178085397634,147.39196610137557,144.38286677820247
15,1985-10-11 01:04:10+00:00,,,,,,118.70623531767315,118.46933270057659
16,1985-11-12 01:03:44+00:00,133.10989205600407,137.0052983249447,141.10063368239642,140.78700268922898,150.63590257839184,148.16174550440172,141.88126433117228
17,1985-12-05 01:09:30+00:00,155.12921183942606,145.71800403590908,144.5761706388963,152.70950294450566,155.1769158100534,152.91838557669374,146.50930060100052
18,1986-02-07 01:08:13+00:00,160.17955518851122,145.11017042582648,152.1061205882009,141.6183602507479,154.698536420184,142.2790723486736,144.38535527507582
19,1986-04-12 01:06:50+00:00,157.86831723206646,149.17831808924416,148.57761969078516,150.95063871761434,145.9391989861551,143.52175500460666,139.5659448833281
20,1986-05-07 01:00:03+00:00,155.2458154803318,157.19055047512666,152.08039975293832,151.45829219408938,152.65672511818173,158.19160112814467,149.2040689367647
21,1986-05-23 00:59:37+00:00,144.2618637633737,141.68700223212113,144.01373634157315,156.79178451581657,152.3329777550023,152.07434691100661,143.47141734727364
